tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,trigger,direction,total_n
48,-0.01907948544715003,0.1433283334982195,-0.30000301910366023,0.26184404820936014,21,-0.23809523809523808,0.21717627144745486,-0.6637607301322496,0.1875702539417734,USD_CZK,14,30,di_cross_with_adx,short,69
70,-0.05238269588232801,0.11590591374890208,-0.2795582868301761,0.17479289506552004,30,0.26666666666666666,0.17897109079679924,-0.08411667129505984,0.6174500046283932,USD_CZK,20,20,adx_cross,long,100
74,-0.07780762612785902,0.11514040264381115,-0.30348281530972887,0.14786756305401083,33,-0.14207908073626813,0.173554718902545,-0.48224632978525633,0.19808816831272008,USD_CZK,20,20,adx_cross,short,107
109,0.1319186821116236,0.09438039634690688,-0.053066894728313885,0.3169042589515611,47,0.09703430283929639,0.14566151099464805,-0.18846225871021383,0.38253086438880657,USD_CZK,20,20,di_cross_with_adx,long,156
103,-0.11876207825140404,0.09727139256339455,-0.30941400767565735,0.07188985117284928,45,-0.1670713744333379,0.14732641186776665,-0.4558311416941605,0.12168839282748475,USD_CZK,20,20,di_cross_with_adx,short,148
55,-0.03461092426655037,0.13476929709437455,-0.29875874657152446,0.2295368980384237,24,-0.25,0.2018932132718121,-0.6457106980127516,0.14571069801275166,USD_CZK,20,25,adx_cross,long,79
57,0.03603530123127987,0.13236912528261086,-0.2234081843226374,0.2954787867851971,25,0.04,0.20396078054371142,-0.3597631298656744,0.43976312986567434,USD_CZK,20,25,adx_cross,short,82
42,0.24372725073157067,0.1490242824670977,-0.04836034290394084,0.5358148443670822,18,0.08670067963594058,0.23693977568979258,-0.37770128071605286,0.551102639987934,USD_CZK,20,25,di_cross_with_adx,long,60
37,-0.21359169855371637,0.15910834490616768,-0.525444054569805,0.09826065746237225,17,-0.29411764705882354,0.23894230601870473,-0.7624445668554848,0.1742092727378377,USD_CZK,20,25,di_cross_with_adx,short,54
43,-0.023255813953488372,0.15426161815606512,-0.325608585539376,0.2790969576323993,19,-0.05263157894736842,0.23537557657892524,-0.5139677090420619,0.40870455114732507,USD_CZK,20,30,adx_cross,long,62
42,-0.15677613966873175,0.1526769476618983,-0.45602295708605245,0.14247067774858893,19,0.05263157894736842,0.23537557657892524,-0.40870455114732507,0.5139677090420619,USD_CZK,20,30,adx_cross,short,61
11,0.6363636363636364,0.24393468845452249,0.15825164699277228,1.1144756257345003,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,USD_CZK,20,30,di_cross_with_adx,long,16
13,-0.4975801322207835,0.24020442013496876,-0.9683807956853223,-0.026779468756244762,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,USD_CZK,20,30,di_cross_with_adx,short,19
104,0.05262246745527044,0.09802735582963658,-0.13951114997081726,0.24475608488135814,45,-0.24444444444444444,0.14618224254646903,-0.5309616398355237,0.042072750946634846,USD_HUF,14,20,adx_cross,long,149
98,0.008245119773941906,0.10103097485937815,-0.18977559095043925,0.20626583049832306,42,0.02459019437871826,0.15425757642661034,-0.27775465541743805,0.3269350441748745,USD_HUF,14,20,adx_cross,short,140
214,0.009345794392523265,0.06851587856563272,-0.12494532759611686,0.14363691638116338,92,0.043478260869565216,0.10472935506025999,-0.16179127504854435,0.24874779678767478,USD_HUF,14,20,di_cross_with_adx,long,306
217,-0.07935843028556266,0.06743658770653022,-0.21153414219036187,0.052817281619236545,94,-0.1276595744680851,0.10284674019259582,-0.32923918524557294,0.07392003630940272,USD_HUF,14,20,di_cross_with_adx,short,311
114,-0.041537926621831055,0.0936060836792552,-0.22500585063317124,0.14192999738950912,49,0.061224489795918366,0.144066793092159,-0.22114642466471324,0.34359540425655,USD_HUF,14,25,adx_cross,long,163
91,-0.03296703296703297,0.1053519590461395,-0.23945687269746638,0.17352280676340046,39,-0.3333333333333333,0.1529438225803745,-0.6331032255908673,-0.03356344107579928,USD_HUF,14,25,adx_cross,short,130
114,-9.73879846162418e-17,0.09407208683835973,-0.18438129020318517,0.18438129020318494,50,-0.04,0.14274281139196338,-0.3197759103282482,0.23977591032824822,USD_HUF,14,25,di_cross_with_adx,long,164
121,-0.15884941629724875,0.08917778991747621,-0.33363788453550214,0.015939051941004617,53,0.05660377358490566,0.13845271428402695,-0.2147635464117872,0.3279710935815985,USD_HUF,14,25,di_cross_with_adx,short,174
91,-0.06152555225207042,0.10472154504969312,-0.26677978054946894,0.14372867604532807,39,-0.02564102564102564,0.16216808513683997,-0.343490472509232,0.29220842122718066,USD_HUF,14,30,adx_cross,long,130
79,-0.14824977877896747,0.11119999725256954,-0.3662017733940038,0.06970221583606884,35,0.14285714285714285,0.16973957879600132,-0.1898324315830197,0.4755467172973054,USD_HUF,14,30,adx_cross,short,114
58,-1.914177628664063e-16,0.13245323570650433,-0.25960834198474864,0.2596083419847483,26,-0.15384615384615385,0.19761896274869428,-0.5411793208335947,0.23348701314128695,USD_HUF,14,30,di_cross_with_adx,long,84
60,-0.011838384099562008,0.12828409320945075,-0.2632752067900855,0.23959843859096147,27,0.1111111111111111,0.19490178206822872,-0.2708963817426172,0.4931186039648394,USD_HUF,14,30,di_cross_with_adx,short,87
80,0.1675146843132699,0.11031890454153875,-0.048710368588146036,0.38373973721468585,35,0.08571428571428572,0.17086742893632048,-0.24918587500090242,0.4206144464294739,USD_HUF,20,20,adx_cross,long,115
70,-0.12372956910770384,0.11869131389884519,-0.3563645443494404,0.10890540613403273,30,-0.13333333333333333,0.1840373108931074,-0.4940464626838238,0.22737979601715716,USD_HUF,20,20,adx_cross,short,100
105,0.10476190476190467,0.0975184865763458,-0.08637432892773311,0.29589813845154245,46,0.08695652173913043,0.14850653283999418,-0.20411628262725817,0.37802932610551904,USD_HUF,20,20,di_cross_with_adx,long,151
110,0.025235357705205054,0.09521487462319274,-0.1613857965562527,0.2118565119666628,48,0.08818215487613294,0.1446679834782956,-0.1953670927413264,0.3717314024935923,USD_HUF,20,20,di_cross_with_adx,short,158
64,-0.0625,0.12574184627546195,-0.3089540186999054,0.1839540186999054,28,-0.07142857142857142,0.19195851781663212,-0.4476672663491704,0.3048101234920275,USD_HUF,20,25,adx_cross,long,92
55,0.14483460466249531,0.13339319885715836,-0.11661606509753508,0.4062852744225257,24,-0.17224147456180017,0.20429402747703718,-0.5726577684167931,0.22817481929319267,USD_HUF,20,25,adx_cross,short,79
46,0.043478260869565216,0.14893023279611745,-0.248424995410825,0.33538151714995545,20,-0.1,0.22826577307580465,-0.5474009152285771,0.3474009152285771,USD_HUF,20,25,di_cross_with_adx,long,66
49,-0.055380292376205446,0.14339036214615394,-0.3364254021826672,0.2256648174302563,22,0.5560337924570173,0.17890276394867577,0.20538437511761282,0.9066832097964219,USD_HUF,20,25,di_cross_with_adx,short,71
54,-0.164622761275881,0.13420671296166736,-0.427667918680749,0.09842239612898701,24,-0.5833333333333334,0.16936225931188761,-0.9152833615846331,-0.25138330508203366,USD_HUF,20,30,adx_cross,long,78
36,0.3333333333333333,0.15936381457791915,0.02098025676061177,0.6456864099060549,16,0.25,0.25,-0.24,0.74,USD_HUF,20,30,adx_cross,short,52
14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,USD_HUF,20,30,di_cross_with_adx,long,21
16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,7,1.0,0.0,1.0,1.0,USD_HUF,20,30,di_cross_with_adx,short,23
108,0.103657025999074,0.0861765783687159,-0.06524906760360916,0.27256311960175716,47,0.17711474550683812,0.13469568368414264,-0.08688879451408146,0.44111828552775767,EUR_HUF,14,20,adx_cross,long,155
109,-0.04319121151260107,0.08860156979946594,-0.21685028831955433,0.13046786529435217,47,-0.005794457396369835,0.13685064297529748,-0.2740217176279529,0.2624328028352132,EUR_HUF,14,20,adx_cross,short,156
214,0.15121479902543855,0.06307203218145258,0.02759361594979151,0.2748359821010856,92,-0.0603606815619223,0.09913897620810158,-0.2546730749298014,0.13395171180595677,EUR_HUF,14,20,di_cross_with_adx,long,306
226,-0.08570084470910849,0.06076531051708861,-0.20480085332260217,0.03339916390438519,98,-0.011412004578587863,0.09686446844969729,-0.20126636273999457,0.17844235358281882,EUR_HUF,14,20,di_cross_with_adx,short,324
125,0.17556550866734075,0.07894342230042718,0.020836400958503476,0.330294616376178,54,0.11707218156204362,0.13175368616391078,-0.14116504331922147,0.37530940644330874,EUR_HUF,14,25,adx_cross,long,179
94,0.048682365819605264,0.09123805284945553,-0.13014421776532759,0.22750894940453809,41,-0.13828736279139636,0.14490878271826615,-0.42230857691919804,0.14573385133640532,EUR_HUF,14,25,adx_cross,short,135
100,0.07017413191839367,0.09436575189758394,-0.11478274180087084,0.25513100563765817,43,0.039086033338377665,0.14672151976831854,-0.24848814540752667,0.32666021208428203,EUR_HUF,14,25,di_cross_with_adx,long,143
111,-0.11129791847562301,0.08713801176169075,-0.28208842152853686,0.05949258457729087,48,0.014957392914626342,0.1427115187071265,-0.2647571837513416,0.2946719695805943,EUR_HUF,14,25,di_cross_with_adx,short,159
99,0.08881170125562021,0.0919336335762093,-0.09137822055375003,0.2690016230649904,43,0.017411357783791867,0.14482984612441493,-0.26645514062006137,0.30127785618764513,EUR_HUF,14,30,adx_cross,long,142
73,-0.08577579457621867,0.10828535689917856,-0.29801509409860866,0.1264635049461713,32,-0.18039712752984488,0.15106768874086918,-0.47648979746194847,0.11569554240225871,EUR_HUF,14,30,adx_cross,short,105
41,0.07123141955191083,0.14987204256202458,-0.22251778386965737,0.364980622973479,18,0.06991000133841312,0.22865476228654574,-0.37825333274321654,0.5180733354200427,EUR_HUF,14,30,di_cross_with_adx,long,59
56,-0.11991049132131382,0.12588032567634685,-0.3666359296469537,0.12681494700432602,24,0.0682792774767695,0.2051826230543388,-0.3338786637097345,0.4704372186632735,EUR_HUF,14,30,di_cross_with_adx,short,80
88,0.19250595135207993,0.09679051142836395,0.0027965489524865994,0.38221535375167326,39,0.026514823453036334,0.15439358397524677,-0.2760966011384473,0.32912624804452,EUR_HUF,20,20,adx_cross,long,127
67,-0.19047901896467637,0.10682242810163319,-0.39985097804387737,0.018892940114524664,30,-0.19915636971974582,0.16151177216331017,-0.5157194431598338,0.11740670372034212,EUR_HUF,20,20,adx_cross,short,97
103,-0.025672967574436833,0.08935372094409176,-0.20080626062485668,0.14946032547598304,45,0.13707838877538914,0.14267392682097974,-0.14256250779373114,0.4167192853445094,EUR_HUF,20,20,di_cross_with_adx,long,148
116,0.03537254242191941,0.08532612495736878,-0.1318666624945234,0.20261174733836224,51,0.16270874287588183,0.13205018506742658,-0.09610961985627425,0.4215271056080379,EUR_HUF,20,20,di_cross_with_adx,short,167
78,0.0339608543925603,0.10383717954455522,-0.16956001751476793,0.23748172629988853,34,0.37696134106025997,0.14588317892536254,0.0910303103665494,0.6628923717539705,EUR_HUF,20,25,adx_cross,long,112
46,-0.0802460779666359,0.1340915544758776,-0.343065524739356,0.18257336880608416,20,-0.2101917917428627,0.1974541489873005,-0.5972019237579717,0.17681834027224622,EUR_HUF,20,25,adx_cross,short,66
37,-0.1590155656513213,0.14968064794818625,-0.45238963562976636,0.13435850432712376,16,0.06641898388006261,0.24468560695245803,-0.4131648057467551,0.5460027735068803,EUR_HUF,20,25,di_cross_with_adx,long,53
49,0.10732358383769018,0.13500691019645744,-0.1572899601473664,0.3719371278227468,21,0.08732989709451136,0.21278245783131083,-0.32972372025485785,0.5043835144438806,EUR_HUF,20,25,di_cross_with_adx,short,70
51,0.1638678770256174,0.1313540543676227,-0.0935860695349231,0.4213218235861579,22,-0.13160180844905128,0.21131394706075787,-0.5457771446881368,0.28257352779003414,EUR_HUF,20,30,adx_cross,long,73
30,-0.3006797244514708,0.16333080777561562,-0.6208081076916774,0.019448658788735806,13,-0.1422897076390805,0.2521521591348738,-0.6365079395434332,0.35192852426527216,EUR_HUF,20,30,adx_cross,short,43
11,-0.0900445289842494,0.2851317927404438,-0.6489028427555192,0.4688137847870204,6,0.17711729034683363,0.3764488276601925,-0.5607224118671437,0.914956992560811,EUR_HUF,20,30,di_cross_with_adx,long,17
16,0.16661284420312478,0.24721387940850897,-0.3179263594375528,0.6511520478438024,7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,EUR_HUF,20,30,di_cross_with_adx,short,23
107,0.021830517865587193,0.08680629376931469,-0.1483098179222696,0.19197085365344396,47,-0.007134909142284998,0.11275569385316145,-0.22813606909448142,0.21386625080991145,EUR_PLN,14,20,adx_cross,long,154
107,-0.04067031737153313,0.08633113261299756,-0.20987933729300834,0.1285387025499421,47,0.15199416319374118,0.11164513739461965,-0.06683030609971333,0.3708186324871957,EUR_PLN,14,20,adx_cross,short,154
191,0.145739856137339,0.0640307211553337,0.020239642672884944,0.27124006960179303,83,-0.13604822827366592,0.08953006490723005,-0.3115271554918368,0.03943069894450496,EUR_PLN,14,20,di_cross_with_adx,long,274
203,-0.07134040600176018,0.06292211661160574,-0.19466775456050744,0.05198694255698706,88,0.010640543134920527,0.08937370130873913,-0.16453191143020818,0.18581299770004922,EUR_PLN,14,20,di_cross_with_adx,short,291
98,0.021224952097790788,0.09350739377523544,-0.16204953970167066,0.20449944389725225,43,-0.002516039237186934,0.11694043515586675,-0.23171929214268575,0.22668721366831188,EUR_PLN,14,25,adx_cross,long,141
91,-0.15099489995028317,0.09232926826726841,-0.3319602657541293,0.029970465853562916,39,0.07728958100143962,0.12389319126223614,-0.1655410738725432,0.32012023587542243,EUR_PLN,14,25,adx_cross,short,130
94,0.10417301422254849,0.09303190049405713,-0.07816951074580347,0.28651553919090045,41,-0.03100281332179651,0.13291802298697342,-0.2915221383762644,0.2295165117326714,EUR_PLN,14,25,di_cross_with_adx,long,135
84,0.01243502790396757,0.09756071566746288,-0.17878397480425967,0.20365403061219484,37,-0.06157632368146316,0.1503337411316546,-0.35623045629950617,0.23307780893657987,EUR_PLN,14,25,di_cross_with_adx,short,121
66,0.06563227664393767,0.11176353597693915,-0.15342425387086306,0.2846888071587384,29,0.03977427331367029,0.16460800081914365,-0.28285740829185124,0.3624059549191918,EUR_PLN,14,30,adx_cross,long,95
80,-0.19336188956393663,0.09805815757851914,-0.3855558784178341,-0.0011679007100391103,35,-0.09449831281160988,0.1425016175542085,-0.37380148321785855,0.18480485759463883,EUR_PLN,14,30,adx_cross,short,115
42,0.2711086024093487,0.1349278778504208,0.006649961822523975,0.5355672429961734,19,0.1326679885185861,0.19439847945636332,-0.248353031215886,0.5136890082530582,EUR_PLN,14,30,di_cross_with_adx,long,61
41,-0.07123626286581057,0.14561094717841583,-0.3566337193355056,0.21416119360388441,18,-0.07895403994526462,0.2071861987522359,-0.48503898949964697,0.3271309096091177,EUR_PLN,14,30,di_cross_with_adx,short,59
68,-0.023658367132142984,0.10961482752431106,-0.23850342907979266,0.1911866948155067,30,0.023825703769074634,0.1458896642621026,-0.26211803818464646,0.3097694457227957,EUR_PLN,20,20,adx_cross,long,98
74,-0.1537841506308365,0.10544366751150457,-0.36045373895338545,0.052885437691712445,32,0.09434694636802139,0.1425787921087003,-0.1851074861650312,0.37380137890107396,EUR_PLN,20,20,adx_cross,short,106
94,0.13165028292689962,0.09263582271393284,-0.04991592959240873,0.313216495446208,41,-0.2229374488281435,0.12339688903474334,-0.46479535133624045,0.01892045367995343,EUR_PLN,20,20,di_cross_with_adx,long,135
85,-0.07542241369772408,0.09840711708298323,-0.2683003631803712,0.11745553578492306,37,-0.00019382291289366722,0.14061188908523925,-0.2757931255199626,0.2754054796941753,EUR_PLN,20,20,di_cross_with_adx,short,122
46,0.08152071361709748,0.13568322031446642,-0.18441839819925668,0.34745982543345166,21,-0.07052836976163102,0.1980272919934508,-0.45866186206879456,0.3176051225455325,EUR_PLN,20,25,adx_cross,long,67
49,-0.19807284975937803,0.12831713760090288,-0.4495744394571477,0.05342873993839162,21,-0.1650365468102133,0.15801016069956098,-0.4747364617813528,0.14466336816092623,EUR_PLN,20,25,adx_cross,short,70
33,0.26282941122279974,0.1492581899666846,-0.029716641111902087,0.5553754635575016,15,0.39076695034791914,0.1967717152371287,0.005094388483146917,0.7764395122126914,EUR_PLN,20,25,di_cross_with_adx,long,48
37,0.05557350389735853,0.15739593651614364,-0.25292253167428297,0.36406953946900006,17,-0.12967934321580138,0.20416278777194719,-0.5298384072488178,0.2704797208172151,EUR_PLN,20,25,di_cross_with_adx,short,54
32,-0.05662909232678425,0.16528453886583602,-0.3805867885038229,0.26732860385025436,15,-0.40743393908833975,0.23086681608693113,-0.8599328986187247,0.045065020442045245,EUR_PLN,20,30,adx_cross,long,47
24,-0.22870752599487074,0.1779125849869587,-0.5774161925693098,0.12000114057956832,11,-0.2110334456417939,0.2128634926957448,-0.6282458913254537,0.20617900004186593,EUR_PLN,20,30,adx_cross,short,35
11,0.03848065823999892,0.28427615210192025,-0.5187005998797648,0.5956619163597626,6,0.6392256586840185,0.23193603599107734,0.1846310281415069,1.09382028922653,EUR_PLN,20,30,di_cross_with_adx,long,17
11,0.11525618602636319,0.30733408740249696,-0.48711862528253086,0.7176309973352573,5,-0.01531098227830768,0.4474756151773263,-0.8923631880258672,0.861741223469252,EUR_PLN,20,30,di_cross_with_adx,short,16
113,0.17506905928297423,0.08842354878018388,0.0017589036738138164,0.34837921489213464,49,0.3250012899300759,0.1267102976880074,0.07664910646158138,0.5733534733985703,EUR_SEK,14,20,adx_cross,long,162
105,-0.16333762272827146,0.08590294865057076,-0.3317074020833901,0.005032156626847223,45,0.04205270043357475,0.13592472249784945,-0.22435975566221014,0.30846515652935963,EUR_SEK,14,20,adx_cross,short,150
191,0.0426797248837104,0.06742600636229282,-0.08947524758638352,0.1748346973538043,82,-0.1666516005450066,0.10082867446339536,-0.3642758024932615,0.030972601403248284,EUR_SEK,14,20,di_cross_with_adx,long,273
207,0.019373211761699413,0.06437643459020627,-0.10680460003510488,0.1455510235585037,90,0.11100470914918219,0.09809521637875009,-0.08126191495316797,0.3032713332515323,EUR_SEK,14,20,di_cross_with_adx,short,297
109,0.13636804570311561,0.08748535462257356,-0.03510324935712858,0.30783934076335984,47,0.27955819935405657,0.1313706780632315,0.022071670350122863,0.5370447283579902,EUR_SEK,14,25,adx_cross,long,156
94,-0.21479820784483966,0.09090851933693829,-0.3929789057452387,-0.03661750994444063,41,0.1440983654866246,0.14484636941939233,-0.13980051857538436,0.4279972495486336,EUR_SEK,14,25,adx_cross,short,135
95,-0.033629378469216924,0.0958824787449394,-0.22155903680929814,0.15430027987086428,42,-0.11986437604144101,0.14584908835196583,-0.40572858921129407,0.16599983712841204,EUR_SEK,14,25,di_cross_with_adx,long,137
108,-0.038115097308351845,0.08936381906214823,-0.21326818267016234,0.13703798805345868,47,-0.0070429852433952535,0.1387207454541039,-0.27893564633343887,0.26484967584664837,EUR_SEK,14,25,di_cross_with_adx,short,155
88,0.011713335058656106,0.09682042809716171,-0.17805470401178083,0.20148137412909303,39,0.05539091643683268,0.1599300216111647,-0.2580719259210501,0.3688537587947155,EUR_SEK,14,30,adx_cross,long,127
75,-0.17871398335154165,0.10075684112978524,-0.3761973919659207,0.018769425262837425,33,-0.015502373591349296,0.16291923932578734,-0.3348240826698925,0.30381933548719386,EUR_SEK,14,30,adx_cross,short,108
42,-0.07111894960232205,0.14411078122166776,-0.35357608079679087,0.21133818159214673,18,-0.5154252615465507,0.20045010244478847,-0.908307462338336,-0.12254306075476523,EUR_SEK,14,30,di_cross_with_adx,long,60
44,-0.17141365897868213,0.1390047159934384,-0.4438629023258214,0.10103558436845708,19,-0.05263157894736842,0.23537557657892524,-0.5139677090420619,0.40870455114732507,EUR_SEK,14,30,di_cross_with_adx,short,63
78,0.17859727526058636,0.10459785086254772,-0.02641451243000717,0.3836090629511799,34,0.4134502286426181,0.14862036167074272,0.12215431976796237,0.7047461375172739,EUR_SEK,20,20,adx_cross,long,112
58,-0.13323110259947982,0.11861430336331959,-0.3657151371915862,0.09925293199262658,25,-0.1056640700117506,0.1858487212198247,-0.469927563602607,0.2585994235791058,EUR_SEK,20,20,adx_cross,short,83
83,-0.19552523865798704,0.10322511098092466,-0.39784645618059933,0.006795978864625268,36,-0.10916694123069402,0.15216644266478455,-0.40741316885367174,0.18907928639228366,EUR_SEK,20,20,di_cross_with_adx,long,119
93,0.0940663602507986,0.09716531693324125,-0.09637766093835425,0.28451038143995144,41,0.11420121653495152,0.14323151282574198,-0.16653254860350275,0.3949349816734058,EUR_SEK,20,20,di_cross_with_adx,short,134
65,0.18308929041836783,0.11302469299431213,-0.03843910785048393,0.4046176886872196,29,0.034482758620689655,0.18886984741557453,-0.3357021423138364,0.4046676595552157,EUR_SEK,20,25,adx_cross,long,94
49,-0.13423135916412862,0.12275813621661702,-0.374837306148698,0.10637458782044074,21,0.06221106979064606,0.21067061459467393,-0.35070333481491484,0.47512547439620695,EUR_SEK,20,25,adx_cross,short,70
28,-0.38843127902885494,0.1660813548035415,-0.7139507344437963,-0.06291182361391362,13,-0.4495716210551542,0.22104926328832905,-0.882828177100279,-0.016315065010029273,EUR_SEK,20,25,di_cross_with_adx,long,41
32,0.24594906032161304,0.1631700871450421,-0.07386431048266948,0.5657624311258955,14,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,EUR_SEK,20,25,di_cross_with_adx,short,46
39,0.20413111606867235,0.14248315591561153,-0.07513586952592627,0.48339810166327096,17,0.29411764705882354,0.23894230601870473,-0.1742092727378377,0.7624445668554848,EUR_SEK,20,30,adx_cross,long,56
28,-0.29864649162668583,0.16393244701815263,-0.6199540877822649,0.022661104528893306,12,0.2613808978943302,0.2698143710559655,-0.2674552693753622,0.7902170651640226,EUR_SEK,20,30,adx_cross,short,40
5,-0.6,0.4,-1.384,0.18400000000000005,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_SEK,20,30,di_cross_with_adx,long,8
11,0.8181818181818182,0.18181818181818182,0.46181818181818185,1.1745454545454546,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_SEK,20,30,di_cross_with_adx,short,16
96,0.22507717581969175,0.09891068349369622,0.03121223617204716,0.41894211546733634,42,-0.20008508506666275,0.14870946429250106,-0.4915556350799648,0.09138546494663932,NZD_CAD,14,20,adx_cross,long,138
116,0.05481088167739039,0.09287333713153037,-0.12722085910040912,0.23684262245518992,50,-0.11026639241670697,0.13666468544037752,-0.37812917587984685,0.15759639104643294,NZD_CAD,14,20,adx_cross,short,166
191,-0.017761295420987356,0.07182343554984014,-0.15853522909867404,0.12301263825669932,82,-0.12438065408591448,0.10700739195376913,-0.3341151423153019,0.085353834143473,NZD_CAD,14,20,di_cross_with_adx,long,273
185,-0.008849155149904843,0.07354487628239013,-0.1529971126633895,0.13529880236357983,80,0.11894401193844986,0.10949872973059847,-0.09567349833352315,0.3335615222104229,NZD_CAD,14,20,di_cross_with_adx,short,265
95,0.07693798886459441,0.10255142774056207,-0.12406280950690723,0.27793878723609605,42,0.0789669964825483,0.1521068618438272,-0.21916245273135304,0.3770964456964496,NZD_CAD,14,25,adx_cross,long,137
102,-0.10643901190050244,0.09845680135878492,-0.29941434256372085,0.08653631876271599,45,-0.09012586660228282,0.1445093616111695,-0.37336421536017506,0.1931124821556094,NZD_CAD,14,25,adx_cross,short,147
94,0.038378644410546975,0.10153681090661035,-0.1606335049664093,0.23739079378750325,41,-0.09003376903494914,0.15405807045534214,-0.3919875871274197,0.21192004905752143,NZD_CAD,14,25,di_cross_with_adx,long,135
100,0.013629062972676041,0.10005711795277068,-0.18248288821475447,0.20974101416010657,44,-0.05646543283918206,0.1467911694039746,-0.34417612487097227,0.23124525919260816,NZD_CAD,14,25,di_cross_with_adx,short,144
86,-0.025182268474401096,0.10700082762092379,-0.2349038906114117,0.18453935366260954,38,-0.14374388980313987,0.16065175753233812,-0.45862133456652254,0.17113355496024282,NZD_CAD,14,30,adx_cross,long,124
85,-0.08374238614934856,0.1070902466719176,-0.29363926962630704,0.12615449732760994,37,-0.06341344742869158,0.15774279851512082,-0.37258933251832843,0.24576243766094524,NZD_CAD,14,30,adx_cross,short,122
40,-0.04558733058348696,0.1560811036297076,-0.35150629369771386,0.26033163253073993,18,0.1838119705315047,0.22613377534621718,-0.259410229147081,0.6270341702100903,NZD_CAD,14,30,di_cross_with_adx,long,58
37,0.1891891891891892,0.16365677589716174,-0.13157809156924782,0.5099564699476262,17,-0.3993052468911337,0.21275590623087828,-0.8163068231036552,0.017696329321387705,NZD_CAD,14,30,di_cross_with_adx,short,54
74,-0.059286804320224616,0.11530393803134638,-0.2852825228616635,0.16670891422121428,33,0.1123458506503303,0.17249295989455457,-0.22574035074299664,0.45043205204365727,NZD_CAD,20,20,adx_cross,long,107
72,-0.05474075582493174,0.11685223472118407,-0.28377113587845254,0.17428962422858904,32,0.1134321386853078,0.17244223325179822,-0.2245546384882167,0.4514189158588323,NZD_CAD,20,20,adx_cross,short,104
93,0.08289469261416166,0.10338220764331925,-0.11973443436674405,0.28552381959506734,41,-0.07512262706124143,0.15300369232134886,-0.37500986401108516,0.22476460988860233,NZD_CAD,20,20,di_cross_with_adx,long,134
88,-0.11363636363636363,0.10651678281554325,-0.3224092579548284,0.09513653068210114,38,0.07304412854332007,0.1574974143451152,-0.23565080357310572,0.38173906065974583,NZD_CAD,20,20,di_cross_with_adx,short,126
59,0.13080454845062242,0.12789399334048196,-0.11986767849672222,0.3814767753979671,26,-0.15384615384615385,0.19761896274869428,-0.5411793208335947,0.23348701314128695,NZD_CAD,20,25,adx_cross,long,85
54,0.15030690166159622,0.1340687756123586,-0.11246789853862665,0.4130817018618191,24,-0.07734739994977029,0.1996981723209813,-0.46875581769889363,0.314061017799353,NZD_CAD,20,25,adx_cross,short,78
37,-0.17002144829413418,0.16213429876508018,-0.4878046738736913,0.14776177728542295,16,0.375,0.23935677693908453,-0.09413928280060568,0.8441392828006057,NZD_CAD,20,25,di_cross_with_adx,long,53
30,-0.13333333333333333,0.1840373108931074,-0.4940464626838238,0.22737979601715716,14,-0.08984767142420627,0.2667826124446305,-0.612741591815682,0.4330462489672695,NZD_CAD,20,25,di_cross_with_adx,short,44
37,-0.09369954784071707,0.16080332365009467,-0.40887406219490263,0.22147496651346846,16,-0.375,0.23935677693908453,-0.8441392828006057,0.09413928280060568,NZD_CAD,20,30,adx_cross,long,53
40,0.08365535236585693,0.1559851958390147,-0.22207563147861192,0.38938633621032576,18,-0.04308413160753477,0.23581995344446105,-0.5052912403586785,0.41912297714360885,NZD_CAD,20,30,adx_cross,short,58
7,-0.04154194098328074,0.380240549807357,-0.7868134186057005,0.703729536639139,4,-0.5,0.5,-1.48,0.48,NZD_CAD,20,30,di_cross_with_adx,long,11
10,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,5,-0.8515734799877777,0.14842652001222242,-1.1424894592117336,-0.5606575007638217,NZD_CAD,20,30,di_cross_with_adx,short,15
95,0.11325894930782644,0.10141396955080081,-0.08551243101174315,0.312030329627396,41,-0.044795378322669346,0.15555800954743307,-0.3496890770356381,0.26009832039029945,NZD_CHF,14,20,adx_cross,long,136
111,0.020948076146841237,0.09421670240630395,-0.1637166605695145,0.205612812863197,48,0.16666666666666666,0.14382482121044857,-0.11522998290581252,0.4485633162391458,NZD_CHF,14,20,adx_cross,short,159
168,-0.12667957565652946,0.0765449196073802,-0.2767076180869946,0.023348466773935733,73,-0.011358671501738169,0.11493503399934644,-0.2366313381404572,0.21391399513698087,NZD_CHF,14,20,di_cross_with_adx,long,241
