tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,trigger,direction,total_n
25,0.04076465073659421,0.19839557585032752,-0.3480906779300477,0.4296199794032361,11,-0.11287927360622421,0.3079979679155472,-0.7165552907206967,0.4907967435082483,EUR_JPY,20,30,adx_cross,long,36
20,-0.10000000000000056,0.2282657730758045,-0.5474009152285774,0.3474009152285763,9,-0.5555555555555556,0.2939723678960656,-1.1317413966318441,0.020630285520732983,EUR_JPY,20,30,adx_cross,short,29
5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_JPY,20,30,di_cross_with_adx,long,8
2,0.0,1.0,-1.96,1.96,1,1.0,,,,EUR_JPY,20,30,di_cross_with_adx,short,3
55,0.09090909090909091,0.1355192713636236,-0.17470868096361133,0.35652686278179313,24,-0.04542262314694542,0.1948630333890409,-0.4273541685894656,0.3365089222955747,GBP_JPY,14,20,adx_cross,long,79
48,0.2916666666666667,0.13952278511057548,0.01820200784993875,0.5651313254833946,21,-0.3333333333333333,0.21081851067789192,-0.7465376142620015,0.07987094759533486,GBP_JPY,14,20,adx_cross,short,69
113,-0.017945487089536277,0.09405712839331756,-0.2022974587404387,0.16640648456136614,49,0.017908977771120646,0.13895806087235155,-0.25444882153868836,0.2902667770809297,GBP_JPY,14,20,di_cross_with_adx,long,162
93,0.18736755180929107,0.102027999448153,-0.012607327109088795,0.38734243072767094,40,-0.3122173641313811,0.14389032367766943,-0.5942423985396132,-0.03019232972314906,GBP_JPY,14,20,di_cross_with_adx,short,133
49,0.10204081632653039,0.14358415591296209,-0.17938412926287528,0.38346576191593607,21,-0.27230749790130887,0.21000049525136685,-0.6839084685939879,0.13929347279137017,GBP_JPY,14,25,adx_cross,long,70
49,0.19684596881083083,0.14019397930696695,-0.07793423063082439,0.47162616825248604,21,-0.3333333333333333,0.21081851067789195,-0.7465376142620015,0.07987094759533492,GBP_JPY,14,25,adx_cross,short,70
58,0.03448275862068984,0.1323744648189508,-0.22497119242445374,0.2939367096658334,25,0.1351243263107608,0.19028659597422232,-0.23783740179871496,0.5080860544202366,GBP_JPY,14,25,di_cross_with_adx,long,83
46,0.27011265909269716,0.1423987331192939,-0.008988857821118912,0.5492141760065132,20,-0.2602596357099632,0.20367037240572308,-0.6594535656251804,0.13893429420525405,GBP_JPY,14,25,di_cross_with_adx,short,66
39,0.07692307692307693,0.16174076401164517,-0.24008882053974762,0.39393497438590147,17,-0.058823529411764705,0.2495670992423109,-0.547975043926694,0.43032798510316467,GBP_JPY,14,30,adx_cross,long,56
43,0.023255813953488372,0.15426161815606512,-0.2790969576323993,0.325608585539376,19,0.15789473684210525,0.23274559932318592,-0.29828663783133913,0.6140761115155496,GBP_JPY,14,30,adx_cross,short,62
24,0.25,0.2018932132718121,-0.14571069801275166,0.6457106980127516,11,-0.18620978068954058,0.29574126770093795,-0.7658626653833789,0.3934431040042978,GBP_JPY,14,30,di_cross_with_adx,long,35
18,0.3333333333333333,0.2286647801900118,-0.1148496358390898,0.7815163025057564,9,0.512904577744472,0.2559881687497905,0.011167766994882533,1.0146413884940615,GBP_JPY,14,30,di_cross_with_adx,short,27
32,0.0,0.17960530202677488,-0.35202639197247876,0.35202639197247876,14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,GBP_JPY,20,20,adx_cross,long,46
30,0.06666666666666667,0.1852822223412403,-0.29648648912216435,0.42981982245549766,14,-0.5714285714285714,0.22760785909019757,-1.0175399752453587,-0.12531716761178419,GBP_JPY,20,20,adx_cross,short,44
49,0.06122448979591859,0.14406679309215903,-0.22114642466471307,0.3435954042565503,22,0.06500488830147765,0.20850475814383682,-0.34366443766044247,0.4736742142633978,GBP_JPY,20,20,di_cross_with_adx,long,71
45,0.1111111111111111,0.14982219165849828,-0.18254038453954552,0.40476260676176773,20,-0.24106669569497557,0.21685344635719078,-0.6660994505550695,0.18396605916511838,GBP_JPY,20,20,di_cross_with_adx,short,65
29,0.26291488545797326,0.1794091753552769,-0.08872709823836944,0.614556869154316,13,-0.38461538461538464,0.2664693550105965,-0.9068953204361538,0.1376645512053845,GBP_JPY,20,25,adx_cross,long,42
28,-0.07142857142857104,0.1919585178166322,-0.4476672663491701,0.3048101234920281,13,0.07692307692307693,0.2878197989826109,-0.48720372908284043,0.6410498829289943,GBP_JPY,20,25,adx_cross,short,41
22,5.046468293750712e-16,0.21821789023599253,-0.42770706486254484,0.42770706486254584,10,0.08035734315283735,0.3157708446680864,-0.538553512396612,0.6992681987022867,GBP_JPY,20,25,di_cross_with_adx,long,32
14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,6,1.0,0.0,1.0,1.0,GBP_JPY,20,25,di_cross_with_adx,short,20
14,0.029658047421858784,0.2706287127662443,-0.5007742295999801,0.5600903244436976,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,GBP_JPY,20,30,adx_cross,long,21
23,0.043478260869565216,0.21299910806810243,-0.37399999094391556,0.46095651268304594,10,-0.4,0.3055050463303893,-0.998789890807563,0.19878989080756293,GBP_JPY,20,30,adx_cross,short,33
5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,GBP_JPY,20,30,di_cross_with_adx,long,8
6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,GBP_JPY,20,30,di_cross_with_adx,short,9
55,0.08749766421171104,0.13309708434207912,-0.17337262109876403,0.3483679495221861,24,-0.2500152987565347,0.19405912045829346,-0.6303711748547899,0.13034057734172044,GBP_AUD,14,20,adx_cross,long,79
55,0.04396546726899008,0.1336892833296341,-0.21806552805709273,0.3059964625950729,24,-0.05254006801250255,0.19644437846749327,-0.43757104980878936,0.33249091378378426,GBP_AUD,14,20,adx_cross,short,79
102,0.08759606739877465,0.0976582480434596,-0.10381409876640615,0.2790062335639555,45,0.1737105821177854,0.13693681034825686,-0.09468556616479806,0.44210673040036885,GBP_AUD,14,20,di_cross_with_adx,long,147
102,-0.053851859440760784,0.09806452803807464,-0.24605833439538707,0.1383546155138655,45,0.10913433498908216,0.14484886550401455,-0.17476944139878636,0.39303811137695066,GBP_AUD,14,20,di_cross_with_adx,short,147
57,0.22946945483639059,0.12770217229064745,-0.020826802853278426,0.4797657125260596,25,-0.232813144353352,0.1944103598243126,-0.6138574496090047,0.1482311609023007,GBP_AUD,14,25,adx_cross,long,82
49,0.06818153091126343,0.1431643008083178,-0.21242049867303942,0.3487835604955663,21,0.18559572766909693,0.1904483839814589,-0.18768310493456253,0.5588745602727564,GBP_AUD,14,25,adx_cross,short,70
41,0.2423121676750006,0.14738964245503725,-0.04657153153687241,0.5311958668868736,18,0.06316029507780146,0.22224934691094106,-0.372448424867643,0.49876901502324594,GBP_AUD,14,25,di_cross_with_adx,long,59
53,-0.09433962264150944,0.13805656836684024,-0.36493049664051636,0.17625125135749745,24,0.041283977272316974,0.20206634482449432,-0.35476605858369187,0.4373340131283258,GBP_AUD,14,25,di_cross_with_adx,short,77
45,0.2111104059985062,0.14415528494017332,-0.07143395248423354,0.4936547644812459,20,-0.15491058321619916,0.2208220273811946,-0.5877217568833406,0.2779005904509423,GBP_AUD,14,30,adx_cross,long,65
32,-0.036416635298887154,0.17673362866403636,-0.38281454748039845,0.3099812768826241,15,0.1920524089658197,0.23681820261917627,-0.27211126816776576,0.6562160860994052,GBP_AUD,14,30,adx_cross,short,47
13,0.6201700275930667,0.21188907517893263,0.20486744024235876,1.0354726149437747,6,0.506947600746936,0.3395959594480157,-0.1586604797711747,1.1725556812650466,GBP_AUD,14,30,di_cross_with_adx,long,19
18,-0.4444444444444444,0.2172649691319564,-0.8702837839430789,-0.018605104945809914,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,GBP_AUD,14,30,di_cross_with_adx,short,26
32,0.4512767920426398,0.1543134120258929,0.14882250447188972,0.7537310796133899,14,-0.4083472217436145,0.23176818943299882,-0.8626128730322922,0.0459184295450632,GBP_AUD,20,20,adx_cross,long,46
34,-0.10941675885173062,0.17178831753926563,-0.44612186122869124,0.22728834352522997,15,-0.19533308762229035,0.23879082988850167,-0.6633631142037536,0.2726969389591729,GBP_AUD,20,20,adx_cross,short,49
51,-0.016017907684418943,0.13842000051967962,-0.287321108702991,0.25528529333415306,22,0.33672550379367294,0.19574865607237069,-0.04694186210817358,0.7203928696955195,GBP_AUD,20,20,di_cross_with_adx,long,73
44,-0.03670777269155398,0.15131403194925358,-0.333283275312091,0.259867729928983,20,0.09153314055218532,0.21416323623389452,-0.32822680246624797,0.5112930835706186,GBP_AUD,20,20,di_cross_with_adx,short,64
34,0.08789884548883932,0.17081496962440587,-0.24689849497499622,0.42269618595267483,15,-0.4158413250235257,0.2336318134240783,-0.8737596793347191,0.04207702928766771,GBP_AUD,20,25,adx_cross,long,49
26,0.15384615384615385,0.19761896274869428,-0.23348701314128695,0.5411793208335947,12,-0.23097642249900566,0.2614234391292409,-0.7433663631923177,0.2814135181943065,GBP_AUD,20,25,adx_cross,short,38
15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,7,0.42857142857142855,0.3688555567816587,-0.29438546272062255,1.1515283198634796,GBP_AUD,20,25,di_cross_with_adx,long,22
18,-0.5341745554682431,0.20001826285453594,-0.9262103506631336,-0.14213876027335265,9,-0.3333333333333346,0.3333333333333327,-0.9866666666666667,0.3199999999999975,GBP_AUD,20,25,di_cross_with_adx,short,27
15,-0.7333333333333333,0.18170270503179922,-1.0894706351956598,-0.37719603147100683,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,GBP_AUD,20,30,adx_cross,long,22
18,-0.2222222222222222,0.23647127470752347,-0.6857059206489682,0.24126147620452376,9,-0.35981247890971946,0.28563162538666526,-0.9196504646675834,0.20002550684814446,GBP_AUD,20,30,adx_cross,short,27
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,GBP_AUD,20,30,di_cross_with_adx,long,7
7,-0.7142857142857143,0.2857142857142857,-1.2742857142857142,-0.15428571428571436,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_AUD,20,30,di_cross_with_adx,short,11
50,0.04611981706527791,0.1371370517691994,-0.22266880440235293,0.31490843853290873,22,0.214588905256429,0.20474011554695357,-0.18670172121559994,0.615879531728458,GBP_CAD,14,20,adx_cross,long,72
56,-0.023890603247449595,0.13373043743421714,-0.2860022606185152,0.23822105412361602,25,-0.0828266446105179,0.19744386729424962,-0.46981662450724715,0.3041633352862113,GBP_CAD,14,20,adx_cross,short,81
114,-0.15870164596758457,0.09137301763308622,-0.33779276052843354,0.02038946859326443,49,0.026417725073280184,0.13784744543485006,-0.2437632679790259,0.29659871812558625,GBP_CAD,14,20,di_cross_with_adx,long,163
115,-0.04949939001912619,0.0921487108376144,-0.2301108632608504,0.13111208322259804,50,-0.06310592638083316,0.13515383485060659,-0.32800744268802207,0.2017955899263557,GBP_CAD,14,20,di_cross_with_adx,short,165
56,-0.10714285714285714,0.13406378455884793,-0.3699078748781991,0.1556221605924848,25,-0.047296154033397035,0.18685608315010888,-0.4135340770076104,0.31894176894081633,GBP_CAD,14,25,adx_cross,long,81
57,-0.17416824087003566,0.12900885059287234,-0.4270255880320655,0.07868910629199413,25,-0.2079162156408929,0.18695829467123148,-0.5743544731965067,0.1585220419147208,GBP_CAD,14,25,adx_cross,short,82
59,-0.16813887269347585,0.1264609863989795,-0.41600240603547567,0.07972466064852399,26,-0.05461921302169415,0.1942617687535733,-0.4353722797786978,0.3261338537353095,GBP_CAD,14,25,di_cross_with_adx,long,85
59,0.0052130533525506515,0.127469440973185,-0.24462705095489193,0.25505315765999326,26,0.006538384840520666,0.1863554009184269,-0.35871820095959606,0.3717949706406374,GBP_CAD,14,25,di_cross_with_adx,short,85
42,0.07109735169118725,0.15390369577065996,-0.23055389201930626,0.37274859540168076,19,-0.13018877272268486,0.2140290376230634,-0.5496856864638892,0.2893081410185194,GBP_CAD,14,30,adx_cross,long,61
46,-0.05730100501348024,0.14572748447409398,-0.34292687458270443,0.22832486455574397,21,-0.03739859969949781,0.20500505413868486,-0.43920850581132015,0.3644113064123245,GBP_CAD,14,30,adx_cross,short,67
17,-0.34401112062560457,0.22696207003179217,-0.7888567778879172,0.10083453663670805,8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,GBP_CAD,14,30,di_cross_with_adx,long,25
23,0.0012887169669648887,0.20599679513778568,-0.40246500150309505,0.4050424354370248,10,-0.26589965683318284,0.3056733380836736,-0.8650193994771831,0.3332200858108174,GBP_CAD,14,30,di_cross_with_adx,short,33
45,0.08857975046733033,0.14847219712796927,-0.20242575590348946,0.37958525683815014,20,0.023524372047757324,0.21919244563911444,-0.406092821404907,0.4531415655004216,GBP_CAD,20,20,adx_cross,long,65
37,-0.0582652349593269,0.16325785506124532,-0.3782506308793677,0.26172016096071393,17,0.1350772474829054,0.23651548605010886,-0.32849310517530794,0.5986476001411187,GBP_CAD,20,20,adx_cross,short,54
55,-0.14629094062418965,0.13148939221415182,-0.4040101493639272,0.11142826811554793,24,0.0612136583669099,0.19209229026256835,-0.31528723054772406,0.43771454728154385,GBP_CAD,20,20,di_cross_with_adx,long,79
60,-0.0771966754823867,0.12697410514641452,-0.3260659215693592,0.17167257060458577,26,0.16922312511099338,0.1841277644160687,-0.1916672931445013,0.5301135433664881,GBP_CAD,20,20,di_cross_with_adx,short,86
30,0.0,0.18569533817705186,-0.3639628628270216,0.3639628628270216,14,-0.10552427336902524,0.26799989850353123,-0.6308040744359464,0.4197555276978959,GBP_CAD,20,25,adx_cross,long,44
23,0.08892169522708268,0.205555996365129,-0.31396805764857016,0.49181144810273547,11,-0.02113614629297283,0.30225126565360955,-0.6135486269740474,0.5712763343881019,GBP_CAD,20,25,adx_cross,short,34
18,0.0015638009767876117,0.22441680706205447,-0.43829314086483917,0.44142074281841437,8,-0.07011881910838447,0.35740711147599724,-0.7706367576013391,0.6303991193845702,GBP_CAD,20,25,di_cross_with_adx,long,26
23,-0.24785062409627132,0.20214645257017957,-0.6440576711338233,0.14835642294128062,10,0.48974011080045055,0.26273973884665813,-0.025229777338999337,1.0047099989399004,GBP_CAD,20,25,di_cross_with_adx,short,33
18,0.07223925453580743,0.23567626838507066,-0.38968623149893106,0.5341647405705459,9,0.15910948364190514,0.28864749847871435,-0.406639613376375,0.7248585806601853,GBP_CAD,20,30,adx_cross,long,27
16,0.625,0.20155644370746376,0.22994937033337104,1.020050629666629,7,-0.27340313278064104,0.3613526752667162,-0.9816543763034049,0.43484811074212276,GBP_CAD,20,30,adx_cross,short,23
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_CAD,20,30,di_cross_with_adx,long,13
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3,-0.1698481963001314,0.6018153729506596,-1.3494063272834242,1.0097099346831613,GBP_CAD,20,30,di_cross_with_adx,short,10
55,0.05252939586632349,0.1334020978347239,-0.20893871588973534,0.3139975076223823,24,-0.17104251093774336,0.19956577639980225,-0.5621914326813557,0.220106410805869,GBP_CHF,14,20,adx_cross,long,79
52,0.019728720681953024,0.1359649614564359,-0.24676260377266135,0.2862200451365674,23,0.4377687971010435,0.1549840545674746,0.1340000501487933,0.7415375440532936,GBP_CHF,14,20,adx_cross,short,75
96,0.03235147706720085,0.10182148300136738,-0.16721862961547923,0.23192158374988092,42,0.09003388711813312,0.14519336836088106,-0.19454511486919376,0.37461288910546,GBP_CHF,14,20,di_cross_with_adx,long,138
108,0.23799137360024505,0.09274517002344068,0.05621084035430132,0.4197719068461888,47,0.15939557032096413,0.13733078114233016,-0.10977276071800296,0.4285639013599312,GBP_CHF,14,20,di_cross_with_adx,short,155
42,0.0679000345964188,0.15397996270687755,-0.2339006923090612,0.3697007615018988,19,-0.010602897658204073,0.21863480313180725,-0.43912711179654623,0.41792131648013814,GBP_CHF,14,25,adx_cross,long,61
40,0.05925867377008274,0.15733275503045796,-0.24911352608961487,0.36763087362978036,18,-0.05963745120541283,0.2221866942895023,-0.4951233720128373,0.3758484696020117,GBP_CHF,14,25,adx_cross,short,58
44,-0.05233146896046659,0.1513957098811906,-0.34906706032760015,0.24440412240666698,20,0.17682688502940408,0.21564834889470386,-0.2458438788042155,0.5994976488630237,GBP_CHF,14,25,di_cross_with_adx,long,64
53,0.32055884264847206,0.12857766114183525,0.06854662681047496,0.5725710584864692,24,0.3527478034488734,0.1802621049607125,-0.0005659222741230541,0.7060615291718699,GBP_CHF,14,25,di_cross_with_adx,short,77
46,0.043478260869565216,0.14893023279611745,-0.248424995410825,0.33538151714995545,20,-0.15930134279267052,0.20634153674121516,-0.5637307548054522,0.24512806922011118,GBP_CHF,14,30,adx_cross,long,66
37,-0.10845084331067674,0.16340268373396866,-0.42872010342925526,0.2118184168079018,17,0.3042807847536331,0.20515579290791264,-0.09782456934587563,0.7063861388531418,GBP_CHF,14,30,adx_cross,short,54
20,-0.3,0.2188486619609662,-0.7289433774434937,0.12894337744349377,9,0.16226758872415115,0.33446022581906715,-0.4932744538812205,0.8178096313295228,GBP_CHF,14,30,di_cross_with_adx,long,29
24,0.46089703661221487,0.18010443791015593,0.10789233830830924,0.8139017349161205,11,0.6363636363636364,0.24393468845452249,0.15825164699277228,1.1144756257345003,GBP_CHF,14,30,di_cross_with_adx,short,35
36,0.3115795758506743,0.1582445474279344,0.0014202628919228744,0.6217388888094257,16,-0.1346611706694742,0.23941615722355436,-0.6039168388276408,0.33459449748869236,GBP_CHF,20,20,adx_cross,long,52
28,0.13469547001392296,0.18928705870069026,-0.23630716503942994,0.5056981050672759,12,0.1482105000910083,0.2719443977117944,-0.38480051942410864,0.6812215196061253,GBP_CHF,20,20,adx_cross,short,40
56,-0.11501171637911793,0.13163596411535358,-0.37301820604521096,0.14299477328697507,25,0.154957705452562,0.1907468335653359,-0.21890608833549635,0.5288214992406204,GBP_CHF,20,20,di_cross_with_adx,long,81
50,0.2634367774509648,0.13636622631188172,-0.0038410261203233875,0.5307145810222529,22,0.3768774121424116,0.191359242829805,0.001813296195993852,0.7519415280888293,GBP_CHF,20,20,di_cross_with_adx,short,72
23,-0.043478260869565216,0.21299910806810243,-0.46095651268304594,0.37399999094391556,10,0.11715184284692685,0.28833497047171247,-0.44798469927762957,0.6822883849714833,GBP_CHF,20,25,adx_cross,long,33
37,0.1891891891891892,0.16365677589716174,-0.13157809156924782,0.5099564699476262,16,0.20365325127081693,0.22479701312201097,-0.2369488944483246,0.6442553969899585,GBP_CHF,20,25,adx_cross,short,53
24,-0.16666666666666666,0.20559798491465375,-0.569638717099388,0.23630538376605467,11,0.1327643907743055,0.30297418111231456,-0.4610650042058311,0.726593785754442,GBP_CHF,20,25,di_cross_with_adx,long,35
22,0.45454545454545453,0.194371812299945,0.07357670243756237,0.8355142066533467,10,0.4,0.3055050463303893,-0.19878989080756293,0.998789890807563,GBP_CHF,20,25,di_cross_with_adx,short,32
12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,GBP_CHF,20,30,adx_cross,long,18
25,0.231059621453664,0.19457321999565744,-0.1503038897378246,0.6124231326451526,12,-0.08213082653335035,0.28761377926765597,-0.645853833897956,0.4815921808312553,GBP_CHF,20,30,adx_cross,short,37
5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3,-0.17986390049421316,0.6047184105303274,-1.3651119851336546,1.0053841841452285,GBP_CHF,20,30,di_cross_with_adx,long,8
10,0.4,0.30550504633038933,-0.19878989080756304,0.9987898908075631,5,1.0,0.0,1.0,1.0,GBP_CHF,20,30,di_cross_with_adx,short,15
55,0.1669642677838505,0.13172315786865935,-0.09121312163872178,0.42514165720642283,24,-0.2316786354961693,0.19975402465137895,-0.623196523812872,0.15983925282053346,GBP_NZD,14,20,adx_cross,long,79
44,-0.21730595439092434,0.1474835349658516,-0.5063736829239934,0.07176177414214477,20,-0.3915198693430601,0.19861478116528308,-0.7808048404270149,-0.002234898259105278,GBP_NZD,14,20,adx_cross,short,64
95,0.13672399009210487,0.10143675162705541,-0.06209204309692373,0.33554002328113347,41,0.11093902739654005,0.14962930134423466,-0.18233440323815986,0.40421245803123995,GBP_NZD,14,20,di_cross_with_adx,long,136
103,0.015771456661008702,0.09813129077442383,-0.176565873256862,0.2081087865788794,45,-0.1191166994332,0.14412601969517078,-0.4016036980357347,0.16337029916933474,GBP_NZD,14,20,di_cross_with_adx,short,148
51,-0.05882352941176514,0.14117647058823524,-0.33552941176470624,0.21788235294117594,23,0.10184415621490726,0.20079351208193671,-0.29171112746568867,0.4953994398955032,GBP_NZD,14,25,adx_cross,long,74
45,0.1111111111111111,0.14982219165849828,-0.18254038453954552,0.40476260676176773,20,-0.31734009224542714,0.20074839740253209,-0.71080695115439,0.07612676666353574,GBP_NZD,14,25,adx_cross,short,65
40,0.1,0.1593255013631383,-0.21227798267175105,0.4122779826717511,18,-0.1694311200866987,0.21801487572107636,-0.5967402765000084,0.257878036326611,GBP_NZD,14,25,di_cross_with_adx,long,58
49,0.0059636639012445505,0.14298156717714747,-0.2742802077659645,0.2862075355684536,21,-0.2697705005417366,0.21035007955983873,-0.6820566564790205,0.14251565539554728,GBP_NZD,14,25,di_cross_with_adx,short,70
42,0.1343410581011079,0.15356963316203398,-0.16665542289647867,0.4353375390986945,19,-0.3008538888786168,0.21053606393065946,-0.7135045741827093,0.11179679642547574,GBP_NZD,14,30,adx_cross,long,61
32,-0.02436428871563201,0.1768609439254207,-0.3710117388094566,0.3222831613781926,14,0.13438900997651157,0.2622536606163017,-0.3796281648314397,0.6484061847844629,GBP_NZD,14,30,adx_cross,short,46
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,GBP_NZD,14,30,di_cross_with_adx,long,14
18,-0.22222222222222282,0.23647127470752327,-0.6857059206489684,0.24126147620452276,9,-0.5555555555555556,0.2939723678960656,-1.1317413966318441,0.020630285520732983,GBP_NZD,14,30,di_cross_with_adx,short,27
36,0.1571726251892328,0.16557722484732582,-0.1673587355115258,0.4817039858899914,16,-0.13493593006304355,0.24310191741441747,-0.6114156881953018,0.3415438280692147,GBP_NZD,20,20,adx_cross,long,52
32,0.1875,0.176419930663981,-0.1582830641014028,0.5332830641014028,15,-0.5297710829903425,0.21436785689029217,-0.9499320824953151,-0.10961008348536982,GBP_NZD,20,20,adx_cross,short,47
35,0.08571428571428602,0.1708674289363205,-0.24918587500090217,0.4206144464294742,16,0.21906241537802848,0.21750399208446958,-0.2072454091075319,0.6453702398635889,GBP_NZD,20,20,di_cross_with_adx,long,51
44,0.045454545454545706,0.15234094902916007,-0.25313371464260803,0.3440428055516994,19,-0.04090035476963905,0.21131117958242313,-0.4550702667511884,0.3732695572119103,GBP_NZD,20,20,di_cross_with_adx,short,63
28,-0.00999365397497303,0.19077903315615083,-0.38392055896102867,0.3639332510110826,13,-0.07692307692307693,0.28781979898261095,-0.6410498829289943,0.48720372908284054,GBP_NZD,20,25,adx_cross,long,41
20,-0.3,0.2188486619609662,-0.7289433774434937,0.12894337744349377,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,GBP_NZD,20,25,adx_cross,short,29
13,0.5384615384615384,0.24325212770525995,0.06168736815922893,1.015235708763848,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,GBP_NZD,20,25,di_cross_with_adx,long,19
14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,7,0.04783135551764721,0.38097897767173244,-0.6988874407189484,0.7945501517542427,GBP_NZD,20,25,di_cross_with_adx,short,21
18,-1.2335811384723961e-15,0.24253562503633272,-0.47536982507121334,0.4753698250712109,8,0.3446615104289668,0.33027517419449687,-0.30267783099224704,0.9920008518501806,GBP_NZD,20,30,adx_cross,long,26
14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,6,0.23656216847784953,0.4016675144492055,-0.5507061598425933,1.0238304967982923,GBP_NZD,20,30,adx_cross,short,20
3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2,0.0,1.0,-1.96,1.96,GBP_NZD,20,30,di_cross_with_adx,long,5
6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3,0.11160649620784348,0.5880385559885719,-1.0409490735297573,1.2641620659454444,GBP_NZD,20,30,di_cross_with_adx,short,9
64,0.1420907281169841,0.11624605249438799,-0.08575153477201636,0.36993299100598453,28,0.09212903988734834,0.18617435489618975,-0.27277269570918355,0.4570307754838802,CHF_JPY,14,20,adx_cross,long,92
57,-0.11985978544441171,0.12876079620097827,-0.3722309459983291,0.13251137510950567,25,0.14609823638295125,0.19827241162911433,-0.2425156904101128,0.5347121631760153,CHF_JPY,14,20,adx_cross,short,82
100,0.1483624420344172,0.09477956244985081,-0.03740550036729037,0.33413038443612475,44,0.025830554681150544,0.1502795839096386,-0.2687174297817411,0.3203785391440422,CHF_JPY,14,20,di_cross_with_adx,long,144
112,-0.04627141073404194,0.08997190550435834,-0.2226163455225843,0.1300735240545004,48,-0.2093355558243882,0.13953319923714552,-0.4828206263291934,0.06414951468041699,CHF_JPY,14,20,di_cross_with_adx,short,160
56,-0.190131653609034,0.12757916604221653,-0.4401868190517784,0.05992351183371042,25,0.2604794259429594,0.18913901665270558,-0.11023304669634348,0.6311918985822623,CHF_JPY,14,25,adx_cross,long,81
49,-0.2630398969040515,0.13094471986298994,-0.5196915478355117,-0.006388245972591189,21,-0.10371095370036923,0.21543343650968855,-0.5259604892593588,0.3185385818586203,CHF_JPY,14,25,adx_cross,short,70
50,0.23479587872674723,0.1342072722857561,-0.02825037495333471,0.4978421324068292,22,-0.03924798154678984,0.21179662507984132,-0.4543693667032788,0.3758734036096992,CHF_JPY,14,25,di_cross_with_adx,long,72
57,-0.1864126388097241,0.12782366871428302,-0.43694702948971886,0.06412175187027061,25,0.0835537719542124,0.19930446762530887,-0.30708298459139294,0.4741905284998178,CHF_JPY,14,25,di_cross_with_adx,short,82
52,-0.08911333679211368,0.1332233509049478,-0.35023110456581136,0.17200443098158397,23,0.12000863144266181,0.20968004115516992,-0.2909642492214712,0.5309815121067948,CHF_JPY,14,30,adx_cross,long,75
44,-0.1428525526721384,0.14575746138392603,-0.42853717698463345,0.14283207164035663,19,-0.22820880477071195,0.22233895295528483,-0.6639931525630702,0.2075755430216463,CHF_JPY,14,30,adx_cross,short,63
23,0.2884834720995042,0.20122772785641413,-0.10592287449906751,0.6828898186980759,11,-0.1086123181100663,0.30923200945882523,-0.7147070566493637,0.4974824204292311,CHF_JPY,14,30,di_cross_with_adx,long,34
20,-0.10413501433843546,0.21655459278916425,-0.5285820162051974,0.32031198752832646,9,-0.5555555555555556,0.2939723678960656,-1.1317413966318441,0.020630285520732983,CHF_JPY,14,30,di_cross_with_adx,short,29
47,-0.27543329306726694,0.13799727356153965,-0.5459079492478847,-0.004958636886649215,21,0.14285714285714285,0.2213133340689953,-0.29091699191808795,0.5766312776323737,CHF_JPY,20,20,adx_cross,long,68
