tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,trigger,direction,total_n
34.0,-0.22195756874401174,0.16264734802072,-0.540746370864623,0.09683123337659949,15.0,0.7962494581084836,0.141662700832051,0.5185905644776636,1.0739083517393035,CHF_JPY,20,20,adx_cross,short,49
22.0,-0.013515885107997627,0.21067211299720717,-0.4264332265825237,0.39940145636652846,10.0,0.2,0.32659863237109044,-0.4401333194473372,0.8401333194473373,CHF_JPY,20,20,di_cross_with_adx,long,32
28.0,0.0535572488708174,0.1842738145490249,-0.30761942764527134,0.4147339253869062,12.0,-0.5,0.2611164839335468,-1.0117883085097517,0.011788308509751766,CHF_JPY,20,20,di_cross_with_adx,short,40
30.0,-0.34012216967005177,0.17341617134051693,-0.6800178654974649,-0.00022647384263857484,14.0,0.22530818837555128,0.2601047980974668,-0.28449721589548366,0.7351135926465862,CHF_JPY,20,25,adx_cross,long,44
21.0,-0.14285714285714285,0.22131333406899525,-0.5766312776323735,0.29091699191808784,9.0,-0.5555555555555556,0.2939723678960656,-1.1317413966318441,0.020630285520732983,CHF_JPY,20,25,adx_cross,short,30
7.0,0.6190455841325478,0.28571462487384286,0.05904491937981582,1.17904624888528,4.0,-0.5,0.5,-1.48,0.48,CHF_JPY,20,25,di_cross_with_adx,long,11
9.0,0.20396063085497496,0.3260157820994845,-0.4350303020600147,0.8429515637699646,4.0,-0.5,0.5,-1.48,0.48,CHF_JPY,20,25,di_cross_with_adx,short,13
11.0,0.0909090909090899,0.3149183286488865,-0.5263308332427277,0.7081490150609075,5.0,0.007388404309904439,0.4472746231547756,-0.8692698570734558,0.8840466656932646,CHF_JPY,20,30,adx_cross,long,16
11.0,-0.1634616627608274,0.2976705853135825,-0.746896009975449,0.4199726844537942,5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,CHF_JPY,20,30,adx_cross,short,16
0.0,,,,,1.0,1.0,,,,CHF_JPY,20,30,di_cross_with_adx,long,1
2.0,0.0,1.0,-1.96,1.96,2.0,1.0,0.0,1.0,1.0,CHF_JPY,20,30,di_cross_with_adx,short,4
42.0,0.19047619047619047,0.1533145038611392,-0.11002023709164238,0.4909726180440233,18.0,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,NZD_JPY,14,20,adx_cross,long,60
31.0,-0.03225806451612939,0.18247916933846386,-0.3899172364195186,0.3254011073872598,14.0,-0.5714285714285714,0.22760785909019762,-1.0175399752453587,-0.12531716761178407,NZD_JPY,14,20,adx_cross,short,45
49.0,0.10204081632653061,0.14358415591296209,-0.17938412926287506,0.3834657619159363,22.0,0.09090909090909091,0.21731429260625335,-0.33502692259916567,0.5168451044173474,NZD_JPY,14,20,di_cross_with_adx,long,71
51.0,0.03948915025704387,0.13991687373471137,-0.2347479222629904,0.3137262227770781,22.0,-0.2727272727272727,0.20994555243259116,-0.6842205554951514,0.13876601004060596,NZD_JPY,14,20,di_cross_with_adx,short,73
39.0,-0.07692307692307693,0.16174076401164517,-0.39393497438590147,0.24008882053974762,17.0,0.058823529411764705,0.2495670992423109,-0.43032798510316467,0.547975043926694,NZD_JPY,14,25,adx_cross,long,56
40.0,0.25,0.15504341823651058,-0.053885099743560705,0.5538850997435607,18.0,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,NZD_JPY,14,25,adx_cross,short,58
25.0,0.2,0.2,-0.192,0.5920000000000001,12.0,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,NZD_JPY,14,25,di_cross_with_adx,long,37
25.0,0.1605578665243695,0.1972972537266229,-0.22614475077981136,0.5472604838285504,12.0,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,NZD_JPY,14,25,di_cross_with_adx,short,37
27.0,0.3465499412349486,0.18167873674177842,-0.009540382778937095,0.7026402652488343,12.0,-0.3333333333333333,0.2842676218074806,-0.8904978720759953,0.22383120540932872,NZD_JPY,14,30,adx_cross,long,39
30.0,0.2,0.18194353045893683,-0.15660931969951614,0.5566093196995161,14.0,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,NZD_JPY,14,30,adx_cross,short,44
9.0,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,4.0,0.5,0.5,-0.48,1.48,NZD_JPY,14,30,di_cross_with_adx,long,13
8.0,0.1267433328886547,0.35029792243679847,-0.5598405950874703,0.8133272608647797,4.0,0.5,0.5,-0.48,1.48,NZD_JPY,14,30,di_cross_with_adx,short,12
22.0,0.6363636363636364,0.16833092723137294,0.3064350189901454,0.9662922537371272,10.0,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,NZD_JPY,20,20,adx_cross,long,32
27.0,0.18518518518518517,0.1927240401742195,-0.19255393355628508,0.5629243039266554,12.0,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,NZD_JPY,20,20,adx_cross,short,39
21.0,-0.23809523809523808,0.21717627144745486,-0.6637607301322496,0.1875702539417734,10.0,0.6,0.26666666666666666,0.07733333333333337,1.1226666666666665,NZD_JPY,20,20,di_cross_with_adx,long,31
22.0,0.45454545454545453,0.194371812299945,0.07357670243756237,0.8355142066533467,10.0,-0.4,0.30550504633038933,-0.9987898908075631,0.19878989080756304,NZD_JPY,20,20,di_cross_with_adx,short,32
29.0,0.10344827586206896,0.18796831555013707,-0.2649696226161997,0.4718661743403376,13.0,-0.5252571991348506,0.24151652904189647,-0.9986295960569677,-0.051884802212733505,NZD_JPY,20,25,adx_cross,long,42
22.0,0.0,0.21821789023599236,-0.427707064862545,0.427707064862545,10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,NZD_JPY,20,25,adx_cross,short,32
11.0,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,NZD_JPY,20,25,di_cross_with_adx,long,17
11.0,0.6363636363636364,0.24393468845452249,0.15825164699277228,1.1144756257345003,5.0,-1.0,0.0,-1.0,-1.0,NZD_JPY,20,25,di_cross_with_adx,short,16
16.0,0.375,0.23935677693908453,-0.09413928280060568,0.8441392828006057,7.0,-0.42857142857142855,0.3688555567816587,-1.1515283198634796,0.29438546272062255,NZD_JPY,20,30,adx_cross,long,23
14.0,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,NZD_JPY,20,30,adx_cross,short,20
2.0,-1.0,0.0,-1.0,-1.0,2.0,-1.0,0.0,-1.0,-1.0,NZD_JPY,20,30,di_cross_with_adx,long,4
3.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,NZD_JPY,20,30,di_cross_with_adx,short,5
37.0,0.1891891891891892,0.16365677589716174,-0.13157809156924782,0.5099564699476262,16.0,-0.21713160909546608,0.24554733154770764,-0.6984043789289731,0.2641411607380409,AUD_JPY,14,20,adx_cross,long,53
42.0,-0.09523809523809523,0.15546387747761883,-0.39994729509422816,0.2094711046180377,19.0,0.05263157894736842,0.23537557657892524,-0.40870455114732507,0.5139677090420619,AUD_JPY,14,20,adx_cross,short,61
44.0,-0.05808822500261084,0.15084114798645937,-0.3537368750560712,0.2375604250508495,20.0,0.4,0.2102629932151387,-0.012115466701671795,0.8121154667016719,AUD_JPY,14,20,di_cross_with_adx,long,64
35.0,-0.08571428571428572,0.17086742893632043,-0.42061444642947377,0.2491858750009023,16.0,-0.5,0.22360679774997896,-0.9382693235899587,-0.06173067641004126,AUD_JPY,14,20,di_cross_with_adx,short,51
40.0,0.12138105917732825,0.15695749120587982,-0.1862556235861962,0.42901774194085274,18.0,0.2222222222222222,0.23647127470752347,-0.24126147620452376,0.6857059206489682,AUD_JPY,14,25,adx_cross,long,58
37.0,0.05155427944124043,0.16332277263001274,-0.26855835491358454,0.37166691379606537,17.0,-0.6470588235294118,0.19061002054140766,-1.0206544637905708,-0.2734631832682528,AUD_JPY,14,25,adx_cross,short,54
14.0,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,AUD_JPY,14,25,di_cross_with_adx,long,20
16.0,-0.375,0.23935677693908453,-0.8441392828006057,0.09413928280060568,8.0,-0.75,0.25,-1.24,-0.26,AUD_JPY,14,25,di_cross_with_adx,short,24
28.0,-0.032843308754209835,0.1888991325587928,-0.4030856085694437,0.33739899106102406,13.0,-0.38461538461538464,0.2664693550105965,-0.9068953204361538,0.1376645512053845,AUD_JPY,14,30,adx_cross,long,41
33.0,0.09090909090909091,0.17604469755488258,-0.25413851629847894,0.4359566981166608,15.0,-0.6,0.21380899352993954,-1.0190656273186813,-0.1809343726813185,AUD_JPY,14,30,adx_cross,short,48
2.0,1.0,0.0,1.0,1.0,2.0,-1.0,0.0,-1.0,-1.0,AUD_JPY,14,30,di_cross_with_adx,long,4
6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3.0,-1.0,0.0,-1.0,-1.0,AUD_JPY,14,30,di_cross_with_adx,short,9
23.0,0.21739130434782608,0.20810192223064325,-0.19048846322423466,0.6252710719198868,10.0,0.08552423670931293,0.31530956255784376,-0.5324825059040608,0.7035309793226867,AUD_JPY,20,20,adx_cross,long,33
33.0,0.28265776377726654,0.16803067893326332,-0.046682366931929564,0.6119978944864626,15.0,-0.8666666666666667,0.13333333333333333,-1.1280000000000001,-0.6053333333333334,AUD_JPY,20,20,adx_cross,short,48
21.0,0.047619047619047616,0.22335313142016333,-0.3901530899644725,0.48539118520256774,9.0,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,AUD_JPY,20,20,di_cross_with_adx,long,30
18.0,0.02354709418837632,0.23792382957866556,-0.4427836117858082,0.48987780016256083,9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,AUD_JPY,20,20,di_cross_with_adx,short,27
20.0,-0.06626150344691081,0.22371247324800328,-0.5047379510129972,0.37221494411917566,9.0,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,AUD_JPY,20,25,adx_cross,long,29
27.0,0.1111111111111111,0.19490178206822872,-0.2708963817426172,0.4931186039648394,12.0,-0.3333333333333333,0.2842676218074806,-0.8904978720759953,0.22383120540932872,AUD_JPY,20,25,adx_cross,short,39
8.0,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,4.0,0.5,0.5,-0.48,1.48,AUD_JPY,20,25,di_cross_with_adx,long,12
5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3.0,0.4746158984635913,0.5253841015364087,-0.5551369405477697,1.5043687374749524,AUD_JPY,20,25,di_cross_with_adx,short,8
9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,5.0,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,AUD_JPY,20,30,adx_cross,long,14
18.0,0.2222222222222222,0.23647127470752347,-0.24126147620452376,0.6857059206489682,9.0,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,AUD_JPY,20,30,adx_cross,short,27
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2.0,0.0,1.0,-1.96,1.96,AUD_JPY,20,30,di_cross_with_adx,long,6
2.0,0.0,1.0,-1.96,1.96,2.0,1.0,0.0,1.0,1.0,AUD_JPY,20,30,di_cross_with_adx,short,4
42.0,-0.17021575884603557,0.126967878153814,-0.419072800027511,0.07864128233543985,19.0,-0.016653622317520364,0.21876752930147259,-0.44543797974840665,0.4121307351133659,USD_SGD,14,20,adx_cross,long,61
48.0,0.037788808811498174,0.12575602344175338,-0.20869299713433845,0.2842706147573348,21.0,-0.005793803503651266,0.18533438996622975,-0.3690492078374616,0.35746160083015904,USD_SGD,14,20,adx_cross,short,69
42.0,0.03817758248027482,0.12163126683953002,-0.200219700525204,0.27657486548575366,18.0,-0.2772753302355641,0.19279897004622795,-0.655161311526171,0.10061065105504269,USD_SGD,14,20,di_cross_with_adx,long,60
46.0,0.2390107631265501,0.12165822632727338,0.0005606395250942753,0.4774608867280059,21.0,0.1441989632555026,0.1812059510536972,-0.21096470080974386,0.4993626273207491,USD_SGD,14,20,di_cross_with_adx,short,67
52.0,0.03137415836458431,0.11828785748701999,-0.20047004230997487,0.2632183590391435,23.0,-0.1025717353523179,0.17777576078206359,-0.45101222648516254,0.24586875578052675,USD_SGD,14,25,adx_cross,long,75
39.0,0.140079176532713,0.13144188535385906,-0.11754691876085072,0.39770527182627674,17.0,0.309417023818051,0.20981345688420075,-0.10181735167498251,0.7206513993110845,USD_SGD,14,25,adx_cross,short,56
18.0,0.12162646126193535,0.1778030925471644,-0.22686760013050686,0.47012052265437754,8.0,-0.667514617911577,0.2518174442963736,-1.1610768087324692,-0.1739524270906847,USD_SGD,14,25,di_cross_with_adx,long,26
23.0,0.3900035777378921,0.17521641496992849,0.04657940439683228,0.733427751078952,11.0,-0.12541314335209144,0.278681837162511,-0.6716295441906129,0.4208032574864301,USD_SGD,14,25,di_cross_with_adx,short,34
32.0,0.0955638812545007,0.15290229526049923,-0.20412461745607774,0.39525237996507917,14.0,0.41367937049083586,0.1923401345437595,0.03669270678506725,0.7906660341966045,USD_SGD,14,30,adx_cross,long,46
36.0,0.1180387839403206,0.13615779696910882,-0.14883049811913268,0.38490806599977384,16.0,-0.0749081988632196,0.19484783594167057,-0.4568099573088939,0.3069935595824547,USD_SGD,14,30,adx_cross,short,52
9.0,0.23887179693340194,0.2606181852739948,-0.2719398462036278,0.7496834400704318,4.0,-0.3350292358231539,0.47140757133024197,-1.2589880756304281,0.5889296039841203,USD_SGD,14,30,di_cross_with_adx,long,13
8.0,-0.01490571670951446,0.32764970917425723,-0.6570991466910586,0.6272877132720297,4.0,0.4186553948644426,0.4790637498351766,-0.5203095548125035,1.3576203445413886,USD_SGD,14,30,di_cross_with_adx,short,12
22.0,-0.14273046181609994,0.17879854374908524,-0.493175607564307,0.20771468393210712,10.0,-0.028430289408733888,0.2820019770861875,-0.5811541644976614,0.5242935856801936,USD_SGD,20,20,adx_cross,long,32
32.0,-0.020986546622203284,0.15935923957203893,-0.3333306561833996,0.291357562938993,14.0,0.32818522076320955,0.21214453127228172,-0.08761806053046262,0.7439885020568817,USD_SGD,20,20,adx_cross,short,46
26.0,-0.01435137357578689,0.15431385465770234,-0.31680652870488346,0.28810378155330973,12.0,-0.2889428169582467,0.23211646297499908,-0.7438910843892449,0.1660054504727515,USD_SGD,20,20,di_cross_with_adx,long,38
24.0,0.2652081172613024,0.17701358205549045,-0.08173850356745888,0.6121547380900636,11.0,-0.00667635146652534,0.2691983669119288,-0.5343051506139057,0.520952447680855,USD_SGD,20,20,di_cross_with_adx,short,35
14.0,-0.05030493792888992,0.2394511691608643,-0.519629229484184,0.41901935362640413,7.0,0.08556365702731146,0.3170881771557128,-0.5359291701978856,0.7070564842525086,USD_SGD,20,25,adx_cross,long,21
23.0,0.030535974330774242,0.17705460189008246,-0.31649104537378736,0.3775629940353359,11.0,0.10978814229130082,0.24627294051783902,-0.3729068211236637,0.5924831057062653,USD_SGD,20,25,adx_cross,short,34
12.0,-0.10336095262739468,0.21984124079713901,-0.5342497845897871,0.3275278793349978,6.0,0.34187069059556746,0.31973088817599005,-0.28480185022937304,0.968543231420508,USD_SGD,20,25,di_cross_with_adx,long,18
7.0,0.32233010426653025,0.3313319063654949,-0.3270804322098398,0.9717406407429003,4.0,0.11540460011997701,0.36882513438603026,-0.6074926632766423,0.8383018635165963,USD_SGD,20,25,di_cross_with_adx,short,11
15.0,-0.16425101540447437,0.23603201029919854,-0.6268737555909035,0.29837172478195473,7.0,0.29624448483049587,0.3034569932308462,-0.29853122190196263,0.8910201915629543,USD_SGD,20,30,adx_cross,long,22
14.0,-0.08329049648275645,0.19405109777987614,-0.46363064813131366,0.2970496551658008,7.0,0.14227794254762832,0.35598573579297493,-0.5554540996066026,0.8400099847018592,USD_SGD,20,30,adx_cross,short,21
2.0,-0.48622097671927733,0.5137790232807227,-1.4932278623494937,0.520785908910939,1.0,0.15677137836396365,,,,USD_SGD,20,30,di_cross_with_adx,long,3
4.0,0.0007358284720054079,0.41616689849134025,-0.8149512925710215,0.8164229495150322,2.0,-0.3688814683263191,0.43229425801643606,-1.2161782140385338,0.4784152773858956,USD_SGD,20,30,di_cross_with_adx,short,6
42.0,0.11605446062984891,0.15232141935870327,-0.1824955213132095,0.41460444257290735,19.0,0.05263157894736842,0.23537557657892524,-0.40870455114732507,0.5139677090420619,USD_PLN,14,20,adx_cross,long,61
41.0,-0.12195121951219431,0.156933736020931,-0.42954134211321904,0.18563890308883044,18.0,-0.11111111111111173,0.24103384202072894,-0.5835374414717405,0.361315219249517,USD_PLN,14,20,adx_cross,short,59
58.0,0.3103448275862069,0.125913231610383,0.06355489362985622,0.5571347615425576,25.0,0.040000000000000445,0.2039607805437115,-0.3597631298656741,0.43976312986567495,USD_PLN,14,20,di_cross_with_adx,long,83
48.0,-0.08333333333333333,0.14535763346850764,-0.36823429493160825,0.20156762826494162,21.0,0.23809523809523708,0.2171762714474547,-0.18757025394177412,0.6637607301322483,USD_PLN,14,20,di_cross_with_adx,short,69
44.0,-0.1363636363636366,0.1510740584350576,-0.4324687908963495,0.1597415181690763,19.0,-0.3684210526315789,0.21912273678590866,-0.7979016167319599,0.06105951146880201,USD_PLN,14,25,adx_cross,long,63
48.0,0.08333333333333333,0.14535763346850764,-0.20156762826494162,0.36823429493160825,21.0,-0.18765170842137519,0.2141652773425152,-0.607415652012705,0.2321122351699546,USD_PLN,14,25,adx_cross,short,69
21.0,0.6190476190476191,0.17561037061510262,0.2748512926420179,0.9632439454532202,10.0,-0.4,0.30550504633038933,-0.9987898908075631,0.19878989080756304,USD_PLN,14,25,di_cross_with_adx,long,31
17.0,0.17647058823529413,0.24607647839237515,-0.30583930941376114,0.6587804858843495,8.0,0.2499999999999986,0.3659625273556995,-0.46728655361717236,0.9672865536171695,USD_PLN,14,25,di_cross_with_adx,short,25
28.0,0.14285714285714365,0.1904761904761906,-0.23047619047618992,0.5161904761904772,13.0,-0.07692307692307777,0.2878197989826106,-0.6410498829289946,0.48720372908283904,USD_PLN,14,30,adx_cross,long,41
27.0,-0.18518518518518517,0.1927240401742195,-0.5629243039266554,0.19255393355628508,12.0,0.16666666666666574,0.29729419500528137,-0.4160299555436857,0.7493632888770172,USD_PLN,14,30,adx_cross,short,39
9.0,0.7777777777777778,0.2222222222222222,0.34222222222222226,1.2133333333333334,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,USD_PLN,14,30,di_cross_with_adx,long,13
5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3.0,1.0,0.0,1.0,1.0,USD_PLN,14,30,di_cross_with_adx,short,8
33.0,0.2121212121212118,0.17275385228774812,-0.12647633836277453,0.5507187626051981,15.0,-0.0666666666666674,0.26666666666666644,-0.5893333333333336,0.45599999999999874,USD_PLN,20,20,adx_cross,long,48
32.0,0.31249999999999967,0.17061026611322597,-0.021896121581923222,0.6468961215819226,14.0,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,USD_PLN,20,20,adx_cross,short,46
21.0,0.14285714285714232,0.22131333406899512,-0.29091699191808806,0.5766312776323728,10.0,0.4,0.3055050463303893,-0.19878989080756293,0.998789890807563,USD_PLN,20,20,di_cross_with_adx,long,31
21.0,-0.047619047619047616,0.22335313142016333,-0.48539118520256774,0.3901530899644725,9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,USD_PLN,20,20,di_cross_with_adx,short,30
20.0,-0.2786993479151129,0.2162843796689352,-0.702616732066226,0.1452180362360001,9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,USD_PLN,20,25,adx_cross,long,29
26.0,-0.23076923076923037,0.19460170216420808,-0.6121885670110782,0.15065010547261745,12.0,0.023527718985554568,0.29527085427023014,-0.5552031553840965,0.6022585933552057,USD_PLN,20,25,adx_cross,short,38
8.0,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,USD_PLN,20,25,di_cross_with_adx,long,12
9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,5.0,-0.6,0.4,-1.384,0.18400000000000005,USD_PLN,20,25,di_cross_with_adx,short,14
14.0,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,6.0,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,USD_PLN,20,30,adx_cross,long,20
