tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,tf,period,std,depth,direction,variant,total_n
,,,,,,,,,,AUD_JPY,H4,10,3.0,0.5,short,B,0
,,,,,,,,,,AUD_JPY,H4,10,3.0,0.5,short,C,0
,,,,,,,,,,AUD_JPY,H4,10,3.0,0.5,short,D,0
,,,,,,,,,,AUD_JPY,H4,10,3.0,0.75,short,A,0
,,,,,,,,,,AUD_JPY,H4,10,3.0,0.75,short,B,0
,,,,,,,,,,AUD_JPY,H4,10,3.0,0.75,short,C,0
,,,,,,,,,,AUD_JPY,H4,10,3.0,0.75,short,D,0
510.0,-0.04704758524496717,0.044008820944088096,-0.13330487429537982,0.039209703805445494,220.0,0.12727272727272726,0.06702421197132417,-0.0040947281910681255,0.2586401827365227,AUD_JPY,H4,20,1.5,0.0,long,A,730
477.0,-0.023776945366362833,0.08123166436893285,-0.1829910075294712,0.13543711679674555,205.0,-0.11491744082028872,0.10458947051680138,-0.31991280303321945,0.090077921392642,AUD_JPY,H4,20,1.5,0.0,long,B,682
321.0,-0.10283513829432622,0.055197582371505995,-0.21102239974247797,0.005352123153825522,138.0,0.15942028985507245,0.08434311100258912,-0.005892207710002234,0.3247327874201471,AUD_JPY,H4,20,1.5,0.0,long,C,459
321.0,0.003498923281952496,0.06734860900882923,-0.1285043503753528,0.1355021969392578,138.0,0.05473110455046879,0.09961671058054772,-0.14051764818740475,0.24997985728834232,AUD_JPY,H4,20,1.5,0.0,long,D,459
385.0,-0.006669196109653077,0.05079514368494389,-0.1062276777321431,0.09288928551283694,166.0,0.03614457831325301,0.07779902505654444,-0.1163415107975741,0.18863066742408013,AUD_JPY,H4,20,1.5,0.1,long,A,551
324.0,-0.1468544605278323,0.11315270723384388,-0.3686337667061663,0.0749248456505017,140.0,-0.20671915814350095,0.15405440399380482,-0.5086657899713585,0.09522747368435652,AUD_JPY,H4,20,1.5,0.1,long,B,464
142.0,0.011035447426216987,0.08384215766601562,-0.15329518159917363,0.1753660764516076,61.0,-0.08196721311475409,0.12866502865802354,-0.33415066928448023,0.17021624305497207,AUD_JPY,H4,20,1.5,0.1,long,C,203
142.0,-0.001226411215683038,0.09450219420796752,-0.18645071186329937,0.1839978894319333,61.0,-0.08483446157574519,0.1447190952581389,-0.3684838882816974,0.19881496513020702,AUD_JPY,H4,20,1.5,0.1,long,D,203
230.0,-0.07251982887669174,0.06560547979745712,-0.20110656927970771,0.05606691152632422,99.0,0.030303030303030304,0.10096886398000521,-0.1675959430977799,0.2282020037038405,AUD_JPY,H4,20,1.5,0.25,long,A,329
128.0,0.0038828352882371853,0.2736907109091652,-0.5325509580937265,0.5403166286702009,56.0,-0.5854587218522839,0.19440326920133688,-0.9664891294869041,-0.2044283142176636,AUD_JPY,H4,20,1.5,0.25,long,B,184
42.0,0.047619047619047616,0.1559965936388461,-0.25813427591309074,0.35337237115118597,18.0,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,AUD_JPY,H4,20,1.5,0.25,long,C,60
42.0,0.30133885823848083,0.18174679034680594,-0.05488485084125877,0.6575625673182204,18.0,-0.36404842281830474,0.2522868984932501,-0.8585307438650749,0.1304338982284654,AUD_JPY,H4,20,1.5,0.25,long,D,60
40.0,-0.15,0.15831646333879038,-0.46030026814402913,0.16030026814402912,18.0,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,AUD_JPY,H4,20,1.5,0.5,long,A,58
2.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,,,,AUD_JPY,H4,20,1.5,0.5,long,B,3
1.0,-1.0,,,,1.0,-1.0,,,,AUD_JPY,H4,20,1.5,0.5,long,C,2
1.0,-1.0,,,,1.0,-1.0,,,,AUD_JPY,H4,20,1.5,0.5,long,D,2
2.0,0.0,1.0,-1.96,1.96,2.0,0.0,1.0,-1.96,1.96,AUD_JPY,H4,20,1.5,0.75,long,A,4
,,,,,,,,,,AUD_JPY,H4,20,1.5,0.75,long,B,0
,,,,,,,,,,AUD_JPY,H4,20,1.5,0.75,long,C,0
,,,,,,,,,,AUD_JPY,H4,20,1.5,0.75,long,D,0
596.0,0.04559421756556844,0.040770087210657974,-0.03431515336732118,0.12550358849845805,256.0,-0.13327456175486452,0.06161587852658591,-0.2540416836669729,-0.012507439842756138,AUD_JPY,H4,20,1.5,0.0,short,A,852
578.0,-0.027461351739253362,0.06956866594444117,-0.16381593699035807,0.10889323351185133,249.0,-0.18350723268202868,0.10034577957463181,-0.380184960648307,0.013170495284249656,AUD_JPY,H4,20,1.5,0.0,short,B,827
381.0,0.050847024640165925,0.05104698978765913,-0.049205075343645974,0.1508991246239778,164.0,-0.2134627038580202,0.07586127556416764,-0.36215080396378874,-0.06477460375225164,AUD_JPY,H4,20,1.5,0.0,short,C,545
381.0,0.020013144410080067,0.06055256736963143,-0.09866988763439755,0.13869617645455767,164.0,-0.1660198641425316,0.09239879194403293,-0.3471214963528361,0.01508176806777295,AUD_JPY,H4,20,1.5,0.0,short,D,545
455.0,0.030115525722164034,0.04677347734009236,-0.061560489864416985,0.12179154130874506,196.0,-0.15285750033519976,0.0699928704689488,-0.2900435264543394,-0.015671474216060133,AUD_JPY,H4,20,1.5,0.1,short,A,651
416.0,-0.15172256751002394,0.0962643028182645,-0.34040060103382236,0.036955466013774474,179.0,-0.2486542361635263,0.16484977130581746,-0.5717597879229285,0.0744513155958759,AUD_JPY,H4,20,1.5,0.1,short,B,595
172.0,0.08139534883720931,0.07621816935796061,-0.06799226310439349,0.2307829607788121,74.0,-0.3858825872845854,0.10728616095150108,-0.5961634627495276,-0.1756017118196433,AUD_JPY,H4,20,1.5,0.1,short,C,246
172.0,-0.0007336261503884241,0.08650838421374014,-0.17029005920931908,0.16882280690854226,74.0,-0.139522390228056,0.13841577555404197,-0.4108173103139783,0.13177252985786628,AUD_JPY,H4,20,1.5,0.1,short,D,246
233.0,-0.10192865078151393,0.06468423955616488,-0.22870976031159712,0.024852458748569242,101.0,-0.03720030599477957,0.09946349481781923,-0.23214875583770528,0.15774814384814612,AUD_JPY,H4,20,1.5,0.25,short,A,334
158.0,-0.5046334160639532,0.15485059583482175,-0.8081405839002038,-0.20112624822770253,68.0,-0.5358666331090545,0.29860019044753044,-1.121123006386214,0.049389740168105156,AUD_JPY,H4,20,1.5,0.25,short,B,226
37.0,-0.02702702702702703,0.16660578386402639,-0.35357436340051873,0.2995203093464647,16.0,-0.25,0.25,-0.74,0.24,AUD_JPY,H4,20,1.5,0.25,short,C,53
37.0,-0.26078082186102264,0.1729183512864017,-0.5997007903823699,0.07813914666032468,16.0,-0.29775179202203983,0.27600506581997947,-0.8387217210291996,0.24321813698511996,AUD_JPY,H4,20,1.5,0.25,short,D,53
22.0,0.09090909090909091,0.21731429260625335,-0.33502692259916567,0.5168451044173474,10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,AUD_JPY,H4,20,1.5,0.5,short,A,32
2.0,-1.0,0.0,-1.0,-1.0,2.0,1.6084447104391542,2.6084447104391537,-3.5041069220215872,6.720996342899896,AUD_JPY,H4,20,1.5,0.5,short,B,4
1.0,-1.0,,,,1.0,1.0,,,,AUD_JPY,H4,20,1.5,0.5,short,C,2
1.0,-1.0,,,,1.0,0.621666316686368,,,,AUD_JPY,H4,20,1.5,0.5,short,D,2
0.0,,,,,1.0,-1.0,,,,AUD_JPY,H4,20,1.5,0.75,short,A,1
,,,,,,,,,,AUD_JPY,H4,20,1.5,0.75,short,B,0
,,,,,,,,,,AUD_JPY,H4,20,1.5,0.75,short,C,0
,,,,,,,,,,AUD_JPY,H4,20,1.5,0.75,short,D,0
317.0,-0.08267574820214481,0.05584992030326125,-0.19214159199653685,0.026790095592247237,136.0,0.10294117647058823,0.08560906468908323,-0.06485259032001489,0.27073494326119135,AUD_JPY,H4,20,2.0,0.0,long,A,453
301.0,0.05565429989279996,0.14007171241552263,-0.2188862564416244,0.33019485622722433,130.0,0.11637851190539898,0.18117107585998002,-0.23871679678016183,0.4714738205909598,AUD_JPY,H4,20,2.0,0.0,long,B,431
205.0,-0.02199838927980368,0.06987050908693163,-0.15894458709018966,0.11494780853058228,89.0,0.16853932584269662,0.10507543262539848,-0.0374085221030844,0.3744871737884776,AUD_JPY,H4,20,2.0,0.0,long,C,294
205.0,0.06364720779205613,0.09585795011524802,-0.12423437443382998,0.25152879001794226,89.0,-0.01685078359284767,0.143693340422664,-0.2984897308212691,0.2647881636355737,AUD_JPY,H4,20,2.0,0.0,long,D,294
177.0,-0.08267202884666705,0.0749916296005386,-0.2296556228637227,0.06431156517038861,77.0,0.02747387263793231,0.11392699577940912,-0.19582303908970958,0.2507707843655742,AUD_JPY,H4,20,2.0,0.1,long,A,254
155.0,0.14108097401751077,0.30496386898693006,-0.4566482091968722,0.7388101572318937,67.0,-0.17126478709752377,0.2926453076659995,-0.7448495901228828,0.4023200159278352,AUD_JPY,H4,20,2.0,0.1,long,B,222
66.0,0.06060606060606061,0.12380672936959905,-0.18205512895835352,0.30326725017047473,29.0,0.10344827586206896,0.18796831555013707,-0.2649696226161997,0.4718661743403376,AUD_JPY,H4,20,2.0,0.1,long,C,95
66.0,0.03808193351810725,0.17144690991674286,-0.29795400991870874,0.3741178769549232,29.0,-0.3297210852444843,0.22838236610492962,-0.7773505228101463,0.11790835232117775,AUD_JPY,H4,20,2.0,0.1,long,D,95
40.0,-0.15,0.15831646333879038,-0.46030026814402913,0.16030026814402912,18.0,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,AUD_JPY,H4,20,2.0,0.25,long,A,58
17.0,-1.0,0.0,-1.0,-1.0,8.0,0.7059435949850075,1.7059435949850075,-2.6377058511856073,4.049593041155623,AUD_JPY,H4,20,2.0,0.25,long,B,25
4.0,-0.5,0.5,-1.48,0.48,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,AUD_JPY,H4,20,2.0,0.25,long,C,7
4.0,-1.0,0.0,-1.0,-1.0,3.0,-1.0,0.0,-1.0,-1.0,AUD_JPY,H4,20,2.0,0.25,long,D,7
,,,,,,,,,,AUD_JPY,H4,20,2.0,0.5,long,A,0
,,,,,,,,,,AUD_JPY,H4,20,2.0,0.5,long,B,0
,,,,,,,,,,AUD_JPY,H4,20,2.0,0.5,long,C,0
,,,,,,,,,,AUD_JPY,H4,20,2.0,0.5,long,D,0
,,,,,,,,,,AUD_JPY,H4,20,2.0,0.75,long,A,0
,,,,,,,,,,AUD_JPY,H4,20,2.0,0.75,long,B,0
,,,,,,,,,,AUD_JPY,H4,20,2.0,0.75,long,C,0
,,,,,,,,,,AUD_JPY,H4,20,2.0,0.75,long,D,0
351.0,-0.04752059168878889,0.053131203741413766,-0.15165775102195989,0.056616567644382096,151.0,-0.07552715576330354,0.0807783093460619,-0.23385264208158485,0.08279833055497776,AUD_JPY,H4,20,2.0,0.0,short,A,502
342.0,0.07479431290342646,0.10513938716703572,-0.13127888594396353,0.2808675117508165,147.0,0.1460705839819268,0.2355335259630805,-0.315575126905711,0.6077162948695646,AUD_JPY,H4,20,2.0,0.0,short,B,489
230.0,0.00415458269780805,0.06593776019414675,-0.12508342728271957,0.13339259267833567,99.0,-0.12601624010722598,0.09829994779985031,-0.31868413779493254,0.06665165758048061,AUD_JPY,H4,20,2.0,0.0,short,C,329
230.0,0.07015968356126766,0.09495557414733889,-0.11595324176751658,0.2562726088900519,99.0,-0.08123308490657734,0.14316020483194936,-0.36182708637719807,0.19936091656404342,AUD_JPY,H4,20,2.0,0.0,short,D,329
158.0,-0.15664161792463763,0.07768858404639907,-0.3089112426555798,-0.004371993193695439,68.0,0.0,0.12216944435630522,-0.23945211093835822,0.23945211093835822,AUD_JPY,H4,20,2.0,0.1,short,A,226
145.0,-0.09993850445147304,0.2044683517344257,-0.5006964738509474,0.3008194649480014,63.0,0.06160097200021245,0.5127296111232339,-0.9433490658013259,1.0665510098017508,AUD_JPY,H4,20,2.0,0.1,short,B,208
58.0,0.15440610380165262,0.12970624267711411,-0.09981813184549101,0.40863033944879623,26.0,-0.11800909878065437,0.19470915745120337,-0.49963904738501297,0.26362084982370426,AUD_JPY,H4,20,2.0,0.1,short,C,84
58.0,0.14258921718253167,0.17690437825628585,-0.2041433641997886,0.4893217985648519,26.0,-0.46116295759242215,0.2294162816131201,-0.9108188695541375,-0.011507045630706758,AUD_JPY,H4,20,2.0,0.1,short,D,84
22.0,0.09090909090909091,0.21731429260625335,-0.33502692259916567,0.5168451044173474,10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,AUD_JPY,H4,20,2.0,0.25,short,A,32
9.0,0.3030406766161781,0.9455652209309869,-1.5502671564085562,2.1563485096409125,4.0,-1.0,0.0,-1.0,-1.0,AUD_JPY,H4,20,2.0,0.25,short,B,13
4.0,0.5,0.5,-0.48,1.48,2.0,0.0,1.0,-1.96,1.96,AUD_JPY,H4,20,2.0,0.25,short,C,6
4.0,-0.02484168021627045,0.5651861506394894,-1.1326065354696697,1.0829231750371286,2.0,-1.0,0.0,-1.0,-1.0,AUD_JPY,H4,20,2.0,0.25,short,D,6
,,,,,,,,,,AUD_JPY,H4,20,2.0,0.5,short,A,0
,,,,,,,,,,AUD_JPY,H4,20,2.0,0.5,short,B,0
,,,,,,,,,,AUD_JPY,H4,20,2.0,0.5,short,C,0
,,,,,,,,,,AUD_JPY,H4,20,2.0,0.5,short,D,0
,,,,,,,,,,AUD_JPY,H4,20,2.0,0.75,short,A,0
,,,,,,,,,,AUD_JPY,H4,20,2.0,0.75,short,B,0
,,,,,,,,,,AUD_JPY,H4,20,2.0,0.75,short,C,0
,,,,,,,,,,AUD_JPY,H4,20,2.0,0.75,short,D,0
145.0,-0.07333068348869012,0.08293609434076794,-0.2358854283965953,0.08922406141921504,63.0,-0.09340494931554305,0.1254420703134594,-0.33927140712992343,0.15246150849883733,AUD_JPY,H4,20,2.5,0.0,long,A,208
140.0,-0.10202993801521953,0.1765833269590534,-0.4481332588549642,0.24407338282452512,61.0,-0.026548461777250603,0.27627300552103856,-0.5680435525984862,0.514946629043985,AUD_JPY,H4,20,2.5,0.0,long,B,201
99.0,0.0072553818840898725,0.1003366738153212,-0.1894044987939397,0.20391526256211942,43.0,-0.023255813953488372,0.15426161815606512,-0.325608585539376,0.2790969576323993,AUD_JPY,H4,20,2.5,0.0,long,C,142
99.0,-0.044176114056604716,0.146591390272483,-0.3314952389906714,0.24314301087746198,43.0,0.02511877245479831,0.23654885188958905,-0.4385169772487962,0.4887545221583928,AUD_JPY,H4,20,2.5,0.0,long,D,142
40.0,-0.15,0.15831646333879038,-0.46030026814402913,0.16030026814402912,18.0,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,AUD_JPY,H4,20,2.5,0.1,long,A,58
35.0,-0.024975593774371113,0.5360433312975047,-1.0756205231174805,1.025669335568738,15.0,1.0231079613977974,1.1560016423213322,-1.2426552575520136,3.2888711803476083,AUD_JPY,H4,20,2.5,0.1,long,B,50
14.0,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,AUD_JPY,H4,20,2.5,0.1,long,C,20
14.0,-0.1295832087708272,0.385284462288884,-0.8847407548570398,0.6255743373153855,6.0,0.6393704802939909,0.7690354456862513,-0.8679389932510616,2.1466799538390435,AUD_JPY,H4,20,2.5,0.1,long,D,20
2.0,0.0,1.0,-1.96,1.96,2.0,0.0,1.0,-1.96,1.96,AUD_JPY,H4,20,2.5,0.25,long,A,4
0.0,,,,,1.0,-1.0,,,,AUD_JPY,H4,20,2.5,0.25,long,B,1
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.25,long,C,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.25,long,D,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.5,long,A,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.5,long,B,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.5,long,C,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.5,long,D,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.75,long,A,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.75,long,B,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.75,long,C,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.75,long,D,0
123.0,-0.14920127944785458,0.08818576153641688,-0.32204537205923167,0.023642813163522514,53.0,0.1320754716981132,0.1374602089120647,-0.13734653776953362,0.40149748116576,AUD_JPY,H4,20,2.5,0.0,short,A,176
121.0,-0.16082183278038242,0.174573008554425,-0.5029849295470554,0.18134126398629058,52.0,-0.07878911080570268,0.25530069961282603,-0.5791784820468417,0.42160026043543636,AUD_JPY,H4,20,2.5,0.0,short,B,173
92.0,-0.05821867954440094,0.10303742556078738,-0.2601720336435442,0.14373467455474231,40.0,0.1,0.1593255013631383,-0.21227798267175105,0.4122779826717511,AUD_JPY,H4,20,2.5,0.0,short,C,132
92.0,-0.13024588573671467,0.14214320877045433,-0.4088465749268052,0.14835480345337584,40.0,-0.16488274331854202,0.22790033637740686,-0.6115674026182595,0.28180191598117543,AUD_JPY,H4,20,2.5,0.0,short,D,132
22.0,0.09090909090909091,0.21731429260625335,-0.33502692259916567,0.5168451044173474,10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,AUD_JPY,H4,20,2.5,0.1,short,A,32
20.0,-0.17863462431631688,0.3858681384059164,-0.934936175591913,0.5776669269592791,9.0,-0.26943647826174455,0.7305635217382553,-1.701340980868725,1.162468024345236,AUD_JPY,H4,20,2.5,0.1,short,B,29
9.0,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,AUD_JPY,H4,20,2.5,0.1,short,C,14
9.0,-0.2626280978698603,0.36961896591940513,-0.9870812710718944,0.46182507533217376,5.0,0.29394718620863125,0.795118719519063,-1.2644855040487322,1.852379876465995,AUD_JPY,H4,20,2.5,0.1,short,D,14
0.0,,,,,1.0,-1.0,,,,AUD_JPY,H4,20,2.5,0.25,short,A,1
0.0,,,,,1.0,-1.0,,,,AUD_JPY,H4,20,2.5,0.25,short,B,1
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.25,short,C,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.25,short,D,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.5,short,A,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.5,short,B,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.5,short,C,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.5,short,D,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.75,short,A,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.75,short,B,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.75,short,C,0
,,,,,,,,,,AUD_JPY,H4,20,2.5,0.75,short,D,0
40.0,-0.15,0.15831646333879038,-0.46030026814402913,0.16030026814402912,18.0,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,AUD_JPY,H4,20,3.0,0.0,long,A,58
39.0,-0.30131731018900926,0.27098633729971916,-0.8324505312964587,0.22981591091844028,17.0,0.044002789277875404,0.47750013188483287,-0.891897469216397,0.9799030477721478,AUD_JPY,H4,20,3.0,0.0,long,B,56
30.0,-0.26666666666666666,0.17897109079679924,-0.6174500046283932,0.08411667129505984,13.0,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,AUD_JPY,H4,20,3.0,0.0,long,C,43
30.0,-0.4202979612551,0.2424448582876819,-0.8954898834989564,0.054893960988756485,13.0,0.13889960075056101,0.508150950868618,-0.8570762629519302,1.134875464453052,AUD_JPY,H4,20,3.0,0.0,long,D,43
5.0,-0.6,0.4,-1.384,0.18400000000000005,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,AUD_JPY,H4,20,3.0,0.1,long,A,8
4.0,-1.0,0.0,-1.0,-1.0,2.0,-1.0,0.0,-1.0,-1.0,AUD_JPY,H4,20,3.0,0.1,long,B,6
2.0,0.0,1.0,-1.96,1.96,1.0,-1.0,,,,AUD_JPY,H4,20,3.0,0.1,long,C,3
2.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,,,,AUD_JPY,H4,20,3.0,0.1,long,D,3
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.25,long,A,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.25,long,B,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.25,long,C,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.25,long,D,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.5,long,A,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.5,long,B,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.5,long,C,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.5,long,D,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.75,long,A,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.75,long,B,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.75,long,C,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.75,long,D,0
22.0,0.09090909090909091,0.21731429260625335,-0.33502692259916567,0.5168451044173474,10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,AUD_JPY,H4,20,3.0,0.0,short,A,32
22.0,-0.19055561607364363,0.30909208592530457,-0.7963761044872406,0.4152648723399533,10.0,-0.31709577351740814,0.46259814392566795,-1.2237881356117173,0.589596588576901,AUD_JPY,H4,20,3.0,0.0,short,B,32
17.0,0.058823529411764705,0.2495670992423109,-0.43032798510316467,0.547975043926694,8.0,-0.08529668507129873,0.35462964609907144,-0.7803707914254787,0.6097774212828813,AUD_JPY,H4,20,3.0,0.0,short,C,25
17.0,0.03719901864668479,0.36114813009367835,-0.6706513163369248,0.7450493536302945,8.0,-0.4733125618068707,0.42610385209888346,-1.3084761119206822,0.3618509883069409,AUD_JPY,H4,20,3.0,0.0,short,D,25
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,-1.0,0.0,-1.0,-1.0,AUD_JPY,H4,20,3.0,0.1,short,A,5
3.0,-1.0,0.0,-1.0,-1.0,2.0,-1.0,0.0,-1.0,-1.0,AUD_JPY,H4,20,3.0,0.1,short,B,5
1.0,-1.0,,,,1.0,1.0,,,,AUD_JPY,H4,20,3.0,0.1,short,C,2
1.0,-1.0,,,,1.0,2.932165495359192,,,,AUD_JPY,H4,20,3.0,0.1,short,D,2
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.25,short,A,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.25,short,B,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.25,short,C,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.25,short,D,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.5,short,A,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.5,short,B,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.5,short,C,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.5,short,D,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.75,short,A,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.75,short,B,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.75,short,C,0
,,,,,,,,,,AUD_JPY,H4,20,3.0,0.75,short,D,0
419.0,-0.1050898290042317,0.04852018515296177,-0.20018939190403676,-0.009990266104426632,180.0,0.2111111111111111,0.07305894531342261,0.06791557829680281,0.35430664392541944,AUD_JPY,H4,30,1.5,0.0,long,A,599
382.0,-0.11982611162657864,0.09140430817255349,-0.2989785556447835,0.05932633239162621,165.0,0.09487237239649428,0.14419910629129298,-0.18775787593444,0.3775026207274285,AUD_JPY,H4,30,1.5,0.0,long,B,547
251.0,-0.09371640687219138,0.06261525685540589,-0.2164423103087869,0.029009496564404172,109.0,0.22935779816513763,0.09365989499152019,0.045784403981758065,0.41293119234851716,AUD_JPY,H4,30,1.5,0.0,long,C,360
251.0,-0.03713380410812297,0.08265501112630473,-0.19913762591568024,0.12487001769943429,109.0,0.09152121415741332,0.12182888238775234,-0.14726339532258126,0.3303058236374079,AUD_JPY,H4,30,1.5,0.0,long,D,360
326.0,-0.08759666702350372,0.055188144020246875,-0.19576542930318758,0.02057209525618016,141.0,0.09219858156028368,0.084155443825199,-0.07274608833710636,0.2571432514576737,AUD_JPY,H4,30,1.5,0.1,long,A,467
263.0,-0.3978147368074222,0.10534685927063514,-0.604294580977867,-0.1913348926369773,114.0,-0.09300705899165504,0.1924008970393073,-0.47011281718869735,0.2840986992053872,AUD_JPY,H4,30,1.5,0.1,long,B,377
105.0,-0.07325708670074965,0.0966341896626259,-0.2626600984394964,0.11614592503799709,46.0,0.08695652173913043,0.14850653283999418,-0.20411628262725817,0.37802932610551904,AUD_JPY,H4,30,1.5,0.1,long,C,151
105.0,-0.1072548511750238,0.12097444674979668,-0.3443647668046253,0.12985506445457767,46.0,-9.093475559969054e-05,0.1811541138272174,-0.3551529978569458,0.35497112834574646,AUD_JPY,H4,30,1.5,0.1,long,D,151
186.0,-0.1742668824563451,0.07212228689255244,-0.3156265647657479,-0.03290720014694232,81.0,0.20987654320987653,0.109313301832981,-0.004377528382766227,0.4241306148025193,AUD_JPY,H4,30,1.5,0.25,long,A,267
74.0,-0.6469932559362798,0.19023862052302584,-1.0198609521614104,-0.2741255597111491,33.0,-0.41385126047014437,0.4762782537580103,-1.3473566378358446,0.5196541168955557,AUD_JPY,H4,30,1.5,0.25,long,B,107
25.0,-0.52,0.17435595774162693,-0.8617376771735887,-0.17826232282641125,12.0,0.16666666666666666,0.2972941950052816,-0.41602995554368527,0.7493632888770185,AUD_JPY,H4,30,1.5,0.25,long,C,37
25.0,-0.30174887002360407,0.23882248866177086,-0.7698409478006749,0.16634320775346684,12.0,0.17139894946886383,0.36933357804463673,-0.5524948634986242,0.8952927624363518,AUD_JPY,H4,30,1.5,0.25,long,D,37
47.0,-0.10638297872340426,0.14660525687813158,-0.3937292822045421,0.18096332475773363,21.0,0.10073753300575178,0.21712531196935958,-0.324828078454193,0.5263031444656965,AUD_JPY,H4,30,1.5,0.5,long,A,68
0.0,,,,,1.0,-1.0,,,,AUD_JPY,H4,30,1.5,0.5,long,B,1
1.0,-1.0,,,,1.0,-1.0,,,,AUD_JPY,H4,30,1.5,0.5,long,C,2
1.0,-1.0,,,,1.0,-1.0,,,,AUD_JPY,H4,30,1.5,0.5,long,D,2
10.0,-0.4,0.30550504633038933,-0.9987898908075631,0.19878989080756304,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,AUD_JPY,H4,30,1.5,0.75,long,A,15
,,,,,,,,,,AUD_JPY,H4,30,1.5,0.75,long,B,0
,,,,,,,,,,AUD_JPY,H4,30,1.5,0.75,long,C,0
,,,,,,,,,,AUD_JPY,H4,30,1.5,0.75,long,D,0
492.0,-0.06023110765291271,0.044780148155533654,-0.14800019803775866,0.027537982731933246,211.0,-0.025166228824556814,0.0683333642676378,-0.1590996227891269,0.10876716514001326,AUD_JPY,H4,30,1.5,0.0,short,A,703
475.0,0.028699697693920195,0.11601135533607423,-0.1986825587647853,0.2560819541526257,204.0,-0.038186311084409105,0.11611868093890282,-0.2657789257246586,0.18940630355584043,AUD_JPY,H4,30,1.5,0.0,short,B,679
