tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,recovery,direction,total_n
850,-0.0444520924217059,0.034043559621433656,-0.11117746927971586,0.02227328443630406,365,0.06334426143974041,0.050089342951566036,-0.03483085074532902,0.16151937362480984,GBP_AUD,9,30,2,long,1215
450,0.00547094757251129,0.04674230433843148,-0.08614396893081441,0.097085864075837,193,0.02197663843656958,0.068492668497198,-0.11226899181793851,0.15622226869107766,GBP_AUD,9,30,3,long,643
235,-0.04547171314976623,0.06494717995985845,-0.17276818587108878,0.08182475957155633,102,-0.012252050715421544,0.09337758046877054,-0.1952721084342118,0.17076800700336872,GBP_AUD,9,30,4,long,337
986,-0.012410199415820404,0.031470138072784815,-0.07409167003847864,0.04927127120683783,423,-0.012221422018394743,0.04652768208903295,-0.10341567891289932,0.07897283487610984,GBP_AUD,9,15,1,short,1409
575,-0.04255909216983193,0.041092973576822706,-0.12310132038040443,0.037983136040740564,247,-0.03585242732828914,0.061325824645108905,-0.15605104363270259,0.08434618897612431,GBP_AUD,9,15,2,short,822
307,-0.053342204296901986,0.05656384253364759,-0.16420733566285126,0.057522927069047276,132,0.005398951948857103,0.08366923400236366,-0.15859274669577567,0.1693906505934899,GBP_AUD,9,15,3,short,439
158,0.009033679777148508,0.0782795619512324,-0.14439426164726699,0.162461621201564,68,0.15287090551590238,0.11721849930645142,-0.07687735312474242,0.3826191641565472,GBP_AUD,9,15,4,short,226
1164,-0.025530078709822605,0.028987119216553583,-0.08234483237426762,0.03128467495462242,500,-0.04821996764832073,0.04275763846761008,-0.13202493904483648,0.035585003748195024,GBP_AUD,9,20,1,short,1664
666,-0.02861112343840122,0.0382313404787766,-0.10354455077680334,0.0463223039000009,286,-0.06688096181929878,0.0567735122955522,-0.1781570459185811,0.04439512227998352,GBP_AUD,9,20,2,short,952
353,-0.030316131073149555,0.052811178164964036,-0.13382604027647907,0.07319377813017995,152,-0.03423101134129758,0.07779739721438059,-0.18671390988148354,0.11825188719888838,GBP_AUD,9,20,3,short,505
177,0.07448743990650131,0.07346413907611843,-0.06950227268269082,0.21847715249569344,77,0.04409378668936832,0.11171904700701718,-0.17487554544438533,0.263063118823122,GBP_AUD,9,20,4,short,254
1312,-0.01623544610420235,0.027315871773831036,-0.06977455478091119,0.03730366257250648,563,-0.04123956124716906,0.04032113109133895,-0.1202689781861934,0.03778985569185529,GBP_AUD,9,25,1,short,1875
748,-0.018604414566344533,0.036111719635139615,-0.08938338505121818,0.052174555918529104,321,-0.04952790215564068,0.05355712808462101,-0.15449987320149786,0.0554440688902165,GBP_AUD,9,25,2,short,1069
392,-0.023446480663686934,0.05011215876521479,-0.12166631184350792,0.07477335051613405,169,-0.01559001569075286,0.07397643823253056,-0.16058383462651274,0.12940380324500703,GBP_AUD,9,25,3,short,561
191,0.04808521918037025,0.07094744165211773,-0.09097176645778049,0.187142204818521,83,0.04090628403712484,0.10777208835686834,-0.1703270091423371,0.25213957721658675,GBP_AUD,9,25,4,short,274
1472,-0.005004339890924916,0.025777294917353803,-0.05552783792893837,0.04551915814708854,631,-0.03782961408569626,0.03812631052896048,-0.11255718272245879,0.03689795455106628,GBP_AUD,9,30,1,short,2103
833,-0.017393945706674904,0.034249716564914344,-0.08452339017390702,0.049735498760557204,358,-0.05130830091261756,0.05075899026002125,-0.1507959218222592,0.04817931999702409,GBP_AUD,9,30,2,short,1191
427,-0.019182717611628278,0.04804906105233822,-0.11335887727421119,0.07499344205095464,184,-0.03506847320505441,0.07083913696937665,-0.17391318166503264,0.10377623525492383,GBP_AUD,9,30,3,short,611
209,0.06308266441842456,0.06787515132564284,-0.06995263217983541,0.19611796101668452,90,0.049547381962121675,0.10307699118992127,-0.152483520770124,0.2515782846943673,GBP_AUD,9,30,4,short,299
965,-0.04664647649048128,0.031964216295979384,-0.10929634043060088,0.016003387449638314,415,0.12133825317245941,0.04656408983130603,0.030072637103099598,0.21260386924181923,GBP_AUD,14,15,1,long,1380
546,-0.08647049576539938,0.04239774568170192,-0.16957007730153512,-0.0033709142292636246,234,0.0816344018282192,0.06276730761797271,-0.04138952110300731,0.2046583247594457,GBP_AUD,14,15,2,long,780
294,-0.047409756489002315,0.05779684010890589,-0.16069156310245786,0.06587205012445324,127,0.06031890233174007,0.08465243666926828,-0.10559987354002576,0.22623767820350588,GBP_AUD,14,15,3,long,421
156,-0.044126609815783216,0.07878814043246679,-0.19855136506341814,0.1102981454318517,68,0.15272360993344428,0.11307935208720221,-0.06891192015747205,0.3743591400243606,GBP_AUD,14,15,4,long,224
1134,-0.033217232119503726,0.029490045815858585,-0.09101772191858655,0.0245832576795791,486,0.14510875983581312,0.04295547916922958,0.06091602066412315,0.22930149900750307,GBP_AUD,14,20,1,long,1620
630,-0.05829050616036445,0.03955823600789332,-0.13582464873583536,0.019243636415106458,270,0.06674714323665618,0.058339035040229296,-0.04759736544219324,0.18109165191550558,GBP_AUD,14,20,2,long,900
336,0.012087891643551577,0.05417591069247263,-0.09409689331369478,0.11827267660079793,144,0.03440103737022677,0.07945859483305824,-0.1213378085025674,0.19013988324302092,GBP_AUD,14,20,3,long,480
177,-0.0106426617585434,0.0741721077858799,-0.15601999301886801,0.13473466950178123,77,0.12408670095189084,0.10600138131214161,-0.08367600641990672,0.33184940832368837,GBP_AUD,14,20,4,long,254
1297,-0.038170218181254364,0.02754169772984678,-0.09215194573175406,0.015811509369245323,556,0.12652860425344004,0.04020764106463635,0.0477216277667528,0.20533558074012725,GBP_AUD,14,25,1,long,1853
697,-0.05007069825694104,0.037594552001111996,-0.12375602017912055,0.02361462366523847,300,0.04726845022869896,0.055113950819503967,-0.06075489337752881,0.15529179383492672,GBP_AUD,14,25,2,long,997
368,0.0030110684696387805,0.05169913063921063,-0.09831922758321406,0.10434136452249161,159,0.035982864407929284,0.07543115868383342,-0.11186220661238422,0.18382793542824277,GBP_AUD,14,25,3,long,527
199,-0.019516337343026047,0.07004661527760303,-0.15680770328712798,0.11777502860107589,86,0.04106692291839619,0.09981230824305996,-0.15456520123800133,0.23669904707479372,GBP_AUD,14,25,4,long,285
1416,-0.04062922396143872,0.02635217711990039,-0.09227949111644349,0.01102104319356604,608,0.13997222384909294,0.038444007821635824,0.06462196851868673,0.21532247917949915,GBP_AUD,14,30,1,long,2024
756,-0.05277682101202104,0.036110400765703946,-0.12355320651280077,0.017999564488758696,324,0.06509997578068323,0.05307256262401776,-0.03892224696239158,0.16912219852375804,GBP_AUD,14,30,2,long,1080
401,0.0002695092190201099,0.049560474586729984,-0.09686902097097067,0.09740803940901088,173,0.0561923435887905,0.07254524757709326,-0.08599634166231229,0.19838102883989328,GBP_AUD,14,30,3,long,574
217,-0.02711406051272894,0.06713279388476057,-0.15869433652685966,0.10446621550140178,93,0.02722317603206531,0.09663698021914859,-0.1621853051974659,0.21663165726159653,GBP_AUD,14,30,4,long,310
903,0.014077502596197786,0.0329195395224627,-0.05044479486782911,0.07859980006022468,388,-0.020834148034585772,0.04864231900798503,-0.11617309329023644,0.07450479722106489,GBP_AUD,14,15,1,short,1291
526,-0.007332427211365182,0.04297971680070886,-0.09157267214075454,0.07690781771802419,226,-0.11704074730381407,0.06364217622909699,-0.24177941271284414,0.0076979181052160145,GBP_AUD,14,15,2,short,752
279,0.02070611990479757,0.05945545249785661,-0.09582656699100138,0.13723880680059652,120,-0.10224247823900882,0.08732610988783245,-0.2734016536191604,0.06891669714114278,GBP_AUD,14,15,3,short,399
144,0.05004879477987542,0.0816242097989371,-0.1099346564260413,0.21003224598579215,63,0.03261980584518828,0.1239478360424003,-0.2103179527979163,0.2755575644882928,GBP_AUD,14,15,4,short,207
1086,0.002264875835584367,0.03000975916567557,-0.056554252129139754,0.061084003800308484,466,-0.036945531328196723,0.044459220805407755,-0.12408560410679592,0.050194541450402475,GBP_AUD,14,20,1,short,1552
624,-0.008654631544068451,0.0394478059489632,-0.08597233120403633,0.06866306811589942,268,-0.10671982772932517,0.05863880482174664,-0.22165188517994858,0.008212229721298231,GBP_AUD,14,20,2,short,892
334,0.0018895891281495724,0.05420616262676372,-0.10435448962030731,0.10813366787660646,144,-0.16098872100062647,0.07927990702518463,-0.3163773387699883,-0.005600103231264614,GBP_AUD,14,20,3,short,478
175,0.006444528527145836,0.07407259968346018,-0.1387377668524361,0.15162682390672777,76,-0.020814413791147988,0.1125260634835412,-0.24136549821888872,0.19973667063659276,GBP_AUD,14,20,4,short,251
1239,-0.009499925512811059,0.028068790612015455,-0.06451475511236135,0.045514904086739236,531,-0.01565321869775027,0.041547288798711925,-0.09708590474322565,0.0657794673477251,GBP_AUD,14,25,1,short,1770
705,-0.012429138857948115,0.03714077220480165,-0.08522505237935935,0.06036677466346312,303,-0.08880353027632545,0.05513149065791525,-0.19686125196583934,0.019254191413188432,GBP_AUD,14,25,2,short,1008
376,-0.008477332458778514,0.051118606114661964,-0.10866980044351597,0.09171513552595893,162,-0.10257962205215618,0.07527204739813209,-0.25011283495249503,0.044953590848182706,GBP_AUD,14,25,3,short,538
192,-0.01260939063727127,0.07068982442728798,-0.15116144651475572,0.1259426652402132,83,0.044540957477918613,0.10743889928471055,-0.16603928512011407,0.2551212000759513,GBP_AUD,14,25,4,short,275
1383,-0.005859202354025988,0.026563567606069982,-0.05792379486192315,0.04620539015387117,593,-0.003800947594238551,0.03934857416583549,-0.0809241529592761,0.07332225777079901,GBP_AUD,14,30,1,short,1976
773,-0.02519395809647775,0.03548303534183232,-0.0947407073664691,0.04435279117351361,332,-0.06768866955087054,0.052628791213935426,-0.17084110033018396,0.0354637612284429,GBP_AUD,14,30,2,short,1105
413,-0.019824399526636134,0.048805851408858465,-0.11548386828799873,0.07583506923472647,177,-0.08823671622852712,0.07235848546193398,-0.23005934773391773,0.053585915276863474,GBP_AUD,14,30,3,short,590
210,-0.021052395249314685,0.06770483281447834,-0.15375386756569223,0.11164907706706287,91,0.0548351913720155,0.10219770628630813,-0.14547231294914842,0.25514269569317943,GBP_AUD,14,30,4,short,301
886,-0.0470510999973114,0.0333212812921768,-0.11236081132997792,0.018258611335355127,380,0.09956015246658238,0.048685158212930325,0.004137242369238944,0.19498306256392584,GBP_AUD,21,15,1,long,1266
489,-0.06598568999564476,0.044843171061934764,-0.1538783052770369,0.021906925285747378,210,0.07222811347672117,0.0661275957498665,-0.05738197419301716,0.2018382011464595,GBP_AUD,21,15,2,long,699
262,-0.059267222260847234,0.061382341066247965,-0.17957661075069326,0.06104216622899878,113,0.08105095139031641,0.08951005506725349,-0.0943887565415004,0.2564906593221332,GBP_AUD,21,15,3,long,375
134,-0.028009422379594705,0.08555765958424197,-0.19570243516470895,0.13968359040551956,58,0.09788659065175849,0.12280066124301445,-0.1428027053845498,0.3385758866880668,GBP_AUD,21,15,4,long,192
1047,-0.042810623137149346,0.03059557765280061,-0.10277795533663854,0.017156709062339848,450,0.148576424243131,0.044613398114259274,0.06113416393918282,0.2360186845470792,GBP_AUD,21,20,1,long,1497
570,-0.04045734121799863,0.04156570512325996,-0.12192612325958814,0.041011440823590886,245,0.10819281578865782,0.06078264003784425,-0.0109411586855169,0.22732679026283253,GBP_AUD,21,20,2,long,815
305,-0.016556795229604557,0.05694957288729589,-0.12817795808870452,0.0950643676294954,131,0.13947307635214393,0.08274756048351806,-0.022712142195551455,0.3016582948998393,GBP_AUD,21,20,3,long,436
156,0.0015816500072712248,0.07943238260762946,-0.1541058199036825,0.15726911991822495,68,0.12736644948677586,0.11312795999313378,-0.09436435209976635,0.34909725107331807,GBP_AUD,21,20,4,long,224
1209,-0.05696654682372247,0.028452158964026062,-0.11273277839321355,-0.0012003152542313933,519,0.11657471685675933,0.04165294369729555,0.03493494721006005,0.1982144865034586,GBP_AUD,21,25,1,long,1728
646,-0.061621615482194456,0.0389750685724897,-0.13801274988427426,0.014769518919885358,278,0.09131919284493323,0.05704216596446478,-0.02048345244541773,0.20312183813528417,GBP_AUD,21,25,2,long,924
345,-0.04157796377329245,0.05346822680271182,-0.14637568830660763,0.06321976076002271,149,0.10631001260544412,0.07783081518641036,-0.04623838515992018,0.2588584103708084,GBP_AUD,21,25,3,long,494
174,-0.007506738340698843,0.07511868819687707,-0.1547393672065779,0.13972589052518022,75,0.08811074441810306,0.10807989135009598,-0.12372584262808504,0.29994733146429114,GBP_AUD,21,25,4,long,249
1339,-0.0612684579980115,0.027042866356663354,-0.11427247605707166,-0.008264439938951325,574,0.1044417132068991,0.03968316862515239,0.026662702701600413,0.18222072371219777,GBP_AUD,21,30,1,long,1913
706,-0.05186091716855528,0.03730134661417721,-0.1249715565323426,0.021249722195232044,303,0.06023281976243202,0.054759561980977776,-0.04709592172028442,0.16756156124514845,GBP_AUD,21,30,2,long,1009
382,-0.00935995178746829,0.05069890324530819,-0.10872980214827234,0.09000989857333576,164,0.04674478801056848,0.07440812594569005,-0.09909513884298402,0.19258471486412096,GBP_AUD,21,30,3,long,546
194,0.02075935379723001,0.071028654349344,-0.11845680872748421,0.15997551632194423,84,-0.03138186639499813,0.10164276290304625,-0.23060168168496878,0.16783794889497253,GBP_AUD,21,30,4,long,278
849,0.013774940443190622,0.033921185599419514,-0.052710583331671626,0.08026046421805287,364,-0.0508356190602906,0.05025904247050876,-0.14934334230248777,0.04767210418190657,GBP_AUD,21,15,1,short,1213
489,-0.015005513260966578,0.04441715855953423,-0.10206314403765367,0.0720521175157205,210,-0.08928868570866513,0.06649275033473483,-0.2196144763647454,0.04103710494741514,GBP_AUD,21,15,2,short,699
260,-0.05051341746628744,0.06141370573897966,-0.17088428071468756,0.0698574457821127,112,-0.070457882664707,0.09121754153174243,-0.24924426406692213,0.10832849873750815,GBP_AUD,21,15,3,short,372
135,0.043635159509644424,0.0840403085348158,-0.12108384521859455,0.2083541642378834,58,0.052780466125103585,0.1290069144292719,-0.20007308615626931,0.30563401840647647,GBP_AUD,21,15,4,short,193
999,0.0042278352249013,0.03123628250394158,-0.0569952784828242,0.0654509489326268,429,-0.0707124794998053,0.0462768405233918,-0.16141508692565323,0.019990127926042628,GBP_AUD,21,20,1,short,1428
564,-0.022248488182072913,0.0413742535040476,-0.10334202505000621,0.05884504868586039,242,-0.10636984996505572,0.06197187521264629,-0.22783472538184246,0.015095025451731012,GBP_AUD,21,20,2,short,806
298,-0.05749492799072059,0.057405388933549635,-0.17000949030047788,0.0550196343190367,129,-0.07628862743306922,0.08498244551602827,-0.24285422064448461,0.09027696577834618,GBP_AUD,21,20,3,short,427
156,-0.007110599142294886,0.07850303531677943,-0.1609765483631826,0.1467553500785928,68,0.03205008249200616,0.11863905380602553,-0.20048246296780386,0.2645826279518162,GBP_AUD,21,20,4,short,224
1150,-0.01574932287900841,0.02912180117277241,-0.07282805317764234,0.04132940741962551,493,-0.024557876461685977,0.04311652255441771,-0.10906626066834468,0.059950507744972736,GBP_AUD,21,25,1,short,1643
633,-0.0345355743337827,0.039098311147368565,-0.1111682641826251,0.04209711551505969,272,-0.06166935572025576,0.05827016744331738,-0.17587888390915782,0.052540172468646305,GBP_AUD,21,25,2,short,905
333,-0.06646693255626046,0.05431677752514142,-0.17292781650553762,0.039993951393016716,144,-0.0004674961846137002,0.08009644138736807,-0.15745652130385512,0.15652152893462773,GBP_AUD,21,25,3,short,477
168,-0.03041222301308335,0.07572179802605421,-0.1788269471441496,0.11800250111798288,73,0.016156241225430395,0.11472414209849244,-0.20870307728761478,0.24101555973847555,GBP_AUD,21,25,4,short,241
1293,-0.023354470241001065,0.02748736054357595,-0.07722969690640993,0.0305207564244078,555,-0.03196881773883698,0.04056431426862919,-0.1114748737053502,0.04753723822767623,GBP_AUD,21,30,1,short,1848
703,-0.036786655125582435,0.03715713609243119,-0.10961464186674756,0.03604133161558269,302,-0.0791975249546882,0.05497484943188613,-0.186948229841185,0.028553179931808614,GBP_AUD,21,30,2,short,1005
375,-0.06435596944329262,0.05123033442744113,-0.1647674249210772,0.036055486034491976,161,-0.0482870590459516,0.07575122881174534,-0.19675946751697246,0.10018534942506926,GBP_AUD,21,30,3,short,536
187,-0.04336499179785028,0.07187232037363642,-0.18423473973017765,0.0975047561344771,81,-0.03482215296967386,0.10907747024754315,-0.24861399465485842,0.1789696887155107,GBP_AUD,21,30,4,short,268
1064,-0.015353102715906342,0.030081711747564237,-0.07431325774113225,0.04360705230931956,457,0.06724904515600458,0.04412167598002384,-0.01922943976484215,0.1537275300768513,GBP_CAD,5,15,1,long,1521
641,-0.01704212081297292,0.038846551700015115,-0.09318136214500254,0.0590971205190567,276,0.040129008694003425,0.05649842611410933,-0.07060790648965087,0.1508659238776577,GBP_CAD,5,15,2,long,917
343,0.013523392848192766,0.05329648496877822,-0.09093771769061255,0.11798450338699808,148,0.021051939013708693,0.0775945493144704,-0.1310333776426533,0.17313725567007068,GBP_CAD,5,15,3,long,491
195,-0.0691598520010962,0.07078662679311941,-0.20790164051561025,0.06958193651341785,84,0.0008742273238567535,0.10276501107870277,-0.20054519439040067,0.20229364903811417,GBP_CAD,5,15,4,long,279
1298,-0.03496929941736405,0.027195713644081007,-0.08827289815976283,0.018334299325034727,557,0.04144871031687202,0.04033713292240949,-0.03761207021105057,0.12050949084479462,GBP_CAD,5,20,1,long,1855
753,-0.008274964323351735,0.035760490692621556,-0.07836552608088998,0.06181559743418651,324,0.014442410990884894,0.052358417403954714,-0.08818008712086635,0.11706490910263613,GBP_CAD,5,20,2,long,1077
398,0.016069376027286378,0.049268030832958956,-0.08049596440531318,0.11263471645988593,171,0.03166856193954191,0.07234222223214225,-0.11012219363545689,0.1734593175145407,GBP_CAD,5,20,3,long,569
219,-0.04644909725662052,0.06637547687829577,-0.17654503193808024,0.0836468374248392,95,0.005568275507734279,0.09689090610053454,-0.18433790044931342,0.19547445146478198,GBP_CAD,5,20,4,long,314
1495,-0.029776795206450102,0.025386684494430503,-0.07953469681553388,0.019981106402633682,641,0.05099002141510152,0.03754286439259312,-0.022593992794381,0.12457403562458404,GBP_CAD,5,25,1,long,2136
849,-0.0018584364609145073,0.0337185912542857,-0.06794687531931448,0.06423000239748547,365,0.04048779680437103,0.049127764324289495,-0.055802621271236384,0.13677821487997843,GBP_CAD,5,25,2,long,1214
445,0.024812752911016017,0.04657740565258321,-0.06647896216804708,0.11610446799007912,192,0.030892871639029606,0.06812712758755612,-0.10263629843258039,0.1644220417106396,GBP_CAD,5,25,3,long,637
239,-0.03419394267447655,0.06366143956809338,-0.1589703642279396,0.09058247887898647,103,-0.02526362701309512,0.09295981415609168,-0.2074648627590348,0.15693760873284457,GBP_CAD,5,25,4,long,342
1663,-0.03431326946028134,0.024047164412682693,-0.08144571170913942,0.012819172788576735,713,0.06885718905619916,0.0355339169024883,-0.0007892880726779045,0.1385036661850762,GBP_CAD,5,30,1,long,2376
921,-0.002038450088181061,0.03234350112361305,-0.06543171229046263,0.06135481211410051,396,0.05852906128179604,0.04711145519426985,-0.03380939089897286,0.15086751346256494,GBP_CAD,5,30,2,long,1317
475,0.013443662165024491,0.04501101825108601,-0.0747779336071041,0.10166525793715307,204,0.0869158914598587,0.06573004113996725,-0.04191498917447711,0.21574677209419452,GBP_CAD,5,30,3,long,679
247,-0.016892114571659487,0.06268242312546382,-0.13974966389756857,0.1059654347542496,106,-0.005782459219509484,0.0911778037142059,-0.18449095449935304,0.17292603606033408,GBP_CAD,5,30,4,long,353
1110,0.02727815726054048,0.029562878368667885,-0.030665084342048576,0.08522139886312953,477,-0.11595353681420045,0.04195390120904355,-0.1981831831839258,-0.0337238904444751,GBP_CAD,5,15,1,short,1587
653,0.05408275084863239,0.03853033571009396,-0.021436707143151774,0.12960220884041657,281,-0.05476139215787835,0.05525346787769785,-0.16305818919816614,0.05353540488240944,GBP_CAD,5,15,2,short,934
331,0.06188575579786889,0.05419941245890216,-0.04434509262157934,0.1681166042173171,142,-0.01471327773899639,0.07888229593666037,-0.1693225777748507,0.13989602229685794,GBP_CAD,5,15,3,short,473
174,0.0029587857233590305,0.07488198066523748,-0.14380989638050642,0.1497274678272245,75,0.08646934048209824,0.10981009920573027,-0.1287584539611331,0.30169713492532957,GBP_CAD,5,15,4,short,249
1359,0.05281912084496875,0.02667469428641604,0.0005367200435933139,0.10510152164634419,583,-0.12450936236972276,0.03783927804581411,-0.19867434733951844,-0.0503443773999271,GBP_CAD,5,20,1,short,1942
796,0.07146582239649302,0.03483163368457416,0.0031958203747276676,0.13973582441825838,342,-0.06955832549746051,0.04973500488523779,-0.1670389350725266,0.027922284077605566,GBP_CAD,5,20,2,short,1138
393,0.0913672439847707,0.04961340142184167,-0.0058750228020389705,0.18860951077158036,169,-0.0641252021448808,0.07114128709969775,-0.20356212486028838,0.07531172057052679,GBP_CAD,5,20,3,short,562
200,0.05081404154183924,0.0697620262199314,-0.0859195298492263,0.18754761293290478,87,0.03088256242242405,0.100513139728229,-0.1661231914449048,0.2278883162897529,GBP_CAD,5,20,4,short,287
1546,0.041787577983951225,0.025005363289953463,-0.007222934064357561,0.09079809003226001,663,-0.11325826335632203,0.035705377254916244,-0.18324080277595786,-0.04327572393668619,GBP_CAD,5,25,1,short,2209
889,0.04736674389771415,0.03302272000332614,-0.017357787308805085,0.11209127510423339,382,-0.046775462589270365,0.04729800210408345,-0.13947954671327392,0.0459286215347332,GBP_CAD,5,25,2,short,1271
423,0.09446540840553477,0.04773591570508595,0.0009030136235663039,0.18802780318750323,182,-0.06389747071023973,0.06873201140603095,-0.19861221306606042,0.07081727164558095,GBP_CAD,5,25,3,short,605
211,0.062382977764776526,0.06791732701529887,-0.07073498318520927,0.19550093871476232,91,0.011772185167749551,0.0982378648392399,-0.18077402991716063,0.20431840025265974,GBP_CAD,5,25,4,short,302
1724,0.039152869787498316,0.023674216733566313,-0.00724859501029166,0.0855543345852883,740,-0.09055554423469682,0.03389230098558986,-0.15698445416645296,-0.024126634302940694,GBP_CAD,5,30,1,short,2464
955,0.042070563595503735,0.03182879407715313,-0.0203138727957164,0.10445499998672386,410,-0.04199521213927413,0.04571161706693638,-0.13158998159046945,0.04759955731192118,GBP_CAD,5,30,2,short,1365
450,0.07477840153114758,0.046358148025695566,-0.016083568599215725,0.16564037166151088,193,-0.05342519782745303,0.06670972930604803,-0.18417626726730715,0.07732587161240109,GBP_CAD,5,30,3,short,643
218,0.05579269866223782,0.06687011357329525,-0.07527272394142087,0.18685812126589652,94,-0.020518416486540316,0.096857563350378,-0.21035924065328118,0.16932240768020054,GBP_CAD,5,30,4,short,312
968,-0.016783166751834017,0.031492486365619625,-0.07850844002844848,0.04494210652478045,416,0.09071288885082171,0.04627130469494857,2.113164872251383e-05,0.1814046460529209,GBP_CAD,9,15,1,long,1384
569,-0.029082055220460434,0.04113094748543767,-0.10969871229191827,0.0515346018509974,245,0.06421799396803417,0.06103479412695438,-0.05541020252079641,0.18384619045686473,GBP_CAD,9,15,2,long,814
308,-0.038783204263746936,0.05599503302235786,-0.14853346898756833,0.07096706046007448,132,0.1591087852212535,0.08181748351882302,-0.001253482475639639,0.3194710529181466,GBP_CAD,9,15,3,long,440
188,-0.01219844233495762,0.07176776647254172,-0.1528632646211394,0.12846637995122415,81,0.11499864675587036,0.10605218156934403,-0.09286362912004394,0.3228609226317847,GBP_CAD,9,15,4,long,269
1155,-0.030014654046538688,0.02883424507983285,-0.08652977440301107,0.0265004663099337,495,0.04236556759771517,0.042659990712189164,-0.041248014198175594,0.12597914939360594,GBP_CAD,9,20,1,long,1650
664,-0.03079822048748812,0.03800917340027958,-0.1052962003520361,0.04369975937705986,285,0.00274780318974793,0.05669305902999545,-0.10837059250904314,0.11386619888853901,GBP_CAD,9,20,2,long,949
355,-0.026373207842703243,0.05211026433147825,-0.1285093259324006,0.07576291024699414,153,0.06620829595802424,0.07680774173441123,-0.08433487784142177,0.21675146975747026,GBP_CAD,9,20,3,long,508
212,-0.03911937339137751,0.06766015539568704,-0.1717332779669241,0.09349453118416907,91,0.04597528166639499,0.10053400211359247,-0.15107136247624625,0.2430219258090362,GBP_CAD,9,20,4,long,303
1311,-0.04355865516363552,0.02705018372529234,-0.0965770152652085,0.009459704937937463,563,0.05465049314421119,0.0400143362792926,-0.023777605963202303,0.1330785922516247,GBP_CAD,9,25,1,long,1874
743,-0.03852460954170923,0.03592774355482912,-0.10894298690917431,0.03189376782575585,319,0.035133482170453305,0.05330650672321465,-0.0693472710070474,0.13961423534795403,GBP_CAD,9,25,2,long,1062
398,-0.02670936440102146,0.04928211254745559,-0.12330230499403441,0.06988357619199151,171,0.10083478730980266,0.0723532847363653,-0.040977650773473345,0.24264722539307867,GBP_CAD,9,25,3,long,569
230,-0.027362205039008835,0.06505838568789969,-0.15487664098729223,0.10015223090927457,100,0.04172963536722738,0.09559659391980392,-0.1456396887155883,0.22909895945004305,GBP_CAD,9,25,4,long,330
1458,-0.044039445436846535,0.025669230319134217,-0.0943511368623496,0.006272245988656527,626,0.073831128644476,0.03791882159363073,-0.0004897616790402459,0.14815201896799224,GBP_CAD,9,30,1,long,2084
811,-0.028078813395945788,0.034421067550537345,-0.09554410579499897,0.039386479003107405,348,0.07558709340909674,0.05076989891999542,-0.023921908474094283,0.17509609529228776,GBP_CAD,9,30,2,long,1159
438,-0.04281320350684765,0.046934402985778736,-0.13480463335897397,0.04917822634527868,189,0.10391577572940358,0.0686563970873417,-0.030650762561786143,0.2384823140205933,GBP_CAD,9,30,3,long,627
244,-0.033988963766278815,0.06319927172313931,-0.15785953634363187,0.08988160881107424,106,0.0777188659729364,0.09193644927009138,-0.10247657459644272,0.2579143065423155,GBP_CAD,9,30,4,long,350
1012,0.05054550662673695,0.030846177394158653,-0.009913001065814005,0.11100401431928791,434,-0.10982360922834154,0.043607357673602014,-0.19529403026860148,-0.024353188188081604,GBP_CAD,9,15,1,short,1446
596,0.031552463529298906,0.04028196871464734,-0.047400195151409884,0.11050512221000769,256,-0.0671717516726531,0.05735162167474619,-0.17958093015515564,0.04523742680984942,GBP_CAD,9,15,2,short,852
320,0.042719492632029066,0.05526384971183271,-0.06559765280316304,0.15103663806722117,138,-0.06103841664898832,0.07892926325450006,-0.21573977262780844,0.0936629393298318,GBP_CAD,9,15,3,short,458
165,0.009668564423943617,0.07695974721297988,-0.14117254011349695,0.1605096689613842,71,0.026741137077454825,0.1110840900939487,-0.19098367950668463,0.24446595366159427,GBP_CAD,9,15,4,short,236
1219,0.05524756415726537,0.028124866579848255,0.00012282566076279866,0.11037230265376795,523,-0.11396344842055864,0.03960488899324755,-0.19158903084732384,-0.03633786599379343,GBP_CAD,9,20,1,short,1742
703,0.04799393546082823,0.037098390292174876,-0.024718909511834523,0.12070678043349098,302,-0.08852058625448608,0.0525204378486443,-0.1914606444378289,0.01441947192885673,GBP_CAD,9,20,2,short,1005
371,0.06577949353073571,0.05130192522434072,-0.034772279908972095,0.16633126697044354,160,-0.09160880211680286,0.07250586422505258,-0.23372029599790592,0.050502691764300195,GBP_CAD,9,20,3,short,531
193,0.024869862797666176,0.07101852067851286,-0.11432643773221904,0.1640661633275514,83,-0.09216360511379139,0.1021685876382994,-0.29241403688485823,0.10808682665727544,GBP_CAD,9,20,4,short,276
1395,0.048115394933138676,0.02627894122350344,-0.003391329864928065,0.09962211973120541,599,-0.09548983636658637,0.03735528307523322,-0.16870619119404345,-0.022273481539129267,GBP_CAD,9,25,1,short,1994
794,0.032364787843777276,0.034923103259538874,-0.03608449454491891,0.10081407023247346,341,-0.046921249057029976,0.04983258932592057,-0.1445931241358343,0.05075062602177434,GBP_CAD,9,25,2,short,1135
413,0.0472138723204482,0.04855538134675746,-0.04795467511919642,0.1423824197600928,177,-0.08612360516827948,0.069417394806161,-0.22218169898835505,0.0499344886517961,GBP_CAD,9,25,3,short,590
