pair,entry_ts,exit_ts,r
USD_JPY,2016-03-08 10:00:00,2016-03-10 10:00:00,1.0
USD_JPY,2016-03-08 18:00:00,2016-03-10 02:00:00,1.0
USD_JPY,2016-03-09 02:00:00,2016-03-10 02:00:00,1.0
USD_JPY,2016-03-09 10:00:00,2016-03-10 10:00:00,1.0
CHF_JPY,2016-03-09 14:00:00,2016-03-10 14:00:00,1.0
USD_JPY,2016-03-15 13:00:00,2016-03-17 05:00:00,-1.0
USD_JPY,2016-03-16 21:00:00,2016-03-17 05:00:00,-1.0
USD_JPY,2016-03-17 17:00:00,2016-03-23 05:00:00,1.0
USD_JPY,2016-03-18 01:00:00,2016-03-23 05:00:00,1.0
USD_JPY,2016-03-18 09:00:00,2016-03-23 09:00:00,1.0
USD_JPY,2016-03-30 09:00:00,2016-04-03 21:00:00,-1.0
USD_JPY,2016-03-30 21:00:00,2016-04-03 21:00:00,-1.0
USD_JPY,2016-03-31 05:00:00,2016-04-04 13:00:00,-1.0
USD_JPY,2016-03-31 13:00:00,2016-04-04 01:00:00,-1.0
USD_JPY,2016-04-04 01:00:00,2016-04-05 05:00:00,-1.0
USD_JPY,2016-04-04 17:00:00,2016-04-05 13:00:00,-1.0
USD_JPY,2016-04-05 09:00:00,2016-04-06 17:00:00,-1.0
CHF_JPY,2016-04-05 09:00:00,2016-04-07 01:00:00,-1.0
USD_JPY,2016-04-05 17:00:00,2016-04-07 01:00:00,-1.0
USD_JPY,2016-04-06 01:00:00,2016-04-07 01:00:00,-1.0
CHF_JPY,2016-04-06 09:00:00,2016-04-07 05:00:00,-1.0
USD_JPY,2016-04-06 17:00:00,2016-04-07 05:00:00,-1.0
CHF_JPY,2016-04-06 17:00:00,2016-04-07 05:00:00,-1.0
CHF_JPY,2016-04-07 17:00:00,2016-04-17 21:00:00,-1.0
USD_JPY,2016-04-07 17:00:00,2016-04-13 09:00:00,1.0
CHF_JPY,2016-04-08 13:00:00,2016-04-15 09:00:00,-1.0
USD_JPY,2016-04-11 05:00:00,2016-04-13 09:00:00,1.0
CHF_JPY,2016-04-11 09:00:00,2016-04-15 17:00:00,-1.0
USD_JPY,2016-04-11 21:00:00,2016-04-13 05:00:00,1.0
CHF_JPY,2016-04-11 21:00:00,2016-04-17 21:00:00,-1.0
EUR_GBP,2016-04-13 17:00:00,2016-04-21 09:00:00,-1.0
USD_JPY,2016-04-15 17:00:00,2016-04-20 21:00:00,1.0
USD_JPY,2016-04-18 01:00:00,2016-04-18 21:00:00,1.0
CHF_JPY,2016-04-18 05:00:00,2016-04-19 09:00:00,1.0
EUR_GBP,2016-04-19 13:00:00,2016-04-22 09:00:00,-1.0
EUR_GBP,2016-04-19 21:00:00,2016-04-22 13:00:00,-1.0
EUR_GBP,2016-04-20 17:00:00,2016-04-22 13:00:00,-1.0
EUR_GBP,2016-04-25 01:00:00,2016-05-03 05:00:00,1.0
EUR_GBP,2016-04-25 13:00:00,2016-05-02 09:00:00,1.0
EUR_GBP,2016-04-26 13:00:00,2016-04-29 13:00:00,1.0
EUR_GBP,2016-04-27 05:00:00,2016-04-29 17:00:00,1.0
USD_JPY,2016-04-28 09:00:00,2016-04-29 01:00:00,-1.0
CHF_JPY,2016-04-28 09:00:00,2016-04-29 17:00:00,-1.0
CHF_JPY,2016-04-29 09:00:00,2016-05-06 09:00:00,-1.0
USD_JPY,2016-04-29 09:00:00,2016-05-01 21:00:00,-1.0
USD_JPY,2016-05-01 21:00:00,2016-05-08 21:00:00,1.0
CHF_JPY,2016-05-01 21:00:00,2016-05-03 21:00:00,1.0
USD_JPY,2016-05-02 09:00:00,2016-05-03 05:00:00,-1.0
CHF_JPY,2016-05-02 09:00:00,2016-05-03 21:00:00,1.0
USD_JPY,2016-05-03 09:00:00,2016-05-03 21:00:00,1.0
USD_JPY,2016-05-06 13:00:00,2016-05-09 05:00:00,1.0
CHF_JPY,2016-05-06 17:00:00,2016-05-09 05:00:00,1.0
EUR_GBP,2016-05-17 05:00:00,2016-05-18 09:00:00,-1.0
EUR_GBP,2016-05-18 21:00:00,2016-05-24 13:00:00,-1.0
EUR_GBP,2016-05-19 09:00:00,2016-05-22 21:00:00,1.0
EUR_GBP,2016-05-19 21:00:00,2016-05-23 05:00:00,1.0
CHF_JPY,2016-05-23 13:00:00,2016-05-30 01:00:00,1.0
USD_JPY,2016-05-23 21:00:00,2016-05-25 13:00:00,1.0
CHF_JPY,2016-05-24 05:00:00,2016-05-30 01:00:00,1.0
EUR_GBP,2016-05-24 21:00:00,2016-06-01 05:00:00,1.0
EUR_GBP,2016-05-25 13:00:00,2016-05-31 13:00:00,1.0
EUR_GBP,2016-05-25 21:00:00,2016-05-31 13:00:00,1.0
USD_JPY,2016-05-26 01:00:00,2016-05-29 21:00:00,1.0
EUR_GBP,2016-05-30 05:00:00,2016-06-01 05:00:00,1.0
USD_JPY,2016-06-01 13:00:00,2016-06-02 13:00:00,-1.0
CHF_JPY,2016-06-01 13:00:00,2016-06-02 13:00:00,-1.0
USD_JPY,2016-06-02 17:00:00,2016-06-03 09:00:00,-1.0
CHF_JPY,2016-06-02 17:00:00,2016-06-05 21:00:00,-1.0
CHF_JPY,2016-06-03 05:00:00,2016-06-07 01:00:00,1.0
USD_JPY,2016-06-03 05:00:00,2016-06-03 09:00:00,-1.0
CHF_JPY,2016-06-03 17:00:00,2016-06-06 13:00:00,1.0
USD_JPY,2016-06-05 21:00:00,2016-06-07 01:00:00,1.0
CHF_JPY,2016-06-06 01:00:00,2016-06-06 17:00:00,1.0
USD_JPY,2016-06-06 17:00:00,2016-06-09 05:00:00,-1.0
USD_JPY,2016-06-08 05:00:00,2016-06-13 01:00:00,-1.0
USD_JPY,2016-06-08 17:00:00,2016-06-13 01:00:00,-1.0
USD_JPY,2016-06-09 09:00:00,2016-06-15 17:00:00,-1.0
USD_JPY,2016-06-09 17:00:00,2016-06-13 01:00:00,-1.0
USD_JPY,2016-06-13 05:00:00,2016-06-16 01:00:00,-1.0
USD_JPY,2016-06-13 13:00:00,2016-06-16 01:00:00,-1.0
CHF_JPY,2016-06-13 13:00:00,2016-06-16 01:00:00,-1.0
USD_JPY,2016-06-14 09:00:00,2016-06-16 01:00:00,-1.0
USD_JPY,2016-06-16 09:00:00,2016-06-23 09:00:00,1.0
CHF_JPY,2016-06-16 13:00:00,2016-06-19 21:00:00,1.0
USD_JPY,2016-06-16 21:00:00,2016-06-20 21:00:00,-1.0
USD_JPY,2016-06-17 05:00:00,2016-06-23 09:00:00,1.0
USD_JPY,2016-06-19 21:00:00,2016-06-20 21:00:00,-1.0
EUR_GBP,2016-06-20 01:00:00,2016-06-20 13:00:00,-1.0
EUR_GBP,2016-06-20 09:00:00,2016-06-21 09:00:00,-1.0
EUR_GBP,2016-06-20 21:00:00,2016-06-21 13:00:00,-1.0
USD_JPY,2016-06-21 01:00:00,2016-06-23 09:00:00,1.0
EUR_GBP,2016-06-21 13:00:00,2016-06-23 21:00:00,-1.0
EUR_GBP,2016-06-22 01:00:00,2016-06-23 21:00:00,1.0
EUR_GBP,2016-06-22 13:00:00,2016-06-23 21:00:00,-1.0
EUR_GBP,2016-06-23 01:00:00,2016-06-23 21:00:00,1.0
EUR_GBP,2016-06-23 13:00:00,2016-06-23 21:00:00,1.0
USD_JPY,2016-06-24 05:00:00,2016-06-24 17:00:00,-1.0
CHF_JPY,2016-06-24 05:00:00,2016-06-24 09:00:00,-1.0
USD_JPY,2016-06-24 13:00:00,2016-06-30 17:00:00,1.0
CHF_JPY,2016-06-24 13:00:00,2016-06-26 21:00:00,-1.0
USD_JPY,2016-06-26 21:00:00,2016-06-30 17:00:00,1.0
CHF_JPY,2016-06-27 05:00:00,2016-06-27 09:00:00,-1.0
USD_JPY,2016-06-27 05:00:00,2016-06-30 13:00:00,1.0
USD_JPY,2016-06-27 13:00:00,2016-06-29 17:00:00,1.0
CHF_JPY,2016-06-27 13:00:00,2016-06-30 09:00:00,1.0
CHF_JPY,2016-06-28 01:00:00,2016-06-30 09:00:00,1.0
CHF_JPY,2016-07-05 17:00:00,2016-07-06 01:00:00,-1.0
USD_JPY,2016-07-05 17:00:00,2016-07-06 01:00:00,-1.0
CHF_JPY,2016-07-06 09:00:00,2016-07-08 13:00:00,-1.0
USD_JPY,2016-07-06 13:00:00,2016-07-08 01:00:00,-1.0
USD_JPY,2016-07-07 17:00:00,2016-07-11 05:00:00,1.0
CHF_JPY,2016-07-07 21:00:00,2016-07-08 13:00:00,-1.0
CHF_JPY,2016-07-08 05:00:00,2016-07-11 09:00:00,1.0
USD_JPY,2016-07-08 05:00:00,2016-07-11 05:00:00,1.0
CHF_JPY,2016-07-10 21:00:00,2016-07-11 05:00:00,1.0
CHF_JPY,2016-07-26 05:00:00,2016-07-27 01:00:00,1.0
USD_JPY,2016-07-26 09:00:00,2016-07-27 01:00:00,1.0
CHF_JPY,2016-07-26 13:00:00,2016-07-27 01:00:00,1.0
CHF_JPY,2016-07-26 21:00:00,2016-07-27 01:00:00,1.0
USD_JPY,2016-07-26 21:00:00,2016-07-27 01:00:00,1.0
USD_JPY,2016-07-29 05:00:00,2016-07-29 13:00:00,-1.0
USD_JPY,2016-07-31 21:00:00,2016-08-02 09:00:00,-1.0
USD_JPY,2016-08-01 09:00:00,2016-08-02 09:00:00,-1.0
USD_JPY,2016-08-01 17:00:00,2016-08-02 09:00:00,-1.0
USD_JPY,2016-08-02 01:00:00,2016-08-02 09:00:00,-1.0
USD_JPY,2016-08-02 17:00:00,2016-08-05 13:00:00,1.0
CHF_JPY,2016-08-02 17:00:00,2016-08-05 05:00:00,-1.0
USD_JPY,2016-08-03 05:00:00,2016-08-07 21:00:00,1.0
USD_JPY,2016-08-03 13:00:00,2016-08-08 09:00:00,1.0
CHF_JPY,2016-08-03 21:00:00,2016-08-23 21:00:00,0.04802797149060697
CHF_JPY,2016-08-04 17:00:00,2016-08-18 21:00:00,1.0
USD_JPY,2016-08-05 09:00:00,2016-08-08 13:00:00,1.0
CHF_JPY,2016-08-05 13:00:00,2016-08-17 05:00:00,1.0
CHF_JPY,2016-08-10 05:00:00,2016-08-11 21:00:00,1.0
USD_JPY,2016-08-10 05:00:00,2016-08-16 01:00:00,-1.0
USD_JPY,2016-08-10 13:00:00,2016-08-16 05:00:00,-1.0
USD_JPY,2016-08-11 01:00:00,2016-08-16 01:00:00,-1.0
USD_JPY,2016-08-12 13:00:00,2016-08-16 05:00:00,-1.0
USD_JPY,2016-08-15 09:00:00,2016-08-16 09:00:00,-1.0
USD_JPY,2016-08-16 13:00:00,2016-08-26 13:00:00,1.0
USD_JPY,2016-08-16 21:00:00,2016-08-26 17:00:00,1.0
USD_JPY,2016-08-18 01:00:00,2016-08-26 13:00:00,1.0
USD_JPY,2016-08-18 21:00:00,2016-08-26 13:00:00,1.0
EUR_GBP,2016-08-24 13:00:00,2016-09-01 05:00:00,-1.0
EUR_GBP,2016-08-25 01:00:00,2016-09-01 05:00:00,-1.0
EUR_GBP,2016-08-31 09:00:00,2016-09-01 05:00:00,-1.0
EUR_GBP,2016-09-01 13:00:00,2016-09-06 13:00:00,-1.0
EUR_GBP,2016-09-02 17:00:00,2016-09-08 09:00:00,1.0
EUR_GBP,2016-09-05 09:00:00,2016-09-08 09:00:00,1.0
EUR_GBP,2016-09-06 05:00:00,2016-09-08 09:00:00,1.0
EUR_GBP,2016-09-06 13:00:00,2016-09-08 09:00:00,1.0
CHF_JPY,2016-09-07 01:00:00,2016-09-14 05:00:00,1.0
USD_JPY,2016-09-07 05:00:00,2016-09-09 09:00:00,1.0
USD_JPY,2016-09-07 13:00:00,2016-09-09 09:00:00,1.0
USD_JPY,2016-09-08 09:00:00,2016-09-09 09:00:00,1.0
USD_JPY,2016-09-12 13:00:00,2016-09-14 01:00:00,1.0
USD_JPY,2016-09-13 01:00:00,2016-09-14 01:00:00,1.0
USD_JPY,2016-09-16 01:00:00,2016-09-21 01:00:00,-1.0
USD_JPY,2016-09-16 09:00:00,2016-09-21 01:00:00,-1.0
CHF_JPY,2016-09-19 13:00:00,2016-09-29 13:00:00,1.0
USD_JPY,2016-09-19 17:00:00,2016-09-21 09:00:00,-1.0
CHF_JPY,2016-09-20 05:00:00,2016-09-21 01:00:00,-1.0
USD_JPY,2016-09-20 09:00:00,2016-09-21 09:00:00,-1.0
USD_JPY,2016-09-20 17:00:00,2016-09-21 05:00:00,1.0
USD_JPY,2016-09-21 13:00:00,2016-09-29 05:00:00,1.0
CHF_JPY,2016-09-22 01:00:00,2016-09-22 09:00:00,1.0
USD_JPY,2016-09-22 01:00:00,2016-09-29 01:00:00,1.0
USD_JPY,2016-09-27 01:00:00,2016-09-29 09:00:00,1.0
USD_JPY,2016-10-09 21:00:00,2016-10-11 05:00:00,1.0
USD_JPY,2016-10-10 05:00:00,2016-10-12 13:00:00,1.0
USD_JPY,2016-10-18 01:00:00,2016-10-27 13:00:00,1.0
USD_JPY,2016-10-19 09:00:00,2016-10-25 09:00:00,1.0
USD_JPY,2016-10-19 17:00:00,2016-10-25 09:00:00,1.0
CHF_JPY,2016-10-19 17:00:00,2016-10-27 13:00:00,1.0
CHF_JPY,2016-10-21 13:00:00,2016-10-27 05:00:00,1.0
USD_JPY,2016-11-02 17:00:00,2016-11-06 22:00:00,1.0
USD_JPY,2016-11-03 05:00:00,2016-11-06 22:00:00,1.0
EUR_GBP,2016-11-03 13:00:00,2016-11-09 02:00:00,1.0
USD_JPY,2016-11-04 01:00:00,2016-11-06 22:00:00,1.0
USD_JPY,2016-11-09 06:00:00,2016-11-09 14:00:00,1.0
CHF_JPY,2016-11-09 10:00:00,2016-11-09 18:00:00,1.0
EUR_GBP,2016-11-10 22:00:00,2016-11-11 06:00:00,-1.0
EUR_GBP,2016-11-11 10:00:00,2016-11-17 14:00:00,-1.0
EUR_GBP,2016-11-14 06:00:00,2016-11-18 06:00:00,-1.0
EUR_GBP,2016-11-14 22:00:00,2016-11-15 06:00:00,1.0
EUR_GBP,2016-11-17 18:00:00,2016-11-23 14:00:00,-1.0
EUR_GBP,2016-11-18 06:00:00,2016-11-18 10:00:00,1.0
USD_JPY,2016-11-28 02:00:00,2016-11-29 10:00:00,1.0
EUR_GBP,2016-12-01 14:00:00,2016-12-04 22:00:00,-1.0
EUR_GBP,2016-12-05 02:00:00,2016-12-05 10:00:00,1.0
USD_JPY,2016-12-08 10:00:00,2016-12-09 14:00:00,1.0
USD_JPY,2016-12-19 18:00:00,2017-01-03 10:00:00,1.0
USD_JPY,2016-12-23 18:00:00,2016-12-29 22:00:00,-1.0
CHF_JPY,2016-12-29 02:00:00,2016-12-29 22:00:00,1.0
USD_JPY,2016-12-29 10:00:00,2017-01-03 06:00:00,1.0
USD_JPY,2016-12-29 18:00:00,2017-01-03 06:00:00,1.0
USD_JPY,2016-12-30 02:00:00,2017-01-03 06:00:00,1.0
USD_JPY,2017-01-05 06:00:00,2017-01-05 14:00:00,-1.0
USD_JPY,2017-01-05 22:00:00,2017-01-06 18:00:00,1.0
USD_JPY,2017-01-10 06:00:00,2017-01-11 18:00:00,-1.0
USD_JPY,2017-01-11 18:00:00,2017-01-12 06:00:00,-1.0
CHF_JPY,2017-01-12 06:00:00,2017-01-19 22:00:00,1.0
USD_JPY,2017-01-12 10:00:00,2017-01-17 06:00:00,-1.0
USD_JPY,2017-01-12 18:00:00,2017-01-17 02:00:00,-1.0
USD_JPY,2017-01-16 06:00:00,2017-01-17 06:00:00,-1.0
USD_JPY,2017-01-16 18:00:00,2017-01-17 06:00:00,-1.0
USD_JPY,2017-01-17 10:00:00,2017-01-18 18:00:00,1.0
CHF_JPY,2017-01-17 10:00:00,2017-01-19 06:00:00,1.0
CHF_JPY,2017-01-17 22:00:00,2017-01-18 18:00:00,1.0
USD_JPY,2017-01-17 22:00:00,2017-01-18 18:00:00,1.0
USD_JPY,2017-01-23 06:00:00,2017-01-26 14:00:00,1.0
USD_JPY,2017-01-23 22:00:00,2017-01-26 06:00:00,1.0
USD_JPY,2017-01-24 06:00:00,2017-01-26 10:00:00,1.0
EUR_GBP,2017-01-25 22:00:00,2017-01-31 06:00:00,1.0
EUR_GBP,2017-01-26 10:00:00,2017-01-31 06:00:00,1.0
EUR_GBP,2017-01-27 02:00:00,2017-01-31 06:00:00,1.0
USD_JPY,2017-01-30 18:00:00,2017-01-31 14:00:00,-1.0
USD_JPY,2017-01-31 06:00:00,2017-01-31 14:00:00,-1.0
USD_JPY,2017-01-31 22:00:00,2017-02-06 18:00:00,-1.0
USD_JPY,2017-02-02 14:00:00,2017-02-06 18:00:00,-1.0
CHF_JPY,2017-02-06 14:00:00,2017-02-22 06:00:00,-1.0
USD_JPY,2017-02-06 22:00:00,2017-02-09 14:00:00,1.0
USD_JPY,2017-02-07 06:00:00,2017-02-09 22:00:00,1.0
CHF_JPY,2017-02-07 10:00:00,2017-02-15 02:00:00,1.0
CHF_JPY,2017-02-07 18:00:00,2017-02-22 10:00:00,-1.0
USD_JPY,2017-02-08 18:00:00,2017-02-09 14:00:00,1.0
USD_JPY,2017-02-16 22:00:00,2017-02-24 10:00:00,-1.0
USD_JPY,2017-02-17 14:00:00,2017-02-28 14:00:00,-1.0
USD_JPY,2017-02-19 22:00:00,2017-02-28 14:00:00,-1.0
CHF_JPY,2017-02-22 14:00:00,2017-03-03 14:00:00,1.0
USD_JPY,2017-02-22 14:00:00,2017-02-24 10:00:00,-1.0
USD_JPY,2017-02-23 14:00:00,2017-03-01 10:00:00,1.0
USD_JPY,2017-02-23 22:00:00,2017-02-28 14:00:00,-1.0
USD_JPY,2017-02-24 14:00:00,2017-02-28 22:00:00,1.0
CHF_JPY,2017-02-27 02:00:00,2017-02-28 22:00:00,1.0
USD_JPY,2017-02-27 02:00:00,2017-02-28 22:00:00,1.0
USD_JPY,2017-02-28 18:00:00,2017-03-01 10:00:00,1.0
USD_JPY,2017-03-06 10:00:00,2017-03-09 06:00:00,1.0
USD_JPY,2017-03-16 01:00:00,2017-03-20 21:00:00,-1.0
USD_JPY,2017-03-16 17:00:00,2017-03-21 13:00:00,-1.0
USD_JPY,2017-03-17 17:00:00,2017-03-21 17:00:00,-1.0
CHF_JPY,2017-03-19 21:00:00,2017-03-22 09:00:00,-1.0
USD_JPY,2017-03-20 05:00:00,2017-03-21 17:00:00,-1.0
USD_JPY,2017-03-21 01:00:00,2017-03-21 17:00:00,-1.0
CHF_JPY,2017-03-21 01:00:00,2017-03-23 05:00:00,-1.0
CHF_JPY,2017-03-22 01:00:00,2017-03-29 09:00:00,-1.0
CHF_JPY,2017-03-22 09:00:00,2017-04-03 13:00:00,-1.0
USD_JPY,2017-03-22 17:00:00,2017-04-11 13:00:00,-1.0
CHF_JPY,2017-03-22 21:00:00,2017-03-29 09:00:00,-1.0
USD_JPY,2017-03-23 13:00:00,2017-04-11 13:00:00,-1.0
CHF_JPY,2017-03-23 13:00:00,2017-04-03 13:00:00,-1.0
USD_JPY,2017-03-23 21:00:00,2017-03-27 05:00:00,-1.0
CHF_JPY,2017-03-23 21:00:00,2017-04-03 13:00:00,-1.0
USD_JPY,2017-03-24 17:00:00,2017-03-27 05:00:00,-1.0
USD_JPY,2017-03-27 01:00:00,2017-03-30 13:00:00,1.0
USD_JPY,2017-03-27 13:00:00,2017-03-30 17:00:00,1.0
CHF_JPY,2017-03-29 17:00:00,2017-04-04 01:00:00,-1.0
EUR_GBP,2017-03-31 05:00:00,2017-03-31 17:00:00,-1.0
CHF_JPY,2017-04-02 21:00:00,2017-04-04 05:00:00,-1.0
EUR_GBP,2017-04-02 21:00:00,2017-04-18 09:00:00,-1.0
USD_JPY,2017-04-04 05:00:00,2017-04-11 21:00:00,-1.0
CHF_JPY,2017-04-04 09:00:00,2017-04-11 13:00:00,-1.0
USD_JPY,2017-04-04 13:00:00,2017-04-11 17:00:00,-1.0
CHF_JPY,2017-04-05 05:00:00,2017-04-11 13:00:00,-1.0
CHF_JPY,2017-04-06 01:00:00,2017-04-11 13:00:00,-1.0
USD_JPY,2017-04-06 01:00:00,2017-04-11 21:00:00,-1.0
CHF_JPY,2017-04-06 09:00:00,2017-04-11 13:00:00,-1.0
CHF_JPY,2017-04-07 13:00:00,2017-04-11 13:00:00,-1.0
USD_JPY,2017-04-11 05:00:00,2017-04-11 21:00:00,-1.0
CHF_JPY,2017-04-11 05:00:00,2017-04-11 21:00:00,-1.0
EUR_GBP,2017-04-11 21:00:00,2017-04-18 09:00:00,-1.0
USD_JPY,2017-04-12 01:00:00,2017-04-16 21:00:00,-1.0
CHF_JPY,2017-04-12 05:00:00,2017-04-14 17:00:00,-1.0
CHF_JPY,2017-04-12 13:00:00,2017-04-16 21:00:00,-1.0
EUR_GBP,2017-04-12 13:00:00,2017-04-18 09:00:00,-1.0
USD_JPY,2017-04-12 13:00:00,2017-04-16 21:00:00,-1.0
USD_JPY,2017-04-13 01:00:00,2017-04-23 21:00:00,1.0
CHF_JPY,2017-04-13 01:00:00,2017-04-20 13:00:00,1.0
USD_JPY,2017-04-13 17:00:00,2017-04-23 21:00:00,1.0
CHF_JPY,2017-04-13 21:00:00,2017-04-20 13:00:00,1.0
USD_JPY,2017-04-14 17:00:00,2017-04-23 21:00:00,1.0
EUR_GBP,2017-04-17 01:00:00,2017-04-18 13:00:00,-1.0
USD_JPY,2017-04-17 05:00:00,2017-04-20 13:00:00,1.0
CHF_JPY,2017-04-17 05:00:00,2017-04-18 21:00:00,1.0
USD_JPY,2017-04-18 21:00:00,2017-04-23 21:00:00,1.0
EUR_GBP,2017-04-19 01:00:00,2017-04-23 21:00:00,1.0
EUR_GBP,2017-04-19 13:00:00,2017-04-23 21:00:00,1.0
EUR_GBP,2017-04-20 05:00:00,2017-04-23 21:00:00,1.0
EUR_GBP,2017-04-20 21:00:00,2017-04-23 21:00:00,1.0
EUR_GBP,2017-04-21 17:00:00,2017-04-23 21:00:00,1.0
EUR_GBP,2017-05-10 09:00:00,2017-05-15 09:00:00,1.0
USD_JPY,2017-05-12 13:00:00,2017-05-17 05:00:00,-1.0
USD_JPY,2017-05-14 21:00:00,2017-05-17 05:00:00,-1.0
USD_JPY,2017-05-15 05:00:00,2017-05-17 01:00:00,-1.0
USD_JPY,2017-05-17 21:00:00,2017-05-24 13:00:00,1.0
USD_JPY,2017-05-18 13:00:00,2017-05-24 13:00:00,1.0
USD_JPY,2017-05-26 09:00:00,2017-06-06 01:00:00,-1.0
CHF_JPY,2017-05-30 05:00:00,2017-06-01 01:00:00,1.0
USD_JPY,2017-05-30 05:00:00,2017-06-06 01:00:00,-1.0
USD_JPY,2017-05-30 17:00:00,2017-06-06 01:00:00,-1.0
USD_JPY,2017-05-31 17:00:00,2017-06-06 05:00:00,-1.0
USD_JPY,2017-06-04 21:00:00,2017-06-06 09:00:00,-1.0
USD_JPY,2017-06-05 09:00:00,2017-06-06 09:00:00,-1.0
USD_JPY,2017-06-06 13:00:00,2017-06-09 09:00:00,1.0
CHF_JPY,2017-06-06 13:00:00,2017-06-14 21:00:00,-1.0
USD_JPY,2017-06-06 21:00:00,2017-06-09 09:00:00,1.0
USD_JPY,2017-06-07 09:00:00,2017-06-09 05:00:00,1.0
CHF_JPY,2017-06-07 13:00:00,2017-06-20 05:00:00,1.0
USD_JPY,2017-06-12 17:00:00,2017-06-14 17:00:00,-1.0
CHF_JPY,2017-06-14 17:00:00,2017-06-16 01:00:00,1.0
USD_JPY,2017-06-14 17:00:00,2017-06-15 13:00:00,1.0
CHF_JPY,2017-06-15 09:00:00,2017-06-16 05:00:00,1.0
USD_JPY,2017-07-12 05:00:00,2017-07-14 09:00:00,-1.0
USD_JPY,2017-07-12 13:00:00,2017-07-18 01:00:00,-1.0
CHF_JPY,2017-07-12 21:00:00,2017-07-27 09:00:00,-1.0
USD_JPY,2017-07-12 21:00:00,2017-07-18 01:00:00,-1.0
USD_JPY,2017-07-13 05:00:00,2017-07-18 09:00:00,-1.0
CHF_JPY,2017-07-13 17:00:00,2017-07-27 09:00:00,-1.0
CHF_JPY,2017-07-14 13:00:00,2017-07-27 13:00:00,-1.0
USD_JPY,2017-07-14 13:00:00,2017-07-21 09:00:00,-1.0
USD_JPY,2017-07-16 21:00:00,2017-07-21 09:00:00,-1.0
