pair,entry_ts,exit_ts,r
EUR_GBP,2016-12-01 06:00:00,2016-12-01 10:00:00,-1.0
USD_CAD,2016-12-01 10:00:00,2016-12-05 14:00:00,-1.0
USD_CAD,2016-12-02 06:00:00,2016-12-09 10:00:00,-1.0
CAD_CHF,2016-12-04 22:00:00,2016-12-08 14:00:00,-1.0
CAD_CHF,2016-12-08 06:00:00,2016-12-08 14:00:00,-1.0
NZD_CHF,2016-12-08 10:00:00,2016-12-16 14:00:00,1.0
USD_JPY,2016-12-08 10:00:00,2016-12-08 22:00:00,1.0
USD_CAD,2016-12-08 10:00:00,2016-12-14 14:00:00,-1.0
CHF_JPY,2016-12-09 06:00:00,2016-12-12 06:00:00,1.0
EUR_GBP,2016-12-09 10:00:00,2016-12-15 10:00:00,-1.0
USD_CAD,2016-12-12 06:00:00,2016-12-14 18:00:00,1.0
CAD_CHF,2016-12-12 06:00:00,2016-12-14 14:00:00,1.0
USD_CAD,2016-12-13 06:00:00,2016-12-14 18:00:00,1.0
CHF_JPY,2016-12-27 06:00:00,2016-12-29 22:00:00,1.0
NZD_CHF,2016-12-28 14:00:00,2016-12-29 22:00:00,1.0
USD_JPY,2016-12-29 14:00:00,2017-01-02 22:00:00,1.0
USD_CAD,2016-12-30 10:00:00,2017-01-04 10:00:00,-1.0
CAD_CHF,2017-01-03 06:00:00,2017-01-04 10:00:00,-1.0
CAD_CHF,2017-01-03 14:00:00,2017-01-18 14:00:00,1.0
USD_CAD,2017-01-03 22:00:00,2017-01-04 14:00:00,-1.0
EUR_GBP,2017-01-03 22:00:00,2017-01-06 14:00:00,1.0
USD_CAD,2017-01-04 22:00:00,2017-01-11 18:00:00,-1.0
USD_JPY,2017-01-05 14:00:00,2017-01-06 18:00:00,1.0
CHF_JPY,2017-01-05 22:00:00,2017-01-08 22:00:00,1.0
CHF_JPY,2017-01-11 10:00:00,2017-01-16 02:00:00,-1.0
USD_JPY,2017-01-12 02:00:00,2017-01-16 06:00:00,-1.0
USD_CAD,2017-01-12 02:00:00,2017-01-17 10:00:00,-1.0
NZD_CHF,2017-01-12 14:00:00,2017-01-19 22:00:00,-1.0
USD_JPY,2017-01-12 14:00:00,2017-01-12 22:00:00,1.0
CHF_JPY,2017-01-13 06:00:00,2017-01-17 06:00:00,-1.0
CHF_JPY,2017-01-16 22:00:00,2017-01-18 18:00:00,1.0
NZD_CHF,2017-01-17 14:00:00,2017-01-25 18:00:00,-1.0
USD_JPY,2017-01-17 14:00:00,2017-01-18 18:00:00,1.0
USD_CAD,2017-01-18 14:00:00,2017-01-18 18:00:00,1.0
NZD_CHF,2017-01-24 22:00:00,2017-02-01 02:00:00,1.0
USD_CAD,2017-01-25 22:00:00,2017-02-07 06:00:00,1.0
EUR_GBP,2017-01-26 02:00:00,2017-01-31 06:00:00,1.0
CAD_CHF,2017-02-02 06:00:00,2017-02-08 14:00:00,1.0
USD_CAD,2017-02-02 10:00:00,2017-02-06 14:00:00,1.0
CHF_JPY,2017-02-03 10:00:00,2017-02-06 22:00:00,-1.0
EUR_GBP,2017-02-07 14:00:00,2017-02-08 06:00:00,-1.0
EUR_GBP,2017-02-08 06:00:00,2017-02-21 14:00:00,-1.0
USD_JPY,2017-02-08 22:00:00,2017-02-09 14:00:00,1.0
EUR_GBP,2017-02-09 22:00:00,2017-02-22 06:00:00,-1.0
USD_CAD,2017-02-14 02:00:00,2017-02-22 10:00:00,1.0
EUR_GBP,2017-02-14 06:00:00,2017-02-16 14:00:00,1.0
CAD_CHF,2017-02-14 18:00:00,2017-02-16 18:00:00,1.0
NZD_CHF,2017-02-15 14:00:00,2017-02-17 06:00:00,1.0
CHF_JPY,2017-02-20 10:00:00,2017-02-22 10:00:00,-1.0
CAD_CHF,2017-02-22 06:00:00,2017-02-28 10:00:00,1.0
EUR_GBP,2017-02-22 06:00:00,2017-02-26 22:00:00,1.0
NZD_CHF,2017-02-23 10:00:00,2017-02-28 22:00:00,1.0
USD_JPY,2017-02-23 22:00:00,2017-03-01 10:00:00,1.0
EUR_GBP,2017-02-24 06:00:00,2017-02-26 22:00:00,1.0
USD_JPY,2017-02-24 18:00:00,2017-02-28 22:00:00,1.0
CHF_JPY,2017-03-08 18:00:00,2017-03-10 02:00:00,1.0
CAD_CHF,2017-03-16 05:00:00,2017-03-21 13:00:00,1.0
USD_CAD,2017-03-16 05:00:00,2017-04-04 05:00:00,1.0
USD_JPY,2017-03-16 05:00:00,2017-03-21 13:00:00,-1.0
USD_JPY,2017-03-19 21:00:00,2017-03-21 21:00:00,-1.0
EUR_GBP,2017-03-20 05:00:00,2017-03-30 13:00:00,-1.0
NZD_CHF,2017-03-20 13:00:00,2017-03-24 05:00:00,1.0
USD_JPY,2017-03-22 05:00:00,2017-03-26 21:00:00,-1.0
CAD_CHF,2017-03-29 17:00:00,2017-03-31 17:00:00,-1.0
NZD_CHF,2017-03-29 21:00:00,2017-04-18 21:00:00,-0.10259771720078392
CAD_CHF,2017-03-30 01:00:00,2017-04-10 09:00:00,-1.0
USD_CAD,2017-03-30 05:00:00,2017-04-19 05:00:00,0.7127583749108892
CAD_CHF,2017-03-31 17:00:00,2017-04-04 09:00:00,1.0
EUR_GBP,2017-04-03 05:00:00,2017-04-18 09:00:00,-1.0
CHF_JPY,2017-04-03 09:00:00,2017-04-04 05:00:00,-1.0
USD_JPY,2017-04-06 05:00:00,2017-04-09 21:00:00,1.0
CAD_CHF,2017-04-07 01:00:00,2017-04-10 21:00:00,-1.0
CAD_CHF,2017-04-09 21:00:00,2017-04-18 13:00:00,1.0
CAD_CHF,2017-04-10 17:00:00,2017-04-18 09:00:00,1.0
EUR_GBP,2017-04-10 21:00:00,2017-04-18 09:00:00,-1.0
EUR_GBP,2017-04-11 13:00:00,2017-04-18 09:00:00,-1.0
EUR_GBP,2017-04-12 05:00:00,2017-04-18 13:00:00,-1.0
USD_JPY,2017-04-16 21:00:00,2017-04-23 21:00:00,1.0
EUR_GBP,2017-04-17 09:00:00,2017-04-18 13:00:00,-1.0
EUR_GBP,2017-04-18 05:00:00,2017-04-18 13:00:00,-1.0
EUR_GBP,2017-04-27 01:00:00,2017-05-10 05:00:00,-1.0
EUR_GBP,2017-04-28 01:00:00,2017-05-05 01:00:00,1.0
NZD_CHF,2017-05-02 01:00:00,2017-05-03 17:00:00,1.0
EUR_GBP,2017-05-08 21:00:00,2017-05-16 05:00:00,1.0
NZD_CHF,2017-05-08 21:00:00,2017-05-10 05:00:00,-1.0
CAD_CHF,2017-05-09 17:00:00,2017-05-16 05:00:00,1.0
NZD_CHF,2017-05-09 21:00:00,2017-05-10 21:00:00,1.0
EUR_GBP,2017-05-10 05:00:00,2017-05-15 09:00:00,1.0
EUR_GBP,2017-05-10 17:00:00,2017-05-12 13:00:00,1.0
NZD_CHF,2017-05-10 21:00:00,2017-05-11 01:00:00,1.0
CHF_JPY,2017-05-11 01:00:00,2017-05-16 05:00:00,1.0
CHF_JPY,2017-05-14 21:00:00,2017-05-15 17:00:00,1.0
USD_JPY,2017-05-17 09:00:00,2017-05-17 17:00:00,-1.0
CHF_JPY,2017-05-19 01:00:00,2017-05-22 09:00:00,1.0
USD_CAD,2017-05-19 13:00:00,2017-05-24 17:00:00,-1.0
CAD_CHF,2017-05-22 13:00:00,2017-06-02 13:00:00,1.0
NZD_CHF,2017-05-23 01:00:00,2017-05-26 17:00:00,-1.0
CAD_CHF,2017-05-23 05:00:00,2017-06-02 13:00:00,1.0
CAD_CHF,2017-05-23 17:00:00,2017-06-02 09:00:00,1.0
NZD_CHF,2017-05-24 17:00:00,2017-05-31 01:00:00,-1.0
CAD_CHF,2017-05-24 21:00:00,2017-05-31 13:00:00,1.0
NZD_CHF,2017-05-28 21:00:00,2017-06-08 05:00:00,-1.0
NZD_CHF,2017-05-29 09:00:00,2017-06-08 05:00:00,-1.0
CHF_JPY,2017-05-29 13:00:00,2017-05-30 05:00:00,-1.0
CAD_CHF,2017-05-29 21:00:00,2017-05-31 13:00:00,1.0
NZD_CHF,2017-05-30 13:00:00,2017-06-01 01:00:00,1.0
NZD_CHF,2017-06-06 01:00:00,2017-06-08 05:00:00,-1.0
USD_CAD,2017-06-06 13:00:00,2017-06-12 21:00:00,-1.0
USD_JPY,2017-06-06 17:00:00,2017-06-08 13:00:00,1.0
CHF_JPY,2017-06-06 21:00:00,2017-06-23 01:00:00,1.0
USD_CAD,2017-06-07 01:00:00,2017-06-12 21:00:00,-1.0
NZD_CHF,2017-06-07 17:00:00,2017-06-14 05:00:00,-1.0
CHF_JPY,2017-06-08 01:00:00,2017-06-23 05:00:00,1.0
EUR_GBP,2017-06-08 09:00:00,2017-06-08 21:00:00,1.0
NZD_CHF,2017-06-08 21:00:00,2017-06-14 13:00:00,-1.0
USD_CAD,2017-06-13 05:00:00,2017-06-28 01:00:00,-1.0
CAD_CHF,2017-06-13 05:00:00,2017-06-18 21:00:00,-1.0
NZD_CHF,2017-06-14 01:00:00,2017-06-14 13:00:00,-1.0
NZD_CHF,2017-06-14 17:00:00,2017-06-27 05:00:00,-1.0
CHF_JPY,2017-06-15 05:00:00,2017-06-15 21:00:00,1.0
CAD_CHF,2017-06-15 13:00:00,2017-06-27 17:00:00,1.0
CHF_JPY,2017-06-15 21:00:00,2017-06-23 05:00:00,1.0
EUR_GBP,2017-06-16 01:00:00,2017-06-20 09:00:00,1.0
CAD_CHF,2017-06-16 05:00:00,2017-06-27 17:00:00,1.0
CAD_CHF,2017-06-16 17:00:00,2017-06-22 05:00:00,1.0
NZD_CHF,2017-06-18 21:00:00,2017-06-27 05:00:00,-1.0
EUR_GBP,2017-06-23 05:00:00,2017-06-28 05:00:00,1.0
NZD_CHF,2017-06-26 21:00:00,2017-06-27 13:00:00,1.0
USD_CAD,2017-06-28 01:00:00,2017-06-28 17:00:00,-1.0
USD_CAD,2017-06-28 09:00:00,2017-06-29 13:00:00,-1.0
CAD_CHF,2017-06-30 17:00:00,2017-07-04 13:00:00,-1.0
EUR_GBP,2017-07-03 05:00:00,2017-07-07 09:00:00,1.0
EUR_GBP,2017-07-03 17:00:00,2017-07-07 09:00:00,1.0
CAD_CHF,2017-07-04 21:00:00,2017-07-06 21:00:00,1.0
USD_CAD,2017-07-05 05:00:00,2017-07-12 13:00:00,-1.0
USD_CAD,2017-07-13 01:00:00,2017-07-18 09:00:00,-1.0
EUR_GBP,2017-07-14 05:00:00,2017-07-18 13:00:00,1.0
EUR_GBP,2017-07-17 05:00:00,2017-07-18 05:00:00,1.0
USD_JPY,2017-07-18 09:00:00,2017-07-23 21:00:00,-1.0
NZD_CHF,2017-07-21 01:00:00,2017-07-26 09:00:00,-1.0
USD_CAD,2017-07-23 21:00:00,2017-08-04 13:00:00,1.0
USD_JPY,2017-07-24 05:00:00,2017-07-25 17:00:00,1.0
CAD_CHF,2017-07-25 05:00:00,2017-07-26 09:00:00,-1.0
CAD_CHF,2017-07-26 01:00:00,2017-07-27 09:00:00,-1.0
NZD_CHF,2017-07-26 05:00:00,2017-07-26 17:00:00,-1.0
NZD_CHF,2017-07-26 17:00:00,2017-07-27 09:00:00,-1.0
EUR_GBP,2017-07-27 01:00:00,2017-08-03 09:00:00,1.0
CHF_JPY,2017-07-28 13:00:00,2017-08-08 17:00:00,-1.0
USD_CAD,2017-07-30 21:00:00,2017-08-01 17:00:00,1.0
CAD_CHF,2017-07-30 21:00:00,2017-07-31 13:00:00,1.0
USD_JPY,2017-08-01 01:00:00,2017-08-10 21:00:00,-1.0
CHF_JPY,2017-08-04 05:00:00,2017-08-24 05:00:00,-0.31943540013023697
USD_JPY,2017-08-09 09:00:00,2017-08-15 09:00:00,1.0
CAD_CHF,2017-08-14 21:00:00,2017-08-22 13:00:00,-1.0
CHF_JPY,2017-08-15 05:00:00,2017-08-25 17:00:00,1.0
USD_CAD,2017-08-17 05:00:00,2017-08-25 13:00:00,-1.0
EUR_GBP,2017-08-17 21:00:00,2017-08-23 05:00:00,1.0
USD_CAD,2017-08-20 21:00:00,2017-08-29 05:00:00,-1.0
CHF_JPY,2017-08-21 05:00:00,2017-08-25 13:00:00,1.0
USD_CAD,2017-08-21 17:00:00,2017-09-01 09:00:00,-1.0
USD_CAD,2017-08-22 01:00:00,2017-09-01 09:00:00,-1.0
CAD_CHF,2017-08-22 21:00:00,2017-08-28 21:00:00,1.0
CAD_CHF,2017-08-25 05:00:00,2017-08-28 13:00:00,1.0
USD_CAD,2017-08-25 09:00:00,2017-08-30 13:00:00,1.0
USD_CAD,2017-08-28 01:00:00,2017-08-30 13:00:00,1.0
USD_JPY,2017-08-29 05:00:00,2017-08-29 17:00:00,1.0
EUR_GBP,2017-08-31 05:00:00,2017-09-11 09:00:00,-1.0
CAD_CHF,2017-08-31 21:00:00,2017-09-01 13:00:00,-1.0
USD_CAD,2017-09-03 21:00:00,2017-09-06 13:00:00,-1.0
CHF_JPY,2017-09-04 13:00:00,2017-09-15 09:00:00,1.0
NZD_CHF,2017-09-05 21:00:00,2017-09-07 05:00:00,1.0
CAD_CHF,2017-09-06 21:00:00,2017-09-12 09:00:00,-1.0
USD_CAD,2017-09-07 17:00:00,2017-09-18 13:00:00,1.0
USD_JPY,2017-09-07 21:00:00,2017-09-08 09:00:00,-1.0
USD_JPY,2017-09-08 17:00:00,2017-09-11 09:00:00,1.0
EUR_GBP,2017-09-11 09:00:00,2017-09-12 09:00:00,-1.0
