pair,entry_ts,exit_ts,r
NZD_CHF,2016-02-11 10:00:00,2016-02-15 06:00:00,1.0
EUR_AUD,2016-02-11 10:00:00,2016-02-12 10:00:00,1.0
CAD_JPY,2016-02-11 14:00:00,2016-02-12 02:00:00,1.0
NZD_CAD,2016-02-11 14:00:00,2016-02-12 14:00:00,1.0
AUD_NZD,2016-02-11 14:00:00,2016-02-12 18:00:00,1.0
NZD_CAD,2016-02-11 22:00:00,2016-02-12 14:00:00,1.0
AUD_NZD,2016-02-11 22:00:00,2016-02-14 22:00:00,1.0
EUR_JPY,2016-02-12 10:00:00,2016-02-18 18:00:00,-1.0
AUD_USD,2016-02-15 10:00:00,2016-02-19 10:00:00,1.0
EUR_NZD,2016-02-15 18:00:00,2016-02-16 06:00:00,1.0
USD_CAD,2016-02-16 14:00:00,2016-02-17 14:00:00,-1.0
CAD_CHF,2016-02-16 14:00:00,2016-02-17 14:00:00,-1.0
AUD_USD,2016-02-16 14:00:00,2016-02-17 14:00:00,-1.0
EUR_CAD,2016-02-16 14:00:00,2016-02-17 14:00:00,-1.0
USD_CHF,2016-02-16 18:00:00,2016-02-22 10:00:00,-1.0
AUD_JPY,2016-02-17 10:00:00,2016-02-17 14:00:00,1.0
USD_SGD,2016-02-17 14:00:00,2016-03-03 14:00:00,1.0
GBP_JPY,2016-02-17 14:00:00,2016-02-18 22:00:00,-1.0
EUR_CAD,2016-02-18 06:00:00,2016-02-22 10:00:00,-1.0
USD_NOK,2016-02-18 06:00:00,2016-02-24 06:00:00,1.0
EUR_NZD,2016-02-18 06:00:00,2016-02-22 06:00:00,-1.0
GBP_NZD,2016-02-18 06:00:00,2016-02-22 06:00:00,-1.0
CAD_CHF,2016-02-18 06:00:00,2016-02-19 10:00:00,1.0
EUR_NZD,2016-02-18 14:00:00,2016-02-22 06:00:00,-1.0
CAD_CHF,2016-02-18 22:00:00,2016-02-22 10:00:00,-1.0
EUR_NZD,2016-02-18 22:00:00,2016-02-22 06:00:00,-1.0
EUR_CAD,2016-02-18 22:00:00,2016-02-22 10:00:00,-1.0
USD_CHF,2016-02-19 02:00:00,2016-02-29 10:00:00,-1.0
AUD_JPY,2016-02-19 06:00:00,2016-02-22 06:00:00,1.0
USD_SGD,2016-02-19 06:00:00,2016-03-03 02:00:00,1.0
AUD_NZD,2016-02-19 06:00:00,2016-02-23 22:00:00,1.0
GBP_JPY,2016-02-19 10:00:00,2016-02-22 10:00:00,-1.0
USD_SGD,2016-02-19 14:00:00,2016-03-03 10:00:00,1.0
AUD_JPY,2016-02-19 18:00:00,2016-02-22 10:00:00,1.0
AUD_CHF,2016-02-19 18:00:00,2016-02-22 10:00:00,1.0
USD_JPY,2016-02-21 22:00:00,2016-02-24 02:00:00,-1.0
CAD_JPY,2016-02-21 22:00:00,2016-02-23 14:00:00,-1.0
NZD_CAD,2016-02-22 02:00:00,2016-02-26 14:00:00,1.0
USD_CHF,2016-02-23 10:00:00,2016-02-29 10:00:00,-1.0
AUD_USD,2016-02-23 14:00:00,2016-02-26 14:00:00,1.0
NZD_CHF,2016-02-24 06:00:00,2016-02-25 10:00:00,1.0
EUR_JPY,2016-02-24 14:00:00,2016-02-25 02:00:00,1.0
USD_SGD,2016-02-24 14:00:00,2016-03-03 02:00:00,1.0
AUD_JPY,2016-02-24 18:00:00,2016-02-25 18:00:00,1.0
CAD_JPY,2016-02-24 18:00:00,2016-02-25 10:00:00,1.0
NZD_CHF,2016-02-24 18:00:00,2016-02-25 18:00:00,1.0
NZD_JPY,2016-02-24 18:00:00,2016-02-25 14:00:00,1.0
GBP_JPY,2016-02-24 22:00:00,2016-02-25 18:00:00,1.0
USD_JPY,2016-02-24 22:00:00,2016-02-26 10:00:00,1.0
USD_ZAR,2016-02-25 10:00:00,2016-02-25 14:00:00,-1.0
AUD_USD,2016-02-26 06:00:00,2016-02-26 14:00:00,1.0
AUD_NZD,2016-02-26 06:00:00,2016-02-28 22:00:00,1.0
NZD_USD,2016-02-26 06:00:00,2016-02-26 14:00:00,1.0
GBP_NZD,2016-02-26 06:00:00,2016-02-28 22:00:00,1.0
NZD_CAD,2016-02-26 06:00:00,2016-02-26 14:00:00,1.0
EUR_NZD,2016-02-26 10:00:00,2016-02-26 14:00:00,1.0
EUR_USD,2016-02-26 10:00:00,2016-02-29 14:00:00,1.0
CAD_CHF,2016-02-28 22:00:00,2016-03-01 14:00:00,-1.0
EUR_GBP,2016-02-28 22:00:00,2016-02-29 14:00:00,-1.0
EUR_CAD,2016-02-29 02:00:00,2016-03-01 06:00:00,-1.0
GBP_USD,2016-02-29 02:00:00,2016-03-01 10:00:00,1.0
USD_SGD,2016-02-29 02:00:00,2016-03-03 02:00:00,1.0
CAD_JPY,2016-03-01 06:00:00,2016-03-01 14:00:00,1.0
AUD_JPY,2016-03-01 06:00:00,2016-03-01 14:00:00,1.0
USD_JPY,2016-03-01 06:00:00,2016-03-02 06:00:00,1.0
CHF_JPY,2016-03-01 06:00:00,2016-03-01 18:00:00,1.0
GBP_JPY,2016-03-01 10:00:00,2016-03-02 06:00:00,1.0
CAD_CHF,2016-03-02 14:00:00,2016-03-07 06:00:00,-1.0
AUD_NZD,2016-03-06 22:00:00,2016-03-07 18:00:00,1.0
EUR_NZD,2016-03-06 22:00:00,2016-03-08 14:00:00,1.0
NZD_USD,2016-03-07 02:00:00,2016-03-09 02:00:00,1.0
GBP_AUD,2016-03-07 18:00:00,2016-03-09 14:00:00,-1.0
USD_NOK,2016-03-07 22:00:00,2016-03-08 10:00:00,1.0
USD_CHF,2016-03-08 02:00:00,2016-03-09 10:00:00,-1.0
NZD_USD,2016-03-08 02:00:00,2016-03-09 18:00:00,1.0
USD_CAD,2016-03-08 06:00:00,2016-03-11 14:00:00,-1.0
EUR_GBP,2016-03-08 06:00:00,2016-03-10 10:00:00,-1.0
EUR_USD,2016-03-08 22:00:00,2016-03-10 10:00:00,1.0
AUD_JPY,2016-03-09 06:00:00,2016-03-09 14:00:00,1.0
CHF_JPY,2016-03-09 06:00:00,2016-03-09 22:00:00,1.0
GBP_JPY,2016-03-09 10:00:00,2016-03-10 10:00:00,1.0
USD_JPY,2016-03-09 14:00:00,2016-03-10 10:00:00,1.0
NZD_CAD,2016-03-09 14:00:00,2016-03-09 18:00:00,1.0
AUD_CAD,2016-03-09 14:00:00,2016-03-29 13:00:00,-0.26536397080996965
EUR_NZD,2016-03-09 14:00:00,2016-03-09 18:00:00,1.0
CHF_JPY,2016-03-09 18:00:00,2016-03-10 14:00:00,1.0
NZD_JPY,2016-03-10 06:00:00,2016-03-11 14:00:00,1.0
USD_CAD,2016-03-10 06:00:00,2016-03-16 17:00:00,-1.0
CAD_CHF,2016-03-10 06:00:00,2016-03-10 10:00:00,-1.0
NZD_JPY,2016-03-11 02:00:00,2016-03-11 14:00:00,1.0
AUD_USD,2016-03-14 09:00:00,2016-03-15 05:00:00,1.0
USD_JPY,2016-03-15 17:00:00,2016-03-17 01:00:00,-1.0
CHF_JPY,2016-03-15 17:00:00,2016-03-23 13:00:00,1.0
USD_ZAR,2016-03-16 13:00:00,2016-03-16 17:00:00,1.0
EUR_AUD,2016-03-16 13:00:00,2016-03-17 01:00:00,1.0
GBP_USD,2016-03-16 13:00:00,2016-03-16 17:00:00,1.0
GBP_AUD,2016-03-17 05:00:00,2016-03-17 09:00:00,1.0
GBP_NZD,2016-03-17 09:00:00,2016-03-20 21:00:00,1.0
GBP_NZD,2016-03-18 05:00:00,2016-03-22 13:00:00,-1.0
NZD_CAD,2016-03-18 05:00:00,2016-03-23 09:00:00,1.0
USD_NOK,2016-03-18 13:00:00,2016-03-22 05:00:00,1.0
EUR_GBP,2016-03-20 21:00:00,2016-03-22 09:00:00,1.0
EUR_CAD,2016-03-20 21:00:00,2016-04-01 09:00:00,1.0
AUD_CHF,2016-03-21 05:00:00,2016-03-23 13:00:00,-1.0
NZD_CHF,2016-03-21 05:00:00,2016-03-23 09:00:00,-1.0
CAD_JPY,2016-03-21 09:00:00,2016-03-24 13:00:00,-1.0
AUD_JPY,2016-03-21 09:00:00,2016-03-22 21:00:00,1.0
NZD_JPY,2016-03-21 09:00:00,2016-03-28 17:00:00,1.0
EUR_JPY,2016-03-21 09:00:00,2016-03-28 13:00:00,1.0
CHF_JPY,2016-03-21 13:00:00,2016-03-28 13:00:00,1.0
NZD_CHF,2016-03-21 17:00:00,2016-03-29 13:00:00,1.0
AUD_CHF,2016-03-21 17:00:00,2016-03-22 21:00:00,1.0
AUD_CHF,2016-03-22 01:00:00,2016-03-23 01:00:00,1.0
EUR_JPY,2016-03-22 13:00:00,2016-03-28 13:00:00,1.0
AUD_CAD,2016-03-23 05:00:00,2016-04-08 09:00:00,1.0
EUR_CAD,2016-03-23 21:00:00,2016-04-01 09:00:00,1.0
CAD_JPY,2016-03-24 05:00:00,2016-03-28 17:00:00,1.0
AUD_JPY,2016-03-24 05:00:00,2016-03-28 05:00:00,1.0
AUD_NZD,2016-03-24 05:00:00,2016-03-29 13:00:00,-1.0
EUR_AUD,2016-03-24 09:00:00,2016-04-04 21:00:00,-1.0
AUD_CHF,2016-03-24 09:00:00,2016-03-30 05:00:00,1.0
NZD_CHF,2016-03-24 09:00:00,2016-03-29 13:00:00,1.0
GBP_USD,2016-03-24 09:00:00,2016-03-28 13:00:00,1.0
CAD_JPY,2016-03-24 17:00:00,2016-03-28 21:00:00,1.0
USD_SGD,2016-03-25 09:00:00,2016-03-29 17:00:00,1.0
USD_ZAR,2016-03-28 05:00:00,2016-03-28 13:00:00,-1.0
USD_CHF,2016-03-28 13:00:00,2016-03-30 05:00:00,1.0
USD_ZAR,2016-03-28 17:00:00,2016-03-29 13:00:00,1.0
AUD_CHF,2016-03-29 13:00:00,2016-04-01 09:00:00,-1.0
AUD_CAD,2016-03-29 21:00:00,2016-04-07 13:00:00,0.9999999999999889
AUD_CAD,2016-03-30 09:00:00,2016-04-07 09:00:00,0.9999999999999889
CAD_CHF,2016-03-31 05:00:00,2016-04-01 09:00:00,1.0
CHF_JPY,2016-03-31 09:00:00,2016-04-04 13:00:00,-1.0
GBP_AUD,2016-03-31 13:00:00,2016-04-01 13:00:00,-1.0
NZD_USD,2016-03-31 17:00:00,2016-04-01 13:00:00,1.0
AUD_USD,2016-03-31 17:00:00,2016-04-05 01:00:00,1.0
GBP_AUD,2016-04-01 01:00:00,2016-04-01 13:00:00,-1.0
AUD_CHF,2016-04-01 05:00:00,2016-04-01 13:00:00,-1.0
USD_NOK,2016-04-01 09:00:00,2016-04-05 13:00:00,1.0
EUR_AUD,2016-04-01 13:00:00,2016-04-04 21:00:00,-1.0
AUD_CHF,2016-04-01 13:00:00,2016-04-04 21:00:00,-1.0
NZD_CAD,2016-04-01 13:00:00,2016-04-04 21:00:00,1.0
GBP_NZD,2016-04-03 21:00:00,2016-04-04 09:00:00,1.0
GBP_NZD,2016-04-07 09:00:00,2016-04-13 05:00:00,-1.0
CAD_CHF,2016-04-11 01:00:00,2016-04-12 09:00:00,-1.0
EUR_JPY,2016-04-11 05:00:00,2016-04-17 21:00:00,-1.0
USD_JPY,2016-04-11 09:00:00,2016-04-13 09:00:00,1.0
EUR_USD,2016-04-11 21:00:00,2016-04-13 13:00:00,1.0
NZD_CAD,2016-04-12 13:00:00,2016-04-15 13:00:00,-1.0
EUR_USD,2016-04-12 13:00:00,2016-04-14 01:00:00,1.0
AUD_CAD,2016-04-12 13:00:00,2016-04-14 09:00:00,-1.0
USD_CAD,2016-04-13 05:00:00,2016-04-17 21:00:00,1.0
EUR_NZD,2016-04-13 05:00:00,2016-04-18 21:00:00,-1.0
GBP_NZD,2016-04-13 05:00:00,2016-04-21 13:00:00,1.0
AUD_USD,2016-04-13 09:00:00,2016-04-14 09:00:00,-1.0
NZD_USD,2016-04-13 09:00:00,2016-04-14 01:00:00,1.0
AUD_NZD,2016-04-13 13:00:00,2016-04-14 01:00:00,1.0
EUR_NZD,2016-04-13 13:00:00,2016-04-14 05:00:00,1.0
AUD_NZD,2016-04-13 21:00:00,2016-04-14 05:00:00,1.0
GBP_NZD,2016-04-13 21:00:00,2016-04-19 05:00:00,-1.0
USD_SGD,2016-04-14 09:00:00,2016-04-18 21:00:00,1.0
GBP_JPY,2016-04-15 01:00:00,2016-04-17 21:00:00,-1.0
USD_SGD,2016-04-15 01:00:00,2016-04-19 05:00:00,1.0
CAD_JPY,2016-04-18 05:00:00,2016-04-18 13:00:00,1.0
AUD_CAD,2016-04-18 05:00:00,2016-04-22 09:00:00,1.0
AUD_JPY,2016-04-18 05:00:00,2016-04-18 13:00:00,1.0
USD_JPY,2016-04-18 05:00:00,2016-04-20 13:00:00,1.0
CHF_JPY,2016-04-18 05:00:00,2016-04-19 09:00:00,1.0
NZD_CAD,2016-04-18 05:00:00,2016-04-20 13:00:00,1.0
NZD_JPY,2016-04-18 05:00:00,2016-04-18 21:00:00,1.0
EUR_JPY,2016-04-18 05:00:00,2016-04-19 05:00:00,1.0
GBP_JPY,2016-04-18 09:00:00,2016-04-18 21:00:00,1.0
AUD_NZD,2016-04-18 09:00:00,2016-04-22 05:00:00,1.0
AUD_CAD,2016-04-18 13:00:00,2016-04-22 09:00:00,1.0
EUR_NZD,2016-04-19 09:00:00,2016-04-21 09:00:00,1.0
GBP_NZD,2016-04-19 09:00:00,2016-04-21 09:00:00,1.0
EUR_NZD,2016-04-19 21:00:00,2016-04-21 13:00:00,1.0
GBP_NZD,2016-04-19 21:00:00,2016-04-21 13:00:00,1.0
EUR_CAD,2016-04-21 05:00:00,2016-05-02 13:00:00,1.0
CAD_CHF,2016-04-21 05:00:00,2016-05-03 05:00:00,1.0
GBP_AUD,2016-04-21 09:00:00,2016-04-22 13:00:00,1.0
GBP_JPY,2016-04-22 09:00:00,2016-04-24 21:00:00,1.0
EUR_CAD,2016-04-25 01:00:00,2016-05-02 05:00:00,1.0
EUR_GBP,2016-04-25 01:00:00,2016-05-03 05:00:00,1.0
USD_CHF,2016-04-25 05:00:00,2016-04-29 01:00:00,1.0
NZD_CHF,2016-04-25 05:00:00,2016-04-27 17:00:00,-1.0
CAD_CHF,2016-04-25 05:00:00,2016-05-03 05:00:00,1.0
NZD_CHF,2016-04-25 17:00:00,2016-04-27 17:00:00,-1.0
NZD_CHF,2016-04-27 13:00:00,2016-04-27 21:00:00,1.0
NZD_CHF,2016-04-27 21:00:00,2016-05-03 05:00:00,-1.0
EUR_CAD,2016-04-29 01:00:00,2016-05-02 05:00:00,1.0
USD_CAD,2016-04-29 13:00:00,2016-05-03 13:00:00,1.0
EUR_JPY,2016-05-01 21:00:00,2016-05-03 21:00:00,1.0
AUD_JPY,2016-05-02 01:00:00,2016-05-03 01:00:00,-1.0
CAD_JPY,2016-05-02 01:00:00,2016-05-03 09:00:00,-1.0
NZD_JPY,2016-05-02 01:00:00,2016-05-03 09:00:00,-1.0
USD_JPY,2016-05-02 01:00:00,2016-05-03 05:00:00,-1.0
NZD_CAD,2016-05-02 05:00:00,2016-05-20 05:00:00,-0.723607113194456
NZD_USD,2016-05-02 05:00:00,2016-05-03 13:00:00,1.0
NZD_USD,2016-05-02 17:00:00,2016-05-03 13:00:00,1.0
AUD_CAD,2016-05-02 21:00:00,2016-05-03 01:00:00,1.0
NZD_CAD,2016-05-03 01:00:00,2016-05-04 09:00:00,-1.0
GBP_AUD,2016-05-03 01:00:00,2016-05-06 01:00:00,1.0
GBP_NZD,2016-05-03 01:00:00,2016-05-09 09:00:00,1.0
NZD_USD,2016-05-03 05:00:00,2016-05-03 13:00:00,1.0
USD_NOK,2016-05-03 09:00:00,2016-05-04 05:00:00,1.0
AUD_NZD,2016-05-03 09:00:00,2016-05-13 09:00:00,-1.0
EUR_USD,2016-05-03 13:00:00,2016-05-05 13:00:00,1.0
USD_JPY,2016-05-03 13:00:00,2016-05-03 21:00:00,1.0
AUD_JPY,2016-05-03 17:00:00,2016-05-06 05:00:00,-1.0
GBP_JPY,2016-05-04 01:00:00,2016-05-06 09:00:00,-1.0
AUD_CAD,2016-05-05 05:00:00,2016-05-06 05:00:00,1.0
GBP_AUD,2016-05-05 13:00:00,2016-05-06 01:00:00,1.0
GBP_JPY,2016-05-08 21:00:00,2016-05-10 01:00:00,1.0
USD_SGD,2016-05-09 01:00:00,2016-05-12 21:00:00,-1.0
GBP_USD,2016-05-09 01:00:00,2016-05-18 13:00:00,1.0
GBP_USD,2016-05-10 05:00:00,2016-05-18 13:00:00,1.0
USD_SGD,2016-05-11 05:00:00,2016-05-24 05:00:00,-1.0
USD_CHF,2016-05-11 09:00:00,2016-05-18 01:00:00,-1.0
USD_ZAR,2016-05-11 09:00:00,2016-05-12 05:00:00,1.0
GBP_AUD,2016-05-11 17:00:00,2016-05-13 01:00:00,1.0
USD_SGD,2016-05-13 05:00:00,2016-05-24 05:00:00,-1.0
EUR_AUD,2016-05-13 05:00:00,2016-05-17 01:00:00,1.0
AUD_CHF,2016-05-13 05:00:00,2016-05-17 01:00:00,1.0
EUR_CAD,2016-05-13 17:00:00,2016-05-26 05:00:00,-1.0
NZD_CHF,2016-05-16 01:00:00,2016-05-17 01:00:00,1.0
CHF_JPY,2016-05-16 01:00:00,2016-05-23 13:00:00,-1.0
AUD_JPY,2016-05-16 01:00:00,2016-05-17 01:00:00,1.0
USD_ZAR,2016-05-16 01:00:00,2016-05-16 05:00:00,-1.0
GBP_USD,2016-05-16 01:00:00,2016-05-17 05:00:00,1.0
CAD_JPY,2016-05-16 05:00:00,2016-05-17 05:00:00,1.0
NZD_JPY,2016-05-16 05:00:00,2016-05-20 05:00:00,1.0
NZD_CAD,2016-05-16 13:00:00,2016-05-19 09:00:00,-1.0
GBP_NZD,2016-05-16 13:00:00,2016-05-18 09:00:00,1.0
AUD_CAD,2016-05-17 05:00:00,2016-05-26 01:00:00,1.0
EUR_GBP,2016-05-17 09:00:00,2016-05-18 13:00:00,-1.0
EUR_CAD,2016-05-17 13:00:00,2016-05-24 05:00:00,1.0
CAD_CHF,2016-05-17 13:00:00,2016-05-26 05:00:00,-1.0
AUD_CAD,2016-05-17 13:00:00,2016-05-25 17:00:00,1.0
EUR_USD,2016-05-17 21:00:00,2016-05-19 09:00:00,1.0
EUR_NZD,2016-05-18 05:00:00,2016-05-23 05:00:00,-1.0
CHF_JPY,2016-05-18 05:00:00,2016-05-24 05:00:00,-1.0
CAD_CHF,2016-05-18 05:00:00,2016-05-26 09:00:00,-1.0
AUD_CHF,2016-05-19 09:00:00,2016-05-31 13:00:00,1.0
EUR_AUD,2016-05-19 13:00:00,2016-05-31 01:00:00,1.0
USD_SGD,2016-05-19 13:00:00,2016-06-03 09:00:00,1.0
USD_ZAR,2016-05-19 17:00:00,2016-05-20 17:00:00,1.0
AUD_JPY,2016-05-19 17:00:00,2016-05-24 01:00:00,-1.0
EUR_NZD,2016-05-20 05:00:00,2016-05-31 21:00:00,-1.0
EUR_NZD,2016-05-20 13:00:00,2016-05-31 21:00:00,-1.0
USD_SGD,2016-05-22 21:00:00,2016-06-03 09:00:00,1.0
AUD_CAD,2016-05-23 05:00:00,2016-05-25 17:00:00,1.0
AUD_NZD,2016-05-23 09:00:00,2016-05-31 01:00:00,1.0
EUR_USD,2016-05-23 09:00:00,2016-06-03 13:00:00,-1.0
NZD_CAD,2016-05-23 09:00:00,2016-05-25 17:00:00,1.0
EUR_NZD,2016-05-23 09:00:00,2016-05-31 21:00:00,-1.0
NZD_CHF,2016-05-24 05:00:00,2016-05-31 21:00:00,1.0
EUR_JPY,2016-05-24 09:00:00,2016-05-30 05:00:00,1.0
AUD_CHF,2016-05-24 09:00:00,2016-05-31 01:00:00,1.0
NZD_JPY,2016-05-24 09:00:00,2016-05-25 13:00:00,1.0
EUR_AUD,2016-05-24 09:00:00,2016-05-31 01:00:00,1.0
AUD_JPY,2016-05-24 13:00:00,2016-05-30 05:00:00,1.0
EUR_NZD,2016-05-25 13:00:00,2016-05-26 05:00:00,1.0
USD_CHF,2016-05-25 13:00:00,2016-06-03 09:00:00,1.000000000000011
EUR_JPY,2016-05-26 01:00:00,2016-05-31 01:00:00,1.0
EUR_CAD,2016-05-26 05:00:00,2016-06-02 05:00:00,1.0
USD_CAD,2016-05-26 05:00:00,2016-05-31 17:00:00,1.0
NZD_CHF,2016-05-26 05:00:00,2016-05-31 21:00:00,1.0
USD_CAD,2016-05-26 21:00:00,2016-05-31 17:00:00,1.0
