tr_n,tr_w,tr_l,tr_t,tr_wr,tr_ci_low,tr_ci_high,te_n,te_w,te_l,te_t,te_wr,te_ci_low,te_ci_high,pair,tf,period,threshold,recovery,direction,total_n
685.0,288.0,373.0,24.0,0.4357034795763994,0.39790237051903987,0.4735045886337589,294.0,132.0,154.0,8.0,0.46153846153846156,0.4037615467083643,0.5193153763685588,USD_CZK,H4,7,30,1,long,979
329.0,137.0,182.0,10.0,0.42946708463949845,0.3751463012715871,0.4837878680074098,141.0,64.0,73.0,4.0,0.46715328467153283,0.3836070969129896,0.5506994724300761,USD_CZK,H4,7,30,2,long,470
165.0,69.0,91.0,5.0,0.43125,0.3545100805683574,0.5079899194316426,71.0,30.0,40.0,1.0,0.42857142857142855,0.31264041460191305,0.544502442540944,USD_CZK,H4,7,30,3,long,236
74.0,32.0,42.0,0.0,0.43243243243243246,0.3195547390647861,0.5453101258000788,32.0,11.0,19.0,2.0,0.36666666666666664,0.19422296678282158,0.5391103665505117,USD_CZK,H4,7,30,4,long,106
968.0,400.0,538.0,30.0,0.42643923240938164,0.3947892883108307,0.45808917650793257,415.0,189.0,213.0,13.0,0.4701492537313433,0.42135848109396656,0.51894002636872,USD_CZK,H4,7,35,1,long,1383
477.0,189.0,275.0,13.0,0.4073275862068966,0.3626205016508303,0.45203467076296283,205.0,87.0,112.0,6.0,0.4371859296482412,0.3682659573228594,0.506105901973623,USD_CZK,H4,7,35,2,long,682
230.0,94.0,129.0,7.0,0.42152466367713004,0.35671234499888804,0.48633698235537204,99.0,39.0,59.0,1.0,0.3979591836734694,0.3010476944954886,0.49487067285145014,USD_CZK,H4,7,35,3,long,329
102.0,44.0,57.0,1.0,0.43564356435643564,0.33894104766945726,0.532346081043414,44.0,15.0,27.0,2.0,0.35714285714285715,0.21222908968096277,0.5020566246047515,USD_CZK,H4,7,35,4,long,146
219.0,91.0,124.0,4.0,0.4232558139534884,0.35721233837217514,0.4892992895348016,95.0,45.0,50.0,0.0,0.47368421052631576,0.37327768881590695,0.5740907322367246,USD_CZK,H4,7,20,1,short,314
104.0,51.0,52.0,1.0,0.49514563106796117,0.3985879128751075,0.5917033492608149,45.0,20.0,25.0,0.0,0.4444444444444444,0.2992592592592592,0.5896296296296296,USD_CZK,H4,7,20,2,short,149
49.0,21.0,27.0,1.0,0.4375,0.2971586193419774,0.5778413806580226,22.0,10.0,12.0,0.0,0.45454545454545453,0.24647391856046566,0.6626169905304434,USD_CZK,H4,7,20,3,short,71
27.0,11.0,15.0,1.0,0.4230769230769231,0.23317121377589872,0.6129826323779475,12.0,5.0,7.0,0.0,0.4166666666666667,0.13772189581554434,0.6956114375177891,USD_CZK,H4,7,20,4,short,39
423.0,178.0,236.0,9.0,0.42995169082125606,0.38226232333738575,0.4776410583051264,182.0,81.0,96.0,5.0,0.4576271186440678,0.3842307965662083,0.5310234407219273,USD_CZK,H4,7,25,1,short,605
197.0,83.0,111.0,3.0,0.42783505154639173,0.3582118464601701,0.49745825663261334,85.0,37.0,47.0,1.0,0.44047619047619047,0.3343098290602679,0.5466425518921131,USD_CZK,H4,7,25,2,short,282
95.0,40.0,53.0,2.0,0.43010752688172044,0.32948398989931854,0.5307310638641223,41.0,17.0,23.0,1.0,0.425,0.27180151763153787,0.578198482368462,USD_CZK,H4,7,25,3,short,136
49.0,23.0,25.0,1.0,0.4791666666666667,0.3378386912211856,0.6204946421121478,21.0,10.0,11.0,0.0,0.47619047619047616,0.26257954568917985,0.6898014066917725,USD_CZK,H4,7,25,4,short,70
666.0,296.0,355.0,15.0,0.45468509984639016,0.4164339389206599,0.49293626077212044,286.0,138.0,141.0,7.0,0.4946236559139785,0.43595598246645056,0.5532913293615064,USD_CZK,H4,7,30,1,short,952
304.0,151.0,150.0,3.0,0.5016611295681063,0.44517518036484255,0.5581470787713699,131.0,60.0,69.0,2.0,0.46511627906976744,0.37904234037940965,0.5511902177601252,USD_CZK,H4,7,30,2,short,435
154.0,73.0,79.0,2.0,0.48026315789473684,0.40083661404777476,0.559689701741699,66.0,31.0,33.0,2.0,0.484375,0.36193482906339774,0.6068151709366022,USD_CZK,H4,7,30,3,short,220
76.0,39.0,36.0,1.0,0.52,0.40692991200144935,0.6330700879985507,33.0,16.0,17.0,0.0,0.48484848484848486,0.3143307269541896,0.6553662427427801,USD_CZK,H4,7,30,4,short,109
933.0,412.0,497.0,24.0,0.45324532453245325,0.4208831982005441,0.4856074508643624,401.0,201.0,192.0,8.0,0.5114503816793893,0.4620288855204244,0.5608718778383541,USD_CZK,H4,7,35,1,short,1334
441.0,219.0,217.0,5.0,0.5022935779816514,0.45536058379563565,0.5492265721676672,189.0,88.0,99.0,2.0,0.47058823529411764,0.3990476325371597,0.5421288380510756,USD_CZK,H4,7,35,2,short,630
223.0,106.0,113.0,4.0,0.4840182648401826,0.41782983883415103,0.5502066908462142,96.0,46.0,48.0,2.0,0.48936170212765956,0.3883053015525159,0.5904181027028033,USD_CZK,H4,7,35,3,short,319
111.0,55.0,54.0,2.0,0.5045871559633027,0.4107241303925399,0.5984501815340655,48.0,22.0,26.0,0.0,0.4583333333333333,0.3173745217106679,0.5992921449559987,USD_CZK,H4,7,35,4,short,159
25.0,11.0,14.0,0.0,0.44,0.24541631723086335,0.6345836827691367,11.0,8.0,2.0,1.0,0.8,0.5520774314427992,1.0,USD_CZK,H4,14,20,1,long,36
9.0,4.0,5.0,0.0,0.4444444444444444,0.11980050104447498,0.7690883878444139,5.0,2.0,3.0,0.0,0.4,0.0,0.8294144850840502,USD_CZK,H4,14,20,2,long,14
2.0,1.0,1.0,0.0,0.5,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,USD_CZK,H4,14,20,3,long,4
2.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,USD_CZK,H4,14,20,4,long,3
107.0,43.0,60.0,4.0,0.4174757281553398,0.3222377674867417,0.5127136888239379,46.0,25.0,18.0,3.0,0.5813953488372093,0.4339403008287866,0.7288503968456321,USD_CZK,H4,14,25,1,long,153
55.0,18.0,35.0,2.0,0.33962264150943394,0.21212194956624358,0.4671233334526243,24.0,14.0,10.0,0.0,0.5833333333333334,0.3860895942879771,0.7805770723786896,USD_CZK,H4,14,25,2,long,79
22.0,11.0,10.0,1.0,0.5238095238095238,0.3101985933082275,0.7374204543108202,10.0,7.0,3.0,0.0,0.7,0.415969015774687,0.984030984225313,USD_CZK,H4,14,25,3,long,32
9.0,5.0,4.0,0.0,0.5555555555555556,0.23091161215558614,0.8801994989555251,5.0,2.0,3.0,0.0,0.4,0.0,0.8294144850840502,USD_CZK,H4,14,25,4,long,14
261.0,114.0,138.0,9.0,0.4523809523809524,0.39092736656306426,0.5138345381988405,112.0,60.0,46.0,6.0,0.5660377358490566,0.4716855828898187,0.6603898888082944,USD_CZK,H4,14,30,1,long,373
127.0,49.0,73.0,5.0,0.4016393442622951,0.31464804938608804,0.48863063913850213,55.0,30.0,24.0,1.0,0.5555555555555556,0.423020220653071,0.6880908904580402,USD_CZK,H4,14,30,2,long,182
65.0,31.0,31.0,3.0,0.5,0.37553987553981333,0.6244601244601867,28.0,17.0,11.0,0.0,0.6071428571428571,0.42624233199160166,0.7880433822941125,USD_CZK,H4,14,30,3,long,93
30.0,14.0,16.0,0.0,0.4666666666666667,0.28814201332194833,0.645191320011385,14.0,8.0,5.0,1.0,0.6153846153846154,0.35091788956280356,0.8798513412064273,USD_CZK,H4,14,30,4,long,44
550.0,244.0,292.0,14.0,0.4552238805970149,0.41306440252758586,0.49738335866644395,236.0,110.0,116.0,10.0,0.48672566371681414,0.42156001096989104,0.5518913164637372,USD_CZK,H4,14,35,1,long,786
261.0,116.0,136.0,9.0,0.4603174603174603,0.39877799636023475,0.5218569242746859,113.0,52.0,58.0,3.0,0.4727272727272727,0.37942704318598597,0.5660275022685595,USD_CZK,H4,14,35,2,long,374
133.0,60.0,67.0,6.0,0.47244094488188976,0.3856122013662276,0.5592696883975519,57.0,26.0,30.0,1.0,0.4642857142857143,0.333662209509583,0.5949092190618457,USD_CZK,H4,14,35,3,long,190
60.0,28.0,31.0,1.0,0.4745762711864407,0.34715617855107106,0.6019963638218103,27.0,14.0,11.0,2.0,0.56,0.36541631723086343,0.7545836827691367,USD_CZK,H4,14,35,4,long,87
26.0,15.0,11.0,0.0,0.5769230769230769,0.3870173676220525,0.7668287862241012,12.0,4.0,8.0,0.0,0.3333333333333333,0.06661111689694282,0.6000555497697238,USD_CZK,H4,14,20,1,short,38
11.0,6.0,5.0,0.0,0.5454545454545454,0.2511969573207727,0.8397121335883182,6.0,1.0,5.0,0.0,0.16666666666666666,0.0,0.4648711701972571,USD_CZK,H4,14,20,2,short,17
4.0,3.0,1.0,0.0,0.75,0.3256475521456251,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,USD_CZK,H4,14,20,3,short,6
3.0,2.0,1.0,0.0,0.6666666666666666,0.13322223379388565,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,USD_CZK,H4,14,20,4,short,5
102.0,44.0,58.0,0.0,0.43137254901960786,0.33525644721574566,0.5274886508234701,45.0,18.0,26.0,1.0,0.4090909090909091,0.26381286535240456,0.5543689528294137,USD_CZK,H4,14,25,1,short,147
54.0,25.0,29.0,0.0,0.46296296296296297,0.32996823210794796,0.595957693817978,24.0,11.0,13.0,0.0,0.4583333333333333,0.2589874702005656,0.6576791964661011,USD_CZK,H4,14,25,2,short,78
25.0,14.0,11.0,0.0,0.56,0.36541631723086343,0.7545836827691367,12.0,4.0,8.0,0.0,0.3333333333333333,0.06661111689694282,0.6000555497697238,USD_CZK,H4,14,25,3,short,37
14.0,7.0,7.0,0.0,0.5,0.2380839829258241,0.7619160170741759,6.0,3.0,3.0,0.0,0.5,0.09991667534541426,0.9000833246545857,USD_CZK,H4,14,25,4,short,20
271.0,118.0,150.0,3.0,0.44029850746268656,0.3808637474425063,0.49973326748286684,117.0,58.0,58.0,1.0,0.5,0.40900928429324457,0.5909907157067554,USD_CZK,H4,14,30,1,short,388
127.0,60.0,66.0,1.0,0.47619047619047616,0.3889841789889269,0.5633967733920254,55.0,28.0,27.0,0.0,0.509090909090909,0.37696957970030726,0.6412122384815109,USD_CZK,H4,14,30,2,short,182
65.0,31.0,34.0,0.0,0.47692307692307695,0.3554985718868014,0.5983475819593524,28.0,14.0,13.0,1.0,0.5185185185185185,0.3300468310018606,0.7069902060351764,USD_CZK,H4,14,30,3,short,93
36.0,16.0,20.0,0.0,0.4444444444444444,0.2821224727444597,0.6067664161444292,16.0,9.0,7.0,0.0,0.5625,0.31942159829594075,0.8055784017040593,USD_CZK,H4,14,30,4,short,52
533.0,220.0,301.0,12.0,0.42226487523992323,0.37985235551663094,0.46467739496321553,229.0,112.0,113.0,4.0,0.49777777777777776,0.4324450897151207,0.5631104658404349,USD_CZK,H4,14,35,1,short,762
247.0,111.0,133.0,3.0,0.45491803278688525,0.392435497701904,0.5174005678718665,107.0,50.0,56.0,1.0,0.4716981132075472,0.3766647084198027,0.5667315179952916,USD_CZK,H4,14,35,2,short,354
123.0,57.0,64.0,2.0,0.47107438016528924,0.38213267922986827,0.5600160811007102,53.0,23.0,29.0,1.0,0.4423076923076923,0.3073138456197602,0.5773015389956244,USD_CZK,H4,14,35,3,short,176
62.0,30.0,31.0,1.0,0.4918032786885246,0.3663439980277261,0.6172625593493231,27.0,14.0,13.0,0.0,0.5185185185185185,0.3300468310018606,0.7069902060351764,USD_CZK,H4,14,35,4,short,89
2.0,1.0,1.0,0.0,0.5,0.0,1.0,2.0,1.0,1.0,0.0,0.5,0.0,1.0,USD_CZK,H4,21,20,1,long,4
2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,USD_CZK,H4,21,20,2,long,3
,,,,,,,,,,,,,,USD_CZK,H4,21,20,3,long,0
,,,,,,,,,,,,,,USD_CZK,H4,21,20,4,long,0
21.0,11.0,9.0,1.0,0.55,0.3319637644793876,0.7680362355206125,10.0,7.0,2.0,1.0,0.7777777777777778,0.5061611674786324,1.0,USD_CZK,H4,21,25,1,long,31
11.0,4.0,6.0,1.0,0.4,0.09635810565733854,0.7036418943426614,6.0,3.0,3.0,0.0,0.5,0.09991667534541426,0.9000833246545857,USD_CZK,H4,21,25,2,long,17
2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,USD_CZK,H4,21,25,3,long,4
0.0,0.0,0.0,0.0,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,USD_CZK,H4,21,25,4,long,1
116.0,43.0,67.0,6.0,0.39090909090909093,0.29972088467784397,0.4820972971403379,50.0,26.0,19.0,5.0,0.5777777777777777,0.4334663328356338,0.7220892227199216,USD_CZK,H4,21,30,1,long,166
60.0,22.0,35.0,3.0,0.38596491228070173,0.25958176960687573,0.5123480549545277,27.0,14.0,13.0,0.0,0.5185185185185185,0.3300468310018606,0.7069902060351764,USD_CZK,H4,21,30,2,long,87
28.0,14.0,11.0,3.0,0.56,0.36541631723086343,0.7545836827691367,12.0,8.0,4.0,0.0,0.6666666666666666,0.39994445023027614,0.9333888831030571,USD_CZK,H4,21,30,3,long,40
11.0,5.0,6.0,0.0,0.45454545454545453,0.1602878664116818,0.7488030426792273,6.0,3.0,3.0,0.0,0.5,0.09991667534541426,0.9000833246545857,USD_CZK,H4,21,30,4,long,17
321.0,136.0,175.0,10.0,0.43729903536977494,0.38216700758581446,0.4924310631537354,138.0,67.0,65.0,6.0,0.5075757575757576,0.4222874975885279,0.5928640175629872,USD_CZK,H4,21,35,1,long,459
158.0,62.0,90.0,6.0,0.40789473684210525,0.32976654219973867,0.48602293148447184,68.0,35.0,32.0,1.0,0.5223880597014925,0.40278208388577474,0.6419940355172102,USD_CZK,H4,21,35,2,long,226
81.0,32.0,44.0,5.0,0.42105263157894735,0.3100490452395808,0.5320562179183138,35.0,19.0,16.0,0.0,0.5428571428571428,0.3778165417918292,0.7078977439224564,USD_CZK,H4,21,35,3,long,116
37.0,17.0,19.0,1.0,0.4722222222222222,0.309141141291674,0.6353033031527704,17.0,8.0,8.0,1.0,0.5,0.255,0.745,USD_CZK,H4,21,35,4,long,54
2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.5,0.0,1.0,USD_CZK,H4,21,20,1,short,4
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,USD_CZK,H4,21,20,2,short,2
0.0,0.0,0.0,0.0,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,USD_CZK,H4,21,20,3,short,1
0.0,0.0,0.0,0.0,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,USD_CZK,H4,21,20,4,short,1
28.0,15.0,13.0,0.0,0.5357142857142857,0.350984753695174,0.7204438177333974,13.0,5.0,8.0,0.0,0.38461538461538464,0.12014865879357278,0.6490821104371964,USD_CZK,H4,21,25,1,short,41
15.0,7.0,8.0,0.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,7.0,1.0,6.0,0.0,0.14285714285714285,0.0,0.4020867707934573,USD_CZK,H4,21,25,2,short,22
6.0,3.0,3.0,0.0,0.5,0.09991667534541426,0.9000833246545857,3.0,1.0,2.0,0.0,0.3333333333333333,0.0,0.8667777662061142,USD_CZK,H4,21,25,3,short,9
5.0,2.0,3.0,0.0,0.4,0.0,0.8294144850840502,3.0,1.0,2.0,0.0,0.3333333333333333,0.0,0.8667777662061142,USD_CZK,H4,21,25,4,short,8
105.0,46.0,59.0,0.0,0.4380952380952381,0.34319287111074576,0.5329976050797305,46.0,17.0,28.0,1.0,0.37777777777777777,0.23611988504536344,0.5194356705101921,USD_CZK,H4,21,30,1,short,151
51.0,24.0,27.0,0.0,0.47058823529411764,0.33359841052463896,0.6075780600635963,23.0,11.0,12.0,0.0,0.4782608695652174,0.2741099770483661,0.6824117620820687,USD_CZK,H4,21,30,2,short,74
25.0,15.0,10.0,0.0,0.6,0.4079600041657988,0.7920399958342011,11.0,5.0,6.0,0.0,0.45454545454545453,0.1602878664116818,0.7488030426792273,USD_CZK,H4,21,30,3,short,36
14.0,8.0,6.0,0.0,0.5714285714285714,0.31219894349225696,0.8306581993648858,7.0,3.0,4.0,0.0,0.42857142857142855,0.06196537297496135,0.7951774841678958,USD_CZK,H4,21,30,4,short,21
317.0,141.0,172.0,4.0,0.4504792332268371,0.39535870829978026,0.5055997581538939,137.0,66.0,69.0,2.0,0.4888888888888889,0.4045647467285649,0.5732130310492128,USD_CZK,H4,21,35,1,short,454
150.0,69.0,80.0,1.0,0.46308724832214765,0.3830216031423669,0.5431528935019284,65.0,31.0,34.0,0.0,0.47692307692307695,0.3554985718868014,0.5983475819593524,USD_CZK,H4,21,35,2,short,215
78.0,35.0,43.0,0.0,0.44871794871794873,0.3383399749703639,0.5590959224655336,34.0,15.0,18.0,1.0,0.45454545454545453,0.28465575682533084,0.6244351522655782,USD_CZK,H4,21,35,3,short,112
39.0,16.0,23.0,0.0,0.41025641025641024,0.2558792420856332,0.5646335784271873,18.0,10.0,8.0,0.0,0.5555555555555556,0.3259976217062955,0.7851134894048157,USD_CZK,H4,21,35,4,short,57
,,,,,,,,,,,,,,USD_CZK,H4,28,20,1,long,0
,,,,,,,,,,,,,,USD_CZK,H4,28,20,2,long,0
,,,,,,,,,,,,,,USD_CZK,H4,28,20,3,long,0
,,,,,,,,,,,,,,USD_CZK,H4,28,20,4,long,0
4.0,3.0,1.0,0.0,0.75,0.3256475521456251,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,USD_CZK,H4,28,25,1,long,7
2.0,1.0,1.0,0.0,0.5,0.0,1.0,2.0,1.0,1.0,0.0,0.5,0.0,1.0,USD_CZK,H4,28,25,2,long,4
1.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,USD_CZK,H4,28,25,3,long,2
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,USD_CZK,H4,28,25,4,long,2
54.0,20.0,30.0,4.0,0.4,0.2642072166866001,0.5357927833134,24.0,13.0,7.0,4.0,0.65,0.4409588557245249,0.8590411442754751,USD_CZK,H4,28,30,1,long,78
28.0,9.0,17.0,2.0,0.34615384615384615,0.16328414093967988,0.5290235513680124,13.0,6.0,6.0,1.0,0.5,0.21709836809708338,0.7829016319029166,USD_CZK,H4,28,30,2,long,41
12.0,3.0,6.0,3.0,0.3333333333333333,0.02534904641652591,0.6413176202501407,6.0,3.0,3.0,0.0,0.5,0.09991667534541426,0.9000833246545857,USD_CZK,H4,28,30,3,long,18
5.0,2.0,3.0,0.0,0.4,0.0,0.8294144850840502,3.0,1.0,2.0,0.0,0.3333333333333333,0.0,0.8667777662061142,USD_CZK,H4,28,30,4,long,8
211.0,87.0,116.0,8.0,0.42857142857142855,0.3604943930996875,0.4966484640431696,91.0,45.0,40.0,6.0,0.5294117647058824,0.4232999027194697,0.635523626692295,USD_CZK,H4,28,35,1,long,302
109.0,41.0,64.0,4.0,0.3904761904761905,0.2971606366140792,0.48379174433830174,47.0,21.0,25.0,1.0,0.45652173913043476,0.3125759464786233,0.6004675317822462,USD_CZK,H4,28,35,2,long,156
52.0,21.0,27.0,4.0,0.4375,0.2971586193419774,0.5778413806580226,23.0,13.0,10.0,0.0,0.5652173913043478,0.3626189995886204,0.7678157830200751,USD_CZK,H4,28,35,3,long,75
26.0,11.0,14.0,1.0,0.44,0.24541631723086335,0.6345836827691367,12.0,7.0,5.0,0.0,0.5833333333333334,0.30438856248221097,0.8622781041844558,USD_CZK,H4,28,35,4,long,38
0.0,0.0,0.0,0.0,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,USD_CZK,H4,28,20,1,short,1
,,,,,,,,,,,,,,USD_CZK,H4,28,20,2,short,0
,,,,,,,,,,,,,,USD_CZK,H4,28,20,3,short,0
,,,,,,,,,,,,,,USD_CZK,H4,28,20,4,short,0
7.0,3.0,4.0,0.0,0.42857142857142855,0.06196537297496135,0.7951774841678958,3.0,2.0,1.0,0.0,0.6666666666666666,0.13322223379388565,1.0,USD_CZK,H4,28,25,1,short,10
3.0,1.0,2.0,0.0,0.3333333333333333,0.0,0.8667777662061142,2.0,1.0,1.0,0.0,0.5,0.0,1.0,USD_CZK,H4,28,25,2,short,5
2.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,USD_CZK,H4,28,25,3,short,3
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,USD_CZK,H4,28,25,4,short,2
49.0,27.0,22.0,0.0,0.5510204081632653,0.4117511783695059,0.6902896379570246,22.0,9.0,13.0,0.0,0.4090909090909091,0.20363672932088425,0.614545088860934,USD_CZK,H4,28,30,1,short,71
27.0,13.0,14.0,0.0,0.48148148148148145,0.29300979396482363,0.6699531689981393,12.0,3.0,9.0,0.0,0.25,0.0050000000000000044,0.495,USD_CZK,H4,28,30,2,short,39
11.0,8.0,3.0,0.0,0.7272727272727273,0.4640807392878268,0.9904647152576278,6.0,1.0,5.0,0.0,0.16666666666666666,0.0,0.4648711701972571,USD_CZK,H4,28,30,3,short,17
7.0,4.0,3.0,0.0,0.5714285714285714,0.2048225158321042,0.9380346270250386,4.0,1.0,3.0,0.0,0.25,0.0,0.674352447854375,USD_CZK,H4,28,30,4,short,11
192.0,90.0,102.0,0.0,0.46875,0.3981628627488513,0.5393371372511486,83.0,40.0,41.0,2.0,0.49382716049382713,0.38494657011418243,0.6027077508734718,USD_CZK,H4,28,35,1,short,275
93.0,44.0,49.0,0.0,0.4731182795698925,0.37164398829071976,0.5745925708490652,41.0,20.0,21.0,0.0,0.4878048780487805,0.33480012175345375,0.6408096343441072,USD_CZK,H4,28,35,2,short,134
46.0,23.0,23.0,0.0,0.5,0.3555068829682008,0.6444931170317991,20.0,10.0,9.0,1.0,0.5263157894736842,0.3017999815449016,0.7508315974024667,USD_CZK,H4,28,35,3,short,66
25.0,11.0,14.0,0.0,0.44,0.24541631723086335,0.6345836827691367,11.0,6.0,5.0,0.0,0.5454545454545454,0.2511969573207727,0.8397121335883182,USD_CZK,H4,28,35,4,short,36
242.0,93.0,146.0,3.0,0.3891213389121339,0.32730872317583587,0.45093395464843194,105.0,46.0,58.0,1.0,0.4423076923076923,0.34685262789619836,0.5377627567191863,USD_HUF,H4,7,20,1,long,347
115.0,52.0,63.0,0.0,0.45217391304347826,0.36120746077407767,0.5431403653128788,50.0,22.0,28.0,0.0,0.44,0.3024085584056915,0.5775914415943085,USD_HUF,H4,7,20,2,long,165
52.0,22.0,30.0,0.0,0.4230769230769231,0.2887933082441275,0.5573605379097186,23.0,13.0,10.0,0.0,0.5652173913043478,0.3626189995886204,0.7678157830200751,USD_HUF,H4,7,20,3,long,75
21.0,12.0,9.0,0.0,0.5714285714285714,0.35976846654340416,0.7830886763137386,9.0,5.0,4.0,0.0,0.5555555555555556,0.23091161215558614,0.8801994989555251,USD_HUF,H4,7,20,4,long,30
457.0,183.0,270.0,4.0,0.40397350993377484,0.3587862304481949,0.4491607894193548,196.0,91.0,104.0,1.0,0.4666666666666667,0.3966435365849662,0.5366897967483671,USD_HUF,H4,7,25,1,long,653
220.0,102.0,118.0,0.0,0.4636363636363636,0.3977397435565644,0.5295329837161629,95.0,44.0,51.0,0.0,0.4631578947368421,0.3628853377581544,0.5634304517155299,USD_HUF,H4,7,25,2,long,315
112.0,49.0,63.0,0.0,0.4375,0.345625,0.529375,48.0,23.0,25.0,0.0,0.4791666666666667,0.3378386912211856,0.6204946421121478,USD_HUF,H4,7,25,3,long,160
47.0,24.0,23.0,0.0,0.5106382978723404,0.367722965614364,0.6535536301303168,21.0,12.0,9.0,0.0,0.5714285714285714,0.35976846654340416,0.7830886763137386,USD_HUF,H4,7,25,4,long,68
701.0,300.0,394.0,7.0,0.4322766570605187,0.3954191799969491,0.46913413412408833,301.0,149.0,150.0,2.0,0.4983277591973244,0.4416532128354823,0.5550023055591665,USD_HUF,H4,7,30,1,long,1002
336.0,158.0,177.0,1.0,0.4716417910447761,0.418184858140006,0.5250987239495463,145.0,70.0,75.0,0.0,0.4827586206896552,0.40142245041958224,0.5640947909597281,USD_HUF,H4,7,30,2,long,481
167.0,81.0,86.0,0.0,0.48502994011976047,0.4092292604625264,0.5608306197769946,72.0,35.0,37.0,0.0,0.4861111111111111,0.37066157002778255,0.6015606521944397,USD_HUF,H4,7,30,3,long,239
74.0,39.0,35.0,0.0,0.527027027027027,0.41327089478160517,0.6407831592724488,33.0,19.0,14.0,0.0,0.5757575757575758,0.40713101598803636,0.7443841355271152,USD_HUF,H4,7,30,4,long,107
978.0,414.0,556.0,8.0,0.4268041237113402,0.3956772118234173,0.45793103559926307,420.0,203.0,215.0,2.0,0.48564593301435405,0.4377323225662706,0.5335595434624375,USD_HUF,H4,7,35,1,long,1398
478.0,217.0,259.0,2.0,0.45588235294117646,0.41113932293681604,0.5006253829455369,205.0,96.0,109.0,0.0,0.4682926829268293,0.3999842778359328,0.5366010880177258,USD_HUF,H4,7,35,2,long,683
231.0,106.0,125.0,0.0,0.4588744588744589,0.3946136717835126,0.5231352459654052,100.0,53.0,47.0,0.0,0.53,0.4321765590464126,0.6278234409535874,USD_HUF,H4,7,35,3,long,331
109.0,54.0,54.0,1.0,0.5,0.4056994560323611,0.5943005439676389,47.0,28.0,19.0,0.0,0.5957446808510638,0.45544228068730375,0.7360470810148239,USD_HUF,H4,7,35,4,long,156
269.0,99.0,166.0,4.0,0.37358490566037733,0.3153398718410457,0.43182993947970894,116.0,60.0,56.0,0.0,0.5172413793103449,0.42630477643365455,0.6081779821870352,USD_HUF,H4,7,20,1,short,385
132.0,43.0,87.0,2.0,0.33076923076923076,0.2498903938959009,0.4116480676425606,57.0,31.0,26.0,0.0,0.543859649122807,0.4145558429986815,0.6731634552469326,USD_HUF,H4,7,20,2,short,189
58.0,17.0,40.0,1.0,0.2982456140350877,0.17947794193139333,0.4170132861387821,25.0,12.0,13.0,0.0,0.48,0.2841568627702262,0.6758431372297737,USD_HUF,H4,7,20,3,short,83
31.0,7.0,23.0,1.0,0.23333333333333334,0.08198169469496736,0.3846849719716993,14.0,7.0,7.0,0.0,0.5,0.2380839829258241,0.7619160170741759,USD_HUF,H4,7,20,4,short,45
474.0,178.0,292.0,4.0,0.37872340425531914,0.334869252883229,0.4225775556274093,204.0,107.0,97.0,0.0,0.5245098039215687,0.45597856609801357,0.5930410417451237,USD_HUF,H4,7,25,1,short,678
234.0,76.0,156.0,2.0,0.3275862068965517,0.2671922910715408,0.3879801227215626,101.0,52.0,49.0,0.0,0.5148514851485149,0.41738086650840117,0.6123221037886286,USD_HUF,H4,7,25,2,short,335
114.0,34.0,79.0,1.0,0.3008849557522124,0.21631980833231784,0.385450103172107,49.0,22.0,27.0,0.0,0.4489795918367347,0.30971036204297536,0.588248821630494,USD_HUF,H4,7,25,3,short,163
57.0,18.0,38.0,1.0,0.32142857142857145,0.19910727320132077,0.44374986965582214,25.0,12.0,13.0,0.0,0.48,0.2841568627702262,0.6758431372297737,USD_HUF,H4,7,25,4,short,82
703.0,284.0,411.0,8.0,0.40863309352517985,0.372085486594258,0.4451807004561017,302.0,155.0,147.0,0.0,0.5132450331125827,0.45687215952685706,0.5696179066983085,USD_HUF,H4,7,30,1,short,1005
357.0,132.0,220.0,5.0,0.375,0.32442447703950783,0.42557552296049217,153.0,72.0,81.0,0.0,0.47058823529411764,0.39149712308721946,0.5496793475010158,USD_HUF,H4,7,30,2,short,510
