tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n
196,0.022008653879641273,0.07092100654478134,-0.11699651894813015,0.16101382670741268,85,0.21899214146975618,0.10492079973649422,0.013347373986227512,0.4246369089532849,NZD_CHF,10,2,short,281
51,-0.035034073600029775,0.13960779356972386,-0.3086653489966885,0.238597201796629,22,-0.3729684836773025,0.20049298958408718,-0.7659347432621133,0.01999777590750834,NZD_CHF,10,3,long,73
62,0.11540745474280427,0.12616284683490792,-0.13187172505361522,0.3626866345392238,27,0.21244747157948324,0.1871859435284356,-0.15443697773625054,0.579331920895217,NZD_CHF,10,3,short,89
405,-0.04386631928076197,0.04941140310382883,-0.14071266936426646,0.05298003080274252,174,-0.19440934606865945,0.0735274057308017,-0.33852306130103077,-0.05029563083628813,NZD_CHF,20,1,long,579
420,0.004183095651988754,0.0482563595968894,-0.09039936915791447,0.09876556046189197,180,0.036814719594599955,0.07307290808572164,-0.10640818025341447,0.18003761944261437,NZD_CHF,20,1,short,600
131,-0.16677836310870583,0.08541007124699505,-0.3341821027528161,0.0006253765354044538,57,-0.2714536451600599,0.1275956754812136,-0.5215411691032386,-0.02136612121688125,NZD_CHF,20,2,long,188
140,0.06000887917173581,0.08408243355986274,-0.10479269060559515,0.22481044894906677,60,0.24743544115645905,0.12504261331382946,0.002351919061353319,0.49251896325156475,NZD_CHF,20,2,short,200
37,-0.08108108108108109,0.16611791814942145,-0.4066722006539471,0.24451003849178493,16,-0.25,0.25,-0.74,0.24,NZD_CHF,20,3,long,53
43,0.14314563241985734,0.15093471678737727,-0.1526864124834021,0.43897767732311677,19,0.46789238227676333,0.2068454095753697,0.0624753795090387,0.873309385044488,NZD_CHF,20,3,short,62
233,-0.09190332586339266,0.06510442335052945,-0.21950799563043039,0.03570134390364506,101,-0.15795987044352555,0.09808797620078788,-0.3502123037970698,0.0342925629100187,NZD_CHF,55,1,long,334
243,-0.028202062647051097,0.06327346417917044,-0.15221805243822517,0.09581392714412297,105,0.020749942757179222,0.09625854024403512,-0.16791679612112959,0.20941668163548804,NZD_CHF,55,1,short,348
76,-0.14825227850054504,0.11347849120453321,-0.3706701212614301,0.07416556426034004,33,-0.3939393939393939,0.16248189840550922,-0.7124039148141921,-0.07547487306459583,NZD_CHF,55,2,long,109
78,-0.03538948385971793,0.1131980908316589,-0.25725774188976935,0.18647877417033348,34,0.26018019027610423,0.16547368994388964,-0.06414824201391944,0.5845086225661279,NZD_CHF,55,2,short,112
25,-0.04,0.20396078054371142,-0.43976312986567434,0.3597631298656744,11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,NZD_CHF,55,3,long,36
23,0.44153313887190715,0.18618396676095147,0.07661256402044225,0.806453713723372,10,0.3889955263258503,0.30329386511702655,-0.2054604493035217,0.9834515019552224,NZD_CHF,55,3,short,33
156,-0.11803509568058004,0.07926344522554671,-0.2733914483226516,0.037321256961491495,68,-0.11764705882352941,0.12132103517270083,-0.3554362877620231,0.12014217011496423,NZD_CHF,100,1,long,224
179,-0.029885013447519104,0.07413950257619491,-0.17519843849686112,0.11542841160182292,77,-0.035048263552342855,0.11254005382088031,-0.25562676904126824,0.18553024193658255,NZD_CHF,100,1,short,256
52,-0.21667640703925814,0.13541463460809114,-0.48208909087111673,0.04873627679260048,23,-0.21739130434782608,0.20810192223064325,-0.6252710719198868,0.19048846322423466,NZD_CHF,100,2,long,75
55,0.004356731980763665,0.13491033798553168,-0.26006753047087844,0.2687809944324057,24,0.20192193622448099,0.19984204733543154,-0.18976847655296483,0.5936123490019268,NZD_CHF,100,2,short,79
16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,NZD_CHF,100,3,long,23
17,0.4797213055325803,0.21101865440791362,0.06612474289306963,0.893317868172091,8,0.2499999999999986,0.3659625273556995,-0.46728655361717236,0.9672865536171695,NZD_CHF,100,3,short,25
541,0.07993334106112167,0.041746765985651677,-0.0018903202707556133,0.16175700239299895,232,-0.0811390805914568,0.06371282427225938,-0.2060162161650852,0.04373805498217159,EUR_NOK,10,1,long,773
571,-0.1384335324507305,0.04011649835844047,-0.21706186923327384,-0.05980519566818718,245,-0.08760059715751684,0.0629338701636355,-0.21095098267824242,0.03574978836320873,EUR_NOK,10,1,short,816
161,0.08485548172471134,0.07733807996129073,-0.06672715499941849,0.23643811844884116,69,-0.06843433681855525,0.11971346546880274,-0.3030727291374086,0.1662040555002981,EUR_NOK,10,2,long,230
177,-0.12566811358753638,0.0736349110830257,-0.26999253931026673,0.018656312135193975,76,0.02419322800479426,0.11290628959780352,-0.19710309960690064,0.24548955561648916,EUR_NOK,10,2,short,253
49,0.0796927367006961,0.13955760693300787,-0.19384017288799932,0.3532256462893915,21,0.047619047619047616,0.22335313142016333,-0.3901530899644725,0.48539118520256774,EUR_NOK,10,3,long,70
43,-0.20207790201062006,0.15015547046965183,-0.49638262413113765,0.0922268201098975,19,-0.08561750938466657,0.22941606329278216,-0.5352729934385196,0.36403797466918647,EUR_NOK,10,3,short,62
371,0.030129005604534305,0.050762752567883526,-0.0693659894285174,0.129624000637586,159,-0.0556758839513609,0.07716290955311453,-0.20691518667546538,0.09556341877274356,EUR_NOK,20,1,long,530
397,-0.15453656472467567,0.0479725037092995,-0.24856267199490267,-0.06051045745444865,171,-0.050302669997753985,0.07578428270253967,-0.19883986409473176,0.09823452409922379,EUR_NOK,20,1,short,568
110,0.16608143542267145,0.09195795990807674,-0.014156165997158965,0.34631903684250187,48,0.013035078373821932,0.14454004575470583,-0.2702634113054015,0.2963335680530454,EUR_NOK,20,2,long,158
121,-0.1616353555406192,0.08938650259207795,-0.33683290062109195,0.01356218953985358,53,0.030149384023201393,0.1363989496272852,-0.23719255724627758,0.29749132529268035,EUR_NOK,20,2,short,174
34,0.23387727099958244,0.16421792166370758,-0.0879898554612844,0.5557443974604492,15,0.2,0.26186146828319085,-0.313248477835054,0.7132484778350541,EUR_NOK,20,3,long,49
26,-0.3076923076923077,0.1902971827208151,-0.6806747858251053,0.0652901704404899,12,-0.052227723192388754,0.29007046783085016,-0.6207658401408551,0.5163103937560776,EUR_NOK,20,3,short,38
226,0.0829853430900992,0.06539793624683302,-0.04519461195369351,0.2111652981338919,97,-0.12859645640432008,0.09861124360445937,-0.3218744938690604,0.0646815810604203,EUR_NOK,55,1,long,323
228,-0.1914193061864433,0.06275266037837902,-0.3144145205280662,-0.0684240918448204,99,0.025710923790939533,0.09962933430759191,-0.16956257145194062,0.22098441903381968,EUR_NOK,55,1,short,327
70,0.3595512615600365,0.11080501584245991,0.14237343050881504,0.5767290926112579,30,-0.11247720793521822,0.181818966983885,-0.4688423832236328,0.2438879673531964,EUR_NOK,55,2,long,100
67,-0.014925373134328358,0.12307777986918389,-0.2561578216779288,0.22630707540927208,30,0.21993057844098912,0.17574659296937367,-0.12453274377898327,0.5643939006609615,EUR_NOK,55,2,short,97
23,0.1623878511195582,0.20595752168988019,-0.24128889139260698,0.5660645936317233,11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,EUR_NOK,55,3,long,34
16,-0.25,0.25,-0.74,0.24,8,0.17165841521141686,0.35111037136641493,-0.5165179126667564,0.8598347430895902,EUR_NOK,55,3,short,24
157,0.12871239965946,0.07849992910387354,-0.025147461384132153,0.28257226070305214,68,-0.03130226195276401,0.11849377630257579,-0.26355006350581256,0.20094553960028455,EUR_NOK,100,1,long,225
170,-0.13959605123423827,0.07349486286720057,-0.28364598245395134,0.0044538799854748345,73,-0.04178432940822595,0.11613160117596559,-0.2694022677131185,0.1858336088966666,EUR_NOK,100,1,short,243
51,0.35624682959220694,0.12967294547994523,0.1020878564515143,0.6104058027328996,22,0.11934926190652062,0.21231938709535556,-0.29679673680037627,0.5354952606134176,EUR_NOK,100,2,long,73
51,0.0196078431372549,0.14139416766525448,-0.2575247254866439,0.2967404117611537,22,0.1377600117691607,0.21107553722562664,-0.2759480411930675,0.5514680647313889,EUR_NOK,100,2,short,73
16,0.2959325359843649,0.23865115796470415,-0.1718237336264552,0.763688805595185,7,0.7142857142857143,0.2857142857142857,0.15428571428571436,1.2742857142857142,EUR_NOK,100,3,long,23
10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_NOK,100,3,short,15
584,0.02054794520547949,0.04140702416252926,-0.060609822153077864,0.10170571256403685,251,-0.09960159362549796,0.06293105823191794,-0.2229464677600571,0.0237432805090612,USD_ZAR,10,1,long,835
669,-0.010463378176382607,0.03868904357038211,-0.08629390357433155,0.06536714722156632,287,0.04529616724738676,0.059070547405146806,-0.07048210566670098,0.16107444016147449,USD_ZAR,10,1,short,956
181,0.16022099447513813,0.07357268639203748,0.016018529146744676,0.3044234598035316,78,-0.025641025641025498,0.11392310791466348,-0.2489303171537659,0.1976482658717149,USD_ZAR,10,2,long,259
200,0.009999999999999946,0.07088457600619395,-0.12893376897214018,0.14893376897214008,87,0.011494252873563218,0.10782564965111331,-0.19984402044261884,0.2228325261897453,USD_ZAR,10,2,short,287
42,-0.04761904761904735,0.1559965936388462,-0.35337237115118586,0.2581342759130912,19,0.05263157894736842,0.23537557657892524,-0.40870455114732507,0.5139677090420619,USD_ZAR,10,3,long,61
57,-0.15789473684210525,0.1319543516901071,-0.4165252661547152,0.10073579247050468,25,0.12,0.20264912204760885,-0.27719227921331335,0.5171922792133133,USD_ZAR,10,3,short,82
394,0.020304568527918808,0.0504329278845163,-0.07854397012573314,0.11915310718157077,169,-0.11242603550295852,0.0766625407743747,-0.26268461542073296,0.0378325444148159,USD_ZAR,20,1,long,563
481,-0.02286902286902287,0.04563160928824942,-0.11230697707399173,0.06656893133594599,207,0.014492753623188406,0.06966598395800477,-0.12205257493450096,0.15103808218087778,USD_ZAR,20,1,short,688
117,0.1282051282051283,0.09208145967780781,-0.052274532763375015,0.3086847891736316,51,-0.2156862745098037,0.13809268126791382,-0.4863479297949148,0.05497538077530739,USD_ZAR,20,2,long,168
145,-0.02068965517241387,0.08331549551457526,-0.18398802638098136,0.14260871603615363,63,0.015873015873015872,0.12698412698412698,-0.233015873015873,0.26476190476190475,USD_ZAR,20,2,short,208
23,-0.13043478260869518,0.21137931948017308,-0.5447382487898345,0.28386868357244405,11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,USD_ZAR,20,3,long,34
37,-0.13513513513513514,0.16513786288129156,-0.4588053463824666,0.18853507611219633,17,0.17647058823529413,0.24607647839237515,-0.30583930941376114,0.6587804858843495,USD_ZAR,20,3,short,54
229,0.10043668122270752,0.06589173979408927,-0.02871112877370746,0.2295844912191225,99,-0.25252525252525254,0.09774138079004964,-0.4440983588737498,-0.06095214617675526,USD_ZAR,55,1,long,328
290,-0.08965517241379314,0.05858663918388866,-0.2044849852142149,0.025174640386628616,125,0.024,0.08977678412452707,-0.15196249688407307,0.19996249688407305,USD_ZAR,55,1,short,415
64,0.15625000000000017,0.12444071307827104,-0.08765379763341105,0.4001537976334114,28,-0.2857142857142857,0.18442777839082938,-0.6471927313603113,0.0757641599317399,USD_ZAR,55,2,long,92
86,-0.18604651162790697,0.1065715277896707,-0.39492670609566155,0.022833682839847602,38,-0.05263157894736842,0.16417112997159045,-0.3744069936916857,0.26914383579694884,USD_ZAR,55,2,short,124
11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,USD_ZAR,55,3,long,17
24,-0.25,0.2018932132718121,-0.6457106980127516,0.14571069801275166,11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,USD_ZAR,55,3,short,35
161,0.06832298136645969,0.078872205585095,-0.08626654158032653,0.22291250431324588,70,-0.17142857142857143,0.11860372729790546,-0.4038918769324661,0.061034734075323255,USD_ZAR,100,1,long,231
220,-0.1545454545454546,0.06676188528187078,-0.28539874969792134,-0.023692159392987855,95,-0.031578947368421054,0.10309068359186131,-0.2336366872084692,0.17047879247162712,USD_ZAR,100,1,short,315
42,-0.09523809523809523,0.15546387747761883,-0.39994729509422816,0.2094711046180377,19,-0.05263157894736842,0.23537557657892524,-0.5139677090420619,0.40870455114732507,USD_ZAR,100,2,long,61
62,-0.3225806451612903,0.12119228234959395,-0.5601175185664944,-0.08504377175608618,27,-0.037037037037037035,0.19598157859737708,-0.4211609310878961,0.347086857013822,USD_ZAR,100,2,short,89
7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_ZAR,100,3,long,10
16,-0.375,0.23935677693908453,-0.8441392828006057,0.09413928280060568,8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,USD_ZAR,100,3,short,24
583,0.019225040472840207,0.04137606934422332,-0.06187205544183749,0.10032213638751791,251,-0.04624751331277021,0.06307103671052437,-0.16986674526539797,0.07737171863985756,USD_NOK,10,1,long,834
612,-0.03292410406552056,0.04037755275394316,-0.11206410746324916,0.046215899332208044,263,-0.05218250304649018,0.06158728526822754,-0.17289358217221618,0.0685285760792358,USD_NOK,10,1,short,875
199,-0.03496976573069549,0.07067277137151658,-0.17348839761886797,0.103548866157477,86,-0.23255813953488372,0.10549138307358254,-0.4393212503591055,-0.025795028710661944,USD_NOK,10,2,long,285
196,0.0006209843590129692,0.07156969805322932,-0.1396556238253165,0.14089759254334244,84,-0.09523809523809523,0.1092653289521848,-0.30939813998437743,0.11892194950818696,USD_NOK,10,2,short,280
51,0.17687489496950917,0.1363680725524176,-0.09040652723322931,0.4441563171722477,23,-0.043478260869565216,0.21299910806810243,-0.46095651268304594,0.37399999094391556,USD_NOK,10,3,long,74
58,-0.13793103448275862,0.13118722590563484,-0.3950579972578029,0.11919592829228565,26,0.15384615384615385,0.19761896274869428,-0.23348701314128695,0.5411793208335947,USD_NOK,10,3,short,84
414,-0.0010491287505598908,0.04903579238748643,-0.09715928183003328,0.0950610243289135,178,-0.04836025753654676,0.07489752074685582,-0.19515939820038417,0.09843888312729063,USD_NOK,20,1,long,592
417,-0.052022298235149395,0.048909285550516865,-0.14788449791416244,0.043839901443863655,180,-0.07777777777777778,0.07451709028540417,-0.22383127473716993,0.06827571918161437,USD_NOK,20,1,short,597
128,0.022824773439226037,0.08836728049341093,-0.1503750963278594,0.19602464320631147,55,-0.34545454545454546,0.1277048939739726,-0.5957561376435317,-0.09515295326555917,USD_NOK,20,2,long,183
139,0.03684685564292475,0.08499776722567551,-0.12974876811939923,0.20344247940524873,60,0.03333333333333333,0.13011656370600608,-0.22169513153043857,0.2883617981971052,USD_NOK,20,2,short,199
32,0.31249999999999967,0.17061026611322597,-0.021896121581923222,0.6468961215819226,14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,USD_NOK,20,3,long,46
42,-0.09523809523809523,0.15546387747761883,-0.39994729509422816,0.2094711046180377,18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,USD_NOK,20,3,short,60
254,-0.045407039157306504,0.06257107561505665,-0.16804634736281754,0.07723226904820452,110,-0.12727272727272726,0.0950037011781459,-0.3134799815818932,0.0589345270364387,USD_NOK,55,1,long,364
233,-0.030042918454935574,0.06562358120143504,-0.15866513760974824,0.0985793006998771,101,-0.009900990099009901,0.09999509839962453,-0.205891382962274,0.18608940276425417,USD_NOK,55,1,short,334
81,0.14717988889161646,0.10989019183362789,-0.06820488710229419,0.3625646648855271,35,-0.5428571428571428,0.144028808642881,-0.8251536077971896,-0.26056067791709603,USD_NOK,55,2,long,116
77,0.09248977836839664,0.11404504281479393,-0.13103850554859944,0.31601806228539275,33,0.030303030303030304,0.1766955119650091,-0.3160201731483875,0.37662623375444815,USD_NOK,55,2,short,110
19,0.36842105263157837,0.2191227367859086,-0.06105951146880245,0.7979016167319593,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,USD_NOK,55,3,long,28
23,-0.043478260869565216,0.2129991080681025,-0.46095651268304605,0.37399999094391567,11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,USD_NOK,55,3,short,34
184,0.024275065511109493,0.07352129127567478,-0.11982666538921305,0.16837679641143205,79,-0.08860759493670886,0.11278233484378004,-0.3096609712305177,0.13244578135710003,USD_NOK,100,1,long,263
170,0.07058823529411772,0.07673119533477454,-0.07980490756204038,0.2209813781502758,73,0.0410958904109589,0.11775157039477285,-0.18969718756279588,0.27188896838471366,USD_NOK,100,1,short,243
58,0.11933743103829196,0.13035869891559826,-0.1361656188362806,0.37484048091286454,26,-0.46153846153846156,0.17742403991801228,-0.8092895797777656,-0.11378734329915752,USD_NOK,100,2,long,84
51,0.13964143008561847,0.1397152594454161,-0.13420047842739707,0.413483338598634,22,0.18181818181818182,0.2145806706734845,-0.23875993270184775,0.6023962963382115,USD_NOK,100,2,short,73
14,0.4285714285714278,0.2505880055162939,-0.06258106224050819,0.9197239193833638,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,USD_NOK,100,3,long,20
16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,USD_NOK,100,3,short,24
