tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n
3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2,-1.0,0.0,-1.0,-1.0,EUR_HUF,20,3,short,5
32,0.247298029405633,0.16060657873111905,-0.06749086490736034,0.5620869237186263,15,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,EUR_HUF,55,1,long,47
27,-0.13509005450072756,0.1697377362544246,-0.4677760175593998,0.19759590855794465,12,0.3350486662378233,0.2593484663313305,-0.17327432777158452,0.8433716602472312,EUR_HUF,55,1,short,39
14,-0.12129353874523029,0.2401990878805572,-0.5920837509911223,0.34949667350066177,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,EUR_HUF,55,2,long,20
14,-0.1317752295423483,0.24976271286618895,-0.6213101467600787,0.357759687675382,7,0.2126366595384427,0.346784957414694,-0.46706185699435754,0.8923351760712429,EUR_HUF,55,2,short,21
1,-1.0,,,,1,1.0,,,,EUR_HUF,55,3,long,2
2,0.0,1.0,-1.96,1.96,1,-1.0,,,,EUR_HUF,55,3,short,3
25,0.24298357588737976,0.1827710593902002,-0.1152477005174126,0.6012148522921721,12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,EUR_HUF,100,1,long,37
18,-0.3706739697512925,0.19677198768920232,-0.7563470656221291,0.014999126119544015,9,0.3356204438726532,0.29372739455185676,-0.24008524944898602,0.9113261371942925,EUR_HUF,100,1,short,27
9,-0.36297348794850226,0.2722019328731136,-0.8964892763798049,0.1705423004828004,4,-0.5,0.5,-1.48,0.48,EUR_HUF,100,2,long,13
11,-0.2586230194175342,0.2673230688640914,-0.7825762343911533,0.26533019555608495,5,0.29769132335381976,0.38238146554191127,-0.4517763491083263,1.0471589958159657,EUR_HUF,100,2,short,16
1,-1.0,,,,1,1.0,,,,EUR_HUF,100,3,long,2
2,0.0,1.0,-1.96,1.96,1,-1.0,,,,EUR_HUF,100,3,short,3
60,0.22563704388009956,0.11452568868211088,0.0011666940631622214,0.4501073936970369,27,-0.3160736828022182,0.13084852146830558,-0.5725367848800971,-0.05961058072433928,EUR_PLN,10,1,long,87
65,0.0233594115565,0.11575635127980868,-0.203523036951925,0.250241860064925,29,0.2218191912265415,0.14270295291227347,-0.05787859648151447,0.5015169789345975,EUR_PLN,10,1,short,94
32,0.17024148424800783,0.15944053944850964,-0.14226197307107102,0.4827449415670867,15,0.0549780287567932,0.22352191573022243,-0.38312492607444276,0.49308098358802915,EUR_PLN,10,2,long,47
39,-0.03682281517428551,0.1412646857156935,-0.31370159917704477,0.24005596882847377,18,0.10122678655913256,0.1857202525088581,-0.2627849083582293,0.4652384814764944,EUR_PLN,10,2,short,57
5,0.7736082745177478,0.22639172548225214,0.32988049257253366,1.217336056462962,3,-0.14608202525299951,0.5955445335450165,-1.3133493110012318,1.0211852604952327,EUR_PLN,10,3,long,8
6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3,1.0,0.0,1.0,1.0,EUR_PLN,10,3,short,9
39,0.18568622450800218,0.14214822425825802,-0.09292429503818353,0.46429674405418786,18,-0.3345261483403641,0.1802211425865477,-0.6877595878099976,0.018707291129269388,EUR_PLN,20,1,long,57
46,0.06226231855695006,0.13469243740037487,-0.2017348587477847,0.32625949586168485,21,0.14659214438007978,0.17198466122342196,-0.19049779161782726,0.4836820803779868,EUR_PLN,20,1,short,67
21,-0.005975117198791148,0.19495079231504325,-0.3880786701362759,0.37612843573869364,9,-0.2586364136596797,0.2611967180509207,-0.7705819810394843,0.25330915372012486,EUR_PLN,20,2,long,30
32,-0.08707888485043269,0.15704760991395442,-0.39489220028178335,0.22073443058091796,14,0.1738313463189967,0.1984149876111681,-0.21506202939889277,0.5627247220368862,EUR_PLN,20,2,short,46
6,0.8113402287647898,0.18865977123521013,0.44156707714377796,1.1811133803858018,3,-0.14608202525299951,0.5955445335450165,-1.3133493110012318,1.0211852604952327,EUR_PLN,20,3,long,9
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2,0.0,1.0,-1.96,1.96,EUR_PLN,20,3,short,6
20,0.5159189744431234,0.17706975683377194,0.16886225104893043,0.8629756978373164,9,-0.6336004021360478,0.1549930711075788,-0.9373868215069023,-0.3298139827651934,EUR_PLN,55,1,long,29
27,-0.1531759573402639,0.16559291071572674,-0.4777380623430883,0.1713861476625605,12,0.10175147947971465,0.2416726249530441,-0.37192686542825176,0.5754298243876811,EUR_PLN,55,1,short,39
14,0.10058056529218704,0.2533103923264249,-0.3959078036676057,0.5970689342519798,6,0.09362565404016691,0.4139027681453487,-0.7176237715247166,0.9048750796050503,EUR_PLN,55,2,long,20
14,0.032974310080975906,0.23765352718442914,-0.4328266032005052,0.498775223362457,6,0.2281301871405332,0.30806587599111646,-0.375678929802055,0.8319393040831214,EUR_PLN,55,2,short,20
4,0.7170103431471848,0.2829896568528152,0.1623506157156671,1.2716700705787025,2,0.0,1.0,-1.96,1.96,EUR_PLN,55,3,long,6
2,-1.0,0.0,-1.0,-1.0,2,0.0,1.0,-1.96,1.96,EUR_PLN,55,3,short,4
15,0.7686284589577395,0.14537860663393468,0.4836863899552275,1.0535705279602514,7,-0.9100258325220775,0.08997416747792253,-1.0863752007788057,-0.7336764642653493,EUR_PLN,100,1,long,22
17,-0.0989257887817584,0.22255058492254667,-0.5351249352299499,0.33727335766643307,8,-0.010617404340889314,0.2909122247326354,-0.5808053648168546,0.559570556135076,EUR_PLN,100,1,short,25
7,0.062198568595114335,0.38304804501840756,-0.6885755996409645,0.8129727368311931,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_PLN,100,2,long,10
10,-0.2947006178454648,0.22590420592915822,-0.7374728614666148,0.14807162577568528,5,0.20574386124462687,0.37630460340604965,-0.5318131614312305,0.9433008839204842,EUR_PLN,100,2,short,15
3,1.0,0.0,1.0,1.0,2,-0.5659793137056304,0.4340206862943696,-1.4166598588425947,0.28470123143133397,EUR_PLN,100,3,long,5
2,-1.0,0.0,-1.0,-1.0,1,-1.0,,,,EUR_PLN,100,3,short,3
72,0.03724039057061249,0.10772896133352368,-0.17390837364309392,0.2483891547843189,32,-0.10768224231753858,0.17350022264767256,-0.4477426787069768,0.23237819407189964,EUR_SEK,10,1,long,104
68,-0.07418482082192443,0.10865598336066921,-0.2871505482088361,0.13878090656498723,30,0.30870163249688665,0.15800451425075426,-0.0009872154345916817,0.618390480428365,EUR_SEK,10,1,short,98
33,0.0797877114959853,0.16741619636406058,-0.24834803337757344,0.407923456369544,15,-0.2706710919950953,0.24789269346471557,-0.7565407711859378,0.2151985871957472,EUR_SEK,10,2,long,48
34,-0.19312906631352997,0.14154569202927306,-0.4705586226909052,0.08430049006384524,15,-0.06253483784232812,0.241748614014156,-0.5363621213100739,0.41129244562541767,EUR_SEK,10,2,short,49
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,4,0.5,0.5,-0.48,1.48,EUR_SEK,10,3,long,13
7,0.258190681443958,0.2903003954229265,-0.31079809358497795,0.827179456472894,3,-0.530793161585911,0.46920683841408894,-1.4504385648775253,0.3888522417057032,EUR_SEK,10,3,short,10
46,-0.04250639722924188,0.13958435805934113,-0.3160917390255505,0.23107894456706674,20,-0.2,0.22478059477960655,-0.6405699657680288,0.2405699657680288,EUR_SEK,20,1,long,66
42,0.10564300416910892,0.13615104753542628,-0.16121304900032657,0.37249905733854444,19,0.3074083168148545,0.19998298916498433,-0.0845583419485148,0.6993749755782237,EUR_SEK,20,1,short,61
25,0.06510936401389826,0.19451578017535293,-0.31614156512979347,0.44636029315759,11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,EUR_SEK,20,2,long,36
24,-0.2893138794828253,0.1714670441548822,-0.6253892860263943,0.046761527060743824,11,0.2927776698422986,0.2739980395459069,-0.24425848766767888,0.829813827352276,EUR_SEK,20,2,short,35
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3,1.0,0.0,1.0,1.0,EUR_SEK,20,3,long,7
4,0.7623869945056575,0.17700072205944734,0.41546557926914074,1.1093084097421744,3,-0.8308494663853492,0.16915053361465082,-1.162384512270065,-0.49931442050063357,EUR_SEK,20,3,short,7
28,-0.0529083057576348,0.18385213732185826,-0.41325849490847694,0.3074418833932074,13,-0.23076923076923078,0.2808833628231621,-0.7813006219026286,0.319762160364167,EUR_SEK,55,1,long,41
23,0.0030829447058950098,0.18770033191294724,-0.3648097058434816,0.3709755952552716,10,0.6812933853023018,0.22094209836712386,0.24824687250273902,1.1143398981018646,EUR_SEK,55,1,short,33
15,-0.025721107403145312,0.25947686222996996,-0.5342957573738863,0.4828535425675958,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,EUR_SEK,55,2,long,22
14,-0.19105041481754784,0.23865104192329478,-0.6588064569872056,0.2767056273521099,6,0.2083891985401872,0.40008796364318017,-0.5757832102004459,0.9925616072808203,EUR_SEK,55,2,short,20
2,0.0,1.0,-1.96,1.96,2,1.0,0.0,1.0,1.0,EUR_SEK,55,3,long,4
2,0.5247739890113151,0.2739628677344531,-0.012193231748212963,1.0617412097708432,1,-0.4925483991560476,,,,EUR_SEK,55,3,short,3
27,-0.1659789837486583,0.18447033754022693,-0.5275408453275031,0.1955828778301865,12,-0.3333333333333333,0.2842676218074806,-0.8904978720759953,0.22383120540932872,EUR_SEK,100,1,long,39
16,0.10676230598008182,0.22228144191048751,-0.3289093201644737,0.5424339321246373,7,1.0,0.0,1.0,1.0,EUR_SEK,100,1,short,23
13,0.27801410684252464,0.2672756726595404,-0.24584621157017456,0.8018744252552239,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,EUR_SEK,100,2,long,19
11,-0.2976791508941568,0.257284003602466,-0.8019557979549901,0.2065974961666765,5,0.2152560230730387,0.35623357551981183,-0.48296178494579245,0.9134738310918699,EUR_SEK,100,2,short,16
2,0.0,1.0,-1.96,1.96,1,1.0,,,,EUR_SEK,100,3,long,3
0,,,,,1,0.7987368567457682,,,,EUR_SEK,100,3,short,1
88,0.10021239881427152,0.1060777959289565,-0.10770008120648322,0.30812487883502626,39,0.06833645681491969,0.1578736051775565,-0.24109580933309105,0.3777687229629304,NZD_CAD,10,1,long,127
102,0.34814454955600077,0.09233592309918352,0.16716614028160107,0.5291229588304005,45,-0.10322604397297842,0.14539830347761587,-0.3882067187891055,0.1817546308431487,NZD_CAD,10,1,short,147
59,0.06955999715920289,0.12988029745856655,-0.18500538585958756,0.3241253801779933,26,-0.05606525172139495,0.19661661250482315,-0.4414338122308483,0.32930330878805847,NZD_CAD,10,2,long,85
46,-0.13043478260869565,0.14779766706066041,-0.4201182100475901,0.15924864483019877,21,-0.4736083429123036,0.18923417925053462,-0.8445073342433514,-0.10270935158125571,NZD_CAD,10,2,short,67
8,-0.4454895104895108,0.319885976282671,-1.072466024003546,0.18148700302452436,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,NZD_CAD,10,3,long,12
12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,6,0.46454240728089063,0.35357520570866224,-0.2284649959080874,1.1575498104698687,NZD_CAD,10,3,short,18
67,0.16417910447761194,0.12142120662793537,-0.07380646051314138,0.40216466946836527,29,-0.1498507009495793,0.18392373068126025,-0.5103412130848494,0.21063981118569075,NZD_CAD,20,1,long,96
65,0.3316746136545277,0.11710047688272517,0.1021576789643864,0.561191548344669,28,-0.05875614209942962,0.1827239466139669,-0.41689507746280474,0.29938279326394546,NZD_CAD,20,1,short,93
35,0.0029725666397991393,0.16905698661651525,-0.32837912712857076,0.334324260408169,15,0.2,0.26186146828319085,-0.313248477835054,0.7132484778350541,NZD_CAD,20,2,long,50
31,-0.0967741935483871,0.18171724881099013,-0.45294000121792777,0.2593916141211535,14,-0.2758737121895608,0.26393009918062643,-0.7931767065835886,0.24142928220446702,NZD_CAD,20,2,short,45
7,-0.3662737262737266,0.3578675683422493,-1.0676941602245353,0.33514670767708205,4,-1.0,0.0,-1.0,-1.0,NZD_CAD,20,3,long,11
8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,4,0.19681361092133598,0.4907747516220359,-0.7651049022578543,1.1587321241005264,NZD_CAD,20,3,short,12
32,0.0625,0.17925416718060672,-0.2888381676739892,0.4138381676739892,14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,NZD_CAD,55,1,long,46
43,0.36183371831498373,0.14228964757253065,0.08294600907282368,0.6407214275571438,19,0.2230266639767826,0.21884319352143228,-0.20590599532522463,0.6519593232787899,NZD_CAD,55,1,short,62
25,0.004161593295718795,0.20004329246130442,-0.38792325992843785,0.39624644651987545,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,NZD_CAD,55,2,long,36
19,0.05263157894736842,0.23537557657892524,-0.40870455114732507,0.5139677090420619,9,-0.31802577451709463,0.3298396165795086,-0.9645114230129315,0.32845987397874227,NZD_CAD,55,2,short,28
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2,-1.0,0.0,-1.0,-1.0,NZD_CAD,55,3,long,6
4,0.5,0.5,-0.48,1.48,3,-0.07091518543821873,0.5816891754700876,-1.2110259693595902,1.069195598483153,NZD_CAD,55,3,short,7
18,0.2222222222222222,0.23647127470752347,-0.24126147620452376,0.6857059206489682,8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,NZD_CAD,100,1,long,26
35,0.42857142857142855,0.15495032701332584,0.1248687876253099,0.7322740695175471,16,-0.17265583652757066,0.24020215256963318,-0.6434520555640517,0.29814038250891034,NZD_CAD,100,1,short,51
17,-0.2291741275062959,0.2357557545186404,-0.6912554063628311,0.23290715135023926,8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,NZD_CAD,100,2,long,25
15,0.3333333333333333,0.25197631533948484,-0.16054024473205697,0.8272069113987236,7,-0.40889028152197876,0.3642704756135317,-1.1228604137245008,0.3050798506805434,NZD_CAD,100,2,short,22
2,0.0,1.0,-1.96,1.96,2,0.0,1.0,-1.96,1.96,NZD_CAD,100,3,long,4
3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2,-0.606372778157328,0.3936272218426719,-1.377882132968965,0.16513657665430892,NZD_CAD,100,3,short,5
71,0.07908389844500407,0.11842715510672158,-0.1530333255641702,0.31120112245417836,31,0.011791149010733045,0.17999193235009825,-0.3409930383954595,0.3645753364169256,NZD_CHF,10,1,long,102
93,0.07526881720430108,0.10396145842887838,-0.12849564131630054,0.2790332757249027,41,0.04386602019935191,0.1523768874088781,-0.2547926791220491,0.342524719520753,NZD_CHF,10,1,short,134
62,-0.17714480592853735,0.12495870523503048,-0.42206386818919706,0.06777425633212239,27,-0.25925925925925924,0.18941048590991066,-0.6305038116426842,0.11198529312416566,NZD_CHF,10,2,long,89
40,-0.05,0.15992786835609066,-0.36345862197793766,0.2634586219779377,18,0.025243137183435484,0.23767827949039938,-0.4406062906177473,0.49109256498461823,NZD_CHF,10,2,short,58
13,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_CHF,10,3,long,19
12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,NZD_CHF,10,3,short,18
53,0.0682067318791564,0.1372306623003418,-0.20076536622951358,0.33717882998782633,24,0.05689690080553019,0.20437211551249923,-0.3436724455989683,0.45746624721002865,NZD_CHF,20,1,long,77
56,0.08289739438318489,0.13331822998124387,-0.1784063363800531,0.34420112514642287,25,0.07939435233552822,0.19934326623571536,-0.31131844948647386,0.4701071541575303,NZD_CHF,20,1,short,81
36,-0.3050827213213699,0.1584888282654142,-0.6157208247215817,0.005555382078841931,16,-0.25,0.25,-0.74,0.24,NZD_CHF,20,2,long,52
32,0.0,0.17960530202677488,-0.35202639197247876,0.35202639197247876,15,0.23029176462012257,0.2535668464928949,-0.26669925450595144,0.7272827837461966,NZD_CHF,20,2,short,47
13,0.07692307692307693,0.2878197989826109,-0.48720372908284043,0.6410498829289943,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_CHF,20,3,long,19
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,NZD_CHF,20,3,short,10
29,0.10344827586206896,0.18796831555013707,-0.2649696226161997,0.4718661743403376,13,0.028117355333286496,0.27877170335960433,-0.518275183251538,0.574509893918111,NZD_CHF,55,1,long,42
34,0.17647058823529413,0.17134566617751038,-0.15936691747262619,0.5123080939432144,15,0.04180752625643726,0.2497807930040089,-0.4477628280314202,0.5313778805442947,NZD_CHF,55,1,short,49
18,-0.4444444444444444,0.21726496913195636,-0.8702837839430788,-0.01860510494580997,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,NZD_CHF,55,2,long,27
19,-0.05263157894736842,0.23537557657892524,-0.5139677090420619,0.40870455114732507,9,0.16159738547798208,0.3346366520884931,-0.49429045261546434,0.8174852235714285,NZD_CHF,55,2,short,28
9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,NZD_CHF,55,3,long,13
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2,-1.0,0.0,-1.0,-1.0,NZD_CHF,55,3,short,6
16,0.25,0.25,-0.24,0.74,8,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,NZD_CHF,100,1,long,24
28,0.21428571428571427,0.18797967114804776,-0.15415444116445934,0.5827258697358879,13,-0.10560670047334163,0.26533995269797844,-0.6256730077613794,0.41445960681469607,NZD_CHF,100,1,short,41
11,-0.6363636363636364,0.2439346884545225,-1.1144756257345005,-0.15825164699277222,6,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,NZD_CHF,100,2,long,17
14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,6,-0.2576039217830269,0.404126479959907,-1.0496918225044447,0.5344839789383908,NZD_CHF,100,2,short,20
6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,NZD_CHF,100,3,long,9
3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2,-1.0,0.0,-1.0,-1.0,NZD_CHF,100,3,short,5
71,-0.00768105903865692,0.11697869927643137,-0.2369593096204624,0.22159719154314855,31,0.03225806451612903,0.1824791693384639,-0.32540110738726025,0.38991723641951825,EUR_NOK,10,1,long,102
96,-0.016549404106008424,0.10155535816097118,-0.21559790610151192,0.1824990978894951,42,-0.026457822809999695,0.15427130253990062,-0.32882957578820493,0.27591393016820553,EUR_NOK,10,1,short,138
35,0.2571428571428571,0.1657316710671738,-0.06769121814880352,0.5819769324345178,15,-0.15841891677435432,0.256024005234724,-0.6602259670344135,0.3433881334857048,EUR_NOK,10,2,long,50
47,-0.03952138973204755,0.1414625013697603,-0.31678789241677774,0.23774511295268264,21,0.18438362897746194,0.21437853614156263,-0.2357983018600008,0.6045655598149247,EUR_NOK,10,2,short,68
9,0.041513948768992,0.33590849803704814,-0.6168667073836224,0.6998946049216063,4,0.16365229523258634,0.5010128510459282,-0.8183328928174329,1.1456374832826055,EUR_NOK,10,3,long,13
9,-0.2877848468139089,0.3249528601434633,-0.924692452695097,0.3491227590672792,5,-0.3100921974749148,0.4313524932811989,-1.1555430843060646,0.5353586893562351,EUR_NOK,10,3,short,14
49,-0.17439500391315596,0.13758652440419677,-0.4440645917453816,0.0952745839190697,21,0.23809523809523808,0.21717627144745486,-0.1875702539417734,0.6637607301322496,EUR_NOK,20,1,long,70
69,0.026394109920261033,0.11894807021832546,-0.20674410770765686,0.2595323275481789,30,0.06666666666666667,0.1852822223412403,-0.29648648912216435,0.42981982245549766,EUR_NOK,20,1,short,99
23,0.5652173913043478,0.17587822499041095,0.22049607032314233,0.9099387122855532,10,-0.13762837516153148,0.3153864255028824,-0.7557857691471809,0.4805290188241179,EUR_NOK,20,2,long,33
34,-0.20169133286488927,0.16064563352191485,-0.5165567745678423,0.11317410883806384,15,0.12480374723511335,0.25618752417411955,-0.37732380014616096,0.6269312946163876,EUR_NOK,20,2,short,49
7,0.053375076988703994,0.38171460765956144,-0.6947855540240364,0.8015357080014445,4,0.6636522952325863,0.33634770476741366,0.004410793888455555,1.3228937965767171,EUR_NOK,20,3,long,11
5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3,0.14984633754180862,0.5964790509381088,-1.0192526022968846,1.318945277380502,EUR_NOK,20,3,short,8
25,-0.040249309629021394,0.19443334613944302,-0.4213386680623297,0.3408400488042869,12,0.3333333333333333,0.28426762180748055,-0.2238312054093286,0.8904978720759953,EUR_NOK,55,1,long,37
34,0.03603388580106611,0.1715155950991725,-0.300136680593312,0.3722044521954442,15,0.3333333333333333,0.25197631533948484,-0.16054024473205697,0.8272069113987236,EUR_NOK,55,1,short,49
16,0.625,0.20155644370746376,0.22994937033337104,1.020050629666629,7,-0.05375482165933069,0.3817678924540005,-0.8020198908691716,0.6945102475505103,EUR_NOK,55,2,long,23
20,0.08874761640106676,0.216887530039255,-0.336351942475873,0.5138471752780065,9,0.20800624539185558,0.32546911081200275,-0.42991321179966985,0.8459257025833811,EUR_NOK,55,2,short,29
6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,3,0.5515363936434484,0.4484636063565516,-0.32745227481539263,1.4305250621022894,EUR_NOK,55,3,long,9
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3,0.14984633754180862,0.5964790509381088,-1.0192526022968846,1.318945277380502,EUR_NOK,55,3,short,7
20,0.09968836296372326,0.21474795773504035,-0.3212176341969558,0.5205943601244023,9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,EUR_NOK,100,1,long,29
27,-0.030601231911003293,0.1888186779166824,-0.40068584062770074,0.3394833768056942,12,0.16666666666666666,0.2972941950052816,-0.41602995554368527,0.7493632888770185,EUR_NOK,100,1,short,39
11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,6,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,EUR_NOK,100,2,long,17
13,0.14048751591189787,0.27472108168206844,-0.3979658041849562,0.678940836008752,6,0.14534270142111672,0.4037170052003522,-0.6459426287715736,0.936628031613807,EUR_NOK,100,2,short,19
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3,1.0,0.0,1.0,1.0,EUR_NOK,100,3,long,7
2,1.0,0.0,1.0,1.0,2,-1.0,0.0,-1.0,-1.0,EUR_NOK,100,3,short,4
79,-0.2405063291139242,0.10990419520562772,-0.4559185517169545,-0.02509410651089386,35,-0.14285714285714254,0.1697395787960014,-0.47554671729730524,0.18983243158302018,USD_ZAR,10,1,long,114
102,-0.019607843137254798,0.09948458920845629,-0.21459763798582912,0.1753819517113195,45,-0.11111111111111159,0.14982219165849814,-0.40476260676176795,0.18254038453954474,USD_ZAR,10,1,short,147
38,0.3157894736842105,0.15598657325363663,0.01005579010708274,0.6215231572613382,17,-0.4117647058823529,0.22782254977690689,-0.8582969034450905,0.034767491680384566,USD_ZAR,10,2,long,55
46,0.17391304347826086,0.14679950448812287,-0.11381398531845999,0.4616400722749817,20,0.19999999999999946,0.2247805947796064,-0.24056996576802908,0.6405699657680279,USD_ZAR,10,2,short,66
5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3,1.0,0.0,1.0,1.0,USD_ZAR,10,3,long,8
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,4,0.5,0.5,-0.48,1.48,USD_ZAR,10,3,short,13
55,-0.45454545454545475,0.12121212121212116,-0.6921212121212122,-0.21696969696969728,24,-0.25,0.2018932132718121,-0.6457106980127516,0.14571069801275166,USD_ZAR,20,1,long,79
70,-0.08571428571428572,0.11994280407606904,-0.32080218170338104,0.1493736102748096,31,-0.22580645161290358,0.17785869357535758,-0.5744094910206045,0.1227965877947973,USD_ZAR,20,1,short,101
29,0.3793103448275862,0.1748595009783138,0.036585722910091156,0.7220349667450812,13,-0.5384615384615384,0.24325212770525995,-1.015235708763848,-0.06168736815922893,USD_ZAR,20,2,long,42
33,0.2727272727272727,0.1700753357624519,-0.06062038536713299,0.6060749308216784,15,0.19999999999999926,0.2618614682831907,-0.3132484778350544,0.713248477835053,USD_ZAR,20,2,short,48
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,USD_ZAR,20,3,long,7
8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,4,0.5,0.5,-0.48,1.48,USD_ZAR,20,3,short,12
28,-0.42857142857142894,0.17388017698576688,-0.769376575463532,-0.08776628167932587,13,-0.5384615384615384,0.24325212770525995,-1.015235708763848,-0.06168736815922893,USD_ZAR,55,1,long,41
46,0.043478260869565216,0.14893023279611745,-0.248424995410825,0.33538151714995545,20,-0.30000000000000054,0.21884866196096603,-0.7289433774434939,0.12894337744349288,USD_ZAR,55,1,short,66
20,0.6,0.18353258709644943,0.2402761292909591,0.9597238707090409,9,-0.7777777777777778,0.2222222222222222,-1.2133333333333334,-0.34222222222222226,USD_ZAR,55,2,long,29
18,0.3333333333333333,0.2286647801900118,-0.1148496358390898,0.7815163025057564,8,0.2499999999999986,0.3659625273556995,-0.46728655361717236,0.9672865536171695,USD_ZAR,55,2,short,26
2,-1.0,0.0,-1.0,-1.0,2,1.0,0.0,1.0,1.0,USD_ZAR,55,3,long,4
5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,USD_ZAR,55,3,short,8
23,-0.3913043478260874,0.19620037384965772,-0.7758570805714166,-0.0067516150807582775,10,-0.8,0.19999999999999998,-1.192,-0.4080000000000001,USD_ZAR,100,1,long,33
34,-0.058823529411764705,0.173776222559058,-0.3994249256275184,0.281777866803989,15,-0.20000000000000073,0.26186146828319057,-0.7132484778350542,0.3132484778350527,USD_ZAR,100,1,short,49
16,0.5,0.22360679774997896,0.06173067641004126,0.9382693235899587,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,USD_ZAR,100,2,long,23
14,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,7,0.428571428571427,0.3688555567816583,-0.2943854627206233,1.1515283198634774,USD_ZAR,100,2,short,21
1,-1.0,,,,1,1.0,,,,USD_ZAR,100,3,long,2
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2,0.0,1.0,-1.96,1.96,USD_ZAR,100,3,short,6
96,-0.041666666666666775,0.10250873589930037,-0.2425837890292955,0.15925045569596197,42,0.0,0.15617376188860607,-0.3061005733016679,0.3061005733016679,USD_NOK,10,1,long,138
104,-0.13050145509852024,0.09736836523277881,-0.3213434509547667,0.06034054075772621,45,-0.15555555555555556,0.1489205454059161,-0.4474398245511511,0.13632871344004,USD_NOK,10,1,short,149
51,0.25490196078431393,0.13674977077774664,-0.013127589940069462,0.5229315115086973,23,-0.043478260869565216,0.21299910806810243,-0.46095651268304594,0.37399999094391556,USD_NOK,10,2,long,74
42,0.0,0.15617376188860607,-0.3061005733016679,0.3061005733016679,18,0.1111111111111111,0.24103384202072908,-0.36131521924951787,0.58353744147174,USD_NOK,10,2,short,60
