tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n
19,0.17367984837549674,0.2195227730753528,-0.25658478685219477,0.6039444836031882,9,0.039549975041278135,0.33567143404954325,-0.6183660356958266,0.6974659857783828,EUR_GBP,20,3,long,28
14,0.5787635776264661,0.19717317920199795,0.19230414639055016,0.9652230088623821,7,-0.5729554664112799,0.296895382952286,-1.1548704169977606,0.00895948417520065,EUR_GBP,20,3,short,21
151,0.007036420571676769,0.07993315437267978,-0.1496325619987756,0.16370540314212914,65,-0.14860941553728724,0.10553295003226723,-0.355453997600531,0.05823516652595653,EUR_GBP,55,1,long,216
154,-0.16792752578328524,0.07710122581586094,-0.31904592838237267,-0.016809123184197777,67,-0.10980332595825165,0.09355475029523404,-0.29317063653691033,0.07356398462040706,EUR_GBP,55,1,short,221
45,-0.021402927068498473,0.1462818493363051,-0.3081153517676565,0.2653094976306595,20,0.03647204761319114,0.19822039984154358,-0.3520399360762343,0.4249840313026165,EUR_GBP,55,2,long,65
40,-0.011202014852744612,0.15532871431923684,-0.3156462949184488,0.29324226521295954,18,-0.09205294465348249,0.16715957281179852,-0.41968570736460764,0.23557981805764264,EUR_GBP,55,2,short,58
9,0.3666574576816041,0.28490384988219414,-0.19175408808749633,0.9250690034507045,5,0.6,0.4000000000000001,-0.18400000000000016,1.3840000000000001,EUR_GBP,55,3,long,14
4,-0.03810278280758714,0.5562223477944386,-1.1282985844846867,1.0520930188695126,3,-0.0035627549596531547,0.5773612617384681,-1.1351908279670506,1.1280653180477445,EUR_GBP,55,3,short,7
104,-0.021104005607226188,0.09675774902023812,-0.2107491936868929,0.16854118247244051,45,-0.13207659394604224,0.12794192739096602,-0.3828427716323356,0.11868958374025115,EUR_GBP,100,1,long,149
100,-0.22739696295717057,0.09575916491708154,-0.4150849261946504,-0.039708999719690746,43,-0.26145520875619205,0.09894867844747715,-0.45539461851324725,-0.06751579899913684,EUR_GBP,100,1,short,143
31,-0.009672201609715003,0.17743147496157535,-0.35743789253440267,0.3380934893149727,14,0.13447939292909725,0.2306301767206427,-0.3175557534433624,0.586514539301557,EUR_GBP,100,2,long,45
26,-0.17108002285037632,0.18762555379271317,-0.5388261082840942,0.19666606258334152,12,-0.40354868753705,0.18709240925685994,-0.7702498096804955,-0.03684756539360451,EUR_GBP,100,2,short,38
7,0.42857142857142855,0.3688555567816587,-0.29438546272062255,1.1515283198634796,4,0.5,0.5,-0.48,1.48,EUR_GBP,100,3,long,11
2,-0.07620556561517428,0.9237944343848256,-1.8868426570094323,1.7344315257790837,2,-0.5053441324394797,0.4946558675605202,-1.4748696328580992,0.4641813679791399,EUR_GBP,100,3,short,4
515,-0.00683607291081575,0.043154736939522556,-0.09141935731227996,0.07774721149064845,222,0.1292710305839514,0.06362593564912009,0.00456419671167603,0.2539778644562268,EUR_JPY,10,1,long,737
365,0.026263831363380882,0.05125880608232866,-0.07420342855798329,0.12673109128474505,157,-0.15183057220716653,0.07824040297969866,-0.3051817620473759,0.0015206176330428423,EUR_JPY,10,1,short,522
182,0.12815861051548263,0.07179380350418196,-0.01255724435271402,0.2688744653836793,79,-0.030936273038614695,0.1099700216443509,-0.24647751546154245,0.18460496938431303,EUR_JPY,10,2,long,261
111,-0.03160667599359529,0.09408532863797314,-0.21601392012402265,0.15280056813683207,48,-0.14519883643420586,0.14203980787949191,-0.42359685987801,0.1331991870095983,EUR_JPY,10,2,short,159
53,0.09975321195868392,0.13192363961740128,-0.1588171216914226,0.35832354560879043,23,0.17958851287185773,0.2032214051541224,-0.2187254412302222,0.5779024669739377,EUR_JPY,10,3,long,76
28,-0.16365986954222275,0.18695682706049171,-0.5300952505807865,0.20277551149634102,12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,EUR_JPY,10,3,short,40
371,-0.0023234236908595057,0.050671870982406234,-0.10164029081637571,0.09699344343465671,159,0.07042095600409538,0.07670866805790807,-0.07992803338940445,0.2207699453975952,EUR_JPY,20,1,long,530
250,-0.07278710480846672,0.061936934460606816,-0.1941834963512561,0.048609286734322646,108,-0.10298907109612306,0.09571539124064044,-0.2905912379277783,0.0846130957355322,EUR_JPY,20,1,short,358
122,0.061494606031383583,0.08847820582073461,-0.11192267737725624,0.2349118894400234,53,-0.06647152215797111,0.13382118420432593,-0.3287610431984499,0.1958179988825077,EUR_JPY,20,2,long,175
74,-0.07550376289910868,0.11526117214391929,-0.3014156603011905,0.15040813450297313,32,-0.17669572186299587,0.17514100340041985,-0.5199720885278187,0.16658064480182705,EUR_JPY,20,2,short,106
40,0.23431380534014598,0.14825683177318452,-0.056269584935295686,0.5248971956155877,18,0.06280754422515154,0.23268856291605475,-0.39326203909031576,0.5188771275406189,EUR_JPY,20,3,long,58
15,-0.1054984231454825,0.25826690919952167,-0.611701565176545,0.4007047188855799,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,EUR_JPY,20,3,short,22
229,-0.032458104551492735,0.06462068762347001,-0.15911465229349395,0.09419844319050849,99,0.04928024757280745,0.0972747802036959,-0.14137832162643652,0.2399388167720514,EUR_JPY,55,1,long,328
133,-0.11710254276966796,0.08522419198703543,-0.2841419590642574,0.049936873524921474,57,-0.20544627791762088,0.12967810105170735,-0.4596153559789673,0.04872280014372554,EUR_JPY,55,1,short,190
79,0.07395774787077067,0.11100067127705344,-0.1436035678322541,0.2915190635737954,35,-0.31309788885165457,0.15602268688798174,-0.6189023551520988,-0.007293422551210349,EUR_JPY,55,2,long,114
32,0.0625,0.17925416718060672,-0.2888381676739892,0.4138381676739892,14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,EUR_JPY,55,2,short,46
29,0.11729565977404466,0.17923353426587238,-0.2340020673870652,0.4685933869351545,13,-0.14380493876517478,0.2699741439315999,-0.6729542608711105,0.38534438334076104,EUR_JPY,55,3,long,42
8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,EUR_JPY,55,3,short,12
165,0.04515752062962871,0.07614108087441354,-0.10407899788422181,0.19439403914347925,72,0.0347532741647577,0.11495699918675117,-0.19056244424127458,0.26006899257078997,EUR_JPY,100,1,long,237
84,-0.008271383889166753,0.10749057573561807,-0.2189529123309782,0.20241014455264467,36,-0.01973438448067751,0.16683283666316473,-0.34672674434048034,0.30725797537912536,EUR_JPY,100,1,short,120
58,-0.033371972404464476,0.1304295771595664,-0.28901394363721467,0.2222699988282857,25,-0.11833704439231642,0.19169955867835983,-0.4940681794019017,0.25739409061726887,EUR_JPY,100,2,long,83
19,0.05263157894736898,0.23537557657892527,-0.40870455114732457,0.5139677090420626,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,EUR_JPY,100,2,short,28
23,-0.026018515937074126,0.20112648907429664,-0.42022643452269554,0.3681894026485473,10,0.11305357960527278,0.30752143657613173,-0.48968843608394536,0.7157955952944909,EUR_JPY,100,3,long,33
7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,EUR_JPY,100,3,short,11
490,0.04671193892815931,0.04503492462079041,-0.041556513328589895,0.1349803911849085,211,0.07307073505863257,0.0672906433559674,-0.05881892591906354,0.20496039603632868,GBP_JPY,10,1,long,701
388,0.06810613999552592,0.050670843873738436,-0.03120871399700141,0.16742099398805327,167,-0.03545200435487507,0.07673676340908765,-0.18585606063668686,0.11495205192693674,GBP_JPY,10,1,short,555
167,0.1039748622589056,0.07657738493278389,-0.04611681220935081,0.254066536727162,72,0.018923722148574667,0.11624047401843107,-0.20890760692755025,0.24675505122469957,GBP_JPY,10,2,long,239
109,0.21781965824365818,0.09349140097020062,0.03457651234206496,0.4010628041452514,47,0.02127659574468085,0.14740857936756402,-0.26764421981574466,0.3101974113051063,GBP_JPY,10,2,short,156
57,0.3333333333333333,0.12598815766974242,0.08639654430063817,0.5802701223660285,25,-0.08884665053473535,0.19938058804403574,-0.4796326031010454,0.3019393020315747,GBP_JPY,10,3,long,82
28,0.14285714285714285,0.1904761904761905,-0.2304761904761905,0.5161904761904762,13,-0.1626212992913404,0.27350080399063936,-0.6986828751129935,0.37344027653031275,GBP_JPY,10,3,short,41
343,0.09868026013581288,0.05357559646847257,-0.006327908942393351,0.2036884292140191,147,0.07244099901873143,0.08035594469512314,-0.08505665258370991,0.22993865062117275,GBP_JPY,20,1,long,490
247,0.10422001112776814,0.06328919238236659,-0.01982680594167037,0.22826682819720667,107,0.0390529540757055,0.09661377127601004,-0.15031003762527417,0.22841594577668517,GBP_JPY,20,1,short,354
122,0.17437912090164345,0.08889423699036332,0.00014641640053134064,0.3486118254027556,53,0.05402030644682045,0.13562500238386113,-0.21180469822554734,0.31984531111918824,GBP_JPY,20,2,long,175
78,0.23076923076923078,0.11088461079329955,0.013435393614363689,0.4481030679240979,34,-0.17647058823529413,0.17134566617751038,-0.5123080939432144,0.15936691747262619,GBP_JPY,20,2,short,112
41,0.4146341463414634,0.14388176784148904,0.13262588137214487,0.6966424113107819,18,-0.4011759035204657,0.21505400306639824,-0.8226817495306062,0.020329942489674846,GBP_JPY,20,3,long,59
22,0.18181818181818182,0.2145806706734845,-0.23875993270184775,0.6023962963382115,10,-0.4,0.3055050463303893,-0.998789890807563,0.19878989080756293,GBP_JPY,20,3,short,32
208,0.16869975599633047,0.0683402701756202,0.03475282645211489,0.3026466855405461,90,-0.02532524682834696,0.10457389512270081,-0.23029008126884054,0.1796395876121466,GBP_JPY,55,1,long,298
140,0.17142857142857135,0.08356328084595954,0.0076445409704906375,0.33521260188665203,60,0.13333333333333333,0.12902648671863046,-0.11955858063518235,0.38622524730184904,GBP_JPY,55,1,short,200
79,0.29639509701146866,0.10764498461752073,0.08541092716112803,0.5073792668618093,35,-0.09109103534701808,0.16994469293198627,-0.42418263349371116,0.24200056279967502,GBP_JPY,55,2,long,114
45,0.1111111111111111,0.14982219165849828,-0.18254038453954552,0.40476260676176773,20,-0.1,0.22826577307580465,-0.5474009152285771,0.3474009152285771,GBP_JPY,55,2,short,65
25,0.36,0.19043809142780932,-0.013258659198506273,0.7332586591985062,11,-0.45454545454545453,0.2816715160878121,-1.0066216260775662,0.09753071698665722,GBP_JPY,55,3,long,36
14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,GBP_JPY,55,3,short,20
154,0.22785421589114765,0.07845072645640144,0.07409079203660082,0.3816176397456945,67,-0.030567754582097793,0.12173980374281736,-0.26917776991801984,0.20804226075382423,GBP_JPY,100,1,long,221
97,0.07216494845360814,0.10179596730995617,-0.12735514747390597,0.27168504438112223,42,0.19047619047619047,0.15331450386113918,-0.11002023709164233,0.49097261804402326,GBP_JPY,100,1,short,139
65,0.29869557944470804,0.11862872150254722,0.06618328529971548,0.5312078735897006,28,-0.14957807989805832,0.18909622396527645,-0.5202066788700002,0.2210505190738835,GBP_JPY,100,2,long,93
28,-0.14285714285714285,0.1904761904761905,-0.5161904761904762,0.2304761904761905,12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,GBP_JPY,100,2,short,40
21,0.5238095238095238,0.19047619047619047,0.15047619047619054,0.8971428571428571,10,-0.8,0.19999999999999998,-1.192,-0.4080000000000001,GBP_JPY,100,3,long,31
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_JPY,100,3,short,11
434,-0.0038911090415041155,0.04759008511902569,-0.09716767587479445,0.08938545779178624,186,-0.034259586391778125,0.07084370114597559,-0.17311324063789027,0.10459406785433403,GBP_AUD,10,1,long,620
427,-0.03980541771256667,0.047868857512062574,-0.1336283784362093,0.054017543011075975,183,-0.0909538594702799,0.07012341712840929,-0.2283957570419621,0.04648803810140231,GBP_AUD,10,1,short,610
144,-0.01059998038413509,0.08222652187958075,-0.17176396326811336,0.15056400249984317,62,0.1617561417145637,0.11953916501765055,-0.07254062172003137,0.3960529051491588,GBP_AUD,10,2,long,206
135,0.04301689074242816,0.08599797192574332,-0.12553913423202873,0.21157291571688508,59,-0.09498089448194824,0.1271700653106774,-0.34423422249087593,0.15427243352697945,GBP_AUD,10,2,short,194
39,-0.08440508784719344,0.15750630282838793,-0.3931174413908338,0.2243072656964469,17,0.03857889652995711,0.24558473215823873,-0.4427671785001908,0.5199249715601051,GBP_AUD,10,3,long,56
38,0.0,0.1643989873053573,-0.3222220151185003,0.3222220151185003,17,-0.035217313364490334,0.22946879026516562,-0.484976142284215,0.4145415155552343,GBP_AUD,10,3,short,55
304,-0.0634960514953407,0.05670271346788435,-0.17463336989239403,0.04764126690171262,131,0.0585688605825393,0.08432857808759599,-0.10671515246914884,0.22385287363422743,GBP_AUD,20,1,long,435
291,-0.043938837886230965,0.05789060852073862,-0.15740443058687867,0.06952675481441672,126,-0.040517901452491706,0.08464449960994304,-0.20642112068798005,0.12538531778299664,GBP_AUD,20,1,short,417
99,-0.07599139867973992,0.09977141598413933,-0.271543374008653,0.11956057664917316,43,0.07826698968616586,0.14622516229627996,-0.20833432841454286,0.36486830778687457,GBP_AUD,20,2,long,142
95,0.10323452894976644,0.10206418887181071,-0.09681128123898254,0.30328033913851543,41,-0.04079614886148817,0.15188353004252556,-0.3384878677448383,0.2568955700218619,GBP_AUD,20,2,short,136
29,-0.14216211508703747,0.18379203442075964,-0.5023945025517264,0.21807027237765142,13,0.07692307692307693,0.2878197989826109,-0.48720372908284043,0.6410498829289943,GBP_AUD,20,3,long,42
25,-0.12,0.20264912204760885,-0.5171922792133133,0.27719227921331335,12,0.13608217446731585,0.27616968984583273,-0.40521041763051624,0.677374766565148,GBP_AUD,20,3,short,37
184,-0.041139928069597445,0.07273538209937673,-0.18370127698437583,0.10142142084518095,79,-0.035311029008831644,0.11053549734408588,-0.25196060380324,0.18133854578557668,GBP_AUD,55,1,long,263
173,0.030137561705819587,0.07451568546597066,-0.1159131818074829,0.17618830521912207,75,-0.13181883938130676,0.10843226253826045,-0.34434607395629724,0.08070839519368372,GBP_AUD,55,1,short,248
66,-0.04825324566176562,0.12297823877791632,-0.28929059366648163,0.19278410234295038,29,0.09248437247378362,0.17926998054604823,-0.2588847893964709,0.4438535343440381,GBP_AUD,55,2,long,95
55,0.10558691364050568,0.1341188579148319,-0.15728604787256487,0.36845987515357626,24,-0.17878953911315987,0.1908334293591614,-0.5528230606571162,0.19524398243079644,GBP_AUD,55,2,short,79
19,-0.21698428092232033,0.22374075323472267,-0.6555161572623768,0.22154759541773608,9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,GBP_AUD,55,3,long,28
15,-0.3333333333333333,0.25197631533948484,-0.8272069113987236,0.16054024473205697,7,0.21185333568667516,0.3764857458289201,-0.5260587261380082,0.9497653975113586,GBP_AUD,55,3,short,22
129,-0.07561597657738342,0.085867770213302,-0.24391680619545533,0.09268485304068849,56,-0.09011707154678897,0.1330796395350501,-0.3509531650354871,0.17071902194190922,GBP_AUD,100,1,long,185
128,-0.003612320968978816,0.08645153874605643,-0.17305733691124942,0.16583269497329178,56,-0.24123480829071067,0.1209262178808558,-0.47825019533718804,-0.004219421244233329,GBP_AUD,100,1,short,184
46,-0.17391304347826086,0.14679950448812287,-0.4616400722749817,0.11381398531845999,21,-0.020621816878741844,0.21448554879496884,-0.4410134925168807,0.3997698587593971,GBP_AUD,100,2,long,67
39,0.09762257051866186,0.15942174609833468,-0.21484405183407412,0.41008919287139783,18,-0.4039989513537145,0.20360273068239249,-0.8030603034912038,-0.004937599216225219,GBP_AUD,100,2,short,57
13,-0.16328471827108354,0.2734917957842158,-0.6993286380081465,0.37275920146597935,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,GBP_AUD,100,3,long,19
11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,GBP_AUD,100,3,short,17
413,-0.025072437439039686,0.048693703636094536,-0.12051209656578497,0.07036722168770561,178,0.18675822139831946,0.06809780710607775,0.05328651947040708,0.32022992332623185,GBP_CAD,10,1,long,591
403,0.03330600428223516,0.048683171577574125,-0.06211301200981013,0.12872502057428045,174,-0.0930683877584905,0.07184696843734438,-0.23388844589568547,0.04775167037870448,GBP_CAD,10,1,short,577
120,-0.07457491926770225,0.09097023862705522,-0.2528765869767305,0.10372674844132597,52,0.09232107743868069,0.12724761056153414,-0.15708423926192622,0.34172639413928757,GBP_CAD,10,2,long,172
128,0.02996616895484625,0.0858071819745296,-0.1382159077152318,0.19814824562492428,55,-0.14446418464724625,0.11982076092551865,-0.3793128760612628,0.09038450676677029,GBP_CAD,10,2,short,183
36,-0.05555555555555555,0.16876979928266733,-0.38634436214958356,0.2752332510384724,16,-0.1568969572144933,0.22785640367262716,-0.6034955084128425,0.289701593983856,GBP_CAD,10,3,long,52
39,-0.25180286125997003,0.15418141100856214,-0.5539984268367518,0.050392704316811754,18,-0.3312939001069221,0.21420078499167144,-0.7511274386905982,0.08853963847675389,GBP_CAD,10,3,short,57
283,-0.012185438654823038,0.058904643142453215,-0.12763853921403134,0.10326766190438526,122,0.091888741903663,0.08263928285388522,-0.07008425248995204,0.25386173629727804,GBP_CAD,20,1,long,405
275,0.026025925631258155,0.058905611761168514,-0.08942907342063214,0.14148092468314843,119,-0.11004546894558989,0.08678882729606986,-0.2801515704458868,0.06006063255470703,GBP_CAD,20,1,short,394
91,-0.012015842094185146,0.10529840697862262,-0.2184007197722855,0.1943690355839152,39,0.09129040442961575,0.15101003231838162,-0.20468925891441223,0.3872700677736437,GBP_CAD,20,2,long,130
81,0.06147296010039622,0.10752934196404025,-0.14928455014912267,0.2722304703499151,36,-0.14873192159405002,0.14982858306040245,-0.4423959443924388,0.14493210120433875,GBP_CAD,20,2,short,117
27,-0.1111111111111111,0.19490178206822872,-0.4931186039648394,0.2708963817426172,12,-0.08880734128640155,0.26681501760606646,-0.6117647757942918,0.4341500932214887,GBP_CAD,20,3,long,39
24,-0.1175129828807846,0.20131508869575854,-0.5120905567244713,0.27706459096290215,11,-0.3541441102050616,0.2801185445352055,-0.9031764574940644,0.19488823708394126,GBP_CAD,20,3,short,35
170,-0.0906791624070237,0.07574455955834489,-0.2391384991413797,0.05778017432733229,73,0.06381185089050245,0.10617481990702879,-0.14429079612727397,0.2719144979082789,GBP_CAD,55,1,long,243
168,0.10003985628889964,0.07508996948291978,-0.04713648389762312,0.2472161964754224,73,-0.16376993968248815,0.11077890521614216,-0.38089659390612673,0.05335671454115046,GBP_CAD,55,1,short,241
53,-0.12101252961687477,0.13655913652435092,-0.38866843720460253,0.14664337797085303,23,0.21805842093739197,0.19661596657121147,-0.1673088735421825,0.6034257154169664,GBP_CAD,55,2,long,76
48,0.08665559361653086,0.13902223531975855,-0.18582798761019587,0.3591391748432576,21,-0.23935128470172856,0.20592105497948646,-0.642956552461522,0.16425398305806488,GBP_CAD,55,2,short,69
14,-0.5714285714285714,0.22760785909019757,-1.0175399752453587,-0.12531716761178419,6,-0.5271640368865967,0.33462179275911447,-1.183022750694461,0.12869467692126757,GBP_CAD,55,3,long,20
16,-0.051269474321176886,0.24715626406967559,-0.535695751897741,0.43315680325538725,8,-0.3619481515319597,0.3263119326197073,-1.0015195394665861,0.2776232364026666,GBP_CAD,55,3,short,24
117,-0.1207198034088255,0.09138683743876846,-0.2998380047888117,0.058398397971160684,51,-0.05948124393212971,0.1284457002107608,-0.3112348163452209,0.19227232848096143,GBP_CAD,100,1,long,168
123,0.14023870933617769,0.08703910806473897,-0.03035794247071069,0.3108353611430661,54,-0.1465946323279044,0.13159606451440137,-0.4045229187761311,0.11133365412032228,GBP_CAD,100,1,short,177
40,0.0,0.16012815380508713,-0.31385118145797075,0.31385118145797075,18,-0.07768446600746377,0.21930515864979577,-0.5075225769610635,0.35215364494613594,GBP_CAD,100,2,long,58
35,-0.017436796158440668,0.16233433000366027,-0.3356120829656148,0.3007384906487334,16,-0.06820246183423723,0.24944855359175558,-0.5571216268740782,0.4207167032056037,GBP_CAD,100,2,short,51
8,-1.0,0.0,-1.0,-1.0,4,-0.7907460553298951,0.20925394467010497,-1.2008837868833009,-0.38060832377648934,GBP_CAD,100,3,long,12
11,0.04827588828449015,0.30535168625495995,-0.5502134167752314,0.6467651933442117,6,-0.14926420204261295,0.4032048129603277,-0.9395456354448551,0.6410172313596293,GBP_CAD,100,3,short,17
395,0.06781959519688302,0.04937704196806936,-0.02895940706053292,0.16459859745429894,170,-0.10630068688681989,0.07112618349303486,-0.2457080065331682,0.03310663275952842,GBP_CHF,10,1,long,565
408,0.049603529190528066,0.04871083039460544,-0.045869698382898595,0.14507675676395473,176,0.1244493319536081,0.07028406914582347,-0.013307443572205896,0.2622061074794221,GBP_CHF,10,1,short,584
112,0.01046906594833755,0.09147988764766994,-0.16883151384109554,0.18976964573777064,48,-0.15776444993010696,0.13621638156547072,-0.42474855779842957,0.10921965793821564,GBP_CHF,10,2,long,160
118,0.10142752738042075,0.09105968109718113,-0.07704944757005426,0.27990450233089575,52,0.13032963291385885,0.1310458437474721,-0.12652022083118647,0.38717948665890417,GBP_CHF,10,2,short,170
32,0.04156199176612005,0.17692949118808715,-0.3052198109625308,0.38834379449477086,14,-0.021629145848077323,0.23570128707536586,-0.48360366851579445,0.44034537681963976,GBP_CHF,10,3,long,46
35,0.02857142857142857,0.17142857142857143,-0.30742857142857144,0.3645714285714286,15,0.3333333333333333,0.25197631533948484,-0.16054024473205697,0.8272069113987236,GBP_CHF,10,3,short,50
271,0.011771261189697168,0.059936891691932885,-0.10570504652649129,0.12924756890588562,117,-0.062335716889494755,0.08621069884554974,-0.23130868662677223,0.10663725284778273,GBP_CHF,20,1,long,388
278,0.054050769309028024,0.05925295798419682,-0.06208502833999775,0.1701865669580538,120,0.141671760162254,0.08533599410555279,-0.025586788284629458,0.30893030860913745,GBP_CHF,20,1,short,398
78,0.00549366553871013,0.10999782903276664,-0.21010207936551248,0.22108941044293276,34,-0.08702851245794822,0.16433091640744757,-0.4091171086165455,0.23506008370064901,GBP_CHF,20,2,long,112
88,0.1235073652845101,0.10578542338667339,-0.08383206455336974,0.33084679512238996,38,0.18177966035251994,0.1552374780094516,-0.1224857965460052,0.48604511725104504,GBP_CHF,20,2,short,126
23,0.15540014526390145,0.20673382801313112,-0.24979815764183555,0.5605984481696384,10,0.0073997689962316485,0.29818321269336157,-0.577039327882757,0.5918388658752203,GBP_CHF,20,3,long,33
25,0.04,0.20396078054371142,-0.3597631298656744,0.43976312986567434,11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,GBP_CHF,20,3,short,36
154,-0.002436442500478214,0.0798674255420019,-0.15897659656280194,0.1541037115618455,67,-0.18570085747892973,0.10998661403164813,-0.40127462098096,0.02987290602310058,GBP_CHF,55,1,long,221
164,0.06359618691146735,0.07719090442000297,-0.08769798575173846,0.21489035957467315,71,0.1843503118131707,0.11109810373765226,-0.03340197151262775,0.4021025951389691,GBP_CHF,55,1,short,235
56,-0.03929890305303211,0.1302509288715605,-0.29459072364129074,0.2159929175352265,24,0.029401679605158087,0.19223337650817893,-0.3473757383508726,0.4061790975611888,GBP_CHF,55,2,long,80
51,0.21568627450980393,0.1380926812679138,-0.054975380775307114,0.486347929794915,23,0.30434782608695654,0.2030866810856147,-0.09370206884084825,0.7023977210147614,GBP_CHF,55,2,short,74
16,0.03588770881685832,0.2513355654668525,-0.45672999949817256,0.5285054171318893,7,0.005231466560917664,0.37800067605696264,-0.7356498585107291,0.7461127916325644,GBP_CHF,55,3,long,23
15,0.2,0.26186146828319085,-0.313248477835054,0.7132484778350541,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,GBP_CHF,55,3,short,22
107,0.07619148912327997,0.09640061752756286,-0.11275372123074323,0.2651366994773032,46,-0.4227443928091315,0.11862667139889668,-0.655252668750969,-0.19023611686729403,GBP_CHF,100,1,long,153
115,0.08512397594042535,0.09263433064767922,-0.09643931212902591,0.26668726400987663,50,0.12177744277470236,0.13095428395718225,-0.13489295378137484,0.3784478393307796,GBP_CHF,100,1,short,165
35,0.049566209469052734,0.16899190356140936,-0.28165792151130964,0.38079034044941507,16,-0.5284378002534152,0.1928451714226095,-0.9064143362417298,-0.1504612642651006,GBP_CHF,100,2,long,51
39,0.3333333333333333,0.1529438225803745,0.03356344107579928,0.6331032255908673,17,-0.058823529411764705,0.2495670992423109,-0.547975043926694,0.43032798510316467,GBP_CHF,100,2,short,56
11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,GBP_CHF,100,3,long,16
10,0.6,0.26666666666666666,0.07733333333333337,1.1226666666666665,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,GBP_CHF,100,3,short,15
443,-0.05613442851967365,0.04718554837576813,-0.1486181033361792,0.03634924629683188,191,0.07428891703591353,0.06945460090831011,-0.061842100744374295,0.21041993481620136,GBP_NZD,10,1,long,634
408,-0.09603760486887566,0.048781991267555426,-0.1916503077532843,-0.0004249019844670271,176,-0.22387629801011952,0.06941341434852523,-0.359926590133229,-0.08782600588701006,GBP_NZD,10,1,short,584
148,-0.09955941945571078,0.08128192932758539,-0.2588720009377782,0.05975316202635658,64,0.23472375027839434,0.11985842797095785,-0.00019876854468303673,0.4696462691014717,GBP_NZD,10,2,long,212
121,-0.04666921656080925,0.08999873113681003,-0.2230667295889569,0.1297282964673384,53,-0.4591231863591161,0.11262838901398599,-0.6798748288265286,-0.23837154389170356,GBP_NZD,10,2,short,174
48,-0.047533234554083016,0.14151752207873705,-0.3249075778284077,0.22984110872024163,21,-0.17583028355977412,0.21517077149809788,-0.5975649956960459,0.24590442857649772,GBP_NZD,10,3,long,69
45,0.07328319393108022,0.1494966211571097,-0.2197301835368548,0.3662965713990153,20,-0.5062528364032811,0.18511294739002837,-0.8690742132877367,-0.14343145951882552,GBP_NZD,10,3,short,65
302,-0.10398709669268606,0.05684511788441059,-0.2154035277461308,0.007429334360758683,130,0.09907788631467455,0.08404716264037453,-0.06565455246045952,0.2638103250898086,GBP_NZD,20,1,long,432
277,-0.013743766835336724,0.05939983007539276,-0.13016743378310655,0.1026799001124331,120,-0.3108697307929834,0.08127599383257574,-0.47017067870483187,-0.15156878288113498,GBP_NZD,20,1,short,397
94,-0.04974651107184317,0.10204116512725893,-0.24974719472127066,0.15025417257758433,41,0.3170731707317073,0.14995537706282341,0.023160631688573408,0.6109857097748412,GBP_NZD,20,2,long,135
84,0.016107438049310224,0.10768680141285537,-0.1949586927198863,0.22717356881850675,36,-0.40078170826535875,0.14363246924693265,-0.6823013479893467,-0.11926206854137078,GBP_NZD,20,2,short,120
34,0.0066373229455536364,0.16900028178481316,-0.32460322935268016,0.33787787524378743,15,0.020504269682982898,0.2590117598525194,-0.48715877962795506,0.5281673189939209,GBP_NZD,20,3,long,49
35,0.15136410648281776,0.1682616900118426,-0.17842880594039376,0.48115701890602924,15,-0.6000000000000008,0.2138089935299391,-1.0190656273186813,-0.18093437268132012,GBP_NZD,20,3,short,50
179,-0.024762689579248768,0.0744241483656811,-0.17063402037598374,0.12110864121748621,77,0.03539375900536222,0.11001309099642018,-0.1802318993476213,0.25101941735834576,GBP_NZD,55,1,long,256
159,0.055342616611378105,0.07843230951695015,-0.09838471004184421,0.2090699432646004,69,-0.4302165652709778,0.10553568459072031,-0.6370665070687895,-0.223366623473166,GBP_NZD,55,1,short,228
