pair,entry_ts,exit_ts,r
CAD_JPY,2016-02-01 06:00:00,2016-02-02 18:00:00,1.0
USD_NOK,2016-02-01 10:00:00,2016-02-03 18:00:00,-1.0
USD_CHF,2016-02-01 10:00:00,2016-02-03 14:00:00,1.0
EUR_NZD,2016-02-01 14:00:00,2016-02-02 10:00:00,-1.0
AUD_CHF,2016-02-01 22:00:00,2016-02-02 14:00:00,1.0
AUD_USD,2016-02-01 22:00:00,2016-02-02 18:00:00,1.0
NZD_JPY,2016-02-01 22:00:00,2016-02-02 06:00:00,1.0
EUR_CAD,2016-02-01 22:00:00,2016-02-02 10:00:00,1.0
CAD_JPY,2016-02-01 22:00:00,2016-02-02 10:00:00,1.0
CAD_CHF,2016-02-01 22:00:00,2016-02-02 14:00:00,1.0
AUD_JPY,2016-02-01 22:00:00,2016-02-02 06:00:00,1.0
USD_CAD,2016-02-01 22:00:00,2016-02-03 18:00:00,-1.0
GBP_NZD,2016-02-02 02:00:00,2016-02-03 06:00:00,-1.0
EUR_NZD,2016-02-02 14:00:00,2016-02-03 06:00:00,1.0
NZD_CAD,2016-02-03 06:00:00,2016-02-09 10:00:00,1.0
USD_PLN,2016-02-03 06:00:00,2016-02-03 18:00:00,1.000000000000011
EUR_GBP,2016-02-03 10:00:00,2016-02-04 06:00:00,1.0
GBP_CHF,2016-02-03 14:00:00,2016-02-04 14:00:00,1.0
EUR_JPY,2016-02-03 18:00:00,2016-02-08 10:00:00,-1.0
AUD_CAD,2016-02-03 18:00:00,2016-02-09 06:00:00,1.0
EUR_CHF,2016-02-04 06:00:00,2016-02-05 14:00:00,1.0
CAD_CHF,2016-02-04 10:00:00,2016-02-04 18:00:00,1.0
AUD_CAD,2016-02-04 10:00:00,2016-02-09 06:00:00,1.0
CAD_JPY,2016-02-04 10:00:00,2016-02-05 10:00:00,1.0
AUD_JPY,2016-02-04 10:00:00,2016-02-05 02:00:00,1.0
AUD_CHF,2016-02-04 10:00:00,2016-02-04 22:00:00,1.0
GBP_USD,2016-02-04 10:00:00,2016-02-05 14:00:00,1.0
NZD_JPY,2016-02-04 10:00:00,2016-02-05 14:00:00,1.0
EUR_JPY,2016-02-04 18:00:00,2016-02-08 10:00:00,-1.0
AUD_CAD,2016-02-04 18:00:00,2016-02-05 14:00:00,1.000000000000011
GBP_NZD,2016-02-05 10:00:00,2016-02-11 22:00:00,-1.0
GBP_CAD,2016-02-05 14:00:00,2016-02-09 14:00:00,-1.0
EUR_NZD,2016-02-07 22:00:00,2016-02-08 22:00:00,-1.0
USD_SGD,2016-02-07 22:00:00,2016-02-10 06:00:00,1.0
USD_ZAR,2016-02-07 22:00:00,2016-02-08 10:00:00,-1.0
EUR_AUD,2016-02-07 22:00:00,2016-02-08 22:00:00,-1.0
USD_PLN,2016-02-08 02:00:00,2016-02-08 10:00:00,-1.0
EUR_USD,2016-02-08 06:00:00,2016-02-09 10:00:00,1.0
USD_JPY,2016-02-08 06:00:00,2016-02-08 14:00:00,1.0
NZD_CAD,2016-02-08 10:00:00,2016-02-10 14:00:00,-1.0
AUD_CAD,2016-02-08 10:00:00,2016-02-09 10:00:00,1.0
EUR_USD,2016-02-08 14:00:00,2016-02-09 10:00:00,1.0
GBP_AUD,2016-02-08 18:00:00,2016-02-09 10:00:00,1.0
USD_HUF,2016-02-09 02:00:00,2016-02-09 14:00:00,-1.0
USD_ZAR,2016-02-09 06:00:00,2016-02-10 06:00:00,1.0
USD_PLN,2016-02-09 06:00:00,2016-02-09 14:00:00,0.9999999999999888
GBP_CAD,2016-02-09 14:00:00,2016-02-10 14:00:00,1.0
GBP_JPY,2016-02-09 14:00:00,2016-02-10 14:00:00,-1.0
NZD_JPY,2016-02-09 18:00:00,2016-02-10 02:00:00,1.0
AUD_JPY,2016-02-09 22:00:00,2016-02-10 06:00:00,-1.0
NZD_JPY,2016-02-10 10:00:00,2016-02-10 22:00:00,1.0
AUD_JPY,2016-02-10 10:00:00,2016-02-10 14:00:00,1.0
EUR_CAD,2016-02-10 14:00:00,2016-02-11 06:00:00,1.0
EUR_CHF,2016-02-10 22:00:00,2016-02-24 14:00:00,1.0
USD_HUF,2016-02-10 22:00:00,2016-02-11 14:00:00,-1.0
USD_CZK,2016-02-11 02:00:00,2016-02-15 14:00:00,1.0
EUR_AUD,2016-02-11 06:00:00,2016-02-11 18:00:00,1.0
USD_ZAR,2016-02-11 06:00:00,2016-02-11 14:00:00,1.0
NZD_CAD,2016-02-11 06:00:00,2016-02-11 22:00:00,-1.0
NZD_CAD,2016-02-11 14:00:00,2016-02-12 14:00:00,1.0
NZD_JPY,2016-02-11 22:00:00,2016-02-15 02:00:00,-1.0
NZD_CAD,2016-02-11 22:00:00,2016-02-12 14:00:00,1.0
AUD_CAD,2016-02-11 22:00:00,2016-02-17 22:00:00,1.0
AUD_JPY,2016-02-12 02:00:00,2016-02-12 18:00:00,-1.0
USD_ZAR,2016-02-12 06:00:00,2016-02-12 14:00:00,-1.0
USD_ZAR,2016-02-12 14:00:00,2016-02-17 10:00:00,1.0
EUR_NZD,2016-02-14 22:00:00,2016-02-15 14:00:00,1.0
AUD_CAD,2016-02-15 06:00:00,2016-02-17 22:00:00,1.0
EUR_GBP,2016-02-15 06:00:00,2016-02-17 06:00:00,1.0
NZD_CHF,2016-02-15 06:00:00,2016-02-16 10:00:00,1.0
USD_NOK,2016-02-15 06:00:00,2016-02-24 06:00:00,1.0
NZD_JPY,2016-02-15 06:00:00,2016-02-16 06:00:00,1.0
NZD_USD,2016-02-15 10:00:00,2016-02-16 02:00:00,1.0
GBP_NZD,2016-02-15 10:00:00,2016-02-16 06:00:00,1.0
NZD_CHF,2016-02-15 14:00:00,2016-02-16 06:00:00,1.0
EUR_GBP,2016-02-15 14:00:00,2016-02-16 14:00:00,1.0
NZD_CAD,2016-02-15 14:00:00,2016-02-16 02:00:00,1.0
AUD_CAD,2016-02-15 14:00:00,2016-02-17 22:00:00,1.0
NZD_JPY,2016-02-15 14:00:00,2016-02-16 06:00:00,1.0
NZD_CHF,2016-02-16 02:00:00,2016-02-17 14:00:00,-1.0
AUD_USD,2016-02-16 02:00:00,2016-02-19 14:00:00,1.0
NZD_USD,2016-02-16 02:00:00,2016-02-18 02:00:00,-1.0
USD_NOK,2016-02-16 02:00:00,2016-02-24 10:00:00,1.0
USD_CHF,2016-02-16 06:00:00,2016-02-18 14:00:00,-1.0
EUR_CAD,2016-02-16 06:00:00,2016-02-17 14:00:00,-1.0
USD_SEK,2016-02-16 10:00:00,2016-02-29 14:00:00,1.0
EUR_GBP,2016-02-16 10:00:00,2016-02-18 10:00:00,-1.0
EUR_CHF,2016-02-16 10:00:00,2016-02-24 06:00:00,1.0
USD_NOK,2016-02-16 14:00:00,2016-02-17 18:00:00,-1.0
EUR_USD,2016-02-16 18:00:00,2016-02-22 10:00:00,-1.0
USD_CHF,2016-02-16 18:00:00,2016-02-22 10:00:00,-1.0
EUR_USD,2016-02-17 02:00:00,2016-02-22 10:00:00,-1.0
USD_CHF,2016-02-17 02:00:00,2016-02-18 14:00:00,-1.0
USD_ZAR,2016-02-17 06:00:00,2016-02-17 14:00:00,1.0
NZD_CAD,2016-02-17 06:00:00,2016-02-23 10:00:00,-1.0
EUR_AUD,2016-02-17 06:00:00,2016-02-17 18:00:00,1.0
USD_SGD,2016-02-17 06:00:00,2016-03-03 02:00:00,1.0
USD_SGD,2016-02-17 14:00:00,2016-03-03 14:00:00,1.0
GBP_CAD,2016-02-18 06:00:00,2016-02-19 14:00:00,1.0
USD_NOK,2016-02-18 06:00:00,2016-02-24 06:00:00,1.0
AUD_USD,2016-02-18 10:00:00,2016-02-19 10:00:00,1.0
USD_CHF,2016-02-18 14:00:00,2016-02-29 10:00:00,-1.0
AUD_CHF,2016-02-18 14:00:00,2016-02-19 10:00:00,1.0
CAD_CHF,2016-02-18 14:00:00,2016-02-19 14:00:00,1.0
USD_CAD,2016-02-18 14:00:00,2016-02-25 14:00:00,-1.0
