entry,R,win,days,carry,gross,stop,pair,blk
2022-04-25 05:00:00,-0.0899643117643653,False,0.5,-4.521564882430302e-05,-0.0008224192001815567,True,CAD_CHF/USD_ZAR,B
2022-04-25 21:00:00,-0.24894106626671547,False,0.16666666666666666,-1.5071882941434339e-05,-0.003548448133148696,True,CAD_CHF/USD_ZAR,B
2022-04-26 05:00:00,-0.4020839019109239,False,1.1666666666666667,-0.0001055031805900404,-0.006170766469340672,True,CAD_CHF/USD_ZAR,B
2022-04-27 13:00:00,0.019352483342442942,True,0.16666666666666666,-1.5071882941434339e-05,0.0009310088727678689,True,CAD_CHF/USD_ZAR,B
2022-04-27 21:00:00,-0.10559214893493993,False,0.16666666666666666,-1.5071882941434339e-05,-0.0014546479953357894,True,CAD_CHF/USD_ZAR,B
2022-04-28 05:00:00,-0.16385297039432398,False,0.16666666666666666,-1.5071882941434339e-05,-0.0026593402510252107,True,CAD_CHF/USD_ZAR,B
2022-04-28 13:00:00,-0.14410058662952785,False,0.16666666666666666,-1.5071882941434339e-05,-0.002353116388646437,True,CAD_CHF/USD_ZAR,B
2022-04-28 21:00:00,-0.07520368759447384,False,0.16666666666666666,-1.5071882941434339e-05,-0.001000775053221492,True,CAD_CHF/USD_ZAR,B
2022-04-29 05:00:00,-0.19981401733881823,False,0.16666666666666666,-1.5071882941434339e-05,-0.003716258260499261,True,CAD_CHF/USD_ZAR,B
2022-04-29 13:00:00,0.7313203018474727,True,55.0,-0.004973721370673332,0.021592684239945537,False,CAD_CHF/USD_ZAR,B
2022-11-04 05:00:00,1.3608119306213575,True,5.375,-0.00048606822486125747,0.023476672077649807,False,CAD_CHF/USD_ZAR,B
2022-11-11 06:00:00,-1.3053017705661056,False,4.0,-4.4025253791576865e-05,-0.01990021461675351,True,CAD_CHF/USD_ZAR,B
2022-11-15 10:00:00,-0.6463067526689342,False,93.0,-0.001023587150654162,-0.00961043678216511,False,CAD_CHF/USD_ZAR,B
2023-03-13 09:00:00,1.417357582470109,True,2.3333333333333335,-2.5681398045086506e-05,0.030590997067047376,False,CAD_CHF/USD_ZAR,A
2023-04-20 17:00:00,1.2821646471164787,True,20.5,-0.00022562942568183142,0.023340271855133432,False,CAD_CHF/USD_ZAR,B
2023-07-13 05:00:00,1.1263405462832456,True,63.166666666666664,-0.0006952321327919845,0.02574045884033005,False,CAD_CHF/USD_ZAR,A
2023-12-28 06:00:00,1.1475649339087246,True,25.0,-0.0002751578361973554,0.03261887373493111,False,CAD_CHF/USD_ZAR,B
2024-02-14 06:00:00,-0.28533606266126493,False,89.125,-0.008059689402932012,0.004296390819893192,False,CAD_CHF/USD_ZAR,A
2016-06-08 21:00:00,-0.2989902751327072,False,0.16666666666666666,-1.890740485845646e-06,-0.0033508522556909837,True,NZD_USD/USD_NOK,B
2016-06-09 05:00:00,-0.02615743213399229,False,0.16666666666666666,-1.890740485845646e-06,0.00018465283921953457,True,NZD_USD/USD_NOK,B
2016-06-09 13:00:00,-1.2632957209633966,False,105.66666666666667,-0.00119872946802614,-0.015611191903564636,False,NZD_USD/USD_NOK,B
2016-10-04 21:00:00,1.2718851890367544,True,28.5,-0.0023590350544945185,0.025712965889075567,False,NZD_USD/USD_NOK,B
2017-02-07 02:00:00,1.2862628485377032,True,10.0,-0.00011344442915073877,0.020738806498078466,False,NZD_USD/USD_NOK,A
2017-03-06 02:00:00,0.7062717707888132,True,41.791666666666664,-0.0034592283035935704,0.013145862269523967,False,NZD_USD/USD_NOK,A
2017-04-26 13:00:00,0.8755804983066643,True,32.833333333333336,-0.002717718746990762,0.01651227468700378,False,NZD_USD/USD_NOK,B
2017-06-06 09:00:00,0.6754183713223534,True,57.5,-0.000652305467616748,0.011559153175539905,False,NZD_USD/USD_NOK,B
2017-08-31 01:00:00,-0.03975587379266668,False,102.20833333333333,-0.00846010670858926,0.007898394393650365,False,NZD_USD/USD_NOK,A
2018-04-23 21:00:00,-7.724069986745545,False,163.33333333333334,-0.013519616101781453,-0.07021582234533319,False,NZD_USD/USD_NOK,B
2018-10-04 09:00:00,1.0356805140478236,True,27.666666666666668,-0.0022900574213221645,0.025260743553620624,False,NZD_USD/USD_NOK,B
2018-11-07 18:00:00,-1.0461440443449903,False,132.125,-0.0014988845201541361,-0.02038994276519157,False,NZD_USD/USD_NOK,B
2019-04-11 21:00:00,-0.9041942693528369,False,94.0,-0.007780677021841571,-0.0021171978979181993,False,NZD_USD/USD_NOK,B
2019-08-07 01:00:00,0.3587575958311559,True,71.5,-0.005918280926188003,0.01046474046928747,False,NZD_USD/USD_NOK,A
2019-12-01 22:00:00,-0.03212163724586714,False,67.5,-0.0007657498967674868,0.0008444685219848314,False,NZD_USD/USD_NOK,B
2020-02-28 18:00:00,1.3098763689749484,True,9.125,-0.0007553050832372801,0.02078879001395162,False,NZD_USD/USD_NOK,A
2020-03-19 05:00:00,2.5758056730074537,True,0.5,-5.672221457536939e-06,0.03726076037177295,False,NZD_USD/USD_NOK,A
2020-03-20 13:00:00,1.976833300816362,True,2.8333333333333335,-3.214258825937599e-05,0.02880643285443929,False,NZD_USD/USD_NOK,A
2020-03-25 21:00:00,1.7192306706143439,True,1.6666666666666667,-0.0001379552663447087,0.02525449619479425,False,NZD_USD/USD_NOK,A
2020-04-01 09:00:00,1.8817674279053558,True,8.333333333333334,-0.0006897763317235435,0.028598847894497847,False,NZD_USD/USD_NOK,B
2020-04-27 01:00:00,1.7074218252965596,True,9.5,-0.00010777220769320184,0.02584065150318149,False,NZD_USD/USD_NOK,B
2020-06-10 13:00:00,0.46336060792963446,True,56.166666666666664,-0.0006371795437299828,0.008885212452155677,False,NZD_USD/USD_NOK,B
2020-09-21 05:00:00,1.130961815480722,True,16.666666666666668,-0.00018907404858456463,0.020567468680670276,False,NZD_USD/USD_NOK,A
2020-10-30 09:00:00,-0.4405363940088221,False,110.04166666666667,-0.001248361405779588,-0.006809639010331825,False,NZD_USD/USD_NOK,B
2021-02-21 22:00:00,-1.0636968621748524,False,2.8333333333333335,-3.214258825937599e-05,-0.011312203180936398,True,NZD_USD/USD_NOK,A
2021-02-24 22:00:00,2.202226434075044,True,8.333333333333334,-9.453702429228232e-05,0.02484687093892579,False,NZD_USD/USD_NOK,A
2021-03-23 01:00:00,-1.207766879979952,False,1.3333333333333333,-0.00011036421307576695,-0.011275017267020182,True,NZD_USD/USD_NOK,A
2021-03-24 13:00:00,-0.1083278444587988,False,0.16666666666666666,-1.3795526634470869e-05,-0.0006162652688072034,True,NZD_USD/USD_NOK,A
2021-03-24 21:00:00,1.327140033415885,True,46.666666666666664,-0.003862747457651843,0.018999480821912273,False,NZD_USD/USD_NOK,A
2021-07-16 13:00:00,0.9352187402774021,True,31.5,-0.00035734995182482715,0.010138045428683906,False,NZD_USD/USD_NOK,A
2021-09-03 13:00:00,1.3964325262888653,True,13.833333333333334,-0.00015693146032518866,0.016409268495540252,False,NZD_USD/USD_NOK,A
2021-09-29 13:00:00,1.2848896488294816,True,20.666666666666668,-0.001710645302674388,0.01788265782649534,False,NZD_USD/USD_NOK,A
2022-01-11 10:00:00,0.26884016371818287,True,49.833333333333336,-0.00412486246370679,0.008790883489773194,False,NZD_USD/USD_NOK,A
2022-06-29 05:00:00,0.5549486225659254,True,42.333333333333336,-0.003504063765155601,0.013475659752763547,False,NZD_USD/USD_NOK,B
2022-08-19 09:00:00,-1.8326342193675929,False,81.20833333333333,-0.00672187035264593,-0.013671018710612048,False,NZD_USD/USD_NOK,A
2022-12-02 06:00:00,0.07120068730695481,True,86.83333333333333,-0.0009850757931255817,0.0037750184546325727,False,NZD_USD/USD_NOK,B
2023-03-17 09:00:00,1.2511108122338939,True,26.5,-0.00030062773724945775,0.023295591458952103,False,NZD_USD/USD_NOK,A
2023-05-02 13:00:00,1.1465407928142377,True,22.833333333333332,-0.0002590314465608535,0.013281217877102125,False,NZD_USD/USD_NOK,B
2023-07-12 09:00:00,-1.0719452911612235,False,84.16666666666667,-0.00696674095040779,-0.00783180355226254,False,NZD_USD/USD_NOK,A
2023-11-03 09:00:00,0.24166370366233222,True,72.875,-0.0008267262774360089,0.00501228471515347,False,NZD_USD/USD_NOK,B
2024-04-15 17:00:00,1.0461287450764685,True,13.166666666666666,-0.0010898466041231987,0.011809750455856305,False,NZD_USD/USD_NOK,B
2016-05-01 21:00:00,1.471435211066147,True,53.166666666666664,0.0033357671748414195,0.035564347256285656,False,AUD_CHF/USD_NOK,B
2016-07-08 09:00:00,0.9270497157943295,True,40.166666666666664,-0.00681478880966835,0.03678777722674553,False,AUD_CHF/USD_NOK,A
2016-11-14 10:00:00,0.19681617489218303,True,71.83333333333333,-0.012187443887830121,0.01756394877171341,False,AUD_CHF/USD_NOK,B
2017-05-05 17:00:00,-0.6939850560859353,False,129.66666666666666,0.008135507404472175,-0.02030270374257359,False,AUD_CHF/USD_NOK,B
2017-10-26 13:00:00,1.2188748797534732,True,27.041666666666668,-0.004587964665430249,0.022044643053245494,False,AUD_CHF/USD_NOK,B
2017-12-15 14:00:00,1.253391778629219,True,27.666666666666668,-0.004694003910393968,0.031191319874808388,False,AUD_CHF/USD_NOK,B
2018-01-24 10:00:00,-1.380375915401837,False,1.1666666666666667,7.319865273946689e-05,-0.02457844349741478,True,AUD_CHF/USD_NOK,A
2018-01-25 18:00:00,-0.3403471241767637,False,0.5,3.1370851174057235e-05,-0.00598308628687394,True,AUD_CHF/USD_NOK,A
2018-01-26 10:00:00,-0.7957809062153612,False,5.833333333333333,0.00036599326369733437,-0.015920297901814262,True,AUD_CHF/USD_NOK,A
2018-02-01 10:00:00,-0.07348800769464768,False,0.16666666666666666,1.0456950391352412e-05,-0.0011657118564927238,True,AUD_CHF/USD_NOK,A
2018-02-01 18:00:00,-0.12433998982951455,False,0.16666666666666666,1.0456950391352412e-05,-0.002544518986737243,True,AUD_CHF/USD_NOK,A
2018-02-02 02:00:00,0.09000074238200334,True,0.16666666666666666,1.0456950391352412e-05,0.003124889425257571,True,AUD_CHF/USD_NOK,A
2018-02-02 10:00:00,1.0343648833629235,True,75.29166666666667,0.004723927339293452,0.02452414875078346,False,AUD_CHF/USD_NOK,A
2018-05-17 05:00:00,0.7798373197867473,True,39.333333333333336,-0.0066734031497167265,0.029557932485501315,False,AUD_CHF/USD_NOK,B
2018-08-29 09:00:00,-1.2711254562036831,False,1.8333333333333333,0.00011502645430487652,-0.017205564829096076,True,AUD_CHF/USD_NOK,A
2018-08-31 09:00:00,1.026644426554488,True,58.666666666666664,0.0036808465377560487,0.01295665511935562,False,AUD_CHF/USD_NOK,A
2018-12-03 10:00:00,1.1781819359375991,True,25.0,-0.004241569798548766,0.05214833374161931,False,AUD_CHF/USD_NOK,B
2019-04-23 09:00:00,1.0333576701812432,True,20.0,-0.0033932558388390134,0.018477135834273906,False,AUD_CHF/USD_NOK,B
2019-05-24 05:00:00,-2.4509881985475994,False,27.333333333333332,0.0017149398641817953,-0.03337234699633029,True,AUD_CHF/USD_NOK,B
2019-06-20 17:00:00,-0.22657842284958965,False,0.6666666666666666,4.1827801565409646e-05,-0.0037711492888687914,True,AUD_CHF/USD_NOK,B
2019-06-21 13:00:00,-0.23030405951239574,False,0.16666666666666666,1.0456950391352412e-05,-0.004083048917683074,True,AUD_CHF/USD_NOK,B
2019-06-23 21:00:00,0.04739396297519429,True,0.16666666666666666,1.0456950391352412e-05,0.001717220128001573,True,AUD_CHF/USD_NOK,B
2019-06-24 05:00:00,-0.06201780075646933,False,0.16666666666666666,1.0456950391352412e-05,-0.000655561071807087,True,AUD_CHF/USD_NOK,B
2019-06-24 13:00:00,-0.1171508810952181,False,0.16666666666666666,1.0456950391352412e-05,-0.0019302544267885136,True,AUD_CHF/USD_NOK,B
2019-06-24 21:00:00,-0.11688607985785851,False,0.16666666666666666,1.0456950391352412e-05,-0.0019946444241347727,True,AUD_CHF/USD_NOK,B
2019-06-25 05:00:00,1.3841896133898333,True,65.33333333333333,0.004099124553410145,0.029312066374821644,False,AUD_CHF/USD_NOK,B
2019-10-11 05:00:00,-0.21025669689396975,False,63.208333333333336,-0.010724102307330797,0.007380553230546205,False,AUD_CHF/USD_NOK,B
2019-12-30 02:00:00,1.0421241368590524,True,50.666666666666664,0.0031789129189711326,0.01254984496702738,False,AUD_CHF/USD_NOK,B
2020-02-28 06:00:00,1.3997422109853264,True,19.291666666666668,0.0012103920077990418,0.032699599700224846,False,AUD_CHF/USD_NOK,A
2020-03-19 05:00:00,2.060718849286409,True,6.666666666666667,-0.0011310852796130044,0.0632030161817736,False,AUD_CHF/USD_NOK,A
2020-04-15 09:00:00,0.41976150722530664,True,55.166666666666664,-0.00935973068879761,0.021509202295986185,False,AUD_CHF/USD_NOK,B
2020-07-24 17:00:00,0.5674229427566272,True,58.333333333333336,0.0036599326369733446,0.011081773835472264,False,AUD_CHF/USD_NOK,A
2021-02-22 06:00:00,0.32261274090313224,True,55.958333333333336,-0.009494047065751656,0.015726640140464543,False,AUD_CHF/USD_NOK,A
2021-11-21 22:00:00,1.277304301412015,True,11.333333333333334,-0.0019228449753421074,0.02024106634006806,False,AUD_CHF/USD_NOK,B
2022-02-03 14:00:00,1.515297668974855,True,6.833333333333333,0.00042873496604544883,0.022035278323428775,False,AUD_CHF/USD_NOK,A
2022-03-03 22:00:00,-1.562136102360404,False,3.0,-0.0005089883758258519,-0.02242030355018576,True,AUD_CHF/USD_NOK,A
2022-03-07 02:00:00,-0.37672964687737975,False,0.16666666666666666,-2.8277131990325107e-05,-0.005253811919954332,True,AUD_CHF/USD_NOK,A
2022-03-07 10:00:00,-3.017985517182243,False,113.79166666666667,-0.019306211866394467,-0.0291264207036368,False,AUD_CHF/USD_NOK,A
2022-11-11 06:00:00,-1.13888313059387,False,0.3333333333333333,2.0913900782704823e-05,-0.021394386604863813,True,AUD_CHF/USD_NOK,B
2022-11-11 18:00:00,1.5794474278024382,True,55.333333333333336,0.003471707529929001,0.028902270862987134,False,AUD_CHF/USD_NOK,B
2023-04-25 01:00:00,1.3200627969988135,True,23.333333333333332,0.0014639730547893375,0.03398404106592645,False,AUD_CHF/USD_NOK,B
2023-07-10 13:00:00,-1.5029044608743862,False,2.0,0.00012548340469622894,-0.03393445731506706,True,AUD_CHF/USD_NOK,A
2023-07-12 17:00:00,-0.0625351199320377,False,0.16666666666666666,1.0456950391352412e-05,-0.0008344253167855697,True,AUD_CHF/USD_NOK,A
2023-07-13 01:00:00,-0.03210067613116857,False,0.16666666666666666,1.0456950391352412e-05,-0.00010172831265764515,True,AUD_CHF/USD_NOK,A
2023-07-13 09:00:00,-0.32630118927794516,False,0.16666666666666666,1.0456950391352412e-05,-0.007641420186558001,True,AUD_CHF/USD_NOK,A
2023-07-13 17:00:00,-0.04415856869718817,False,0.16666666666666666,1.0456950391352412e-05,-0.00045358946588813787,True,AUD_CHF/USD_NOK,A
2023-07-14 01:00:00,-0.0935763550816506,False,0.16666666666666666,1.0456950391352412e-05,-0.0018084293690341369,True,AUD_CHF/USD_NOK,A
2023-07-14 09:00:00,-0.02035510350516907,False,0.16666666666666666,1.0456950391352412e-05,0.00014501607508821124,True,AUD_CHF/USD_NOK,A
2023-07-14 17:00:00,-0.17553662090920832,False,2.3333333333333335,0.00014639730547893378,-0.004360554516591009,True,AUD_CHF/USD_NOK,A
2023-07-17 05:00:00,-0.09429754824282702,False,0.16666666666666666,1.0456950391352412e-05,-0.0020432173101676554,True,AUD_CHF/USD_NOK,A
2023-07-17 13:00:00,-0.41563122793675716,False,1.8333333333333333,0.00011502645430487652,-0.011807127170103904,True,AUD_CHF/USD_NOK,A
2023-07-19 13:00:00,1.4833888921865732,True,58.166666666666664,0.0036494756865819915,0.04775639052315883,False,AUD_CHF/USD_NOK,A
2023-11-01 13:00:00,0.9401700484457682,True,27.875,-0.0047293503253818744,0.03873060519695937,False,AUD_CHF/USD_NOK,B
2023-12-19 14:00:00,-1.5004499279988046,False,8.666666666666666,0.0005437614203503254,-0.03484113672637679,True,AUD_CHF/USD_NOK,B
2023-12-28 10:00:00,1.521025627808304,True,63.166666666666664,0.003963184198322564,0.036417119227372785,False,AUD_CHF/USD_NOK,B
2024-03-21 13:00:00,-0.4499430295055914,False,74.0,-0.012555046603704349,0.0016804663931626607,False,AUD_CHF/USD_NOK,A
2016-04-29 05:00:00,1.304357894425379,True,17.833333333333332,0.0001305804195904008,0.03351533089092529,False,AUD_CHF/USD_ZAR,B
2016-07-29 09:00:00,1.1266489753403857,True,28.333333333333332,0.00020746421804082368,0.021500139883615432,False,AUD_CHF/USD_ZAR,A
2016-11-14 18:00:00,1.1709140922314698,True,21.0,-0.0028797324102285897,0.0324936304269392,False,AUD_CHF/USD_ZAR,B
2016-12-29 22:00:00,1.3769866429042457,True,12.5,9.152833148859869e-05,0.02965028302527939,False,AUD_CHF/USD_ZAR,B
2017-03-16 09:00:00,-1.3599266381081865,False,7.0,5.125586563361527e-05,-0.020819622694738804,True,AUD_CHF/USD_ZAR,A
2017-03-23 13:00:00,-0.06595281271663316,False,0.16666666666666666,1.220377753181316e-06,-0.00038852360877994485,True,AUD_CHF/USD_ZAR,A
2017-03-23 21:00:00,-0.12636303214603728,False,0.16666666666666666,1.220377753181316e-06,-0.0015063675502688945,True,AUD_CHF/USD_ZAR,A
2017-03-24 05:00:00,-0.09910511059206575,False,0.16666666666666666,1.220377753181316e-06,-0.0010444276322165713,True,AUD_CHF/USD_ZAR,A
2017-03-24 13:00:00,0.03927415863558071,True,0.16666666666666666,1.220377753181316e-06,0.0015277656286807328,True,AUD_CHF/USD_ZAR,A
2017-03-26 21:00:00,-0.018596562136451,False,0.16666666666666666,1.220377753181316e-06,0.00042642194103170716,True,AUD_CHF/USD_ZAR,A
2017-03-27 05:00:00,2.9735832357990315,True,3.5,2.5627932816807634e-05,0.05993940276873788,False,AUD_CHF/USD_ZAR,A
2017-05-16 05:00:00,0.6163587660853078,True,51.0,0.00037343559247348263,0.014820214885158167,False,AUD_CHF/USD_ZAR,B
2017-08-03 13:00:00,-0.2771613394651983,False,106.04166666666667,-0.014541505920697938,0.005399828947619811,False,AUD_CHF/USD_ZAR,A
2017-12-18 14:00:00,-1.580147430170445,False,115.125,0.000842975933009994,-0.04531093216335447,False,AUD_CHF/USD_ZAR,B
2018-05-18 09:00:00,-0.11672041287732045,False,73.16666666666667,-0.010033353397542468,0.006794531960780059,False,AUD_CHF/USD_ZAR,B
2018-08-13 01:00:00,1.1851620587170921,True,31.333333333333332,-0.0042967435962140855,0.03399111277351152,False,AUD_CHF/USD_ZAR,A
2018-11-13 06:00:00,1.218477450327081,True,7.166666666666667,-0.0009827658225383283,0.02622238725003867,False,AUD_CHF/USD_ZAR,B
2018-12-28 10:00:00,1.0382704937388323,True,47.166666666666664,0.0003453669041503124,0.018520132966323155,False,AUD_CHF/USD_ZAR,B
2019-04-23 05:00:00,1.0238149693269212,True,17.166666666666668,-0.0023540669702662277,0.022660681857212595,False,AUD_CHF/USD_ZAR,B
2019-06-18 09:00:00,-1.2266112312397246,False,1.8333333333333333,1.3424155284994475e-05,-0.018075432541043934,True,AUD_CHF/USD_ZAR,B
2019-06-20 09:00:00,-0.27067396692164003,False,0.16666666666666666,1.220377753181316e-06,-0.0037219087056765687,True,AUD_CHF/USD_ZAR,B
2019-06-20 17:00:00,-0.32439990223059695,False,0.6666666666666666,4.881511012725264e-06,-0.0047561885884128685,True,AUD_CHF/USD_ZAR,B
2019-06-21 13:00:00,-0.18218160509320952,False,0.16666666666666666,1.220377753181316e-06,-0.002498464643759135,True,AUD_CHF/USD_ZAR,B
2019-06-23 21:00:00,1.2291909755924935,True,56.666666666666664,0.00041492843608164736,0.023066730016071624,False,AUD_CHF/USD_ZAR,B
2019-10-30 13:00:00,1.4245388561313401,True,14.708333333333334,-0.002016955438116453,0.01977564285510347,False,AUD_CHF/USD_ZAR,B
2019-12-16 06:00:00,-1.4318191307936294,False,2.3333333333333335,1.708528854453842e-05,-0.013501312029650991,True,AUD_CHF/USD_ZAR,B
2019-12-18 18:00:00,-0.27184610618388994,False,0.8333333333333334,6.101888765906579e-06,-0.0023370766909911467,True,AUD_CHF/USD_ZAR,B
2019-12-19 18:00:00,-4.608087892418226,False,84.79166666666667,0.0006208671819309945,-0.055696920736663325,True,AUD_CHF/USD_ZAR,B
2020-03-13 17:00:00,-0.22574613427921567,False,2.1666666666666665,1.5864910791357108e-05,-0.004453142637115937,True,AUD_CHF/USD_ZAR,A
2020-03-16 01:00:00,-0.03697417204774615,False,0.3333333333333333,2.440755506362632e-06,-9.42306014815042e-05,True,AUD_CHF/USD_ZAR,A
2020-03-16 13:00:00,-0.33164137467964055,False,0.5,3.6611332595439476e-06,-0.007346707107881878,True,AUD_CHF/USD_ZAR,A
2020-03-17 05:00:00,0.015180262313976558,True,0.16666666666666666,1.220377753181316e-06,0.0011743375816597457,True,AUD_CHF/USD_ZAR,A
2020-03-17 13:00:00,0.06102786243047561,True,0.16666666666666666,1.220377753181316e-06,0.0023832339441232087,True,AUD_CHF/USD_ZAR,A
2020-03-17 21:00:00,-0.06220071534502984,False,0.3333333333333333,2.440755506362632e-06,-0.0008776128787699733,True,AUD_CHF/USD_ZAR,A
2020-03-18 09:00:00,-0.5709904922609428,False,0.3333333333333333,2.440755506362632e-06,-0.014932852753976489,True,AUD_CHF/USD_ZAR,A
2020-03-18 21:00:00,-0.7975932982642874,False,0.16666666666666666,1.220377753181316e-06,-0.021982319133400763,True,AUD_CHF/USD_ZAR,A
2020-03-19 05:00:00,2.456491576790655,True,10.666666666666666,7.810417620360422e-05,0.07339089224449391,False,AUD_CHF/USD_ZAR,A
2020-04-03 13:00:00,-1.7285235342009648,False,104.83333333333333,-0.014375807032014147,-0.03428917224088601,False,AUD_CHF/USD_ZAR,B
2020-08-07 05:00:00,1.4263290803864874,True,13.166666666666666,-0.0018055465111750677,0.023891331924168258,False,AUD_CHF/USD_ZAR,A
2020-09-18 05:00:00,1.488073282800363,True,3.1666666666666665,2.3187177310445003e-05,0.022130009910358073,False,AUD_CHF/USD_ZAR,A
2020-10-06 09:00:00,-1.8450653029592838,False,14.0,0.00010251173126723053,-0.0248076359913727,True,AUD_CHF/USD_ZAR,B
2020-10-20 13:00:00,0.46236578189173205,True,77.375,0.0005665603719144258,0.008231519547908128,False,AUD_CHF/USD_ZAR,B
2021-02-21 22:00:00,0.11580933217204675,True,45.625,-0.006256561486508543,0.009538462240229029,False,AUD_CHF/USD_ZAR,A
2021-05-21 13:00:00,0.23197955316084665,True,80.66666666666667,0.0005906628325397569,0.007792039407142237,False,AUD_CHF/USD_ZAR,B
2021-10-11 13:00:00,0.36626889727818096,True,51.875,-0.0071136247038384795,0.013915448069574676,False,AUD_CHF/USD_ZAR,B
2022-01-20 22:00:00,1.0741858164171187,True,38.666666666666664,0.0002831276387380653,0.017307327961192387,False,AUD_CHF/USD_ZAR,A
2022-04-05 21:00:00,1.2774651151569896,True,7.333333333333333,-0.0010056208416671264,0.02883773546015478,False,AUD_CHF/USD_ZAR,B
2022-04-19 13:00:00,-0.2647722564382805,False,58.833333333333336,-0.008067821752465811,0.003041305452875065,False,AUD_CHF/USD_ZAR,B
2022-11-10 02:00:00,-1.1697699199767662,False,1.5,1.0983399778631843e-05,-0.016449418260410242,True,AUD_CHF/USD_ZAR,B
2022-11-11 18:00:00,2.300744180196496,True,19.666666666666668,0.0001440045748753953,0.03621880028527058,False,AUD_CHF/USD_ZAR,B
2022-12-07 10:00:00,1.0735332469003738,True,41.666666666666664,0.00030509443829532896,0.02555855639123794,False,AUD_CHF/USD_ZAR,B
2023-04-24 01:00:00,1.4778068528501118,True,17.333333333333332,0.00012691928633085686,0.04504563768295666,False,AUD_CHF/USD_ZAR,B
2023-07-12 09:00:00,0.2280471651284232,True,70.83333333333333,0.0005186605451020592,0.005542269776415809,False,AUD_CHF/USD_ZAR,A
2023-12-29 10:00:00,1.3448569313584167,True,20.833333333333332,0.00015254721914766448,0.02392688825696232,False,AUD_CHF/USD_ZAR,B
2024-02-01 06:00:00,1.424265769055455,True,8.0,5.857813215270316e-05,0.02226611317015026,False,AUD_CHF/USD_ZAR,A
2024-02-22 14:00:00,-2.026600363011472,False,109.625,-0.0150328888319671,-0.009628280527688826,False,AUD_CHF/USD_ZAR,A
2016-06-09 01:00:00,0.6443163067829702,True,57.5,-0.0006440824746649726,0.020144642729912732,False,AUD_USD/NZD_USD,B
2016-09-07 05:00:00,1.170939633547754,True,15.833333333333334,-0.00017735604374832583,0.017925518378913763,False,AUD_USD/NZD_USD,A
2017-02-14 06:00:00,-0.17362765258498924,False,64.625,-0.006459253418095868,0.004640425105292667,False,AUD_USD/NZD_USD,A
2017-05-29 09:00:00,0.87998337718874,True,46.0,-0.0005152659797319782,0.015334098798527013,False,AUD_USD/NZD_USD,B
2017-08-23 05:00:00,-0.6381583535184951,False,96.375,-0.009632658385593644,-0.0030877476994235764,False,AUD_USD/NZD_USD,A
2018-02-05 22:00:00,-0.7809188133367572,False,93.125,-0.0010431335730987058,-0.007105170115350418,False,AUD_USD/NZD_USD,A
2018-08-08 21:00:00,1.4586473505757387,True,20.333333333333332,-0.002032311842701988,0.02067816799517108,False,AUD_USD/NZD_USD,A
2018-10-19 05:00:00,-4.058436315850658,False,164.66666666666666,-0.0018445028549825882,-0.029155567181163244,False,AUD_USD/NZD_USD,B
2019-04-16 21:00:00,0.9194106988302676,True,51.5,-0.0051474127819255274,0.016614256556114704,False,AUD_USD/NZD_USD,B
2019-07-22 01:00:00,0.9927609936856905,True,25.0,-0.00028003585854998814,0.009970284812155339,False,AUD_USD/NZD_USD,A
2019-08-30 13:00:00,-0.4592766068691982,False,75.375,-0.0075337133677211,0.003796259631734078,False,AUD_USD/NZD_USD,A
2019-12-04 02:00:00,-0.10663262633085938,False,91.0,-0.0010193305251219567,0.00010256328589081098,False,AUD_USD/NZD_USD,B
2020-03-11 09:00:00,-1.0361285835316139,False,1.3333333333333333,-1.4935245789332699e-05,-0.010127566872211446,True,AUD_USD/NZD_USD,A
2020-03-12 21:00:00,-0.8388476056655519,False,0.6666666666666666,-7.4676228946663495e-06,-0.008126030495946956,True,AUD_USD/NZD_USD,A
2020-03-13 17:00:00,0.01736046236421737,True,2.1666666666666665,-2.4269774407665636e-05,0.000631946097411018,True,AUD_USD/NZD_USD,A
2020-03-16 01:00:00,0.1108595566808804,True,0.16666666666666666,-1.8669057236665874e-06,0.001626102772286253,True,AUD_USD/NZD_USD,A
2020-03-16 09:00:00,-0.6028098823917232,False,0.16666666666666666,-1.8669057236665874e-06,-0.006246463151644843,True,AUD_USD/NZD_USD,A
2020-03-16 17:00:00,-0.20409841603264764,False,0.16666666666666666,-1.8669057236665874e-06,-0.0019240751022724378,True,AUD_USD/NZD_USD,A
2020-03-17 01:00:00,-0.37380283267532993,False,0.16666666666666666,-1.8669057236665874e-06,-0.004024770647646003,True,AUD_USD/NZD_USD,A
2020-03-17 09:00:00,-0.03861081561331304,False,0.16666666666666666,-1.8669057236665874e-06,-5.4080942639700424e-05,True,AUD_USD/NZD_USD,A
2020-03-17 17:00:00,-0.14121626921998923,False,0.16666666666666666,-1.8669057236665874e-06,-0.0013944633920985883,True,AUD_USD/NZD_USD,A
2020-03-18 01:00:00,0.011487258522559279,True,0.16666666666666666,-1.8669057236665874e-06,0.0005782194730520884,True,AUD_USD/NZD_USD,A
2020-03-18 09:00:00,-0.3591267051995875,False,0.16666666666666666,-1.8669057236665874e-06,-0.004508327767111853,True,AUD_USD/NZD_USD,A
2020-03-18 17:00:00,0.5085250005161461,True,0.16666666666666666,-1.8669057236665874e-06,0.007701878456527367,True,AUD_USD/NZD_USD,A
2020-03-19 01:00:00,0.5310086286444511,True,0.16666666666666666,-1.8669057236665874e-06,0.00830162311608218,True,AUD_USD/NZD_USD,A
