tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,atr_period,k,trigger,direction,total_n
4,0.3234377195447528,0.4715083725603131,-0.6007186906734607,1.2475941297629665,2,1.0,0.0,1.0,1.0,CHF_JPY,14,1.5,close_breakout,short,6
51,0.014614539782337146,0.13488596291024604,-0.2497619475217451,0.2789910270864194,22,0.2727272727272727,0.2099455524325911,-0.13876601004060585,0.6842205554951513,CHF_JPY,14,1.5,range_expansion,long,73
64,0.04758888947656123,0.12346096738153495,-0.19439460659124727,0.2895723855443697,28,-0.21428571428571427,0.18797967114804778,-0.5827258697358879,0.1541544411644594,CHF_JPY,14,1.5,range_expansion,short,92
227,-0.023338470639686436,0.063919930451836,-0.148621534325285,0.10194459304591211,98,0.17120563360146218,0.09394326441196968,-0.01292316464599838,0.35533443184892277,CHF_JPY,20,0.5,close_breakout,long,325
185,0.005734076705122541,0.06964431487204513,-0.1307687804440859,0.142236933854331,80,-0.24733635045092783,0.10736845511301495,-0.4577785224724371,-0.036894178429418556,CHF_JPY,20,0.5,close_breakout,short,265
789,0.0517810191448361,0.033787010403612226,-0.014441521246243857,0.11800355953591606,339,0.2210464994539619,0.05142696245496687,0.12024965304222685,0.32184334586569696,CHF_JPY,20,0.5,range_expansion,long,1128
814,-0.006079162957424535,0.0335354374892487,-0.07180862043635199,0.05965029452150291,350,-0.2409750012314188,0.05050371635386703,-0.33996228528499817,-0.14198771717783942,CHF_JPY,20,0.5,range_expansion,short,1164
23,0.16764334538068293,0.20247486456317562,-0.22920738916314126,0.5644940799245071,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,CHF_JPY,20,1.0,close_breakout,long,34
28,0.16711008301930677,0.18376987435307018,-0.19307887071271077,0.5272990367513243,12,0.16666666666666666,0.2972941950052816,-0.41602995554368527,0.7493632888770185,CHF_JPY,20,1.0,close_breakout,short,40
294,-0.016137282049876907,0.05604967374078139,-0.12599464258180842,0.0937200784820546,127,0.3183461194561753,0.08168300523597018,0.15824742919367377,0.47844480971867687,CHF_JPY,20,1.0,range_expansion,long,421
301,0.056930784920446086,0.054619702831527533,-0.05012383262934788,0.16398540247024004,130,-0.26335420949876226,0.08289261521106488,-0.42582373531244944,-0.10088468368507511,CHF_JPY,20,1.0,range_expansion,short,431
3,1.0,0.0,1.0,1.0,2,0.0,1.0,-1.96,1.96,CHF_JPY,20,1.5,close_breakout,long,5
3,0.7645836260596705,0.2354163739403296,0.3031675331366244,1.2259997189827165,2,1.0,0.0,1.0,1.0,CHF_JPY,20,1.5,close_breakout,short,5
51,0.014614539782337146,0.13488596291024604,-0.2497619475217451,0.2789910270864194,22,0.2727272727272727,0.2099455524325911,-0.13876601004060585,0.6842205554951513,CHF_JPY,20,1.5,range_expansion,long,73
64,0.04758888947656123,0.12346096738153495,-0.19439460659124727,0.2895723855443697,28,-0.21428571428571427,0.18797967114804778,-0.5827258697358879,0.1541544411644594,CHF_JPY,20,1.5,range_expansion,short,92
233,0.04721030042918455,0.06558001126333449,-0.08132652164695103,0.17574712250532015,101,-0.04950495049504951,0.09987738782509697,-0.24526463063223958,0.14625472964214054,NZD_JPY,14,0.5,close_breakout,long,334
172,-0.02979071678795928,0.07621867431662976,-0.17917931844855362,0.11959788487263506,74,-0.21621621621621623,0.11427259812750461,-0.4401905085461253,0.007758076113692808,NZD_JPY,14,0.5,close_breakout,short,246
807,-0.008534397915135251,0.03517944073380661,-0.07748610175339621,0.06041730592312571,346,0.056152807796517726,0.05368961469658185,-0.0490788370087827,0.16138445260181816,NZD_JPY,14,0.5,range_expansion,long,1153
783,-0.02605949065524448,0.035662063564984824,-0.09595713524261473,0.04383815393212578,336,-0.125451679048817,0.053886230791745496,-0.23106869140063815,-0.019834666696995823,NZD_JPY,14,0.5,range_expansion,short,1119
27,-0.037037037037037035,0.19598157859737708,-0.4211609310878961,0.347086857013822,12,-0.3333333333333333,0.2842676218074806,-0.8904978720759953,0.22383120540932872,NZD_JPY,14,1.0,close_breakout,long,39
24,-0.08333333333333333,0.20778914433245896,-0.49060005622495284,0.3239333895582862,11,0.6363636363636364,0.24393468845452249,0.15825164699277228,1.1144756257345003,NZD_JPY,14,1.0,close_breakout,short,35
281,0.010676156583629894,0.05975802455619907,-0.1064495715465203,0.12780188471378007,121,0.05785123966942149,0.0911342066253899,-0.12077180531634271,0.2364742846551857,NZD_JPY,14,1.0,range_expansion,long,402
261,-0.036025521338925295,0.0619005979485794,-0.15735069331814092,0.08529965064029033,113,-0.19988961536489117,0.09230429781104708,-0.38080603907454347,-0.01897319165523889,NZD_JPY,14,1.0,range_expansion,short,374
2,-1.0,0.0,-1.0,-1.0,2,1.0,0.0,1.0,1.0,NZD_JPY,14,1.5,close_breakout,long,4
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3,-1.0,0.0,-1.0,-1.0,NZD_JPY,14,1.5,close_breakout,short,7
43,0.06976744186046512,0.15392735640216215,-0.23193017668777266,0.3714650604087029,19,-0.15789473684210525,0.23274559932318592,-0.6140761115155496,0.29828663783133913,NZD_JPY,14,1.5,range_expansion,long,62
55,0.2,0.13333333333333333,-0.061333333333333295,0.4613333333333333,24,0.25,0.2018932132718121,-0.14571069801275166,0.6457106980127516,NZD_JPY,14,1.5,range_expansion,short,79
231,0.021645021645021644,0.06592259931286963,-0.10756327300820283,0.1508533162982461,100,0.0,0.10050378152592121,-0.19698741179080556,0.19698741179080556,NZD_JPY,20,0.5,close_breakout,long,331
165,-0.012872747197145432,0.07784705451839294,-0.1654529740531956,0.13970747965890473,72,-0.16666666666666666,0.11701824958323492,-0.3960224358498071,0.06268910251647378,NZD_JPY,20,0.5,close_breakout,short,237
807,-0.008534397915135251,0.03517944073380661,-0.07748610175339621,0.06041730592312571,346,0.056152807796517726,0.05368961469658185,-0.0490788370087827,0.16138445260181816,NZD_JPY,20,0.5,range_expansion,long,1153
783,-0.02605949065524448,0.035662063564984824,-0.09595713524261473,0.04383815393212578,336,-0.125451679048817,0.053886230791745496,-0.23106869140063815,-0.019834666696995823,NZD_JPY,20,0.5,range_expansion,short,1119
26,0.0,0.20000000000000004,-0.39200000000000007,0.39200000000000007,12,-0.3333333333333333,0.2842676218074806,-0.8904978720759953,0.22383120540932872,NZD_JPY,20,1.0,close_breakout,long,38
25,-0.04,0.20396078054371142,-0.43976312986567434,0.3597631298656744,11,0.6363636363636364,0.24393468845452249,0.15825164699277228,1.1144756257345003,NZD_JPY,20,1.0,close_breakout,short,36
281,0.010676156583629894,0.05975802455619907,-0.1064495715465203,0.12780188471378007,121,0.05785123966942149,0.0911342066253899,-0.12077180531634271,0.2364742846551857,NZD_JPY,20,1.0,range_expansion,long,402
261,-0.036025521338925295,0.0619005979485794,-0.15735069331814092,0.08529965064029033,113,-0.19988961536489117,0.09230429781104708,-0.38080603907454347,-0.01897319165523889,NZD_JPY,20,1.0,range_expansion,short,374
2,-1.0,0.0,-1.0,-1.0,2,1.0,0.0,1.0,1.0,NZD_JPY,20,1.5,close_breakout,long,4
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3,-1.0,0.0,-1.0,-1.0,NZD_JPY,20,1.5,close_breakout,short,7
43,0.06976744186046512,0.15392735640216215,-0.23193017668777266,0.3714650604087029,19,-0.15789473684210525,0.23274559932318592,-0.6140761115155496,0.29828663783133913,NZD_JPY,20,1.5,range_expansion,long,62
55,0.2,0.13333333333333333,-0.061333333333333295,0.4613333333333333,24,0.25,0.2018932132718121,-0.14571069801275166,0.6457106980127516,NZD_JPY,20,1.5,range_expansion,short,79
231,-0.0027212337903313477,0.06560293792762867,-0.13130299212848354,0.12586052454782085,100,0.08,0.10018165319240661,-0.11635604025711695,0.27635604025711696,AUD_JPY,14,0.5,close_breakout,long,331
200,0.057680567016410916,0.0704590796716406,-0.08041922914000466,0.1957803631728265,87,-0.14942528735632185,0.10662213672910521,-0.3584046753453681,0.05955410063272437,AUD_JPY,14,0.5,close_breakout,short,287
797,0.00046015205418841024,0.03528931692504727,-0.06870690911890423,0.06962721322728105,342,0.03857294600831324,0.05397920209974451,-0.067226290107186,0.14437218212381248,AUD_JPY,14,0.5,range_expansion,long,1139
777,-0.013413113047639235,0.035817210640291954,-0.08361484590261145,0.056788619807332984,333,-0.14203061258766536,0.054010141689705804,-0.24789049029948873,-0.03617073487584199,AUD_JPY,14,0.5,range_expansion,short,1110
24,-0.08333333333333333,0.20778914433245896,-0.49060005622495284,0.3239333895582862,11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,AUD_JPY,14,1.0,close_breakout,long,35
28,-0.07142857142857142,0.19195851781663212,-0.4476672663491704,0.3048101234920275,12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,AUD_JPY,14,1.0,close_breakout,short,40
259,0.008924023952556872,0.06214616342930363,-0.11288245636887824,0.130730504273992,111,0.13513513513513514,0.09447166459516791,-0.050029327471393964,0.3202995977416643,AUD_JPY,14,1.0,range_expansion,long,370
250,-0.004690984204066361,0.06320705187568504,-0.12857680588040904,0.11919483747227631,108,-0.14552712366622675,0.09475645498580335,-0.3312497754384013,0.040195528105947814,AUD_JPY,14,1.0,range_expansion,short,358
1,-1.0,,,,1,-1.0,,,,AUD_JPY,14,1.5,close_breakout,long,2
2,-1.0,0.0,-1.0,-1.0,1,-1.0,,,,AUD_JPY,14,1.5,close_breakout,short,3
46,-0.18888429991929936,0.14489004108521536,-0.4728687804463214,0.09510018060772271,20,-0.3,0.21884866196096617,-0.7289433774434937,0.1289433774434937,AUD_JPY,14,1.5,range_expansion,long,66
56,0.0,0.13483997249264842,-0.26428634608559093,0.26428634608559093,24,-0.283482759812051,0.19555698493149135,-0.666774450277774,0.09980893065367202,AUD_JPY,14,1.5,range_expansion,short,80
230,0.001614760845362864,0.06574471623128357,-0.12724488296795294,0.13047440465867866,99,0.09090909090909091,0.10059697003136148,-0.10626097035237758,0.2880791521705594,AUD_JPY,20,0.5,close_breakout,long,329
196,0.05885772144531726,0.07116669947775349,-0.08062900953107957,0.19834445242171408,84,-0.14285714285714285,0.10863844294705337,-0.35578849103336746,0.07007420531908176,AUD_JPY,20,0.5,close_breakout,short,280
797,0.00046015205418841024,0.03528931692504727,-0.06870690911890423,0.06962721322728105,342,0.03857294600831324,0.05397920209974451,-0.067226290107186,0.14437218212381248,AUD_JPY,20,0.5,range_expansion,long,1139
777,-0.013413113047639235,0.035817210640291954,-0.08361484590261145,0.056788619807332984,333,-0.14203061258766536,0.054010141689705804,-0.24789049029948873,-0.03617073487584199,AUD_JPY,20,0.5,range_expansion,short,1110
23,-0.13043478260869565,0.21137931948017294,-0.5447382487898346,0.2838686835724433,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,AUD_JPY,20,1.0,close_breakout,long,34
27,0.037037037037037035,0.19598157859737708,-0.347086857013822,0.4211609310878961,12,-0.3333333333333333,0.2842676218074806,-0.8904978720759953,0.22383120540932872,AUD_JPY,20,1.0,close_breakout,short,39
259,0.008924023952556872,0.06214616342930363,-0.11288245636887824,0.130730504273992,111,0.13513513513513514,0.09447166459516791,-0.050029327471393964,0.3202995977416643,AUD_JPY,20,1.0,range_expansion,long,370
250,-0.004690984204066361,0.06320705187568504,-0.12857680588040904,0.11919483747227631,108,-0.14552712366622675,0.09475645498580335,-0.3312497754384013,0.040195528105947814,AUD_JPY,20,1.0,range_expansion,short,358
1,-1.0,,,,1,-1.0,,,,AUD_JPY,20,1.5,close_breakout,long,2
3,-1.0,0.0,-1.0,-1.0,2,-1.0,0.0,-1.0,-1.0,AUD_JPY,20,1.5,close_breakout,short,5
46,-0.18888429991929936,0.14489004108521536,-0.4728687804463214,0.09510018060772271,20,-0.3,0.21884866196096617,-0.7289433774434937,0.1289433774434937,AUD_JPY,20,1.5,range_expansion,long,66
56,0.0,0.13483997249264842,-0.26428634608559093,0.26428634608559093,24,-0.283482759812051,0.19555698493149135,-0.666774450277774,0.09980893065367202,AUD_JPY,20,1.5,range_expansion,short,80
221,-0.06469456779200004,0.05625287340285565,-0.17495019966159714,0.04556106407759704,96,-0.009723074430142952,0.08828662640392312,-0.18276486218183227,0.16331871332154638,USD_SGD,14,0.5,close_breakout,long,317
233,0.010140538498645178,0.053025289942913716,-0.09378902978946571,0.11407010678675605,101,0.0674227496264079,0.08748941443318244,-0.10405650266262967,0.23890200191544547,USD_SGD,14,0.5,close_breakout,short,334
845,-0.062256830036544274,0.02856447166831608,-0.1182431945064438,-0.006270465566644755,363,-0.007043491246032071,0.04499851166143045,-0.09524057410243575,0.08115359161037161,USD_SGD,14,0.5,range_expansion,long,1208
852,0.06398089814703918,0.027739115230653144,0.00961223229495902,0.11834956399911933,366,0.08383070253113571,0.0443105927601451,-0.0030180592787486943,0.1706794643410201,USD_SGD,14,0.5,range_expansion,short,1218
26,0.1570657534840278,0.17338917810280816,-0.1827770355974762,0.4969085425655318,12,0.07320979634293807,0.26406242317338174,-0.4443525530768902,0.5907721457627664,USD_SGD,14,1.0,close_breakout,long,38
20,-0.19577211989354043,0.1854301090456174,-0.5592151336229505,0.1676708938358697,9,-0.15420311498700576,0.30961255816195116,-0.7610437289844301,0.4526374990104185,USD_SGD,14,1.0,close_breakout,short,29
297,-0.06530812567211565,0.04870827191005892,-0.16077633861583113,0.030160087271599828,128,0.10696187547732845,0.07634681792412523,-0.04267788765395701,0.2566016386086139,USD_SGD,14,1.0,range_expansion,long,425
286,-0.00976754194742932,0.04757307139667956,-0.10301076188492125,0.08347567799006261,123,0.08802053652471131,0.0790321454681721,-0.066882468592906,0.24292354164232863,USD_SGD,14,1.0,range_expansion,short,409
2,0.0,1.0,-1.96,1.96,2,-0.3120575941908002,0.6879424058091997,-1.6604247095768316,1.0363095211952313,USD_SGD,14,1.5,close_breakout,long,4
1,-1.0,,,,1,-1.0,,,,USD_SGD,14,1.5,close_breakout,short,2
55,0.12411986174030354,0.11562309518325818,-0.10250140481888248,0.35074112829948956,24,-0.1426928953105964,0.19823685529256246,-0.5312371316840189,0.24585134106282605,USD_SGD,14,1.5,range_expansion,long,79
44,-0.06435767016610837,0.13355161977817367,-0.32611884493132876,0.197403504599112,19,-0.13027654659843688,0.2287993013214641,-0.5787231771885065,0.3181700839916327,USD_SGD,14,1.5,range_expansion,short,63
214,-0.06500867185907708,0.05720910331412363,-0.17713851435475939,0.04712117063660523,93,0.02222134252372342,0.08918181181491806,-0.15257500863351597,0.19701769368096284,USD_SGD,20,0.5,close_breakout,long,307
228,0.005052408342274659,0.05362797814019988,-0.1000584288125171,0.11016324549706642,99,0.07679008939347876,0.08789702813078916,-0.09548808574286799,0.2490682645298255,USD_SGD,20,0.5,close_breakout,short,327
845,-0.062256830036544274,0.02856447166831608,-0.1182431945064438,-0.006270465566644755,363,-0.007043491246032071,0.04499851166143045,-0.09524057410243575,0.08115359161037161,USD_SGD,20,0.5,range_expansion,long,1208
852,0.06398089814703918,0.027739115230653144,0.00961223229495902,0.11834956399911933,366,0.08383070253113571,0.0443105927601451,-0.0030180592787486943,0.1706794643410201,USD_SGD,20,0.5,range_expansion,short,1218
28,0.05557578839275983,0.16793003854823396,-0.27356708716177874,0.3847186639472984,12,0.07320979634293807,0.26406242317338174,-0.4443525530768902,0.5907721457627664,USD_SGD,20,1.0,close_breakout,long,40
21,-0.19895491365701723,0.17640793027899299,-0.5447144570038435,0.146804629689809,10,-0.03878280348830523,0.3000163282951898,-0.6268148069468772,0.5492491999702668,USD_SGD,20,1.0,close_breakout,short,31
297,-0.06530812567211565,0.04870827191005892,-0.16077633861583113,0.030160087271599828,128,0.10696187547732845,0.07634681792412523,-0.04267788765395701,0.2566016386086139,USD_SGD,20,1.0,range_expansion,long,425
286,-0.00976754194742932,0.04757307139667956,-0.10301076188492125,0.08347567799006261,123,0.08802053652471131,0.0790321454681721,-0.066882468592906,0.24292354164232863,USD_SGD,20,1.0,range_expansion,short,409
1,1.0,,,,1,0.3758848116183996,,,,USD_SGD,20,1.5,close_breakout,long,2
1,-1.0,,,,1,-1.0,,,,USD_SGD,20,1.5,close_breakout,short,2
55,0.12411986174030354,0.11562309518325818,-0.10250140481888248,0.35074112829948956,24,-0.1426928953105964,0.19823685529256246,-0.5312371316840189,0.24585134106282605,USD_SGD,20,1.5,range_expansion,long,79
44,-0.06435767016610837,0.13355161977817367,-0.32611884493132876,0.197403504599112,19,-0.13027654659843688,0.2287993013214641,-0.5787231771885065,0.3181700839916327,USD_SGD,20,1.5,range_expansion,short,63
208,0.010165426092558038,0.06917175032465767,-0.12541120454377097,0.14574205672888707,90,-0.018031802688319824,0.10562145575210816,-0.2250498559624518,0.18898625058581214,USD_PLN,14,0.5,close_breakout,long,298
196,0.08792329508835184,0.07116050319220737,-0.05155129116837462,0.2273978813450783,84,0.1190476190476193,0.10898367648298579,-0.09456038685903286,0.3326556249542715,USD_PLN,14,0.5,close_breakout,short,280
720,-0.050218883233303126,0.0371270085926973,-0.12298782007498982,0.022550053608383573,309,-0.0513294440018906,0.056481489305082136,-0.1620331630398516,0.05937427503607039,USD_PLN,14,0.5,range_expansion,long,1029
750,0.12864722893720001,0.036108754488313785,0.057874070140105,0.19942038773429505,322,0.03480403503220593,0.055557306653743296,-0.07408828600913094,0.1436963560735428,USD_PLN,14,0.5,range_expansion,short,1072
39,-0.0014751873487934375,0.16013494877365053,-0.31533968694514847,0.3123893122475616,17,-0.29411764705882354,0.2389423060187047,-0.7624445668554847,0.17420927273783765,USD_PLN,14,1.0,close_breakout,long,56
32,0.25,0.1739020859100631,-0.09084808838372366,0.5908480883837237,15,0.06666666666666593,0.26666666666666644,-0.45600000000000024,0.5893333333333322,USD_PLN,14,1.0,close_breakout,short,47
313,-0.029855062729093104,0.05641515132448066,-0.1404287593250752,0.08071863386688899,135,-0.1156245090648171,0.08512900534275751,-0.28247735953662184,0.051228341406987635,USD_PLN,14,1.0,range_expansion,long,448
