tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,atr_period,k,trigger,direction,total_n
613,0.02066502074347284,0.04030142293960314,-0.05832576821814932,0.09965580970509501,263,-0.11967996806976418,0.06071583521184303,-0.23868300508497653,-0.0006769310545518409,CAD_JPY,14,1.0,close_breakout,short,876
1682,0.005688086444876437,0.024223872708187082,-0.041790704063170245,0.05316687695292312,722,0.052373582103080185,0.03681277380398977,-0.01977945455273976,0.12452661875890013,CAD_JPY,14,1.0,range_expansion,long,2404
1667,0.029593060487115512,0.024373981308244037,-0.018179942877042797,0.07736606385127381,715,-0.09743522872439149,0.03674704895546986,-0.1694594446771124,-0.02541101277167057,CAD_JPY,14,1.0,range_expansion,short,2382
178,0.07853910306423723,0.07372893584716816,-0.06596961119621236,0.22304781732468681,77,-0.2082917283976361,0.11142892211714973,-0.4266924157472496,0.010108958951977387,CAD_JPY,14,1.5,close_breakout,long,255
240,0.07175287900887879,0.06430347437218066,-0.0542819307605953,0.1977876887783529,104,-0.034536636979435584,0.09816567738588938,-0.22694136465577874,0.1578680906969076,CAD_JPY,14,1.5,close_breakout,short,344
632,0.03547777928943418,0.03949429462227838,-0.04193103817023145,0.11288659674909982,271,0.041655690715018595,0.06005082724067518,-0.07604393067670476,0.15935531210674195,CAD_JPY,14,1.5,range_expansion,long,903
757,0.0044882763994488145,0.03626499103659957,-0.06659110603228632,0.07556765883118396,325,-0.1718579018190643,0.05427108802200867,-0.27822923434220126,-0.0654865692959273,CAD_JPY,14,1.5,range_expansion,short,1082
1684,-0.0038572578601006506,0.02422111268667101,-0.05133063872597583,0.043616123005774526,722,0.08288724076703116,0.03679765281803115,0.010763841243690106,0.1550106402903722,CAD_JPY,20,0.5,close_breakout,long,2406
1591,0.036727767073969256,0.024924679732975803,-0.01212460520266332,0.08558013935060182,683,-0.10737027731371308,0.03760483403372796,-0.1810757520198199,-0.03366480260760628,CAD_JPY,20,0.5,close_breakout,short,2274
2808,-0.012487343158800566,0.01874669895707906,-0.04923087311467553,0.02425618679707439,1204,0.10234398579137446,0.028361076112515364,0.046756276610844354,0.15793169497190457,CAD_JPY,20,0.5,range_expansion,long,4012
2746,0.021996427258850336,0.018966725789855008,-0.015178355289265477,0.05917120980696615,1177,-0.10268225208218801,0.028578923063600874,-0.15869694128684572,-0.046667562877530294,CAD_JPY,20,0.5,range_expansion,short,3923
562,0.04485323389595908,0.04176885128093732,-0.03701371461467806,0.12672018240659622,242,0.037801337119313744,0.06400722970566672,-0.08765283310379302,0.1632555073424205,CAD_JPY,20,1.0,close_breakout,long,804
612,0.009260878620504663,0.04034112856680788,-0.06980773337043879,0.08832949061144811,263,-0.11967996806976418,0.06071583521184303,-0.23868300508497653,-0.0006769310545518409,CAD_JPY,20,1.0,close_breakout,short,875
1682,0.005688086444876437,0.024223872708187082,-0.041790704063170245,0.05316687695292312,722,0.052373582103080185,0.03681277380398977,-0.01977945455273976,0.12452661875890013,CAD_JPY,20,1.0,range_expansion,long,2404
1667,0.029593060487115512,0.024373981308244037,-0.018179942877042797,0.07736606385127381,715,-0.09743522872439149,0.03674704895546986,-0.1694594446771124,-0.02541101277167057,CAD_JPY,20,1.0,range_expansion,short,2382
176,0.04534068378087627,0.0742935092317228,-0.10027459431330041,0.19095596187505295,76,-0.23684210526315788,0.1121847177456012,-0.4567241520445362,-0.016960058481779533,CAD_JPY,20,1.5,close_breakout,long,252
236,0.05601987695818182,0.06491068351833215,-0.0712050627377492,0.18324481665411285,102,-0.11364519848883628,0.09853956166756209,-0.30678273935725797,0.07949234237958541,CAD_JPY,20,1.5,close_breakout,short,338
632,0.03547777928943418,0.03949429462227838,-0.04193103817023145,0.11288659674909982,271,0.041655690715018595,0.06005082724067518,-0.07604393067670476,0.15935531210674195,CAD_JPY,20,1.5,range_expansion,long,903
757,0.0044882763994488145,0.03626499103659957,-0.06659110603228632,0.07556765883118396,325,-0.1718579018190643,0.05427108802200867,-0.27822923434220126,-0.0654865692959273,CAD_JPY,20,1.5,range_expansion,short,1082
1531,-0.08729903768619478,0.024928531804930196,-0.13615896002385797,-0.038439115348531595,657,-0.16500352276447236,0.036672442504894015,-0.23688151007406463,-0.09312553545488009,CAD_CHF,14,0.5,close_breakout,long,2188
1544,0.03997249251043942,0.024838402001594588,-0.008710775412685973,0.08865576043356481,662,0.07962492046141381,0.03668609347754012,0.007720177245435181,0.15152966367739246,CAD_CHF,14,0.5,close_breakout,short,2206
2823,-0.06038113838074532,0.018343690722369015,-0.09633477219658859,-0.02442750456490205,1210,-0.1344796382211313,0.02695792601617587,-0.187317173212836,-0.08164210322942658,CAD_CHF,14,0.5,range_expansion,long,4033
2814,0.07794398844588471,0.018344537208006058,0.041988695518192835,0.11389928137357658,1206,0.12270674617955898,0.02694907856392232,0.06988655219427123,0.17552694016484674,CAD_CHF,14,0.5,range_expansion,short,4020
563,-0.13069149381750222,0.04084915294310366,-0.21075583358598537,-0.05062715404901906,242,-0.14930105595886523,0.061366448064181955,-0.26957929416466186,-0.0290228177530686,CAD_CHF,14,1.0,close_breakout,long,805
609,0.07860302062578378,0.039671056623470265,0.0008477496437820642,0.1563582916077855,262,0.16845302098712353,0.05770553828880658,0.05535016594106264,0.28155587603318444,CAD_CHF,14,1.0,close_breakout,short,871
1688,-0.07111317544062994,0.023724851089586003,-0.11761388357621849,-0.024612467305041373,724,-0.1356210967828368,0.03507059661956376,-0.20435946615718176,-0.06688272740849183,CAD_CHF,14,1.0,range_expansion,long,2412
1740,0.061910687608933125,0.023389520253939304,0.01606722791121209,0.10775414730665417,747,0.10096425164804947,0.034444554571782124,0.0334529246873565,0.16847557860874243,CAD_CHF,14,1.0,range_expansion,short,2487
190,-0.09902471736718309,0.07035067994391109,-0.2369120500572488,0.03886261532288264,82,-0.11384854510281095,0.10681383301283957,-0.3232036578079765,0.0955065676023546,CAD_CHF,14,1.5,close_breakout,long,272
230,0.07783388543742362,0.06463277462830742,-0.04884635283405894,0.20451412370890618,100,0.1366194897388269,0.09480680387302966,-0.049201845852311216,0.322440825329965,CAD_CHF,14,1.5,close_breakout,short,330
709,-0.0942112260951662,0.03651800009818409,-0.165786506287607,-0.0226359459027254,305,-0.1507411443417867,0.054392862475193676,-0.2573511547931663,-0.0441311338904071,CAD_CHF,14,1.5,range_expansion,long,1014
786,0.05804452907730617,0.03490768168614855,-0.010374527027544989,0.12646358518215733,338,0.127109195328239,0.050629249260906825,0.02787586677686163,0.22634252387961637,CAD_CHF,14,1.5,range_expansion,short,1124
1525,-0.08501955849020604,0.0249805655182486,-0.1339814669059733,-0.036057650074438785,654,-0.14723519767796653,0.03689467492416375,-0.21954876052932748,-0.07492163482660559,CAD_CHF,20,0.5,close_breakout,long,2179
1526,0.03622632654038082,0.02497920676183785,-0.012732918712821367,0.085185571793583,655,0.09808090502586254,0.03680660613752666,0.025939956996310284,0.17022185305541482,CAD_CHF,20,0.5,close_breakout,short,2181
2823,-0.06038113838074532,0.018343690722369015,-0.09633477219658859,-0.02442750456490205,1210,-0.1344796382211313,0.02695792601617587,-0.187317173212836,-0.08164210322942658,CAD_CHF,20,0.5,range_expansion,long,4033
2814,0.07794398844588471,0.018344537208006058,0.041988695518192835,0.11389928137357658,1206,0.12270674617955898,0.02694907856392232,0.06988655219427123,0.17552694016484674,CAD_CHF,20,0.5,range_expansion,short,4020
562,-0.1313466120395133,0.04084342886181914,-0.21139973260867884,-0.0512934914703478,241,-0.10561496755857414,0.061936017450892604,-0.22700956176232362,0.015779626645175363,CAD_CHF,20,1.0,close_breakout,long,803
604,0.08161331332582579,0.039815215274110846,0.0035754913885685385,0.15965113526308305,259,0.14612585607522088,0.0581680439115966,0.03211649000849155,0.26013522214195023,CAD_CHF,20,1.0,close_breakout,short,863
1688,-0.07111317544062994,0.023724851089586003,-0.11761388357621849,-0.024612467305041373,724,-0.1356210967828368,0.03507059661956376,-0.20435946615718176,-0.06688272740849183,CAD_CHF,20,1.0,range_expansion,long,2412
1740,0.061910687608933125,0.023389520253939304,0.01606722791121209,0.10775414730665417,747,0.10096425164804947,0.034444554571782124,0.0334529246873565,0.16847557860874243,CAD_CHF,20,1.0,range_expansion,short,2487
186,-0.07744419196464597,0.0711744088494103,-0.21694603330949017,0.062057649380198227,80,-0.04376485983188296,0.10893128427075346,-0.2572701770025597,0.1697404573387938,CAD_CHF,20,1.5,close_breakout,long,266
229,0.10176539926784632,0.06484950020908607,-0.02533962114196238,0.22887041967765503,99,0.15216138139561006,0.09514741758737809,-0.034327557075650994,0.3386503198668711,CAD_CHF,20,1.5,close_breakout,short,328
709,-0.0942112260951662,0.03651800009818409,-0.165786506287607,-0.0226359459027254,305,-0.1507411443417867,0.054392862475193676,-0.2573511547931663,-0.0441311338904071,CAD_CHF,20,1.5,range_expansion,long,1014
786,0.05804452907730617,0.03490768168614855,-0.010374527027544989,0.12646358518215733,338,0.127109195328239,0.050629249260906825,0.02787586677686163,0.22634252387961637,CAD_CHF,20,1.5,range_expansion,short,1124
1666,0.0505075784666777,0.0234266139834487,0.0045914150591182465,0.09642374187423716,715,0.10202844541030713,0.03674078329889591,0.030016510144471154,0.1740403806761431,USD_JPY,14,0.5,close_breakout,long,2381
1558,-0.04416623882639978,0.024321510976967033,-0.09183640034125516,0.0035039226884556046,668,-0.10895977852148513,0.03808756916521552,-0.18361141408530754,-0.03430814295766271,USD_JPY,14,0.5,close_breakout,short,2226
2795,0.07886776909987434,0.018036862440244057,0.043515518716995986,0.11422001948275268,1198,0.12247143029823007,0.028327186653562174,0.06695014445724821,0.17799271613921192,USD_JPY,14,0.5,range_expansion,long,3993
2688,-0.05810342132078773,0.018441676170505187,-0.0942491066149779,-0.021957736026597563,1153,-0.11952768121527431,0.028934310496462952,-0.17623892978834169,-0.06281643264220693,USD_JPY,14,0.5,range_expansion,short,3841
559,0.03939765416709439,0.04024603922999394,-0.03948458272369373,0.1182798910578825,240,0.10675323469473667,0.06337982401257213,-0.017471220369904686,0.23097768975937805,USD_JPY,14,1.0,close_breakout,long,799
613,0.011129147432671481,0.03907388981641624,-0.06545567660750434,0.08771397147284732,264,-0.11843329478052844,0.06061231838755623,-0.23723343882013864,0.00036684925908175847,USD_JPY,14,1.0,close_breakout,short,877
1780,0.0588910363547036,0.022615846170932995,0.014563977859674927,0.10321809484973227,763,0.076007299145422,0.03570607792719619,0.006023386408117462,0.1459912118827265,USD_JPY,14,1.0,range_expansion,long,2543
1654,-0.04849570080247693,0.023637432956636034,-0.09482506939748356,-0.002166332207470305,709,-0.07008662584234883,0.0371370763273699,-0.14287529544399383,0.002702043759296169,USD_JPY,14,1.0,range_expansion,short,2363
192,0.0631620294436534,0.06822767624593294,-0.07056421599837517,0.19688827488568197,83,0.09905664061623988,0.10763045596458691,-0.11189905307435045,0.31001233430683023,USD_JPY,14,1.5,close_breakout,long,275
258,0.04414734462018978,0.060128505008048214,-0.07370452519558472,0.16199921443596427,111,-0.0805195730837272,0.09390625773516603,-0.2645758382446526,0.1035366920771982,USD_JPY,14,1.5,close_breakout,short,369
651,0.07738799762416941,0.03721265690005355,0.0044511901000644505,0.15032480514827437,280,0.05011594710943061,0.05952680403967852,-0.06655658880833928,0.1667884830272005,USD_JPY,14,1.5,range_expansion,long,931
742,-0.0212136080913421,0.03525029583513163,-0.0903041879282001,0.0478769717455159,318,-0.12793233981300703,0.05521666721173696,-0.23615700754801147,-0.019707672078002586,USD_JPY,14,1.5,range_expansion,short,1060
1654,0.055265370824800285,0.023474687974905668,0.00925498239398518,0.10127575925561538,710,0.10006302640884324,0.036847526450845124,0.02784187456518679,0.1722841782524997,USD_JPY,20,0.5,close_breakout,long,2364
1541,-0.041116329859945976,0.024508402200242654,-0.08915279817242158,0.006920138452529624,661,-0.10653053734935385,0.03832092672560714,-0.18163955373154383,-0.03142152096716384,USD_JPY,20,0.5,close_breakout,short,2202
2795,0.07886776909987434,0.018036862440244057,0.043515518716995986,0.11422001948275268,1198,0.12247143029823007,0.028327186653562174,0.06695014445724821,0.17799271613921192,USD_JPY,20,0.5,range_expansion,long,3993
2688,-0.05810342132078773,0.018441676170505187,-0.0942491066149779,-0.021957736026597563,1153,-0.11952768121527431,0.028934310496462952,-0.17623892978834169,-0.06281643264220693,USD_JPY,20,0.5,range_expansion,short,3841
550,0.03664313994719465,0.040549081080667654,-0.042833058970913954,0.11611933886530325,236,0.10736507318157539,0.06382796464282674,-0.017737737518365007,0.2324678838815158,USD_JPY,20,1.0,close_breakout,long,786
604,-0.0028580584020351132,0.03938330230731335,-0.08004933092436928,0.07433321412029906,259,-0.13230266340563518,0.06107450491596309,-0.2520086930409228,-0.012596633770347518,USD_JPY,20,1.0,close_breakout,short,863
1780,0.0588910363547036,0.022615846170932995,0.014563977859674927,0.10321809484973227,763,0.076007299145422,0.03570607792719619,0.006023386408117462,0.1459912118827265,USD_JPY,20,1.0,range_expansion,long,2543
1654,-0.04849570080247693,0.023637432956636034,-0.09482506939748356,-0.002166332207470305,709,-0.07008662584234883,0.0371370763273699,-0.14287529544399383,0.002702043759296169,USD_JPY,20,1.0,range_expansion,short,2363
186,0.02934254408332214,0.0696488387111447,-0.10716917979052147,0.16585426795716574,81,0.07681112556972726,0.1091347610050103,-0.1370930060000929,0.29071525713954743,USD_JPY,20,1.5,close_breakout,long,267
250,0.036823055183993696,0.06129078481366626,-0.08330688305079217,0.15695299341877955,108,-0.08125050029666815,0.09554128173739854,-0.2685114125019693,0.10601041190863299,USD_JPY,20,1.5,close_breakout,short,358
651,0.07738799762416941,0.03721265690005355,0.0044511901000644505,0.15032480514827437,280,0.05011594710943061,0.05952680403967852,-0.06655658880833928,0.1667884830272005,USD_JPY,20,1.5,range_expansion,long,931
742,-0.0212136080913421,0.03525029583513163,-0.0903041879282001,0.0478769717455159,318,-0.12793233981300703,0.05521666721173696,-0.23615700754801147,-0.019707672078002586,USD_JPY,20,1.5,range_expansion,short,1060
1482,0.050516778451166026,0.02493030760160037,0.0016533755520293028,0.09938018135030274,636,-0.017883949342187795,0.032046248338804297,-0.08069459608624421,0.04492669740186863,EUR_GBP,14,0.5,close_breakout,long,2118
1489,-0.09755848924009333,0.0247294258454606,-0.1460281638971961,-0.04908881458299056,639,-0.013868160670362305,0.032036825609917975,-0.07666033886580154,0.04892401752507692,EUR_GBP,14,0.5,close_breakout,short,2128
2730,0.04673414338897483,0.018274187029964306,0.010916736810244791,0.08255154996770486,1170,-0.020907245292733048,0.023505708825422942,-0.06697843459056202,0.02516394400509592,EUR_GBP,14,0.5,range_expansion,long,3900
2707,-0.05008096795863377,0.018394365929186703,-0.0861339251798397,-0.014028010737427828,1161,0.00972731977986188,0.02363436171328593,-0.036596029178178544,0.05605066873790231,EUR_GBP,14,0.5,range_expansion,short,3868
613,-0.023077370754421966,0.039100483231235335,-0.09971431788764322,0.05355957637879928,263,-0.015353292422070227,0.05178263544339535,-0.11684725789112511,0.08614067304698465,EUR_GBP,14,1.0,close_breakout,long,876
618,-0.08469864087212585,0.038353777934401374,-0.15987204562355256,-0.009525236120699151,265,-0.0419791293313924,0.05033925024696504,-0.14064405981544387,0.05668580115265908,EUR_GBP,14,1.0,close_breakout,short,883
1697,0.056575243596631485,0.023172736925340876,0.011156679222963366,0.10199380797029961,728,-0.04473337826047035,0.03008795685738396,-0.10370577370094292,0.014239017180002214,EUR_GBP,14,1.0,range_expansion,long,2425
1725,-0.08318852917255075,0.022908716386126262,-0.12808961328935822,-0.038287445055743274,740,-0.03844491298071014,0.029266659683201805,-0.09580756595978568,0.018917739998365393,EUR_GBP,14,1.0,range_expansion,short,2465
250,-0.07408391164443782,0.06153084745479108,-0.19468437265582833,0.046516549366952695,108,0.012602782503000252,0.08242558891183284,-0.1489513717641921,0.17415693677019262,EUR_GBP,14,1.5,close_breakout,long,358
235,-0.057458970639006825,0.0631820396876077,-0.1812957684267179,0.06637782714870427,101,-0.11757261093612795,0.07997442411685936,-0.2743224822051723,0.03917726033291638,EUR_GBP,14,1.5,close_breakout,short,336
813,-0.014014146680047567,0.03369761492770369,-0.0800614719383468,0.05203317857825167,349,-0.06309434065011821,0.04404450532185147,-0.14942157108094709,0.02323288978071067,EUR_GBP,14,1.5,range_expansion,long,1162
826,-0.0794922352586826,0.033202017540437403,-0.1445681896379399,-0.014416280879425286,355,-0.0312915642637721,0.04302125486774393,-0.11561322380455019,0.053030095277005994,EUR_GBP,14,1.5,range_expansion,short,1181
