tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,atr_period,k,trigger,direction,total_n
345,0.005372780084455045,0.05347369966940623,-0.09943567126758117,0.11018123143649126,149,-0.0979144629264598,0.08026262748912365,-0.25522921280514216,0.05940028695222255,NZD_CHF,20,1.0,close_breakout,long,494
384,0.08961510834508292,0.050438359659334756,-0.009244076587213199,0.18847429327737902,165,0.12639567102711655,0.07603474975576842,-0.022632438494189555,0.27542378054842265,NZD_CHF,20,1.0,close_breakout,short,549
1139,-0.03579791345357278,0.029402753161387497,-0.09342730964989227,0.021831482742746718,489,-0.15256469821566482,0.04417824124703985,-0.23915405105986293,-0.06597534537146672,NZD_CHF,20,1.0,range_expansion,long,1628
1141,-0.01552672449642044,0.02929354139000391,-0.07294206562082811,0.04188861662798723,489,0.04032479265687126,0.04450672025808659,-0.04690837904897847,0.127557964362721,NZD_CHF,20,1.0,range_expansion,short,1630
87,0.06726939765429675,0.10659121937938924,-0.14164939232930618,0.27618818763789965,38,-0.18430289250157544,0.15871327318589093,-0.49538090794592166,0.12677512294277077,NZD_CHF,20,1.5,close_breakout,long,125
121,0.14586474166612554,0.08997562313305808,-0.030487479674668305,0.3222169630069194,52,0.13152188647324564,0.13386965201550313,-0.1308626314771405,0.3939064044236318,NZD_CHF,20,1.5,close_breakout,short,173
333,0.008967809437410145,0.05433722375779052,-0.09753314912785928,0.11546876800267956,143,-0.19460445092258236,0.08133606216865745,-0.35402313277315095,-0.03518576907201376,NZD_CHF,20,1.5,range_expansion,long,476
356,0.020086243929463864,0.052665407252763925,-0.08313795428595344,0.12331044214488115,153,0.07032881030873733,0.07919323480441001,-0.08488992990790628,0.22554755052538095,NZD_CHF,20,1.5,range_expansion,short,509
933,0.05730132759983721,0.031839777975057354,-0.0051046372312752025,0.11970729243094962,401,0.04700817996557007,0.04892146082877618,-0.04887788325883124,0.14289424318997138,EUR_NOK,14,0.5,close_breakout,long,1334
980,-0.11590653320877789,0.030674665460766342,-0.17602887751187993,-0.05578418890567586,421,-0.002301485767996149,0.04821803918882864,-0.09680884257810027,0.09220587104210798,EUR_NOK,14,0.5,close_breakout,short,1401
1602,0.05727640912940181,0.024288586394419647,0.009670779796339304,0.10488203846246431,687,0.04264416527362939,0.03726885669579817,-0.030402793850135022,0.11569112439739379,EUR_NOK,14,0.5,range_expansion,long,2289
1676,-0.08795999823723283,0.02368328529150539,-0.1343792374085834,-0.04154075906588226,719,-0.03358235509502316,0.03675377029758734,-0.10561974487829434,0.038455034688248034,EUR_NOK,14,0.5,range_expansion,short,2395
380,0.06391369180237909,0.050045280087352845,-0.034175057168832484,0.16200244077359066,163,0.11949701472376402,0.07639126687802952,-0.030229868357173853,0.2692238978047019,EUR_NOK,14,1.0,close_breakout,long,543
355,-0.07263595445130416,0.05104631721602243,-0.17268673619470812,0.02741482729209979,153,0.06800521217261984,0.07928798038661643,-0.08739922938514835,0.22340965373038804,EUR_NOK,14,1.0,close_breakout,short,508
1012,0.04968573894928218,0.03055420502326257,-0.010200502896312455,0.10957198079487682,435,0.06539580941995828,0.047035058462813945,-0.026792905167157058,0.15758452400707362,EUR_NOK,14,1.0,range_expansion,long,1447
1021,-0.1287376195357907,0.03002666081552764,-0.18758987473422487,-0.06988536433735651,438,-0.019686245987086688,0.047368499084729766,-0.11252850419315702,0.07315601221898366,EUR_NOK,14,1.0,range_expansion,short,1459
134,-0.0059877134195578455,0.08555680909935619,-0.17367905925429597,0.1617036324151803,58,-0.0145037347041226,0.1310324217606858,-0.27132728135506673,0.24231981194682153,EUR_NOK,14,1.5,close_breakout,long,192
108,-0.07809555211683351,0.09406547009916727,-0.2624638735112014,0.10627276927753433,47,0.2802155227271602,0.14102540135102704,0.0038057360791472483,0.5566253093751732,EUR_NOK,14,1.5,close_breakout,short,155
425,0.05679926747797013,0.04725815150124305,-0.03582670946446625,0.1494252444204065,183,0.08127527861842296,0.07274529493374542,-0.061305499451718065,0.22385605668856398,EUR_NOK,14,1.5,range_expansion,long,608
424,-0.17895080712319103,0.04625372159319913,-0.26960810144586134,-0.08829351280052072,182,0.05415273798021742,0.07287892493562882,-0.08868995489361509,0.1969954308540499,EUR_NOK,14,1.5,range_expansion,short,606
927,0.05982970728225256,0.031932079772825556,-0.0027571690724855283,0.12241658363699065,398,0.02830619743391006,0.04908093924962241,-0.06789244349534987,0.12450483836316997,EUR_NOK,20,0.5,close_breakout,long,1325
972,-0.12106033704590721,0.03082158332237168,-0.1814706403577557,-0.060650033734058716,417,0.002472600699457125,0.04844368851769524,-0.09247702879522554,0.09742223019413979,EUR_NOK,20,0.5,close_breakout,short,1389
1602,0.05727640912940181,0.024288586394419647,0.009670779796339304,0.10488203846246431,687,0.04264416527362939,0.03726885669579817,-0.030402793850135022,0.11569112439739379,EUR_NOK,20,0.5,range_expansion,long,2289
1676,-0.08795999823723283,0.02368328529150539,-0.1343792374085834,-0.04154075906588226,719,-0.03358235509502316,0.03675377029758734,-0.10561974487829434,0.038455034688248034,EUR_NOK,20,0.5,range_expansion,short,2395
371,0.0605895342211636,0.050700351231021776,-0.03878315419163908,0.15996222263396628,159,0.1099246125784499,0.07740050372478195,-0.04178037472212273,0.26162959987902257,EUR_NOK,20,1.0,close_breakout,long,530
351,-0.05636969752197429,0.05137263654550456,-0.15706006515116322,0.04432067010721464,151,0.029170844121926075,0.0799502832373565,-0.12753171102329267,0.18587339926714483,EUR_NOK,20,1.0,close_breakout,short,502
1012,0.04968573894928218,0.03055420502326257,-0.010200502896312455,0.10957198079487682,435,0.06539580941995828,0.047035058462813945,-0.026792905167157058,0.15758452400707362,EUR_NOK,20,1.0,range_expansion,long,1447
1021,-0.1287376195357907,0.03002666081552764,-0.18758987473422487,-0.06988536433735651,438,-0.019686245987086688,0.047368499084729766,-0.11252850419315702,0.07315601221898366,EUR_NOK,20,1.0,range_expansion,short,1459
133,-0.01355153081368986,0.08586499875415403,-0.18184692837183178,0.15474386674445204,58,-0.011167665294213992,0.13144096961064405,-0.26879196573107633,0.24645663514264837,EUR_NOK,20,1.5,close_breakout,long,191
109,-0.09451203030307981,0.09306285319517701,-0.27691522256562673,0.08789116195946714,47,0.4078750971952453,0.13408418674971276,0.14507009116580827,0.6706801032246823,EUR_NOK,20,1.5,close_breakout,short,156
425,0.05679926747797013,0.04725815150124305,-0.03582670946446625,0.1494252444204065,183,0.08127527861842296,0.07274529493374542,-0.061305499451718065,0.22385605668856398,EUR_NOK,20,1.5,range_expansion,long,608
424,-0.17895080712319103,0.04625372159319913,-0.26960810144586134,-0.08829351280052072,182,0.05415273798021742,0.07287892493562882,-0.08868995489361509,0.1969954308540499,EUR_NOK,20,1.5,range_expansion,short,606
970,-0.049484536082474224,0.032085272103462875,-0.11237166940526147,0.013402597240313015,417,-0.07913669064748201,0.04887526766091779,-0.17493221526288089,0.01665883396791687,USD_ZAR,14,0.5,close_breakout,long,1387
1073,0.017707362534948742,0.030537572424509152,-0.0421462794170892,0.07756100448698669,460,0.07391304347826085,0.04654832946565425,-0.01732168227442149,0.16514776923094318,USD_ZAR,14,0.5,close_breakout,short,1533
1635,-0.0470948012232416,0.02471108552194819,-0.09552852884626005,0.0013389263997768547,701,-0.08131241084165469,0.03767129054338933,-0.15514814030669777,-0.007476681376611602,USD_ZAR,14,0.5,range_expansion,long,2336
1726,0.049826187717265345,0.024047264462431564,0.002693549370899481,0.09695882606363121,741,0.1147098515519568,0.0365180749388449,0.0431344246718208,0.1862852784320928,USD_ZAR,14,0.5,range_expansion,short,2467
427,0.06791569086651052,0.048338289990318084,-0.02682735751451293,0.16265873924753396,183,-0.03825136612021846,0.07407068323790003,-0.18342990526650252,0.10692717302606561,USD_ZAR,14,1.0,close_breakout,long,610
436,0.027522935779816564,0.04792816674806188,-0.0664162710463847,0.12146214260601784,188,-0.06382978723404255,0.0729781213372378,-0.20686690505502864,0.07920733058694353,USD_ZAR,14,1.0,close_breakout,short,624
1004,-0.005976095617529891,0.03157488505414742,-0.06786287032365883,0.05591067908859905,431,-0.07656612529002313,0.0480827201098098,-0.17080825670525035,0.017676006125204077,USD_ZAR,14,1.0,range_expansion,long,1435
1061,0.036757775683317624,0.030693998951408577,-0.023402462261443185,0.09691801362807843,456,0.026315789473684164,0.04686448734510502,-0.06553860572272166,0.11817018467009,USD_ZAR,14,1.0,range_expansion,short,1517
154,0.16883116883116875,0.07968467416596055,0.012649207465886075,0.3250131301964514,67,-0.10447761194029835,0.12241784063652607,-0.34441657958788946,0.13546135570729273,USD_ZAR,14,1.5,close_breakout,long,221
142,0.028169014084507192,0.08418177337830958,-0.13682726173697957,0.19316528990599396,62,-0.0967741935483871,0.12743592124665862,-0.346548599191838,0.1530002120950638,USD_ZAR,14,1.5,close_breakout,short,204
461,0.006507592190889325,0.046624253141095466,-0.08487594396565779,0.09789112834743643,199,-0.0854271356783919,0.07080711473731406,-0.22420908056352745,0.05335480920674367,USD_ZAR,14,1.5,range_expansion,long,660
495,0.03838383838383845,0.04495897097077353,-0.049735744718877664,0.12650342148655458,213,-0.004694835680751174,0.0686795250625718,-0.1393067048033919,0.12991703344188954,USD_ZAR,14,1.5,range_expansion,short,708
972,-0.0493827160493827,0.032052373261182016,-0.11220536764129944,0.013439935542534046,418,-0.08133971291866028,0.04880794474539293,-0.1770032846196304,0.01432385878230985,USD_ZAR,20,0.5,close_breakout,long,1390
1065,0.01784037558685446,0.03065208785157447,-0.042237716602231495,0.07791846777594041,457,0.07658643326039384,0.04669175042279791,-0.014929397568290065,0.16810226408907775,USD_ZAR,20,0.5,close_breakout,short,1522
1635,-0.0470948012232416,0.02471108552194819,-0.09552852884626005,0.0013389263997768547,701,-0.08131241084165469,0.03767129054338933,-0.15514814030669777,-0.007476681376611602,USD_ZAR,20,0.5,range_expansion,long,2336
1726,0.049826187717265345,0.024047264462431564,0.002693549370899481,0.09695882606363121,741,0.1147098515519568,0.0365180749388449,0.0431344246718208,0.1862852784320928,USD_ZAR,20,0.5,range_expansion,short,2467
422,0.05687203791469194,0.04865813584200075,-0.03849790833562953,0.15224198416501342,181,-0.027624309392265133,0.0745071546725026,-0.17365833255037022,0.11840971376583996,USD_ZAR,20,1.0,close_breakout,long,603
420,0.02380952380952386,0.04883934763353831,-0.07191559755221122,0.11953464517125895,180,-0.07777777777777778,0.07451709028540417,-0.22383127473716993,0.06827571918161437,USD_ZAR,20,1.0,close_breakout,short,600
1004,-0.005976095617529891,0.03157488505414742,-0.06786287032365883,0.05591067908859905,431,-0.07656612529002313,0.0480827201098098,-0.17080825670525035,0.017676006125204077,USD_ZAR,20,1.0,range_expansion,long,1435
1061,0.036757775683317624,0.030693998951408577,-0.023402462261443185,0.09691801362807843,456,0.026315789473684164,0.04686448734510502,-0.06553860572272166,0.11817018467009,USD_ZAR,20,1.0,range_expansion,short,1517
153,0.15032679738562085,0.08018899771903114,-0.006843638143680164,0.30749723291492187,66,-0.06060606060606044,0.12380672936959908,-0.3032672501704746,0.18205512895835374,USD_ZAR,20,1.5,close_breakout,long,219
138,0.02898550724637689,0.08539986838951509,-0.1383982347970727,0.19636924928982646,60,-0.1,0.12953633087651184,-0.3538912085179632,0.1538912085179632,USD_ZAR,20,1.5,close_breakout,short,198
461,0.006507592190889325,0.046624253141095466,-0.08487594396565779,0.09789112834743643,199,-0.0854271356783919,0.07080711473731406,-0.22420908056352745,0.05335480920674367,USD_ZAR,20,1.5,range_expansion,long,660
495,0.03838383838383845,0.04495897097077353,-0.049735744718877664,0.12650342148655458,213,-0.004694835680751174,0.0686795250625718,-0.1393067048033919,0.12991703344188954,USD_ZAR,20,1.5,range_expansion,short,708
1040,0.05647519042133069,0.030865889706766396,-0.004021953403931446,0.11697233424659281,447,-0.0022371364653243847,0.04735125388929917,-0.09504559408835077,0.09057132115770199,USD_NOK,14,0.5,close_breakout,long,1487
1078,-0.042060754190094744,0.030350503001085164,-0.10154774007222167,0.017426231692032175,462,-0.053232645153980594,0.046315498734753484,-0.14401102267409743,0.03754573236613624,USD_NOK,14,0.5,close_breakout,short,1540
1727,0.04257715743407414,0.023982941807704636,-0.004429408509026941,0.08958372337717523,741,-0.02420338099561935,0.0367252476350505,-0.09618486636031832,0.04777810436907963,USD_NOK,14,0.5,range_expansion,long,2468
1786,-0.07765129888169794,0.023536214217816175,-0.12378227874861764,-0.031520319014778246,766,-0.08529093737469207,0.035910649425022693,-0.15567581024773652,-0.014906064501647595,USD_NOK,14,0.5,range_expansion,short,2552
415,0.013570482343435577,0.049036243583064326,-0.0825405550793705,0.10968151976624166,179,0.061452513966480445,0.074811508027167,-0.08517804176676688,0.20808306969972776,USD_NOK,14,1.0,close_breakout,long,594
376,-0.043974042996666074,0.05146211068324756,-0.1448397799358313,0.05689169394249914,162,-0.1074136239688531,0.07814948677960586,-0.26058661805688055,0.045759370119174386,USD_NOK,14,1.0,close_breakout,short,538
1069,0.024787433923486146,0.030497969392823197,-0.03498858608644732,0.0845634539334196,459,0.05010893246187364,0.04666823103529898,-0.04136080036731236,0.14157866529105964,USD_NOK,14,1.0,range_expansion,long,1528
1090,-0.03938478073411861,0.030206712320534596,-0.09858993688236642,0.019820375414129197,468,-0.035456158250297076,0.04605613689511683,-0.12572618656472606,0.05481387006413191,USD_NOK,14,1.0,range_expansion,short,1558
150,0.044211667816838565,0.08135032302299282,-0.11523496530822737,0.2036583009419045,65,0.07692307692307693,0.12462962881553578,-0.1673509955553732,0.32119714940152705,USD_NOK,14,1.5,close_breakout,long,215
132,-0.08556834500090932,0.08674617167531763,-0.25559084148453187,0.08445415148271324,57,-0.12280701754385964,0.13261911333657098,-0.38274047968353875,0.13712644459581946,USD_NOK,14,1.5,close_breakout,short,189
459,-0.03216372873822058,0.04660796232850034,-0.12351533490208125,0.059187877425640086,197,-0.015228426395939087,0.07142028862796305,-0.15521219210674667,0.1247553393148685,USD_NOK,14,1.5,range_expansion,long,656
436,-0.04208393168413464,0.04779861963920465,-0.13576922617697573,0.05160136280870646,188,-0.07155731129223183,0.07238438546801769,-0.2134307068095465,0.07031608422508284,USD_NOK,14,1.5,range_expansion,short,624
1026,0.053347171577177305,0.031079869340742458,-0.007569372330677913,0.11426371548503253,441,-0.011337868480725623,0.04767006523867788,-0.10477119634853427,0.08209545938708301,USD_NOK,20,0.5,close_breakout,long,1467
1067,-0.04530599158099545,0.030501359388064968,-0.10508865598160279,0.014476672819611888,458,-0.05120693127279386,0.04657133518942304,-0.14248674824406302,0.04007288569847529,USD_NOK,20,0.5,close_breakout,short,1525
1727,0.04257715743407414,0.023982941807704636,-0.004429408509026941,0.08958372337717523,741,-0.02420338099561935,0.0367252476350505,-0.09618486636031832,0.04777810436907963,USD_NOK,20,0.5,range_expansion,long,2468
1786,-0.07765129888169794,0.023536214217816175,-0.12378227874861764,-0.031520319014778246,766,-0.08529093737469207,0.035910649425022693,-0.15567581024773652,-0.014906064501647595,USD_NOK,20,0.5,range_expansion,short,2552
411,0.03803345540760527,0.04924256743737653,-0.05848197676965273,0.13454888758486327,177,0.0847457627118644,0.07510667246196574,-0.06246331531358845,0.23195484073731726,USD_NOK,20,1.0,close_breakout,long,588
375,-0.06093952401467163,0.051493932040260024,-0.16186763081358127,0.03998858278423802,161,-0.11429196945934286,0.07833122640632927,-0.2678211732157482,0.039237234297062495,USD_NOK,20,1.0,close_breakout,short,536
1069,0.024787433923486146,0.030497969392823197,-0.03498858608644732,0.0845634539334196,459,0.05010893246187364,0.04666823103529898,-0.04136080036731236,0.14157866529105964,USD_NOK,20,1.0,range_expansion,long,1528
1090,-0.03938478073411861,0.030206712320534596,-0.09858993688236642,0.019820375414129197,468,-0.035456158250297076,0.04605613689511683,-0.12572618656472606,0.05481387006413191,USD_NOK,20,1.0,range_expansion,short,1558
149,0.06896753707266856,0.08174796145440448,-0.09125846737796423,0.22919354152330135,65,0.07692307692307693,0.12462962881553578,-0.1673509955553732,0.32119714940152705,USD_NOK,20,1.5,close_breakout,long,214
128,-0.13511735578218775,0.08760194431511069,-0.30681716663980474,0.036582455075429204,55,-0.12727272727272726,0.13497610576557628,-0.3918258945732568,0.13728044002780226,USD_NOK,20,1.5,close_breakout,short,183
459,-0.03216372873822058,0.04660796232850034,-0.12351533490208125,0.059187877425640086,197,-0.015228426395939087,0.07142028862796305,-0.15521219210674667,0.1247553393148685,USD_NOK,20,1.5,range_expansion,long,656
