entry_ts,exit_ts,strategy,pair,direction,entry_mode,cap,r
2021-03-01 10:00:00,2021-03-02 10:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2021-03-01 14:00:00,2021-03-16 09:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2021-03-03 14:00:00,2021-03-09 14:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2021-03-03 22:00:00,2021-03-04 18:00:00,macd,NZD_USD,short,limit,5d,1.0
2021-03-03 22:00:00,2021-03-08 14:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2021-03-04 10:00:00,2021-03-11 06:00:00,macd,NZD_JPY,long,limit,5d,1.0
2021-03-04 14:00:00,2021-03-12 06:00:00,stoch,CAD_CHF,short,mid,14d,-1.0
2021-03-05 02:00:00,2021-03-12 06:00:00,bb,EUR_CAD,long,mid,14d,-1.0
2021-03-08 06:00:00,2021-03-11 02:00:00,macd,AUD_JPY,long,limit,5d,1.0
2021-03-08 22:00:00,2021-03-15 21:00:00,atr,NZD_CHF,short,limit,5d,0.1360503535814085
2021-03-09 14:00:00,2021-03-11 18:00:00,cci,USD_CAD,long,mid,14d,-1.0
2021-03-09 14:00:00,2021-03-16 13:00:00,atr,USD_JPY,long,limit,5d,0.3654607382859317
2021-03-09 18:00:00,2021-03-29 17:00:00,stoch,EUR_GBP,long,mid,14d,-0.2975044625669296
2021-03-11 22:00:00,2021-03-23 13:00:00,cci,EUR_USD,short,mid,14d,1.0
2021-03-11 22:00:00,2021-03-17 17:00:00,cci,USD_CAD,long,mid,14d,-1.0
2021-03-12 06:00:00,2021-03-16 05:00:00,ema,GBP_CAD,long,mid,14d,-1.0
2021-03-12 18:00:00,2021-03-22 13:00:00,cci,CAD_CHF,short,mid,14d,1.0
2021-03-15 05:00:00,2021-04-02 05:00:00,bb,EUR_CAD,long,mid,14d,-0.3829535206148792
2021-03-16 09:00:00,2021-03-22 21:00:00,macd,NZD_USD,short,limit,5d,1.0
2021-03-17 09:00:00,2021-03-24 09:00:00,atr,USD_JPY,long,limit,5d,-0.3529843219950412
2021-03-17 13:00:00,2021-03-22 21:00:00,atr,NZD_CHF,short,limit,5d,1.0
2021-03-18 09:00:00,2021-03-18 17:00:00,atr,EUR_NOK,long,limit,5d,1.0
2021-03-18 17:00:00,2021-03-23 17:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2021-03-22 05:00:00,2021-03-29 05:00:00,macd,EUR_CHF,short,limit,5d,0.1401687450827837
2021-03-22 13:00:00,2021-03-29 13:00:00,ichimoku,USD_SGD,short,limit,5d,-0.4098146892486873
2021-03-23 13:00:00,2021-03-30 13:00:00,atr,NZD_CHF,short,limit,5d,-0.170586085049348
2021-03-23 13:00:00,2021-03-24 01:00:00,atr,EUR_NOK,long,limit,5d,1.0
2021-03-23 17:00:00,2021-03-26 05:00:00,stoch,CAD_CHF,short,mid,14d,-1.0
2021-03-23 21:00:00,2021-03-30 21:00:00,cci,CHF_JPY,long,mid,14d,1.0
2021-03-25 17:00:00,2021-03-29 13:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2021-03-26 09:00:00,2021-04-06 17:00:00,cci,CAD_CHF,short,mid,14d,1.0
2021-03-29 13:00:00,2021-04-09 17:00:00,ema,GBP_CAD,long,mid,14d,-1.0
2021-03-30 09:00:00,2021-04-07 09:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2021-03-30 13:00:00,2021-04-06 13:00:00,atr,EUR_NOK,long,limit,5d,0.3123387760224138
2021-03-31 13:00:00,2021-04-07 13:00:00,atr,USD_JPY,long,limit,5d,-0.7257327457492183
2021-04-01 05:00:00,2021-04-07 09:00:00,atr,NZD_CHF,short,limit,5d,1.0
2021-04-01 05:00:00,2021-04-07 05:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2021-04-02 05:00:00,2021-04-22 05:00:00,cci,USD_CAD,long,mid,14d,-0.4703691323241404
2021-04-02 09:00:00,2021-04-09 09:00:00,macd,EUR_CHF,short,limit,5d,0.6868949104873112
2021-04-05 05:00:00,2021-04-12 05:00:00,macd,NZD_USD,short,limit,5d,0.0795714509001523
2021-04-05 17:00:00,2021-04-07 05:00:00,ema,EUR_CAD,long,mid,14d,1.0
2021-04-05 21:00:00,2021-04-13 09:00:00,cci,EUR_USD,short,mid,14d,-1.0
2021-04-07 13:00:00,2021-04-27 13:00:00,ema,EUR_GBP,short,mid,14d,-0.4036548693037214
2021-04-07 17:00:00,2021-04-13 21:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2021-04-07 21:00:00,2021-04-13 09:00:00,atr,EUR_NOK,long,limit,5d,1.0
2021-04-08 05:00:00,2021-04-28 05:00:00,stoch,CHF_JPY,long,mid,14d,0.7677966101694921
2021-04-08 09:00:00,2021-04-13 01:00:00,atr,NZD_CHF,short,limit,5d,1.0
2021-04-09 09:00:00,2021-04-19 09:00:00,bb,CAD_CHF,short,mid,14d,1.0
2021-04-09 17:00:00,2021-04-14 13:00:00,macd,NZD_JPY,long,limit,5d,1.0
2021-04-13 09:00:00,2021-04-19 13:00:00,ema,GBP_CAD,long,mid,14d,1.0
2021-04-13 21:00:00,2021-04-20 05:00:00,cci,EUR_USD,short,mid,14d,-1.0
2021-04-14 01:00:00,2021-04-20 21:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2021-04-14 09:00:00,2021-04-21 13:00:00,bb,AUD_CAD,short,mid,14d,-1.0
2021-04-15 01:00:00,2021-04-22 01:00:00,ichimoku,USD_SGD,short,limit,5d,0.6799566144294396
2021-04-15 05:00:00,2021-04-22 05:00:00,atr,NZD_CHF,short,limit,5d,0.4843494581340558
2021-04-15 21:00:00,2021-04-22 21:00:00,macd,EUR_CHF,short,limit,5d,0.203748981255103
2021-04-16 09:00:00,2021-04-23 09:00:00,atr,EUR_NOK,long,limit,5d,0.1218579447490984
2021-04-19 13:00:00,2021-04-26 13:00:00,sma,CAD_JPY,long,mid,14d,1.0
2021-04-20 09:00:00,2021-04-20 17:00:00,macd,AUD_JPY,long,limit,5d,-1.0
2021-04-21 05:00:00,2021-04-30 13:00:00,rsi,USD_JPY,long,mid,14d,1.0
2021-04-21 13:00:00,2021-04-29 13:00:00,bb,CAD_CHF,short,mid,14d,-1.0
2021-04-21 21:00:00,2021-04-28 09:00:00,macd,NZD_JPY,long,limit,5d,1.0
2021-04-23 17:00:00,2021-04-30 17:00:00,atr,NZD_CHF,short,limit,5d,0.5894058849443194
2021-04-26 05:00:00,2021-05-14 05:00:00,cci,EUR_USD,short,mid,14d,-0.2206757471568331
2021-04-26 09:00:00,2021-04-30 05:00:00,ema,GBP_CAD,long,mid,14d,-1.0
2021-04-26 21:00:00,2021-05-03 21:00:00,macd,EUR_CHF,short,limit,5d,0.5327568584531011
2021-04-26 21:00:00,2021-04-29 21:00:00,cci,USD_CAD,long,mid,14d,-1.0
2021-04-27 13:00:00,2021-04-28 17:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2021-04-28 13:00:00,2021-04-30 17:00:00,sma,EUR_CAD,long,mid,14d,-1.0
2021-04-29 09:00:00,2021-04-30 13:00:00,atr,EUR_NOK,long,limit,5d,1.0
2021-04-29 13:00:00,2021-05-10 09:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2021-04-29 17:00:00,2021-04-30 13:00:00,macd,NZD_USD,short,limit,5d,1.0
2021-04-29 17:00:00,2021-05-06 17:00:00,cci,CAD_CHF,short,mid,14d,-1.0
2021-05-03 13:00:00,2021-05-10 05:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2021-05-03 21:00:00,2021-05-04 09:00:00,atr,NZD_CHF,short,limit,5d,1.0
2021-05-04 01:00:00,2021-05-24 01:00:00,stoch,USD_JPY,long,mid,14d,-0.4144897567045791
2021-05-05 21:00:00,2021-05-09 21:00:00,macd,AUD_JPY,long,limit,5d,1.0
2021-05-06 13:00:00,2021-05-13 09:00:00,atr,EUR_NOK,long,limit,5d,1.0
2021-05-06 21:00:00,2021-05-13 21:00:00,macd,EUR_CHF,short,limit,5d,0.160591267849809
2021-05-06 21:00:00,2021-05-26 21:00:00,stoch,CAD_CHF,short,mid,14d,0.8011360591608107
2021-05-06 21:00:00,2021-05-18 01:00:00,cci,USD_CAD,long,mid,14d,-1.0
2021-05-09 21:00:00,2021-05-12 13:00:00,atr,NZD_CHF,short,limit,5d,1.0
2021-05-10 21:00:00,2021-05-30 21:00:00,stoch,EUR_GBP,long,mid,14d,0.0453900048881542
2021-05-10 21:00:00,2021-05-12 09:00:00,macd,NZD_USD,short,limit,5d,1.0
2021-05-11 17:00:00,2021-05-18 05:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2021-05-11 17:00:00,2021-05-31 17:00:00,ema,GBP_CAD,long,mid,14d,0.1045664581179186
2021-05-12 09:00:00,2021-05-19 13:00:00,bb,EUR_CAD,long,mid,14d,1.0
2021-05-13 21:00:00,2021-05-20 21:00:00,atr,NZD_CHF,short,limit,5d,1.0
2021-05-17 13:00:00,2021-05-24 13:00:00,macd,NZD_USD,short,limit,5d,0.1191267730496418
2021-05-18 09:00:00,2021-06-07 09:00:00,cci,USD_CAD,long,mid,14d,0.5188973431458161
2021-05-18 09:00:00,2021-05-19 05:00:00,atr,EUR_NOK,long,limit,5d,1.0
2021-05-18 13:00:00,2021-06-07 13:00:00,cci,EUR_USD,short,mid,14d,0.1702643189836602
2021-05-19 13:00:00,2021-05-27 13:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2021-05-19 21:00:00,2021-05-21 13:00:00,atr,EUR_NOK,long,limit,5d,1.0
2021-05-21 09:00:00,2021-06-10 09:00:00,ema,EUR_CAD,long,mid,14d,0.2682644515557992
2021-05-25 01:00:00,2021-05-27 13:00:00,atr,USD_JPY,long,limit,5d,1.0
2021-05-25 09:00:00,2021-05-26 09:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2021-05-25 13:00:00,2021-06-01 13:00:00,atr,EUR_NOK,long,limit,5d,-0.1199138505898909
2021-05-26 13:00:00,2021-06-02 13:00:00,macd,EUR_CHF,short,limit,5d,-0.0373852228068111
2021-05-26 17:00:00,2021-06-02 17:00:00,atr,NZD_CHF,short,limit,5d,0.7284222100054875
2021-05-27 01:00:00,2021-05-28 09:00:00,macd,NZD_USD,short,limit,5d,1.0
2021-05-27 09:00:00,2021-06-15 13:00:00,bb,CAD_CHF,short,mid,14d,1.0
2021-05-28 13:00:00,2021-06-04 13:00:00,atr,USD_JPY,long,limit,5d,-0.2950497213419296
2021-05-31 05:00:00,2021-06-17 13:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2021-05-31 05:00:00,2021-06-18 05:00:00,stoch,EUR_GBP,long,mid,14d,-0.3298221979629952
2021-06-01 09:00:00,2021-06-17 05:00:00,ema,GBP_CAD,long,mid,14d,1.0
2021-06-04 13:00:00,2021-06-11 13:00:00,atr,NZD_CHF,short,limit,5d,1.0
2021-06-04 17:00:00,2021-06-16 17:00:00,rsi,USD_JPY,long,mid,14d,1.0
2021-06-11 09:00:00,2021-06-20 21:00:00,sma,EUR_CAD,long,mid,14d,1.0
2021-06-11 17:00:00,2021-06-16 17:00:00,atr,EUR_NOK,long,limit,5d,1.0
2021-06-14 09:00:00,2021-06-21 09:00:00,atr,NZD_CHF,short,limit,5d,0.1120500490218879
2021-06-15 01:00:00,2021-06-17 09:00:00,macd,NZD_JPY,long,limit,5d,-1.0
2021-06-16 17:00:00,2021-06-23 05:00:00,bb,CAD_CHF,short,mid,14d,-1.0
2021-06-17 09:00:00,2021-06-18 13:00:00,sma,CAD_JPY,long,mid,14d,-1.0
2021-06-17 17:00:00,2021-06-21 01:00:00,cci,CHF_JPY,long,mid,14d,-1.0
2021-06-18 01:00:00,2021-06-25 01:00:00,atr,USD_JPY,long,limit,5d,0.6345200704417131
2021-06-21 05:00:00,2021-06-23 05:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2021-06-21 09:00:00,2021-06-22 17:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2021-06-21 17:00:00,2021-07-09 17:00:00,sma,EUR_GBP,long,mid,14d,-0.2057444793846347
2021-06-21 21:00:00,2021-06-23 05:00:00,macd,AUD_JPY,long,limit,5d,1.0
2021-06-22 09:00:00,2021-06-24 05:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2021-06-23 05:00:00,2021-07-08 05:00:00,sma,EUR_CAD,long,mid,14d,1.0
2021-06-23 09:00:00,2021-07-08 01:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2021-06-24 09:00:00,2021-07-06 21:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2021-06-24 13:00:00,2021-07-07 13:00:00,cci,EUR_USD,short,mid,14d,1.0
2021-06-25 13:00:00,2021-07-08 09:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2021-06-25 17:00:00,2021-07-07 13:00:00,ema,GBP_CAD,long,mid,14d,1.0
2021-06-28 13:00:00,2021-07-06 13:00:00,sma,CAD_JPY,long,mid,14d,-1.0
2021-06-30 09:00:00,2021-07-06 01:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2021-07-01 21:00:00,2021-07-08 05:00:00,macd,EUR_CHF,short,limit,5d,1.0
2021-07-02 09:00:00,2021-07-07 01:00:00,atr,EUR_NOK,long,limit,5d,1.0
2021-07-07 01:00:00,2021-07-27 01:00:00,cci,CHF_JPY,long,mid,14d,0.5490464809212605
2021-07-07 05:00:00,2021-07-08 05:00:00,atr,NZD_CHF,short,limit,5d,1.0
2021-07-07 17:00:00,2021-07-08 05:00:00,atr,EUR_NOK,long,limit,5d,1.0
2021-07-08 13:00:00,2021-07-28 13:00:00,rsi,USD_JPY,long,mid,14d,0.2085420271377822
2021-07-08 21:00:00,2021-07-14 01:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2021-07-09 17:00:00,2021-07-19 05:00:00,bb,CAD_CHF,short,mid,14d,1.0
2021-07-11 21:00:00,2021-07-21 05:00:00,cci,EUR_USD,short,mid,14d,1.0
2021-07-12 01:00:00,2021-07-19 13:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2021-07-14 09:00:00,2021-07-15 13:00:00,atr,EUR_NOK,long,limit,5d,1.0
2021-07-15 09:00:00,2021-07-22 09:00:00,macd,EUR_CHF,short,limit,5d,-0.0147785526255169
2021-07-15 21:00:00,2021-07-19 13:00:00,atr,NZD_CHF,short,limit,5d,1.0
2021-07-16 01:00:00,2021-07-20 13:00:00,ichimoku,USD_SGD,short,limit,5d,-1.0
2021-07-20 17:00:00,2021-08-03 13:00:00,bb,CAD_CHF,short,mid,14d,1.0
2021-07-21 01:00:00,2021-07-22 05:00:00,macd,AUD_JPY,long,limit,5d,1.0
2021-07-22 17:00:00,2021-08-08 21:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2021-07-23 05:00:00,2021-07-30 05:00:00,ichimoku,USD_SGD,short,limit,5d,0.6307153988650116
2021-07-23 17:00:00,2021-07-25 21:00:00,atr,EUR_NOK,long,limit,5d,1.0
2021-07-26 09:00:00,2021-08-02 09:00:00,atr,EUR_NOK,long,limit,5d,-0.1841016508897072
2021-07-27 01:00:00,2021-08-16 01:00:00,cci,EUR_USD,short,mid,14d,0.0610081598413649
2021-07-27 09:00:00,2021-08-16 09:00:00,stoch,CHF_JPY,long,mid,14d,-0.4988443439365523
2021-07-29 01:00:00,2021-08-18 01:00:00,stoch,USD_JPY,long,mid,14d,-0.1630385280991008
2021-07-29 13:00:00,2021-08-05 05:00:00,macd,NZD_JPY,long,limit,5d,1.0
2021-07-29 13:00:00,2021-08-18 13:00:00,sma,EUR_CAD,long,mid,14d,-0.000676109664992
2021-07-29 17:00:00,2021-08-03 09:00:00,sma,CAD_JPY,long,mid,14d,-1.0
2021-07-29 17:00:00,2021-08-03 13:00:00,cci,USD_CAD,long,mid,14d,1.0
2021-08-02 05:00:00,2021-08-04 01:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2021-08-03 09:00:00,2021-08-06 13:00:00,macd,AUD_JPY,long,limit,5d,1.0
2021-08-04 17:00:00,2021-08-08 21:00:00,bb,CAD_CHF,short,mid,14d,-1.0
2021-08-08 21:00:00,2021-08-11 09:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2021-08-09 05:00:00,2021-08-10 17:00:00,bb,CAD_CHF,short,mid,14d,-1.0
2021-08-09 13:00:00,2021-08-19 21:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2021-08-10 21:00:00,2021-08-16 05:00:00,cci,CAD_CHF,short,mid,14d,1.0
2021-08-11 21:00:00,2021-08-15 21:00:00,atr,NZD_CHF,short,limit,5d,1.0
2021-08-15 21:00:00,2021-08-17 05:00:00,sma,CAD_JPY,long,mid,14d,-1.0
2021-08-16 17:00:00,2021-08-17 01:00:00,macd,NZD_USD,short,limit,5d,1.0
2021-08-16 21:00:00,2021-08-19 05:00:00,atr,EUR_NOK,long,limit,5d,1.0
2021-08-18 01:00:00,2021-09-07 01:00:00,stoch,CHF_JPY,long,mid,14d,0.1534458602975484
2021-08-18 13:00:00,2021-08-19 05:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2021-08-18 21:00:00,2021-08-19 05:00:00,atr,NZD_CHF,short,limit,5d,1.0
2021-08-19 09:00:00,2021-09-08 09:00:00,stoch,USD_JPY,long,mid,14d,0.4986826390978223
2021-08-19 21:00:00,2021-08-24 21:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2021-08-23 05:00:00,2021-08-24 13:00:00,stoch,CAD_CHF,short,mid,14d,-1.0
2021-08-23 21:00:00,2021-08-30 21:00:00,macd,EUR_CHF,short,limit,5d,-0.9290004850203222
2021-08-24 09:00:00,2021-09-13 09:00:00,ema,EUR_GBP,short,mid,14d,0.6056928122118918
2021-08-24 17:00:00,2021-09-02 17:00:00,cci,EUR_USD,short,mid,14d,-1.0
2021-08-24 17:00:00,2021-09-13 17:00:00,stoch,CAD_CHF,short,mid,14d,-0.7146799116997709
2021-08-27 13:00:00,2021-09-01 21:00:00,bb,AUD_CAD,short,mid,14d,-1.0
2021-08-27 13:00:00,2021-08-30 21:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2021-08-30 17:00:00,2021-09-02 05:00:00,macd,NZD_USD,short,limit,5d,-1.0
2021-08-31 13:00:00,2021-09-07 13:00:00,macd,EUR_CHF,short,limit,5d,-0.5952656049248085
2021-08-31 21:00:00,2021-09-03 09:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2021-09-02 09:00:00,2021-09-22 09:00:00,bb,AUD_CAD,short,mid,14d,0.5074562815148589
2021-09-02 21:00:00,2021-09-08 05:00:00,cci,USD_CAD,long,mid,14d,1.0
2021-09-03 01:00:00,2021-09-16 09:00:00,cci,EUR_USD,short,mid,14d,1.0
2021-09-05 21:00:00,2021-09-12 21:00:00,atr,NZD_CHF,short,limit,5d,0.283917450238138
2021-09-07 21:00:00,2021-09-15 21:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2021-09-08 09:00:00,2021-09-13 09:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2021-09-09 01:00:00,2021-09-20 05:00:00,sma,CAD_JPY,long,mid,14d,-1.0
2021-09-09 09:00:00,2021-09-27 09:00:00,stoch,USD_JPY,long,mid,14d,1.0
2021-09-10 13:00:00,2021-09-17 13:00:00,ichimoku,USD_SGD,short,limit,5d,-0.6375132504217701
2021-09-13 13:00:00,2021-09-28 09:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2021-09-13 17:00:00,2021-09-20 17:00:00,atr,NZD_CHF,short,limit,5d,0.55297433163227
2021-09-13 21:00:00,2021-09-20 09:00:00,cci,CAD_CHF,short,mid,14d,1.0
2021-09-16 01:00:00,2021-09-20 09:00:00,bb,CHF_JPY,long,mid,14d,-1.0
2021-09-16 09:00:00,2021-09-20 01:00:00,atr,EUR_NOK,long,limit,5d,1.0
2021-09-16 09:00:00,2021-09-20 05:00:00,sma,EUR_CAD,long,mid,14d,1.0
2021-09-20 21:00:00,2021-09-23 13:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2021-09-21 09:00:00,2021-09-23 13:00:00,macd,AUD_JPY,long,limit,5d,1.0
2021-09-22 01:00:00,2021-09-23 13:00:00,macd,NZD_USD,short,limit,5d,-1.0
2021-09-22 17:00:00,2021-09-23 05:00:00,sma,CAD_JPY,long,mid,14d,1.0
2021-09-22 21:00:00,2021-09-26 21:00:00,stoch,CAD_CHF,short,mid,14d,-1.0
2021-09-23 05:00:00,2021-09-30 13:00:00,bb,EUR_CAD,long,mid,14d,-1.0
2021-09-23 05:00:00,2021-09-29 05:00:00,ema,GBP_CAD,long,mid,14d,-1.0
2021-09-23 21:00:00,2021-09-24 13:00:00,atr,NZD_CHF,short,limit,5d,1.0
2021-09-24 13:00:00,2021-10-01 13:00:00,ichimoku,USD_SGD,short,limit,5d,0.0007379529186086
2021-09-26 21:00:00,2021-09-29 09:00:00,atr,NZD_CHF,short,limit,5d,1.0
2021-09-26 21:00:00,2021-10-03 21:00:00,macd,EUR_CHF,short,limit,5d,0.45104875754054
2021-09-27 01:00:00,2021-10-07 13:00:00,bb,CAD_CHF,short,mid,14d,-1.0
2021-09-27 05:00:00,2021-10-08 13:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2021-09-30 09:00:00,2021-10-01 09:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2021-09-30 21:00:00,2021-10-11 01:00:00,rsi,USD_JPY,long,mid,14d,1.0
2021-10-01 01:00:00,2021-10-05 05:00:00,ema,EUR_GBP,short,mid,14d,1.0
2021-10-01 13:00:00,2021-10-08 13:00:00,atr,NZD_CHF,short,limit,5d,0.370531146321047
2021-10-03 21:00:00,2021-10-10 21:00:00,ichimoku,USD_SGD,short,limit,5d,0.3946893662142951
2021-10-04 17:00:00,2021-10-08 13:00:00,cci,USD_CAD,long,mid,14d,-1.0
2021-10-05 17:00:00,2021-10-15 13:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2021-10-07 05:00:00,2021-10-08 13:00:00,macd,AUD_JPY,long,limit,5d,1.0
2021-10-07 21:00:00,2021-10-12 13:00:00,cci,CAD_CHF,short,mid,14d,-1.0
2021-10-08 13:00:00,2021-10-28 13:00:00,bb,EUR_CAD,long,mid,14d,-0.0062372223569716
2021-10-10 21:00:00,2021-10-15 05:00:00,cci,USD_CAD,long,mid,14d,-1.0
2021-10-11 13:00:00,2021-10-18 13:00:00,macd,EUR_CHF,short,limit,5d,0.0568642622095022
2021-10-11 13:00:00,2021-10-15 01:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2021-10-12 17:00:00,2021-10-27 09:00:00,cci,CAD_CHF,short,mid,14d,1.0
2021-10-12 17:00:00,2021-10-15 01:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2021-10-13 09:00:00,2021-10-20 09:00:00,ichimoku,USD_SGD,short,limit,5d,0.8564978753541101
2021-10-13 13:00:00,2021-10-14 09:00:00,macd,NZD_USD,short,limit,5d,-1.0
2021-10-13 21:00:00,2021-10-19 21:00:00,stoch,USD_JPY,long,mid,14d,1.0
2021-10-14 01:00:00,2021-11-03 01:00:00,cci,EUR_USD,short,mid,14d,0.0396924696482151
2021-10-15 09:00:00,2021-11-04 09:00:00,cci,USD_CAD,long,mid,14d,0.3334463659997682
2021-10-15 09:00:00,2021-10-19 13:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2021-10-15 17:00:00,2021-11-04 09:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2021-10-15 17:00:00,2021-10-20 17:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2021-10-18 09:00:00,2021-10-29 09:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2021-10-19 09:00:00,2021-10-26 21:00:00,bb,AUD_CAD,short,mid,14d,-1.0
2021-10-19 13:00:00,2021-10-26 13:00:00,macd,EUR_CHF,short,limit,5d,0.5120743207320121
2021-10-20 13:00:00,2021-10-27 13:00:00,macd,NZD_USD,short,limit,5d,-0.0417804022060007
2021-10-20 17:00:00,2021-11-08 14:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2021-10-20 21:00:00,2021-10-22 09:00:00,atr,NZD_CHF,short,limit,5d,1.0
2021-10-22 09:00:00,2021-10-29 09:00:00,macd,NZD_JPY,long,limit,5d,-0.2988987296803957
2021-10-25 05:00:00,2021-11-01 05:00:00,atr,NZD_CHF,short,limit,5d,-0.1172618594380636
2021-10-26 09:00:00,2021-10-28 01:00:00,atr,EUR_NOK,long,limit,5d,1.0
2021-10-26 21:00:00,2021-11-01 13:00:00,macd,EUR_CHF,short,limit,5d,1.0
2021-10-27 13:00:00,2021-11-05 05:00:00,ema,GBP_CAD,long,mid,14d,-1.0
2021-10-27 17:00:00,2021-11-01 17:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2021-10-28 13:00:00,2021-11-02 13:00:00,atr,EUR_NOK,long,limit,5d,1.0
2021-10-29 13:00:00,2021-11-09 14:00:00,sma,EUR_CAD,long,mid,14d,1.0
2021-11-02 09:00:00,2021-11-09 10:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2021-11-03 05:00:00,2021-11-10 06:00:00,atr,NZD_CHF,short,limit,5d,0.4586944849275226
2021-11-03 13:00:00,2021-11-10 14:00:00,macd,CAD_CHF,short,limit,5d,-0.0774972468083309
2021-11-03 17:00:00,2021-11-10 18:00:00,atr,EUR_NOK,long,limit,5d,0.7509821238237216
2021-11-04 17:00:00,2021-11-10 18:00:00,macd,NZD_USD,short,limit,5d,1.0
2021-11-08 22:00:00,2021-11-10 02:00:00,macd,AUD_JPY,long,limit,5d,-1.0
2021-11-09 06:00:00,2021-11-10 18:00:00,rsi,USD_JPY,long,mid,14d,1.0
2021-11-09 10:00:00,2021-11-16 06:00:00,ema,EUR_GBP,short,mid,14d,1.0
2021-11-09 14:00:00,2021-11-17 22:00:00,rsi,CHF_JPY,long,mid,14d,-1.0
2021-11-10 14:00:00,2021-11-17 14:00:00,atr,NZD_CHF,short,limit,5d,-0.0785267760909076
2021-11-10 18:00:00,2021-11-17 06:00:00,cci,CAD_CHF,short,mid,14d,-1.0
2021-11-11 10:00:00,2021-11-18 10:00:00,atr,USD_JPY,long,limit,5d,0.4215296256290035
2021-11-11 22:00:00,2021-11-18 22:00:00,macd,EUR_CHF,short,limit,5d,0.2586844050258577
2021-11-11 22:00:00,2021-11-18 14:00:00,atr,EUR_NOK,long,limit,5d,1.0
2021-11-15 14:00:00,2021-11-26 06:00:00,bb,EUR_CAD,long,mid,14d,1.0
2021-11-16 10:00:00,2021-11-30 14:00:00,rsi,EUR_GBP,long,mid,14d,1.0
2021-11-17 22:00:00,2021-11-25 06:00:00,sma,CAD_JPY,long,mid,14d,1.0
2021-11-18 02:00:00,2021-12-08 02:00:00,cci,CHF_JPY,long,mid,14d,-0.0739999837362622
2021-11-18 14:00:00,2021-11-19 10:00:00,macd,NZD_JPY,long,limit,5d,-1.0
2021-11-19 06:00:00,2021-11-19 10:00:00,macd,AUD_JPY,long,limit,5d,-1.0
2021-11-19 10:00:00,2021-11-23 02:00:00,stoch,USD_JPY,long,mid,14d,1.0
2021-11-19 14:00:00,2021-11-23 02:00:00,macd,NZD_USD,short,limit,5d,1.0
2021-11-23 06:00:00,2021-11-26 06:00:00,atr,USD_JPY,long,limit,5d,-1.0
2021-11-23 18:00:00,2021-11-26 06:00:00,bb,CAD_CHF,short,mid,14d,1.0
2021-11-24 14:00:00,2021-11-26 14:00:00,ema,GBP_CAD,long,mid,14d,1.0
2021-11-25 22:00:00,2021-11-26 06:00:00,sma,CAD_JPY,long,mid,14d,-1.0
2021-11-26 14:00:00,2021-12-15 18:00:00,bb,USD_JPY,long,mid,14d,1.0
