entry_ts,exit_ts,strategy,pair,direction,entry_mode,r
2020-05-28 21:00:00,2020-06-02 09:00:00,cci,EUR_USD,short,mid,-1.0
2020-05-29 05:00:00,2020-06-03 05:00:00,macd,EUR_CHF,short,limit,-1.0
2020-05-29 13:00:00,2020-06-03 13:00:00,stoch,CHF_JPY,long,mid,1.0
2020-06-01 01:00:00,2020-06-02 17:00:00,bb,AUD_CAD,short,mid,-1.0
2020-06-01 09:00:00,2020-06-01 17:00:00,bb,CAD_CHF,short,mid,-1.0
2020-06-01 17:00:00,2020-06-04 13:00:00,sma,EUR_CAD,long,mid,1.0
2020-06-01 21:00:00,2020-06-05 09:00:00,cci,CAD_CHF,short,mid,-1.0
2020-06-02 01:00:00,2020-06-04 13:00:00,ema,EUR_GBP,short,mid,-1.0
2020-06-02 01:00:00,2020-06-05 09:00:00,cci,USD_CAD,long,mid,-1.0
2020-06-02 17:00:00,2020-06-04 13:00:00,cci,EUR_USD,short,mid,-1.0
2020-06-03 13:00:00,2020-06-10 13:00:00,bb,AUD_CAD,short,mid,-0.2179720055561534
2020-06-03 13:00:00,2020-06-05 09:00:00,atr,EUR_NOK,long,limit,-1.0
2020-06-04 21:00:00,2020-06-11 21:00:00,cci,EUR_USD,short,mid,0.4244654471006587
2020-06-05 01:00:00,2020-06-05 09:00:00,atr,NZD_CHF,short,limit,-1.0
2020-06-05 09:00:00,2020-06-12 09:00:00,ema,GBP_CAD,long,mid,0.4464443060728199
2020-06-05 13:00:00,2020-06-08 21:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-06-05 13:00:00,2020-06-09 05:00:00,stoch,CAD_CHF,short,mid,1.0
2020-06-05 17:00:00,2020-06-11 13:00:00,stoch,EUR_GBP,long,mid,1.0
2020-06-07 21:00:00,2020-06-08 21:00:00,macd,NZD_USD,short,limit,-1.0
2020-06-08 05:00:00,2020-06-09 05:00:00,macd,EUR_CHF,short,limit,1.0
2020-06-08 09:00:00,2020-06-08 13:00:00,atr,USD_JPY,long,limit,-1.0
2020-06-08 13:00:00,2020-06-10 21:00:00,sma,EUR_CAD,long,mid,1.0
2020-06-08 17:00:00,2020-06-10 05:00:00,stoch,USD_JPY,long,mid,-1.0
2020-06-09 01:00:00,2020-06-16 01:00:00,stoch,CHF_JPY,long,mid,0.4596354859891029
2020-06-10 01:00:00,2020-06-10 21:00:00,atr,NZD_CHF,short,limit,1.0
2020-06-10 09:00:00,2020-06-17 09:00:00,rsi,USD_JPY,long,mid,0.0279467521216253
2020-06-14 21:00:00,2020-06-21 21:00:00,stoch,CAD_CHF,short,mid,-0.2609094558174281
2020-06-15 09:00:00,2020-06-15 13:00:00,atr,EUR_NOK,long,limit,-1.0
2020-06-15 13:00:00,2020-06-22 13:00:00,atr,NZD_CHF,short,limit,-0.40802337157873
2020-06-16 09:00:00,2020-06-21 21:00:00,atr,EUR_NOK,long,limit,1.0
2020-06-16 13:00:00,2020-06-18 13:00:00,stoch,EUR_GBP,long,mid,1.0
2020-06-16 17:00:00,2020-06-23 17:00:00,macd,EUR_CHF,short,limit,0.281795278529439
2020-06-16 21:00:00,2020-06-23 21:00:00,stoch,CHF_JPY,long,mid,-0.0336780906295113
2020-06-17 01:00:00,2020-06-18 13:00:00,ema,GBP_CAD,long,mid,-1.0
2020-06-17 13:00:00,2020-06-24 13:00:00,ichimoku,USD_SGD,short,limit,0.2916809998853353
2020-06-17 17:00:00,2020-06-21 21:00:00,macd,NZD_JPY,long,limit,-1.0
2020-06-18 01:00:00,2020-06-25 01:00:00,rsi,USD_JPY,long,mid,0.2704954090658094
2020-06-19 13:00:00,2020-06-22 21:00:00,macd,AUD_JPY,long,limit,1.0
2020-06-22 17:00:00,2020-06-26 05:00:00,bb,CAD_CHF,short,mid,1.0
2020-06-22 21:00:00,2020-06-24 17:00:00,atr,EUR_NOK,long,limit,1.0
2020-06-22 21:00:00,2020-06-24 05:00:00,atr,NZD_CHF,short,limit,1.0
2020-06-23 01:00:00,2020-06-26 13:00:00,cci,USD_CAD,long,mid,1.0
2020-06-23 09:00:00,2020-06-30 09:00:00,bb,AUD_CAD,short,mid,0.1403926740550067
2020-06-23 13:00:00,2020-06-25 09:00:00,cci,EUR_USD,short,mid,1.0
2020-06-24 01:00:00,2020-06-29 13:00:00,ema,GBP_CAD,long,mid,-1.0
2020-06-24 13:00:00,2020-06-29 09:00:00,stoch,EUR_GBP,long,mid,1.0
2020-06-25 21:00:00,2020-06-30 13:00:00,macd,AUD_JPY,long,limit,1.0
2020-06-26 01:00:00,2020-07-02 09:00:00,atr,NZD_CHF,short,limit,-1.0
2020-06-26 09:00:00,2020-06-30 21:00:00,stoch,CHF_JPY,long,mid,1.0
2020-06-26 09:00:00,2020-06-30 21:00:00,stoch,USD_JPY,long,mid,1.0
2020-06-28 21:00:00,2020-06-30 17:00:00,atr,EUR_NOK,long,limit,-1.0
2020-06-29 13:00:00,2020-07-06 13:00:00,bb,CAD_CHF,short,mid,0.1694963946105988
2020-07-01 05:00:00,2020-07-08 05:00:00,sma,EUR_CAD,long,mid,0.7519833972573937
2020-07-01 09:00:00,2020-07-08 09:00:00,stoch,USD_JPY,long,mid,0.0865518845974904
2020-07-01 13:00:00,2020-07-08 13:00:00,stoch,CHF_JPY,long,mid,0.7120664008520166
2020-07-01 21:00:00,2020-07-08 21:00:00,stoch,EUR_GBP,long,mid,-0.428837374229868
2020-07-01 21:00:00,2020-07-08 21:00:00,cci,EUR_USD,short,mid,-0.7421562527775446
2020-07-02 17:00:00,2020-07-07 13:00:00,ema,GBP_CAD,long,mid,1.0
2020-07-02 21:00:00,2020-07-09 21:00:00,ichimoku,USD_SGD,short,limit,0.1483233018056753
2020-07-03 05:00:00,2020-07-08 21:00:00,macd,NZD_USD,short,limit,-1.0
2020-07-03 13:00:00,2020-07-10 13:00:00,atr,NZD_CHF,short,limit,0.0064721777259888
2020-07-06 09:00:00,2020-07-13 09:00:00,bb,AUD_CAD,short,mid,0.0602766380440832
2020-07-07 05:00:00,2020-07-07 17:00:00,atr,EUR_NOK,long,limit,1.0
2020-07-08 17:00:00,2020-07-15 17:00:00,stoch,USD_JPY,long,mid,-0.3365182941039426
2020-07-08 21:00:00,2020-07-15 21:00:00,cci,USD_CAD,long,mid,-0.0954346716381478
2020-07-09 05:00:00,2020-07-15 05:00:00,cci,EUR_USD,short,mid,-1.0
2020-07-09 05:00:00,2020-07-16 05:00:00,bb,CAD_CHF,short,mid,-0.5106884944040088
2020-07-09 09:00:00,2020-07-14 05:00:00,stoch,EUR_GBP,long,mid,1.0
2020-07-09 17:00:00,2020-07-16 17:00:00,stoch,CHF_JPY,long,mid,-0.6066290883907586
2020-07-10 01:00:00,2020-07-17 01:00:00,sma,CAD_JPY,long,mid,0.3994606009719419
2020-07-13 17:00:00,2020-07-20 17:00:00,macd,AUD_JPY,long,limit,0.7943631029725027
2020-07-14 13:00:00,2020-07-21 13:00:00,bb,AUD_CAD,short,mid,-0.8451090106323548
2020-07-15 09:00:00,2020-07-22 09:00:00,atr,NZD_CHF,short,limit,-1.0
2020-07-15 13:00:00,2020-07-21 17:00:00,cci,EUR_USD,short,mid,-1.0
2020-07-15 13:00:00,2020-07-22 13:00:00,ichimoku,USD_SGD,short,limit,0.3670464277746096
2020-07-15 17:00:00,2020-07-21 09:00:00,atr,EUR_NOK,long,limit,-1.0
2020-07-16 05:00:00,2020-07-23 05:00:00,rsi,USD_JPY,long,mid,0.0691252849082669
2020-07-16 09:00:00,2020-07-23 09:00:00,macd,EUR_CHF,short,limit,0.6378638976450974
2020-07-16 13:00:00,2020-07-21 09:00:00,macd,NZD_USD,short,limit,-1.0
2020-07-16 17:00:00,2020-07-21 09:00:00,macd,NZD_JPY,long,limit,1.0
2020-07-20 13:00:00,2020-07-22 09:00:00,stoch,EUR_GBP,long,mid,1.0
2020-07-20 21:00:00,2020-07-24 13:00:00,bb,CAD_CHF,short,mid,1.0
2020-07-21 17:00:00,2020-07-28 17:00:00,cci,USD_CAD,long,mid,-0.6217685862007446
2020-07-21 21:00:00,2020-07-24 17:00:00,cci,EUR_USD,short,mid,-1.0
2020-07-23 05:00:00,2020-07-30 05:00:00,macd,NZD_USD,short,limit,0.8157705663992217
2020-07-23 13:00:00,2020-07-24 13:00:00,atr,USD_JPY,long,limit,-1.0
2020-07-24 05:00:00,2020-07-31 05:00:00,stoch,CHF_JPY,long,mid,0.3026665970881358
2020-07-24 09:00:00,2020-07-31 09:00:00,atr,EUR_NOK,long,limit,0.268810669399347
2020-07-24 17:00:00,2020-07-28 09:00:00,rsi,USD_JPY,long,mid,-1.0
2020-07-27 05:00:00,2020-07-30 17:00:00,cci,EUR_USD,short,mid,-1.0
2020-07-28 01:00:00,2020-07-28 09:00:00,atr,NZD_CHF,short,limit,1.0
2020-07-28 05:00:00,2020-07-30 09:00:00,stoch,CAD_CHF,short,mid,1.0
2020-07-28 13:00:00,2020-08-02 21:00:00,stoch,USD_JPY,long,mid,1.0
2020-07-28 17:00:00,2020-08-04 17:00:00,stoch,EUR_GBP,long,mid,-0.3862196817549878
2020-07-30 05:00:00,2020-08-02 21:00:00,sma,CAD_JPY,long,mid,1.0
2020-07-30 17:00:00,2020-07-31 17:00:00,bb,AUD_CAD,short,mid,1.0
2020-07-31 01:00:00,2020-08-05 05:00:00,macd,AUD_JPY,long,limit,1.0
2020-07-31 05:00:00,2020-08-03 09:00:00,cci,EUR_USD,short,mid,1.0
2020-08-02 21:00:00,2020-08-09 21:00:00,bb,CAD_CHF,short,mid,0.0410208327228965
2020-08-03 09:00:00,2020-08-05 09:00:00,stoch,CHF_JPY,long,mid,1.0
2020-08-04 13:00:00,2020-08-11 13:00:00,atr,USD_JPY,long,limit,0.6290674500099253
2020-08-05 05:00:00,2020-08-12 01:00:00,atr,NZD_CHF,short,limit,1.0
2020-08-05 13:00:00,2020-08-12 13:00:00,cci,USD_CAD,long,mid,-0.3666285232474036
2020-08-05 17:00:00,2020-08-10 09:00:00,cci,EUR_USD,short,mid,1.0
2020-08-06 09:00:00,2020-08-13 09:00:00,stoch,EUR_GBP,long,mid,0.4018159416589847
2020-08-06 13:00:00,2020-08-12 09:00:00,stoch,CHF_JPY,long,mid,1.0
2020-08-07 05:00:00,2020-08-11 09:00:00,atr,EUR_NOK,long,limit,-1.0
2020-08-10 09:00:00,2020-08-17 09:00:00,bb,CAD_CHF,short,mid,-0.2100840336134437
2020-08-11 09:00:00,2020-08-17 09:00:00,macd,NZD_JPY,long,limit,-1.0
2020-08-11 17:00:00,2020-08-18 17:00:00,bb,EUR_CAD,long,mid,0.5910415265904727
2020-08-13 05:00:00,2020-08-18 05:00:00,atr,USD_JPY,long,limit,-1.0
2020-08-13 13:00:00,2020-08-18 09:00:00,cci,EUR_USD,short,mid,-1.0
2020-08-13 21:00:00,2020-08-19 05:00:00,macd,NZD_USD,short,limit,-1.0
2020-08-13 21:00:00,2020-08-20 21:00:00,ichimoku,USD_SGD,short,limit,0.5342611328665337
2020-08-13 21:00:00,2020-08-20 21:00:00,macd,EUR_CHF,short,limit,-0.1254961746906707
2020-08-14 17:00:00,2020-08-19 09:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-08-16 21:00:00,2020-08-20 09:00:00,atr,EUR_NOK,long,limit,1.0
2020-08-16 21:00:00,2020-08-19 09:00:00,atr,NZD_CHF,short,limit,-1.0
2020-08-18 05:00:00,2020-08-25 05:00:00,bb,CAD_CHF,short,mid,-0.0610944636778997
2020-08-18 17:00:00,2020-08-25 09:00:00,stoch,USD_JPY,long,mid,1.0
2020-08-18 17:00:00,2020-08-20 13:00:00,cci,EUR_USD,short,mid,1.0
2020-08-18 21:00:00,2020-08-25 21:00:00,stoch,EUR_GBP,long,mid,-0.1797084729217124
2020-08-19 13:00:00,2020-08-26 13:00:00,sma,EUR_CAD,long,mid,-0.6922713397110793
2020-08-19 17:00:00,2020-08-25 13:00:00,rsi,CHF_JPY,long,mid,1.0
2020-08-23 21:00:00,2020-08-26 21:00:00,atr,NZD_CHF,short,limit,-1.0
2020-08-24 13:00:00,2020-08-25 21:00:00,macd,AUD_JPY,long,limit,1.0
2020-08-26 05:00:00,2020-09-01 09:00:00,macd,EUR_CHF,short,limit,-1.0
2020-08-26 05:00:00,2020-09-02 01:00:00,bb,CAD_CHF,short,mid,-1.0
2020-08-26 05:00:00,2020-09-01 13:00:00,sma,EUR_GBP,long,mid,-1.0
2020-08-26 09:00:00,2020-09-02 09:00:00,stoch,CHF_JPY,long,mid,-0.303038085210199
2020-08-26 13:00:00,2020-09-02 13:00:00,atr,USD_JPY,long,limit,-0.0160102465577931
2020-08-27 21:00:00,2020-09-01 05:00:00,cci,USD_CAD,long,mid,-1.0
2020-08-28 09:00:00,2020-09-04 09:00:00,bb,AUD_CAD,short,mid,0.6827681819603304
2020-08-28 09:00:00,2020-09-01 13:00:00,cci,EUR_USD,short,mid,-1.0
2020-08-31 01:00:00,2020-09-07 01:00:00,sma,EUR_CAD,long,mid,-0.5233988170544466
2020-08-31 13:00:00,2020-09-04 13:00:00,macd,NZD_USD,short,limit,1.0
2020-08-31 21:00:00,2020-09-01 13:00:00,atr,NZD_CHF,short,limit,-1.0
2020-09-01 01:00:00,2020-09-02 13:00:00,atr,EUR_NOK,long,limit,1.0
2020-09-01 09:00:00,2020-09-03 13:00:00,cci,USD_CAD,long,mid,1.0
2020-09-02 01:00:00,2020-09-07 09:00:00,stoch,EUR_GBP,long,mid,1.0
2020-09-02 05:00:00,2020-09-09 05:00:00,bb,CAD_CHF,short,mid,0.6516104085811989
2020-09-02 21:00:00,2020-09-03 13:00:00,atr,NZD_CHF,short,limit,1.0
2020-09-03 13:00:00,2020-09-10 13:00:00,atr,USD_JPY,long,limit,-0.051776888679682
2020-09-04 17:00:00,2020-09-08 21:00:00,cci,CHF_JPY,long,mid,-1.0
2020-09-07 09:00:00,2020-09-09 09:00:00,ema,GBP_CAD,long,mid,-1.0
2020-09-07 09:00:00,2020-09-10 13:00:00,ema,EUR_CAD,long,mid,1.0
2020-09-07 09:00:00,2020-09-08 17:00:00,atr,NZD_CHF,short,limit,1.0
2020-09-07 09:00:00,2020-09-08 09:00:00,atr,EUR_NOK,long,limit,1.0
2020-09-08 09:00:00,2020-09-10 09:00:00,ema,EUR_GBP,short,mid,-1.0
2020-09-09 01:00:00,2020-09-09 21:00:00,ema,CHF_JPY,long,mid,1.0
2020-09-10 13:00:00,2020-09-17 01:00:00,cci,EUR_USD,short,mid,1.0
2020-09-10 17:00:00,2020-09-17 17:00:00,ichimoku,USD_SGD,short,limit,0.8053553941271824
2020-09-10 21:00:00,2020-09-16 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-09-11 01:00:00,2020-09-15 05:00:00,macd,NZD_USD,short,limit,-1.0
2020-09-11 09:00:00,2020-09-16 09:00:00,atr,USD_JPY,long,limit,-1.0
2020-09-15 01:00:00,2020-09-18 01:00:00,atr,NZD_CHF,short,limit,-1.0
2020-09-15 01:00:00,2020-09-22 01:00:00,bb,AUD_CAD,short,mid,0.1890850155319868
2020-09-15 09:00:00,2020-09-21 05:00:00,atr,EUR_NOK,long,limit,1.0
2020-09-15 21:00:00,2020-09-18 01:00:00,macd,NZD_USD,short,limit,-1.0
2020-09-16 05:00:00,2020-09-16 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2020-09-16 09:00:00,2020-09-21 05:00:00,sma,CAD_JPY,long,mid,-1.0
2020-09-16 13:00:00,2020-09-23 13:00:00,rsi,USD_JPY,long,mid,0.4794585835478049
2020-09-16 13:00:00,2020-09-23 13:00:00,macd,CAD_CHF,short,limit,-0.322173364099437
2020-09-16 21:00:00,2020-09-21 05:00:00,bb,CHF_JPY,long,mid,-1.0
2020-09-17 05:00:00,2020-09-22 05:00:00,stoch,EUR_GBP,long,mid,1.0
2020-09-17 09:00:00,2020-09-24 09:00:00,ema,GBP_CAD,long,mid,0.4728257358166893
2020-09-18 09:00:00,2020-09-21 13:00:00,atr,NZD_CHF,short,limit,1.0
2020-09-21 09:00:00,2020-09-28 09:00:00,stoch,CHF_JPY,long,mid,-0.1588513555023096
2020-09-22 21:00:00,2020-09-29 13:00:00,bb,EUR_CAD,long,mid,1.0
2020-09-23 01:00:00,2020-09-23 17:00:00,atr,NZD_CHF,short,limit,1.0
2020-09-24 05:00:00,2020-10-01 05:00:00,macd,EUR_CHF,short,limit,-0.136511798519736
2020-09-24 05:00:00,2020-10-01 05:00:00,atr,USD_JPY,long,limit,0.2221125370187498
2020-09-24 13:00:00,2020-09-28 09:00:00,stoch,EUR_GBP,long,mid,-1.0
2020-09-24 13:00:00,2020-09-28 09:00:00,ema,GBP_CAD,long,mid,1.0
2020-09-24 13:00:00,2020-09-29 13:00:00,bb,CAD_CHF,short,mid,1.0
2020-09-24 13:00:00,2020-09-30 13:00:00,atr,NZD_CHF,short,limit,-1.0
2020-09-25 01:00:00,2020-09-25 09:00:00,atr,EUR_NOK,long,limit,1.0
2020-09-25 05:00:00,2020-09-29 05:00:00,macd,AUD_JPY,long,limit,1.0
2020-09-29 09:00:00,2020-10-06 09:00:00,stoch,EUR_GBP,long,mid,0.1570910688783968
2020-09-29 17:00:00,2020-09-30 17:00:00,atr,EUR_NOK,long,limit,-1.0
2020-09-29 21:00:00,2020-10-06 21:00:00,cci,EUR_USD,short,mid,-0.0059647568083451
2020-09-29 21:00:00,2020-10-06 21:00:00,ichimoku,USD_SGD,short,limit,0.5365903515944547
2020-09-30 09:00:00,2020-10-06 13:00:00,stoch,CHF_JPY,long,mid,1.0
2020-09-30 13:00:00,2020-10-07 13:00:00,bb,CAD_CHF,short,mid,0.2311904865114705
2020-09-30 21:00:00,2020-10-06 17:00:00,atr,NZD_CHF,short,limit,1.0
2020-10-01 05:00:00,2020-10-08 05:00:00,cci,USD_CAD,long,mid,-0.5536649312989612
2020-10-02 05:00:00,2020-10-06 21:00:00,macd,NZD_USD,short,limit,1.0
2020-10-02 09:00:00,2020-10-09 09:00:00,rsi,USD_JPY,long,mid,0.6044765480207168
2020-10-02 13:00:00,2020-10-05 21:00:00,atr,EUR_NOK,long,limit,-1.0
2020-10-06 17:00:00,2020-10-08 13:00:00,sma,CAD_JPY,long,mid,1.0
2020-10-06 21:00:00,2020-10-13 21:00:00,stoch,CHF_JPY,long,mid,0.0877413974337803
2020-10-07 09:00:00,2020-10-12 13:00:00,ema,EUR_GBP,short,mid,1.0
2020-10-07 17:00:00,2020-10-14 17:00:00,bb,CAD_CHF,short,mid,-0.4452797455544302
2020-10-08 09:00:00,2020-10-13 13:00:00,sma,EUR_CAD,long,mid,-1.0
2020-10-08 21:00:00,2020-10-15 21:00:00,macd,EUR_CHF,short,limit,0.7452034479562604
2020-10-09 05:00:00,2020-10-16 05:00:00,ema,GBP_CAD,long,mid,0.2587496699621573
2020-10-09 17:00:00,2020-10-15 13:00:00,cci,USD_CAD,long,mid,1.0
2020-10-11 21:00:00,2020-10-15 09:00:00,cci,EUR_USD,short,mid,1.0
2020-10-12 01:00:00,2020-10-19 01:00:00,stoch,USD_JPY,long,mid,-0.0682470923894902
2020-10-12 21:00:00,2020-10-19 21:00:00,stoch,EUR_GBP,long,mid,0.5174186558170909
2020-10-12 21:00:00,2020-10-19 21:00:00,atr,NZD_CHF,short,limit,1.0
2020-10-12 21:00:00,2020-10-15 09:00:00,macd,NZD_USD,short,limit,1.0
2020-10-14 05:00:00,2020-10-20 09:00:00,cci,CHF_JPY,long,mid,1.0
2020-10-14 05:00:00,2020-10-20 09:00:00,bb,EUR_CAD,long,mid,1.0
2020-10-16 13:00:00,2020-10-23 13:00:00,atr,EUR_NOK,long,limit,0.1655502077600249
2020-10-16 13:00:00,2020-10-23 13:00:00,bb,CAD_CHF,short,mid,0.8309331797235026
2020-10-19 05:00:00,2020-10-26 05:00:00,ichimoku,USD_SGD,short,limit,-0.1796720249184465
2020-10-19 05:00:00,2020-10-26 05:00:00,atr,USD_JPY,long,limit,-0.4233587728290948
2020-10-19 17:00:00,2020-10-26 17:00:00,cci,EUR_USD,short,mid,-0.3458032065388227
2020-10-20 09:00:00,2020-10-21 13:00:00,ema,EUR_GBP,short,mid,1.0
2020-10-20 13:00:00,2020-10-21 09:00:00,ema,GBP_CAD,long,mid,1.0
2020-10-20 21:00:00,2020-10-22 05:00:00,atr,NZD_CHF,short,limit,-1.0
2020-10-21 13:00:00,2020-10-28 13:00:00,macd,EUR_CHF,short,limit,0.2956427665448168
2020-10-21 13:00:00,2020-10-28 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-10-21 17:00:00,2020-10-28 17:00:00,stoch,EUR_GBP,long,mid,0.1451073351203967
2020-10-21 21:00:00,2020-10-26 13:00:00,macd,NZD_JPY,long,limit,1.0
2020-10-22 21:00:00,2020-10-29 21:00:00,atr,NZD_CHF,short,limit,0.0280185911592924
2020-10-23 17:00:00,2020-10-29 09:00:00,macd,NZD_USD,short,limit,1.0
2020-10-23 17:00:00,2020-10-27 09:00:00,atr,EUR_NOK,long,limit,-1.0
2020-10-27 13:00:00,2020-10-29 13:00:00,bb,CAD_CHF,short,mid,1.0
2020-10-27 17:00:00,2020-11-03 18:00:00,stoch,USD_JPY,long,mid,0.0210608947050913
2020-10-28 01:00:00,2020-10-28 13:00:00,sma,CAD_JPY,long,mid,-1.0
2020-10-28 13:00:00,2020-11-04 14:00:00,cci,CHF_JPY,long,mid,-0.086330935251802
2020-10-29 01:00:00,2020-11-03 22:00:00,sma,EUR_GBP,long,mid,-1.0
2020-10-30 01:00:00,2020-11-02 14:00:00,stoch,CAD_CHF,short,mid,-1.0
2020-10-30 09:00:00,2020-11-03 06:00:00,atr,EUR_NOK,long,limit,-1.0
2020-11-02 10:00:00,2020-11-09 10:00:00,bb,EUR_CAD,long,mid,-0.3387130200507663
2020-11-02 18:00:00,2020-11-09 10:00:00,atr,NZD_CHF,short,limit,-1.0
2020-11-02 18:00:00,2020-11-06 10:00:00,cci,CAD_CHF,short,mid,1.0
2020-11-03 18:00:00,2020-11-06 06:00:00,ichimoku,USD_SGD,short,limit,1.0
2020-11-03 18:00:00,2020-11-04 02:00:00,atr,EUR_NOK,long,limit,1.0
2020-11-03 22:00:00,2020-11-09 14:00:00,macd,EUR_CHF,short,limit,-1.0
2020-11-03 22:00:00,2020-11-06 02:00:00,atr,USD_JPY,long,limit,-1.0
2020-11-04 10:00:00,2020-11-05 06:00:00,macd,NZD_USD,short,limit,-1.0
2020-11-05 06:00:00,2020-11-12 06:00:00,bb,AUD_CAD,short,mid,-0.4235945323558693
2020-11-05 14:00:00,2020-11-09 14:00:00,cci,EUR_USD,short,mid,-1.0
2020-11-05 18:00:00,2020-11-12 18:00:00,cci,USD_CAD,long,mid,0.7135138449276082
2020-11-06 10:00:00,2020-11-09 10:00:00,stoch,USD_JPY,long,mid,1.0
2020-11-08 22:00:00,2020-11-09 14:00:00,macd,NZD_USD,short,limit,-1.0
2020-11-09 10:00:00,2020-11-13 14:00:00,bb,CAD_CHF,short,mid,1.0
2020-11-09 18:00:00,2020-11-10 10:00:00,sma,EUR_GBP,long,mid,-1.0
2020-11-10 02:00:00,2020-11-17 02:00:00,stoch,CHF_JPY,long,mid,-0.4511238982667868
2020-11-10 06:00:00,2020-11-12 18:00:00,ema,EUR_CAD,long,mid,1.0
2020-11-10 22:00:00,2020-11-17 22:00:00,stoch,EUR_GBP,long,mid,0.349920931328019
2020-11-11 06:00:00,2020-11-18 06:00:00,macd,EUR_CHF,short,limit,0.0083200828310397
2020-11-11 18:00:00,2020-11-16 06:00:00,atr,USD_JPY,long,limit,-1.0
2020-11-11 22:00:00,2020-11-13 02:00:00,macd,NZD_USD,short,limit,1.0
2020-11-15 22:00:00,2020-11-18 14:00:00,atr,EUR_NOK,long,limit,-1.0
2020-11-16 10:00:00,2020-11-18 10:00:00,rsi,USD_JPY,long,mid,-1.0
2020-11-16 10:00:00,2020-11-23 10:00:00,bb,CAD_CHF,short,mid,0.4853395945481614
2020-11-16 10:00:00,2020-11-23 10:00:00,cci,EUR_USD,short,mid,-0.6734063702889014
2020-11-17 06:00:00,2020-11-24 06:00:00,stoch,CHF_JPY,long,mid,-0.1484249493609015
2020-11-17 18:00:00,2020-11-22 22:00:00,macd,NZD_USD,short,limit,-1.0
2020-11-18 02:00:00,2020-11-25 02:00:00,stoch,EUR_GBP,long,mid,-0.4044466789564916
2020-11-18 14:00:00,2020-11-25 14:00:00,atr,USD_JPY,long,limit,0.5270460370377505
2020-11-20 10:00:00,2020-11-23 22:00:00,atr,EUR_NOK,long,limit,1.0
2020-11-22 22:00:00,2020-11-29 22:00:00,macd,EUR_CHF,short,limit,-0.0860266775202197
2020-11-22 22:00:00,2020-11-29 22:00:00,atr,NZD_CHF,short,limit,-0.5210553739756664
2020-11-23 06:00:00,2020-11-30 06:00:00,ichimoku,USD_SGD,short,limit,0.4155836417937059
2020-11-23 14:00:00,2020-11-30 14:00:00,macd,CAD_CHF,short,limit,-0.0372588919778791
2020-11-23 14:00:00,2020-11-27 14:00:00,cci,EUR_USD,short,mid,-1.0
2020-11-24 10:00:00,2020-11-30 10:00:00,cci,USD_CAD,long,mid,-1.0
2020-11-24 18:00:00,2020-12-01 14:00:00,bb,EUR_CAD,long,mid,1.0
2020-11-25 22:00:00,2020-12-02 22:00:00,atr,USD_JPY,long,limit,0.1898151698749972
2020-11-27 18:00:00,2020-12-01 14:00:00,atr,EUR_NOK,long,limit,1.0
2020-11-30 02:00:00,2020-12-02 14:00:00,cci,EUR_USD,short,mid,-1.0
2020-11-30 18:00:00,2020-12-02 10:00:00,atr,NZD_CHF,short,limit,1.0
2020-11-30 22:00:00,2020-12-02 14:00:00,cci,CAD_CHF,short,mid,1.0
2020-11-30 22:00:00,2020-12-02 02:00:00,stoch,CHF_JPY,long,mid,1.0
2020-12-01 22:00:00,2020-12-04 14:00:00,cci,USD_CAD,long,mid,-1.0
2020-12-02 06:00:00,2020-12-07 06:00:00,ema,EUR_GBP,short,mid,-1.0
2020-12-02 10:00:00,2020-12-09 10:00:00,ichimoku,USD_SGD,short,limit,0.3834132732602759
2020-12-02 22:00:00,2020-12-09 22:00:00,cci,EUR_USD,short,mid,0.2493271469379006
2020-12-03 14:00:00,2020-12-10 14:00:00,stoch,USD_JPY,long,mid,0.3927268526985563
2020-12-04 10:00:00,2020-12-11 10:00:00,stoch,CAD_CHF,short,mid,-0.4324261992619937
2020-12-06 22:00:00,2020-12-13 22:00:00,cci,USD_CAD,long,mid,-0.1893213377664857
2020-12-07 06:00:00,2020-12-09 06:00:00,ema,GBP_CAD,long,mid,1.0
2020-12-07 10:00:00,2020-12-07 22:00:00,atr,EUR_NOK,long,limit,-1.0
2020-12-07 22:00:00,2020-12-14 22:00:00,atr,NZD_CHF,short,limit,0.1081923915291736
2020-12-07 22:00:00,2020-12-11 06:00:00,ema,EUR_GBP,short,mid,-1.0
2020-12-09 14:00:00,2020-12-16 14:00:00,sma,EUR_CAD,long,mid,0.336802637533142
2020-12-10 02:00:00,2020-12-10 10:00:00,ema,GBP_CAD,long,mid,-1.0
2020-12-10 22:00:00,2020-12-17 22:00:00,bb,AUD_CAD,short,mid,-0.787810759125304
2020-12-11 02:00:00,2020-12-17 10:00:00,stoch,USD_JPY,long,mid,-1.0
2020-12-11 06:00:00,2020-12-17 06:00:00,cci,EUR_USD,short,mid,-1.0
2020-12-11 06:00:00,2020-12-18 06:00:00,ichimoku,USD_SGD,short,limit,0.4764687373578389
2020-12-11 14:00:00,2020-12-18 14:00:00,stoch,CHF_JPY,long,mid,-0.0419437953142725
2020-12-11 18:00:00,2020-12-18 18:00:00,cci,CAD_CHF,short,mid,0.6953823166000941
2020-12-13 22:00:00,2020-12-17 10:00:00,macd,NZD_USD,short,limit,-1.0
