entry_ts,exit_ts,strategy,pair,direction,entry_mode,r
2018-09-19 01:00:00,2018-09-19 21:00:00,atr,NZD_CHF,short,limit,-1.0
2018-09-19 01:00:00,2018-09-21 05:00:00,stoch,CHF_JPY,long,mid,1.0
2018-09-19 01:00:00,2018-09-26 01:00:00,sma,EUR_CAD,long,mid,0.6300814350534047
2018-09-19 05:00:00,2018-09-26 05:00:00,bb,CAD_CHF,short,mid,-0.0228132800128832
2018-09-19 09:00:00,2018-09-20 13:00:00,stoch,CHF_JPY,long,mid,1.0
2018-09-19 09:00:00,2018-09-21 13:00:00,stoch,EUR_GBP,long,mid,1.0
2018-09-19 09:00:00,2018-09-21 09:00:00,stoch,CAD_CHF,short,mid,1.0
2018-09-19 09:00:00,2018-09-26 09:00:00,sma,EUR_CAD,long,mid,0.4656785034876376
2018-09-19 13:00:00,2018-09-26 13:00:00,ichimoku,USD_SGD,short,limit,0.4703257279111042
2018-09-19 13:00:00,2018-09-21 09:00:00,cci,CAD_CHF,short,mid,1.0
2018-09-19 17:00:00,2018-09-24 09:00:00,bb,EUR_CAD,long,mid,1.0
2018-09-19 17:00:00,2018-09-24 09:00:00,ema,EUR_CAD,long,mid,1.0
2018-09-19 17:00:00,2018-09-21 13:00:00,stoch,EUR_GBP,long,mid,1.0
2018-09-19 21:00:00,2018-09-21 05:00:00,cci,CAD_CHF,short,mid,1.0
2018-09-19 21:00:00,2018-09-21 05:00:00,stoch,CAD_CHF,short,mid,1.0
2018-09-19 21:00:00,2018-09-26 21:00:00,cci,USD_CAD,long,mid,0.827143299288157
2018-09-20 05:00:00,2018-09-27 05:00:00,stoch,USD_JPY,long,mid,0.4168819368976185
2018-09-20 09:00:00,2018-09-21 09:00:00,stoch,EUR_GBP,long,mid,1.0
2018-09-20 09:00:00,2018-09-27 09:00:00,atr,USD_JPY,long,limit,0.8370291710912592
2018-09-20 13:00:00,2018-09-26 21:00:00,cci,USD_CAD,long,mid,1.0
2018-09-20 13:00:00,2018-09-27 13:00:00,stoch,USD_JPY,long,mid,0.8373928812715487
2018-09-20 17:00:00,2018-09-27 17:00:00,cci,EUR_USD,short,mid,1.0
2018-09-21 13:00:00,2018-09-28 13:00:00,atr,USD_JPY,long,limit,0.8118887516988366
2018-09-21 13:00:00,2018-09-28 05:00:00,ema,EUR_GBP,short,mid,1.0
2018-09-23 21:00:00,2018-09-27 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2018-09-24 05:00:00,2018-09-27 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2018-09-24 09:00:00,2018-09-27 13:00:00,macd,CAD_CHF,short,limit,-1.0
2018-09-24 17:00:00,2018-09-28 05:00:00,atr,EUR_NOK,long,limit,-1.0
2018-09-24 17:00:00,2018-09-28 09:00:00,bb,CAD_CHF,short,mid,-1.0
2018-09-24 21:00:00,2018-09-28 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2018-09-24 21:00:00,2018-09-28 17:00:00,stoch,CHF_JPY,long,mid,-1.0
2018-09-25 01:00:00,2018-09-28 09:00:00,cci,CAD_CHF,short,mid,-1.0
2018-09-25 05:00:00,2018-09-28 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2018-09-25 09:00:00,2018-10-01 01:00:00,atr,USD_JPY,long,limit,1.0
2018-09-25 09:00:00,2018-10-02 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2018-09-25 13:00:00,2018-09-28 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2018-09-26 05:00:00,2018-10-03 05:00:00,macd,EUR_CHF,short,limit,-0.4605129921017042
2018-09-26 09:00:00,2018-09-28 17:00:00,atr,NZD_CHF,short,limit,-1.0
2018-09-26 09:00:00,2018-09-26 21:00:00,bb,CAD_CHF,short,mid,1.0
2018-09-26 13:00:00,2018-09-28 09:00:00,cci,CAD_CHF,short,mid,-1.0
2018-09-26 13:00:00,2018-10-02 05:00:00,macd,NZD_USD,short,limit,1.0
2018-09-26 13:00:00,2018-09-28 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2018-09-26 13:00:00,2018-09-28 17:00:00,stoch,CHF_JPY,long,mid,-1.0
2018-09-26 17:00:00,2018-09-28 13:00:00,bb,AUD_CAD,short,mid,1.0
2018-09-26 17:00:00,2018-09-28 17:00:00,atr,NZD_CHF,short,limit,-1.0
2018-09-26 21:00:00,2018-10-03 21:00:00,stoch,EUR_GBP,long,mid,-0.5671183439247643
2018-09-26 21:00:00,2018-10-01 05:00:00,stoch,USD_JPY,long,mid,1.0
2018-09-27 05:00:00,2018-10-01 01:00:00,stoch,USD_JPY,long,mid,1.0
2018-09-27 09:00:00,2018-10-04 09:00:00,atr,EUR_NOK,long,limit,-0.3477001696406376
2018-09-27 09:00:00,2018-10-04 09:00:00,sma,EUR_GBP,long,mid,-0.4946265569495108
2018-09-27 13:00:00,2018-10-04 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2018-09-27 13:00:00,2018-09-28 17:00:00,bb,CAD_CHF,short,mid,-1.0
2018-09-27 13:00:00,2018-10-04 13:00:00,stoch,EUR_GBP,long,mid,-0.7743412488216569
2018-09-27 17:00:00,2018-10-04 13:00:00,cci,CHF_JPY,long,mid,-1.0
2018-09-27 17:00:00,2018-09-28 17:00:00,stoch,CAD_CHF,short,mid,-1.0
2018-09-27 17:00:00,2018-10-03 21:00:00,ichimoku,USD_SGD,short,limit,-1.0
2018-09-27 21:00:00,2018-10-04 09:00:00,stoch,CHF_JPY,long,mid,-1.0
2018-09-27 21:00:00,2018-10-04 21:00:00,stoch,EUR_GBP,long,mid,-0.7357070650342524
2018-09-27 21:00:00,2018-10-04 21:00:00,sma,EUR_GBP,long,mid,-0.7357070650342524
2018-09-27 21:00:00,2018-09-28 17:00:00,cci,CAD_CHF,short,mid,-1.0
2018-09-28 05:00:00,2018-09-30 21:00:00,ema,EUR_CAD,long,mid,-1.0
2018-09-28 05:00:00,2018-09-30 21:00:00,sma,EUR_CAD,long,mid,-1.0
2018-09-28 09:00:00,2018-09-28 17:00:00,stoch,CAD_CHF,short,mid,-1.0
2018-09-28 09:00:00,2018-10-05 09:00:00,stoch,EUR_GBP,long,mid,-0.8125323549933556
2018-09-28 09:00:00,2018-10-01 01:00:00,bb,EUR_CAD,long,mid,-1.0
2018-09-28 13:00:00,2018-10-01 01:00:00,ema,GBP_CAD,long,mid,-1.0
2018-09-28 13:00:00,2018-10-03 09:00:00,cci,CHF_JPY,long,mid,-1.0
2018-09-28 17:00:00,2018-10-01 05:00:00,bb,CAD_CHF,short,mid,-1.0
2018-09-30 21:00:00,2018-10-05 09:00:00,sma,EUR_GBP,long,mid,-1.0
2018-09-30 21:00:00,2018-10-04 13:00:00,cci,CHF_JPY,long,mid,-1.0
2018-09-30 21:00:00,2018-10-04 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2018-09-30 21:00:00,2018-10-03 13:00:00,stoch,CAD_CHF,short,mid,-1.0
2018-10-01 01:00:00,2018-10-03 17:00:00,cci,CAD_CHF,short,mid,-1.0
2018-10-01 09:00:00,2018-10-08 09:00:00,stoch,CAD_CHF,short,mid,0.3035870174204279
2018-10-01 09:00:00,2018-10-04 13:00:00,cci,CHF_JPY,long,mid,-1.0
2018-10-01 09:00:00,2018-10-08 09:00:00,atr,EUR_NOK,long,limit,0.7249093863267199
2018-10-01 09:00:00,2018-10-04 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2018-10-01 13:00:00,2018-10-04 17:00:00,cci,USD_CAD,long,mid,1.0
2018-10-01 13:00:00,2018-10-03 21:00:00,atr,NZD_CHF,short,limit,1.0
2018-10-01 17:00:00,2018-10-08 17:00:00,stoch,CAD_CHF,short,mid,0.1016617790811346
2018-10-01 17:00:00,2018-10-05 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2018-10-02 01:00:00,2018-10-09 01:00:00,atr,USD_JPY,long,limit,-0.7157096063158089
2018-10-02 01:00:00,2018-10-04 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2018-10-02 01:00:00,2018-10-09 01:00:00,stoch,CAD_CHF,short,mid,0.2901379130887279
2018-10-02 05:00:00,2018-10-05 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2018-10-02 09:00:00,2018-10-04 13:00:00,cci,CHF_JPY,long,mid,-1.0
2018-10-02 09:00:00,2018-10-04 13:00:00,rsi,CHF_JPY,long,mid,-1.0
2018-10-02 09:00:00,2018-10-09 09:00:00,stoch,USD_JPY,long,mid,-0.4331857162941166
2018-10-02 13:00:00,2018-10-09 13:00:00,atr,USD_JPY,long,limit,-0.4621519555629914
2018-10-02 17:00:00,2018-10-05 13:00:00,cci,CHF_JPY,long,mid,-1.0
2018-10-02 17:00:00,2018-10-05 13:00:00,rsi,CHF_JPY,long,mid,-1.0
2018-10-02 17:00:00,2018-10-09 17:00:00,stoch,CAD_CHF,short,mid,0.0169520257670889
2018-10-03 01:00:00,2018-10-10 01:00:00,stoch,USD_JPY,long,mid,-0.5287653636691536
2018-10-03 01:00:00,2018-10-08 05:00:00,cci,CHF_JPY,long,mid,-1.0
2018-10-03 01:00:00,2018-10-08 05:00:00,rsi,CHF_JPY,long,mid,-1.0
2018-10-03 05:00:00,2018-10-05 13:00:00,sma,EUR_GBP,long,mid,-1.0
2018-10-03 09:00:00,2018-10-10 09:00:00,bb,CAD_CHF,short,mid,0.456015902092997
2018-10-03 13:00:00,2018-10-05 13:00:00,cci,CHF_JPY,long,mid,-1.0
2018-10-03 13:00:00,2018-10-05 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2018-10-03 13:00:00,2018-10-05 13:00:00,rsi,CHF_JPY,long,mid,-1.0
2018-10-03 13:00:00,2018-10-05 01:00:00,atr,NZD_CHF,short,limit,1.0
2018-10-03 13:00:00,2018-10-10 13:00:00,atr,EUR_NOK,long,limit,0.3707047841900339
2018-10-03 17:00:00,2018-10-08 05:00:00,cci,CAD_CHF,short,mid,1.0
2018-10-03 17:00:00,2018-10-05 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2018-10-03 21:00:00,2018-10-10 13:00:00,stoch,CAD_CHF,short,mid,1.0
2018-10-04 05:00:00,2018-10-11 05:00:00,macd,EUR_CHF,short,limit,-0.289860164429771
2018-10-04 05:00:00,2018-10-08 09:00:00,cci,CHF_JPY,long,mid,-1.0
2018-10-04 09:00:00,2018-10-05 13:00:00,atr,NZD_CHF,short,limit,1.0
2018-10-04 13:00:00,2018-10-10 17:00:00,bb,CHF_JPY,long,mid,-1.0
2018-10-04 13:00:00,2018-10-10 17:00:00,ema,CHF_JPY,long,mid,-1.0
2018-10-04 17:00:00,2018-10-08 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2018-10-04 17:00:00,2018-10-09 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2018-10-04 17:00:00,2018-10-10 13:00:00,stoch,USD_JPY,long,mid,-1.0
2018-10-04 17:00:00,2018-10-08 13:00:00,rsi,CHF_JPY,long,mid,-1.0
2018-10-04 17:00:00,2018-10-08 13:00:00,cci,CHF_JPY,long,mid,-1.0
2018-10-05 01:00:00,2018-10-09 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2018-10-05 01:00:00,2018-10-09 13:00:00,rsi,EUR_GBP,long,mid,-1.0
2018-10-05 05:00:00,2018-10-10 17:00:00,bb,CHF_JPY,long,mid,-1.0
2018-10-05 05:00:00,2018-10-10 17:00:00,ema,CHF_JPY,long,mid,-1.0
2018-10-05 09:00:00,2018-10-10 17:00:00,cci,CHF_JPY,long,mid,-1.0
2018-10-05 09:00:00,2018-10-10 05:00:00,stoch,EUR_GBP,long,mid,-1.0
2018-10-05 09:00:00,2018-10-10 17:00:00,stoch,CHF_JPY,long,mid,-1.0
2018-10-05 09:00:00,2018-10-10 17:00:00,rsi,CHF_JPY,long,mid,-1.0
2018-10-05 17:00:00,2018-10-10 13:00:00,rsi,USD_JPY,long,mid,-1.0
2018-10-05 17:00:00,2018-10-10 17:00:00,cci,CHF_JPY,long,mid,-1.0
2018-10-05 17:00:00,2018-10-10 13:00:00,stoch,USD_JPY,long,mid,-1.0
2018-10-05 17:00:00,2018-10-10 17:00:00,rsi,CHF_JPY,long,mid,-1.0
2018-10-07 21:00:00,2018-10-14 21:00:00,macd,EUR_CHF,short,limit,-0.0813128972747142
2018-10-07 21:00:00,2018-10-14 21:00:00,stoch,EUR_GBP,long,mid,0.3028819329788312
2018-10-08 01:00:00,2018-10-15 01:00:00,rsi,EUR_GBP,long,mid,0.289218086378294
2018-10-08 05:00:00,2018-10-12 13:00:00,ema,CHF_JPY,long,mid,-1.0
2018-10-08 05:00:00,2018-10-12 13:00:00,bb,CHF_JPY,long,mid,-1.0
2018-10-08 09:00:00,2018-10-10 17:00:00,rsi,USD_JPY,long,mid,-1.0
2018-10-08 09:00:00,2018-10-10 17:00:00,stoch,USD_JPY,long,mid,-1.0
2018-10-08 13:00:00,2018-10-10 21:00:00,atr,USD_JPY,long,limit,-1.0
2018-10-08 17:00:00,2018-10-12 13:00:00,cci,CHF_JPY,long,mid,-1.0
2018-10-08 17:00:00,2018-10-12 13:00:00,rsi,CHF_JPY,long,mid,-1.0
2018-10-08 17:00:00,2018-10-10 21:00:00,stoch,USD_JPY,long,mid,-1.0
2018-10-08 17:00:00,2018-10-10 21:00:00,rsi,USD_JPY,long,mid,-1.0
2018-10-08 17:00:00,2018-10-15 17:00:00,atr,NZD_CHF,short,limit,-0.8826648368785497
2018-10-08 17:00:00,2018-10-12 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2018-10-08 21:00:00,2018-10-15 21:00:00,rsi,EUR_GBP,long,mid,0.3063886009772489
2018-10-08 21:00:00,2018-10-15 21:00:00,ema,CHF_JPY,long,mid,-0.4758936175817261
2018-10-08 21:00:00,2018-10-11 17:00:00,cci,USD_JPY,long,mid,-1.0
2018-10-08 21:00:00,2018-10-15 21:00:00,stoch,EUR_GBP,long,mid,0.3063886009772489
2018-10-08 21:00:00,2018-10-15 21:00:00,bb,CHF_JPY,long,mid,-0.4758936175817261
2018-10-09 01:00:00,2018-10-15 05:00:00,rsi,CHF_JPY,long,mid,-1.0
2018-10-09 01:00:00,2018-10-11 17:00:00,stoch,USD_JPY,long,mid,-1.0
2018-10-09 01:00:00,2018-10-11 17:00:00,rsi,USD_JPY,long,mid,-1.0
2018-10-09 01:00:00,2018-10-15 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2018-10-09 05:00:00,2018-10-16 05:00:00,stoch,EUR_GBP,long,mid,-0.0717017208413026
2018-10-09 05:00:00,2018-10-16 05:00:00,rsi,EUR_GBP,long,mid,-0.0717017208413026
2018-10-09 09:00:00,2018-10-15 05:00:00,rsi,CHF_JPY,long,mid,-1.0
2018-10-09 13:00:00,2018-10-16 13:00:00,stoch,EUR_GBP,long,mid,0.4529078744210062
2018-10-09 17:00:00,2018-10-11 17:00:00,bb,USD_JPY,long,mid,-1.0
2018-10-09 17:00:00,2018-10-16 17:00:00,rsi,EUR_GBP,long,mid,0.3074777678714403
2018-10-09 21:00:00,2018-10-11 17:00:00,stoch,USD_JPY,long,mid,-1.0
2018-10-09 21:00:00,2018-10-11 17:00:00,rsi,USD_JPY,long,mid,-1.0
2018-10-09 21:00:00,2018-10-12 13:00:00,rsi,CHF_JPY,long,mid,-1.0
2018-10-10 01:00:00,2018-10-11 17:00:00,cci,USD_JPY,long,mid,-1.0
2018-10-10 05:00:00,2018-10-17 05:00:00,stoch,EUR_GBP,long,mid,0.6187099725526123
2018-10-10 13:00:00,2018-10-17 13:00:00,bb,USD_JPY,long,mid,-0.3779443729760917
2018-10-10 17:00:00,2018-10-15 05:00:00,stoch,EUR_GBP,long,mid,1.0
2018-10-10 17:00:00,2018-10-17 17:00:00,cci,EUR_USD,short,mid,0.1319799598850555
2018-10-10 17:00:00,2018-10-17 17:00:00,ema,CHF_JPY,long,mid,-0.2177938453399163
2018-10-10 21:00:00,2018-10-17 21:00:00,cci,CHF_JPY,long,mid,-0.2219853595369977
2018-10-10 21:00:00,2018-10-17 21:00:00,stoch,USD_JPY,long,mid,0.3321697004238967
2018-10-10 21:00:00,2018-10-17 21:00:00,rsi,CHF_JPY,long,mid,-0.2219853595369977
2018-10-10 21:00:00,2018-10-17 21:00:00,stoch,CHF_JPY,long,mid,-0.2219853595369977
2018-10-10 21:00:00,2018-10-17 21:00:00,rsi,USD_JPY,long,mid,0.3321697004238967
2018-10-11 01:00:00,2018-10-18 01:00:00,atr,USD_JPY,long,limit,0.4060687193217273
2018-10-11 01:00:00,2018-10-18 01:00:00,stoch,EUR_GBP,long,mid,0.389923730460938
2018-10-11 01:00:00,2018-10-18 01:00:00,rsi,EUR_GBP,long,mid,0.389923730460938
2018-10-11 05:00:00,2018-10-18 05:00:00,rsi,USD_JPY,long,mid,0.264564404061995
2018-10-11 05:00:00,2018-10-18 05:00:00,cci,USD_JPY,long,mid,0.264564404061995
2018-10-11 05:00:00,2018-10-11 13:00:00,atr,NZD_CHF,short,limit,-1.0
2018-10-11 05:00:00,2018-10-18 05:00:00,cci,EUR_USD,short,mid,0.231260935091029
2018-10-11 05:00:00,2018-10-18 05:00:00,macd,EUR_CHF,short,limit,-0.2478629484304852
2018-10-11 05:00:00,2018-10-18 05:00:00,stoch,USD_JPY,long,mid,0.264564404061995
2018-10-11 09:00:00,2018-10-18 09:00:00,atr,USD_JPY,long,limit,0.4158338092518654
2018-10-11 09:00:00,2018-10-18 09:00:00,cci,CHF_JPY,long,mid,-0.6799130977825826
2018-10-11 13:00:00,2018-10-18 13:00:00,cci,EUR_USD,short,mid,0.8812856402280984
2018-10-11 13:00:00,2018-10-18 13:00:00,rsi,EUR_GBP,long,mid,0.2725013111987793
2018-10-11 17:00:00,2018-10-18 05:00:00,macd,AUD_JPY,long,limit,1.0
2018-10-11 17:00:00,2018-10-18 17:00:00,rsi,CHF_JPY,long,mid,-0.6543844641014428
2018-10-11 17:00:00,2018-10-18 17:00:00,stoch,CHF_JPY,long,mid,-0.6543844641014428
2018-10-11 21:00:00,2018-10-18 13:00:00,cci,EUR_USD,short,mid,1.0
2018-10-11 21:00:00,2018-10-18 21:00:00,rsi,USD_JPY,long,mid,0.1265935633413527
2018-10-11 21:00:00,2018-10-16 21:00:00,atr,NZD_CHF,short,limit,-1.0
2018-10-11 21:00:00,2018-10-18 21:00:00,cci,CHF_JPY,long,mid,-0.6246085169076565
2018-10-11 21:00:00,2018-10-18 21:00:00,stoch,USD_JPY,long,mid,0.1265935633413527
2018-10-12 01:00:00,2018-10-19 01:00:00,cci,USD_JPY,long,mid,-0.0017801830028085
2018-10-12 13:00:00,2018-10-19 13:00:00,bb,USD_JPY,long,mid,0.4000178579400796
2018-10-12 13:00:00,2018-10-19 13:00:00,stoch,CAD_CHF,short,mid,-0.0750394944707682
2018-10-12 13:00:00,2018-10-16 13:00:00,atr,NZD_CHF,short,limit,-1.0
2018-10-12 17:00:00,2018-10-19 17:00:00,stoch,USD_JPY,long,mid,0.2236100098887339
2018-10-12 17:00:00,2018-10-19 17:00:00,rsi,USD_JPY,long,mid,0.2236100098887339
2018-10-12 17:00:00,2018-10-15 21:00:00,macd,NZD_USD,short,limit,-1.0
2018-10-14 21:00:00,2018-10-21 21:00:00,stoch,CAD_CHF,short,mid,0.0170919943727846
2018-10-14 21:00:00,2018-10-21 21:00:00,rsi,CHF_JPY,long,mid,-0.2193952476158371
2018-10-14 21:00:00,2018-10-21 21:00:00,stoch,CHF_JPY,long,mid,-0.2193952476158371
2018-10-14 21:00:00,2018-10-21 21:00:00,cci,CHF_JPY,long,mid,-0.2193952476158371
2018-10-15 01:00:00,2018-10-22 01:00:00,stoch,USD_JPY,long,mid,0.489968584892182
2018-10-15 01:00:00,2018-10-22 01:00:00,rsi,USD_JPY,long,mid,0.489968584892182
2018-10-15 05:00:00,2018-10-22 05:00:00,bb,USD_JPY,long,mid,0.9824203182791146
2018-10-15 05:00:00,2018-10-22 05:00:00,atr,USD_JPY,long,limit,0.7415348878763527
2018-10-15 09:00:00,2018-10-22 09:00:00,rsi,CHF_JPY,long,mid,-0.3330777974569756
2018-10-15 09:00:00,2018-10-22 09:00:00,rsi,USD_JPY,long,mid,0.8083047952860739
2018-10-15 09:00:00,2018-10-22 09:00:00,stoch,USD_JPY,long,mid,0.8083047952860739
2018-10-15 09:00:00,2018-10-22 09:00:00,cci,CHF_JPY,long,mid,-0.3330777974569756
2018-10-15 13:00:00,2018-10-16 13:00:00,atr,NZD_CHF,short,limit,-1.0
2018-10-15 13:00:00,2018-10-22 13:00:00,macd,CAD_CHF,short,limit,-0.0302695304274667
2018-10-15 13:00:00,2018-10-18 13:00:00,cci,EUR_USD,short,mid,1.0
2018-10-15 13:00:00,2018-10-22 13:00:00,cci,USD_JPY,long,mid,0.7942186605609493
2018-10-15 21:00:00,2018-10-22 21:00:00,stoch,USD_JPY,long,mid,0.7858528604507697
2018-10-15 21:00:00,2018-10-22 21:00:00,rsi,USD_JPY,long,mid,0.7858528604507697
2018-10-16 09:00:00,2018-10-23 09:00:00,bb,CAD_CHF,short,mid,0.4221068638246564
2018-10-16 13:00:00,2018-10-23 13:00:00,stoch,CAD_CHF,short,mid,0.7470678891414007
2018-10-16 17:00:00,2018-10-23 17:00:00,cci,CAD_CHF,short,mid,0.6582642199438482
2018-10-16 21:00:00,2018-10-21 21:00:00,atr,NZD_CHF,short,limit,-1.0
2018-10-17 05:00:00,2018-10-18 21:00:00,macd,NZD_USD,short,limit,1.0
2018-10-17 05:00:00,2018-10-24 05:00:00,stoch,CHF_JPY,long,mid,-0.3806647059343019
2018-10-17 09:00:00,2018-10-24 09:00:00,stoch,CAD_CHF,short,mid,0.2826115399712092
2018-10-17 13:00:00,2018-10-24 13:00:00,atr,USD_JPY,long,limit,0.3539838790213319
2018-10-17 17:00:00,2018-10-24 17:00:00,cci,CHF_JPY,long,mid,-0.6430697748372408
2018-10-17 21:00:00,2018-10-24 21:00:00,stoch,EUR_GBP,long,mid,0.7583607565388675
2018-10-18 09:00:00,2018-10-25 09:00:00,atr,USD_JPY,long,limit,-0.1093994592286937
2018-10-18 13:00:00,2018-10-25 13:00:00,stoch,CHF_JPY,long,mid,-0.1959237227280421
2018-10-18 17:00:00,2018-10-25 17:00:00,stoch,USD_JPY,long,mid,0.1737936935170552
2018-10-18 17:00:00,2018-10-25 17:00:00,bb,CHF_JPY,long,mid,-0.2688601394878315
2018-10-18 21:00:00,2018-10-25 21:00:00,cci,CHF_JPY,long,mid,-0.3115237148537322
2018-10-19 01:00:00,2018-10-26 01:00:00,stoch,CHF_JPY,long,mid,-0.5266190877255278
2018-10-19 01:00:00,2018-10-26 01:00:00,rsi,CHF_JPY,long,mid,-0.5266190877255278
2018-10-19 05:00:00,2018-10-19 13:00:00,ema,EUR_CAD,long,mid,1.0
2018-10-19 09:00:00,2018-10-22 21:00:00,bb,AUD_CAD,short,mid,1.0
2018-10-19 17:00:00,2018-10-23 01:00:00,atr,NZD_CHF,short,limit,1.0
2018-10-19 17:00:00,2018-10-26 17:00:00,atr,EUR_NOK,long,limit,0.6614585759846328
2018-10-21 21:00:00,2018-10-28 21:00:00,atr,USD_JPY,long,limit,-0.4074588092950386
2018-10-22 17:00:00,2018-10-29 17:00:00,atr,EUR_NOK,long,limit,0.8659042791019171
2018-10-22 21:00:00,2018-10-26 13:00:00,atr,USD_JPY,long,limit,-1.0
2018-10-23 05:00:00,2018-10-26 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2018-10-23 05:00:00,2018-10-24 13:00:00,sma,CAD_JPY,long,mid,1.0
2018-10-23 09:00:00,2018-10-30 09:00:00,stoch,USD_JPY,long,mid,0.6240305240073342
2018-10-23 09:00:00,2018-10-30 09:00:00,bb,CHF_JPY,long,mid,0.071913703555723
2018-10-23 13:00:00,2018-10-26 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2018-10-23 13:00:00,2018-10-24 13:00:00,macd,CAD_CHF,short,limit,-1.0
2018-10-23 13:00:00,2018-10-26 13:00:00,cci,CHF_JPY,long,mid,-1.0
2018-10-23 13:00:00,2018-10-30 13:00:00,rsi,USD_JPY,long,mid,0.5417880788800602
2018-10-23 17:00:00,2018-10-30 13:00:00,atr,NZD_CHF,short,limit,-1.0
2018-10-23 21:00:00,2018-10-24 13:00:00,bb,CAD_CHF,short,mid,-1.0
2018-10-24 05:00:00,2018-10-24 13:00:00,sma,CAD_JPY,long,mid,1.0
2018-10-24 05:00:00,2018-10-24 13:00:00,bb,CAD_CHF,short,mid,-1.0
2018-10-24 09:00:00,2018-10-26 05:00:00,atr,NZD_CHF,short,limit,1.0
2018-10-24 09:00:00,2018-10-24 13:00:00,ema,EUR_CAD,long,mid,-1.0
2018-10-24 13:00:00,2018-10-26 05:00:00,sma,EUR_CAD,long,mid,1.0
2018-10-24 13:00:00,2018-10-31 13:00:00,atr,USD_JPY,long,limit,0.4233180666103562
2018-10-24 13:00:00,2018-10-31 13:00:00,ema,GBP_CAD,long,mid,0.1923685829843404
2018-10-24 13:00:00,2018-10-26 05:00:00,bb,EUR_CAD,long,mid,1.0
2018-10-24 17:00:00,2018-10-31 17:00:00,cci,CAD_CHF,short,mid,-0.3704673386568891
2018-10-24 17:00:00,2018-10-31 17:00:00,bb,CHF_JPY,long,mid,-0.511908993956621
2018-10-24 17:00:00,2018-10-31 17:00:00,stoch,CAD_CHF,short,mid,-0.3704673386568891
2018-10-24 21:00:00,2018-10-31 21:00:00,stoch,CHF_JPY,long,mid,-0.3632252263480725
2018-10-25 01:00:00,2018-10-30 21:00:00,rsi,USD_JPY,long,mid,1.0
2018-10-25 01:00:00,2018-11-01 01:00:00,cci,CHF_JPY,long,mid,-0.3492960750853262
2018-10-25 01:00:00,2018-10-30 21:00:00,stoch,USD_JPY,long,mid,1.0
2018-10-25 05:00:00,2018-11-01 05:00:00,cci,USD_JPY,long,mid,0.5236534625249454
2018-10-25 13:00:00,2018-11-01 13:00:00,ema,EUR_CAD,long,mid,0.3199397760421473
2018-10-25 13:00:00,2018-11-01 13:00:00,cci,CHF_JPY,long,mid,-0.1305471435041618
2018-10-25 13:00:00,2018-11-01 13:00:00,sma,EUR_CAD,long,mid,0.3199397760421473
2018-10-25 21:00:00,2018-11-01 21:00:00,bb,CHF_JPY,long,mid,0.1593320515559368
2018-10-26 01:00:00,2018-11-02 01:00:00,sma,CAD_JPY,long,mid,0.8689558514365787
2018-10-26 05:00:00,2018-10-30 21:00:00,bb,USD_JPY,long,mid,1.0
2018-10-26 09:00:00,2018-11-02 09:00:00,ema,CHF_JPY,long,mid,1.0
2018-10-26 09:00:00,2018-10-31 01:00:00,rsi,USD_JPY,long,mid,1.0
2018-10-26 09:00:00,2018-11-02 09:00:00,stoch,CHF_JPY,long,mid,1.0
2018-10-26 09:00:00,2018-10-31 01:00:00,stoch,USD_JPY,long,mid,1.0
2018-10-26 13:00:00,2018-10-30 21:00:00,bb,USD_JPY,long,mid,1.0
2018-10-26 13:00:00,2018-10-30 17:00:00,atr,USD_JPY,long,limit,1.0
2018-10-26 13:00:00,2018-11-02 13:00:00,cci,CHF_JPY,long,mid,0.5662261694576763
2018-10-26 13:00:00,2018-11-02 13:00:00,rsi,CHF_JPY,long,mid,0.5662261694576763
2018-10-26 17:00:00,2018-11-01 13:00:00,ema,EUR_GBP,short,mid,1.0
2018-10-28 21:00:00,2018-10-30 17:00:00,rsi,USD_JPY,long,mid,1.0
2018-10-28 21:00:00,2018-10-30 13:00:00,atr,NZD_CHF,short,limit,-1.0
2018-10-28 21:00:00,2018-10-30 17:00:00,cci,USD_JPY,long,mid,1.0
2018-10-29 01:00:00,2018-10-30 09:00:00,macd,AUD_JPY,long,limit,1.0
