entry_ts,exit_ts,strategy,pair,direction,entry_mode,r
2019-07-29 09:00:00,2019-08-02 05:00:00,macd,CAD_CHF,short,limit,1.0
2019-07-29 09:00:00,2019-08-05 13:00:00,sma,EUR_CAD,long,mid,1.0
2019-07-29 09:00:00,2019-08-05 13:00:00,ema,EUR_CAD,long,mid,1.0
2019-07-29 17:00:00,2019-07-30 21:00:00,atr,EUR_NOK,long,limit,1.0
2019-07-30 01:00:00,2019-08-01 17:00:00,atr,USD_JPY,long,limit,-1.0
2019-07-30 13:00:00,2019-07-31 21:00:00,cci,EUR_USD,short,mid,1.0
2019-07-30 13:00:00,2019-08-01 17:00:00,stoch,USD_JPY,long,mid,-1.0
2019-07-30 21:00:00,2019-07-31 21:00:00,cci,EUR_USD,short,mid,1.0
2019-07-31 05:00:00,2019-08-02 05:00:00,stoch,CAD_CHF,short,mid,1.0
2019-07-31 05:00:00,2019-08-01 17:00:00,stoch,USD_JPY,long,mid,-1.0
2019-07-31 05:00:00,2019-08-01 17:00:00,stoch,CHF_JPY,long,mid,-1.0
2019-07-31 09:00:00,2019-08-05 13:00:00,ema,EUR_CAD,long,mid,1.0
2019-07-31 09:00:00,2019-08-05 13:00:00,sma,EUR_CAD,long,mid,1.0
2019-07-31 13:00:00,2019-08-01 17:00:00,macd,AUD_JPY,long,limit,-1.0
2019-07-31 17:00:00,2019-07-31 21:00:00,macd,NZD_USD,short,limit,1.0
2019-07-31 17:00:00,2019-08-05 09:00:00,bb,EUR_CAD,long,mid,1.0
2019-07-31 21:00:00,2019-08-01 17:00:00,stoch,CHF_JPY,long,mid,-1.0
2019-08-01 05:00:00,2019-08-02 09:00:00,cci,CAD_CHF,short,mid,1.0
2019-08-01 09:00:00,2019-08-12 05:00:00,ema,CHF_JPY,long,mid,-1.0
2019-08-01 09:00:00,2019-08-05 05:00:00,bb,EUR_CAD,long,mid,1.0
2019-08-01 09:00:00,2019-08-02 01:00:00,atr,NZD_CHF,short,limit,1.0
2019-08-01 09:00:00,2019-08-12 05:00:00,bb,CHF_JPY,long,mid,-1.0
2019-08-01 13:00:00,2019-08-21 13:00:00,stoch,CHF_JPY,long,mid,-0.3698503161623594
2019-08-01 17:00:00,2019-08-04 21:00:00,bb,USD_JPY,long,mid,-1.0
2019-08-01 17:00:00,2019-08-02 09:00:00,sma,CAD_JPY,long,mid,-1.0
2019-08-01 21:00:00,2019-08-06 01:00:00,cci,CHF_JPY,long,mid,1.0
2019-08-01 21:00:00,2019-08-06 01:00:00,rsi,CHF_JPY,long,mid,1.0
2019-08-01 21:00:00,2019-08-06 01:00:00,stoch,CHF_JPY,long,mid,1.0
2019-08-02 01:00:00,2019-08-05 01:00:00,stoch,USD_JPY,long,mid,-1.0
2019-08-02 05:00:00,2019-08-06 01:00:00,stoch,CHF_JPY,long,mid,1.0
2019-08-02 05:00:00,2019-08-06 01:00:00,rsi,CHF_JPY,long,mid,1.0
2019-08-02 09:00:00,2019-08-05 01:00:00,rsi,USD_JPY,long,mid,-1.0
2019-08-02 09:00:00,2019-08-05 01:00:00,stoch,USD_JPY,long,mid,-1.0
2019-08-02 09:00:00,2019-08-05 01:00:00,cci,USD_JPY,long,mid,-1.0
2019-08-02 13:00:00,2019-08-05 21:00:00,atr,USD_JPY,long,limit,-1.0
2019-08-02 17:00:00,2019-08-05 13:00:00,atr,EUR_NOK,long,limit,1.0
2019-08-02 17:00:00,2019-08-05 21:00:00,stoch,USD_JPY,long,mid,-1.0
2019-08-05 01:00:00,2019-08-22 17:00:00,stoch,USD_JPY,long,mid,0.3253335847989041
2019-08-05 05:00:00,2019-08-06 01:00:00,cci,CHF_JPY,long,mid,1.0
2019-08-05 05:00:00,2019-08-06 01:00:00,rsi,CHF_JPY,long,mid,1.0
2019-08-05 09:00:00,2019-08-23 01:00:00,cci,USD_JPY,long,mid,0.4571030036850969
2019-08-05 09:00:00,2019-08-23 01:00:00,stoch,USD_JPY,long,mid,0.4571030036850969
2019-08-05 09:00:00,2019-08-23 01:00:00,rsi,USD_JPY,long,mid,0.4571030036850969
2019-08-05 17:00:00,2019-08-06 01:00:00,rsi,USD_JPY,long,mid,1.0
2019-08-05 17:00:00,2019-08-06 01:00:00,stoch,USD_JPY,long,mid,1.0
2019-08-05 17:00:00,2019-08-16 05:00:00,cci,EUR_USD,short,mid,1.0
2019-08-05 21:00:00,2019-08-06 01:00:00,atr,USD_JPY,long,limit,1.0
2019-08-05 21:00:00,2019-08-07 13:00:00,atr,EUR_NOK,long,limit,1.0
2019-08-06 01:00:00,2019-08-07 13:00:00,rsi,USD_JPY,long,mid,-1.0
2019-08-06 01:00:00,2019-08-16 05:00:00,cci,EUR_USD,short,mid,1.0
2019-08-06 05:00:00,2019-08-09 13:00:00,cci,USD_JPY,long,mid,-1.0
2019-08-06 05:00:00,2019-08-07 01:00:00,atr,NZD_CHF,short,limit,1.0
2019-08-06 09:00:00,2019-08-07 01:00:00,macd,AUD_JPY,long,limit,-1.0
2019-08-07 01:00:00,2019-08-15 13:00:00,cci,EUR_USD,short,mid,1.0
2019-08-07 09:00:00,2019-08-25 21:00:00,atr,USD_JPY,long,limit,-1.0
2019-08-07 09:00:00,2019-08-27 09:00:00,stoch,CHF_JPY,long,mid,-0.611660233794227
2019-08-07 13:00:00,2019-08-13 13:00:00,stoch,USD_JPY,long,mid,1.0
2019-08-07 17:00:00,2019-08-12 09:00:00,rsi,USD_JPY,long,mid,-1.0
2019-08-08 01:00:00,2019-08-13 09:00:00,atr,NZD_CHF,short,limit,1.0
2019-08-08 13:00:00,2019-08-13 09:00:00,bb,CAD_CHF,short,mid,1.0
2019-08-08 17:00:00,2019-08-13 09:00:00,stoch,CAD_CHF,short,mid,1.0
2019-08-08 17:00:00,2019-08-25 21:00:00,atr,USD_JPY,long,limit,-1.0
2019-08-08 21:00:00,2019-08-13 09:00:00,cci,CAD_CHF,short,mid,1.0
2019-08-09 05:00:00,2019-08-13 09:00:00,stoch,CAD_CHF,short,mid,1.0
2019-08-09 05:00:00,2019-08-13 13:00:00,atr,USD_JPY,long,limit,1.0
2019-08-09 05:00:00,2019-08-13 09:00:00,cci,CAD_CHF,short,mid,1.0
2019-08-09 13:00:00,2019-08-29 09:00:00,ichimoku,USD_SGD,short,limit,-0.378905656830056
2019-08-09 13:00:00,2019-08-13 09:00:00,macd,CAD_CHF,short,limit,1.0
2019-08-09 13:00:00,2019-08-13 13:00:00,stoch,USD_JPY,long,mid,1.0
2019-08-09 17:00:00,2019-08-13 13:00:00,rsi,USD_JPY,long,mid,1.0
2019-08-09 21:00:00,2019-08-13 13:00:00,cci,USD_JPY,long,mid,1.0
2019-08-12 01:00:00,2019-08-19 17:00:00,macd,NZD_USD,short,limit,1.0
2019-08-12 01:00:00,2019-08-13 13:00:00,stoch,USD_JPY,long,mid,1.0
2019-08-12 09:00:00,2019-08-13 13:00:00,stoch,USD_JPY,long,mid,1.0
2019-08-12 09:00:00,2019-08-13 13:00:00,rsi,CHF_JPY,long,mid,1.0
2019-08-12 09:00:00,2019-08-13 13:00:00,stoch,CHF_JPY,long,mid,1.0
2019-08-12 09:00:00,2019-08-13 13:00:00,cci,CHF_JPY,long,mid,1.0
2019-08-12 13:00:00,2019-08-13 13:00:00,rsi,USD_JPY,long,mid,1.0
2019-08-12 17:00:00,2019-08-13 13:00:00,cci,USD_JPY,long,mid,1.0
2019-08-12 17:00:00,2019-08-15 13:00:00,cci,EUR_USD,short,mid,1.0
2019-08-12 21:00:00,2019-08-13 13:00:00,rsi,USD_JPY,long,mid,1.0
2019-08-13 09:00:00,2019-08-13 13:00:00,macd,AUD_JPY,long,limit,1.0
2019-08-13 09:00:00,2019-08-25 21:00:00,cci,CHF_JPY,long,mid,-1.0
2019-08-13 13:00:00,2019-08-23 13:00:00,stoch,USD_JPY,long,mid,-1.0
2019-08-13 13:00:00,2019-08-23 13:00:00,rsi,USD_JPY,long,mid,-1.0
2019-08-13 13:00:00,2019-08-14 09:00:00,bb,CAD_CHF,short,mid,1.0
2019-08-13 17:00:00,2019-08-14 13:00:00,cci,USD_JPY,long,mid,-1.0
2019-08-13 21:00:00,2019-08-14 09:00:00,macd,NZD_JPY,long,limit,-1.0
2019-08-13 21:00:00,2019-08-14 09:00:00,cci,CAD_CHF,short,mid,1.0
2019-08-13 21:00:00,2019-08-14 09:00:00,stoch,CAD_CHF,short,mid,1.0
2019-08-14 05:00:00,2019-08-27 13:00:00,stoch,CAD_CHF,short,mid,-1.0
2019-08-14 13:00:00,2019-08-22 01:00:00,macd,NZD_USD,short,limit,1.0
2019-08-14 17:00:00,2019-08-25 21:00:00,stoch,CHF_JPY,long,mid,-1.0
2019-08-14 21:00:00,2019-08-25 21:00:00,atr,USD_JPY,long,limit,-1.0
2019-08-14 21:00:00,2019-08-16 05:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-08-15 05:00:00,2019-08-25 21:00:00,stoch,USD_JPY,long,mid,-1.0
2019-08-15 09:00:00,2019-08-25 21:00:00,atr,USD_JPY,long,limit,-1.0
2019-08-15 09:00:00,2019-08-16 09:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-08-15 17:00:00,2019-08-23 13:00:00,macd,NZD_JPY,long,limit,-1.0
2019-08-15 17:00:00,2019-08-25 21:00:00,stoch,CHF_JPY,long,mid,-1.0
2019-08-15 17:00:00,2019-08-16 09:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-08-15 21:00:00,2019-08-22 09:00:00,bb,CAD_CHF,short,mid,-1.0
2019-08-15 21:00:00,2019-08-23 13:00:00,atr,NZD_CHF,short,limit,1.0
2019-08-16 05:00:00,2019-08-30 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2019-08-16 09:00:00,2019-08-23 13:00:00,atr,NZD_CHF,short,limit,1.0
2019-08-16 09:00:00,2019-09-03 01:00:00,bb,EUR_CAD,long,mid,-1.0
2019-08-16 09:00:00,2019-08-30 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2019-08-16 09:00:00,2019-09-04 17:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-08-16 13:00:00,2019-08-30 09:00:00,cci,CAD_CHF,short,mid,-1.0
2019-08-16 13:00:00,2019-08-22 13:00:00,rsi,EUR_GBP,long,mid,-1.0
2019-08-16 13:00:00,2019-08-22 13:00:00,ema,GBP_CAD,long,mid,1.0
2019-08-16 17:00:00,2019-09-05 01:00:00,bb,EUR_CAD,long,mid,-1.0
2019-08-18 21:00:00,2019-08-25 21:00:00,stoch,CAD_CHF,short,mid,1.0
2019-08-19 05:00:00,2019-08-22 09:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-08-19 05:00:00,2019-08-30 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2019-08-19 05:00:00,2019-08-22 09:00:00,ema,EUR_GBP,short,mid,1.0
2019-08-19 09:00:00,2019-08-23 13:00:00,bb,CAD_CHF,short,mid,1.0
2019-08-19 09:00:00,2019-08-23 13:00:00,atr,NZD_CHF,short,limit,1.0
2019-08-19 13:00:00,2019-08-30 05:00:00,cci,CAD_CHF,short,mid,-1.0
2019-08-19 13:00:00,2019-08-30 05:00:00,stoch,CAD_CHF,short,mid,-1.0
2019-08-19 13:00:00,2019-08-23 13:00:00,macd,NZD_JPY,long,limit,-1.0
2019-08-19 21:00:00,2019-08-25 21:00:00,stoch,CHF_JPY,long,mid,-1.0
2019-08-19 21:00:00,2019-08-22 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-08-19 21:00:00,2019-08-23 13:00:00,atr,USD_JPY,long,limit,-1.0
2019-08-20 01:00:00,2019-08-22 13:00:00,ema,EUR_GBP,short,mid,1.0
2019-08-20 01:00:00,2019-08-23 13:00:00,atr,NZD_CHF,short,limit,1.0
2019-08-20 05:00:00,2019-08-22 13:00:00,ema,GBP_CAD,long,mid,1.0
2019-08-20 13:00:00,2019-08-23 17:00:00,stoch,USD_JPY,long,mid,-1.0
2019-08-20 13:00:00,2019-08-25 21:00:00,stoch,CHF_JPY,long,mid,-1.0
2019-08-20 17:00:00,2019-08-22 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-08-20 21:00:00,2019-08-23 17:00:00,stoch,USD_JPY,long,mid,-1.0
2019-08-21 09:00:00,2019-08-25 21:00:00,atr,NZD_CHF,short,limit,1.0
2019-08-21 09:00:00,2019-08-22 13:00:00,ema,GBP_CAD,long,mid,1.0
2019-08-21 09:00:00,2019-08-25 21:00:00,macd,NZD_USD,short,limit,1.0
2019-08-21 09:00:00,2019-08-25 21:00:00,bb,CAD_CHF,short,mid,1.0
2019-08-21 09:00:00,2019-08-22 09:00:00,ema,EUR_GBP,short,mid,1.0
2019-08-21 13:00:00,2019-08-25 21:00:00,stoch,CAD_CHF,short,mid,1.0
2019-08-21 13:00:00,2019-08-30 09:00:00,stoch,CHF_JPY,long,mid,-1.0
2019-08-21 21:00:00,2019-08-25 21:00:00,cci,CAD_CHF,short,mid,1.0
2019-08-22 01:00:00,2019-08-25 21:00:00,stoch,CAD_CHF,short,mid,1.0
2019-08-22 01:00:00,2019-08-23 13:00:00,atr,NZD_CHF,short,limit,1.0
2019-08-22 05:00:00,2019-08-30 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2019-08-22 09:00:00,2019-09-05 05:00:00,sma,EUR_CAD,long,mid,-1.0
2019-08-22 09:00:00,2019-08-23 13:00:00,bb,CAD_CHF,short,mid,1.0
2019-08-22 13:00:00,2019-09-03 05:00:00,stoch,EUR_GBP,long,mid,1.0
2019-08-22 13:00:00,2019-08-23 13:00:00,stoch,CAD_CHF,short,mid,1.0
2019-08-22 13:00:00,2019-09-01 21:00:00,bb,CHF_JPY,long,mid,-1.0
2019-08-22 13:00:00,2019-08-23 13:00:00,cci,CAD_CHF,short,mid,1.0
2019-08-22 17:00:00,2019-09-01 21:00:00,stoch,CHF_JPY,long,mid,-1.0
2019-08-22 17:00:00,2019-09-01 21:00:00,rsi,CHF_JPY,long,mid,-1.0
2019-08-22 21:00:00,2019-09-03 05:00:00,stoch,EUR_GBP,long,mid,1.0
2019-08-22 21:00:00,2019-09-01 21:00:00,cci,CHF_JPY,long,mid,-1.0
2019-08-22 21:00:00,2019-09-03 05:00:00,rsi,EUR_GBP,long,mid,1.0
2019-08-23 05:00:00,2019-09-03 05:00:00,bb,CHF_JPY,long,mid,-1.0
2019-08-23 05:00:00,2019-08-23 13:00:00,bb,CAD_CHF,short,mid,1.0
2019-08-23 09:00:00,2019-09-01 21:00:00,rsi,CHF_JPY,long,mid,-1.0
2019-08-23 09:00:00,2019-08-23 17:00:00,cci,CAD_CHF,short,mid,1.0
2019-08-23 09:00:00,2019-09-01 21:00:00,cci,CHF_JPY,long,mid,-1.0
2019-08-23 09:00:00,2019-08-23 17:00:00,stoch,CAD_CHF,short,mid,1.0
2019-08-23 09:00:00,2019-09-01 21:00:00,stoch,CHF_JPY,long,mid,-1.0
2019-08-23 13:00:00,2019-09-05 05:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-08-23 13:00:00,2019-08-29 13:00:00,bb,USD_JPY,long,mid,1.0
2019-08-23 13:00:00,2019-09-05 05:00:00,rsi,EUR_GBP,long,mid,-1.0
2019-08-23 13:00:00,2019-08-25 21:00:00,atr,EUR_NOK,long,limit,1.0
2019-08-23 17:00:00,2019-08-29 13:00:00,stoch,USD_JPY,long,mid,1.0
2019-08-25 21:00:00,2019-08-26 09:00:00,stoch,USD_JPY,long,mid,1.0
2019-08-25 21:00:00,2019-09-04 21:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-08-25 21:00:00,2019-09-12 05:00:00,bb,CHF_JPY,long,mid,1.0
2019-08-25 21:00:00,2019-08-30 13:00:00,cci,EUR_USD,short,mid,1.0
2019-08-26 01:00:00,2019-09-03 05:00:00,cci,CHF_JPY,long,mid,-1.0
2019-08-26 01:00:00,2019-09-03 05:00:00,rsi,CHF_JPY,long,mid,-1.0
2019-08-26 01:00:00,2019-08-26 09:00:00,rsi,USD_JPY,long,mid,1.0
2019-08-26 05:00:00,2019-09-05 13:00:00,cci,USD_JPY,long,mid,1.0
2019-08-26 17:00:00,2019-09-05 01:00:00,sma,EUR_CAD,long,mid,-1.0
2019-08-26 21:00:00,2019-09-05 13:00:00,atr,USD_JPY,long,limit,1.0
2019-08-26 21:00:00,2019-08-29 01:00:00,atr,NZD_CHF,short,limit,1.0
2019-08-27 05:00:00,2019-09-03 09:00:00,cci,USD_CAD,long,mid,1.0
2019-08-27 05:00:00,2019-09-03 05:00:00,bb,CHF_JPY,long,mid,-1.0
2019-08-27 05:00:00,2019-09-06 01:00:00,stoch,CAD_CHF,short,mid,-1.0
2019-08-27 09:00:00,2019-09-12 13:00:00,stoch,CHF_JPY,long,mid,1.0
2019-08-27 13:00:00,2019-09-09 09:00:00,cci,USD_CAD,long,mid,-1.0
2019-08-27 13:00:00,2019-08-30 09:00:00,cci,CAD_CHF,short,mid,-1.0
2019-08-27 13:00:00,2019-09-04 09:00:00,macd,AUD_JPY,long,limit,1.0
2019-08-27 13:00:00,2019-08-28 05:00:00,sma,EUR_GBP,long,mid,1.0
2019-08-27 13:00:00,2019-09-12 05:00:00,bb,CHF_JPY,long,mid,1.0
2019-08-27 17:00:00,2019-08-28 05:00:00,rsi,EUR_GBP,long,mid,1.0
2019-08-27 17:00:00,2019-09-03 01:00:00,sma,EUR_CAD,long,mid,-1.0
2019-08-27 17:00:00,2019-08-28 05:00:00,stoch,EUR_GBP,long,mid,1.0
2019-08-27 21:00:00,2019-09-12 05:00:00,stoch,CHF_JPY,long,mid,1.0
2019-08-27 21:00:00,2019-09-06 01:00:00,macd,CAD_CHF,short,limit,-1.0
2019-08-27 21:00:00,2019-09-05 09:00:00,stoch,USD_JPY,long,mid,1.0
2019-08-28 01:00:00,2019-09-12 05:00:00,cci,CHF_JPY,long,mid,1.0
2019-08-28 05:00:00,2019-09-04 17:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-08-28 09:00:00,2019-09-05 09:00:00,stoch,USD_JPY,long,mid,1.0
2019-08-28 09:00:00,2019-09-12 05:00:00,cci,CHF_JPY,long,mid,1.0
2019-08-28 13:00:00,2019-09-05 01:00:00,atr,USD_JPY,long,limit,1.0
2019-08-28 13:00:00,2019-09-03 01:00:00,sma,EUR_CAD,long,mid,-1.0
2019-08-28 21:00:00,2019-09-04 05:00:00,macd,AUD_JPY,long,limit,1.0
2019-08-29 05:00:00,2019-09-05 05:00:00,sma,EUR_CAD,long,mid,-1.0
2019-08-29 05:00:00,2019-09-06 05:00:00,bb,CAD_CHF,short,mid,-1.0
2019-08-29 09:00:00,2019-08-30 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2019-08-29 13:00:00,2019-09-06 05:00:00,bb,CAD_CHF,short,mid,-1.0
2019-08-29 21:00:00,2019-09-06 09:00:00,cci,CAD_CHF,short,mid,-1.0
2019-08-29 21:00:00,2019-09-06 09:00:00,ema,EUR_CAD,long,mid,-1.0
2019-08-29 21:00:00,2019-09-06 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2019-08-29 21:00:00,2019-09-06 01:00:00,atr,NZD_CHF,short,limit,-1.0
2019-08-30 05:00:00,2019-09-05 13:00:00,stoch,CHF_JPY,long,mid,1.0
2019-08-30 09:00:00,2019-09-11 09:00:00,bb,EUR_CAD,long,mid,-1.0
2019-08-30 09:00:00,2019-09-09 05:00:00,bb,CAD_CHF,short,mid,-1.0
2019-08-30 09:00:00,2019-09-05 01:00:00,bb,CHF_JPY,long,mid,1.0
2019-08-30 09:00:00,2019-09-09 21:00:00,atr,USD_JPY,long,limit,1.0
2019-08-30 09:00:00,2019-09-09 05:00:00,stoch,CAD_CHF,short,mid,-1.0
2019-08-30 13:00:00,2019-09-09 05:00:00,cci,CAD_CHF,short,mid,-1.0
2019-08-30 13:00:00,2019-09-03 05:00:00,sma,EUR_GBP,long,mid,1.0
2019-08-30 13:00:00,2019-09-06 01:00:00,atr,NZD_CHF,short,limit,-1.0
2019-08-30 17:00:00,2019-09-03 05:00:00,stoch,EUR_GBP,long,mid,1.0
2019-08-30 17:00:00,2019-09-04 17:00:00,cci,CHF_JPY,long,mid,1.0
2019-09-01 21:00:00,2019-09-04 13:00:00,ema,CHF_JPY,long,mid,1.0
2019-09-02 01:00:00,2019-09-09 17:00:00,stoch,USD_JPY,long,mid,1.0
2019-09-02 01:00:00,2019-09-04 13:00:00,cci,CHF_JPY,long,mid,1.0
2019-09-02 05:00:00,2019-09-05 09:00:00,ema,GBP_CAD,long,mid,1.0
2019-09-02 05:00:00,2019-09-05 05:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-09-02 05:00:00,2019-09-04 17:00:00,rsi,CHF_JPY,long,mid,1.0
2019-09-02 09:00:00,2019-09-04 09:00:00,macd,AUD_JPY,long,limit,1.0
2019-09-02 13:00:00,2019-09-11 09:00:00,bb,EUR_CAD,long,mid,-1.0
2019-09-02 17:00:00,2019-09-04 17:00:00,cci,CHF_JPY,long,mid,1.0
2019-09-02 21:00:00,2019-09-04 13:00:00,bb,CHF_JPY,long,mid,1.0
2019-09-03 01:00:00,2019-09-12 09:00:00,bb,EUR_CAD,long,mid,-1.0
2019-09-03 01:00:00,2019-09-04 13:00:00,stoch,CHF_JPY,long,mid,1.0
2019-09-03 05:00:00,2019-09-04 09:00:00,macd,NZD_USD,short,limit,-1.0
2019-09-03 09:00:00,2019-09-04 17:00:00,rsi,CHF_JPY,long,mid,1.0
2019-09-03 09:00:00,2019-09-09 21:00:00,stoch,USD_JPY,long,mid,1.0
2019-09-03 09:00:00,2019-09-04 17:00:00,cci,CHF_JPY,long,mid,1.0
2019-09-03 13:00:00,2019-09-05 13:00:00,atr,USD_JPY,long,limit,1.0
2019-09-03 17:00:00,2019-09-05 13:00:00,rsi,USD_JPY,long,mid,1.0
2019-09-03 17:00:00,2019-09-05 13:00:00,stoch,USD_JPY,long,mid,1.0
2019-09-03 17:00:00,2019-09-13 13:00:00,bb,AUD_CAD,short,mid,-1.0
2019-09-03 21:00:00,2019-09-05 09:00:00,atr,USD_JPY,long,limit,1.0
2019-09-04 01:00:00,2019-09-05 13:00:00,stoch,USD_JPY,long,mid,1.0
2019-09-04 01:00:00,2019-09-06 05:00:00,atr,NZD_CHF,short,limit,-1.0
2019-09-04 13:00:00,2019-09-05 17:00:00,sma,EUR_GBP,long,mid,-1.0
2019-09-04 13:00:00,2019-09-12 09:00:00,ema,EUR_CAD,long,mid,-1.0
2019-09-04 21:00:00,2019-09-24 09:00:00,cci,USD_CAD,long,mid,0.1262301773269487
2019-09-04 21:00:00,2019-09-09 09:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-09-05 01:00:00,2019-09-06 09:00:00,bb,CAD_CHF,short,mid,-1.0
2019-09-05 05:00:00,2019-09-09 09:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-09-05 09:00:00,2019-09-09 05:00:00,stoch,CAD_CHF,short,mid,-1.0
2019-09-05 09:00:00,2019-09-24 21:00:00,cci,USD_CAD,long,mid,0.303546421407202
2019-09-05 17:00:00,2019-09-09 05:00:00,cci,CAD_CHF,short,mid,-1.0
2019-09-05 17:00:00,2019-09-25 17:00:00,cci,EUR_USD,short,mid,0.7694608336278728
2019-09-05 21:00:00,2019-09-13 17:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-09-05 21:00:00,2019-09-13 17:00:00,rsi,EUR_GBP,long,mid,-1.0
2019-09-06 01:00:00,2019-09-09 13:00:00,bb,CAD_CHF,short,mid,-1.0
2019-09-06 01:00:00,2019-09-06 13:00:00,macd,NZD_USD,short,limit,-1.0
2019-09-06 05:00:00,2019-09-12 17:00:00,stoch,CHF_JPY,long,mid,1.0
2019-09-06 09:00:00,2019-09-26 09:00:00,stoch,CAD_CHF,short,mid,0.0840044802389333
2019-09-06 09:00:00,2019-09-11 21:00:00,atr,USD_JPY,long,limit,1.0
2019-09-06 13:00:00,2019-09-12 09:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-09-06 13:00:00,2019-09-26 13:00:00,cci,CAD_CHF,short,mid,0.1787000240044813
2019-09-06 17:00:00,2019-09-18 17:00:00,cci,USD_CAD,long,mid,1.0
2019-09-06 21:00:00,2019-09-12 09:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-09-08 21:00:00,2019-09-16 13:00:00,macd,NZD_USD,short,limit,1.0
2019-09-09 01:00:00,2019-09-11 21:00:00,atr,USD_JPY,long,limit,1.0
2019-09-09 05:00:00,2019-09-13 13:00:00,bb,CAD_CHF,short,mid,1.0
2019-09-09 09:00:00,2019-09-12 13:00:00,stoch,CHF_JPY,long,mid,1.0
2019-09-09 09:00:00,2019-09-17 17:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-09-09 13:00:00,2019-09-13 17:00:00,rsi,EUR_GBP,long,mid,-1.0
2019-09-09 13:00:00,2019-09-13 09:00:00,cci,CAD_CHF,short,mid,1.0
2019-09-09 13:00:00,2019-09-13 09:00:00,stoch,CAD_CHF,short,mid,1.0
2019-09-09 21:00:00,2019-09-13 09:00:00,stoch,CAD_CHF,short,mid,1.0
2019-09-09 21:00:00,2019-09-13 17:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-09-10 13:00:00,2019-09-13 05:00:00,bb,CAD_CHF,short,mid,1.0
2019-09-10 13:00:00,2019-09-13 17:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-09-10 17:00:00,2019-09-13 05:00:00,stoch,CAD_CHF,short,mid,1.0
2019-09-10 21:00:00,2019-09-13 17:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-09-11 01:00:00,2019-09-13 05:00:00,stoch,CAD_CHF,short,mid,1.0
2019-09-11 01:00:00,2019-09-13 05:00:00,atr,NZD_CHF,short,limit,1.0
2019-09-11 09:00:00,2019-09-12 13:00:00,bb,EUR_CAD,long,mid,1.0
2019-09-11 09:00:00,2019-09-13 05:00:00,stoch,CAD_CHF,short,mid,1.0
2019-09-11 13:00:00,2019-09-16 21:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-09-11 13:00:00,2019-09-23 05:00:00,cci,CAD_CHF,short,mid,1.0
2019-09-11 13:00:00,2019-10-01 05:00:00,atr,USD_JPY,long,limit,0.6882843050743574
2019-09-12 01:00:00,2019-09-17 17:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-09-12 09:00:00,2019-09-12 13:00:00,bb,EUR_CAD,long,mid,1.0
2019-09-12 09:00:00,2019-09-12 21:00:00,atr,NZD_CHF,short,limit,1.0
2019-09-12 13:00:00,2019-09-13 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2019-09-12 13:00:00,2019-09-24 17:00:00,stoch,USD_JPY,long,mid,-1.0
2019-09-12 21:00:00,2019-09-25 13:00:00,cci,EUR_USD,short,mid,1.0
2019-09-13 05:00:00,2019-09-19 21:00:00,bb,AUD_CAD,short,mid,1.0
2019-09-13 09:00:00,2019-09-23 05:00:00,cci,EUR_USD,short,mid,1.0
2019-09-13 13:00:00,2019-09-19 01:00:00,bb,AUD_CAD,short,mid,1.0
2019-09-15 21:00:00,2019-10-03 21:00:00,stoch,EUR_GBP,long,mid,0.2311161217587357
2019-09-15 21:00:00,2019-10-02 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2019-09-16 01:00:00,2019-10-03 13:00:00,stoch,USD_JPY,long,mid,-1.0
2019-09-16 01:00:00,2019-10-03 13:00:00,rsi,USD_JPY,long,mid,-1.0
2019-09-16 01:00:00,2019-09-25 13:00:00,cci,EUR_USD,short,mid,1.0
2019-09-16 05:00:00,2019-09-19 01:00:00,bb,AUD_CAD,short,mid,1.0
2019-09-16 09:00:00,2019-10-02 05:00:00,stoch,CHF_JPY,long,mid,-1.0
