tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n,raw_n,filtered_n
3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2,-0.882003873524909,0.11799612647509093,-1.1132762814160873,-0.6507314656337309,AUD_CAD,7,3.0,short,5,196,42
14,-0.09456077854578011,0.26705243994072553,-0.6179835608296022,0.4288620037380419,6,0.21347356976347762,0.40022685702257826,-0.5709710700007757,0.997918209527731,AUD_CAD,10,1.5,long,20,514,172
14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,6,0.10512083436984636,0.4110985965321144,-0.7006324148330979,0.9108740835727905,AUD_CAD,10,1.5,short,20,513,169
8,0.10554523546540617,0.3519107245098481,-0.5841997845738961,0.7952902555047084,4,-0.5665624270971047,0.4334375729028953,-1.4161000699867796,0.2829752157925701,AUD_CAD,10,2.0,long,12,363,113
6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,3,1.0,0.0,1.0,1.0,AUD_CAD,10,2.0,short,9,362,115
5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3,-0.46844785975510556,0.5315521402448945,-1.5102900546350988,0.5733943351248876,AUD_CAD,10,2.5,long,8,260,71
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,4,-0.5,0.5,-1.48,0.48,AUD_CAD,10,2.5,short,11,260,65
6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,AUD_CAD,10,3.0,long,9,197,54
2,-1.0,0.0,-1.0,-1.0,2,-0.7897236785052579,0.21027632149474204,-1.2018652686349522,-0.37758208837556356,AUD_CAD,10,3.0,short,4,197,43
15,-0.20951553988480714,0.24377225555416396,-0.6873091607709685,0.2682780810013542,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,AUD_CAD,14,1.5,long,22,512,172
15,0.3333333333333333,0.25197631533948484,-0.16054024473205697,0.8272069113987236,7,-0.052753570540131696,0.3816281987247214,-0.8007448400405858,0.6952376989603223,AUD_CAD,14,1.5,short,22,511,169
11,-0.3777852832978864,0.2772311851177488,-0.9211584061286741,0.16558783953290124,6,0.12356719990720677,0.38500367704222066,-0.6310400070955458,0.8781744069099593,AUD_CAD,14,2.0,long,17,361,116
7,-0.7142857142857143,0.2857142857142857,-1.2742857142857142,-0.15428571428571436,4,1.0,0.0,1.0,1.0,AUD_CAD,14,2.0,short,11,360,117
5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3,-0.46844785975510556,0.5315521402448945,-1.5102900546350988,0.5733943351248876,AUD_CAD,14,2.5,long,8,255,71
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,AUD_CAD,14,2.5,short,10,255,65
6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3,-1.0,0.0,-1.0,-1.0,AUD_CAD,14,3.0,long,9,195,55
2,1.0,0.0,1.0,1.0,1,-1.0,,,,AUD_CAD,14,3.0,short,3,195,44
17,-0.019050052920054208,0.2432826215084455,-0.49588399107660736,0.457783885236499,8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,AUD_CAD,21,1.5,long,25,517,174
16,0.375,0.23935677693908453,-0.09413928280060568,0.8441392828006057,7,-0.052753570540131696,0.3816281987247214,-0.8007448400405858,0.6952376989603223,AUD_CAD,21,1.5,short,23,516,173
12,-0.4296365096897292,0.25833342411148513,-0.9359700209482401,0.07669700156878168,6,0.4569005332405401,0.330953142392566,-0.19176762584888923,1.1055686923299695,AUD_CAD,21,2.0,long,18,358,117
7,-0.42857142857142855,0.3688555567816587,-1.1515283198634796,0.29438546272062255,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,AUD_CAD,21,2.0,short,10,357,117
7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,4,-0.6013358948163292,0.39866410518367085,-1.3827175409763242,0.18004575134366563,AUD_CAD,21,2.5,long,11,256,75
6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,AUD_CAD,21,2.5,short,9,256,69
7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,3,-1.0,0.0,-1.0,-1.0,AUD_CAD,21,3.0,long,10,196,53
3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2,-1.0,0.0,-1.0,-1.0,AUD_CAD,21,3.0,short,5,196,44
24,0.028331492952961262,0.2044928514145243,-0.37247449581950637,0.4291374817254289,11,-0.12283030786018259,0.2540721922699109,-0.6208118047092079,0.3751511889888428,EUR_AUD,7,1.5,long,35,520,179
18,0.10924810192187923,0.23191527127879136,-0.3453058297845518,0.5638020336283103,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,EUR_AUD,7,1.5,short,26,520,184
12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,EUR_AUD,7,2.0,long,18,374,114
11,-0.45454545454545453,0.2816715160878121,-1.0066216260775662,0.09753071698665722,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,EUR_AUD,7,2.0,short,17,374,122
6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,3,0.661051883657612,0.33894811634238803,-0.0032864243734684884,1.3253901916886925,EUR_AUD,7,2.5,long,9,286,80
9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,4,0.5,0.5,-0.48,1.48,EUR_AUD,7,2.5,short,13,286,82
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_AUD,7,3.0,long,7,204,48
4,-0.5,0.5,-1.48,0.48,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_AUD,7,3.0,short,7,204,52
23,-0.013914963875170869,0.2089781976408365,-0.4235122312512104,0.39568230350086864,10,-0.14500630102874107,0.27981540469270744,-0.6934444942264477,0.4034318921689655,EUR_AUD,10,1.5,long,33,521,188
18,0.22035921303299033,0.2272232313742144,-0.2249983204604699,0.6657167465264506,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,EUR_AUD,10,1.5,short,26,521,189
11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,EUR_AUD,10,2.0,long,17,377,115
12,-0.3733592366532994,0.269642178553303,-0.9018579066177733,0.15513943331117452,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,EUR_AUD,10,2.0,short,18,377,126
6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3,1.0,0.0,1.0,1.0,EUR_AUD,10,2.5,long,9,280,80
10,-0.6,0.26666666666666666,-1.1226666666666665,-0.07733333333333337,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_AUD,10,2.5,short,15,280,82
3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2,0.0,1.0,-1.96,1.96,EUR_AUD,10,3.0,long,5,201,50
7,-0.7142857142857143,0.2857142857142857,-1.2742857142857142,-0.15428571428571436,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_AUD,10,3.0,short,10,201,56
25,0.14719823323484282,0.1981613201136343,-0.24119795418788037,0.535594420657566,11,-0.04091481911703734,0.27367122760422075,-0.5773104252213099,0.4954807869872353,EUR_AUD,14,1.5,long,36,520,186
21,0.33173646831399173,0.20331723957386835,-0.06676532125079021,0.7302382578787736,10,-0.4,0.30550504633038933,-0.9987898908075631,0.19878989080756304,EUR_AUD,14,1.5,short,31,520,188
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,EUR_AUD,14,2.0,long,16,371,116
11,-0.4982100763490539,0.26180719382531037,-1.0113521762466622,0.014932023548554385,5,0.6,0.4,-0.18400000000000005,1.384,EUR_AUD,14,2.0,short,16,371,128
5,-0.6,0.4,-1.384,0.18400000000000005,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_AUD,14,2.5,long,8,278,82
11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,EUR_AUD,14,2.5,short,17,278,87
4,0.5,0.5,-0.48,1.48,3,1.0,0.0,1.0,1.0,EUR_AUD,14,3.0,long,7,204,56
7,-0.42857142857142855,0.3688555567816587,-1.1515283198634796,0.29438546272062255,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_AUD,14,3.0,short,10,204,58
24,0.19499815961962794,0.20049687145663725,-0.19797570843538106,0.587972027674637,11,-0.04091481911703734,0.27367122760422075,-0.5773104252213099,0.4954807869872353,EUR_AUD,21,1.5,long,35,517,188
20,-0.1016767082703087,0.22044324770214543,-0.5337454737665137,0.3303920572258964,9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,EUR_AUD,21,1.5,short,29,517,187
11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_AUD,21,2.0,long,16,374,119
11,-0.6363636363636364,0.2439346884545225,-1.1144756257345005,-0.15825164699277222,5,0.6,0.4000000000000001,-0.18400000000000016,1.3840000000000001,EUR_AUD,21,2.0,short,16,374,130
6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_AUD,21,2.5,long,9,278,84
9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,4,1.0,0.0,1.0,1.0,EUR_AUD,21,2.5,short,13,278,89
5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3,1.0,0.0,1.0,1.0,EUR_AUD,21,3.0,long,8,207,62
7,-0.42857142857142855,0.3688555567816587,-1.1515283198634796,0.29438546272062255,3,1.0,0.0,1.0,1.0,EUR_AUD,21,3.0,short,10,207,63
16,0.07692519123911311,0.24965468060628407,-0.41239798274920364,0.5662483652274298,8,0.5397163150219665,0.2585083862252662,0.033039878020444835,1.0463927520234881,EUR_CAD,7,1.5,long,24,536,200
17,0.26148216144110625,0.23511465044715749,-0.19934255343532242,0.7223068763175349,8,-0.001783087721739629,0.3093387575224102,-0.6080870524656636,0.6045208770221844,EUR_CAD,7,1.5,short,25,536,212
13,-0.010442394425140798,0.27754660964315014,-0.5544337493257151,0.5335489604754334,6,0.42558595861082854,0.3702525145091796,-0.30010896982716345,1.1512808870488205,EUR_CAD,7,2.0,long,19,375,130
10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,5,0.4319190478615974,0.3932365904186326,-0.3388246693589225,1.2026627650821173,EUR_CAD,7,2.0,short,15,375,139
12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,6,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,EUR_CAD,7,2.5,long,18,287,93
8,0.75,0.25,0.26,1.24,4,-0.14035722351687988,0.45337124601388623,-1.0289648657040968,0.7482504186703371,EUR_CAD,7,2.5,short,12,287,105
3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2,1.0,0.0,1.0,1.0,EUR_CAD,7,3.0,long,5,223,60
6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,3,-0.26154030994648975,0.3704439847475012,-0.9876105200515921,0.46452990015861256,EUR_CAD,7,3.0,short,9,223,79
19,0.18394393711138948,0.21951677101800438,-0.24630893408389906,0.614196808306678,9,0.3161600985885762,0.2921802065549241,-0.2565131062590751,0.8888333034362275,EUR_CAD,10,1.5,long,28,539,202
18,0.1913998191388226,0.23248297504268578,-0.26426681194484153,0.6470664502224868,8,0.49821691227826037,0.2454198606645643,0.017193985375714316,0.9792398391808064,EUR_CAD,10,1.5,short,26,539,220
14,-0.08112508053763075,0.2665024840299618,-0.6034699492363559,0.44121978816109436,6,0.7589192919441619,0.24108070805583817,0.28640110415471903,1.2314374797336047,EUR_CAD,10,2.0,long,20,375,132
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,5,0.4319190478615974,0.3932365904186326,-0.3388246693589225,1.2026627650821173,EUR_CAD,10,2.0,short,16,375,142
9,-0.5555555555555556,0.2939723678960656,-1.1317413966318441,0.020630285520732983,4,1.0,0.0,1.0,1.0,EUR_CAD,10,2.5,long,13,287,89
7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,4,0.2898988098269968,0.4734012886066584,-0.6379677158420537,1.2177653354960474,EUR_CAD,10,2.5,short,11,287,102
4,0.5,0.5,-0.48,1.48,2,1.0,0.0,1.0,1.0,EUR_CAD,10,3.0,long,6,215,55
6,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,3,-0.26154030994648975,0.3704439847475012,-0.9876105200515921,0.46452990015861256,EUR_CAD,10,3.0,short,9,215,81
19,0.07868077921665266,0.22298751044110274,-0.3583747412479087,0.515736299681214,9,0.31616009858857613,0.2921802065549241,-0.25651310625907514,0.8888333034362275,EUR_CAD,14,1.5,long,28,543,205
20,0.27225983722494035,0.2159172097794437,-0.1509378939427693,0.69545756839265,9,0.3317483664695648,0.2730531789379854,-0.20343586424888666,0.8669325971880162,EUR_CAD,14,1.5,short,29,543,223
12,-0.09464592729390253,0.2875040730934788,-0.658153910557121,0.46886205596931596,6,0.7589192919441619,0.24108070805583817,0.28640110415471903,1.2314374797336047,EUR_CAD,14,2.0,long,18,379,134
10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,5,0.4319190478615974,0.3932365904186326,-0.3388246693589225,1.2026627650821173,EUR_CAD,14,2.0,short,15,379,145
9,-0.45509059801181123,0.29214754443648855,-1.0276997851073288,0.11751858908370633,4,1.0,0.0,1.0,1.0,EUR_CAD,14,2.5,long,13,280,88
9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,5,0.4319190478615974,0.3932365904186326,-0.3388246693589225,1.2026627650821173,EUR_CAD,14,2.5,short,14,280,105
4,0.5,0.5,-0.48,1.48,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_CAD,14,3.0,long,7,218,57
7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,4,-0.4461552324598673,0.3204637928572022,-1.0742642664599837,0.18195380154024898,EUR_CAD,14,3.0,short,11,218,84
19,-0.02658237867808419,0.22366961980054062,-0.46497483348714375,0.4118100761309754,9,0.45039986387612685,0.2929052864610676,-0.12369449758756568,1.0244942253398195,EUR_CAD,21,1.5,long,28,539,202
20,0.07225983722494034,0.22415790052524673,-0.36708964780454323,0.5116093222544239,9,0.41843472985318436,0.28221792557573744,-0.13471240427526104,0.9715818639816298,EUR_CAD,21,1.5,short,29,539,219
11,0.1694771702248336,0.29699220597552906,-0.4126275534872033,0.7515818939368706,6,0.7589192919441619,0.24108070805583817,0.28640110415471903,1.2314374797336047,EUR_CAD,21,2.0,long,17,374,134
9,0.01773280436755415,0.3338046786098856,-0.6365243657078216,0.67198997444293,4,0.06974396665612326,0.5400940440770615,-0.9888403597349174,1.1283282930471639,EUR_CAD,21,2.0,short,13,374,142
7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,4,1.0,0.0,1.0,1.0,EUR_CAD,21,2.5,long,11,281,91
8,0.5,0.32732683535398854,-0.14156059729381754,1.1415605972938176,4,0.7898988098269968,0.21010119017300313,0.37810047708791067,1.201697142566083,EUR_CAD,21,2.5,short,12,281,106
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2,1.0,0.0,1.0,1.0,EUR_CAD,21,3.0,long,6,221,58
7,0.7142857142857143,0.2857142857142857,0.15428571428571436,1.2742857142857142,4,0.053844767540132676,0.40997819456532836,-0.7497124938079109,0.8574020288881763,EUR_CAD,21,3.0,short,11,221,86
18,0.12452887820290637,0.20501846694586653,-0.27730731701099204,0.5263650734168048,8,0.2480147705955475,0.3170002876144396,-0.37330579312875406,0.8693353343198491,EUR_CHF,7,1.5,long,26,504,187
17,0.26844152418279627,0.19560947585214733,-0.1149530484874125,0.651836096853005,8,0.089302618073911,0.35400150665865043,-0.6045403349770438,0.7831455711248659,EUR_CHF,7,1.5,short,25,504,185
11,0.12338094838199803,0.26287275821163575,-0.39184965771280805,0.6386115544768041,6,0.5237017654207087,0.31736067367423104,-0.0983251549807842,1.1457286858222016,EUR_CHF,7,2.0,long,17,352,132
10,-0.13141766601801846,0.2609429268791458,-0.6428658027011442,0.38003047066510726,5,0.08200994981642941,0.454670905016907,-0.8091450240167083,0.9731649236495671,EUR_CHF,7,2.0,short,15,352,117
9,0.30721231286251754,0.29271001240808964,-0.26649931145733813,0.8809239371823732,4,-0.1546982968994839,0.5041157589918658,-1.1427651845235407,0.833368590724573,EUR_CHF,7,2.5,long,13,264,91
4,-0.0874166059314985,0.5316928239484241,-1.1295345408704096,0.9547013290074127,2,0.444721738989063,0.555278261010937,-0.6436236525923735,1.5330671305704995,EUR_CHF,7,2.5,short,6,264,85
3,-0.6922959828765055,0.30770401712349454,-1.2953958564385548,-0.0891961093144562,2,0.8005506968164673,0.19944930318353274,0.4096300625767431,1.1914713310561915,EUR_CHF,7,3.0,long,5,186,59
4,-0.5284166378581615,0.42726301845887393,-1.3658521540375546,0.3090188783212314,2,-0.874689535342335,0.12531046465766504,-1.1202980460713585,-0.6290810246133115,EUR_CHF,7,3.0,short,6,186,54
18,0.06948035633746434,0.21758617921157722,-0.356988554917227,0.4959492675921557,8,0.4672992639177603,0.26529862588011877,-0.05268604280727246,0.9872845706427931,EUR_CHF,10,1.5,long,26,508,190
17,0.08903029904331823,0.2143332765502413,-0.3310629229951547,0.5091235210817912,8,0.089302618073911,0.35400150665865043,-0.6045403349770438,0.7831455711248659,EUR_CHF,10,1.5,short,25,508,191
12,0.05191591720383871,0.26396293741574484,-0.46545144013102113,0.5692832745386985,6,0.5237017654207087,0.31736067367423104,-0.0983251549807842,1.1457286858222016,EUR_CHF,10,2.0,long,18,349,131
9,-0.05449800887478741,0.2679559148331496,-0.5796916019477606,0.4706955841981858,5,0.08200994981642716,0.45467090501690577,-0.8091450240167081,0.9731649236495624,EUR_CHF,10,2.0,short,14,349,117
12,0.24886176700698434,0.24007224804129723,-0.2216798391539582,0.7194033731679269,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,EUR_CHF,10,2.5,long,18,265,94
6,-0.4410324452693954,0.3083320290829046,-1.0453632222718883,0.16329833173309755,3,0.6298144926593753,0.3701855073406247,-0.09574910172824913,1.3553780870469998,EUR_CHF,10,2.5,short,9,265,89
4,-0.5,0.5,-1.48,0.48,2,-0.22593659717021736,0.030867566725882978,-0.286437027952948,-0.1654361663874867,EUR_CHF,10,3.0,long,6,187,60
5,-0.22273331028652912,0.4505269236358896,-1.1057660806128726,0.6602994600398144,3,-0.24979302356155664,0.6290706541823087,-1.4827715057588817,0.9831854586357685,EUR_CHF,10,3.0,short,8,187,54
21,0.07080947983772279,0.19835424297093046,-0.31796483638530093,0.4595837960607465,9,0.6066565923236389,0.18740637226703083,0.23934010268025846,0.9739730819670194,EUR_CHF,14,1.5,long,30,500,193
19,0.06668980770689178,0.20582231879910212,-0.3367219371393484,0.4701015525531319,9,0.19049121606569866,0.32818891211009255,-0.4527590516700828,0.83374148380148,EUR_CHF,14,1.5,short,28,500,194
15,0.0788774505926957,0.23350434589277863,-0.3787910673571504,0.5365459685425418,7,0.5917443703606075,0.2767147986604513,0.049383364986122946,1.1341053757350918,EUR_CHF,14,2.0,long,22,349,134
10,-0.06592357137486192,0.2399392450469477,-0.5362044916668793,0.4043573489171555,5,0.08200994981642716,0.45467090501690577,-0.8091450240167081,0.9731649236495624,EUR_CHF,14,2.0,short,15,349,123
10,0.11771535043926322,0.2613351141502668,-0.3945014732952597,0.6299321741737861,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_CHF,14,2.5,long,15,265,100
7,0.012592778778564653,0.33605023847888715,-0.6460656886400541,0.6712512461971835,3,0.433164409020091,0.3207983077570523,-0.1956002741837315,1.0619290922239135,EUR_CHF,14,2.5,short,10,265,89
6,-0.20946736064935004,0.4001120229606514,-0.9936869256522267,0.5747522043535267,3,-0.06502301014811145,0.5810002798467957,-1.2037835586478312,1.0737375383516081,EUR_CHF,14,3.0,long,9,187,59
6,-0.3522777585721076,0.3899975684054463,-1.1166729926467822,0.4121174755025671,3,-0.24979302356155664,0.6290706541823087,-1.4827715057588817,0.9831854586357685,EUR_CHF,14,3.0,short,9,187,59
18,0.23230805813201277,0.213027521251756,-0.185225883521429,0.6498419997854545,8,0.10152033200472547,0.3026033253133644,-0.4915821856094688,0.6946228496189197,EUR_CHF,21,1.5,long,26,503,196
19,-0.011669087908476919,0.2117254281474614,-0.42665092707750124,0.4033127512605474,9,0.19049121606569866,0.32818891211009255,-0.4527590516700828,0.83374148380148,EUR_CHF,21,1.5,short,28,503,199
13,-0.06283371085458189,0.24667141165300463,-0.5463096776944709,0.4206422559853072,6,0.60951785540096,0.32673728932905755,-0.030887231683992766,1.2499229424859128,EUR_CHF,21,2.0,long,19,350,139
7,0.0034712534368707615,0.37798041279617367,-0.7373703556436296,0.744312862517371,3,0.33333333333332965,0.6666666666666649,-0.9733333333333334,1.6399999999999928,EUR_CHF,21,2.0,short,10,350,127
8,-0.07393484880535948,0.3220430176743151,-0.7051391634470171,0.5572694658362981,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,EUR_CHF,21,2.5,long,12,260,93
7,-0.4709326068414842,0.31028943898430894,-1.0790999072507297,0.1372346935677613,3,0.13668324969404902,0.5933090628671192,-1.0262025135255044,1.2995690129136026,EUR_CHF,21,2.5,short,10,260,88
8,0.09962476851851078,0.30138183227800824,-0.4910836227463854,0.6903331597834069,4,-0.5,0.5,-1.48,0.48,EUR_CHF,21,3.0,long,12,189,64
4,-0.5625681092179582,0.43743189078204175,-1.4199346151507601,0.29479839671484365,3,-0.24979302356155664,0.6290706541823087,-1.4827715057588817,0.9831854586357685,EUR_CHF,21,3.0,short,7,189,59
22,0.38928900612585926,0.19583705628230982,0.0054483758125319914,0.7731296364391865,10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,EUR_NZD,7,1.5,long,32,507,174
14,0.05848267686851251,0.2383233592339389,-0.4086311072300078,0.5255964609670328,7,0.09238726103523365,0.35812049870464774,-0.6095289164258759,0.7943034384963432,EUR_NZD,7,1.5,short,21,507,183
11,0.2697238016642635,0.2811146221267804,-0.2812608577042261,0.8207084610327531,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,EUR_NZD,7,2.0,long,16,354,103
11,0.45454545454545453,0.2816715160878121,-0.09753071698665722,1.0066216260775662,5,0.030921976332151723,0.4482813498465959,-0.8477094693671762,0.9095534220314797,EUR_NZD,7,2.0,short,16,354,114
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_NZD,7,2.5,long,7,248,62
7,-0.2648534161021875,0.3628686071405345,-0.9760758860976351,0.4463690538932601,4,1.0,0.0,1.0,1.0,EUR_NZD,7,2.5,short,11,248,79
1,1.0,,,,1,1.0,,,,EUR_NZD,7,3.0,long,2,198,43
4,-1.0,0.0,-1.0,-1.0,3,-1.0,0.0,-1.0,-1.0,EUR_NZD,7,3.0,short,7,198,49
23,0.34179005800001966,0.1930630282936615,-0.036613477455556875,0.7201935934555962,10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,EUR_NZD,10,1.5,long,33,504,177
12,0.06822978967993124,0.2511980349669605,-0.42411835885531135,0.5605779382151739,6,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,EUR_NZD,10,1.5,short,18,504,181
14,0.42857142857142855,0.25058800551629407,-0.0625810622405078,0.9197239193833648,7,-0.14757688309901443,0.35659117084164327,-0.8464955779486352,0.5513418117506064,EUR_NZD,10,2.0,long,21,353,105
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,5,0.4309219763321517,0.39341043879624726,-0.3401624837084929,1.2020064363727962,EUR_NZD,10,2.0,short,16,353,122
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2,0.0,1.0,-1.96,1.96,EUR_NZD,10,2.5,long,6,242,62
5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3,1.0,0.0,1.0,1.0,EUR_NZD,10,2.5,short,8,242,79
2,1.0,0.0,1.0,1.0,2,0.0,1.0,-1.96,1.96,EUR_NZD,10,3.0,long,4,202,46
7,-0.7142857142857143,0.2857142857142857,-1.2742857142857142,-0.15428571428571436,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_NZD,10,3.0,short,10,202,54
23,0.4210556705025146,0.18751572737342295,0.0535248448506056,0.7885864961544236,11,-0.19835505052013372,0.295424158002555,-0.7773864002051415,0.3806762991648741,EUR_NZD,14,1.5,long,34,505,179
13,0.02038865282015334,0.254108927502382,-0.4776648450845154,0.518442150724822,6,0.1282572164925083,0.40638285764215354,-0.6682531844861126,0.9247676174711292,EUR_NZD,14,1.5,short,19,505,183
13,0.4220953161952872,0.2525102917724741,-0.07282485567876201,0.9170154880693364,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,EUR_NZD,14,2.0,long,19,348,104
10,0.4,0.3055050463303893,-0.19878989080756293,0.998789890807563,5,0.030921976332151723,0.4482813498465959,-0.8477094693671762,0.9095534220314797,EUR_NZD,14,2.0,short,15,348,125
5,0.6,0.4000000000000001,-0.18400000000000016,1.3840000000000001,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_NZD,14,2.5,long,8,242,59
4,-0.5,0.5,-1.48,0.48,3,1.0,0.0,1.0,1.0,EUR_NZD,14,2.5,short,7,242,80
2,0.0,1.0,-1.96,1.96,1,1.0,,,,EUR_NZD,14,3.0,long,3,203,48
4,-1.0,0.0,-1.0,-1.0,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_NZD,14,3.0,short,7,203,56
23,0.3211942270576646,0.1988225447653954,-0.0684979606825104,0.7108864147978395,10,-0.11819055557214711,0.3143494085132694,-0.7343153962581551,0.49793428511386095,EUR_NZD,21,1.5,long,33,502,178
14,0.09036089190442809,0.24544446037916404,-0.3907102504387334,0.5714320342475896,7,0.5385061855650071,0.3094999002928566,-0.06811361900899193,1.145125990139006,EUR_NZD,21,1.5,short,21,502,187
12,0.20726992587822776,0.2853412877282422,-0.35199899806912693,0.7665388498255825,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,EUR_NZD,21,2.0,long,18,350,103
11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,6,0.4601863295375576,0.3225485771235624,-0.17200888162462463,1.09238154069974,EUR_NZD,21,2.0,short,17,350,129
