tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n,raw_n,filtered_n
57,-0.12181776536203377,0.13031776546314947,-0.3772405856698067,0.1336050549457392,25,0.15526678923786455,0.19550426765337903,-0.22792157536275834,0.5384551538384874,EUR_AUD,14,2.0,short,82,371,128
41,0.3170731707317073,0.14995537706282341,0.023160631688573408,0.6109857097748412,18,-0.13215103051075675,0.22737778674787884,-0.5778114925365992,0.3135094315150858,EUR_AUD,14,2.5,long,59,278,82
40,0.021630999144970752,0.15811275646702566,-0.28827000353039955,0.33153200182034104,18,-0.09041886434393101,0.23420650957865347,-0.5494636231180918,0.36862589443022975,EUR_AUD,14,2.5,short,58,278,87
25,0.44,0.18330302779823363,0.08072606551546208,0.7992739344845379,12,0.05275878642724435,0.2900001272951982,-0.5156414630713442,0.6211590359258328,EUR_AUD,14,3.0,long,37,204,56
29,-0.009951054720850056,0.1859617759399684,-0.3744361355631881,0.354534026121488,13,-0.04827227370698136,0.27621283124694074,-0.5896494229509852,0.4931048755370225,EUR_AUD,14,3.0,short,42,204,58
91,0.027144765614627083,0.10266031506498814,-0.17406945191274967,0.22835898314200384,39,-0.3508515658471089,0.14524372524713153,-0.6355292673314867,-0.06617386436273115,EUR_AUD,21,1.5,long,130,517,188
91,-0.166054950895957,0.10114140329918503,-0.3642921013623597,0.03218219957044563,40,-0.020760878717578656,0.15813721661612845,-0.3307098232851904,0.2891880658500331,EUR_AUD,21,1.5,short,131,517,187
56,0.1125371794298153,0.13336050025785934,-0.14884940107558903,0.3739237599352196,25,-0.0460084102185384,0.1956458161272936,-0.42947420982803386,0.33745738939095704,EUR_AUD,21,2.0,long,81,374,119
58,-0.03351056251096422,0.13013740010349023,-0.2885798667138051,0.22155874169187662,25,0.15526678923786455,0.19550426765337903,-0.22792157536275834,0.5384551538384874,EUR_AUD,21,2.0,short,83,374,130
39,0.3333333333333333,0.1529438225803745,0.03356344107579928,0.6331032255908673,18,-0.13215103051075675,0.22737778674787884,-0.5778114925365992,0.3135094315150858,EUR_AUD,21,2.5,long,57,278,84
42,0.02060095156663881,0.15430398128766706,-0.2818348517571886,0.32303675489046624,19,-0.13829155569425042,0.22665064842042768,-0.5825268265982887,0.3059437152097878,EUR_AUD,21,2.5,short,61,278,89
28,0.42857142857142855,0.17388017698576702,0.08776628167932521,0.7693765754635319,13,0.279469649009764,0.26697821046852777,-0.24380764350855044,0.8027469415280785,EUR_AUD,21,3.0,long,41,207,62
30,-0.10961935289682172,0.1816994698189138,-0.4657503137418928,0.24651160794824933,13,0.10557388013917249,0.2748797776584358,-0.43319048407136174,0.6443382443497067,EUR_AUD,21,3.0,short,43,207,63
88,-0.022285798695375603,0.1048957075833346,-0.2278813855587114,0.18330978816796017,39,0.18927609219888408,0.1407606937898339,-0.0866148676291904,0.46516705202695857,EUR_CAD,7,1.5,long,127,536,200
103,0.032061607577998974,0.09380990520890568,-0.15180580663145615,0.2159290217874541,45,-0.2570130637874121,0.12769911854862265,-0.5073033361427125,-0.006722791432111741,EUR_CAD,7,1.5,short,148,536,212
58,0.01206074119371608,0.12921111789070372,-0.2411930498720632,0.26531453225949536,25,0.1980042663910081,0.18410893508361553,-0.16284924637287834,0.5588577791548945,EUR_CAD,7,2.0,long,83,375,130
63,0.2686957661299819,0.11744278687630859,0.03850790385241709,0.49888362840754674,28,-0.4064759048306336,0.1567518006490597,-0.7137094341027905,-0.09924237555847665,EUR_CAD,7,2.0,short,91,375,139
42,-0.014291331076443299,0.15443580737479373,-0.31698551353103904,0.2884028513781524,19,0.06511234901243211,0.22272420212751382,-0.37142708715749495,0.5016517851823592,EUR_CAD,7,2.5,long,61,287,93
46,0.30695535746719255,0.13845556176910823,0.03558245639974045,0.5783282585346446,20,-0.26579884351658545,0.2001439737846815,-0.6580810321345612,0.12648334510139025,EUR_CAD,7,2.5,short,66,287,105
30,-0.0713815669370655,0.18440414572884847,-0.4328136925656085,0.2900505586914775,13,0.1790743623470184,0.2737522158785587,-0.35747998077495663,0.7156287054689934,EUR_CAD,7,3.0,long,43,223,60
35,0.27514566440693244,0.15742366340979214,-0.03340471587626015,0.583696044690125,15,-0.15268475376397586,0.25573952448754517,-0.6539342217595644,0.3485647142316127,EUR_CAD,7,3.0,short,50,223,79
91,-0.019324534796732566,0.10264546125848265,-0.22050963886335856,0.1818605692698934,39,0.17988929569116507,0.13520502187108455,-0.08511254717616062,0.4448911385584908,EUR_CAD,10,1.5,long,130,539,202
107,0.03802714262373552,0.09174227058609272,-0.1417877077250062,0.21784199297247725,47,-0.2339247079284203,0.12531987869057068,-0.4795516701619388,0.01170225430509822,EUR_CAD,10,1.5,short,154,539,220
56,0.04786005136063424,0.13359905981478365,-0.21399410587634174,0.30971420859761023,24,0.11536356894404093,0.19294113920337508,-0.2628010638945742,0.49352820178265605,EUR_CAD,10,2.0,long,80,375,132
65,0.2604282040952132,0.11603905664911306,0.032991653062951626,0.48786475512747485,29,-0.357912813150066,0.1573312972467554,-0.6662821557537066,-0.04954347054642544,EUR_CAD,10,2.0,short,94,375,142
42,-0.06162651566275831,0.15417346754775718,-0.3638065120563624,0.24055348073084573,19,0.17037550690716896,0.21961090193543564,-0.2600618608862849,0.6008128747006228,EUR_CAD,10,2.5,long,61,287,89
46,0.28535289683528914,0.14119970123347864,0.008601482417671003,0.5621043112529073,20,-0.26579884351658545,0.2001439737846815,-0.6580810321345612,0.12648334510139025,EUR_CAD,10,2.5,short,66,287,102
24,0.16077304132866813,0.20464161825185004,-0.24032453044495797,0.5618706131022942,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,EUR_CAD,10,3.0,long,35,215,55
33,0.2698651096130786,0.16474653307688497,-0.05303809521761593,0.5927683144437731,15,-0.06725751884957137,0.24971979135620176,-0.5567083099077268,0.42219327220858405,EUR_CAD,10,3.0,short,48,215,81
95,-0.018510870173712227,0.10055390482058357,-0.21559652362205603,0.17857478327463158,41,0.21989469590135213,0.13152736700897566,-0.03789894343624017,0.47768833523894444,EUR_CAD,14,1.5,long,136,543,205
107,0.03802714262373553,0.09174227058609273,-0.14178770772500623,0.21784199297247728,46,-0.2593013904533005,0.13199193145595325,-0.5180055761069688,-0.0005972047996321006,EUR_CAD,14,1.5,short,153,543,223
57,0.06456426098588626,0.13229311742857464,-0.19473024917412002,0.3238587711458925,25,0.08092677090369897,0.19213161948121926,-0.29565120327949074,0.4575047450868887,EUR_CAD,14,2.0,long,82,379,134
68,0.2523408700391526,0.11297196836657626,0.030915812040663154,0.47376592803764206,30,-0.28869600350226604,0.1634222405062963,-0.6090035948946069,0.03161158789007473,EUR_CAD,14,2.0,short,98,379,145
42,-0.10924556328180593,0.15352850027462894,-0.4101614238200787,0.1916702972564668,19,0.17037550690716896,0.21961090193543564,-0.2600618608862849,0.6008128747006228,EUR_CAD,14,2.5,long,61,280,88
44,0.36971420559161045,0.13798146884461165,0.09927052665617159,0.6401578845270492,20,-0.3657988435165855,0.1916596250896811,-0.7414517086923604,0.009854021659189471,EUR_CAD,14,2.5,short,64,280,105
23,0.21124143442991453,0.2071393028467399,-0.19475159914969567,0.6172344680095248,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,EUR_CAD,14,3.0,long,34,218,57
35,0.25444424620661693,0.16087646217795976,-0.060873619662184186,0.569762112075418,16,-0.12417585385897195,0.22283234928143827,-0.5609272584505909,0.31257555073264703,EUR_CAD,14,3.0,short,51,218,84
94,-0.008069496452155999,0.10107998650595032,-0.20618627000381862,0.19004727709950664,41,0.27471352754049516,0.1334837021567532,0.013085471313258878,0.5363415837677314,EUR_CAD,21,1.5,long,135,539,202
102,0.0534150264822263,0.0939543995487478,-0.1307355966333194,0.237565649597772,44,-0.27226156077035046,0.13382201685148287,-0.534552713799257,-0.009970407741444032,EUR_CAD,21,1.5,short,146,539,219
59,0.04177569010929287,0.12911346822775327,-0.2112867076171035,0.29483808783568927,26,0.11627574125355669,0.1879482041201878,-0.2521027388220114,0.48465422132912483,EUR_CAD,21,2.0,long,85,374,134
67,0.39043550989048326,0.1076696901900401,0.17940291711800468,0.6014681026629618,30,-0.25468480531314913,0.16573269476946698,-0.5795208870613044,0.07015127643500613,EUR_CAD,21,2.0,short,97,374,142
42,-0.061626515662758306,0.1541734675477572,-0.3638065120563624,0.2405534807308458,19,0.17037550690716896,0.21961090193543564,-0.2600618608862849,0.6008128747006228,EUR_CAD,21,2.5,long,61,281,91
47,0.4018722682039037,0.13051952154318902,0.14605400597925322,0.6576905304285542,21,-0.36824639953108024,0.19143405337374955,-0.7434571441436293,0.00696434508146887,EUR_CAD,21,2.5,short,68,281,106
23,0.17098850895454323,0.2040603825446144,-0.22896984083290098,0.5709468587419875,11,0.002223644943199235,0.3015195441524883,-0.5887546615956777,0.5932019514820762,EUR_CAD,21,3.0,long,34,221,58
37,0.24069050316842144,0.15721190240154698,-0.06744482553861064,0.5488258318754535,17,-0.1756949212790324,0.21556157596154588,-0.5981956101636623,0.24680576760559747,EUR_CAD,21,3.0,short,54,221,86
93,-0.06924771054096637,0.09010252831384938,-0.24584866603611116,0.10735324495417842,41,0.04944035430501556,0.1415478405504664,-0.22799341317389857,0.3268741217839297,EUR_CHF,7,1.5,long,134,504,187
86,-0.034800753766009225,0.08907108983121487,-0.20938008983519035,0.13977858230317192,38,0.031493639502250946,0.1428983819682115,-0.24858718915544356,0.31157446815994544,EUR_CHF,7,1.5,short,124,504,185
58,-0.08521275186156801,0.11632641132420707,-0.3132125180570139,0.14278701433387783,26,0.06563521852481004,0.16064669654310226,-0.2492323066996704,0.38050274374929044,EUR_CHF,7,2.0,long,84,352,132
53,-0.0189763095582892,0.1125512297417326,-0.23957671985208506,0.20162410073550668,23,0.1462040710326958,0.18089584704338066,-0.2083517891723303,0.5007599312377219,EUR_CHF,7,2.0,short,76,352,117
42,-0.27318157746745536,0.12939541056769743,-0.5267965821801424,-0.01956657275476842,19,0.06945376779639523,0.19757124097923376,-0.3177858645229029,0.45669340011569337,EUR_CHF,7,2.5,long,61,264,91
41,0.04515597864128837,0.13296888132134474,-0.2154630287485473,0.3057749860311241,18,0.13950225672774338,0.2120387446916566,-0.2760936828679035,0.5550981963233903,EUR_CHF,7,2.5,short,59,264,85
28,-0.22670287561320485,0.16256630434549962,-0.5453328321303841,0.09192708090397439,12,0.3638737891751475,0.21931284664661424,-0.06597939025221639,0.7937269686025115,EUR_CHF,7,3.0,long,40,186,59
23,0.052316940562537495,0.17539870261811413,-0.2914645165689662,0.3960983976940412,11,0.2175044595692456,0.29593771874760855,-0.3625334691760672,0.7975423883145584,EUR_CHF,7,3.0,short,34,186,54
95,-0.036416641967774936,0.08900327102170678,-0.21086305317032022,0.13802976923477034,41,-0.01649778639635114,0.14457054911304584,-0.299856062657921,0.2668604898652187,EUR_CHF,10,1.5,long,136,508,190
91,0.00465817097807855,0.08779939747915824,-0.1674286480810716,0.1767449900372287,39,0.017435225028048777,0.14338592736770245,-0.263601192612648,0.2984716426687456,EUR_CHF,10,1.5,short,130,508,191
58,-0.06190547123907895,0.11555726368663059,-0.2883977080648749,0.164586765586717,25,-0.14014602486535924,0.16213128566948132,-0.4579233447775426,0.17763129504682415,EUR_CHF,10,2.0,long,83,349,131
56,-0.06134719508237746,0.11030620683044916,-0.2775473604700578,0.15485297030530287,25,0.0726597152836106,0.17424112836342184,-0.2688528963086962,0.4141723268759174,EUR_CHF,10,2.0,short,81,349,117
42,-0.2721708871850809,0.1257711955772454,-0.5186824305164819,-0.02565934385367996,19,0.10978664085021161,0.20255138715399648,-0.28721407797162146,0.5067873596720447,EUR_CHF,10,2.5,long,61,265,94
41,-0.018876086619989237,0.12918594472566808,-0.27208053828229867,0.23432836504232019,18,0.2254022984867295,0.21309530526041723,-0.19226449982368826,0.6430690967971473,EUR_CHF,10,2.5,short,59,265,89
27,-0.21726839089802757,0.16496713310790745,-0.5406039717895261,0.10606718999347103,12,-0.007018475937880353,0.2775567321383565,-0.5510296709290592,0.5369927190532984,EUR_CHF,10,3.0,long,39,187,60
23,0.18670464909547413,0.17644171025885821,-0.15912110301188798,0.5325304012028362,10,0.33925490552617016,0.2982011970232914,-0.24521944063948092,0.9237292516918212,EUR_CHF,10,3.0,short,33,187,54
94,-0.03492797709626743,0.09005716927856601,-0.21144002888225683,0.14158407468972195,41,0.014400535641572187,0.14652169071026974,-0.2727819781505565,0.30158304943370084,EUR_CHF,14,1.5,long,135,500,193
91,-0.039391324465445195,0.08770948686203227,-0.21130191871502843,0.13251926978413806,39,-0.02045192191350664,0.141547400528273,-0.2978848269489217,0.2569809831219084,EUR_CHF,14,1.5,short,130,500,194
59,-0.0879578861959874,0.11348733934831187,-0.31039307131867866,0.13447729892670385,26,-0.16431964614930317,0.158816247227156,-0.47559949071452895,0.14696019841592262,EUR_CHF,14,2.0,long,85,349,134
58,-0.04106818021063089,0.10828761277792233,-0.2533119012553587,0.1711755408340969,25,0.05450774535008061,0.1778358593616967,-0.2940505389988449,0.4030660296990062,EUR_CHF,14,2.0,short,83,349,123
42,-0.33747730885219296,0.12677816029330854,-0.5859625030270776,-0.08899211467730822,19,0.0803004339562556,0.1997744886433348,-0.3112575637846806,0.47185843169719177,EUR_CHF,14,2.5,long,61,265,100
40,-0.09069863090422549,0.13240453263638846,-0.35021151487154684,0.1688142530630959,18,0.13950225672774338,0.2120387446916566,-0.2760936828679035,0.5550981963233903,EUR_CHF,14,2.5,short,58,265,89
26,-0.27537225115948805,0.16501703844249452,-0.5988056465067773,0.04806114418780122,12,0.1596481907287863,0.2733590461629129,-0.37613553975052294,0.6954319212080956,EUR_CHF,14,3.0,long,38,187,59
26,0.04765686900770343,0.16423953742034283,-0.27425262433616854,0.3695663623515754,12,0.388523012908506,0.2524943127225273,-0.10636584002764754,0.8834118658446595,EUR_CHF,14,3.0,short,38,187,59
94,0.0058862230515086406,0.09026321087707842,-0.17102967026756505,0.18280211637058236,41,-0.05973725459472524,0.14581281748955963,-0.3455303768742621,0.22605586768481162,EUR_CHF,21,1.5,long,135,503,196
96,-0.023542363897864477,0.08663980345025507,-0.19335637866036443,0.14627165086463545,42,-0.04280059415777997,0.1376596980802528,-0.31261360239507546,0.2270124140795155,EUR_CHF,21,1.5,short,138,503,199
62,-0.07232817703537525,0.11152572699961882,-0.29091860195462815,0.14626224788387765,28,-0.16271938027395394,0.1537375579437047,-0.46404499384361514,0.13860623329570726,EUR_CHF,21,2.0,long,90,350,139
62,-0.059477654471326094,0.1025573790770855,-0.2604901174624137,0.14153480851976147,28,0.033837708857707906,0.16351793578042886,-0.28665744527193265,0.3543328629873485,EUR_CHF,21,2.0,short,90,350,127
41,-0.2450641852301031,0.1287126927811216,-0.49734106308110143,0.007212692620895245,18,-0.09179780496530222,0.2056062387578313,-0.49478603293065154,0.3111904230000471,EUR_CHF,21,2.5,long,59,260,93
39,-0.0023526415600354997,0.1334123066500698,-0.26384076259417233,0.2591354794741013,17,0.11250361355409172,0.2314734577363503,-0.3411843636091549,0.5661915907173383,EUR_CHF,21,2.5,short,56,260,88
32,-0.34278987355415036,0.1417190794283557,-0.6205592692337276,-0.06502047787457316,15,0.254327915748795,0.22615444531346185,-0.18893479706559024,0.6975906285631802,EUR_CHF,21,3.0,long,47,189,64
28,-0.1707394973946501,0.15671082738562697,-0.477892719070479,0.13641372428117876,13,0.4355597042232363,0.23697598252489627,-0.028913221525560362,0.9000326299720329,EUR_CHF,21,3.0,short,41,189,59
90,0.12037503582112809,0.10294209804737653,-0.0813914763517299,0.3221415479939861,39,0.03268124870867231,0.1595485532954886,-0.2800339157504853,0.34539641316783,EUR_NZD,7,1.5,long,129,507,174
88,-0.014628234031659137,0.1051640857307294,-0.22074984206388876,0.19149337400057048,39,0.2294352741218153,0.1521413401650829,-0.06876175260174716,0.5276323008453778,EUR_NZD,7,1.5,short,127,507,183
54,0.004927177947418942,0.13677086812449715,-0.2631437235765955,0.27299807947143334,24,0.09477369581825963,0.2021241061535482,-0.30138955224269487,0.4909369438792141,EUR_NZD,7,2.0,long,78,354,103
58,-0.0670601532100395,0.129853884616606,-0.32157376705858726,0.18745346063850826,26,0.12259262097499286,0.19471623966996765,-0.25905120877814375,0.5042364507281295,EUR_NZD,7,2.0,short,84,354,114
30,0.3333333333333333,0.1750752438129634,-0.009814144540074954,0.6764808112067415,14,-0.1064546241782459,0.26810078224997325,-0.6319321573881934,0.4190229090317016,EUR_NZD,7,2.5,long,44,248,62
39,-0.11943980394592664,0.15701634719765867,-0.42719184445333763,0.18831223656148438,18,-0.09664264266798542,0.2281814357391628,-0.5438782567167445,0.3505929713807737,EUR_NZD,7,2.5,short,57,248,79
26,0.07692307692307693,0.19940740610485724,-0.3139154390424433,0.46776159288859714,12,-0.12419706154128689,0.2894006169447182,-0.6914222707529345,0.44302814767036075,EUR_NZD,7,3.0,long,38,198,43
25,-0.03876265793641639,0.1958018278359633,-0.42253424049490446,0.3450089246220717,12,-0.3333333333333324,0.284267621807481,-0.8904978720759951,0.22383120540933027,EUR_NZD,7,3.0,short,37,198,49
89,0.10407395004761423,0.10420108131793926,-0.10016016933554671,0.30830806943077516,39,0.08396329999072358,0.15905447435770265,-0.22778346975037359,0.39571006973182077,EUR_NZD,10,1.5,long,128,504,177
88,-0.01462823403165914,0.10516408573072941,-0.22074984206388878,0.1914933740005705,38,0.10720122419289155,0.1570635775844755,-0.20064338787268046,0.4150458362584636,EUR_NZD,10,1.5,short,126,504,181
52,0.0,0.140028008402801,-0.27445489646948995,0.27445489646948995,23,0.14237255215818398,0.2051744353120988,-0.25976934105352967,0.5445144453698977,EUR_NZD,10,2.0,long,75,353,105
61,-0.11294244075708673,0.12613267114606705,-0.36016247620337816,0.1342775946892047,27,0.15508919056851164,0.19016299828331096,-0.21763028606677784,0.5278086672038012,EUR_NZD,10,2.0,short,88,353,122
32,0.1875,0.176419930663981,-0.1582830641014028,0.5332830641014028,15,-0.03269098256636284,0.26026019097783837,-0.5428009568829261,0.4774189917502004,EUR_NZD,10,2.5,long,47,242,62
44,-0.05901912551146881,0.14710793745816636,-0.34735068292947485,0.22931243190653722,19,-0.0389246088433546,0.22342208186286516,-0.47683188929457027,0.3989826716078611,EUR_NZD,10,2.5,short,63,242,79
27,0.037037037037037035,0.19598157859737708,-0.347086857013822,0.4211609310878961,12,-0.12419706154128689,0.2894006169447182,-0.6914222707529345,0.44302814767036075,EUR_NZD,10,3.0,long,39,202,46
26,-0.04186938188337526,0.19596809584375183,-0.42596684973712884,0.34222808597037835,12,-0.3333333333333324,0.284267621807481,-0.8904978720759951,0.22383120540933027,EUR_NZD,10,3.0,short,38,202,54
90,0.09180646171375186,0.10376449643895952,-0.11157195130660881,0.29518487473411253,39,0.03268124870867231,0.1595485532954886,-0.2800339157504853,0.34539641316783,EUR_NZD,14,1.5,long,129,505,179
89,-0.02569982690770791,0.10456355648700748,-0.23064439762224256,0.17924474380682673,39,0.08331204079098598,0.15569799928874542,-0.22185603781495505,0.388480119396927,EUR_NZD,14,1.5,short,128,505,183
51,0.1647722616288412,0.13830638753866464,-0.10630825794694151,0.4358527812046239,22,0.10338948634719233,0.21081113169410481,-0.30980033177325306,0.5165793044676378,EUR_NZD,14,2.0,long,73,348,104
62,-0.13847726733536156,0.1237418441951315,-0.3810112819578193,0.10405674728709619,27,0.20229410928881889,0.18492152641715748,-0.16015208248880977,0.5647403010664476,EUR_NZD,14,2.0,short,89,348,125
29,0.1724137931034483,0.1861521539674008,-0.19244442867265732,0.5372720148795539,13,0.11612578934650442,0.2781019688290906,-0.4289540695585131,0.661205648251522,EUR_NZD,14,2.5,long,42,242,59
44,-0.013564580056923353,0.14736849128862173,-0.30240682298262195,0.27527766286877525,20,0.008388149338687968,0.21835162115384496,-0.41958102812284814,0.4363573268002241,EUR_NZD,14,2.5,short,64,242,80
28,0.07142857142857142,0.19195851781663212,-0.3048101234920275,0.4476672663491704,13,-0.03772036449964943,0.27990338122477787,-0.5863309917002141,0.5108902627009152,EUR_NZD,14,3.0,long,41,203,48
27,-0.07735570107287988,0.19188035369829842,-0.4534411943215448,0.29872979217578505,12,-0.16666666666666574,0.2972941950052819,-0.7493632888770183,0.4160299555436868,EUR_NZD,14,3.0,short,39,203,56
90,0.09815281359890589,0.10320677937060925,-0.10413247396748825,0.3004381011653,39,-0.01860080257337897,0.15960809130580741,-0.3314326615327615,0.29423105638600355,EUR_NZD,21,1.5,long,129,502,178
87,0.042674889715103415,0.10566157688541866,-0.16442180098031717,0.249771580410524,38,0.05918867344338033,0.15792037636894957,-0.2503352642397608,0.36871261112652143,EUR_NZD,21,1.5,short,125,502,187
50,0.18806770686141802,0.13908483186831067,-0.08453856360047088,0.46067397732330695,22,0.19429857725628324,0.20773213600720725,-0.21285640931784294,0.6014535638304095,EUR_NZD,21,2.0,long,72,350,103
66,-0.09978167537564266,0.12064505945055931,-0.3362459918987389,0.1366826411474536,29,0.1712885845865472,0.1772640106899858,-0.17614887636582496,0.5187260455389193,EUR_NZD,21,2.0,short,95,350,129
30,0.2,0.18194353045893683,-0.15660931969951614,0.5566093196995161,14,0.16077218013790281,0.26131462478196843,-0.35140448443475525,0.6729488447105609,EUR_NZD,21,2.5,long,44,252,62
46,-0.056453076576187554,0.14404600992750194,-0.3387832560340913,0.22587710288171622,20,-0.09161185066131203,0.21734629276770934,-0.5176105844860224,0.33438688316339826,EUR_NZD,21,2.5,short,66,252,82
28,0.07142857142857142,0.19195851781663212,-0.3048101234920275,0.4476672663491704,12,0.042469605125379783,0.29153217983983165,-0.5289334673606902,0.6138726776114498,EUR_NZD,21,3.0,long,40,201,49
28,-0.11030728317741989,0.18781377677382702,-0.4784222856541208,0.25780771929928104,13,-0.23076923076922992,0.2808833628231624,-0.7813006219026283,0.3197621603641684,EUR_NZD,21,3.0,short,41,201,60
55,-0.030760023250006884,0.10265108213142181,-0.2319561442275936,0.17043609772757987,24,-0.005783086536264692,0.15728056155129874,-0.31405298717681024,0.30248681410428085,EUR_CZK,7,1.5,long,79,347,129
51,-0.0289418490716687,0.11926355886643514,-0.26269842444988156,0.20481472630654418,22,0.12238802866868945,0.11948173047998628,-0.11179616307208365,0.35657222040946257,EUR_CZK,7,1.5,short,73,347,126
33,-0.13704984925925062,0.13786862652118206,-0.40727235724076744,0.1331726587222662,15,0.22633131234067327,0.15239696013834705,-0.07236672953048695,0.5250293542118335,EUR_CZK,7,2.0,long,48,238,80
28,0.0030375165595328863,0.17434146548861157,-0.3386717557981458,0.34474678891721156,13,0.11484758434815887,0.1684001757566689,-0.21521676013491217,0.4449119288312299,EUR_CZK,7,2.0,short,41,237,77
22,-0.1852316847408175,0.16417724915103055,-0.5070190930768373,0.13655572359520238,10,0.022626346707474165,0.2609801263517802,-0.488894700942015,0.5341473943569633,EUR_CZK,7,2.5,long,32,177,60
21,-0.29914032933500884,0.17685088962847376,-0.6457680730068174,0.047487414336799705,9,0.10898757516166434,0.15605295213573886,-0.1968762110243838,0.4148513613477125,EUR_CZK,7,2.5,short,30,176,52
19,-0.30070731187856975,0.1645637699734079,-0.6232523010264492,0.02183767726930974,9,-0.22041387251876998,0.2518160574300415,-0.7139733450816512,0.2731456000441113,EUR_CZK,7,3.0,long,28,137,52
16,-0.19378285119971142,0.19533289195903394,-0.5766353194394179,0.1890696170399951,7,-0.026971832052099767,0.2396626439629772,-0.49671061421953505,0.44276695011533557,EUR_CZK,7,3.0,short,23,136,39
53,-0.023595071274787383,0.1065382684308465,-0.23241007739924652,0.18521993484967175,23,0.033915933469628685,0.16937014556766186,-0.2980495518429886,0.36588141878224595,EUR_CZK,10,1.5,long,76,344,128
51,-0.06474113834696223,0.11581119534033647,-0.2917310812140217,0.16224880452009727,22,0.20900791839688776,0.11189161825800559,-0.010299653388803176,0.4283154901825787,EUR_CZK,10,1.5,short,73,344,126
32,-0.09357179051196927,0.14035807667636627,-0.36867362079764715,0.18153003977370857,15,0.2843804555312693,0.17657942836049573,-0.06171522405530233,0.630476135117841,EUR_CZK,10,2.0,long,47,237,84
30,0.03949129533160992,0.1602395856930663,-0.2745782926268,0.3535608832900199,13,0.10598155761902281,0.1692530291772438,-0.22575437956837505,0.43771749480642064,EUR_CZK,10,2.0,short,43,236,82
18,-0.28335203245382307,0.17319385413909238,-0.6228119865664441,0.05610792165879802,8,-0.026878106321200856,0.24790029571280714,-0.5127626859183028,0.4590064732759011,EUR_CZK,10,2.5,long,26,171,55
18,-0.3341780559048445,0.2058507066716568,-0.7376454409812918,0.06928932917160285,9,0.10898757516166434,0.15605295213573886,-0.1968762110243838,0.4148513613477125,EUR_CZK,10,2.5,short,27,170,50
16,-0.4096877800041093,0.1757941073643219,-0.7542442304381802,-0.06513132957003837,8,-0.03748254174494681,0.266959473023875,-0.5607231088717418,0.4857580253818482,EUR_CZK,10,3.0,long,24,133,53
18,-0.30259108029573245,0.1781642334563677,-0.6517929778702132,0.04661081727874822,8,-0.04880991424707874,0.21011034891718605,-0.4606261981247634,0.3630063696306059,EUR_CZK,10,3.0,short,26,132,47
51,-0.10949425919643456,0.11060799727318449,-0.32628593385187615,0.10729741545900702,23,0.05575391191934621,0.16470410584670442,-0.2670661355401944,0.3785739593788868,EUR_CZK,14,1.5,long,74,342,128
50,0.002632090771438751,0.1164007314210878,-0.22551334281389332,0.23077752435677082,22,0.2078020942806089,0.1119143665196268,-0.011550064097859636,0.4271542526590774,EUR_CZK,14,1.5,short,72,342,129
30,-0.0063274642778973905,0.1373726522022217,-0.2755778625942519,0.2629229340384571,13,0.3607565501054507,0.2035453187223158,-0.03819227459028823,0.7597053748011897,EUR_CZK,14,2.0,long,43,236,86
28,-0.04499323151443392,0.16553745848323898,-0.3694466501415823,0.2794601871127145,13,-0.22990300295505978,0.19198561184612437,-0.6061948021734636,0.14638879626334395,EUR_CZK,14,2.0,short,41,235,82
23,-0.2967169634470579,0.15374802741800295,-0.5980630971863437,0.004629170292227869,10,-0.049034071959944116,0.24838092729481753,-0.5358606894577864,0.4377925455378982,EUR_CZK,14,2.5,long,33,174,59
21,-0.1824262180772157,0.19707283216475868,-0.5686889691201427,0.2038365329657113,9,0.20500284190238635,0.18497718365031343,-0.157552438052228,0.5675581218570007,EUR_CZK,14,2.5,short,30,173,55
14,-0.21877555979740565,0.21416094084536944,-0.6385310038543297,0.20097988425951846,7,0.13398495827428158,0.26586702833120546,-0.38711441725488105,0.6550843338034442,EUR_CZK,14,3.0,long,21,132,49
19,-0.23269652969013585,0.18001036246517046,-0.58551684012187,0.12012378074159827,9,-0.09073698026240787,0.1897597999080671,-0.4626661880822194,0.2811922275574037,EUR_CZK,14,3.0,short,28,131,44
56,-0.13738083531427048,0.10309784522179838,-0.3394526119489953,0.06469094132045433,25,0.015470802992776492,0.15410902961975403,-0.2865828950619414,0.31752450104749436,EUR_CZK,21,1.5,long,81,347,135
51,0.013908046540208403,0.11383401486625813,-0.20920662259765752,0.23702271567807434,23,0.13591514737717472,0.11645576677735277,-0.0923381555064367,0.36416845026078615,EUR_CZK,21,1.5,short,74,346,135
31,-0.002007543823157769,0.14130011654724056,-0.27895577225574925,0.2749406846094337,14,0.33319903343162594,0.19045063016781,-0.04008420169728166,0.7064822685605335,EUR_CZK,21,2.0,long,45,239,89
33,-0.24620556416603961,0.14276458343816212,-0.5260241477048373,0.033613019372758124,15,-0.11219196907153318,0.1887063008745823,-0.4820563187857145,0.25767238064264814,EUR_CZK,21,2.0,short,48,238,90
25,-0.23877568623701317,0.159698262449137,-0.5517842806373217,0.07423290816329536,11,-0.05453618737175591,0.22966001756195134,-0.5046698217931805,0.3955974470496687,EUR_CZK,21,2.5,long,36,172,63
