tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n,raw_n,filtered_n
7,-0.1608967225355629,0.3416893900081681,-0.8306079269515724,0.5088144818804466,4,-0.6703602881932975,0.3296397118067025,-1.3164541233344345,-0.024266453052160686,AUD_NZD,7,3.0,long,11,183,26
12,0.09184836877678938,0.24969439379655795,-0.3975526430644642,0.581249380618043,6,-0.03437106949688976,0.38303707524937,-0.7851237369856549,0.7163815979918754,AUD_NZD,7,3.0,short,18,182,21
47,-0.19987245554849378,0.13675566302077655,-0.46791355506921584,0.06816864397222824,21,-0.05225528347172636,0.18353316859061028,-0.4119802939093225,0.30746972696586977,AUD_NZD,10,1.5,long,68,455,100
43,0.16293076470699872,0.14482927463804282,-0.12093461358356519,0.44679614299756265,19,-0.1779766912756177,0.19212305480057543,-0.5545378786847455,0.19858449613351012,AUD_NZD,10,1.5,short,62,455,87
28,-0.2788734868576827,0.17389254956275715,-0.6197028840006867,0.061955910285321325,13,-0.2885864768275767,0.22281406711728302,-0.7253020483774515,0.14812909472229802,AUD_NZD,10,2.0,long,41,317,60
23,-0.1346383922482724,0.19574948922300364,-0.5183073911253595,0.2490306066288147,11,0.10622324803217871,0.2574163881904738,-0.39831287282114997,0.6107593688855074,AUD_NZD,10,2.0,short,34,317,47
17,-0.23862570036219263,0.21569763883626356,-0.6613930724812692,0.18414167175688392,8,-0.3521204383977341,0.2781599962264431,-0.8973140310015626,0.1930731542060944,AUD_NZD,10,2.5,long,25,233,36
15,-0.02374200785634836,0.24134286185274018,-0.49677401708771907,0.4492900013750224,7,-0.033556953115783376,0.3227528087701624,-0.6661524583053016,0.5990385520737349,AUD_NZD,10,2.5,short,22,232,32
8,-0.06675289916942505,0.338766017749553,-0.7307342939585489,0.5972284956196988,4,-0.17036028819329752,0.4987809495805131,-1.1479709493711032,0.8072503729845082,AUD_NZD,10,3.0,long,12,179,24
12,0.17593815693917725,0.2605289283630464,-0.33469854265239374,0.6865748565307482,6,-0.36770440283022304,0.34628365472126654,-1.0464203660839055,0.3110115604234594,AUD_NZD,10,3.0,short,18,178,22
46,-0.1440905634813158,0.14034120157526075,-0.4191593185688268,0.13097819160619525,21,-0.0723067382911192,0.18307139698634767,-0.43112667638436064,0.2865131998021222,AUD_NZD,14,1.5,long,67,453,99
43,0.1882633825064712,0.14598968262706224,-0.09787639544257079,0.47440316045551323,19,-0.223935288210013,0.17806795574222176,-0.5729484814647676,0.12507790504474167,AUD_NZD,14,1.5,short,62,453,89
28,-0.25726536480979734,0.17190489654809038,-0.5941989620440544,0.0796682324244598,12,-0.2778271740842909,0.2418916280605111,-0.7519347650828927,0.1962804169143108,AUD_NZD,14,2.0,long,40,319,61
23,-0.09903259503888912,0.20151312134203778,-0.49399831286928314,0.2959331227915049,10,-0.18315442716460342,0.2598634979441831,-0.6924868831352023,0.32617802880599556,AUD_NZD,14,2.0,short,33,319,48
15,-0.40377579374381833,0.20905026359956275,-0.8135143103989613,0.005962722911324658,7,-0.3459987035032377,0.32111370335666944,-0.9753815620823097,0.28338415507583437,AUD_NZD,14,2.5,long,22,233,34
14,0.04599070586819819,0.2481866363566274,-0.4404551013907915,0.5324365131271879,7,-0.09118892861045909,0.3439575411318681,-0.7653457092289206,0.5829678520080024,AUD_NZD,14,2.5,short,21,232,32
9,-0.1841422659425222,0.3148988900256223,-0.801344090392742,0.43305955850769756,5,-0.47674471358911974,0.32044265338609823,-1.1048123142258723,0.15132288704763275,AUD_NZD,14,3.0,long,14,178,27
12,0.009271490272510613,0.26585998060996696,-0.5118140717230246,0.5303570522680459,6,-0.36770440283022304,0.34628365472126654,-1.0464203660839055,0.3110115604234594,AUD_NZD,14,3.0,short,18,177,23
48,-0.13808679000292765,0.13775330540451985,-0.4080832685957866,0.13190968858993127,21,-0.15666024326060662,0.1808779459739114,-0.511181017369473,0.19786053084825972,AUD_NZD,21,1.5,long,69,449,100
43,0.20117648684869763,0.1440453434891452,-0.08115238639002695,0.4835053600874222,19,-0.2544470250698967,0.1819396432617217,-0.6110487258628712,0.10215467572307785,AUD_NZD,21,1.5,short,62,449,89
28,-0.20744491542911128,0.17755330301980388,-0.5554493893479269,0.14055955848970433,13,-0.2987491212709277,0.21979910055644072,-0.7295553583615515,0.13205711581969615,AUD_NZD,21,2.0,long,41,314,60
22,-0.058079531177020444,0.20648980680096998,-0.4627995525069216,0.3466404901528807,10,-0.18315442716460342,0.2598634979441831,-0.6924868831352023,0.32617802880599556,AUD_NZD,21,2.0,short,32,314,47
14,-0.5117198607241846,0.19613125963725744,-0.8961371296132092,-0.12730259183516007,7,-0.27750728489069026,0.304752237153109,-0.874821669710784,0.3198070999294034,AUD_NZD,21,2.5,long,21,236,32
14,0.04599070586819819,0.2481866363566274,-0.4404551013907915,0.5324365131271879,7,-0.09415473167167418,0.34310060055383806,-0.7666319087571968,0.5783224454138484,AUD_NZD,21,2.5,short,21,235,31
9,-0.1841422659425222,0.3148988900256223,-0.801344090392742,0.43305955850769756,5,-0.47674471358911974,0.32044265338609823,-1.1048123142258723,0.15132288704763275,AUD_NZD,21,3.0,long,14,181,24
13,0.04494250303132268,0.24714341790132918,-0.4394585960552825,0.5293436021179279,6,-0.4029085280531186,0.3564843226196412,-1.1016178003876154,0.29580074428137815,AUD_NZD,21,3.0,short,19,180,23
42,-0.25484246826394,0.14766580126376325,-0.544267438740916,0.03458250221303594,19,-0.2631578947368421,0.22739441047045122,-0.7088509392589265,0.18253514978524232,AUD_CAD,7,1.5,long,61,513,93
46,0.0011541307654034166,0.14054834641599054,-0.274320628209938,0.2766288897407449,21,-0.2512369480443538,0.20729020293372316,-0.6575257457944512,0.1550518497057436,AUD_CAD,7,1.5,short,67,512,102
22,-0.03168233628609003,0.20934942050101,-0.44200720046806957,0.37864252789588954,10,-0.2,0.3265986323710904,-0.840133319447337,0.4401333194473371,AUD_CAD,7,2.0,long,32,362,51
31,-0.10504313306031418,0.17574391262570507,-0.44950120180669617,0.23941493568606778,14,0.23778063493856078,0.25805738612689477,-0.268011841870153,0.7435731117472746,AUD_CAD,7,2.0,short,45,361,62
15,-0.04620479348519376,0.26230049486738655,-0.5603137634252714,0.46790417645488386,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,AUD_CAD,7,2.5,long,22,261,34
17,0.23532336053408964,0.2352922917767209,-0.22584953134828328,0.6964962524164626,8,0.03441314335441159,0.35009931771048913,-0.6517815193581471,0.7206078060669703,AUD_CAD,7,2.5,short,25,261,35
11,0.09090909090908889,0.3149183286488862,-0.5263308332427281,0.7081490150609058,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,AUD_CAD,7,3.0,long,16,196,23
11,0.3287738642235682,0.27287127169058556,-0.20605382828997948,0.8636015567371158,6,0.682706583225274,0.317293416774726,0.060811486346811106,1.3046016801037368,AUD_CAD,7,3.0,short,17,196,26
46,-0.14572573189316265,0.14462905482365435,-0.4291986793475252,0.13774721556119987,20,-0.3,0.2188486619609662,-0.7289433774434937,0.12894337744349377,AUD_CAD,10,1.5,long,66,514,95
44,-0.05537437819681854,0.14646752831751644,-0.3424507336991508,0.2317019773055137,20,-0.21379879544657152,0.21434353540271392,-0.6339121248358908,0.20631453394274776,AUD_CAD,10,1.5,short,64,513,102
24,-0.02904214159558253,0.20076843925554455,-0.4225482825364499,0.3644639993452848,11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,AUD_CAD,10,2.0,long,35,363,54
32,-0.02681176599771634,0.1715725752626917,-0.3630940135125921,0.3094704815171594,15,0.15526192594265675,0.2540153602922008,-0.3426081802300568,0.6531320321153703,AUD_CAD,10,2.0,short,47,362,65
14,0.14285714285714207,0.2745054065230063,-0.3951734539279503,0.6808877396422344,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,AUD_CAD,10,2.5,long,20,260,34
18,0.16669428494886246,0.23220901760111584,-0.2884353895493246,0.6218239594470495,8,0.034413143354411604,0.35009931771048913,-0.6517815193581471,0.7206078060669703,AUD_CAD,10,2.5,short,26,260,36
11,0.30062982706564384,0.293663187397807,-0.27495002023405785,0.8762096743653456,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,AUD_CAD,10,3.0,long,16,197,25
10,0.3616015377379703,0.29947951560858255,-0.22537831285485144,0.9485813883307921,5,0.6674451633264976,0.33255483667350244,0.015637683446432793,1.3192526432065623,AUD_CAD,10,3.0,short,15,197,27
46,-0.12749013195611553,0.143379691697854,-0.4085143276839094,0.15353406377167833,20,-0.3,0.2188486619609662,-0.7289433774434937,0.12894337744349377,AUD_CAD,14,1.5,long,66,512,95
44,-0.1310179615162978,0.14371247592912528,-0.41269441433738335,0.15065849130478776,19,-0.27768294257533843,0.2156694150122784,-0.700394995999404,0.14502911084872722,AUD_CAD,14,1.5,short,63,511,102
28,-0.16775040708192793,0.18359402271152345,-0.5275946915965138,0.19209387743265802,12,-0.3333333333333333,0.2842676218074806,-0.8904978720759953,0.22383120540932872,AUD_CAD,14,2.0,long,40,361,57
34,-0.11078748438238725,0.16301433508714572,-0.4302955811531929,0.20872061238841835,15,0.15526192594265675,0.2540153602922008,-0.3426081802300568,0.6531320321153703,AUD_CAD,14,2.0,short,49,360,68
13,0.07692307692307607,0.2878197989826106,-0.4872037290828407,0.6410498829289929,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,AUD_CAD,14,2.5,long,19,255,33
19,0.21055248047786973,0.22398364114675787,-0.2284554561697757,0.6495604171255152,9,-0.08052165035163414,0.32945692469539284,-0.7262572227546041,0.5652139220513358,AUD_CAD,14,2.5,short,28,255,39
11,0.45454545454545253,0.2816715160878117,-0.09753071698665844,1.0066216260775636,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,AUD_CAD,14,3.0,long,17,195,27
11,0.23781957976179122,0.2978305690927071,-0.34592833565991465,0.8215674951834971,6,0.37739092392416823,0.3952486146946022,-0.3972963608772521,1.1520782087255885,AUD_CAD,14,3.0,short,17,195,27
49,-0.16280748657999639,0.1368004022681451,-0.4309362750255608,0.10532130186556804,22,-0.18181818181818182,0.2145806706734845,-0.6023962963382115,0.23875993270184775,AUD_CAD,21,1.5,long,71,517,97
46,-0.08184326753732832,0.14163156603511914,-0.35944113696616187,0.1957546018915052,20,-0.22995602481491378,0.21009480144324108,-0.6417418356436663,0.1818297860138387,AUD_CAD,21,1.5,short,66,516,104
29,-0.188391838160141,0.17834861748132752,-0.5379551284235429,0.16117145210326095,13,-0.38461538461538464,0.2664693550105965,-0.9068953204361538,0.1376645512053845,AUD_CAD,21,2.0,long,42,358,57
34,-0.05196395497062252,0.16390174789021478,-0.3732113808354435,0.26928347089419846,15,0.02192859260932343,0.25731562722168794,-0.4824100367451849,0.5262672219638318,AUD_CAD,21,2.0,short,49,357,69
13,0.07692307692307607,0.2878197989826106,-0.4872037290828407,0.6410498829289929,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,AUD_CAD,21,2.5,long,19,256,33
18,0.1666942849488625,0.23220901760111584,-0.2884353895493246,0.6218239594470495,9,0.1635006123200703,0.32213840852965325,-0.46789066839805005,0.7948918930381906,AUD_CAD,21,2.5,short,27,256,40
9,0.5555555555555531,0.2939723678960652,-0.020630285520734648,1.131741396631841,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,AUD_CAD,21,3.0,long,14,196,26
11,0.23781957976179122,0.2978305690927071,-0.34592833565991465,0.8215674951834971,6,0.37739092392416823,0.3952486146946022,-0.3972963608772521,1.1520782087255885,AUD_CAD,21,3.0,short,17,196,28
51,0.1480943655854649,0.13873581543261904,-0.12382783266246838,0.4200165638333982,22,0.13105320530483242,0.2113438776295581,-0.2831807948491015,0.5452872054587663,EUR_AUD,7,1.5,long,73,520,112
57,-0.05289156266699437,0.12920849747635796,-0.30614021772065597,0.20035709238666724,25,0.16678259405187415,0.19720269351113723,-0.2197346852299548,0.5532998733337031,EUR_AUD,7,1.5,short,82,520,116
28,0.21428571428571427,0.18797967114804776,-0.15415444116445934,0.5827258697358879,13,0.38461538461538464,0.2664693550105965,-0.1376645512053845,0.9068953204361538,EUR_AUD,7,2.0,long,41,374,63
35,-0.19838893216102643,0.16315472293871716,-0.5181721891209121,0.1213943247988592,16,0.19809780320605336,0.2449563600983712,-0.28201666258675423,0.678212268998861,EUR_AUD,7,2.0,short,51,374,74
16,0.375,0.23935677693908453,-0.09413928280060568,0.8441392828006057,8,0.3547778545718103,0.32785104527844305,-0.28781019417393805,0.9973659033175587,EUR_AUD,7,2.5,long,24,286,41
25,0.07460959863195318,0.19949517730853117,-0.31640094889276793,0.46562014615667424,11,0.13904093523409083,0.3016433901975337,-0.45218010955307525,0.7302619800212569,EUR_AUD,7,2.5,short,36,286,49
7,0.7142857142857143,0.2857142857142857,0.15428571428571436,1.2742857142857142,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,EUR_AUD,7,3.0,long,11,204,19
15,-0.008984002280078023,0.2583551411596741,-0.5153600789530393,0.49739207439288324,7,0.21849289822499993,0.3743961171272991,-0.5153234913445063,0.9523092877945062,EUR_AUD,7,3.0,short,22,204,28
55,0.100960229906522,0.1343889566888377,-0.1624421252035999,0.36436258501664387,24,0.04069763637150795,0.20395007618023203,-0.35904451294174683,0.4404397856847628,EUR_AUD,10,1.5,long,79,521,115
58,-0.13818653572446002,0.12702305351590237,-0.38715172061562864,0.11077864916670863,26,0.35267557120372517,0.18311354492258292,-0.006226976844537324,0.7115781192519877,EUR_AUD,10,1.5,short,84,521,120
28,0.14285714285714285,0.1904761904761905,-0.2304761904761905,0.5161904761904762,13,0.38461538461538464,0.2664693550105965,-0.1376645512053845,0.9068953204361538,EUR_AUD,10,2.0,long,41,377,67
34,-0.11598860663635073,0.16781409867987265,-0.4449042400489011,0.21292702677619962,15,0.2779709900864569,0.24755695995689217,-0.20724065142905174,0.7631826316019656,EUR_AUD,10,2.0,short,49,377,77
17,0.4117647058823529,0.22782254977690689,-0.034767491680384566,0.8582969034450905,8,0.5,0.32732683535398854,-0.14156059729381754,1.1415605972938176,EUR_AUD,10,2.5,long,25,280,42
25,-0.005390401368046813,0.2000726278802491,-0.39753275201333504,0.38675194927724144,11,0.13904093523409083,0.3016433901975337,-0.45218010955307525,0.7302619800212569,EUR_AUD,10,2.5,short,36,280,48
8,0.75,0.25,0.26,1.24,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,EUR_AUD,10,3.0,long,12,201,19
15,-0.01923870579364344,0.25891464706980377,-0.5267114140504587,0.4882340024631719,7,-0.06722138748928581,0.38389563398549814,-0.8196568301008622,0.6852140551222905,EUR_AUD,10,3.0,short,22,201,30
56,0.15272879722961982,0.13227985355536742,-0.10653971573890034,0.41199731019814,24,-0.04263569696182538,0.20393286055773818,-0.4423441036549922,0.3570727097313414,EUR_AUD,14,1.5,long,80,520,117
61,-0.14778391921342102,0.1238246701764556,-0.390480272759274,0.09491243433243196,27,0.3025764759739576,0.1831849986387557,-0.05646612135800355,0.6616190733059187,EUR_AUD,14,1.5,short,88,520,124
28,0.21428571428571427,0.18797967114804778,-0.1541544411644594,0.5827258697358879,13,0.2970472100659303,0.26399384674239196,-0.22038072954915794,0.8144751496810185,EUR_AUD,14,2.0,long,41,371,67
35,-0.1412460750181693,0.16489475053902067,-0.46443978607464975,0.18194763603831118,16,0.32309780320605336,0.23592439812902355,-0.13931401712683278,0.7855096235389395,EUR_AUD,14,2.0,short,51,371,77
16,0.5,0.22360679774997896,0.06173067641004126,0.9382693235899587,7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,EUR_AUD,14,2.5,long,23,278,39
28,-0.04052714407861323,0.1888848214434284,-0.4107413941077329,0.32968710595050643,13,-0.1900422855711539,0.27446811170970775,-0.7279997845221811,0.3479152133798733,EUR_AUD,14,2.5,short,41,278,55
9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_AUD,14,3.0,long,14,204,23
16,-0.08053628668154073,0.2498291187623637,-0.5702013594557735,0.4091287860926921,8,0.06618128594687489,0.35822920961970783,-0.6359479649077524,0.7683105368015022,EUR_AUD,14,3.0,short,24,204,32
58,0.11872395521056016,0.12994844930493882,-0.13597500542711993,0.3734229158482403,25,-0.0009302690833523641,0.2000021634897169,-0.3929345095231975,0.39107397135649274,EUR_AUD,21,1.5,long,83,517,119
65,-0.13799293396182785,0.1203229835541357,-0.3738259817279338,0.09784011380427812,28,0.11319874468917335,0.18782365884163313,-0.25493562664042757,0.48133311601877427,EUR_AUD,21,1.5,short,93,517,129
30,0.13333333333333333,0.1840373108931074,-0.22737979601715716,0.4940464626838238,13,0.4508933639120842,0.2451607011741048,-0.029621610389161224,0.9314083382133296,EUR_AUD,21,2.0,long,43,374,67
37,-0.025503043936106064,0.1621705081912357,-0.3433572399909281,0.29235115211871593,16,0.44809780320605336,0.22188666381535366,0.013199942127960218,0.8829956642841466,EUR_AUD,21,2.0,short,53,374,80
16,0.375,0.23935677693908453,-0.09413928280060568,0.8441392828006057,7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,EUR_AUD,21,2.5,long,23,278,40
28,0.10232999877852963,0.18801722405274296,-0.2661837603648466,0.4708437579219058,12,-0.2892124760354167,0.2782206824698807,-0.8345250136763829,0.2561000616055494,EUR_AUD,21,2.5,short,40,278,54
11,0.6363636363636364,0.2439346884545225,0.15825164699277222,1.1144756257345005,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,EUR_AUD,21,3.0,long,17,207,27
19,-0.12045160983708693,0.2281864397465836,-0.5676970317403908,0.32679381206621694,9,-0.052283301380555654,0.33740873538537963,-0.7136044227358997,0.6090378199747883,EUR_AUD,21,3.0,short,28,207,39
56,0.03640803062155262,0.13019625719704747,-0.21877663348466042,0.29159269472776567,24,0.36284276988844993,0.18010339000835807,0.00984012547206814,0.7158454143048317,EUR_CAD,7,1.5,long,80,536,129
67,-0.003133838983690222,0.11981106359385213,-0.2379635236276404,0.23169584566025997,29,-0.24561069135043354,0.15850875834595052,-0.5562878577084965,0.06506647500762949,EUR_CAD,7,1.5,short,96,536,140
34,0.13822126438928037,0.1650210073855358,-0.18521991008636976,0.4616624388649305,15,0.19675983210386136,0.24324414512275946,-0.27999869233674723,0.6735183565444699,EUR_CAD,7,2.0,long,49,375,81
42,0.2290612276083957,0.15084240633795856,-0.06658988881400307,0.5247123440307945,18,-0.35559952450388665,0.20050563849014502,-0.7485905759445709,0.03739152693679759,EUR_CAD,7,2.0,short,60,375,88
21,0.14285714285714285,0.22131333406899525,-0.29091699191808784,0.5766312776323735,10,-0.29755399056248083,0.30028161824860844,-0.8861059623297534,0.29099798120479176,EUR_CAD,7,2.5,long,31,287,54
30,0.26666666666666666,0.17897109079679924,-0.08411667129505984,0.6174500046283932,13,-0.4064584437668533,0.23934455372737845,-0.875573769072515,0.06265688153880844,EUR_CAD,7,2.5,short,43,287,63
16,0.125,0.25617376914899,-0.37710058753202036,0.6271005875320204,7,0.04685238721589131,0.3808573079841985,-0.6996279364331377,0.7933327108649204,EUR_CAD,7,3.0,long,23,223,31
18,0.37358609094505796,0.2181598224649845,-0.05400716108631165,0.8011793429764276,8,-0.1612839133074547,0.35041193681303895,-0.8480913094610111,0.5255234828461016,EUR_CAD,7,3.0,short,26,223,41
57,0.08840087218959555,0.12865955492746894,-0.16377185546824355,0.3405735998474346,25,0.3125624554394377,0.17289932812248543,-0.02632022768063369,0.6514451385595091,EUR_CAD,10,1.5,long,82,539,130
67,-0.03298458525234694,0.11974287107323504,-0.26768061255588765,0.20171144205119376,30,-0.20229260997276116,0.1588605677298551,-0.5136593227232771,0.10907410277775481,EUR_CAD,10,1.5,short,97,539,144
31,0.11871493149017798,0.1786009112128716,-0.2313428544870504,0.46877271746740634,14,0.21603286388394224,0.2604646684644123,-0.2944778863063058,0.7265436140741903,EUR_CAD,10,2.0,long,45,375,82
42,0.2290612276083957,0.15084240633795856,-0.06658988881400307,0.5247123440307945,19,-0.27007445189313783,0.20425436392050472,-0.6704130051773272,0.13026410139105143,EUR_CAD,10,2.0,short,61,375,87
22,0.0,0.21821789023599236,-0.427707064862545,0.427707064862545,10,-0.09755399056248085,0.3145619614898399,-0.714095435082567,0.5189874539576054,EUR_CAD,10,2.5,long,32,287,52
30,0.3333333333333333,0.1750752438129634,-0.009814144540074954,0.6764808112067415,14,-0.4488542692120781,0.22560924958875925,-0.8910483984060462,-0.0066601400181099946,EUR_CAD,10,2.5,short,44,287,64
13,0.23076923076923078,0.2808833628231621,-0.319762160364167,0.7813006219026286,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,EUR_CAD,10,3.0,long,19,215,30
17,0.5294117647058824,0.21209125149788172,0.11371291177003418,0.9451106176417305,8,-0.1612839133074547,0.35041193681303895,-0.8480913094610111,0.5255234828461016,EUR_CAD,10,3.0,short,25,215,42
58,0.10411809853115425,0.1273950920653789,-0.1455762819169884,0.3538124789792969,25,0.3925624554394377,0.16596313233851254,0.06727471605595314,0.7178501948229222,EUR_CAD,14,1.5,long,83,543,131
67,-0.032984585252346925,0.11974287107323504,-0.2676806125558876,0.20171144205119376,29,-0.2206344290259813,0.16333660791643528,-0.5407741805421944,0.09950532249023186,EUR_CAD,14,1.5,short,96,543,147
32,0.1462550898811099,0.17510883178008585,-0.19695822040785832,0.48946840017007814,14,0.21603286388394224,0.2604646684644123,-0.2944778863063058,0.7265436140741903,EUR_CAD,14,2.0,long,46,379,82
45,0.2189314990228031,0.1443930783468053,-0.06407893453693528,0.5019419325825415,20,-0.4065707292984809,0.18742055071171362,-0.7739150086934397,-0.039226449903522254,EUR_CAD,14,2.0,short,65,379,89
22,0.0,0.21821789023599236,-0.427707064862545,0.427707064862545,10,-0.09755399056248085,0.3145619614898399,-0.714095435082567,0.5189874539576054,EUR_CAD,14,2.5,long,32,280,52
30,0.3333333333333333,0.17507524381296338,-0.009814144540074898,0.6764808112067415,13,-0.5603045976130072,0.21187594821628405,-0.9755814561169239,-0.1450277391090905,EUR_CAD,14,2.5,short,43,280,66
12,0.3333333333333333,0.2842676218074806,-0.22383120540932872,0.8904978720759953,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,EUR_CAD,14,3.0,long,18,218,31
19,0.47368421052631576,0.2075817467754251,0.06682398684648261,0.8805444342061489,9,-0.14266219655212145,0.30959482360761986,-0.7494680508230563,0.4641436577188135,EUR_CAD,14,3.0,short,28,218,43
58,0.10411809853115425,0.1273950920653789,-0.1455762819169884,0.3538124789792969,25,0.3918963230649314,0.16608142262024234,0.06637673472925643,0.7174159114006063,EUR_CAD,21,1.5,long,83,539,130
62,-0.045653851152578445,0.12486139048966714,-0.290382176512326,0.19907447420716914,27,-0.1648164131406318,0.1701743394947306,-0.49835811855030376,0.16872529226904018,EUR_CAD,21,1.5,short,89,539,144
32,0.10827392863900873,0.1732445011644725,-0.23128529364335734,0.44783315092137477,14,0.21603286388394224,0.2604646684644123,-0.2944778863063058,0.7265436140741903,EUR_CAD,21,2.0,long,46,374,81
44,0.3375435785460486,0.14064458342468633,0.06188019503366338,0.6132069620584338,20,-0.26580330953555253,0.19871897405637523,-0.655292498686048,0.12368587961494293,EUR_CAD,21,2.0,short,64,374,89
23,0.043478260869565216,0.21299910806810243,-0.37399999094391556,0.46095651268304594,10,-0.09755399056248085,0.3145619614898399,-0.714095435082567,0.5189874539576054,EUR_CAD,21,2.5,long,33,281,53
32,0.36314286123601935,0.16548188873464428,0.03879835931611658,0.6874873631559222,15,-0.33430552759125015,0.23384833031864877,-0.7926482550158017,0.12403719983330141,EUR_CAD,21,2.5,short,47,281,68
13,0.38461538461538464,0.2664693550105965,-0.1376645512053845,0.9068953204361538,6,0.17074334906253194,0.4010685123817087,-0.6153509352056171,0.9568376333306811,EUR_CAD,21,3.0,long,19,221,33
21,0.42857142857142855,0.20203050891044214,0.03259163110696195,0.8245512260358951,9,-0.3648844187743437,0.28592033455532934,-0.9252882745027893,0.19551943695410184,EUR_CAD,21,3.0,short,30,221,46
59,-0.17014645557507246,0.11138148724989351,-0.38845417058486376,0.0481612594347188,26,0.06052786858820604,0.1764225304855329,-0.2852602911634385,0.40631602833985053,EUR_CHF,7,1.5,long,85,504,120
51,-0.09149928644942965,0.114519780176083,-0.3159580555945523,0.13295948269569302,23,0.06616539801357801,0.1745150486230564,-0.2758840972876125,0.4082148933147685,EUR_CHF,7,1.5,short,74,504,116
33,-0.15913908121242806,0.14562310360340436,-0.4445603642751006,0.1262822018502445,15,0.08315967370080436,0.22144538025786556,-0.3508732716046121,0.5171926190062208,EUR_CHF,7,2.0,long,48,352,73
28,0.02338250801378655,0.16212721605883995,-0.29438683546153976,0.34115185148911287,12,0.2577472111759704,0.21636943847899295,-0.1663368882428558,0.6818313105947966,EUR_CHF,7,2.0,short,40,352,69
22,-0.14440535343151611,0.18513344525498449,-0.5072669061312858,0.2184561992682535,10,-0.011788494182835275,0.30140136387833444,-0.6025351673843707,0.5789581790187003,EUR_CHF,7,2.5,long,32,264,48
23,0.1077825397159215,0.17587333846159142,-0.23692920366879766,0.45249428310064066,10,0.278751427312076,0.27809022581256504,-0.2663054152805514,0.8238082699047035,EUR_CHF,7,2.5,short,33,264,50
13,0.050641109434408645,0.2619045725765646,-0.4626918528156579,0.5639740716844752,6,0.5721794260977245,0.32778140734172007,-0.07027213229204676,1.2146309844874958,EUR_CHF,7,3.0,long,19,186,29
13,0.3242862771106613,0.18367051540752044,-0.035707933088078736,0.6842804873094014,6,0.23209150921028365,0.4012852663173591,-0.5544276127717402,1.0186106311923075,EUR_CHF,7,3.0,short,19,186,29
60,-0.1343030797593003,0.11026001135709511,-0.3504127020192067,0.0818065425006061,26,-0.0611847728891061,0.18060599931418356,-0.4151725315449059,0.29280298576669367,EUR_CHF,10,1.5,long,86,508,122
55,-0.06368803398710705,0.11403202048423716,-0.2871907941362119,0.15981472616199777,24,0.12520915122169418,0.17480762037660424,-0.21741378471645012,0.4678320871598385,EUR_CHF,10,1.5,short,79,508,119
33,-0.16087950851751143,0.14570637276896434,-0.44646399914468154,0.12470498210965869,15,-0.1835069929658623,0.21708680044567438,-0.608997121839384,0.2419831359076595,EUR_CHF,10,2.0,long,48,349,75
32,-0.05206816632344263,0.14882804929164561,-0.34377114293506805,0.2396348102881828,14,0.07806903815083178,0.2210309700367091,-0.35515166312111807,0.5112897394227817,EUR_CHF,10,2.0,short,46,349,70
23,-0.16232873009164364,0.16697556121340332,-0.4896008300699142,0.16494336988662686,10,0.11877823441674948,0.31436319262685525,-0.4973736231318868,0.7349300919653858,EUR_CHF,10,2.5,long,33,265,48
23,0.10778253971592154,0.17587333846159142,-0.2369292036687976,0.4524942831006407,11,0.3443194793746146,0.2599472721352936,-0.16517717401056087,0.8538161327597901,EUR_CHF,10,2.5,short,34,265,53
12,-0.08257712762422365,0.28242935859853924,-0.6361386704773605,0.4709844152289132,6,0.44496155121614134,0.36152951092265184,-0.2636362901922562,1.1535593926245389,EUR_CHF,10,3.0,long,18,187,30
12,0.4169012017593247,0.2018143800760481,0.021345016810270456,0.812457386708379,6,0.23209150921028365,0.401285266317359,-0.55442761277174,1.0186106311923073,EUR_CHF,10,3.0,short,18,187,29
59,-0.09969209568929731,0.11298219795610996,-0.3211372036832728,0.12175301230467821,26,-0.08938357275238085,0.1840587349333878,-0.45013869322182093,0.27137154771705924,EUR_CHF,14,1.5,long,85,500,124
