tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n,raw_n,filtered_n
379,0.009531941187198882,0.05137440621758041,-0.09116189499925871,0.11022577737365648,163,-0.1033120692261911,0.07708455549078012,-0.2543977979881201,0.04777365953573795,GBP_JPY,10,1,short,542,825,544
167,-0.033670867581040397,0.07681465867505874,-0.18422759858415552,0.11688586342207472,72,-0.01469532695717262,0.11583106673635882,-0.2417242177604359,0.21233356384609064,GBP_JPY,10,2,long,239,345,239
133,0.08803445338456721,0.08592874065244735,-0.08038587829422959,0.256454785063364,58,0.09711960392458915,0.13113763091481215,-0.15991015266844263,0.3541493605176209,GBP_JPY,10,2,short,191,261,191
65,0.12355907943923715,0.12307033363606845,-0.117658774487457,0.3647769333659313,28,-0.40313119398985015,0.17264033757486402,-0.7415062556365837,-0.06475613234311667,GBP_JPY,10,3,long,93,131,93
45,0.06666666666666667,0.15042028661807097,-0.22815709510475246,0.36149042843808576,20,-0.05272717624962677,0.22329689873287437,-0.4903890977660605,0.384934745266807,GBP_JPY,10,3,short,65,80,65
326,0.03420041222785253,0.055165195618879566,-0.07392337118515142,0.14232419564085647,140,-0.043145148234592375,0.0830339637637148,-0.20589171721147337,0.11960142074228863,GBP_JPY,20,1,long,466,717,466
265,-0.005587845659176179,0.061459906650396544,-0.1260492626939534,0.11487357137560104,114,-0.09695156291785847,0.0930265888870592,-0.2792836771364945,0.08538055130077754,GBP_JPY,20,1,short,379,544,381
127,0.02737568201146025,0.08812722629177352,-0.14535368152041583,0.20010504554333636,55,0.0812540961700371,0.13233922272020265,-0.1781307803615601,0.3406389727016343,GBP_JPY,20,2,long,182,248,182
95,0.12389796506638157,0.101827886525268,-0.07568469252314372,0.3234806226559068,41,0.024390243902439025,0.15806684630263074,-0.2854207748507172,0.3342012626555953,GBP_JPY,20,2,short,136,174,136
54,0.18518518518518517,0.1349847264027912,-0.07938487856428555,0.4497552489346559,24,-0.3869863929881585,0.1878971772215656,-0.755264860342427,-0.018707925633889955,GBP_JPY,20,3,long,78,98,78
36,0.05555555555555555,0.16876979928266733,-0.2752332510384724,0.38634436214958356,16,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,GBP_JPY,20,3,short,52,60,52
222,0.054514393295398325,0.0669023619492421,-0.07661423612511618,0.18564302271591282,96,-0.03118057510745678,0.1009670827598814,-0.22907605731682432,0.16671490710191075,GBP_JPY,55,1,long,318,442,318
179,0.00558659217877095,0.074951999245803,-0.14131932634300293,0.15249251070054481,78,-0.02564102564102564,0.11392310791466345,-0.24893031715376598,0.19764826587171472,GBP_JPY,55,1,short,257,314,258
91,0.1585003736872672,0.10311644199990556,-0.04360785263254771,0.36060860000708206,40,-0.009261998977375768,0.15883349152297596,-0.32057564236240865,0.3020516444076571,GBP_JPY,55,2,long,131,157,131
66,0.10258040426221587,0.12248234564218015,-0.1374849931964572,0.342645801720889,29,0.1724137931034483,0.1861521539674008,-0.19244442867265732,0.5372720148795539,GBP_JPY,55,2,short,95,105,95
38,0.2631578947368421,0.15860437968439664,-0.047706689444575345,0.5740224789182595,17,-0.6470588235294118,0.19061002054140763,-1.0206544637905708,-0.27346318326825286,GBP_JPY,55,3,long,55,61,55
23,-0.13043478260869565,0.21137931948017294,-0.5447382487898346,0.2838686835724433,10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,GBP_JPY,55,3,short,33,34,33
179,0.11788935928256104,0.07406223359503815,-0.027272618563713727,0.2630513371288358,78,-0.1009998724430649,0.11193871848959924,-0.3203997606826794,0.11840001579654962,GBP_JPY,100,1,long,257,332,257
134,0.005748557323180952,0.08640253718933157,-0.1636004155679089,0.1750975302142708,58,-0.034482758620689655,0.13237446481895077,-0.2939367096658332,0.22497119242445385,GBP_JPY,100,1,short,192,220,192
73,0.11539087678823717,0.11573207817524689,-0.11144399643524672,0.34222575001172106,32,-0.0740774987217197,0.1772995059302738,-0.42158453034505633,0.2734295329016169,GBP_JPY,100,2,long,105,122,105
44,0.13636363636363635,0.15107405843505764,-0.1597415181690766,0.4324687908963493,20,0.1,0.22826577307580465,-0.3474009152285771,0.5474009152285771,GBP_JPY,100,2,short,64,68,64
32,0.25,0.1739020859100631,-0.09084808838372366,0.5908480883837237,15,-0.6,0.21380899352993954,-1.0190656273186813,-0.1809343726813185,GBP_JPY,100,3,long,47,51,47
16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,GBP_JPY,100,3,short,24,24,24
378,0.00785155290140715,0.050846025925896494,-0.09180665791334998,0.10750976371616429,162,-0.11707533140036362,0.07530904428340422,-0.26468105819583587,0.030530395395108642,GBP_AUD,10,1,long,540,858,540
364,0.025951323829021742,0.051908904931842685,-0.07579012983738992,0.1276927774954334,157,-0.138175963708054,0.07494818074444351,-0.2850743979671633,0.008722470551055295,GBP_AUD,10,1,short,521,868,522
144,-0.039568990746777326,0.08217875830236297,-0.20063935701940874,0.12150137552585408,62,-0.04694380626607298,0.12285345295948397,-0.28773657406666153,0.19384896153451558,GBP_AUD,10,2,long,206,304,206
134,-0.0687126732615847,0.0861951445583484,-0.23765515659594755,0.10022981007277815,58,-0.02397479251794543,0.12673361823706436,-0.27237268426259154,0.2244230992267007,GBP_AUD,10,2,short,192,289,193
47,0.062243166905290234,0.13854537556184338,-0.20930576919592275,0.33379210300650325,21,0.19658507082839108,0.20004308200722204,-0.19549936990576414,0.5886695115625463,GBP_AUD,10,3,long,68,94,68
46,-0.2608695652173913,0.14390946767891485,-0.5429321218680644,0.021192991433281794,20,0.29745754748285025,0.2070867712277228,-0.10843252412348642,0.703347619089187,GBP_AUD,10,3,short,66,89,66
282,-0.047156648924338684,0.05883232651427813,-0.16246800889232382,0.06815471104364645,122,-0.06825650257399427,0.0878152265181798,-0.24037434654962667,0.10386134140163814,GBP_AUD,20,1,long,404,613,404
274,-0.016529352533464135,0.05987888800665225,-0.13389197302650255,0.10083326795957429,118,-0.048930928352620494,0.08682315223421984,-0.21910430673169137,0.12124245002645037,GBP_AUD,20,1,short,392,611,393
114,-0.10868490045279647,0.09194438217061107,-0.28889588950719414,0.07152608860160123,50,0.03611232173571949,0.13627112358790625,-0.23097908049657673,0.3032037239680157,GBP_AUD,20,2,long,164,221,164
104,-0.030841329010118754,0.09803147023429976,-0.22298301066934628,0.16130035264910875,45,0.04077110512058873,0.14376625107469349,-0.2410107469858105,0.32255295722698796,GBP_AUD,20,2,short,149,207,150
38,-0.05240117657145466,0.15657001913309473,-0.3592784140723203,0.254476060929411,17,0.32774921930698475,0.22211234110120115,-0.10759096925136952,0.763089407865339,GBP_AUD,20,3,long,55,68,55
33,-0.21212121212121213,0.17275385228774817,-0.5507187626051986,0.1264763383627743,15,0.010286568264966286,0.25840371544027085,-0.49618471399796454,0.5167578505278971,GBP_AUD,20,3,short,48,59,48
192,0.011939499736179915,0.07112724359542372,-0.12746989771085057,0.1513488971832104,83,-0.016424822869813678,0.1069642771054621,-0.22607480599651938,0.19322516025689204,GBP_AUD,55,1,long,275,360,275
179,0.06967015310520017,0.0735599036746926,-0.07450725809719733,0.21384756430759766,77,-0.10579713116070974,0.10654084188575208,-0.31461718125678384,0.10302291893536433,GBP_AUD,55,1,short,256,355,257
85,-0.03721171739871257,0.10776656827154614,-0.248434191210943,0.17401075641351788,37,0.11619328579375945,0.15905208189480236,-0.19554879472005318,0.4279353663075721,GBP_AUD,55,2,long,122,146,122
65,0.027576950506886914,0.12402855573912287,-0.2155190187417939,0.27067291975556773,28,-0.10844185396285917,0.17839395087450757,-0.458093997676894,0.2412102897511757,GBP_AUD,55,2,short,93,117,94
28,-0.022746093828173004,0.183409847846696,-0.38222939560769714,0.33673720795135115,13,0.5824412867860569,0.20931602476051422,0.172181878255449,0.9927006953166648,GBP_AUD,55,3,long,41,45,41
20,-0.4,0.2102629932151387,-0.8121154667016719,0.012115466701671795,9,0.11111111111110988,0.3513641844631528,-0.5775626904366695,0.7997849126588894,GBP_AUD,55,3,short,29,33,29
142,0.02181267831964478,0.08196852096901915,-0.13884562277963275,0.18247097941892232,62,-0.0668339649234385,0.12567546295402418,-0.31315787231332587,0.1794899424664489,GBP_AUD,100,1,long,204,246,204
144,0.0417455838865573,0.08281947193407058,-0.12058058110422101,0.20407174887733562,62,-0.3159350625567638,0.11074703544289916,-0.5329992520248461,-0.09887087308868145,GBP_AUD,100,1,short,206,273,207
63,-0.05744370586916015,0.12418566357194236,-0.3008476064701672,0.18596019473184686,28,0.028544150683202357,0.18904344485639626,-0.3419810012353343,0.39906930260173906,GBP_AUD,100,2,long,91,106,91
52,-0.023221119558699047,0.1386954627637742,-0.2950642265756965,0.2486219874582984,23,-0.2916606886880425,0.1869033324934831,-0.6579912203752694,0.07466984299918433,GBP_AUD,100,2,short,75,87,76
18,-0.05477497268696305,0.23532894554402334,-0.5160197059532488,0.4064697605793227,9,0.49863849986946857,0.28867834524941244,-0.06717105681937979,1.064448056558317,GBP_AUD,100,3,long,27,30,27
16,-0.25,0.25,-0.74,0.24,7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,GBP_AUD,100,3,short,23,26,23
398,-0.07187953992366031,0.049258026312406666,-0.16842527149597736,0.024666191648656757,171,0.09185422694850469,0.06970262226647908,-0.0447629126937943,0.2284713665908037,GBP_CAD,10,1,long,569,860,570
386,0.04241616304086795,0.04959819707330036,-0.05479630322280076,0.13962862930453665,166,0.011929829669843944,0.07339807852767768,-0.13193040424440433,0.1557900635840922,GBP_CAD,10,1,short,552,826,556
147,-0.05549178928584763,0.08222775679380467,-0.2166581926017048,0.10567461403000952,63,0.04098058340195412,0.11441972495036491,-0.1832820775007611,0.26524324430466933,GBP_CAD,10,2,long,210,279,210
134,-0.027318176271117954,0.08370676009983563,-0.1913834260667958,0.13674707352455986,58,0.09261981165144519,0.12423858386996181,-0.15088781273367996,0.3361274360365703,GBP_CAD,10,2,short,192,278,195
46,-0.08695652173913043,0.14850653283999418,-0.37802932610551904,0.20411628262725817,21,-0.19406246115740564,0.20017246119407459,-0.5864004850977919,0.19827556278298056,GBP_CAD,10,3,long,67,81,67
48,-0.1932817021835511,0.1395012955846137,-0.46670424152939394,0.08014083716229173,21,-0.25016266275237214,0.19451060665054115,-0.6314034517874327,0.1310781262826885,GBP_CAD,10,3,short,69,91,72
284,-0.028048224001787008,0.05841053417795779,-0.14253287099058426,0.08643642298701025,123,0.03218281746735109,0.08293832227038202,-0.13037629418259766,0.19474192911729982,GBP_CAD,20,1,long,407,581,408
289,-0.03782185307992568,0.05747120871409936,-0.15046542215956044,0.07482171599970906,124,-0.016979072325555487,0.08516088413430385,-0.18389440522879102,0.14993626057768006,GBP_CAD,20,1,short,413,578,416
113,0.059699434795572284,0.09413667008841249,-0.12480843857771619,0.24420730816886077,49,0.054899181474511415,0.13426260131881557,-0.20825551711036708,0.3180538800593899,GBP_CAD,20,2,long,162,206,162
95,0.002656898998134271,0.09886050797343938,-0.19110969662980692,0.19642349462607545,42,0.12947884045120142,0.14245839307269262,-0.14973960997127608,0.4086972908736789,GBP_CAD,20,2,short,137,185,139
35,-0.14285714285714285,0.16973957879600132,-0.4755467172973054,0.1898324315830197,16,-0.19592596717338762,0.23522865084484698,-0.6569741228292877,0.26512218848251246,GBP_CAD,20,3,long,51,60,51
30,-0.07057952255111134,0.18106081738557284,-0.4254587246268341,0.28429967952461144,14,-0.30810049114606486,0.2427371253138668,-0.7838652567612437,0.16766427446911403,GBP_CAD,20,3,short,44,56,46
194,-0.10310823091097018,0.07024485308773117,-0.24078814296292325,0.034571681140982885,84,-0.03404044854146329,0.09963180298711137,-0.22931878239620157,0.161237885313275,GBP_CAD,55,1,long,278,348,278
193,0.01585097982865616,0.0706078195797727,-0.12254034654769833,0.15424230620501064,83,-0.1313581349053877,0.10250566815758937,-0.33226924449426287,0.06955297468348745,GBP_CAD,55,1,short,276,347,277
73,-0.0136986301369863,0.11784007215126886,-0.24466517155347325,0.21726791127950065,32,-0.002066915138397643,0.1652479962076074,-0.3259529877053082,0.3218191574285129,GBP_CAD,55,2,long,105,122,105
64,0.08633993737177595,0.12009357919453557,-0.14904347784951377,0.32172335259306567,28,0.013298379997653606,0.18153494036740545,-0.34251010312246105,0.36910686311776825,GBP_CAD,55,2,short,92,112,93
22,-0.36363636363636365,0.20327890704543541,-0.762063021445417,0.03479029417268975,10,-0.11319827941916245,0.3142766112365213,-0.7291804374427442,0.5027838786044192,GBP_CAD,55,3,long,32,35,32
23,0.03837453580289823,0.20678606500629662,-0.36692615160944314,0.4436752232152396,10,-0.11987131218619636,0.31439175119847107,-0.7360791445351997,0.496336520162807,GBP_CAD,55,3,short,33,37,33
142,-0.1331543770505982,0.08230761590360591,-0.2944773042216658,0.02816855012046937,62,-0.19944462284706235,0.11326199644823312,-0.42143813588559925,0.022548890191474547,GBP_CAD,100,1,long,204,243,204
149,0.10382796590302834,0.07963184653412408,-0.05225045330385486,0.25990638510991154,64,-0.10560017928348585,0.12094188539479078,-0.34264627465727576,0.1314459160903041,GBP_CAD,100,1,short,213,252,213
52,0.0,0.140028008402801,-0.27445489646948995,0.27445489646948995,23,-0.060595214722893476,0.20160412394628752,-0.455739297657617,0.33454886821183005,GBP_CAD,100,2,long,75,86,75
51,0.1317240969184318,0.1329764622921726,-0.12890976917422653,0.3923579630110901,22,0.12639439788020368,0.2116551998934459,-0.28844979391095027,0.5412385896713576,GBP_CAD,100,2,short,73,82,73
16,-0.375,0.23935677693908453,-0.8441392828006057,0.09413928280060568,8,-0.39149784927395304,0.3215824413870521,-1.0217994343925751,0.23880373584466907,GBP_CAD,100,3,long,24,25,24
17,0.06979028233778407,0.24331657216211636,-0.407110199099964,0.5466907637755322,8,0.10016085976725456,0.35252227189431395,-0.5907827931456008,0.7911045126801098,GBP_CAD,100,3,short,25,26,25
357,-0.015320602335914547,0.05255081945585918,-0.11832020846939854,0.08767900379756945,154,0.02700571302728718,0.07627378329050052,-0.12249090222209383,0.1765023282766682,GBP_CHF,10,1,long,511,809,515
391,0.1429619571014874,0.049296906720098156,0.046340019930095025,0.2395838942728798,168,0.05549746497291927,0.07270313281475116,-0.087000675343993,0.19799560528983154,GBP_CHF,10,1,short,559,825,562
123,-0.009903703951497995,0.08923476555771476,-0.18480384444461892,0.1649964365416229,54,-0.1675459770678696,0.1295654044461089,-0.421494169782243,0.0864022156465038,GBP_CHF,10,2,long,177,261,179
135,0.2913979497534695,0.07998312427167664,0.13463102618098327,0.4481648733259557,58,0.12364359692762539,0.12642161597092336,-0.12414277037538438,0.3714299642306351,GBP_CHF,10,2,short,193,262,194
37,-0.26146851136244414,0.15876901601366666,-0.5726557827492308,0.0497187600243425,16,-0.37168528588060323,0.2216905354383039,-0.8061987353396789,0.06282816357847237,GBP_CHF,10,3,long,53,78,54
44,0.18181818181818182,0.14995674948249757,-0.1120970471675134,0.47573341080387704,19,0.0022819498746407454,0.2294270826267003,-0.44739513207369186,0.45195903182297337,GBP_CHF,10,3,short,63,77,63
257,-0.04474711558257104,0.06197265621358374,-0.16621352176119517,0.07671929059605309,111,-0.008042441244787013,0.09050517916038274,-0.18543259239913717,0.16934770990956316,GBP_CHF,20,1,long,368,553,371
282,0.19398258568200924,0.057367835902409736,0.08154162731328615,0.30642354405073235,122,0.08288431646488499,0.08624977097246574,-0.08616523464114785,0.25193386757091785,GBP_CHF,20,1,short,404,571,406
92,-0.0612798228851949,0.10309412777495501,-0.2633443133241067,0.1407846675537169,40,-0.24330325861810342,0.15188102435253037,-0.540990066349063,0.05438354911285609,GBP_CHF,20,2,long,132,186,133
106,0.3411823640967057,0.08974063777077507,0.16529071406598658,0.5170740141274248,46,0.23151086619842756,0.1385997073870501,-0.040144560280190617,0.5031662926770457,GBP_CHF,20,2,short,152,192,152
25,-0.28,0.19595917942265426,-0.6640799916684024,0.10407999166840232,11,-0.3570600365232756,0.2796559973020761,-0.9051857912353447,0.19106571818879353,GBP_CHF,20,3,long,36,50,36
34,0.17647058823529413,0.17134566617751038,-0.15936691747262619,0.5123080939432144,15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,GBP_CHF,20,3,short,49,52,49
169,-0.08102182739242868,0.07606387825152046,-0.23010702876540878,0.06806337398055141,73,-0.17357077046481012,0.11168912049617157,-0.3924814466373064,0.045339905707686146,GBP_CHF,55,1,long,242,320,243
195,0.11502842210819313,0.06962570788167817,-0.021437965339896073,0.25149480955628234,84,0.0907890413470877,0.10498703984540399,-0.1149855567499041,0.2965636394440795,GBP_CHF,55,1,short,279,342,280
65,-0.07801145205641191,0.12267978714293211,-0.3184638348565588,0.16244093074373503,29,-0.23214242568014265,0.17821945371100445,-0.5814525549537113,0.11716770359342604,GBP_CHF,55,2,long,94,119,95
74,0.3766300685257604,0.10537108460435317,0.17010274270122822,0.5831573943502926,33,0.34479506962461637,0.16046471484534058,0.030284228527748813,0.6593059107214839,GBP_CHF,55,2,short,107,116,107
18,-0.3333333333333333,0.2286647801900118,-0.7815163025057564,0.1148496358390898,9,-0.2141844890840035,0.32472976070702314,-0.8506548200697688,0.4222858419017618,GBP_CHF,55,3,long,27,35,27
21,0.23809523809523808,0.21717627144745486,-0.1875702539417734,0.6637607301322496,10,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,GBP_CHF,55,3,short,31,33,31
124,-0.0126370913046061,0.08991271444033636,-0.18886601160766536,0.16359182899845315,54,-0.3593479886520407,0.12349539145418273,-0.6013989559022388,-0.11729702140184256,GBP_CHF,100,1,long,178,227,179
149,0.15727524879336835,0.0791730707013204,0.0020960302187803537,0.31245446736795635,65,0.035222780980142095,0.11911051623208928,-0.1982338308347529,0.2686793927950371,GBP_CHF,100,1,short,214,247,214
42,0.022134459855032425,0.15427393968680223,-0.2802424619310999,0.3245113816411648,19,-0.6701121234065335,0.16060688263527678,-0.9849016133716759,-0.355322633441391,GBP_CHF,100,2,long,61,80,62
53,0.40585621103966474,0.12404485199437297,0.16272830113069373,0.6489841209486358,24,0.1824265540671808,0.19650625000350322,-0.2027256959396855,0.5675788040740471,GBP_CHF,100,2,short,77,81,77
14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,GBP_CHF,100,3,long,20,24,20
14,0.42857142857142855,0.25058800551629407,-0.0625810622405078,0.9197239193833648,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,GBP_CHF,100,3,short,21,22,21
364,-0.13624076402356486,0.051762005238510385,-0.23769429429104522,-0.0347872337560845,156,0.1784844991098113,0.07460511266682483,0.032258478282834624,0.32471051993678796,GBP_NZD,10,1,long,520,875,520
333,-0.056183639841767156,0.05428723262413436,-0.1625866157850705,0.05021933610153619,144,-0.2457802107011934,0.07574236249994143,-0.3942352412010786,-0.0973251802013082,GBP_NZD,10,1,short,477,810,477
138,-0.13894400081213806,0.08347348492615661,-0.30255203126740504,0.024664029643128887,60,0.04005858292818466,0.12244498406531751,-0.19993358583983767,0.28005075169620697,GBP_NZD,10,2,long,198,303,198
115,-0.09091739676093265,0.09114944079631133,-0.26957030072170285,0.08773550719983757,50,-0.24868896753200262,0.12502640088060077,-0.49374071325798013,-0.003637221806025104,GBP_NZD,10,2,short,165,264,165
44,-0.12193152817481585,0.14819534366969178,-0.4123944017674117,0.16853134541778003,20,0.1812478397622011,0.22203339843337694,-0.2539376211672177,0.6164333006916198,GBP_NZD,10,3,long,64,92,64
40,0.06270291483589645,0.15828545105505698,-0.24753656923201522,0.37294239890380815,18,-0.1111111111111105,0.24103384202072925,-0.5835374414717398,0.3613152192495188,GBP_NZD,10,3,short,58,91,58
260,-0.1494518123247856,0.061096007278761695,-0.2691999865911585,-0.029703638058412682,112,0.11930557899019813,0.08929557918630837,-0.055713756214966284,0.29432491419536255,GBP_NZD,20,1,long,372,593,372
247,-0.038138139262211955,0.06303446721111967,-0.16168569499600652,0.0854094164715826,106,-0.26771316330160977,0.08778667874242016,-0.4397750536367533,-0.09565127296646625,GBP_NZD,20,1,short,353,554,353
102,-0.13006662434358462,0.09683210980500173,-0.319857559561388,0.059724310874218756,44,0.08674352085467443,0.14490037335485217,-0.19726121092083584,0.37074825263018474,GBP_NZD,20,2,long,146,206,146
85,-0.028888242676555927,0.10571910837341819,-0.23609769508845557,0.1783212097353437,37,-0.18374217801292508,0.14970522169523867,-0.4771644125355929,0.10968005650974272,GBP_NZD,20,2,short,122,181,122
31,-0.184815735904323,0.1766304158734026,-0.5310113510161921,0.16137987920754615,14,0.11606834251743013,0.2693292946900054,-0.41181707507498044,0.6439537601098407,GBP_NZD,20,3,long,45,63,45
37,0.14886801603880698,0.16307381224601603,-0.17075665596338443,0.4684926880409984,16,6.938893903907228e-16,0.25819888974716126,-0.5060698239044354,0.5060698239044368,GBP_NZD,20,3,short,53,72,53
181,-0.09831762420996781,0.0737037593945363,-0.24277699262325897,0.04614174420332334,78,0.03442844133008661,0.10828712743238753,-0.17781432843739295,0.24667121109756615,GBP_NZD,55,1,long,259,362,259
162,0.03266632402555653,0.07744013299984531,-0.11911633665414029,0.18444898470525334,70,-0.2593697549184369,0.1102271331911935,-0.47541493597317613,-0.043324573863697646,GBP_NZD,55,1,short,232,319,232
67,-0.07462686567164148,0.12274825376280757,-0.3152134430467443,0.16595971170346135,29,0.07096229790504867,0.18522160670328422,-0.2920720512333884,0.43399664704348573,GBP_NZD,55,2,long,96,126,96
57,0.19967888637119371,0.12708693326040182,-0.04941150281919385,0.4487692755615813,25,-0.2944490956764576,0.1881209251121993,-0.6631661088963683,0.07426791754345302,GBP_NZD,55,2,short,82,103,82
22,-0.1240585369560915,0.21184968551683503,-0.5392839205690881,0.2911668466569052,10,0.3624956795244022,0.2995652371759057,-0.224652185340373,0.9496435443891774,GBP_NZD,55,3,long,32,42,32
23,0.32643985188851554,0.19776918323093343,-0.061187747244113966,0.7140674510211451,11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,GBP_NZD,55,3,short,34,42,34
142,-0.11120997645156658,0.08331362376519183,-0.27450467903134257,0.05208472612820941,62,0.06205853962918779,0.12112072659540718,-0.1753380844978103,0.29945516375618586,GBP_NZD,100,1,long,204,273,204
130,0.06537385942940284,0.08655711985473707,-0.10427809548588184,0.2350258143446875,56,-0.32827322588714203,0.12261466280696465,-0.5685979649887927,-0.08794848678549133,GBP_NZD,100,1,short,186,237,186
53,-0.16981132075471658,0.13666101487760057,-0.4376669099148137,0.09804426840538052,24,0.04407944330193383,0.2039320061237084,-0.35562728870053467,0.4437861753044023,GBP_NZD,100,2,long,77,95,77
41,0.28159114217063325,0.14582870437095335,-0.004233118396435309,0.5674154027377019,18,-0.35340152177285783,0.2150629090743534,-0.7749248235585905,0.06812178001287483,GBP_NZD,100,2,short,59,71,59
20,-0.13646439065170063,0.22183940664750873,-0.5712696276808178,0.2983408463774165,9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,GBP_NZD,100,3,long,29,35,29
17,0.5294117647058824,0.21209125149788172,0.11371291177003418,0.9451106176417305,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,GBP_NZD,100,3,short,25,28,25
452,0.05370945183557827,0.04545494980195739,-0.03538224977625821,0.14280115344741476,194,0.16099969420243912,0.06902325759289243,0.025714109320369938,0.2962852790845083,CHF_JPY,10,1,long,646,966,648
360,-0.07299391143952315,0.0500983102752128,-0.17118659957894022,0.025198776699893927,155,-0.1768919965803475,0.0774604911383126,-0.3287145592114402,-0.025069433949254788,CHF_JPY,10,1,short,515,784,519
170,-0.08132903354734519,0.07397520013376604,-0.22632042580952663,0.06366235871483625,73,-0.05419121199383198,0.11445940788025331,-0.2785316514391285,0.17014922745146452,CHF_JPY,10,2,long,243,343,244
114,-0.1389148022079643,0.08860618758030078,-0.31258292986535385,0.03475332544942525,50,-0.24723476833103533,0.13580597760225221,-0.5134144844314497,0.018944947769379022,CHF_JPY,10,2,short,164,234,165
59,0.010462952847509303,0.1267655234548133,-0.23799747312392472,0.25892337881894334,26,-0.026242970985519334,0.1774140856628516,-0.3739745788847085,0.32148863691366986,CHF_JPY,10,3,long,85,110,86
47,-0.3320231605843753,0.13563953519454994,-0.5978766495656932,-0.06616967160305742,21,-0.2943679762129978,0.20824277424503998,-0.7025238137332761,0.11378786130728052,CHF_JPY,10,3,short,68,80,68
345,0.06186251796495272,0.051941524972340614,-0.03994287098083488,0.16366790691074032,148,0.1582182448860938,0.07876838433140802,0.003832211596534074,0.3126042781756535,CHF_JPY,20,1,long,493,702,495
244,-0.13881180181022937,0.05978586478249315,-0.25599209678391593,-0.021631506836542802,105,-0.2388682343848831,0.09288390962776089,-0.42092069725529446,-0.056815771514471786,CHF_JPY,20,1,short,349,500,351
128,-0.03570839436161502,0.08510834360493573,-0.20252074782728904,0.131103959104059,55,-0.022907356568724068,0.13274240139662163,-0.2830824633061025,0.23726775016865437,CHF_JPY,20,2,long,183,238,184
83,-0.12470613193897336,0.10349211331725273,-0.3275506740407887,0.078138410162842,36,-0.15771016037181326,0.1656245648538664,-0.4823343074853914,0.16691398674176486,CHF_JPY,20,2,short,119,157,119
45,0.08177725485495604,0.14510778985214856,-0.20263401325525512,0.36618852296516724,20,-0.13874464218164168,0.207454313136743,-0.545355095929658,0.2678658115663746,CHF_JPY,20,3,long,65,82,66
31,-0.3406743587594627,0.16949255375902245,-0.6728797641271467,-0.008468953391778722,14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,CHF_JPY,20,3,short,45,51,45
253,0.054568430051718714,0.06086762159031475,-0.0647321082652982,0.1738689683687356,109,0.15479310377742395,0.09217782074171267,-0.025875424876332875,0.33546163243118077,CHF_JPY,55,1,long,362,456,364
145,-0.1793744419450639,0.07725660016829779,-0.3307973782749276,-0.02795150561520024,63,-0.14073117870919263,0.12548149520607244,-0.38667490931309456,0.10521255189470932,CHF_JPY,55,1,short,208,255,209
92,-0.04990134743247597,0.10093962926622937,-0.24774302079428556,0.1479403259293336,40,-0.056497615281995595,0.15449296908456472,-0.35930383468774246,0.24630860412375127,CHF_JPY,55,2,long,132,151,133
44,-0.26458662891546453,0.14365476461257806,-0.5461499675561174,0.016976709725188444,20,-0.1,0.22826577307580462,-0.547400915228577,0.3474009152285771,CHF_JPY,55,2,short,64,77,64
32,0.08341245849690172,0.17400102970088,-0.25762955971682305,0.42445447671062647,14,-0.19820663168805952,0.23661033861378014,-0.6619628953710686,0.2655496319949496,CHF_JPY,55,3,long,46,54,46
18,-0.2222222222222222,0.23647127470752347,-0.6857059206489682,0.24126147620452376,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,CHF_JPY,55,3,short,27,29,27
200,0.05832271027632039,0.06849112809464089,-0.07591990078917576,0.19256532134181653,87,0.13689969687357337,0.10340600496247457,-0.06577607285287679,0.3395754666000235,CHF_JPY,100,1,long,287,346,289
95,-0.06836640476494571,0.09795303392750729,-0.26035435126286,0.12362154173296858,42,0.0031889462219253212,0.15570759431754225,-0.3019979386404575,0.30837583108430816,CHF_JPY,100,1,short,137,155,137
74,0.06597610357308505,0.11352520432176513,-0.15653329689757461,0.2884855040437447,32,-0.0706220191024945,0.17157442512263896,-0.40690789234286684,0.26566385413787785,CHF_JPY,100,2,long,106,120,107
33,-0.26187308097819517,0.1653217420313322,-0.5859036953596063,0.06215753340321595,15,-0.2,0.26186146828319085,-0.7132484778350541,0.313248477835054,CHF_JPY,100,2,short,48,51,48
