tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n,raw_n,filtered_n
91,0.04825495324057749,0.103349241790782,-0.15430956066935522,0.2508194671505102,40,0.1304580108422376,0.12231443368271235,-0.1092782791758786,0.37019430086035376,EUR_GBP,10,1.5,long,131,515,131
102,-0.07755724655996793,0.09640821439425057,-0.266517346772699,0.11140285365276317,45,0.00374147996221377,0.13695229108890233,-0.2646850105720348,0.2721679704964623,EUR_GBP,10,1.5,short,147,514,147
51,-0.08491046682029463,0.13687608929335124,-0.35318760183526304,0.1833666681946738,23,0.3239163245472875,0.14377922152889303,0.04210905035065721,0.6057235987439178,EUR_GBP,10,2.0,long,74,353,74
58,0.11406450526113926,0.12738754249379297,-0.13561507802669495,0.36374408854897344,26,0.10913678063101549,0.18115222803449352,-0.24592158631659178,0.4641951475786228,EUR_GBP,10,2.0,short,84,353,84
33,-0.14221373910118376,0.1702546619757095,-0.4759128765735744,0.19148539837120684,15,0.2517222047001339,0.178105263793152,-0.09736411233444403,0.6008085217347119,EUR_GBP,10,2.5,long,48,264,48
37,-0.028297853768933796,0.1620617864219085,-0.3459389551558744,0.28934324761800684,16,0.20110143865833688,0.21266766565645623,-0.21572718602831734,0.6179300633449911,EUR_GBP,10,2.5,short,53,264,53
25,-0.2317895661046712,0.19450352156877815,-0.6130164683794763,0.14943733617013397,12,0.33592121736648156,0.19630960649371576,-0.0488456113612013,0.7206880460941645,EUR_GBP,10,3.0,long,37,207,37
25,0.04,0.20396078054371142,-0.3597631298656744,0.43976312986567434,11,-0.008087257747181472,0.2714299400998515,-0.5400899403428904,0.5239154248485275,EUR_GBP,10,3.0,short,36,207,36
91,0.04878668663790538,0.10340354019789243,-0.15388425214996376,0.25145762542577454,39,0.13801080264574944,0.12521398569349662,-0.10740860931350393,0.3834302146050028,EUR_GBP,14,1.5,long,130,513,130
104,-0.09307172855573863,0.09547812958878782,-0.28020886254976274,0.0940654054382855,45,0.061502916449300296,0.13507899455176556,-0.2032519128721602,0.3262577457707608,EUR_GBP,14,1.5,short,149,512,149
53,-0.15568270153062386,0.1330907481210085,-0.41654056784780047,0.10517516478655276,23,0.3218966977335772,0.14370843044552317,0.040228174060351785,0.6035652214068026,EUR_GBP,14,2.0,long,76,354,76
60,0.14285833249316882,0.124876207862541,-0.10189903491741154,0.38761569990374917,26,0.10913678063101549,0.18115222803449352,-0.24592158631659178,0.4641951475786228,EUR_GBP,14,2.0,short,86,354,86
32,-0.1402435169673701,0.1700630433284911,-0.47356708189121266,0.1930800479564724,15,0.3850555380334672,0.1601778232466407,0.07110700447005142,0.699004071596883,EUR_GBP,14,2.5,long,47,262,47
37,0.05130766765235009,0.16420004515401881,-0.27052442084952677,0.373139756154227,16,0.42217221497204854,0.20906246914158222,0.012409775454547411,0.8319346544895496,EUR_GBP,14,2.5,short,53,262,53
25,-0.3594616206460045,0.181881845165964,-0.7159500371712939,-0.002973204120715056,11,0.3306205609711698,0.19939079390725004,-0.06018539508704024,0.7214265170293799,EUR_GBP,14,3.0,long,36,205,36
25,0.04,0.20396078054371142,-0.3597631298656744,0.43976312986567434,11,0.11868476979980427,0.25415743438657584,-0.3794638015978844,0.6168333411974929,EUR_GBP,14,3.0,short,36,205,36
91,0.05507812420315113,0.10303968753853963,-0.14687966337238656,0.2570359117786888,40,0.15849163091094481,0.12398156995832682,-0.08451224620737574,0.40149550802926537,EUR_GBP,21,1.5,long,131,513,131
107,-0.09980803523174596,0.09412581417297465,-0.2842946310107763,0.08467856054728436,47,0.0743539932823918,0.13101864738382818,-0.18244255558991146,0.331150542154695,EUR_GBP,21,1.5,short,154,512,154
52,-0.10098429194467433,0.13533338709026926,-0.3662377306416021,0.1642691467522534,23,0.23627712502760473,0.15138094093627344,-0.060429519207491234,0.5329837692627006,EUR_GBP,21,2.0,long,75,348,75
62,0.17050806370306662,0.12236107330643421,-0.06931963997754442,0.41033576738367766,27,0.08664838329415024,0.17575845161129605,-0.25783818186399,0.4311349484522905,EUR_GBP,21,2.0,short,89,348,89
32,-0.10228847805526045,0.1704699055665022,-0.43640949296560483,0.2318325368550839,15,0.3850555380334672,0.1601778232466407,0.07110700447005142,0.699004071596883,EUR_GBP,21,2.5,long,47,256,47
37,0.13513513513513514,0.16513786288129156,-0.18853507611219633,0.4588053463824666,17,0.22086796703251627,0.22288278957495555,-0.2159823005343966,0.6577182345994291,EUR_GBP,21,2.5,short,54,256,54
25,-0.2317895661046712,0.19450352156877815,-0.6130164683794763,0.14943733617013397,12,0.2642878424798164,0.18818020318803005,-0.10454535576872248,0.6331210407283553,EUR_GBP,21,3.0,long,37,204,37
24,0.08333333333333333,0.20778914433245896,-0.3239333895582862,0.49060005622495284,11,0.31812198427176835,0.23618619164902932,-0.1448029513603291,0.7810469199038659,EUR_GBP,21,3.0,short,35,204,35
98,0.11533853339637079,0.09931652183178864,-0.07932184939393494,0.3099989161866765,43,0.0988123359393017,0.15184746314003744,-0.19880869181517166,0.396433363693775,EUR_JPY,7,1.5,long,141,517,141
88,-0.05790609383297238,0.10539731149649051,-0.2644848243660938,0.14867263670014902,39,-0.3008841773533885,0.15096141906044275,-0.5967685587118563,-0.0049997959949207305,EUR_JPY,7,1.5,short,127,517,128
60,0.0018433816953467759,0.12846869500822583,-0.24995526052077585,0.2536420239114694,26,0.1249588632842297,0.19476211806397056,-0.25677488812115257,0.506692614689612,EUR_JPY,7,2.0,long,86,363,86
51,0.14268061902946452,0.13677801483668636,-0.12540429005044076,0.41076552810936984,22,-0.5226890413456787,0.181615378221942,-0.878655182660685,-0.16672290003067242,EUR_JPY,7,2.0,short,73,363,74
41,-0.05859504148500323,0.15621505379063777,-0.3647765469146532,0.24758646394464678,18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,EUR_JPY,7,2.5,long,59,273,59
35,0.12719761301515534,0.16660986308853137,-0.19935771863836613,0.45375294466867677,16,-0.33685563583682465,0.23572857733096692,-0.7988836474055199,0.1251723757318705,EUR_JPY,7,2.5,short,51,273,52
28,-0.050085596460183304,0.18930282572527427,-0.42111913488172087,0.3209479419613543,12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,EUR_JPY,7,3.0,long,40,210,40
21,-0.14285714285714285,0.2213133340689953,-0.5766312776323737,0.29091699191808795,9,-0.5555555555555556,0.2939723678960656,-1.1317413966318441,0.020630285520732983,EUR_JPY,7,3.0,short,30,210,31
101,0.14161560666182502,0.09751524417577315,-0.04951427192269034,0.3327454852463404,44,0.1471842724214111,0.1474956457588653,-0.14190719326596488,0.43627573810878706,EUR_JPY,10,1.5,long,145,517,145
88,-0.07921026654947078,0.10509210425107093,-0.2851907908815698,0.12677025778262824,38,-0.21809718683340976,0.15607790063533167,-0.5240098720786598,0.0878154984118403,EUR_JPY,10,1.5,short,126,517,127
60,0.009960054985247612,0.1292699742984861,-0.24340909463978516,0.26332920461028037,26,0.2018819402073066,0.1921630001379579,-0.17475754006309085,0.578521420477704,EUR_JPY,10,2.0,long,86,358,86
52,0.15046430115531603,0.135673484626929,-0.1154557287134648,0.4163843310240969,23,-0.5434416917219536,0.17477594665697962,-0.8860025471696336,-0.2008808362742735,EUR_JPY,10,2.0,short,75,358,76
42,0.0026334024219242195,0.1532171461188757,-0.2976722039710722,0.30293900881492064,18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,EUR_JPY,10,2.5,long,60,272,60
33,0.1284362615975231,0.17137808588045872,-0.20746478672817595,0.4643373099232222,15,-0.418874147914682,0.23348620079057925,-0.8765071014642174,0.03875880563485329,EUR_JPY,10,2.5,short,48,272,49
30,-0.11341322336283775,0.18186785125304192,-0.4698742118187999,0.24304776509312437,13,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,EUR_JPY,10,3.0,long,43,214,43
22,0.0,0.21821789023599236,-0.427707064862545,0.427707064862545,10,-0.8,0.19999999999999998,-1.192,-0.4080000000000001,EUR_JPY,10,3.0,short,32,214,33
101,0.10551160631457603,0.09808409426573833,-0.08673321844627109,0.29775643107542316,44,0.238093363330502,0.14470806840563366,-0.04553445074453996,0.5217211774055439,EUR_JPY,14,1.5,long,145,506,146
87,-0.03828347695745239,0.10549595530775163,-0.2450555493606456,0.1684885954457408,38,-0.21809718683340976,0.15607790063533167,-0.5240098720786598,0.0878154984118403,EUR_JPY,14,1.5,short,125,505,126
62,-0.022619301627179737,0.12713559290088425,-0.27180506371291285,0.2265664604585534,27,0.15736779427370265,0.19019154220707693,-0.21540762845216813,0.5301432169995735,EUR_JPY,14,2.0,long,89,359,89
53,0.16649327660521573,0.13405076501312996,-0.09624622282051898,0.42923277603095045,24,-0.4791316212335388,0.17926757673539662,-0.8304960716349161,-0.12776717083216144,EUR_JPY,14,2.0,short,77,359,78
43,0.1658797673304087,0.14931589763792855,-0.12677939203993122,0.45853892670074864,19,-0.05263157894736842,0.2353755765789252,-0.5139677090420618,0.40870455114732496,EUR_JPY,14,2.5,long,62,271,62
32,0.1011998947724457,0.1745727267980819,-0.2409626497517948,0.4433624392966862,15,-0.43327726064032873,0.23333219572734426,-0.8906083642659235,0.024053842985266027,EUR_JPY,14,2.5,short,47,271,48
30,-0.19631323660930608,0.1770412157062715,-0.5433140193935981,0.150687546174986,14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,EUR_JPY,14,3.0,long,44,219,44
22,0.0,0.21821789023599236,-0.427707064862545,0.427707064862545,10,-0.6,0.26666666666666666,-1.1226666666666665,-0.07733333333333337,EUR_JPY,14,3.0,short,32,219,33
104,0.1239415007567093,0.096394887618528,-0.06499247897560557,0.3128754804890242,45,0.2105801774787131,0.14410660949140158,-0.07186877712443401,0.4930291320818602,EUR_JPY,21,1.5,long,149,509,150
88,-0.0292074802146978,0.10433652174371441,-0.23370706283237805,0.17529210240298246,39,-0.1868639256325531,0.1551985210966989,-0.491053026982083,0.11732517571697676,EUR_JPY,21,1.5,short,127,508,128
66,-0.01593422826648113,0.12307815024772979,-0.25716740275203154,0.22529894621906926,29,0.2154803601858611,0.181385759700247,-0.14003572882662302,0.5709964491983452,EUR_JPY,21,2.0,long,95,365,95
57,0.1548095378960778,0.1296169137917239,-0.09923961313570104,0.4088586889278566,25,-0.49996635638419723,0.173205084024381,-0.839448321071984,-0.1604843916964105,EUR_JPY,21,2.0,short,82,365,83
46,0.18690441954597514,0.1450553668252889,-0.09740409943159112,0.4712129385235414,21,-0.047619047619047616,0.22335313142016333,-0.48539118520256774,0.3901530899644725,EUR_JPY,21,2.5,long,67,274,67
33,-0.022663946993027838,0.17554681653716503,-0.36673570740587125,0.3214078134198156,15,-0.43327726064032873,0.23333219572734426,-0.8906083642659235,0.024053842985266027,EUR_JPY,21,2.5,short,48,274,49
31,-0.07749666777048815,0.17953268299786135,-0.4293807264462964,0.2743873909053201,14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,EUR_JPY,21,3.0,long,45,218,45
25,0.04,0.20396078054371142,-0.3597631298656744,0.43976312986567434,11,-0.6363636363636364,0.24393468845452249,-1.1144756257345003,-0.15825164699277228,EUR_JPY,21,3.0,short,36,218,37
93,0.053763440860215055,0.10410641986358864,-0.15028514207241866,0.2578120237928488,41,0.3795714467919085,0.14458606663238546,0.096182756192433,0.662960137391384,GBP_JPY,7,1.5,long,134,514,134
83,-0.08857902322069892,0.10869957033589006,-0.30163018107904344,0.1244721346376456,36,0.08775862150670534,0.16606587684999252,-0.23773049711928002,0.41324774013269067,GBP_JPY,7,1.5,short,119,514,120
66,0.15151515151515169,0.1226027455371673,-0.0887862297376962,0.39181653276799955,29,0.12284239029200857,0.18487730843227904,-0.23951713423525833,0.48520191481927544,GBP_JPY,7,2.0,long,95,356,95
49,0.19935146431415054,0.14001095050504872,-0.07506999867574496,0.4737729273040461,21,0.028807786435629555,0.20924634943701073,-0.3813150584609115,0.4389306313321706,GBP_JPY,7,2.0,short,70,356,71
43,-0.023255813953488125,0.15426161815606518,-0.3256085855393759,0.2790969576323996,19,-0.0921297394870712,0.2237904532234498,-0.5307590278050327,0.34649954883089035,GBP_JPY,7,2.5,long,62,252,62
28,0.1702936339783345,0.18630961936610707,-0.19487321997923537,0.5354604879359044,13,-0.0095666581934202,0.2533784170660873,-0.5061883556429514,0.487055039256111,GBP_JPY,7,2.5,short,41,252,42
28,0.07142857142857181,0.1919585178166322,-0.3048101234920273,0.44766726634917087,13,-0.442343465404181,0.23677440238276118,-0.906421294074393,0.0217343632660309,GBP_JPY,7,3.0,long,41,207,41
21,0.14285714285714285,0.22131333406899525,-0.29091699191808784,0.5766312776323735,10,0.29454564750074647,0.3006549075952966,-0.2947379713860349,0.8838292663875278,GBP_JPY,7,3.0,short,31,207,32
96,0.12499999999999989,0.10179313388074442,-0.07451454240625915,0.32451454240625893,42,0.2991054599635297,0.14744036945350344,0.010122335834662988,0.5880885840923964,GBP_JPY,10,1.5,long,138,514,139
82,-0.06380217376349541,0.11024043849958495,-0.27987343322268193,0.1522690856956911,36,0.1433141770622609,0.16495785290190382,-0.1800032146254706,0.4666315687499924,GBP_JPY,10,1.5,short,118,513,119
69,0.15942028985507262,0.11971689467377297,-0.07522482370552241,0.39406540341566765,30,0.21874764394894164,0.17861521008890363,-0.1313381678253095,0.5688334557231928,GBP_JPY,10,2.0,long,99,357,99
52,0.09169657214218031,0.13815266268754509,-0.17908264672540808,0.3624757910097687,23,0.11325928326731394,0.19936502935888972,-0.2774961742761099,0.5040147408107378,GBP_JPY,10,2.0,short,75,357,76
42,2.5376526277146434e-16,0.15617376188860613,-0.30610057330166773,0.3061005733016683,19,-0.0921297394870712,0.2237904532234498,-0.5307590278050327,0.34649954883089035,GBP_JPY,10,2.5,long,61,252,61
30,0.2,0.18194353045893683,-0.15660931969951614,0.5566093196995161,14,-0.0049873593944233996,0.2569170945543464,-0.5085448647209424,0.4985701459320956,GBP_JPY,10,2.5,short,44,252,45
31,0.09677419354838744,0.18171724881099025,-0.2593916141211534,0.4529400012179283,14,-0.3393189321610252,0.24221333185322189,-0.8140570625933401,0.13541919827128968,GBP_JPY,10,3.0,long,45,203,45
21,0.23809523809523808,0.21717627144745486,-0.1875702539417734,0.6637607301322496,10,0.09454564750074648,0.31470596861736155,-0.5222780509892821,0.7113693459907751,GBP_JPY,10,3.0,short,31,203,32
99,0.09257866526142734,0.10042592977662788,-0.10425615710076332,0.289413487623618,43,0.3154053329876337,0.14489046836047706,0.031420015001098645,0.5993906509741687,GBP_JPY,14,1.5,long,142,514,143
83,-0.07508166564586294,0.10948670670854954,-0.28967561079462,0.13951227950289416,36,0.08775862150670534,0.16606587684999252,-0.23773049711928002,0.41324774013269067,GBP_JPY,14,1.5,short,119,513,120
70,0.17142857142857174,0.1186037272979055,-0.06103473407532303,0.40389187693246653,30,0.2854143106156083,0.17534081178123995,-0.058253680475622016,0.6290823017068385,GBP_JPY,14,2.0,long,100,357,101
54,0.051263365766544,0.13596950164718558,-0.2152368574619397,0.3177635889950277,24,0.15020681313117587,0.19442050727749718,-0.23085738113271861,0.5312710073950704,GBP_JPY,14,2.0,short,78,356,79
47,0.03324317698868637,0.14608604409352235,-0.2530854694346174,0.3195718234119902,21,-0.14285714285714285,0.2213133340689953,-0.5766312776323737,0.29091699191808795,GBP_JPY,14,2.5,long,68,259,68
35,0.14285714285714285,0.1697395787960013,-0.18983243158301966,0.47554671729730535,15,0.06201179789853818,0.24838363087969598,-0.42482011862566593,0.5488437144227423,GBP_JPY,14,2.5,short,50,259,51
33,0.030303030303030627,0.17669551196500916,-0.3160201731483873,0.37662623375444854,15,-0.2875262912481734,0.24744246434266937,-0.7725135213598053,0.19746093886345856,GBP_JPY,14,3.0,long,48,197,48
21,0.3333333333333333,0.21081851067789195,-0.07987094759533492,0.7465376142620015,10,0.09454564750074648,0.31470596861736155,-0.5222780509892821,0.7113693459907751,GBP_JPY,14,3.0,short,31,197,32
102,0.08005184177334615,0.09903587749100533,-0.11405847810902428,0.2741621616557166,45,0.3013873181881833,0.14231832988294166,0.02244339161761766,0.580331244758749,GBP_JPY,21,1.5,long,147,521,148
86,-0.03757881684426306,0.10778980581279596,-0.24884683623734313,0.173689202548817,38,0.08313974669056295,0.16170041387882836,-0.2337930645119406,0.4000725578930665,GBP_JPY,21,1.5,short,124,520,125
70,0.17142857142857157,0.11860372729790547,-0.061034734075323144,0.4038918769324663,31,0.24394933285381448,0.1745858956549977,-0.09823902262998102,0.5861376883376099,GBP_JPY,21,2.0,long,101,356,102
56,0.013718245560596,0.13368306979556696,-0.2483005712387152,0.2757370623599072,24,0.23354014646450919,0.19081128403548983,-0.14044997024505088,0.6075302631740692,GBP_JPY,21,2.0,short,80,355,81
49,0.031886312621801215,0.14306777328087125,-0.24852652300870645,0.31229914825230887,21,0.047619047619047616,0.22335313142016333,-0.3901530899644725,0.48539118520256774,GBP_JPY,21,2.5,long,70,257,70
35,0.14285714285714285,0.16973957879600132,-0.1898324315830197,0.4755467172973054,16,-0.004363939470120467,0.2416368413323837,-0.47797214848159253,0.46924426954135157,GBP_JPY,21,2.5,short,51,257,52
34,0.05882352941176502,0.17377622255905803,-0.28177786680398875,0.39942492562751875,15,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,GBP_JPY,21,3.0,long,49,196,49
21,0.3333333333333333,0.21081851067789195,-0.07987094759533492,0.7465376142620015,10,0.09454564750074648,0.31470596861736155,-0.5222780509892821,0.7113693459907751,GBP_JPY,21,3.0,short,31,196,32
70,-0.000778379726407533,0.11750999991080836,-0.23109797955159192,0.22954122009877684,31,0.21332532033920143,0.16403140936114113,-0.10817624200863518,0.534826882687038,GBP_AUD,7,1.5,long,101,509,101
82,-0.22004403697595543,0.10699365978842275,-0.429751610161264,-0.010336463790646844,36,-0.21078415752163268,0.16062305717208217,-0.5256053495789137,0.10403703453564836,GBP_AUD,7,1.5,short,118,509,118
39,0.005349425289262686,0.16021748341535968,-0.30867684220484226,0.31937569278336764,18,0.015501200312592674,0.22986083723933387,-0.4350260406765017,0.466028441301687,GBP_AUD,7,2.0,long,57,353,57
46,-0.21833937026148575,0.14212452808664158,-0.49690344531130326,0.06022470478833175,20,-0.2,0.22478059477960655,-0.6405699657680288,0.2405699657680288,GBP_AUD,7,2.0,short,66,353,66
27,0.07885767588705861,0.19188961838744836,-0.29724597615234016,0.4549613279264574,12,-0.31376242710503627,0.26050078596643944,-0.8243439675992577,0.19681911338918506,GBP_AUD,7,2.5,long,39,268,39
32,-0.4375,0.16150439422764543,-0.754048612686185,-0.120951387313815,15,-0.3333333333333333,0.25197631533948484,-0.8272069113987236,0.16054024473205697,GBP_AUD,7,2.5,short,47,267,47
11,0.19355974990459843,0.2954897698635582,-0.3856001990279756,0.7727196988371725,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,GBP_AUD,7,3.0,long,17,203,17
20,-0.3,0.2188486619609662,-0.7289433774434937,0.12894337744349377,9,0.04071168961247354,0.3358102928473359,-0.6174764843683048,0.6988998635932518,GBP_AUD,7,3.0,short,29,202,29
71,-0.02732453490973674,0.11580847612284398,-0.2543091481105109,0.19966007829103746,31,0.21517042834472508,0.16412035454587343,-0.10650546656518681,0.536846323254637,GBP_AUD,10,1.5,long,102,512,102
84,-0.16718584561938504,0.10688956450837993,-0.3766893920558097,0.042317700817039616,36,-0.15522860196607655,0.1624214860460693,-0.47357471461637235,0.16311751068421929,GBP_AUD,10,1.5,short,120,512,120
39,0.005349425289262686,0.16021748341535968,-0.30867684220484226,0.31937569278336764,18,0.015501200312592674,0.22986083723933387,-0.4350260406765017,0.466028441301687,GBP_AUD,10,2.0,long,57,350,57
46,-0.261817631131051,0.14048295866667185,-0.5371642301177277,0.013528967855625795,20,-0.2,0.22478059477960655,-0.6405699657680288,0.2405699657680288,GBP_AUD,10,2.0,short,66,350,66
24,0.21371488537294092,0.19927633725447733,-0.1768667356458346,0.6042965063917165,11,-0.2513771932054941,0.2770604455647152,-0.794415666512336,0.29166128010134773,GBP_AUD,10,2.5,long,35,263,35
32,-0.3125,0.17061026611322602,-0.646896121581923,0.021896121581923,14,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,GBP_AUD,10,2.5,short,46,262,46
12,0.5,0.2611164839335468,-0.011788308509751766,1.0117883085097517,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,GBP_AUD,10,3.0,long,18,206,18
21,-0.047619047619047616,0.22335313142016333,-0.48539118520256774,0.3901530899644725,9,0.04071168961247354,0.3358102928473359,-0.6174764843683048,0.6988998635932518,GBP_AUD,10,3.0,short,30,205,30
68,0.05663721228128599,0.11893497263328137,-0.1764753340799455,0.2897497586425175,30,0.1890094426228826,0.16751571225040637,-0.1393213533879139,0.5173402386336792,GBP_AUD,14,1.5,long,98,504,98
81,-0.11555420921640007,0.10928466462658544,-0.3297521518845075,0.09864373345170739,36,-0.21078415752163174,0.16062305717208236,-0.5256053495789131,0.10403703453564969,GBP_AUD,14,1.5,short,117,504,117
39,0.005349425289262686,0.16021748341535968,-0.30867684220484226,0.31937569278336764,18,-0.09806384029224641,0.22842077958117316,-0.5457685682713458,0.349640887686853,GBP_AUD,14,2.0,long,57,351,57
47,-0.19241725600060308,0.14146303171979546,-0.4696847981714022,0.084850286170196,21,-0.2380952380952386,0.2171762714474547,-0.6637607301322498,0.1875702539417726,GBP_AUD,14,2.0,short,68,351,68
25,0.0851662899580233,0.19931277418221396,-0.3054867474391161,0.47581932735516264,11,0.11225917043086951,0.28604427574821883,-0.44838761003563943,0.6729059508973785,GBP_AUD,14,2.5,long,36,264,36
33,-0.21212121212121213,0.1727538522877482,-0.5507187626051986,0.12647633836277436,15,-0.3333333333333333,0.25197631533948484,-0.8272069113987236,0.16054024473205697,GBP_AUD,14,2.5,short,48,263,48
14,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,GBP_AUD,14,3.0,long,20,207,20
24,-0.08333333333333333,0.20778914433245896,-0.49060005622495284,0.3239333895582862,11,-0.1485086175897944,0.29987345620318134,-0.7362605917480298,0.43924335656844105,GBP_AUD,14,3.0,short,35,206,35
68,0.027225447575403645,0.119089637990724,-0.20619024288641538,0.26064113803722266,30,0.1890094426228826,0.16751571225040637,-0.1393213533879139,0.5173402386336792,GBP_AUD,21,1.5,long,98,502,98
81,-0.09851637440945063,0.1088884737034978,-0.3119377828683063,0.11490503404940505,36,-0.2413407859667737,0.16183556017561238,-0.5585384839109739,0.07585691197742658,GBP_AUD,21,1.5,short,117,502,117
39,0.10791352785336525,0.15926060094859634,-0.20423725000588358,0.4200643057126141,17,-0.15014303388168973,0.23287321858264973,-0.6065745423036832,0.3062884745403037,GBP_AUD,21,2.0,long,56,350,56
46,-0.21833937026148575,0.14212452808664158,-0.49690344531130326,0.06022470478833175,20,-0.30000000000000054,0.21884866196096603,-0.7289433774434939,0.12894337744349288,GBP_AUD,21,2.0,short,66,350,66
23,0.005615532563068807,0.20859001672067654,-0.4032209002094572,0.4144519653355948,11,0.35285686624041107,0.28033214482879204,-0.19659413762402128,0.9023078701048435,GBP_AUD,21,2.5,long,34,262,34
34,-0.14912358505588236,0.16953549211315866,-0.48141314959767334,0.18316597948590863,15,-0.3755729862325159,0.23922918634195542,-0.8444621914627485,0.0933162189977167,GBP_AUD,21,2.5,short,49,261,49
16,0.25,0.25,-0.24,0.74,7,-0.007516104820432718,0.3780391972915171,-0.7484729315118062,0.7334407218709407,GBP_AUD,21,3.0,long,23,203,23
25,-0.04,0.20396078054371142,-0.43976312986567434,0.3597631298656744,11,-0.3303267994079762,0.28498770367223347,-0.8889026986055537,0.22824909978960134,GBP_AUD,21,3.0,short,36,202,36
89,-0.09585846191221269,0.10416033959503945,-0.30001272751849,0.10829580369406465,39,0.2572156087994722,0.14433324082376545,-0.025677543215108067,0.5401087608140525,GBP_CAD,7,1.5,long,128,519,129
90,0.06623478828925829,0.10466234668065855,-0.13890341120483246,0.27137298778334906,39,0.10960342928412942,0.14537096321706583,-0.1753236586213196,0.39453051718957843,GBP_CAD,7,1.5,short,129,518,130
52,-0.022540479381454478,0.13809420997253397,-0.29320513092762107,0.2481241721647121,23,0.10266125169423167,0.19966190090369473,-0.28867607407701,0.4939985774654734,GBP_CAD,7,2.0,long,75,371,76
56,0.11997459790361002,0.1327446772985046,-0.14020496960145895,0.380154165408679,24,0.18342447556954142,0.1844358138821526,-0.17806971963947768,0.5449186707785605,GBP_CAD,7,2.0,short,80,371,81
37,-0.16066996530253697,0.16221047038809436,-0.4786024872632019,0.157262556658128,16,0.09296896835787466,0.2508266997280743,-0.398651363109151,0.5845892998249003,GBP_CAD,7,2.5,long,53,275,53
37,0.27683998377822644,0.15613000647794611,-0.029174828918547946,0.5828547964750008,16,0.040493330028778654,0.24310391407270615,-0.4359903415537254,0.5169770016112827,GBP_CAD,7,2.5,short,53,275,54
19,-0.10235730085230883,0.22816317748887174,-0.5495571287304974,0.3448425270258798,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,GBP_CAD,7,3.0,long,28,209,28
25,0.24443949494654632,0.19106423892337204,-0.1300464133432629,0.6189254032363556,12,0.16666666666666666,0.2972941950052816,-0.41602995554368527,0.7493632888770185,GBP_CAD,7,3.0,short,37,209,38
87,-0.0621445611364969,0.10512729494293495,-0.2681940592246494,0.14390493695165557,38,0.18312272259487394,0.14882858923825687,-0.10858131231210949,0.4748267575018574,GBP_CAD,10,1.5,long,125,511,126
87,0.06589365824899804,0.10583891627063957,-0.14155061764145552,0.2733379341394516,38,0.01675798128326147,0.14584759324084057,-0.2691033014687861,0.302619264035309,GBP_CAD,10,1.5,short,125,511,126
52,-0.022540479381454485,0.13809420997253397,-0.29320513092762107,0.2481241721647121,23,0.10266125169423167,0.19966190090369473,-0.28867607407701,0.4939985774654734,GBP_CAD,10,2.0,long,75,367,76
56,0.108830081590371,0.13186627612314844,-0.14962781961099997,0.36728798279174196,24,0.11703361214142649,0.1914223592783983,-0.25815421204423417,0.49222143632708715,GBP_CAD,10,2.0,short,80,367,81
36,-0.08179968656094078,0.16609942875174522,-0.4073545669143614,0.24375519379247984,16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,GBP_CAD,10,2.5,long,52,273,52
39,0.24919429442569643,0.15511387261687828,-0.054828895903384994,0.5532174847547778,17,0.09481432458805912,0.23510364754100244,-0.36598882459230564,0.5556174737684239,GBP_CAD,10,2.5,short,56,273,57
19,-0.15789473684210525,0.23274559932318592,-0.6140761115155496,0.29828663783133913,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,GBP_CAD,10,3.0,long,28,203,28
26,0.19657643744860223,0.18970581684729212,-0.17524696357209033,0.5683998384692948,12,0.3333333333333333,0.2842676218074806,-0.22383120540932872,0.8904978720759953,GBP_CAD,10,3.0,short,38,203,39
87,-0.08513306688362332,0.1049398857605417,-0.29081524297428507,0.1205491092070384,38,0.23814992901782747,0.14677686867071316,-0.04953273357677032,0.5258325916124252,GBP_CAD,14,1.5,long,125,504,126
86,0.055031956600730576,0.10651148892541956,-0.15373056169309177,0.26379447489455293,38,0.01675798128326147,0.14584759324084057,-0.2691033014687861,0.302619264035309,GBP_CAD,14,1.5,short,124,504,125
53,-0.07871896090255912,0.1363952049894195,-0.3460535626818213,0.1886156408767031,23,0.10266125169423168,0.19966190090369476,-0.28867607407701007,0.49399857746547343,GBP_CAD,14,2.0,long,76,363,76
