tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n,raw_n,filtered_n
5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,NZD_USD,10,2.0,short,8,366,71
4.0,-0.5,0.5,-1.48,0.48,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,NZD_USD,10,2.5,long,7,266,32
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2.0,0.0,1.0,-1.96,1.96,NZD_USD,10,2.5,short,6,265,40
2.0,-1.0,0.0,-1.0,-1.0,2.0,1.0,0.0,1.0,1.0,NZD_USD,10,3.0,long,4,203,22
1.0,1.0,,,,1.0,-1.0,,,,NZD_USD,10,3.0,short,2,202,25
14.0,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,NZD_USD,14,1.5,long,20,538,115
10.0,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,NZD_USD,14,1.5,short,15,537,114
7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,3.0,1.0,0.0,1.0,1.0,NZD_USD,14,2.0,long,10,369,65
3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2.0,0.0,1.0,-1.96,1.96,NZD_USD,14,2.0,short,5,368,71
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,0.0,1.0,-1.96,1.96,NZD_USD,14,2.5,long,5,260,32
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2.0,-1.0,0.0,-1.0,-1.0,NZD_USD,14,2.5,short,6,259,42
4.0,-0.5,0.5,-1.48,0.48,3.0,1.0,0.0,1.0,1.0,NZD_USD,14,3.0,long,7,206,24
1.0,1.0,,,,1.0,-1.0,,,,NZD_USD,14,3.0,short,2,205,26
13.0,0.07692307692307693,0.28781979898261095,-0.48720372908284054,0.6410498829289943,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,NZD_USD,21,1.5,long,19,543,120
11.0,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,NZD_USD,21,1.5,short,16,542,118
8.0,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,4.0,1.0,0.0,1.0,1.0,NZD_USD,21,2.0,long,12,369,67
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,NZD_USD,21,2.0,short,7,368,73
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,0.0,1.0,-1.96,1.96,NZD_USD,21,2.5,long,5,266,32
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,0.0,1.0,-1.96,1.96,NZD_USD,21,2.5,short,5,265,40
2.0,-1.0,0.0,-1.0,-1.0,2.0,1.0,0.0,1.0,1.0,NZD_USD,21,3.0,long,4,209,22
2.0,0.0,1.0,-1.96,1.96,2.0,0.0,1.0,-1.96,1.96,NZD_USD,21,3.0,short,4,208,30
15.0,0.1513728776103995,0.25569247190202415,-0.3497843673175678,0.6525301225383668,7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,USD_SEK,7,1.5,long,22,501,125
10.0,-0.4,0.30550504633038933,-0.9987898908075631,0.19878989080756304,5.0,-1.0,0.0,-1.0,-1.0,USD_SEK,7,1.5,short,15,501,123
4.0,-0.5,0.5,-1.48,0.48,2.0,0.0,1.0,-1.96,1.96,USD_SEK,7,2.0,long,6,351,65
8.0,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,USD_SEK,7,2.0,short,12,351,76
2.0,-1.0,0.0,-1.0,-1.0,2.0,-1.0,0.0,-1.0,-1.0,USD_SEK,7,2.5,long,4,261,43
4.0,-0.5,0.5,-1.48,0.48,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_SEK,7,2.5,short,7,261,46
1.0,-1.0,,,,1.0,1.0,,,,USD_SEK,7,3.0,long,2,204,31
2.0,0.0,1.0,-1.96,1.96,2.0,1.0,0.0,1.0,1.0,USD_SEK,7,3.0,short,4,204,34
14.0,0.3764709402968566,0.24683708530451048,-0.10732974689998392,0.8602716274936972,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,USD_SEK,10,1.5,long,20,504,128
11.0,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,6.0,-1.0,0.0,-1.0,-1.0,USD_SEK,10,1.5,short,17,503,125
4.0,-1.0,0.0,-1.0,-1.0,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,USD_SEK,10,2.0,long,7,353,67
8.0,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,USD_SEK,10,2.0,short,12,353,74
1.0,-1.0,,,,1.0,-1.0,,,,USD_SEK,10,2.5,long,2,253,43
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_SEK,10,2.5,short,7,253,47
2.0,0.0,1.0,-1.96,1.96,2.0,0.0,1.0,-1.96,1.96,USD_SEK,10,3.0,long,4,198,30
4.0,-2.7755575615628914e-15,0.5773502691896242,-1.131606527611666,1.1316065276116607,2.0,1.0,0.0,1.0,1.0,USD_SEK,10,3.0,short,6,198,35
12.0,0.4392160970129994,0.25758628007271017,-0.0656530119295125,0.9440852059555114,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,USD_SEK,14,1.5,long,18,500,134
10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,5.0,-1.0,0.0,-1.0,-1.0,USD_SEK,14,1.5,short,15,499,128
4.0,-0.5,0.5,-1.48,0.48,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,USD_SEK,14,2.0,long,7,349,66
9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,4.0,-0.5,0.5,-1.48,0.48,USD_SEK,14,2.0,short,13,349,79
1.0,-1.0,,,,1.0,-1.0,,,,USD_SEK,14,2.5,long,2,252,45
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,0.0,1.0,-1.96,1.96,USD_SEK,14,2.5,short,5,252,50
2.0,0.0,1.0,-1.96,1.96,2.0,0.0,1.0,-1.96,1.96,USD_SEK,14,3.0,long,4,199,31
4.0,-2.7755575615628914e-15,0.5773502691896242,-1.131606527611666,1.1316065276116607,2.0,1.0,0.0,1.0,1.0,USD_SEK,14,3.0,short,6,199,32
11.0,0.45454545454545453,0.2816715160878121,-0.09753071698665722,1.0066216260775662,6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,USD_SEK,21,1.5,long,17,500,135
14.0,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,6.0,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,USD_SEK,21,1.5,short,20,499,136
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,0.0,1.0,-1.96,1.96,USD_SEK,21,2.0,long,5,347,65
8.0,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,4.0,-0.5,0.5,-1.48,0.48,USD_SEK,21,2.0,short,12,347,80
2.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,,,,USD_SEK,21,2.5,long,3,249,45
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_SEK,21,2.5,short,7,249,51
3.0,-1.0,0.0,-1.0,-1.0,2.0,1.0,0.0,1.0,1.0,USD_SEK,21,3.0,long,5,198,34
2.0,-5.495603971894525e-15,0.9999999999999943,-1.9599999999999944,1.9599999999999833,2.0,1.0,0.0,1.0,1.0,USD_SEK,21,3.0,short,4,198,32
12.0,-0.5,0.2611164839335468,-1.0117883085097517,0.011788308509751766,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,AUD_CHF,7,1.5,long,18,505,122
10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,AUD_CHF,7,1.5,short,15,505,96
7.0,-0.7142857142857143,0.28571428571428575,-1.2742857142857145,-0.15428571428571425,4.0,0.5,0.5,-0.48,1.48,AUD_CHF,7,2.0,long,11,370,77
6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,AUD_CHF,7,2.0,short,9,370,62
4.0,-0.5,0.5,-1.48,0.48,2.0,0.0,1.0,-1.96,1.96,AUD_CHF,7,2.5,long,6,271,39
2.0,0.0,1.0,-1.96,1.96,2.0,0.0,1.0,-1.96,1.96,AUD_CHF,7,2.5,short,4,271,30
1.0,-1.0,,,,1.0,1.0,,,,AUD_CHF,7,3.0,long,2,197,27
0.0,,,,,1.0,-1.0,,,,AUD_CHF,7,3.0,short,1,197,20
11.0,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,AUD_CHF,10,1.5,long,17,507,126
11.0,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,AUD_CHF,10,1.5,short,16,507,101
8.0,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,4.0,0.5,0.5,-0.48,1.48,AUD_CHF,10,2.0,long,12,365,78
7.0,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,AUD_CHF,10,2.0,short,10,365,65
4.0,-1.0,0.0,-1.0,-1.0,2.0,-0.45253317115500324,0.5474668288449968,-1.525568155691197,0.6205018133811905,AUD_CHF,10,2.5,long,6,272,43
2.0,0.0,1.0,-1.96,1.96,2.0,0.0,1.0,-1.96,1.96,AUD_CHF,10,2.5,short,4,272,32
2.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,,,,AUD_CHF,10,3.0,long,3,198,29
0.0,,,,,1.0,-1.0,,,,AUD_CHF,10,3.0,short,1,198,22
11.0,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,AUD_CHF,14,1.5,long,17,509,126
10.0,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,AUD_CHF,14,1.5,short,15,509,100
7.0,-0.7142857142857143,0.2857142857142857,-1.2742857142857142,-0.15428571428571436,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,AUD_CHF,14,2.0,long,10,370,80
8.0,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,AUD_CHF,14,2.0,short,12,370,66
5.0,-0.7810132684620014,0.21898673153799866,-1.2102272622764787,-0.351799274647524,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,AUD_CHF,14,2.5,long,8,271,45
2.0,0.0,1.0,-1.96,1.96,1.0,-1.0,,,,AUD_CHF,14,2.5,short,3,271,34
2.0,-1.0,0.0,-1.0,-1.0,2.0,1.0,0.0,1.0,1.0,AUD_CHF,14,3.0,long,4,199,29
1.0,-1.0,,,,1.0,-1.0,,,,AUD_CHF,14,3.0,short,2,199,22
13.0,-0.5384615384615384,0.24325212770525995,-1.015235708763848,-0.06168736815922893,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,AUD_CHF,21,1.5,long,19,517,131
11.0,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,AUD_CHF,21,1.5,short,16,517,107
9.0,-0.7777777777777778,0.2222222222222222,-1.2133333333333334,-0.34222222222222226,5.0,0.6,0.4000000000000001,-0.18400000000000016,1.3840000000000001,AUD_CHF,21,2.0,long,14,368,84
9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,AUD_CHF,21,2.0,short,13,368,67
7.0,-0.8435809060442867,0.15641909395571335,-1.1501623301974848,-0.5369994818910886,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,AUD_CHF,21,2.5,long,10,270,51
1.0,-1.0,,,,1.0,-1.0,,,,AUD_CHF,21,2.5,short,2,270,35
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,AUD_CHF,21,3.0,long,3,202,29
0.0,,,,,1.0,-1.0,,,,AUD_CHF,21,3.0,short,1,202,23
12.0,0.04189866079935589,0.2916275884732355,-0.5296914126081856,0.6134887342068974,6.0,0.33960079764602025,0.34227571839204735,-0.3312596104023925,1.0104612056944329,AUD_NZD,7,1.5,long,18,463,101
10.0,0.4959518691197412,0.2696078669213394,-0.03247955004608405,1.0243832882855664,5.0,0.38162982477235297,0.3829600855868871,-0.3689719429779458,1.1322315925226518,AUD_NZD,7,1.5,short,15,463,88
2.0,0.44668542129861016,0.5533145787013897,-0.6378111529561135,1.531181995553334,1.0,1.0,,,,AUD_NZD,7,2.0,long,3,321,61
8.0,-0.4881829509501744,0.27093303914121697,-1.0192117076669596,0.0428458057666109,4.0,-0.26012032720064693,0.4770559364363963,-1.1951499626159836,0.6749093082146899,AUD_NZD,7,2.0,short,12,321,48
2.0,-0.06337532645449157,0.043253830948288094,-0.14815283511313623,0.021402182204153103,2.0,-1.0,0.0,-1.0,-1.0,AUD_NZD,7,2.5,long,4,240,35
2.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,,,,AUD_NZD,7,2.5,short,3,239,31
0.0,,,,,1.0,1.0,,,,AUD_NZD,7,3.0,long,1,183,26
1.0,-0.2877285805844654,,,,1.0,1.0,,,,AUD_NZD,7,3.0,short,2,182,21
11.0,-0.16356628904179196,0.28673938909892976,-0.7255754916756942,0.39844291359211037,5.0,0.4679235789856208,0.38862436463131295,-0.2937801756917526,1.2296273336629941,AUD_NZD,10,1.5,long,16,455,100
11.0,0.3599562446543102,0.27922596352384893,-0.1873266438524337,0.9072391331610541,6.0,0.35584370400549553,0.31374704587084207,-0.25910050590135486,0.9707879139123459,AUD_NZD,10,1.5,short,17,455,87
2.0,0.44668542129861016,0.5533145787013897,-0.6378111529561135,1.531181995553334,2.0,1.0,0.0,1.0,1.0,AUD_NZD,10,2.0,long,4,317,60
7.0,-0.5532581023624907,0.30368829714464424,-1.1484871647659936,0.04197096004101197,3.0,-0.013493769600862496,0.5775079351414789,-1.1454093224781612,1.118421783276436,AUD_NZD,10,2.0,short,10,317,47
2.0,-0.06337532645449157,0.043253830948288094,-0.14815283511313623,0.021402182204153103,2.0,-1.0,0.0,-1.0,-1.0,AUD_NZD,10,2.5,long,4,233,36
2.0,0.0,1.0,-1.96,1.96,2.0,-1.0,0.0,-1.0,-1.0,AUD_NZD,10,2.5,short,4,232,32
1.0,1.0,,,,1.0,1.0,,,,AUD_NZD,10,3.0,long,2,179,24
0.0,,,,,1.0,0.14941437738709973,,,,AUD_NZD,10,3.0,short,1,178,22
9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,5.0,0.3395973781896035,0.41920043068161206,-0.4820354659463561,1.161230222325563,AUD_NZD,14,1.5,long,14,453,99
13.0,0.3789893692410348,0.24199328453977023,-0.0953174684569148,0.8532962069389844,6.0,-0.24773333823395163,0.3017089770553675,-0.8390829332624719,0.34361625679456864,AUD_NZD,14,1.5,short,19,453,89
2.0,0.44668542129861016,0.5533145787013897,-0.6378111529561135,1.531181995553334,2.0,0.7105826507818249,0.289417349218175,0.14332464631420183,1.277840655249448,AUD_NZD,14,2.0,long,4,319,61
4.0,-0.7182016791343588,0.2817983208656411,-1.2705263880310154,-0.16587697023770231,3.0,-0.013493769600862496,0.5775079351414789,-1.1454093224781612,1.118421783276436,AUD_NZD,14,2.0,short,7,319,48
1.0,-0.020121495506203468,,,,1.0,-1.0,,,,AUD_NZD,14,2.5,long,2,233,34
4.0,-0.5,0.5,-1.48,0.48,2.0,-0.6438642902922327,0.3561357097077673,-1.3418902813194566,0.05416170073499127,AUD_NZD,14,2.5,short,6,232,32
0.0,,,,,1.0,1.0,,,,AUD_NZD,14,3.0,long,1,178,27
0.0,,,,,1.0,0.14941437738709973,,,,AUD_NZD,14,3.0,short,1,177,23
11.0,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,5.0,0.3395973781896035,0.41920043068161206,-0.4820354659463561,1.161230222325563,AUD_NZD,21,1.5,long,16,449,100
11.0,0.0842601636484957,0.28483819460971727,-0.4740226977865501,0.6425430250835416,6.0,0.022510370672162217,0.3516543953531518,-0.6667322442200153,0.7117529855643397,AUD_NZD,21,1.5,short,17,449,89
3.0,0.6311236141990735,0.3688763858009265,-0.09187410197074253,1.3541213303688895,2.0,0.7105826507818249,0.289417349218175,0.14332464631420183,1.277840655249448,AUD_NZD,21,2.0,long,5,314,60
4.0,-0.7182016791343588,0.2817983208656411,-1.2705263880310154,-0.16587697023770231,3.0,-0.013493769600862496,0.5775079351414789,-1.1454093224781612,1.118421783276436,AUD_NZD,21,2.0,short,7,314,47
1.0,1.0,,,,1.0,-1.0,,,,AUD_NZD,21,2.5,long,2,236,32
3.0,-1.0,0.0,-1.0,-1.0,2.0,-0.6438642902922327,0.3561357097077673,-1.3418902813194566,0.05416170073499127,AUD_NZD,21,2.5,short,5,235,31
0.0,,,,,1.0,1.0,,,,AUD_NZD,21,3.0,long,1,181,24
,,,,,,,,,,AUD_NZD,21,3.0,short,0,180,23
9.0,-0.4804278777378802,0.2893378670398617,-1.047530097136009,0.08667434166024868,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,AUD_CAD,7,1.5,long,13,513,93
11.0,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,6.0,0.10512083436984636,0.4110985965321144,-0.7006324148330979,0.9108740835727905,AUD_CAD,7,1.5,short,17,512,102
5.0,-0.031127623255350168,0.44829558209905107,-0.9097869641694902,0.84753171765879,3.0,0.24458343053719375,0.627020245148971,-0.9843762499547893,1.4735431110291768,AUD_CAD,7,2.0,long,8,362,51
2.0,-1.0,0.0,-1.0,-1.0,2.0,1.0,0.0,1.0,1.0,AUD_CAD,7,2.0,short,4,361,62
2.0,-1.0,0.0,-1.0,-1.0,1.0,0.5946564207346834,,,,AUD_CAD,7,2.5,long,3,261,34
2.0,0.0,1.0,-1.96,1.96,2.0,-1.0,0.0,-1.0,-1.0,AUD_CAD,7,2.5,short,4,261,35
2.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,,,,AUD_CAD,7,3.0,long,3,196,23
2.0,0.0,1.0,-1.96,1.96,2.0,-0.882003873524909,0.11799612647509093,-1.1132762814160873,-0.6507314656337309,AUD_CAD,7,3.0,short,4,196,26
7.0,-0.04626441423441736,0.38078542367269863,-0.7926038446329067,0.7000750161640719,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,AUD_CAD,10,1.5,long,11,514,95
9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,5.0,0.3261450012438156,0.42452981119411726,-0.5059334286966541,1.1582234311842854,AUD_CAD,10,1.5,short,14,513,102
7.0,-0.022234016610964406,0.37861787378807077,-0.7643250492355831,0.7198570160136544,3.0,-0.4220832361294729,0.5779167638705272,-1.554800093315706,0.7106336210567603,AUD_CAD,10,2.0,long,10,363,54
2.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,-1.96,1.96,AUD_CAD,10,2.0,short,4,362,65
3.0,-1.0,0.0,-1.0,-1.0,2.0,-0.2026717896326583,0.7973282103673417,-1.7654350819526479,1.3600915026873315,AUD_CAD,10,2.5,long,5,260,34
2.0,0.0,1.0,-1.96,1.96,2.0,-1.0,0.0,-1.0,-1.0,AUD_CAD,10,2.5,short,4,260,36
2.0,0.0,1.0,-1.96,1.96,2.0,-1.0,0.0,-1.0,-1.0,AUD_CAD,10,3.0,long,4,197,25
2.0,-1.0,0.0,-1.0,-1.0,2.0,-0.7897236785052579,0.21027632149474204,-1.2018652686349522,-0.37758208837556356,AUD_CAD,10,3.0,short,4,197,27
7.0,-0.33197869994870305,0.35635089731293473,-1.030426458682055,0.366469058784649,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,AUD_CAD,14,1.5,long,11,512,95
11.0,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,5.0,0.3261450012438156,0.42452981119411726,-0.5059334286966541,1.1582234311842854,AUD_CAD,14,1.5,short,16,511,102
9.0,-0.2395153462529723,0.32291886694781663,-0.8724363254706929,0.3934056329647483,4.0,-0.06656242709710469,0.541653891923912,-1.1282040552679722,0.9950792010737629,AUD_CAD,14,2.0,long,13,361,57
4.0,-0.5,0.5,-1.48,0.48,2.0,0.0,1.0,-1.96,1.96,AUD_CAD,14,2.0,short,6,360,68
3.0,-1.0,0.0,-1.0,-1.0,2.0,-0.2026717896326583,0.7973282103673417,-1.7654350819526479,1.3600915026873315,AUD_CAD,14,2.5,long,5,255,33
2.0,0.0,1.0,-1.96,1.96,2.0,-1.0,0.0,-1.0,-1.0,AUD_CAD,14,2.5,short,4,255,39
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,-1.0,0.0,-1.0,-1.0,AUD_CAD,14,3.0,long,5,195,27
1.0,1.0,,,,1.0,-1.0,,,,AUD_CAD,14,3.0,short,2,195,27
10.0,-0.13238508996409215,0.31498891135245144,-0.749763356214897,0.4849931762867127,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,AUD_CAD,21,1.5,long,15,517,97
11.0,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,5.0,-0.07385499875618437,0.4532709574209184,-0.9622660753011845,0.8145560777888157,AUD_CAD,21,1.5,short,16,516,104
8.0,-0.14445476453459385,0.3499307531310459,-0.8303190406714437,0.541409511602256,4.0,-0.06656242709710469,0.541653891923912,-1.1282040552679722,0.9950792010737629,AUD_CAD,21,2.0,long,12,358,57
4.0,-0.5,0.5,-1.48,0.48,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,AUD_CAD,21,2.0,short,7,357,69
4.0,-1.0,0.0,-1.0,-1.0,2.0,-0.2026717896326583,0.7973282103673417,-1.7654350819526479,1.3600915026873315,AUD_CAD,21,2.5,long,6,256,33
2.0,0.0,1.0,-1.96,1.96,1.0,-1.0,,,,AUD_CAD,21,2.5,short,3,256,40
4.0,-0.5,0.5,-1.48,0.48,2.0,-1.0,0.0,-1.0,-1.0,AUD_CAD,21,3.0,long,6,196,26
2.0,0.0,1.0,-1.96,1.96,1.0,-1.0,,,,AUD_CAD,21,3.0,short,3,196,28
17.0,0.09882093122771002,0.24205320780045483,-0.37560335606118145,0.5732452185166015,8.0,-0.04389167330775107,0.2755301051501032,-0.5839306794019532,0.4961473327864511,EUR_AUD,7,1.5,long,25,520,112
12.0,-0.002794513783847837,0.28435006996611095,-0.5601206509174254,0.5545316233497296,6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,EUR_AUD,7,1.5,short,18,520,116
7.0,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,4.0,0.5,0.5,-0.48,1.48,EUR_AUD,7,2.0,long,11,374,63
6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_AUD,7,2.0,short,9,374,74
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2.0,0.49157782548641804,0.508422174513582,-0.5049296365602026,1.4880852875330386,EUR_AUD,7,2.5,long,6,286,41
4.0,-0.5,0.5,-1.48,0.48,2.0,0.0,1.0,-1.96,1.96,EUR_AUD,7,2.5,short,6,286,49
0.0,,,,,1.0,1.0,,,,EUR_AUD,7,3.0,long,1,204,19
1.0,-1.0,,,,1.0,1.0,,,,EUR_AUD,7,3.0,short,2,204,28
16.0,0.04249723942944189,0.2506120177389698,-0.4487023153389389,0.5336967941978227,8.0,0.06874212371407364,0.30528569465161703,-0.5296178378030958,0.667102085231243,EUR_AUD,10,1.5,long,24,521,115
11.0,0.08786053041762054,0.2952354150515727,-0.4908008830834619,0.666521943918703,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,EUR_AUD,10,1.5,short,17,521,120
7.0,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,4.0,0.5,0.5,-0.48,1.48,EUR_AUD,10,2.0,long,11,377,67
6.0,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_AUD,10,2.0,short,9,377,77
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2.0,0.0,1.0,-1.96,1.96,EUR_AUD,10,2.5,long,6,280,42
5.0,-0.6,0.4,-1.384,0.18400000000000005,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_AUD,10,2.5,short,8,280,48
0.0,,,,,1.0,1.0,,,,EUR_AUD,10,3.0,long,1,201,19
3.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,-1.96,1.96,EUR_AUD,10,3.0,short,5,201,30
18.0,0.2599975461595039,0.22784620456515264,-0.18658101478819528,0.706576107107203,9.0,-0.05000700114304565,0.29426135008817284,-0.6267592473158644,0.526745245029773,EUR_AUD,14,1.5,long,27,520,117
14.0,0.2833189881852733,0.2519067249210686,-0.2104181926600211,0.7770561690305677,6.0,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,EUR_AUD,14,1.5,short,20,520,124
7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_AUD,14,2.0,long,10,371,67
5.0,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_AUD,14,2.0,short,8,371,77
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,0.0,1.0,-1.96,1.96,EUR_AUD,14,2.5,long,5,278,39
7.0,-0.42857142857142855,0.3688555567816587,-1.1515283198634796,0.29438546272062255,4.0,0.5,0.5,-0.48,1.48,EUR_AUD,14,2.5,short,11,278,55
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,EUR_AUD,14,3.0,long,3,204,23
