tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n,raw_n,filtered_n
137,-0.047633544298897386,0.08375481763972538,-0.21179298687275913,0.11652589827496437,59,-0.22561197658541562,0.12530319066376014,-0.47120623028638553,0.019982277115554253,AUD_CAD,10,2.0,long,196,363,196
123,0.0840262237857013,0.08861303776223352,-0.08965533022827639,0.257707777799679,54,-0.2044671324244821,0.12703027266950984,-0.4534464668567214,0.04451220200775716,AUD_CAD,10,2.0,short,177,362,178
89,-0.12834649653113483,0.10301213515899073,-0.3302502814427567,0.073557288380487,39,-0.1582271828537279,0.15643674136048255,-0.4648431959202737,0.1483888302128179,AUD_CAD,10,2.5,long,128,260,128
86,0.04651162790697661,0.10834784226356295,-0.16585014292960676,0.25887339874355997,38,-0.3256793485191903,0.1479874772886028,-0.6157348040048518,-0.03562389303352881,AUD_CAD,10,2.5,short,124,260,125
67,-0.043708639037031836,0.11835908236899209,-0.2756924404802563,0.18827516240619266,30,-0.11149978000436422,0.17991608137799434,-0.46413529950523313,0.2411357394965047,AUD_CAD,10,3.0,long,97,197,97
61,0.13975734579518173,0.12486604155799254,-0.10498009565848365,0.3844947872488471,27,-0.13142853200348417,0.18665828574279034,-0.4972787720593532,0.2344217080523849,AUD_CAD,10,3.0,short,88,197,89
193,-0.033124396266235756,0.07058488140556961,-0.17147076382115217,0.10522197128868066,84,-0.09947734851469978,0.1047503182444321,-0.3047879722737867,0.10583327524438713,AUD_CAD,14,1.5,long,277,512,279
190,-0.0055428212913589715,0.07129143095290268,-0.1452740259590482,0.13418838337633027,82,-0.07489214940388081,0.1062623922721765,-0.2831664382573468,0.13338213944958513,AUD_CAD,14,1.5,short,272,511,274
137,-0.12062624502882441,0.08321395671533649,-0.2837256001908839,0.0424731101332351,60,-0.1524524513467216,0.1250581412673211,-0.39756640823067096,0.09266150553722774,AUD_CAD,14,2.0,long,197,361,197
124,0.06688079508250269,0.08825992343987812,-0.10610865485965842,0.2398702450246638,54,-0.20147742937302457,0.12691207641031305,-0.4502250991372381,0.04727024039118899,AUD_CAD,14,2.0,short,178,360,179
90,-0.1082268897314272,0.10326765797513907,-0.3106314993626998,0.09417771989984537,39,-0.1102162015169266,0.1573781224826882,-0.4186773215829954,0.19824491854914225,AUD_CAD,14,2.5,long,129,255,129
84,0.0714285714285713,0.10948389105162136,-0.1431598550326066,0.28601699788974916,36,-0.2855803924907597,0.15371836829153068,-0.5868683943421599,0.015707609360640418,AUD_CAD,14,2.5,short,120,255,121
66,0.025840689519416638,0.11985738592247422,-0.20907978688863282,0.2607611659274661,29,-0.08086184138382506,0.18351074235439527,-0.4405428963984398,0.27881921363078965,AUD_CAD,14,3.0,long,95,195,95
60,0.16756136223670084,0.12572836411539687,-0.07886623142947702,0.4139889559028787,26,-0.17611349750890185,0.18877584600890165,-0.5461141556863491,0.19388716066854542,AUD_CAD,14,3.0,short,86,195,87
197,-0.03606194005821522,0.06962866614237165,-0.17253412569726365,0.1004102455808332,85,-0.05571483402558194,0.10513724283709304,-0.2617838299862843,0.1503541619351204,AUD_CAD,21,1.5,long,282,517,284
195,0.009983917716111774,0.0704011823255121,-0.12800239964189195,0.14797023507411547,84,-0.04218347571920232,0.10434384955088397,-0.24669742083893487,0.16233046940053025,AUD_CAD,21,1.5,short,279,516,281
137,-0.1198228132662286,0.08317771106112837,-0.2828511269460402,0.04320550041358301,60,-0.09662909439136974,0.1250088385812688,-0.34164641801065654,0.14838822922791708,AUD_CAD,21,2.0,long,197,358,197
123,0.09181478528642548,0.08842364110914479,-0.0814955512874983,0.26512512186034926,53,-0.18641096577628918,0.1284150832806773,-0.43810452900641667,0.0652825974538383,AUD_CAD,21,2.0,short,176,357,177
93,-0.12144639238407014,0.10101266398063237,-0.31943121378610956,0.0765384290179693,40,-0.13246079647900344,0.15499774762684154,-0.43625638182761284,0.17133478886960596,AUD_CAD,21,2.5,long,133,256,133
85,0.10588235294117634,0.10849560707234053,-0.1067690369206111,0.31853374280296376,37,-0.3542856152882433,0.1475388568958445,-0.6434617748040985,-0.06510945577238808,AUD_CAD,21,2.5,short,122,256,123
67,-0.049171858085350933,0.11889675018788913,-0.2822094884536136,0.18386577228291176,29,-0.043875489730653555,0.18725917464786473,-0.4109034720404684,0.32315249257916134,AUD_CAD,21,3.0,long,96,196,96
61,0.1484210120360992,0.12512270727326083,-0.09681949421949201,0.3936615182916904,27,-0.19346712155298695,0.18247668589093244,-0.5511214258992145,0.16418718279324063,AUD_CAD,21,3.0,short,88,196,89
192,0.005856231028743895,0.07088123904462758,-0.13307099749872617,0.14478345955621394,83,0.06175639899462847,0.10628804914353732,-0.14656817732670469,0.2700809753159616,EUR_AUD,7,1.5,long,275,520,275
201,-0.09043383225675225,0.06819400253691572,-0.22409407722910707,0.04322641271560257,87,-0.10019768771586715,0.10576248142892887,-0.3074921513165677,0.10709677588483343,EUR_AUD,7,1.5,short,288,520,289
128,0.047106687767757664,0.08693036210174118,-0.12327682195165504,0.21749019748717038,55,0.01251161304500007,0.13069431540296741,-0.2436492451448161,0.26867247123481625,EUR_AUD,7,2.0,long,183,374,183
137,-0.08356076419503511,0.0835865286999664,-0.24739036044696924,0.08026883205689903,60,0.006978859667861892,0.12797519634182575,-0.24385252516211658,0.25781024449784035,EUR_AUD,7,2.0,short,197,374,198
93,0.0529462968015769,0.10301545327572324,-0.14896399161884066,0.25485658522199445,41,0.18662671572611536,0.1491399283241645,-0.10568754378924708,0.47894097524147783,EUR_AUD,7,2.5,long,134,286,134
102,-0.10207601832505869,0.09712143999471247,-0.29243404071469514,0.08828200406457773,45,-0.05986114856561946,0.1438891496511734,-0.3418838818819193,0.22216158475068037,EUR_AUD,7,2.5,short,147,286,148
67,0.2537313432835821,0.1190632888384277,0.02036729716026381,0.4870953894069004,29,0.2314572094350863,0.17547538711717098,-0.1124745493145688,0.5753889681847414,EUR_AUD,7,3.0,long,96,204,96
72,-0.009164388209561274,0.11717009131766712,-0.23881776719218883,0.22048899077306627,32,-0.08357995972186867,0.16789190739135068,-0.41264809820891596,0.24548817876517864,EUR_AUD,7,3.0,short,104,204,105
196,-0.024875528788169246,0.07015922163960993,-0.16238760320180468,0.1126365456254662,84,0.07376029598986128,0.10560036145016796,-0.13321641245246793,0.2807370044321905,EUR_AUD,10,1.5,long,280,521,280
205,-0.08878610153253014,0.06756962612106988,-0.2212225687298271,0.04365036566476682,88,-0.07065701616972643,0.10552868948275367,-0.2774932475559236,0.13617921521647075,EUR_AUD,10,1.5,short,293,521,294
130,0.05780786435212051,0.08649361130133669,-0.1117196137984994,0.22733534250274043,57,0.012072609078508845,0.12852898726278675,-0.23984420595655317,0.26398942411357085,EUR_AUD,10,2.0,long,187,377,187
140,-0.0628149208681351,0.08271538217291453,-0.2249370699270476,0.09930722819077738,61,0.02431654474958324,0.12685594033560896,-0.2243210983082103,0.2729541878073768,EUR_AUD,10,2.0,short,201,377,202
95,0.06828878806654581,0.10188241588206434,-0.1314007470623003,0.26797832319539194,42,0.2032135273938727,0.14701429739631114,-0.08493449550289714,0.49136155029064255,EUR_AUD,10,2.5,long,137,280,137
102,-0.09415638669048844,0.09690726741360416,-0.2840946308211526,0.09578185744017571,44,-0.05792666994080873,0.1436255129096638,-0.3394326752437498,0.22357933536213234,EUR_AUD,10,2.5,short,146,280,147
70,0.2857142857142857,0.11536755044103546,0.0595938868498562,0.5118346845787152,30,0.19040863578725006,0.17442426087994406,-0.15146291553744026,0.5322801871119404,EUR_AUD,10,3.0,long,100,201,100
74,-0.03792580093233253,0.11556156036889653,-0.26442645925536973,0.18857485739070468,33,-0.11135026397272114,0.1650773678055218,-0.43490190487154384,0.21220137692610158,EUR_AUD,10,3.0,short,107,201,108
193,-0.020080847888503464,0.0706905226066848,-0.15863427219760567,0.11847257642059876,84,0.04995077218033747,0.10576825757177229,-0.15735501266033622,0.25725655702101113,EUR_AUD,14,1.5,long,277,520,277
205,-0.07903000397155449,0.06762898796266953,-0.21158282037838677,0.05352281243527779,89,-0.08109907216781939,0.10485745947767648,-0.2866196927440653,0.12442154840842651,EUR_AUD,14,1.5,short,294,520,295
129,0.06566386765764862,0.08678180564313837,-0.10442847140290257,0.2357562067181998,56,0.03537210200319347,0.1289899277861735,-0.2174481564577066,0.2881923604640935,EUR_AUD,14,2.0,long,185,371,185
138,-0.07139305354381609,0.08355394527774149,-0.2351587862881894,0.09237267920055722,60,0.008055153828742964,0.12792395798648978,-0.24267580382477702,0.25878611148226294,EUR_AUD,14,2.0,short,198,371,199
97,0.10575031571743097,0.10057753798324576,-0.09138165872973071,0.30288229016459267,42,0.15559447977482505,0.1484248553223296,-0.13531823665694098,0.4465071962065911,EUR_AUD,14,2.5,long,139,278,139
101,-0.08518763804385962,0.09745148344582077,-0.27619254559766837,0.1058172695099491,44,-0.03220896659152649,0.1419957965940213,-0.31052072791580826,0.24610279473275526,EUR_AUD,14,2.5,short,145,278,146
72,0.25,0.11490963994423042,0.024777105709308384,0.47522289429069164,32,0.1785080960505469,0.1696078992965246,-0.1539233865706413,0.5109395786717351,EUR_AUD,14,3.0,long,104,204,104
77,-0.0005597982267731756,0.11370875868378738,-0.22342896524699646,0.2223093687934501,33,-0.11135026397272112,0.1650773678055218,-0.43490190487154384,0.21220137692610158,EUR_AUD,14,3.0,short,110,204,111
195,-0.008150735729258538,0.07017607353773063,-0.14569583986321055,0.12939436840469348,84,0.023240599543058498,0.10559878781758007,-0.18373302457939844,0.23021422366551542,EUR_AUD,21,1.5,long,279,517,279
207,-0.05036327119427317,0.06744652283818699,-0.18255845595711967,0.08183191356857333,90,-0.0714781324966202,0.1031745114256568,-0.27370017489090753,0.1307439098976671,EUR_AUD,21,1.5,short,297,517,298
133,0.06368901449501255,0.08551039277474044,-0.10391135534347873,0.23128938433350382,57,0.024006921158121246,0.12770907558882247,-0.2263028669959708,0.2743167093122133,EUR_AUD,21,2.0,long,190,374,190
136,-0.057777974793486744,0.084221750894828,-0.22285260654734962,0.10729665696037614,59,-0.008757470682634275,0.1289822549301419,-0.2615626903457124,0.24404774898044385,EUR_AUD,21,2.0,short,195,374,196
99,0.16422000630899802,0.09875206876049646,-0.02933404846157503,0.3577740610795711,43,0.08220856164052681,0.14819279181362788,-0.2082493103141838,0.37266643359523743,EUR_AUD,21,2.5,long,142,278,142
102,-0.10207601832505869,0.09712143999471247,-0.29243404071469514,0.08828200406457773,44,-0.03220896659152647,0.1419957965940213,-0.3105207279158082,0.2461027947327553,EUR_AUD,21,2.5,short,146,278,147
74,0.2972972972972973,0.11174912687101655,0.07826900863010486,0.5163255859644897,33,0.26400785071568184,0.1635782539257887,-0.05660552697886401,0.5846212284102277,EUR_AUD,21,3.0,long,107,207,107
81,-0.006312633753390847,0.11037540137667926,-0.22264842045168218,0.2100231529449005,36,-0.1298488530861055,0.15831138807565034,-0.44013917371438016,0.18044146754216916,EUR_AUD,21,3.0,short,117,207,118
213,0.06482060936540598,0.06600019918770338,-0.06453978104249264,0.1941809997733046,92,0.1051196132229175,0.09228428641913008,-0.07575758815857746,0.28599681460441245,EUR_CAD,7,1.5,long,305,536,309
224,-0.0034086339268654974,0.06482778779020729,-0.13047109799567178,0.12365383014194078,96,-0.12948880556251588,0.08914946886277253,-0.30422176453355004,0.045244153408518284,EUR_CAD,7,1.5,short,320,536,324
147,0.0234416742881683,0.08043655176273327,-0.13421396716678893,0.18109731574312551,63,0.022523220831553687,0.11527884077621313,-0.20342330708982403,0.24846974875293143,EUR_CAD,7,2.0,long,210,375,212
151,0.1346569919611568,0.0778300322181121,-0.017889871186342915,0.28720385510865654,66,-0.06676912018059884,0.11153861570618992,-0.28538480696473106,0.1518465666035334,EUR_CAD,7,2.0,short,217,375,220
104,-0.10024276458940772,0.0968766724096535,-0.29012104251232856,0.08963551333351315,45,0.09157395989076468,0.136563212633908,-0.176089936871695,0.35923785665322433,EUR_CAD,7,2.5,long,149,287,150
115,0.10624230722264329,0.08913142428896666,-0.06845528438373137,0.28093989882901793,50,-0.06218999938837807,0.12535668685797186,-0.3078891056300029,0.18350910685324676,EUR_CAD,7,2.5,short,165,287,167
84,-0.060011881848093813,0.10659728648194826,-0.2689425633527124,0.14891879965652477,36,0.15974908486162642,0.15266607638138344,-0.13947642484588513,0.458974594569138,EUR_CAD,7,3.0,long,120,223,121
95,0.086010594825245,0.09873607176361252,-0.10751210583143554,0.2795332954819255,42,-0.0025804759951741415,0.1351854365143359,-0.2675439315632725,0.2623829795729242,EUR_CAD,7,3.0,short,137,223,139
214,0.03778060940630833,0.06611560649122612,-0.09180597931649488,0.16736719812911155,93,0.1045715584194557,0.09160442043423035,-0.07497310563163578,0.2841162224705472,EUR_CAD,10,1.5,long,307,539,311
226,-0.003344883249790936,0.06455739769178653,-0.12987738272569255,0.12318761622611069,97,-0.15934204374201008,0.088245582715899,-0.3323033858651721,0.013619298381151945,EUR_CAD,10,1.5,short,323,539,327
149,-0.019400873623932995,0.07993157829879965,-0.17606676708958033,0.13726501984171433,64,0.05515549347191662,0.11485705031581361,-0.16996432514707807,0.2802753120909113,EUR_CAD,10,2.0,long,213,375,215
155,0.12010648919281418,0.07697501391769931,-0.030764538085876467,0.2709775164715048,67,-0.07664618555823761,0.11098441724175322,-0.2941756433520739,0.1408832722355987,EUR_CAD,10,2.0,short,222,375,225
105,-0.10824469391704315,0.09557820527019396,-0.2955779762466233,0.079088588412537,46,0.10587037540624708,0.13589297706256073,-0.16047985963637193,0.3722206104488661,EUR_CAD,10,2.5,long,151,287,152
114,0.1175117390833187,0.08914854572807437,-0.057219410543707064,0.2922428887103445,50,-0.06709409659147762,0.12849593093365103,-0.3189461212214336,0.18475792803847835,EUR_CAD,10,2.5,short,164,287,166
79,-0.012937683866261655,0.10922555014705182,-0.22701976215448322,0.20114439442195992,34,0.1682999279755087,0.15646292745201348,-0.13836740983043772,0.4749672657814551,EUR_CAD,10,3.0,long,113,215,114
95,0.04413244209361009,0.09904638978099194,-0.1499984818771341,0.23826336606435428,41,-0.027345919539457506,0.13673946167844483,-0.2953552644292094,0.24066342535029436,EUR_CAD,10,3.0,short,136,215,138
219,0.04120995933608253,0.06539765681465239,-0.08696944802063615,0.1693893666928012,94,0.09282079715967421,0.09138331603405549,-0.08629050226707453,0.271932096586423,EUR_CAD,14,1.5,long,313,543,317
230,-0.0032952144169815937,0.06402824793637561,-0.1287905803722778,0.12220015153831461,99,-0.14559731742607557,0.08937239828795404,-0.3207672180704655,0.029572583218314352,EUR_CAD,14,1.5,short,329,543,333
152,-0.025596909012934314,0.07916653166149777,-0.18076331106946994,0.1295694930436013,66,0.022869017539741982,0.11262567546320601,-0.19787730636814177,0.24361534144762576,EUR_CAD,14,2.0,long,218,379,220
156,0.13016693252888145,0.07658284260682266,-0.019935438980490966,0.2802693040382539,67,-0.05961450305324825,0.11135883862508893,-0.27787782675842254,0.15864882065192604,EUR_CAD,14,2.0,short,223,379,226
102,-0.062408753542054246,0.09732857290551272,-0.2531727564368592,0.1283552493527507,44,0.1106826651974401,0.13832860935887137,-0.16044140914594776,0.381806739540828,EUR_CAD,14,2.5,long,146,280,147
114,0.14575180440189092,0.08836031457248501,-0.027434412160179694,0.3189380209639615,49,-0.089774317779135,0.129998278831641,-0.34457094428915136,0.16502230873088133,EUR_CAD,14,2.5,short,163,280,165
81,-0.014687295363795495,0.10661025822240257,-0.22364340147970452,0.19426881075211355,36,0.14384036939210745,0.15143094474980487,-0.1529642823175101,0.440645021101725,EUR_CAD,14,3.0,long,117,218,117
98,0.05298553060094855,0.09758005556101214,-0.13827137829863526,0.24424243950053234,43,-0.06636038210373835,0.1340728076512777,-0.3291430851002426,0.1964223208927659,EUR_CAD,14,3.0,short,141,218,142
219,0.013635840398655997,0.06544858336587613,-0.1146433829984612,0.1419150637957732,95,0.1203396947463423,0.09115182822985167,-0.05831788858416696,0.29899727807685156,EUR_CAD,21,1.5,long,314,539,317
227,-0.0077440498498051406,0.064422367644244,-0.13401189043252337,0.11852379073291308,98,-0.135294089240289,0.09118792107011159,-0.31402241453770774,0.04343423605712973,EUR_CAD,21,1.5,short,325,539,329
151,-0.010018386200129615,0.0796662481985831,-0.1661642326693525,0.14612746026909326,65,0.007836233194199566,0.11334852496228254,-0.2143268757318742,0.22999934212027334,EUR_CAD,21,2.0,long,216,374,217
155,0.12353908892408852,0.0769284341857456,-0.02724064207997287,0.2743188199281499,67,-0.06166989782401172,0.10997707168132459,-0.2772249583194079,0.15388516267138447,EUR_CAD,21,2.0,short,222,374,224
105,-0.05110183677418601,0.09603513087153404,-0.2393306932823927,0.1371270197340207,46,0.08737330723323156,0.13443952546473834,-0.17612816267765558,0.3508747771441187,EUR_CAD,21,2.5,long,151,281,152
116,0.11459332952978515,0.08845290544700801,-0.05877436514635054,0.28796102420592085,50,-0.024600232963278294,0.12953881777219703,-0.27849631579678447,0.22929584987022789,EUR_CAD,21,2.5,short,166,281,168
84,-0.046745641125950935,0.10505090374460564,-0.25264541246537797,0.15915413021347613,36,0.1935396010304379,0.14944871221451972,-0.09937987491002073,0.4864590769708965,EUR_CAD,21,3.0,long,120,221,120
102,0.05090766665581332,0.09578865721200493,-0.13683810147971634,0.23865343479134296,44,-0.05091857015131108,0.1330132938774607,-0.311624626151134,0.20978748584851187,EUR_CAD,21,3.0,short,146,221,147
205,-0.040169756406858596,0.0590009931100737,-0.15581170290260304,0.07547219008888587,89,-0.04442809917326171,0.09496611943311127,-0.2305616932621598,0.1417054949156364,EUR_CHF,7,1.5,long,294,504,296
194,0.09007993178740738,0.059802557524634314,-0.027133080960875883,0.20729294453569064,84,0.03447429149805077,0.09652458562338746,-0.15471389632378862,0.2236624793198902,EUR_CHF,7,1.5,short,278,504,280
137,0.0040101233870715874,0.07253286755775705,-0.13815429702613224,0.1461745438002754,59,-0.057284881728939877,0.11833862991496627,-0.28922859636227377,0.174658832904394,EUR_CHF,7,2.0,long,196,352,198
130,0.009307375496296871,0.07262183184884008,-0.13303141492742968,0.15164616592002342,56,0.1390092420122631,0.1142030796968458,-0.08482879419355466,0.3628472782180809,EUR_CHF,7,2.0,short,186,352,188
100,-0.09748359332483297,0.08646731574334518,-0.2669595321817895,0.07199234553212358,43,0.00973055624871414,0.14084156915357168,-0.26631891929228635,0.2857800317897147,EUR_CHF,7,2.5,long,143,264,144
98,0.04801218664333743,0.08411086894935604,-0.11684511649740043,0.21286948978407527,43,0.13993982609581215,0.14046065842216784,-0.13536306441163684,0.4152427166032612,EUR_CHF,7,2.5,short,141,264,142
69,-0.1904162724300142,0.10211369294261709,-0.39055911059754367,0.009726565737515291,30,0.14445120792630492,0.1589047933083414,-0.16700218695804422,0.45590460281065404,EUR_CHF,7,3.0,long,99,186,100
70,0.09565725379183289,0.09978139982694932,-0.09991428986898777,0.29122879745265356,30,0.11082348390733551,0.16646204920607485,-0.2154421325365712,0.43708910035124227,EUR_CHF,7,3.0,short,100,186,101
210,-0.05606821129030907,0.058386718797556914,-0.17050618013352062,0.058369757552902475,90,-0.015698202042589798,0.09487983055974875,-0.20166266993969734,0.17026626585451776,EUR_CHF,10,1.5,long,300,508,302
198,0.09427507703436169,0.05917603279700502,-0.021709947247768147,0.21026010131649153,85,0.04740522303860411,0.09432524002028336,-0.13747224740115127,0.2322826934783595,EUR_CHF,10,1.5,short,283,508,285
135,-0.002049159360145265,0.07333228489303636,-0.14578043775049654,0.141682119030206,59,-0.0616777643350637,0.11885650909775491,-0.29463652216666336,0.17128099349653594,EUR_CHF,10,2.0,long,194,349,195
134,-0.01973719107206587,0.07086353375279236,-0.1586297172275389,0.11915533508340717,58,0.14818124366543434,0.11416651107318682,-0.07558511803801182,0.3719476053688805,EUR_CHF,10,2.0,short,192,349,193
102,-0.07030091614892696,0.08522199744797343,-0.2373360311469549,0.09673419884910096,44,-0.1442952041381869,0.13243192055996703,-0.4038617684357223,0.1152713601593485,EUR_CHF,10,2.5,long,146,265,147
100,0.026903213359766198,0.08370854954012366,-0.13716554373887618,0.19097197045840858,43,0.13911293830936064,0.1351923402146905,-0.12586404851143276,0.40408992513015407,EUR_CHF,10,2.5,short,143,265,144
68,-0.19709038546963575,0.10320069332337682,-0.39936374438345434,0.005182973444182809,30,0.021818611788077927,0.16754212480763214,-0.3065639528348811,0.35020117641103693,EUR_CHF,10,3.0,long,98,187,99
71,0.1154401623933858,0.09897502659945494,-0.07855088974154588,0.30943121452831746,31,0.16704597724974782,0.16587787527769507,-0.15807465829453451,0.4921666127940302,EUR_CHF,10,3.0,short,102,187,103
210,-0.050777389060821354,0.058680952131976195,-0.1657920552394947,0.06423727711785199,91,0.03335446216929396,0.09335374772307622,-0.14961888336793544,0.21632780770652338,EUR_CHF,14,1.5,long,301,500,303
198,0.0883967891136577,0.05981276584787991,-0.02883623194818692,0.2056298101755023,85,-0.009939311045600554,0.09453331314801706,-0.195224604815714,0.17534598272451288,EUR_CHF,14,1.5,short,283,500,285
138,-0.04148003171257834,0.07284997001403316,-0.18426597294008332,0.10130590951492666,60,-0.08185085794175931,0.11800824176103021,-0.3131470117933785,0.1494452959098599,EUR_CHF,14,2.0,long,198,349,199
136,-0.006866126939838992,0.0707416399493004,-0.14551974124046776,0.1317874873607898,59,0.0851614511198107,0.11562742266998823,-0.14146829731336624,0.3117911995529876,EUR_CHF,14,2.0,short,195,349,196
106,-0.06404170189632892,0.08372023270532283,-0.22813335799876167,0.10004995420610384,46,-0.08053021768112503,0.13021014231772904,-0.335742096623874,0.1746816612616239,EUR_CHF,14,2.5,long,152,265,153
102,-0.019115303485586665,0.0844540011868793,-0.18464514581187008,0.14641453884069677,44,0.1560501046607315,0.13348744888513545,-0.10558529515413395,0.41768550447559694,EUR_CHF,14,2.5,short,146,265,147
67,-0.23692772559416556,0.10167334059825618,-0.4362074731667477,-0.037647978021583456,29,-0.011911780908884895,0.16987166645598611,-0.34486024716261765,0.32103668534484786,EUR_CHF,14,3.0,long,96,187,97
72,0.0924555213810262,0.09854976549769386,-0.10070201899445375,0.28561306175650614,31,0.2483030324845648,0.16530561702183166,-0.07569597687822527,0.5723020418473549,EUR_CHF,14,3.0,short,103,187,104
212,-0.009966930071084646,0.05823932222702522,-0.12411600163605409,0.10418214149388479,91,-0.017534719732499846,0.09334578569217311,-0.20049245968915913,0.16542302022415944,EUR_CHF,21,1.5,long,303,503,305
202,0.07582146593379194,0.05862595116738928,-0.03908539835429105,0.1907283302218749,87,-0.0043992440162752625,0.09509918463323716,-0.1907936458974201,0.18199515786486958,EUR_CHF,21,1.5,short,289,503,291
143,-0.07854302874201237,0.07166860607841649,-0.21901349665570868,0.06192743917168396,62,-0.01984456558481678,0.11495302351529738,-0.24515249167479963,0.20546336050516606,EUR_CHF,21,2.0,long,205,350,206
136,-0.0220954081299184,0.07066972790476916,-0.16060807482326594,0.11641725856342916,59,0.07621886229423577,0.11804874417800795,-0.15515667629465982,0.3075944008831314,EUR_CHF,21,2.0,short,195,350,196
101,-0.03254408184908248,0.0863833761255346,-0.20185549905513028,0.13676733535696534,44,-0.0609352538784812,0.13688884515752942,-0.32923739038723887,0.20736688263027647,EUR_CHF,21,2.5,long,145,260,146
100,-0.028248789522643872,0.0846327596338263,-0.1941289984049434,0.13763141935965567,43,0.13603084505272192,0.13903789591600793,-0.1364834309426536,0.4085451210480975,EUR_CHF,21,2.5,short,143,260,144
69,-0.21228151389244365,0.10375375251734684,-0.4156388688264434,-0.008924158958443867,30,-0.1300387981544609,0.16627587990856024,-0.45593952277523897,0.19586192646631717,EUR_CHF,21,3.0,long,99,189,100
70,0.03278197269459964,0.10175448944796144,-0.16665682662340475,0.23222077201260405,31,0.2182896678865903,0.16347074783146145,-0.10211299786307418,0.5386923336362548,EUR_CHF,21,3.0,short,101,189,102
200,0.016433009312517295,0.06952321055186306,-0.1198324833691343,0.15269850199416887,86,-0.1532532887253255,0.10398732061682117,-0.35706843713429504,0.05056185968364399,EUR_NZD,7,1.5,long,286,507,286
205,0.008400756183516192,0.0687234874199803,-0.1262972791596452,0.14309879152667757,89,0.05647888502951406,0.10127731074354467,-0.14202464402783346,0.25498241408686156,EUR_NZD,7,1.5,short,294,507,295
126,-0.06326989844935033,0.0884784278790835,-0.23668761709235397,0.11014782019365332,55,0.04565590706956227,0.13294643057801883,-0.21491909686335461,0.3062309110024791,EUR_NZD,7,2.0,long,181,354,181
130,0.060562949170009484,0.0870048285784751,-0.10996651484380171,0.23109241318382068,56,-0.012400885996023816,0.13115299906848701,-0.2694607641702583,0.24465899217821072,EUR_NZD,7,2.0,short,186,354,187
91,-0.0018537883208725333,0.10484487359975972,-0.2073497405764016,0.2036421639346565,40,0.025644734993680352,0.153170443567719,-0.27456933439904885,0.3258588043864096,EUR_NZD,7,2.5,long,131,248,131
91,-0.052706635787197476,0.10410948955828563,-0.2567612353214373,0.15134796374704235,39,0.11834988066222742,0.15409852138343805,-0.1836832212493112,0.420382982573766,EUR_NZD,7,2.5,short,130,248,131
67,-0.07004425166345671,0.12230956739996864,-0.3097710037673952,0.1696825004404818,30,-0.13679287066686624,0.17775786393139703,-0.4851982839724044,0.2116125426386719,EUR_NZD,7,3.0,long,97,198,97
66,-0.1622646424594186,0.11958406753364634,-0.3966494148253654,0.07212012990652822,29,0.009130863509071444,0.18404344085182114,-0.351594280560498,0.3698560075786409,EUR_NZD,7,3.0,short,95,198,96
199,0.01220895350640325,0.06966852420327188,-0.12434135393200962,0.14875926094481612,86,-0.12999747477183715,0.1043592815133569,-0.33454166653801665,0.07454671699434237,EUR_NZD,10,1.5,long,285,504,285
207,-0.02758833946801041,0.06851625510081945,-0.16188019946561655,0.10670352052959571,90,0.03832805342752686,0.10123880646302176,-0.1601000072399958,0.23675611409504949,EUR_NZD,10,1.5,short,297,504,298
129,-0.09263435192575738,0.08690123276443512,-0.2629607681440502,0.07769206429253546,56,-0.008730805556679917,0.1319243121010793,-0.26730245727479535,0.2498408461614355,EUR_NZD,10,2.0,long,185,353,185
133,0.08175325858722732,0.08589726026447525,-0.08660537153114417,0.2501118887055988,58,-0.046456027858229894,0.12882132914656816,-0.2989458329855035,0.2060337772690437,EUR_NZD,10,2.0,short,191,353,192
88,0.009446650713643175,0.10661298091249073,-0.19951479187483867,0.21840809330212502,38,0.02699445788808458,0.15686759447845358,-0.28046602728968445,0.3344549430658536,EUR_NZD,10,2.5,long,126,242,126
89,0.035183726589690344,0.10533945111979083,-0.17128159760509967,0.24164905078448037,39,0.11834988066222771,0.15409852138343805,-0.18368322124931089,0.4203829825737663,EUR_NZD,10,2.5,short,128,242,129
70,-0.08132806944930857,0.11953775918568575,-0.31562207745325266,0.1529659385546355,30,-0.2701262040001996,0.17241509763397528,-0.6080597953627911,0.06780738736239195,EUR_NZD,10,3.0,long,100,202,100
68,-0.18838377616700225,0.11727236528139662,-0.4182376121185396,0.04147005978453511,30,-0.024506831941230933,0.18095676316295348,-0.37918208774061973,0.33016842385815787,EUR_NZD,10,3.0,short,98,202,99
200,0.024591730637899652,0.06962127220385707,-0.1118659628816602,0.16104942415745951,87,-0.1337098219403616,0.10321955517296508,-0.33602015007937314,0.06860050619864994,EUR_NZD,14,1.5,long,287,505,287
212,-0.028920444724804078,0.06785925768009242,-0.1619245897777852,0.10408370032817706,91,0.054613759227006356,0.09981749083988314,-0.14102852281916461,0.2502560412731773,EUR_NZD,14,1.5,short,303,505,304
129,-0.038403562167976066,0.08757182970250155,-0.21004434838487912,0.13323722404892696,56,-0.008730805556679917,0.1319243121010793,-0.26730245727479535,0.2498408461614355,EUR_NZD,14,2.0,long,185,348,185
