tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n,raw_n,filtered_n
32,-0.16162913582052374,0.1744624874850429,-0.5035756112912078,0.18031733965016034,15,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,USD_HUF,10,1.5,short,47,489,315
20,-0.2,0.22478059477960655,-0.6405699657680288,0.2405699657680288,9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,USD_HUF,10,2.0,long,29,341,201
19,-0.2631578947368421,0.22739441047045122,-0.7088509392589265,0.18253514978524232,9,0.5555555555555556,0.2939723678960656,-0.020630285520732983,1.1317413966318441,USD_HUF,10,2.0,short,28,341,214
18,0.3333333333333333,0.2286647801900118,-0.1148496358390898,0.7815163025057564,8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,USD_HUF,10,2.5,long,26,263,159
18,0.1111111111111111,0.24103384202072908,-0.36131521924951787,0.58353744147174,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,USD_HUF,10,2.5,short,26,263,163
10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,USD_HUF,10,3.0,long,15,205,128
10,-1.1102230246251565e-15,0.333333333333333,-0.6533333333333338,0.6533333333333315,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,USD_HUF,10,3.0,short,15,205,128
30,0.06666666666666667,0.18528222234124034,-0.2964864891221644,0.4298198224554977,14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,USD_HUF,14,1.5,long,44,482,305
35,-0.17634663846447884,0.16637811233212035,-0.5024477386354347,0.14975446170647705,16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,USD_HUF,14,1.5,short,51,482,313
23,-0.07453435784972542,0.20829562713205071,-0.4827937870285448,0.333725071329094,10,0.2,0.32659863237109044,-0.4401333194473372,0.8401333194473373,USD_HUF,14,2.0,long,33,345,205
21,-0.3333333333333333,0.21081851067789192,-0.7465376142620015,0.07987094759533486,9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,USD_HUF,14,2.0,short,30,345,221
19,0.2631578947368421,0.22739441047045122,-0.18253514978524232,0.7088509392589265,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,USD_HUF,14,2.5,long,28,260,164
19,0.2631578947368421,0.22739441047045122,-0.18253514978524232,0.7088509392589265,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,USD_HUF,14,2.5,short,28,260,165
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,USD_HUF,14,3.0,long,14,200,132
9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,USD_HUF,14,3.0,short,14,200,131
32,0.125,0.1781966112418093,-0.2242653580339462,0.4742653580339462,15,-0.3333333333333333,0.25197631533948484,-0.8272069113987236,0.16054024473205697,USD_HUF,21,1.5,long,47,482,308
30,-0.23907107820855866,0.177190656883605,-0.5863647657004245,0.10822260928330713,14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,USD_HUF,21,1.5,short,44,482,315
25,-0.1485716092217474,0.19803110864918122,-0.5367125821741425,0.2395693637306478,12,0.16666666666666666,0.2972941950052816,-0.41602995554368527,0.7493632888770185,USD_HUF,21,2.0,long,37,348,213
21,-0.23809523809523808,0.21717627144745486,-0.6637607301322496,0.1875702539417734,10,-0.4,0.3055050463303893,-0.998789890807563,0.19878989080756293,USD_HUF,21,2.0,short,31,348,224
18,0.2222222222222222,0.23647127470752347,-0.24126147620452376,0.6857059206489682,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,USD_HUF,21,2.5,long,27,260,167
18,0.2222222222222222,0.23647127470752347,-0.24126147620452376,0.6857059206489682,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,USD_HUF,21,2.5,short,27,260,166
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,4,0.5,0.5,-0.48,1.48,USD_HUF,21,3.0,long,13,200,135
14,-0.5714285714285714,0.22760785909019762,-1.0175399752453587,-0.12531716761178407,7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,USD_HUF,21,3.0,short,21,200,133
27,0.2327028560343141,0.17969679096384383,-0.1195028542548198,0.584908566323448,12,0.06406217829936107,0.28873064405401805,-0.5018498840465142,0.6299742406452364,EUR_HUF,7,1.5,long,39,444,276
24,-0.11738602755577637,0.1780342151075889,-0.4663330891666506,0.23156103405509787,11,0.36757876143744495,0.27334166737778476,-0.16817090662301315,0.903328429497903,EUR_HUF,7,1.5,short,35,444,289
22,0.29528334747602786,0.2045772270507682,-0.10568801754347779,0.6962547124955335,10,0.3119906312504496,0.28786592440512304,-0.25222658058359154,0.8762078430844908,EUR_HUF,7,2.0,long,32,304,185
19,0.12011622701839843,0.20656541739532996,-0.28475199107644833,0.5249844451132452,9,-0.28097619345457103,0.32423169374322686,-0.9164703131912957,0.3545179262821536,EUR_HUF,7,2.0,short,28,304,204
13,0.26142622081212086,0.22367192648078715,-0.17697075509022198,0.6998231967144637,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,EUR_HUF,7,2.5,long,19,238,152
18,-0.2553927954324771,0.205794217154342,-0.6587494610549874,0.1479638701900332,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,EUR_HUF,7,2.5,short,27,238,169
10,0.3816188019110061,0.26133068137765836,-0.13058933358920427,0.8938269374112164,5,-0.35928968846534926,0.3692883603768532,-1.0830948748039815,0.36451549787328297,EUR_HUF,7,3.0,long,15,187,120
11,0.07349878824908175,0.2790235380287804,-0.4733873462873278,0.6203849227854913,5,0.3946792270690513,0.4013632584215606,-0.3919927594372075,1.1813512135753101,EUR_HUF,7,3.0,short,16,187,123
28,0.07993332862487779,0.1764606307898996,-0.2659295077233254,0.425796164973081,13,0.2899035491994102,0.2650702067867823,-0.22963405610268306,0.8094411545015034,EUR_HUF,10,1.5,long,41,436,272
20,-0.04086323306693165,0.19052285231262453,-0.4142880235996757,0.33256155746581245,9,0.2486940968145946,0.32275125414132216,-0.3838983613023968,0.881286554931586,EUR_HUF,10,1.5,short,29,436,288
17,0.25986320518781747,0.23504114882315055,-0.2008174465055576,0.7205438568811926,8,-0.1985695611366512,0.3543343804126092,-0.8930649467453651,0.49592582447206274,EUR_HUF,10,2.0,long,25,298,185
22,-0.028963625576581456,0.1852874220417196,-0.39212697277835185,0.33419972162518896,10,0.04712142589088608,0.3207181190911248,-0.5814860875277185,0.6757289393094906,EUR_HUF,10,2.0,short,32,298,202
12,0.15576387947275142,0.26334353754753315,-0.36038945412041357,0.6719172130659163,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,EUR_HUF,10,2.5,long,18,223,144
16,-0.1360632816194457,0.22615796163160473,-0.579332886417391,0.30720632317849955,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,EUR_HUF,10,2.5,short,23,223,158
12,0.1515830304124793,0.2658518214338302,-0.36948653959782785,0.6726526004227865,6,-0.20520897673461116,0.4000339153604626,-0.9892754508411179,0.5788574973718956,EUR_HUF,10,3.0,long,18,182,124
10,0.18084866707398994,0.2847282371342371,-0.37721867770911477,0.7389160118570947,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_HUF,10,3.0,short,15,182,120
30,0.06234406091204049,0.17580137539505258,-0.28222663486226257,0.4069147566863435,13,0.1438762853240451,0.27258748324389986,-0.3903951818339987,0.6781477524820888,EUR_HUF,14,1.5,long,43,434,275
22,0.05560349773717011,0.18440421834197082,-0.3058287702130927,0.4170357656874329,10,0.3238246871331351,0.2982939879405038,-0.2608315292302524,0.9084809034965227,EUR_HUF,14,1.5,short,32,434,286
17,0.3490627363154056,0.2217058797033386,-0.08548078790313807,0.7836062605339492,8,0.5514304388633489,0.2962200711106742,-0.029160900513572563,1.1320217782402704,EUR_HUF,14,2.0,long,25,291,188
19,-0.0861684085623575,0.19299502165796154,-0.46443865101196213,0.2921018338872471,9,0.3856904732120956,0.31048349593465985,-0.2228571788198377,0.9942381252440289,EUR_HUF,14,2.0,short,28,291,200
11,0.12297950222763804,0.2862341769461483,-0.4380394845868126,0.6839984890420887,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,EUR_HUF,14,2.5,long,17,222,144
18,-0.1359800923005581,0.2272218637660035,-0.581334945281925,0.3093747606808087,8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,EUR_HUF,14,2.5,short,26,222,159
10,0.2274404255918571,0.29388754370078457,-0.34857916006168066,0.8034600112453948,5,-0.4462507720815334,0.39101020383339263,-1.212630771594983,0.3201292274319162,EUR_HUF,14,3.0,long,15,176,120
9,-0.010321431937120071,0.3251643353026938,-0.6476435291303999,0.6270006652561597,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_HUF,14,3.0,short,14,176,121
27,-0.10022344723603059,0.18126615457107878,-0.455505110195345,0.2550582157232838,12,0.23919930910104883,0.2776241643711019,-0.3049440530663109,0.7833426712684085,EUR_HUF,21,1.5,long,39,429,275
27,0.055725925407625825,0.17547372459789295,-0.2882025748042443,0.399654425619496,12,0.43652057261094596,0.2577607395397752,-0.06869047688701341,0.9417316221089054,EUR_HUF,21,1.5,short,39,429,292
15,0.19903692509956314,0.2375422588041214,-0.26654590215651475,0.6646197523556411,7,0.20163478727239864,0.3799060857879103,-0.5429811408719056,0.9462507154167028,EUR_HUF,21,2.0,long,22,294,193
17,-0.2678159303617955,0.18436889867630935,-0.6291789717673618,0.09354711104377078,8,0.7256399380600679,0.24769620141099552,0.2401553832945167,1.211124492825619,EUR_HUF,21,2.0,short,25,294,202
14,-0.21892142597777703,0.26031721704043087,-0.7291431713770216,0.29130031942146745,7,-0.033036265772523866,0.3794055056444697,-0.7766710568356844,0.7105985252906367,EUR_HUF,21,2.5,long,21,224,151
16,0.09702239616187212,0.24135838047008384,-0.3760400295594922,0.5700848218832364,7,-0.07554082015587703,0.3854394354071278,-0.8310021135538475,0.6799204732420934,EUR_HUF,21,2.5,short,23,224,162
11,0.2654280057395786,0.2685318017026865,-0.2608943255976869,0.7917503370768441,5,-0.4462507720815334,0.39101020383339263,-1.212630771594983,0.3201292274319162,EUR_HUF,21,3.0,long,16,174,124
7,-0.06511009546244814,0.38353157287017714,-0.8168319782879954,0.686611787363099,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,EUR_HUF,21,3.0,short,11,174,117
32,0.18533745680608466,0.15992779920377329,-0.12812102963331096,0.49879594324548027,14,-0.07700989997938042,0.15557785725375634,-0.3819425001967428,0.227922700237982,EUR_PLN,7,1.5,long,46,409,237
27,-0.0940574621892942,0.1740760000529982,-0.4352464222931707,0.24713149791458225,12,0.05580330857666153,0.28671781532208057,-0.5061636094546165,0.6177702266079395,EUR_PLN,7,1.5,short,39,408,246
16,0.32461215242560176,0.1822643016895556,-0.03262587888592722,0.6818501837371307,7,-0.28383911716600985,0.22347070174491612,-0.7218416925860454,0.15416345825402572,EUR_PLN,7,2.0,long,23,285,167
13,-0.14468465022705684,0.2509856970400253,-0.6366166164255065,0.3472473159713928,6,0.26722621079153286,0.4056098660257017,-0.5277691266188425,1.0622215482019082,EUR_PLN,7,2.0,short,19,285,169
13,-0.021255576703047376,0.24835620147458054,-0.5080337315932252,0.46552257818713044,6,-0.10773385921211757,0.23986099366251032,-0.5778614067906378,0.3623936883664026,EUR_PLN,7,2.5,long,19,214,130
13,0.14439087832482772,0.2713601920487296,-0.3874750980906822,0.6762568547403376,6,0.3245934769317913,0.30455641730972455,-0.27233710099526875,0.9215240548588514,EUR_PLN,7,2.5,short,19,214,128
11,0.07026656720825547,0.2671537565371025,-0.4533547956044654,0.5938879300209763,5,0.030417017804735335,0.14764166325399056,-0.2589606421730862,0.3197946777825568,EUR_PLN,7,3.0,long,16,168,99
13,-0.10303071573863305,0.2559960512674982,-0.6047829762229295,0.3987215447456634,6,-0.049661159674701756,0.3276522601169759,-0.6918595895039745,0.592537270154571,EUR_PLN,7,3.0,short,19,168,107
28,0.35467137920695396,0.1583200280155083,0.04436412429655773,0.6649786341173503,13,-0.4202259417438147,0.16961655185030036,-0.7526743833704035,-0.08777750011722601,EUR_PLN,10,1.5,long,41,400,225
23,-0.0234587599613454,0.1859625590386872,-0.3879453756771723,0.3410278557544815,10,0.12588454595863321,0.31461672949155045,-0.49076424384480566,0.742533335762072,EUR_PLN,10,1.5,short,33,399,237
19,0.3611160883371217,0.16036361914497416,0.046803394812972354,0.6754287818612711,9,-0.33769987371334453,0.19278879596536289,-0.7155659138054558,0.04016616637876669,EUR_PLN,10,2.0,long,28,284,164
14,-0.06603482901286074,0.24623682474096958,-0.5486590055051611,0.41658934747943965,6,0.23960360692363522,0.40195577577808456,-0.5482297136014105,1.027436927448681,EUR_PLN,10,2.0,short,20,284,167
16,-0.005459854446603185,0.2205212759200497,-0.4376815552499006,0.42676184635669423,7,-0.040994553870717716,0.24735939092290787,-0.5258189600796171,0.44382985233818173,EUR_PLN,10,2.5,long,23,208,127
14,-0.2230656129840885,0.2574354595763026,-0.7276391137536415,0.2815078877854646,6,0.40760841823028815,0.22981137166265195,-0.04282187022850964,0.858038706689086,EUR_PLN,10,2.5,short,20,208,126
9,0.019692878166437586,0.30588258942278773,-0.5798369971022264,0.6192227534351016,5,0.030417017804735335,0.14764166325399056,-0.2589606421730862,0.3197946777825568,EUR_PLN,10,3.0,long,14,162,97
14,0.1537984104330788,0.23795781164499782,-0.31259890039111693,0.6201957212572745,7,0.23306491635460352,0.3398270345117167,-0.4329960712883612,0.8991259039975683,EUR_PLN,10,3.0,short,21,162,102
28,0.24559613915316128,0.16177554605799535,-0.07148393112050958,0.5626762094268322,12,-0.3647606308025253,0.17806252138959494,-0.7137631727261313,-0.01575808887891922,EUR_PLN,14,1.5,long,40,398,226
21,-0.10717596884075857,0.1875639032412411,-0.4748012191935911,0.2604492815120739,10,0.12588454595863321,0.31461672949155045,-0.49076424384480566,0.742533335762072,EUR_PLN,14,1.5,short,31,397,236
19,-0.00722341571452628,0.18942617006961643,-0.3784987090509745,0.3640518776219219,9,-0.23101612264557067,0.17574065306705466,-0.5754678026569978,0.11343555736585645,EUR_PLN,14,2.0,long,28,273,162
12,-0.014399381789310864,0.27568143335751,-0.5547349911700304,0.5259362275914087,6,-0.09372972640969814,0.4138760334314584,-0.9049267519353565,0.7174672991159603,EUR_PLN,14,2.0,short,18,273,161
18,0.2173690182696861,0.20469251361927165,-0.18382830842408635,0.6185663449634585,9,-0.29605216898563363,0.16096710923519655,-0.6115477030866189,0.019443365115351607,EUR_PLN,14,2.5,long,27,208,129
14,-0.25900988183403895,0.22387218333221057,-0.6977993611651716,0.17977959749709377,6,0.4855828023600315,0.2068038871792348,0.08024718348873128,0.8909184212313317,EUR_PLN,14,2.5,short,20,208,130
10,0.3594744813131044,0.22324190790432066,-0.07807965817936413,0.7970286208055729,5,0.21602800768234207,0.22030309686007127,-0.21576606216339764,0.6478220775280817,EUR_PLN,14,3.0,long,15,159,98
15,0.3143213812075226,0.22719088878415217,-0.1309727608094156,0.7596155232244608,7,0.2452397108829683,0.2987493907385114,-0.34030909496451406,0.8307885167304507,EUR_PLN,14,3.0,short,22,159,99
28,0.27548054533427985,0.15578105022355915,-0.029850313103896076,0.5808114037724558,12,-0.21064363692866905,0.20109889869966552,-0.6047974783800134,0.18351020452267536,EUR_PLN,21,1.5,long,40,395,228
16,-0.04983597923243033,0.21093358510545812,-0.46326580603912826,0.3635938475742676,8,0.12647971431648775,0.350310147950985,-0.5601281756674428,0.8130876043004183,EUR_PLN,21,1.5,short,24,394,236
18,0.15309099885586663,0.19918086674748472,-0.2373034999692034,0.5434854976809367,8,-0.35406127902860696,0.21781329435779104,-0.7809753359698774,0.07285277791266348,EUR_PLN,21,2.0,long,26,266,161
12,-0.014399381789310883,0.27568143335751,-0.5547349911700304,0.5259362275914087,6,0.23960360692363522,0.40195577577808456,-0.5482297136014105,1.027436927448681,EUR_PLN,21,2.0,short,18,266,159
14,-0.06231328605871705,0.23913287001093525,-0.5310137112801501,0.406387139162716,7,-0.206889169004088,0.17647255117409977,-0.5527753693053234,0.13899703129714752,EUR_PLN,21,2.5,long,21,201,123
14,-0.09043526039487852,0.24869479593549765,-0.5778770604284539,0.39700653963869686,7,0.5590709734514555,0.18960214653499544,0.18745076624286444,0.9306911806600466,EUR_PLN,21,2.5,short,21,201,126
11,0.5124178627712562,0.21035850656947674,0.10011518989508184,0.9247205356474306,6,0.0032129620221308755,0.27210116774590054,-0.5301053267598342,0.5365312508040959,EUR_PLN,21,3.0,long,17,159,97
14,0.2346885457317007,0.25037223799891356,-0.25604104074616985,0.7254181322095713,7,0.12176140324522071,0.34666319758266495,-0.5576984640168027,0.801221270507244,EUR_PLN,21,3.0,short,21,159,100
21,0.33063155349366824,0.18635021725968334,-0.03461487233531113,0.6958779793226476,9,0.052871741546433954,0.3375004180223545,-0.6086290777773808,0.7143725608702487,EUR_SEK,7,1.5,long,30,475,270
27,-0.3463898472991048,0.18171234715191356,-0.7025460477168555,0.009766353118645765,12,0.3333333333333333,0.28426762180748055,-0.2238312054093286,0.8904978720759953,EUR_SEK,7,1.5,short,39,475,299
13,0.11762568419609251,0.26823315106426493,-0.4081112918898667,0.6433626602820518,6,-0.4323655392325858,0.3271163803615341,-1.0735136447411926,0.2087825662760211,EUR_SEK,7,2.0,long,19,298,166
14,0.04111438601603952,0.24735327541010627,-0.4436980337877688,0.5259268058198479,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,EUR_SEK,7,2.0,short,20,298,185
9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,4,-0.7650165949816075,0.23498340501839252,-1.225584068817657,-0.3044491211455581,EUR_SEK,7,2.5,long,13,220,129
10,-0.7514959270226094,0.16568205705312639,-1.076232758846737,-0.42675909519848165,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,EUR_SEK,7,2.5,short,15,220,143
12,-0.23233265644120552,0.27406153124380717,-0.7694932576790675,0.30482794479665654,6,0.28521717998282076,0.4089767325462714,-0.5163772158078712,1.0868115757735128,EUR_SEK,7,3.0,long,18,172,108
5,-0.45976254363040925,0.3893829129470047,-1.2229530530065384,0.30342796574571995,3,-1.0,0.0,-1.0,-1.0,EUR_SEK,7,3.0,short,8,171,109
21,0.21983986474096362,0.20001611537487393,-0.1721917213937893,0.6118714508757166,9,0.17921191131513745,0.31082691649781086,-0.4300088450205718,0.7884326676508467,EUR_SEK,10,1.5,long,30,473,270
27,-0.4204639213731789,0.1755978602823555,-0.7646357275265956,-0.07629211521976215,12,0.16666666666666666,0.2972941950052816,-0.41602995554368527,0.7493632888770185,EUR_SEK,10,1.5,short,39,473,298
15,0.23527559296994685,0.24469216803316934,-0.24432105637506504,0.7148722423149587,7,-0.5134561764850736,0.2881109586982718,-1.0781536555336864,0.05124130256353909,EUR_SEK,10,2.0,long,22,305,175
18,-0.27299067294900603,0.20656863053209312,-0.6778651887919085,0.13188384289389649,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,EUR_SEK,10,2.0,short,26,305,192
8,0.12565754737750728,0.35034954784686084,-0.5610275664023399,0.8123426611573545,4,-0.2650165949816075,0.47632908683098535,-1.1986216051703389,0.6685884152071238,EUR_SEK,10,2.5,long,12,218,128
11,-0.4129587896389435,0.2260886991151071,-0.8560926399045534,0.030175060626666417,5,-0.27652153662883877,0.44714944212280466,-1.1529344431895359,0.5998913699318584,EUR_SEK,10,2.5,short,16,218,145
12,0.10100067689212777,0.2812285189374167,-0.45020722022520887,0.6522085740094644,6,0.05676313057348422,0.3926005712977099,-0.7127339891700272,0.8262602503169957,EUR_SEK,10,3.0,long,18,172,110
6,-0.08302410399447628,0.36912799217167064,-0.8065149686509506,0.6404667606619981,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_SEK,10,3.0,short,9,171,110
18,0.3611607151418016,0.20970228290874515,-0.04985575935933889,0.7721771896429421,9,-0.021413401412730612,0.33402042582928043,-0.6760934360381202,0.633266633212659,EUR_SEK,14,1.5,long,27,469,266
23,-0.3721377127464405,0.190052699573725,-0.7446410039109415,0.00036557841806050817,11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,EUR_SEK,14,1.5,short,34,469,292
16,0.03307086840932515,0.24483339694776066,-0.4468025896082857,0.512944326426936,8,-0.07427415442443935,0.33508155579746923,-0.731034003787479,0.5824856949386004,EUR_SEK,14,2.0,long,24,311,180
14,-0.27214692790879635,0.23848156429768055,-0.7395707939322502,0.19527693811465752,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,EUR_SEK,14,2.0,short,21,311,202
8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,4,0.23498340501839252,0.4815547015882788,-0.7088638100946338,1.178830620131419,EUR_SEK,14,2.5,long,12,217,129
12,-0.14699515009188388,0.24992131171680068,-0.6368409210568132,0.3428506208730454,6,-0.47783510773591087,0.3486989067498824,-1.1612849649656805,0.2056147494938586,EUR_SEK,14,2.5,short,18,217,146
10,0.010667361920759122,0.2900609593847556,-0.5578521184733619,0.5791868423148802,5,0.26811575668818105,0.4052134178757708,-0.5261025423483296,1.0623340557246919,EUR_SEK,14,3.0,long,15,172,110
5,-0.29962892479337155,0.3660693094443332,-1.0171247713042646,0.4178669217175215,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_SEK,14,3.0,short,8,171,113
18,0.2966009169552366,0.21450004654441046,-0.12381917427180789,0.7170210081822811,9,-0.15089335466383902,0.3376222649892247,-0.8126329940427194,0.5108462847150413,EUR_SEK,21,1.5,long,27,471,274
30,-0.22691325568750417,0.1641804056787391,-0.5487068508178328,0.09488033944282445,14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,EUR_SEK,21,1.5,short,44,471,295
13,0.27049896866242656,0.258657608032691,-0.23646994308164776,0.7774678804065009,6,-0.5030790569109646,0.3406762919193743,-1.1708045890729382,0.16464647525100906,EUR_SEK,21,2.0,long,19,314,183
15,-0.21705139113255917,0.22382876584967495,-0.6557557721979221,0.22165298993280375,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,EUR_SEK,21,2.0,short,22,314,207
13,0.12638631288568528,0.2677870755426115,-0.3984763551778333,0.6512489809492038,6,0.156655603345595,0.4023415672303005,-0.6319338684257939,0.945245075116984,EUR_SEK,21,2.5,long,19,220,134
12,-0.3333333333333333,0.28426762180748055,-0.8904978720759953,0.2238312054093286,6,-0.08190596575103992,0.41706858060179336,-0.8993603837305549,0.7355484522284751,EUR_SEK,21,2.5,short,18,220,152
11,-0.2630296709811281,0.26649730775462693,-0.7853643941801969,0.2593050522179407,5,0.26811575668818105,0.4052134178757708,-0.5261025423483296,1.0623340557246919,EUR_SEK,21,3.0,long,16,172,110
4,-0.28605259543000894,0.2779369454317282,-0.8308090084761962,0.25870381761617833,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_SEK,21,3.0,short,7,171,112
29,-0.034482758620689655,0.18886984741557453,-0.4046676595552157,0.3357021423138364,13,0.23076923076923078,0.2808833628231621,-0.319762160364167,0.7813006219026286,NZD_CAD,7,1.5,long,42,518,299
34,0.1493719249144113,0.16526450957351888,-0.17454651384968567,0.4732903636785083,15,0.4666666666666667,0.23637473611411156,0.0033721838830080286,0.9299611494503253,NZD_CAD,7,1.5,short,49,517,294
16,-0.5832562673388093,0.19837583376743081,-0.9720729015229737,-0.1944396331546449,7,0.2757173160873892,0.3532033864179228,-0.41656132129173956,0.9679959534665179,NZD_CAD,7,2.0,long,23,356,195
18,0.4228924747215772,0.21508121428605176,0.0013332947209157564,0.8444516547222387,9,-0.7777777777777778,0.2222222222222222,-1.2133333333333334,-0.34222222222222226,NZD_CAD,7,2.0,short,27,355,182
14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,NZD_CAD,7,2.5,long,21,259,138
12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,NZD_CAD,7,2.5,short,18,258,137
10,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,5,0.3084606910487463,0.43207326563156373,-0.5384029095891186,1.155324291686611,NZD_CAD,7,3.0,long,15,201,116
8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,4,-0.7737499314905822,0.2262500685094178,-1.2172000657690412,-0.3302997972121233,NZD_CAD,7,3.0,short,12,200,108
28,0.0,0.19245008972987526,-0.3772021758705555,0.3772021758705555,13,0.38461538461538464,0.2664693550105965,-0.1376645512053845,0.9068953204361538,NZD_CAD,10,1.5,long,41,522,307
34,0.0317248660908819,0.1672063978527238,-0.29599967370045677,0.3594494058822205,15,0.3333333333333333,0.25197631533948484,-0.16054024473205697,0.8272069113987236,NZD_CAD,10,1.5,short,49,521,301
17,-0.5088625168787192,0.2102289020668878,-0.9209111649298193,-0.09681386882761911,8,-0.09392703473387481,0.3318113053156372,-0.7442771931525236,0.5564231236847741,NZD_CAD,10,2.0,long,25,357,193
17,0.27129791441108175,0.2357979219200016,-0.19086601255212138,0.7334618413742848,8,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,NZD_CAD,10,2.0,short,25,356,183
16,-0.11566761876806317,0.25421116326602494,-0.613921498769472,0.3825862612333457,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,NZD_CAD,10,2.5,long,23,257,140
12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,6,-0.8491666209937215,0.15083337900627852,-1.1448000438460275,-0.5535331981414155,NZD_CAD,10,2.5,short,18,256,136
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,5,0.7084606910487462,0.2915393089512537,0.13704364550428905,1.2798777365932033,NZD_CAD,10,3.0,long,14,197,112
9,-0.5555555555555556,0.2939723678960656,-1.1317413966318441,0.020630285520732983,4,-0.27374993149058224,0.47515513676837906,-1.2050539995566052,0.6575541365754407,NZD_CAD,10,3.0,short,13,196,107
28,0.07142857142857142,0.19195851781663212,-0.3048101234920275,0.4476672663491704,13,0.23076923076923078,0.2808833628231621,-0.319762160364167,0.7813006219026286,NZD_CAD,14,1.5,long,41,520,307
33,0.0023831953663631584,0.1696779632335939,-0.3301856125714809,0.3349520033042072,15,0.3333333333333333,0.25197631533948484,-0.16054024473205697,0.8272069113987236,NZD_CAD,14,1.5,short,48,519,299
17,-0.5088625168787192,0.2102289020668878,-0.9209111649298193,-0.09681386882761911,8,0.3084850761535333,0.3387664706390963,-0.3554972062990955,0.9724673586061621,NZD_CAD,14,2.0,long,25,352,190
18,0.08955914138824388,0.23729306699285732,-0.37553526991775643,0.5546535526942442,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,NZD_CAD,14,2.0,short,26,351,182
15,-0.2,0.26186146828319085,-0.7132484778350541,0.313248477835054,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,NZD_CAD,14,2.5,long,22,255,141
