tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n,raw_n,filtered_n
14,-0.06363846675002308,0.26680029615278417,-0.58656704720948,0.45929011370943396,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,EUR_GBP,55,2,short,20,100,90
1,-1.0,,,,1,1.0,,,,EUR_GBP,55,3,long,2,27,25
1,1.0,,,,1,1.0,,,,EUR_GBP,55,3,short,2,22,22
19,0.029143819578760402,0.22671350165679946,-0.41521464366856653,0.4735022828260873,9,0.14202462804571217,0.26299269057659785,-0.3734410454844196,0.6574903015758439,EUR_GBP,100,1,long,28,219,191
14,-0.1698906040292191,0.25552228451833464,-0.670714281685155,0.33093307362671687,7,-0.28171208312983986,0.19656130322712445,-0.6669722374550038,0.10354807119532405,EUR_GBP,100,1,short,21,215,171
9,0.17159740712903604,0.3321349623805913,-0.4793871191369229,0.822581933394995,5,-0.32263648343397194,0.3697645556550412,-1.0473750125178527,0.40210204564990876,EUR_GBP,100,2,long,14,72,67
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,EUR_GBP,100,2,short,11,66,60
1,-1.0,,,,1,1.0,,,,EUR_GBP,100,3,long,2,17,16
1,1.0,,,,1,1.0,,,,EUR_GBP,100,3,short,2,18,18
70,0.20182567584993863,0.11469525072643685,-0.0229770155738776,0.42662836727375486,30,-0.06098370534273642,0.17881977663714957,-0.4114704675515496,0.2895030568660767,EUR_JPY,10,1,long,100,990,627
51,-0.03209251686000657,0.1373788287491858,-0.30135502120841073,0.23716998748839757,22,0.0667674797721399,0.2138179982527758,-0.3523157968033007,0.48585075634758046,EUR_JPY,10,1,short,73,808,537
44,-0.1904919106470934,0.14488754396213355,-0.47447149681287515,0.09348767551868833,20,0.2,0.22478059477960655,-0.2405699657680288,0.6405699657680288,EUR_JPY,10,2,long,64,377,247
23,-0.3747962466991095,0.19456004815890873,-0.7561339410905705,0.0065414476923515985,11,-0.27272727272727376,0.3042400096487543,-0.8690376916388323,0.3235831461842847,EUR_JPY,10,2,short,34,260,186
13,0.2662331664108045,0.25560112730528134,-0.23474504310754685,0.7672113759291559,6,-0.3746708038183972,0.39678698733516193,-1.1523732989953146,0.4030316913585202,EUR_JPY,10,3,long,19,116,87
12,-0.5,0.2611164839335468,-1.0117883085097517,0.011788308509751766,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,EUR_JPY,10,3,short,18,74,61
49,0.11394740455556052,0.14068189691649705,-0.16178911340077368,0.3896839225118947,21,0.12120930596883699,0.21815749311572338,-0.3063793805379808,0.5487979924756548,EUR_JPY,20,1,long,70,709,461
34,0.024174468294344553,0.1715293442235999,-0.3120230463839112,0.3603719829726003,15,0.16459230366580518,0.25647327280704707,-0.33809531103600704,0.6672799183676175,EUR_JPY,20,1,short,49,554,401
32,-0.32442637713975414,0.16172637736691395,-0.6414100767789055,-0.00744267750060279,15,0.3333333333333333,0.25197631533948484,-0.16054024473205697,0.8272069113987236,EUR_JPY,20,2,long,47,259,176
20,-0.5,0.19867985355975656,-0.8894125129771229,-0.11058748702287713,9,-0.3333333333333346,0.33333333333333276,-0.9866666666666668,0.3199999999999976,EUR_JPY,20,2,short,29,173,135
11,0.379233900358555,0.27711886846253325,-0.16391908182801018,0.9223868825451201,5,-0.2496049645820766,0.461191580324211,-1.15354046201753,0.654330532853377,EUR_JPY,20,3,long,16,88,71
7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,EUR_JPY,20,3,short,11,47,43
35,0.06798371564658891,0.1689866104419034,-0.26323004081954177,0.39919747211271955,16,0.125,0.25617376914899,-0.37710058753202036,0.6271005875320204,EUR_JPY,55,1,long,51,449,325
21,-0.10371752752344215,0.21715588215322335,-0.5293430565437599,0.3219080014968756,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,EUR_JPY,55,1,short,30,288,246
23,-0.32094104645531013,0.18832097929688232,-0.6900501658771995,0.04816807296657921,10,0.2,0.32659863237109044,-0.4401333194473372,0.8401333194473373,EUR_JPY,55,2,long,33,159,128
16,-0.625,0.20155644370746376,-1.020050629666629,-0.22994937033337104,7,-0.14285714285714443,0.40406101782088355,-0.9348167377860762,0.6491024520717873,EUR_JPY,55,2,short,23,87,83
9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,4,-0.5620062057275957,0.4379937942724042,-1.420474042501508,0.2964616310463165,EUR_JPY,55,3,long,13,62,55
3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2,0.0,1.0,-1.96,1.96,EUR_JPY,55,3,short,5,24,24
22,0.18181818181818182,0.2145806706734845,-0.23875993270184775,0.6023962963382115,10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,EUR_JPY,100,1,long,32,317,255
14,0.20156656585769392,0.2616820181961951,-0.31133018980684835,0.7144633215222362,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,EUR_JPY,100,1,short,20,193,173
18,-0.18212851573314184,0.2265578267917371,-0.6261818562449466,0.26192482477866286,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,EUR_JPY,100,2,long,27,117,101
11,-0.6363636363636364,0.2439346884545225,-1.1144756257345005,-0.15825164699277222,5,-0.20000000000000223,0.48989794855663427,-1.1601999791710054,0.760199979171001,EUR_JPY,100,2,short,16,53,52
6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,3,0.2506583923632057,0.6294147781832263,-0.9829945728759177,1.4843113576023292,EUR_JPY,100,3,long,9,46,43
1,-1.0,,,,1,1.0,,,,EUR_JPY,100,3,short,2,17,17
69,0.10144927536231885,0.12064215708696113,-0.13500935252812496,0.33790790325276265,30,0.17056325815253068,0.1798495870012697,-0.18194193236995795,0.5230684486750193,GBP_JPY,10,1,long,99,1004,625
54,0.024681848760235044,0.13618269958871737,-0.242236242433651,0.2915999399541211,24,-0.1842593290693344,0.20197839072271043,-0.5801369748858468,0.21161831674717801,GBP_JPY,10,1,short,78,825,544
39,-0.07692307692307693,0.16174076401164517,-0.39393497438590147,0.24008882053974762,18,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,GBP_JPY,10,2,long,57,345,239
25,0.2,0.2,-0.192,0.5920000000000001,11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,GBP_JPY,10,2,short,36,261,191
17,-0.17647058823529413,0.24607647839237515,-0.6587804858843495,0.30583930941376114,8,-0.4385500716377629,0.2932084137573989,-1.0132385626022649,0.13613841932673904,GBP_JPY,10,3,long,25,131,93
7,0.7142857142857143,0.2857142857142857,0.15428571428571436,1.2742857142857142,3,1.0,0.0,1.0,1.0,GBP_JPY,10,3,short,10,80,65
49,0.14285714285714285,0.14285714285714285,-0.13714285714285712,0.4228571428571428,21,0.19604274974171051,0.21384561146746137,-0.22309464873451376,0.6151801482179348,GBP_JPY,20,1,long,70,717,466
34,0.09802411273684389,0.17093658416473037,-0.2370115922260276,0.43305981769971535,15,0.2,0.26186146828319085,-0.313248477835054,0.7132484778350541,GBP_JPY,20,1,short,49,544,381
29,0.034482758620689655,0.18886984741557453,-0.3357021423138364,0.4046676595552157,13,-0.26257654534023755,0.27089221366286687,-0.7935252841194566,0.26837219343898144,GBP_JPY,20,2,long,42,248,182
14,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,GBP_JPY,20,2,short,20,174,136
14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,6,-0.1824842472798358,0.4003833183255191,-0.9672355511978532,0.6022670566381816,GBP_JPY,20,3,long,20,98,78
5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3,1.0,0.0,1.0,1.0,GBP_JPY,20,3,short,8,60,52
30,0.13333333333333333,0.1840373108931074,-0.22737979601715716,0.4940464626838238,13,0.47053059573660927,0.24199329222097635,-0.0037762570165043585,0.9448374484897228,GBP_JPY,55,1,long,43,442,318
24,-0.027799173622804485,0.20453296917175676,-0.4286837931994477,0.37308544595383875,11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,GBP_JPY,55,1,short,35,314,258
20,0.2,0.22478059477960655,-0.2405699657680288,0.6405699657680288,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,GBP_JPY,55,2,long,29,157,131
9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_JPY,55,2,short,13,105,95
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,5,-0.6,0.4,-1.384,0.18400000000000005,GBP_JPY,55,3,long,16,61,55
3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2,1.0,0.0,1.0,1.0,GBP_JPY,55,3,short,5,34,33
25,0.04,0.20396078054371142,-0.3597631298656744,0.43976312986567434,11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,GBP_JPY,100,1,long,36,332,257
16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,GBP_JPY,100,1,short,23,220,192
15,0.3333333333333333,0.25197631533948484,-0.16054024473205697,0.8272069113987236,7,-0.7142857142857143,0.2857142857142857,-1.2742857142857142,-0.15428571428571436,GBP_JPY,100,2,long,22,122,105
6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,GBP_JPY,100,2,short,9,68,64
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,4,-0.5,0.5,-1.48,0.48,GBP_JPY,100,3,long,13,51,47
2,0.0,1.0,-1.96,1.96,1,1.0,,,,GBP_JPY,100,3,short,3,24,24
56,-0.12024062131591555,0.13008419830326348,-0.375205649990312,0.13472440735848085,24,-0.410826303480198,0.18064408409827104,-0.7648887083128093,-0.05676389864758674,GBP_AUD,10,1,long,80,858,540
53,0.018867924528301886,0.13865036279904783,-0.25288678655783187,0.29062263561443563,24,-0.09603897995118434,0.19584647754755613,-0.4798980759443943,0.2878201160420257,GBP_AUD,10,1,short,77,868,522
33,-0.12647330451244693,0.1708603047219701,-0.46135950176750834,0.2084128927426145,15,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,GBP_AUD,10,2,long,48,304,206
26,0.0,0.20000000000000004,-0.39200000000000007,0.39200000000000007,12,-0.24282514622006132,0.27933693525122777,-0.7903255393124677,0.30467524687234504,GBP_AUD,10,2,short,38,289,193
11,0.3796779776161225,0.2770859450737392,-0.16341047472840625,0.9227664299606513,6,0.32294611610817203,0.3542016513062513,-0.3712891204520805,1.0171813526684246,GBP_AUD,10,3,long,17,94,68
10,-0.4,0.3055050463303893,-0.998789890807563,0.19878989080756293,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,GBP_AUD,10,3,short,15,89,66
42,-0.08926867060423295,0.15163480312610816,-0.38647288473140495,0.20793554352293908,18,-0.3661634230982449,0.21958046017571667,-0.7965411250426495,0.06421427884615977,GBP_AUD,20,1,long,60,613,404
37,0.13513513513513514,0.16513786288129156,-0.18853507611219633,0.4588053463824666,17,-0.2832452056497401,0.22499655047975511,-0.72423844459006,0.1577480332905799,GBP_AUD,20,1,short,54,611,393
28,-0.2856129033976215,0.17481267999525257,-0.6282457561883166,0.05701994939307353,13,0.07692307692307693,0.2878197989826109,-0.48720372908284043,0.6410498829289943,GBP_AUD,20,2,long,41,221,164
21,-0.3333333333333333,0.21081851067789192,-0.7465376142620015,0.07987094759533486,10,0.10860982453592642,0.31427963429610994,-0.5073782586844491,0.7245979077563018,GBP_AUD,20,2,short,31,207,150
9,0.16984647915749218,0.33255263278181546,-0.4819566810948661,0.8216496394098505,4,0.5000000000000028,0.5000000000000009,-0.479999999999999,1.4800000000000044,GBP_AUD,20,3,long,13,68,55
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3,0.6185496958628053,0.3814503041371947,-0.12909290024609632,1.3661922919717069,GBP_AUD,20,3,short,10,59,48
30,0.16240856944345675,0.18011816667235198,-0.19062303723435312,0.5154401761212666,13,-0.43007243198218525,0.25016429093936204,-0.9203944422233348,0.06024957825896432,GBP_AUD,55,1,long,43,360,275
28,0.2857142857142857,0.18442777839082938,-0.0757641599317399,0.6471927313603113,12,-0.1512640413371318,0.27329196079772045,-0.6869162845006639,0.3843882018264003,GBP_AUD,55,1,short,40,355,257
17,-0.3631540617006323,0.21957463840908206,-0.7935203529824331,0.06721222958116851,8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,GBP_AUD,55,2,long,25,146,122
14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,6,0.5143497075598774,0.33764276870939386,-0.1474301191105345,1.1761295342302893,GBP_AUD,55,2,short,20,117,94
8,0.5,0.32732683535398854,-0.14156059729381754,1.1415605972938176,4,0.6321545781043602,0.3678454218956435,-0.08882244881110113,1.3531316050198214,GBP_AUD,55,3,long,12,45,41
3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2,-1.0,0.0,-1.0,-1.0,GBP_AUD,55,3,short,5,33,29
23,0.1683590036219001,0.20548019969646433,-0.23438218778317,0.5711001950269702,10,-0.25909416157684084,0.3072463889323663,-0.8612970838842787,0.34310876073059704,GBP_AUD,100,1,long,33,246,204
25,0.2,0.2,-0.192,0.5920000000000001,11,-0.25592440873141653,0.27655314859944613,-0.797968579986331,0.2861197625234979,GBP_AUD,100,1,short,36,273,207
14,-0.22668707492219634,0.2528572801673837,-0.7222873440502683,0.26891319420587567,7,0.42857142857143016,0.36885555678165916,-0.2943854627206218,1.1515283198634823,GBP_AUD,100,2,long,21,106,91
12,-0.3333333333333333,0.28426762180748055,-0.8904978720759953,0.2238312054093286,6,0.5143497075598774,0.33764276870939386,-0.1474301191105345,1.1761295342302893,GBP_AUD,100,2,short,18,87,76
5,0.6,0.4,-0.18400000000000005,1.384,3,1.0,0.0,1.0,1.0,GBP_AUD,100,3,long,8,30,27
3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2,-1.0,0.0,-1.0,-1.0,GBP_AUD,100,3,short,5,26,23
59,-0.03940862236433589,0.12579004133294733,-0.28595710337691266,0.20713985864824086,26,0.1453013636886065,0.19005631715400453,-0.22720901793324236,0.5178117453104554,GBP_CAD,10,1,long,85,860,570
60,0.14625255069959145,0.127743527967853,-0.10412476411740038,0.3966298655165833,27,0.14857548886429098,0.17868088945694136,-0.20163905447131406,0.49879003219989604,GBP_CAD,10,1,short,87,826,556
37,0.12822637861338806,0.1642750510831388,-0.193752721509564,0.4502054787363401,17,0.1337165963489211,0.23714715572672684,-0.3310918288754635,0.5985250215733057,GBP_CAD,10,2,long,54,279,210
27,0.07369914123972142,0.1905039923723977,-0.29968868381017805,0.4470869662896209,12,0.3836361191961659,0.2603546692002163,-0.1266590324362581,0.8939312708285899,GBP_CAD,10,2,short,39,278,195
6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,3,-0.914141169157582,0.08585883084241794,-1.082424477608721,-0.7458578607064429,GBP_CAD,10,3,long,9,81,67
6,0.1716153929140173,0.4010058427497356,-0.6143560588754645,0.9575868447034991,3,0.6239750112807121,0.37602498871928797,-0.11303396660909226,1.3609839891705164,GBP_CAD,10,3,short,9,91,72
42,-0.05081660320962767,0.1487335793260967,-0.34233441868877723,0.2407012122695219,18,0.09876863643909825,0.22760649061421973,-0.34734008516477244,0.5448773580429689,GBP_CAD,20,1,long,60,581,408
39,0.16365690809854272,0.15620343633959788,-0.1425018271270691,0.46981564332415454,17,0.13714912163532725,0.23431620411063478,-0.3221106384215169,0.5964088816921714,GBP_CAD,20,1,short,56,578,416
25,0.12,0.20264912204760885,-0.27719227921331335,0.5171922792133133,12,-0.06056815517236177,0.28280101346948794,-0.6148581415725581,0.4937218312278346,GBP_CAD,20,2,long,37,206,162
25,0.23959507253889917,0.1923032785376534,-0.13731935339490148,0.6165094984726998,11,0.40686895129055695,0.2506195700808618,-0.08434540606793212,0.8980833086490461,GBP_CAD,20,2,short,36,185,139
4,-0.5,0.5,-1.48,0.48,2,-0.871211753736373,0.1287882462636269,-1.1236367164130818,-0.6187867910596643,GBP_CAD,20,3,long,6,60,51
4,-0.242576910628974,0.48006140282709103,-1.1834972601700724,0.6983434389121244,2,1.0,0.0,1.0,1.0,GBP_CAD,20,3,short,6,56,46
26,-0.05953672123124025,0.18830703014907405,-0.4286185003234254,0.3095450578609449,12,-0.05760674522433427,0.265002172592911,-0.5770110035064397,0.46179751305777117,GBP_CAD,55,1,long,38,348,278
25,0.12,0.20264912204760885,-0.27719227921331335,0.5171922792133133,11,-0.14703459855971215,0.2855111508293295,-0.7066364541851979,0.4125672570657737,GBP_CAD,55,1,short,36,347,277
18,-0.09854223779475592,0.2386229192573946,-0.5662431595392493,0.3691586839497375,8,-0.36913219772034184,0.32492128045220336,-1.0059779074066604,0.26771351196597676,GBP_CAD,55,2,long,26,122,105
17,0.21958542191515312,0.23679549274344022,-0.24453374386198973,0.683704587692296,8,0.19194584024590944,0.3148626185234747,-0.4251848920601009,0.8090765725519198,GBP_CAD,55,2,short,25,112,93
2,-1.0,0.0,-1.0,-1.0,1,-0.7424235074727462,,,,GBP_CAD,55,3,long,3,35,32
2,-0.485153821257948,0.514846178742052,-1.49425233159237,0.5239446890764738,1,1.0,,,,GBP_CAD,55,3,short,3,37,33
21,-0.06013954424584361,0.21260106094248798,-0.47683762369312005,0.3565585352014328,10,-0.2904962770798704,0.2696075889851408,-0.8189271514907464,0.23793459733100558,GBP_CAD,100,1,long,31,243,204
18,0.2222222222222222,0.23647127470752347,-0.24126147620452376,0.6857059206489682,9,0.04251326842701849,0.31597231770991724,-0.5767924742844193,0.6618190111384563,GBP_CAD,100,1,short,27,252,213
14,0.016159979978170962,0.2733094786320067,-0.5195265981405622,0.5518465580969042,6,-0.29040391791212433,0.41008885424242164,-1.0941780722272707,0.5133702364030222,GBP_CAD,100,2,long,20,86,75
14,0.19521086946840022,0.26246729332947144,-0.3192250254573638,0.7096467643941642,7,0.41200536172703167,0.3649293288236859,-0.3032561227673927,1.1272668462214561,GBP_CAD,100,2,short,21,82,73
1,-1.0,,,,1,-1.0,,,,GBP_CAD,100,3,long,2,25,24
2,-0.485153821257948,0.514846178742052,-1.49425233159237,0.5239446890764738,1,1.0,,,,GBP_CAD,100,3,short,3,26,25
51,-0.23614188417104104,0.1331814419378898,-0.4971775103693051,0.024893742027222998,22,0.16082219471177858,0.19684677620346366,-0.22499748664701016,0.5466418760705674,GBP_CHF,10,1,long,73,809,515
58,0.008067975280115885,0.1286487465523982,-0.24408356796258457,0.26021951852281633,26,-0.06561848423012104,0.18424782824601266,-0.4267442275923058,0.29550725913206377,GBP_CHF,10,1,short,84,825,562
30,-0.13333333333333333,0.1840373108931074,-0.4940464626838238,0.22737979601715716,13,0.12026355113447093,0.25314290779186305,-0.37589654813758067,0.6164236504065225,GBP_CHF,10,2,long,43,261,179
25,0.241326305635938,0.19384332068431237,-0.13860660290531424,0.6212592141771902,12,-0.6186617721670095,0.22338337640822775,-1.056493189927136,-0.18083035440688305,GBP_CHF,10,2,short,37,262,194
4,0.5,0.5,-0.48,1.48,2,1.0,0.0,1.0,1.0,GBP_CHF,10,3,long,6,78,54
5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3,0.07307389772447272,0.5819562937729775,-1.0675604380705632,1.2137082335195086,GBP_CHF,10,3,short,8,77,63
40,-0.12608090231807734,0.1528325770765695,-0.42563275338815354,0.17347094875199887,18,0.1955154619713938,0.22487211244433572,-0.24523387841950423,0.6362648023622919,GBP_CHF,20,1,long,58,553,371
40,0.223484960643043,0.15073016368307682,-0.07194616017578756,0.5189160814618735,18,-0.006766127680832655,0.2293055569417574,-0.45620501928667717,0.4426727639250118,GBP_CHF,20,1,short,58,571,406
19,-0.05263157894736842,0.23537557657892524,-0.5139677090420619,0.40870455114732507,9,0.20619273988517406,0.32570806361745896,-0.43219506480504555,0.8445805445753937,GBP_CHF,20,2,long,28,186,133
21,0.0968170305189738,0.21714738874224185,-0.32879185141582024,0.5224259124537678,10,-0.42047195728306946,0.26790996993526756,-0.9455754983561939,0.10463158379005494,GBP_CHF,20,2,short,31,192,152
1,-1.0,,,,1,1.0,,,,GBP_CHF,20,3,long,2,50,36
5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,GBP_CHF,20,3,short,8,52,49
23,-0.2681850427347319,0.20066133781299947,-0.6614812648482109,0.12511117937874705,10,-0.10884208130337485,0.31427787162801296,-0.7248267096942802,0.5071425470875306,GBP_CHF,55,1,long,33,320,243
30,0.41048122517035807,0.16345715657458315,0.09010519828417507,0.7308572520565411,13,-0.23076923076923078,0.2808833628231621,-0.7813006219026286,0.319762160364167,GBP_CHF,55,1,short,43,342,280
13,-0.23076923076923078,0.2808833628231621,-0.7813006219026286,0.319762160364167,6,0.14262244316109443,0.4040942761643648,-0.6494023381210605,0.9346472244432493,GBP_CHF,55,2,long,19,119,95
14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,7,-0.17210279611867071,0.3457376083499195,-0.849748508484513,0.5055429162471715,GBP_CHF,55,2,short,21,116,107
2,0.0,1.0,-1.96,1.96,1,1.0,,,,GBP_CHF,55,3,long,3,35,27
2,0.0,1.0,-1.96,1.96,2,-1.0,0.0,-1.0,-1.0,GBP_CHF,55,3,short,4,33,31
16,-0.32301599893117716,0.23592796134566474,-0.78543480316868,0.1394028053063257,7,-0.29834583043339263,0.35806179961467594,-1.0001469576781574,0.4034552968113722,GBP_CHF,100,1,long,23,227,179
23,0.7178682608730561,0.14342223948208915,0.4367606714881614,0.9989758502579509,11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,GBP_CHF,100,1,short,34,247,214
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,4,-1.0,0.0,-1.0,-1.0,GBP_CHF,100,2,long,11,80,62
9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,5,-0.3561556613653164,0.41314790784566435,-1.1659255607428185,0.4536142380121857,GBP_CHF,100,2,short,14,81,77
2,0.0,1.0,-1.96,1.96,1,1.0,,,,GBP_CHF,100,3,long,3,24,20
0,,,,,1,-1.0,,,,GBP_CHF,100,3,short,1,22,21
56,-0.14285714285714265,0.1334569618562611,-0.4044327880954144,0.1187185023811291,24,0.27065504531533024,0.19733825488476428,-0.11612793425880774,0.6574380248894682,GBP_NZD,10,1,long,80,875,520
48,-0.024954989988724797,0.14325043258710743,-0.30572583785945534,0.2558158578820057,21,-0.2756609329109778,0.19033664101921352,-0.6487207493086363,0.09739888348668069,GBP_NZD,10,1,short,69,810,477
35,0.02857142857142919,0.17142857142857154,-0.307428571428571,0.3645714285714294,15,0.14692426548554813,0.23000416828403586,-0.3038839043511622,0.5977324353222584,GBP_NZD,10,2,long,50,303,198
27,-0.1454794303812552,0.1903429085554369,-0.5185515311499115,0.22759267038740114,12,0.014616701742782364,0.2680959834489207,-0.5108514258171022,0.540084829302667,GBP_NZD,10,2,short,39,264,165
10,0.2,0.32659863237109044,-0.4401333194473372,0.8401333194473373,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,GBP_NZD,10,3,long,15,92,64
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_NZD,10,3,short,11,91,58
37,-0.13513513513513456,0.16513786288129167,-0.4588053463824663,0.18853507611219714,17,-0.029663465437180857,0.24434289552493138,-0.5085755406660464,0.4492486097916846,GBP_NZD,20,1,long,54,593,372
35,-0.33247245569675865,0.15947202392409524,-0.6450376225879852,-0.019907288805531997,16,-0.2969693492679529,0.22094932248730617,-0.730030021343073,0.13609132280716724,GBP_NZD,20,1,short,51,554,353
29,0.034482758620689655,0.18886984741557453,-0.3357021423138364,0.4046676595552157,13,-0.06224303253435015,0.25798367086247614,-0.5678910274248034,0.44340496235610305,GBP_NZD,20,2,long,42,206,146
17,0.00423855174741888,0.24257265866680067,-0.4712038592395104,0.4796809627343482,8,-0.41933603585382107,0.2928428481195228,-0.9933080181680858,0.15463594646044365,GBP_NZD,20,2,short,25,181,122
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,GBP_NZD,20,3,long,10,63,45
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_NZD,20,3,short,11,72,53
24,-0.06267828801800264,0.20483296303042645,-0.46415089555763844,0.3387943195216332,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,GBP_NZD,55,1,long,35,362,259
21,-0.36364456901840725,0.20327743938238046,-0.7620683502078729,0.03477921217105845,10,-0.31505674160958397,0.29870206342428485,-0.9005127859211822,0.2703993027020143,GBP_NZD,55,1,short,31,319,232
20,0.1,0.22826577307580465,-0.3474009152285771,0.5474009152285771,9,-0.18846512658239564,0.31403731309969835,-0.8039782602578044,0.42704800709301305,GBP_NZD,55,2,long,29,126,96
11,0.3701868527005565,0.2779432678003454,-0.17458195218812045,0.9149556575892335,6,-0.4497915686818395,0.3594846860517555,-1.1543815533432802,0.25479841597960123,GBP_NZD,55,2,short,17,103,82
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,GBP_NZD,55,3,long,7,42,32
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2,0.0,1.0,-1.96,1.96,GBP_NZD,55,3,short,6,42,34
18,0.13865117153155204,0.23506543775965572,-0.32207708647737315,0.5993794295404773,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,GBP_NZD,100,1,long,27,273,204
17,-0.3315609381992089,0.22899437259104916,-0.7803899084776653,0.11726803207924746,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,GBP_NZD,100,1,short,25,237,186
15,-0.0033213352085368197,0.2582202508213369,-0.5094330268183572,0.5027903564012836,7,-0.09233801587335834,0.38908026425478254,-0.8549353338127321,0.6702593020660155,GBP_NZD,100,2,long,22,95,77
8,-0.11599307753673349,0.35095677454264357,-0.8038683556403149,0.5718822005668479,4,-0.17468735302275923,0.49738392544484716,-1.1495598468946597,0.8001851408491412,GBP_NZD,100,2,short,12,71,59
5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,GBP_NZD,100,3,long,8,35,29
3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2,0.0,1.0,-1.96,1.96,GBP_NZD,100,3,short,5,28,25
62,0.234613725910884,0.12130322583307583,-0.0031405967219446107,0.4723680485437126,28,0.4819633268698804,0.16514781937675702,0.15827360089143666,0.8056530528483241,CHF_JPY,10,1,long,90,966,648
