tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n,raw_n,filtered_n
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,USD_JPY,100,3,short,7,19,12
121,0.15366501753512402,0.08753625906613345,-0.01790605023449754,0.32523608530474557,53,0.02445948896431224,0.11556177996548796,-0.20204159976804414,0.25096057769666863,EUR_GBP,10,1,long,174,822,249
105,-0.12331173138009824,0.09367280086675467,-0.3069104210789374,0.060286958318740896,46,0.056446225940794424,0.11631951158468093,-0.1715400167651802,0.284432468646769,EUR_GBP,10,1,short,151,871,211
40,0.055290014831807954,0.15484876126199063,-0.24821355724169364,0.35879358690530955,18,-0.18096179389768088,0.20187274479746115,-0.5766323737007047,0.21470878590534295,EUR_GBP,10,2,long,58,267,98
30,0.13508846886494158,0.1759660255884858,-0.2098049412884906,0.47998187901837375,14,0.16210892793873463,0.21915067231256288,-0.26742638979388866,0.5916442456713579,EUR_GBP,10,2,short,44,265,72
8,0.13525827403073856,0.3500096032957919,-0.5507605484290136,0.8212770964904906,4,0.2656523737040126,0.4762383169365606,-0.6677747274916461,1.1990794748996714,EUR_GBP,10,3,long,12,67,26
10,0.18475888687696512,0.3227838703746253,-0.4478974990573004,0.8174152728112307,5,-0.40213765297579196,0.3994709488374424,-1.1851007126971789,0.38082540674559506,EUR_GBP,10,3,short,15,69,26
94,0.1861924667374968,0.09967654501279052,-0.009173561487572646,0.3815584949625662,41,-0.06571882369419627,0.13400168425273384,-0.3283621248295546,0.19692447744116207,EUR_GBP,20,1,long,135,571,190
69,-0.2025512769013905,0.11435343339512384,-0.42668400635583326,0.021581452553052244,30,0.042440409369240956,0.1423963853369462,-0.23665650589117362,0.32153732462965556,EUR_GBP,20,1,short,99,587,138
32,-0.03976898216531499,0.17460528165495937,-0.38199533420903536,0.3024573698784054,15,-0.046898299937526464,0.2298240907548142,-0.4973535178169623,0.40355691794190934,EUR_GBP,20,2,long,47,183,76
22,-0.17942481518417058,0.2016057385243468,-0.5745720626918903,0.21572243232354915,10,0.0812426223906114,0.2545995650944433,-0.4177725251944975,0.5802577699757203,EUR_GBP,20,2,short,32,176,53
7,0.2974380274637012,0.35815164381529985,-0.40453919441428654,0.9994152493416889,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_GBP,20,3,long,10,47,24
6,0.3079314781282752,0.41430568904005455,-0.5041076723902318,1.119970628646782,3,-0.6702294216263199,0.3297705783736802,-1.316579755238733,-0.023879088013906813,EUR_GBP,20,3,short,9,43,20
76,0.07118622871792843,0.11383948967839021,-0.15193917105171637,0.2943116284875732,33,-0.19442394683528574,0.148170235020423,-0.48483760747531485,0.09598971380474336,EUR_GBP,55,1,long,109,322,158
53,-0.31588507485539163,0.12337929635039269,-0.5577084957021613,-0.07406165400862197,24,-0.06110347024434861,0.16158089753333993,-0.3778020294096948,0.25559508892099764,EUR_GBP,55,1,short,77,329,107
28,0.025969238632232876,0.18642625347453212,-0.33942621817785007,0.39136469544231584,12,-0.1875243347034455,0.26777200206684615,-0.712357458754464,0.3373087893475729,EUR_GBP,55,2,long,40,104,63
20,-0.19736729670258762,0.2096808760503944,-0.6083418137613607,0.2136072203561854,9,-0.020841530677098447,0.26076753114298973,-0.5319458917173583,0.4902628303631614,EUR_GBP,55,2,short,29,100,41
5,0.8164132384491817,0.18358676155081832,0.4565831858095778,1.1762432910887854,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_GBP,55,3,long,8,27,19
4,-0.03810278280758714,0.5562223477944386,-1.1282985844846867,1.0520930188695126,3,-0.0035627549596531547,0.5773612617384681,-1.1351908279670506,1.1280653180477445,EUR_GBP,55,3,short,7,22,18
61,0.006723825943648533,0.12723533363093595,-0.24265742797298592,0.25610507986028297,27,-0.1303802308933687,0.16567262492347712,-0.45509857574338386,0.19433811395664646,EUR_GBP,100,1,long,88,219,126
39,-0.5146183265648421,0.13155297875517968,-0.7724621649249943,-0.2567744882046899,18,-0.3027350243933438,0.15752017350504852,-0.6114745644632389,0.0060045156765512475,EUR_GBP,100,1,short,57,215,80
21,0.10552160607316367,0.21719425700622094,-0.32017913765902933,0.5312223498053567,10,-0.07660839938789472,0.28012689596392965,-0.6256571154771968,0.47244031670140735,EUR_GBP,100,2,long,31,72,54
14,-0.5029266332741907,0.22158674450930058,-0.9372366525124198,-0.06861661403596164,6,-0.1288717379341507,0.28619613575344327,-0.6898161640108995,0.4320726881425981,EUR_GBP,100,2,short,20,66,30
4,1.0,0.0,1.0,1.0,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_GBP,100,3,long,7,17,11
2,-0.07620556561517428,0.9237944343848256,-1.8868426570094323,1.7344315257790837,2,-0.5053441324394797,0.4946558675605202,-1.4748696328580992,0.4641813679791399,EUR_GBP,100,3,short,4,18,14
130,-0.09985910342536546,0.08562961243301728,-0.2676931437940793,0.06797493694334843,56,0.1219100355822882,0.13265234683548743,-0.13808856421526716,0.38190863537984354,EUR_JPY,10,1,long,186,990,260
104,-0.01684294923310537,0.09673328983846567,-0.20644019731649807,0.17275429885028734,45,-0.1395070378200327,0.14771215269720506,-0.42902285710655463,0.15000878146648922,EUR_JPY,10,1,short,149,808,236
51,0.06276975220581044,0.1360534583879455,-0.20389502623456274,0.3294345306461836,23,-0.3387189162145702,0.19448820178188256,-0.71991579170706,0.04247795927791964,EUR_JPY,10,2,long,74,377,98
32,0.1875,0.176419930663981,-0.1582830641014028,0.5332830641014028,14,-0.23680578923042953,0.26011751776332537,-0.7466361240465472,0.2730245455856882,EUR_JPY,10,2,short,46,260,79
17,0.3177396549086644,0.21665844072645954,-0.10691088891519629,0.7423901987325251,8,0.14131697450659098,0.34014955419303605,-0.5253761517117597,0.8080101007249416,EUR_JPY,10,3,long,25,116,41
10,0.4,0.30550504633038933,-0.19878989080756304,0.9987898908075631,5,0.6,0.4,-0.18400000000000005,1.384,EUR_JPY,10,3,short,15,74,27
92,-0.01584723616838151,0.10279416741811648,-0.2173238043078898,0.18562933197112677,40,0.020674049815203488,0.15813991998845897,-0.2892801933621761,0.33062829299258306,EUR_JPY,20,1,long,132,709,184
79,-0.08114942391211051,0.11137941622630086,-0.2994530797156602,0.13715423189143916,35,-0.08571428571428572,0.17086742893632048,-0.4206144464294739,0.24918587500090242,EUR_JPY,20,1,short,114,554,174
39,0.15188560689893427,0.1546097787431921,-0.15114955943772224,0.45492077323559077,18,-0.2661408373852841,0.2250898793668186,-0.7073170009442485,0.17503532617368034,EUR_JPY,20,2,long,57,259,73
22,0.09090909090909091,0.21731429260625335,-0.33502692259916567,0.5168451044173474,10,-0.4,0.3055050463303893,-0.998789890807563,0.19878989080756293,EUR_JPY,20,2,short,32,173,58
14,0.31439815238909247,0.23557699645515348,-0.14733276066300832,0.7761290654411932,7,0.0186479708646754,0.3663405242179666,-0.6993794566025391,0.7366753983318899,EUR_JPY,20,3,long,21,88,33
7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,EUR_JPY,20,3,short,11,47,21
77,-0.05789539905832597,0.1118636992123349,-0.27714824951450234,0.16135745139785043,34,-0.03450111786446648,0.1714712238151271,-0.3705847165421156,0.3015824808131827,EUR_JPY,55,1,long,111,449,155
62,-0.07581236528632788,0.1265015135403418,-0.32375533182539784,0.17213060125274204,28,-0.0968013514751568,0.18835641169745382,-0.46597991840216624,0.2723772154518527,EUR_JPY,55,1,short,90,288,137
34,0.11954192942767859,0.16840443975195515,-0.21053077248615348,0.4496146313415107,15,-0.2527023381956743,0.24708499405845488,-0.7369889265502458,0.23158425015889728,EUR_JPY,55,2,long,49,159,62
15,0.2,0.26186146828319085,-0.313248477835054,0.7132484778350541,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,EUR_JPY,55,2,short,22,87,42
14,0.17154100953194962,0.24665058696295966,-0.3118941409154513,0.6549761599793505,6,-0.1449107006578787,0.3878601770170541,-0.9051166476113047,0.6152952462955473,EUR_JPY,55,3,long,20,62,30
5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_JPY,55,3,short,8,24,13
65,-0.007045318884478445,0.12157203000629352,-0.24532649769681375,0.23123585992785683,28,0.029534356878862127,0.18900154796749694,-0.34090867713743184,0.3999773908951561,EUR_JPY,100,1,long,93,317,131
50,0.06599266704495342,0.14093065604392546,-0.2102314188011405,0.34221675289104736,22,0.14952555266798226,0.21111932493062804,-0.26426832419604873,0.5633194295320132,EUR_JPY,100,1,short,72,193,113
28,0.07372948573360971,0.18599668000197142,-0.29082400707025424,0.43828297853747367,13,-0.2915796209950088,0.2615700021109061,-0.8042568251323847,0.22109758314236716,EUR_JPY,100,2,long,41,117,53
10,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_JPY,100,2,short,15,53,30
11,0.12741583031339043,0.2747830700142107,-0.4111589869144625,0.6659906475412434,6,-0.1449107006578787,0.3878601770170541,-0.9051166476113047,0.6152952462955473,EUR_JPY,100,3,long,17,46,25
5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_JPY,100,3,short,8,17,9
134,0.10447761194029843,0.08623644836779934,-0.06454582686058828,0.27350105074118514,58,-0.12407632014606251,0.13031869966180573,-0.3795009714832017,0.1313483311910767,GBP_JPY,10,1,long,192,1004,284
119,0.025210084033613356,0.0920282036569804,-0.15516519513406823,0.20558536320129495,52,0.33223205278863144,0.12959411722912786,0.0782275830195408,0.5862365225577221,GBP_JPY,10,1,short,171,825,263
49,0.19214719722257187,0.1406569702945628,-0.08354046455477124,0.46783485899991495,22,-0.19037210168843785,0.21249765860350914,-0.6068675125513158,0.22612330917444004,GBP_JPY,10,2,long,71,345,97
39,0.28205128205128205,0.15563512273509847,-0.02299355850951096,0.587096122612075,18,0.1111111111111111,0.24103384202072908,-0.36131521924951787,0.58353744147174,GBP_JPY,10,2,short,57,261,95
17,0.5294117647058824,0.21209125149788172,0.11371291177003418,0.9451106176417305,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,GBP_JPY,10,3,long,25,131,39
14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,6,0.4809871848687626,0.34760713000761195,-0.20032278994615682,1.162297159683682,GBP_JPY,10,3,short,20,80,34
95,0.17894736842105263,0.10147727129102421,-0.019948083309354825,0.3778428201514601,42,-0.07610539448741967,0.15391770824960163,-0.37778410265663886,0.22557331368179956,GBP_JPY,20,1,long,137,717,205
87,0.10344827586206884,0.10725423254082109,-0.1067700199179405,0.3136665716420782,38,0.3684210526315789,0.1528350044786719,0.06886444385338197,0.6679776614097759,GBP_JPY,20,1,short,125,544,202
42,0.24798125390252435,0.15002748244637723,-0.04607261169237503,0.5420351194974238,18,-0.2326770131747574,0.2335051672692523,-0.6903471410224918,0.22499311467297708,GBP_JPY,20,2,long,60,248,77
31,0.3548387096774194,0.17069363297190907,0.02027918905247761,0.6893982303023611,14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,GBP_JPY,20,2,short,45,174,70
15,0.4666666666666667,0.23637473611411156,0.0033721838830080286,0.9299611494503253,7,-0.7142857142857143,0.28571428571428575,-1.2742857142857145,-0.15428571428571425,GBP_JPY,20,3,long,22,98,36
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,GBP_JPY,20,3,short,16,60,29
81,0.18518518518518517,0.10986960721623205,-0.03015924495862965,0.400529615329,36,-0.16666666666666666,0.16666666666666666,-0.4933333333333333,0.16,GBP_JPY,55,1,long,117,442,173
70,0.08571428571428555,0.11994280407606901,-0.14937361027480972,0.3208021817033808,31,0.2903225806451613,0.1747105033255045,-0.05211000587282749,0.6327551671631502,GBP_JPY,55,1,short,101,314,161
37,0.1463570990244871,0.16336693304977157,-0.17384208975306517,0.4665562878020394,16,-0.26176163982160205,0.24632917583528904,-0.7445668244587687,0.22104354481556449,GBP_JPY,55,2,long,53,157,69
24,0.16666666666666666,0.20559798491465375,-0.23630538376605467,0.569638717099388,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,GBP_JPY,55,2,short,35,105,56
13,0.38461538461538464,0.2664693550105965,-0.1376645512053845,0.9068953204361538,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,GBP_JPY,55,3,long,19,61,32
8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,4,0.5,0.5,-0.48,1.48,GBP_JPY,55,3,short,12,34,23
70,0.17142857142857143,0.11860372729790546,-0.061034734075323255,0.4038918769324661,30,-0.26666666666666666,0.17897109079679924,-0.6174500046283932,0.08411667129505984,GBP_JPY,100,1,long,100,332,151
62,0.0645161290322579,0.12777013614329807,-0.1859133378086063,0.3149455958731221,27,0.4074074074074074,0.17910237772651522,0.05636674706343758,0.7584480677513772,GBP_JPY,100,1,short,89,220,134
31,0.11016815044858139,0.1795026838565487,-0.24165710991025405,0.46199341080741685,14,-0.29915615979611665,0.26108522327983014,-0.8108831974245837,0.2125708778323504,GBP_JPY,100,2,long,45,122,57
18,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,GBP_JPY,100,2,short,27,68,45
12,0.5,0.2611164839335468,-0.011788308509751766,1.0117883085097517,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,GBP_JPY,100,3,long,18,51,28
5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3,1.0,0.0,1.0,1.0,GBP_JPY,100,3,short,8,24,18
98,-0.07295843095020849,0.09978992503042865,-0.2685466840098486,0.12262982210943166,43,0.0017737297323660933,0.15250888521870404,-0.2971436852962938,0.30069114476102604,GBP_AUD,10,1,long,141,858,198
105,-0.0739903549473282,0.09703333135461688,-0.26417568440237726,0.11619497450772087,45,-0.25518362156403035,0.1370555120532454,-0.5238124251883913,0.01344518206033063,GBP_AUD,10,1,short,150,868,208
35,0.0011910172709033162,0.16903504693869897,-0.33011767472894665,0.3324997092707533,16,0.2912089626395042,0.232565826340336,-0.1646200569875544,0.7470379822665627,GBP_AUD,10,2,long,51,304,80
40,-0.15,0.15831646333879038,-0.46030026814402913,0.16030026814402912,18,-0.2697678698910571,0.21392756859970966,-0.689065904346488,0.1495301645643738,GBP_AUD,10,2,short,58,289,87
14,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,7,0.7142857142857143,0.2857142857142857,0.15428571428571436,1.2742857142857142,GBP_AUD,10,3,long,21,94,30
13,0.07692307692307693,0.28781979898261095,-0.48720372908284054,0.6410498829289943,6,-0.12478451183289811,0.3753915879022773,-0.8605520241213616,0.6109830004555654,GBP_AUD,10,3,short,19,89,32
76,-0.2424882671724226,0.11052973499537717,-0.45912654776336187,-0.025849986581483353,33,0.09090909090909059,0.17604469755488256,-0.2541385162984792,0.43595669811666043,GBP_AUD,20,1,long,109,613,158
74,-0.06444577391174948,0.11551631674985384,-0.290857754741463,0.16196620691796404,33,-0.11761594119043986,0.16177817795132096,-0.43470116997502894,0.1994692875941492,GBP_AUD,20,1,short,107,611,153
31,-0.16129032258064516,0.18018374250024446,-0.5144504578811243,0.19186981271983397,14,0.2553535764834792,0.2612069544700064,-0.25661205427773337,0.7673192072446918,GBP_AUD,20,2,long,45,221,70
28,-0.07142857142857142,0.19195851781663212,-0.4476672663491704,0.3048101234920275,13,-0.1480454605326998,0.2538958613178335,-0.6456813487156534,0.34959042765025383,GBP_AUD,20,2,short,41,207,69
13,-0.38461538461538464,0.2664693550105965,-0.9068953204361538,0.1376645512053845,6,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,GBP_AUD,20,3,long,19,68,26
9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,5,-0.10340533003865257,0.4590127038333499,-1.0030702295520184,0.7962595694747132,GBP_AUD,20,3,short,14,59,25
65,-0.2681401277708326,0.11851574711179316,-0.5004309921099472,-0.03584926343171804,29,0.03448275862068892,0.18886984741557442,-0.3357021423138369,0.4046676595552148,GBP_AUD,55,1,long,94,360,134
55,0.2223820496460098,0.13061854451099747,-0.03363029759554523,0.4783943968875648,24,-0.4049339569736025,0.17095464291084667,-0.740005057078862,-0.06986285686834304,GBP_AUD,55,1,short,79,355,118
28,-0.07142857142857142,0.19195851781663212,-0.4476672663491704,0.3048101234920275,12,0.13124583923072577,0.29029585144182896,-0.437734029595259,0.7002257080567105,GBP_AUD,55,2,long,40,146,63
22,0.09090909090909091,0.21731429260625335,-0.33502692259916567,0.5168451044173474,10,-0.36929105661209716,0.27736332382294904,-0.9129231713050773,0.17434105808088296,GBP_AUD,55,2,short,32,117,52
10,-0.4,0.30550504633038933,-0.9987898908075631,0.19878989080756304,5,0.6,0.4,-0.18400000000000005,1.384,GBP_AUD,55,3,long,15,45,22
8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,4,-0.3792566625483157,0.47363612023198765,-1.3075834582030115,0.5490701331063801,GBP_AUD,55,3,short,12,33,20
58,-0.17981221215696758,0.1280755324782052,-0.43084025581424973,0.07121583150031457,25,-0.12000000000000044,0.20264912204760877,-0.5171922792133137,0.27719227921331274,GBP_AUD,100,1,long,83,246,115
49,0.11907485041705328,0.14186047057537207,-0.15897167191067596,0.39712137274478254,21,-0.39216388655046297,0.17664506001710403,-0.7383882041839869,-0.045939568916939066,GBP_AUD,100,1,short,70,273,107
25,-0.2,0.2,-0.5920000000000001,0.192,12,0.13124583923072577,0.29029585144182896,-0.437734029595259,0.7002257080567105,GBP_AUD,100,2,long,37,106,57
17,-0.058823529411764705,0.2495670992423109,-0.547975043926694,0.43032798510316467,8,-0.40899764054585624,0.27660525646983547,-0.9511439432267337,0.13314866213502125,GBP_AUD,100,2,short,25,87,43
7,-0.42857142857142855,0.3688555567816587,-1.1515283198634796,0.29438546272062255,4,0.5,0.5,-0.48,1.48,GBP_AUD,100,3,long,11,30,17
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,4,-0.5,0.5,-1.48,0.48,GBP_AUD,100,3,short,11,26,16
113,-0.11478779977385574,0.09287368548646734,-0.2968202233273317,0.06724462377962025,49,0.20143631126776312,0.12594031235415,-0.04540670094637089,0.44827932348189714,GBP_CAD,10,1,long,162,860,235
107,0.20092185315384917,0.0916514510042309,0.02128500918555659,0.38055869712214174,46,-0.07844614743068387,0.14102210206184654,-0.35484946747190305,0.19795717261053533,GBP_CAD,10,1,short,153,826,234
42,-0.2717539064212944,0.14868648697264758,-0.5631794208876837,0.01967160804509488,18,0.24313089477862493,0.22131566209195863,-0.19064780292161398,0.6769095924788638,GBP_CAD,10,2,long,60,279,93
32,0.2025732601582831,0.16822450333645547,-0.1271467663811696,0.5322932866977358,14,0.23864310226201227,0.2601666405625118,-0.2712835132405109,0.7485697177645354,GBP_CAD,10,2,short,46,278,75
14,-0.39450312910408714,0.2469007537441764,-0.8784286064426728,0.08942234823449857,7,-0.30899774590279716,0.3571783137309938,-1.009067240815545,0.3910717490099507,GBP_CAD,10,3,long,21,81,31
11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,6,-0.48259753537594624,0.3470590805129134,-1.1628333331812566,0.19763826242936405,GBP_CAD,10,3,short,17,91,30
88,-0.13313950532774957,0.10464898861303112,-0.33825152300929057,0.07197251235379143,39,0.08903580718121518,0.1450395556973158,-0.1952417219855238,0.37331333634795416,GBP_CAD,20,1,long,127,581,178
81,0.14495576293382162,0.10706416879791347,-0.06489000791008878,0.35480153377773205,36,-0.13032464925167103,0.1633688782353419,-0.45052765059294114,0.18987835208959908,GBP_CAD,20,1,short,117,578,178
34,-0.10040188440277538,0.17105205464597695,-0.43566391150889017,0.23486014270333944,15,0.35842374040101654,0.23016644216288523,-0.09270248623823851,0.8095499670402716,GBP_CAD,20,2,long,49,206,72
25,0.2192937730026024,0.18790065329879685,-0.1489915074630394,0.5875790534682441,11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,GBP_CAD,20,2,short,36,185,59
12,-0.3333333333333333,0.2842676218074806,-0.8904978720759953,0.22383120540932872,6,-0.5271640368865967,0.33462179275911447,-1.183022750694461,0.12869467692126757,GBP_CAD,20,3,long,18,60,28
9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,4,-0.22389630306391942,0.48394078751063213,-1.1724202465847584,0.7246276404569195,GBP_CAD,20,3,short,13,56,23
79,-0.13997175708974086,0.10896421617334888,-0.3535416207895047,0.07359810661002295,35,0.05876559965532847,0.15740710485099121,-0.2497523258526143,0.36728352516327123,GBP_CAD,55,1,long,114,348,154
67,0.205095773099098,0.11566789352878265,-0.021613298217316,0.431804844415512,30,-0.1788854711259415,0.17995647274090903,-0.5316001576981232,0.1738292154462402,GBP_CAD,55,1,short,97,347,146
28,-0.13206360864897956,0.18614462205965257,-0.49690706788589856,0.23277985058793946,13,0.30225400319032614,0.26332867891326694,-0.2138702074796771,0.8183782138603294,GBP_CAD,55,2,long,41,122,60
22,0.23713529173608838,0.2032138315028824,-0.16116381800956114,0.6354344014817379,10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,GBP_CAD,55,2,short,32,112,50
9,-0.5555555555555556,0.2939723678960656,-1.1317413966318441,0.020630285520732983,5,-0.43259684426391604,0.3931198104944379,-1.2031116728330142,0.3379179843051822,GBP_CAD,55,3,long,14,35,24
8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,4,-0.22389630306391942,0.48394078751063213,-1.1724202465847584,0.7246276404569195,GBP_CAD,55,3,short,12,37,20
66,-0.1449725766998106,0.12207960525181175,-0.3842486029933616,0.09430344959374043,29,-0.05453729708117922,0.16789430840717187,-0.38361014155923606,0.27453554739687763,GBP_CAD,100,1,long,95,243,133
59,0.30070197962100953,0.11922901276723626,0.06701311459722648,0.5343908446447926,26,-0.15384615384615385,0.19761896274869428,-0.5411793208335947,0.23348701314128695,GBP_CAD,100,1,short,85,252,127
23,-0.043478260869565216,0.21299910806810243,-0.46095651268304594,0.37399999094391556,11,0.021047363572982928,0.2809679982803624,-0.5296499130565273,0.5717446402024933,GBP_CAD,100,2,long,34,86,47
19,0.3272092851681023,0.21138339065076214,-0.08710216050739145,0.741520730843596,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,GBP_CAD,100,2,short,28,82,44
6,-1.0,0.0,-1.0,-1.0,3,-0.7209947404398601,0.27900525956013994,-1.2678450491777344,-0.1741444317019858,GBP_CAD,100,3,long,9,25,18
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,4,-0.22389630306391942,0.48394078751063213,-1.1724202465847584,0.7246276404569195,GBP_CAD,100,3,short,11,26,17
104,-0.0647596174334227,0.0975014929998488,-0.25586254371312633,0.12634330884628092,45,-0.22030890588861096,0.1398074018949893,-0.49433141360279,0.05371360182556806,GBP_CHF,10,1,long,149,809,218
128,0.14750629523717035,0.08619935826309821,-0.021444446958502145,0.3164570374328428,56,0.0437614124973935,0.12922606327362962,-0.20952167151892054,0.29704449651370757,GBP_CHF,10,1,short,184,825,275
34,-0.3901524314289163,0.15767607812095236,-0.6991975445459829,-0.0811073183118497,15,-0.09223140742732099,0.2605169620903597,-0.6028446531244259,0.418381838269784,GBP_CHF,10,2,long,49,261,68
43,0.2558139534883721,0.1491690652534462,-0.03655741440838245,0.5481853213851267,19,0.15789473684210525,0.23274559932318592,-0.29828663783133913,0.6140761115155496,GBP_CHF,10,2,short,62,262,102
8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,4,-0.7408449335183941,0.2591550664816059,-1.2487888638223417,-0.2329010032144465,GBP_CHF,10,3,long,12,78,24
18,0.1111111111111111,0.24103384202072908,-0.36131521924951787,0.58353744147174,8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,GBP_CHF,10,3,short,26,77,37
77,-0.10857162830256822,0.11337574053801698,-0.33078807975708147,0.11364482315194505,33,-0.2863727909629776,0.15957858181354106,-0.599146811317518,0.02640122939156292,GBP_CHF,20,1,long,110,553,154
100,0.13686621729801307,0.09813871594169893,-0.05548566594771684,0.329218100543743,43,0.09536364912419501,0.1470036019317279,-0.19276341066199168,0.38349070891038173,GBP_CHF,20,1,short,143,571,211
28,-0.4737565238779698,0.165814707488911,-0.7987533505562354,-0.14875969719970422,13,0.047425299122321934,0.2813756135842597,-0.5040709035028271,0.598921501747471,GBP_CHF,20,2,long,41,186,57
38,0.15789473684210525,0.16233675809601256,-0.16028530902607935,0.47607478271028986,17,0.29411764705882354,0.23894230601870473,-0.1742092727378377,0.7624445668554848,GBP_CHF,20,2,short,55,192,83
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,4,-0.7408449335183941,0.2591550664816059,-1.2487888638223417,-0.2329010032144465,GBP_CHF,20,3,long,11,50,19
15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,GBP_CHF,20,3,short,22,52,31
60,-0.16666666666666666,0.12836799737290128,-0.4182679415175532,0.08493460818421986,27,-0.44113742223317104,0.16474218832027496,-0.7640321113409099,-0.11824273312543215,GBP_CHF,55,1,long,87,320,123
81,0.07147231152035699,0.11035716552181224,-0.144827732902395,0.287772355943109,36,0.1972399142316774,0.15690025444257572,-0.11028458447577102,0.5047644129391258,GBP_CHF,55,1,short,117,342,170
27,-0.45426602476233907,0.1708811839337934,-0.7891931452725741,-0.11933890425210403,12,-0.0319559259508179,0.29346226973457923,-0.6071419746305932,0.5432301227289574,GBP_CHF,55,2,long,39,119,50
30,0.2,0.18194353045893685,-0.1566093196995162,0.5566093196995162,13,0.07692307692307693,0.2878197989826109,-0.48720372908284043,0.6410498829289943,GBP_CHF,55,2,short,43,116,71
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,4,-0.7408449335183941,0.2591550664816059,-1.2487888638223417,-0.2329010032144465,GBP_CHF,55,3,long,11,35,18
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,GBP_CHF,55,3,short,14,33,20
48,-0.041666666666666664,0.1457383175777801,-0.3273137691191157,0.24398043578578235,21,-0.7073695133918613,0.14471315979245894,-0.9910073065850808,-0.42373172019864175,GBP_CHF,100,1,long,69,227,98
65,0.11983472666382948,0.12247286776490245,-0.1202120941553793,0.35988154748303824,28,0.11073703258358518,0.17845405678072,-0.23903291870662596,0.46050698387379635,GBP_CHF,100,1,short,93,247,143
18,-0.4036212593657308,0.2149474754924849,-0.8249183113310012,0.017675792599539608,9,-0.5981634568233127,0.2677040286490981,-1.122863352975545,-0.07346356067108051,GBP_CHF,100,2,long,27,80,35
25,0.2,0.2,-0.192,0.5920000000000001,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,GBP_CHF,100,2,short,36,81,53
6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,3,-1.0,0.0,-1.0,-1.0,GBP_CHF,100,3,long,9,24,14
