tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n,raw_n,filtered_n
27,0.12301862447365818,0.19264152548974864,-0.2545587654862491,0.5005960144335655,12,-0.5,0.2611164839335468,-1.0117883085097517,0.011788308509751766,AUD_CAD,100,2,short,39,73,62
9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,5,-0.12329808707448926,0.4638991466646908,-1.0325404145372832,0.7859442403883046,AUD_CAD,100,3,long,14,25,23
14,-0.2096668928988807,0.2558271791752962,-0.7110881640824612,0.29175437828469974,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,AUD_CAD,100,3,short,21,30,29
280,0.0920601707709594,0.05856598739311855,-0.022729164519552952,0.20684950606147176,120,-0.01418681357724428,0.09059223322294097,-0.19174759069420858,0.16337396353972003,EUR_AUD,10,1,long,400,880,564
270,-0.015111645437916437,0.05999196363705879,-0.13269589416655167,0.10247260329071879,116,-0.12466577582377561,0.08865062939720328,-0.298421009442294,0.0490894577947428,EUR_AUD,10,1,short,386,946,555
88,0.33870176713320777,0.09808937364892856,0.1464465947813078,0.5309569394851077,38,0.14867448132911656,0.15843951158747857,-0.16186696138234144,0.45921592404057454,EUR_AUD,10,2,long,126,293,199
95,-0.12134459631286923,0.10079358998371994,-0.31890003268096034,0.07621084005522186,42,-0.11322909903628704,0.14215803106671604,-0.39185883992705045,0.1654006418544764,EUR_AUD,10,2,short,137,313,196
37,-0.03719098903772772,0.1622331303282883,-0.35516792448117274,0.2807859464057173,16,0.5993845018938402,0.20000094709255425,0.20738264559243386,0.9913863581952465,EUR_AUD,10,3,long,53,107,82
32,0.04706228976169054,0.17730382645313553,-0.3004532100864551,0.39457778960983614,14,-0.22560637811017198,0.26009870829528847,-0.7353998463689373,0.2841870901485934,EUR_AUD,10,3,short,46,99,71
208,0.14300424250825025,0.06745796610614545,0.010786628940205184,0.27522185607629535,90,0.0356588272730758,0.10493431016478483,-0.17001242064990246,0.24133007519605404,EUR_AUD,20,1,long,298,612,413
191,-0.041118527413950084,0.07109086995589034,-0.18045663252749514,0.09821957769959497,83,-0.14557484229638507,0.10503132654716572,-0.35143624232882986,0.06028655773605976,EUR_AUD,20,1,short,274,662,399
72,0.24730215982947612,0.11132494255581775,0.029105272420073325,0.4654990472388789,31,0.32311370494772573,0.16964161025464228,-0.009383851151373135,0.6556112610468245,EUR_AUD,20,2,long,103,215,163
72,-0.06676036717888052,0.11734833258866034,-0.2967630990526548,0.16324236469489373,32,-0.11065293177857535,0.16158330784591352,-0.42735621515656586,0.20605035159941512,EUR_AUD,20,2,short,104,209,136
30,-0.07920221981319751,0.17914445308639618,-0.430325347862534,0.27192090823613896,14,0.6850108593072459,0.19299435076434365,0.3067419318091324,1.0632797868053594,EUR_AUD,20,3,long,44,82,68
23,-0.15191333598373494,0.20720825947331747,-0.5580415245514372,0.25421485258396725,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,EUR_AUD,20,3,short,34,68,55
150,0.06865032924191916,0.0800785742671845,-0.08830367632176245,0.22560433480560077,65,0.015384615384615385,0.12498520622516864,-0.22958638881671514,0.2603556195859459,EUR_AUD,55,1,long,215,371,289
128,0.05724124439834241,0.08679091104113938,-0.11286894124229077,0.2273514300389756,55,-0.2968475399690357,0.12566025884611798,-0.5431416473074269,-0.050553432630644435,EUR_AUD,55,1,short,183,396,277
50,0.23611511015444564,0.13243426078871362,-0.023456040991433058,0.49568626130032434,22,0.22802385697179534,0.2073142298087738,-0.1783120334534013,0.634359747396992,EUR_AUD,55,2,long,72,131,116
47,0.04666496942809793,0.14525173297157762,-0.23802842719619416,0.33135836605239005,21,-0.2947173323174918,0.20447957013592288,-0.6954972897839007,0.10606262514891701,EUR_AUD,55,2,short,68,124,88
18,0.20132963364467077,0.2241852647442831,-0.23807348525412408,0.6407327525434656,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,EUR_AUD,55,3,long,27,43,43
16,-0.030875420476618926,0.2519984831820597,-0.5247924475134559,0.4630416065602181,7,-0.42857142857142855,0.3688555567816587,-1.1515283198634796,0.29438546272062255,EUR_AUD,55,3,short,23,43,36
110,-0.01115371680604083,0.09346419289479105,-0.19434353487983128,0.17203610126774962,48,0.0,0.14586499149789456,-0.28589538333587333,0.28589538333587333,EUR_AUD,100,1,long,158,265,219
100,0.09326879282987828,0.09744226484271473,-0.09771804626184259,0.28425563192159914,44,-0.3375504642465906,0.13880848112803057,-0.6096150872575306,-0.06548584123565065,EUR_AUD,100,1,short,144,283,218
32,0.18709071868524418,0.1688089857965094,-0.14377489347591427,0.5179563308464026,15,0.1344349902252998,0.2556893722936752,-0.36671617947030366,0.6355861599209033,EUR_AUD,100,2,long,47,88,81
37,0.22143928548974603,0.15953681651911653,-0.09125287488772235,0.5341314458672144,16,-0.4226362343678204,0.2254497013910468,-0.8645176490942721,0.019245180358631375,EUR_AUD,100,2,short,53,86,65
14,0.11599524325743385,0.25592431821073,-0.38561642043559696,0.6176069069504646,7,0.42857142857142855,0.3688555567816587,-0.29438546272062255,1.1515283198634796,EUR_AUD,100,3,long,21,31,31
13,0.038922559413392094,0.2800679248938835,-0.5100105733786195,0.5878556922054037,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,EUR_AUD,100,3,short,19,31,29
263,-0.10174769782573909,0.05954715406612935,-0.21846011979535263,0.014964724143874439,114,0.034435660225530546,0.08395870993007502,-0.1301234112374165,0.1989947316884776,EUR_CAD,10,1,long,377,888,552
280,-0.0973610870707168,0.0570882714951367,-0.20925409920118473,0.014531925059751122,121,-0.15128724686271952,0.08089308263573099,-0.3098376888287523,0.007263195103313219,EUR_CAD,10,1,short,401,876,582
86,-0.08228410513008924,0.10282140558985793,-0.2838140600862108,0.11924584982603231,37,0.050693800968094754,0.15298376326818436,-0.2491543750375466,0.3505419769737361,EUR_CAD,10,2,long,123,285,195
82,-0.016224190057678615,0.10642117150517448,-0.2248096862078206,0.19236130609246338,36,-0.16135444570749194,0.1491890842065712,-0.4537650507523715,0.1310561593373876,EUR_CAD,10,2,short,118,274,196
28,-0.07418794112607692,0.1914071291473901,-0.4493459142549615,0.3009700320028077,13,-0.1507875315806903,0.2676105594208506,-0.6753042280455575,0.3737291648841769,EUR_CAD,10,3,long,41,79,61
22,0.07601642913467431,0.20495751447344393,-0.32570029923327576,0.4777331575026244,10,-0.38108826754050373,0.24755857911171758,-0.8663030825994702,0.10412654751846273,EUR_CAD,10,3,short,32,74,52
195,-0.1272447363936705,0.06889074075115462,-0.2622705882659335,0.007781115478592532,84,0.0719647470008347,0.0975623866483324,-0.1192575308298968,0.2631870248315662,EUR_CAD,20,1,long,279,623,410
195,-0.14857432828199554,0.06821491301351656,-0.282275557788488,-0.01487309877550308,84,-0.12851285661569872,0.0977044675568647,-0.32001361302715353,0.06298789979575609,EUR_CAD,20,1,short,279,589,417
67,-0.02381004221394838,0.11901458373065617,-0.25707862632603445,0.2094585418981377,29,-0.08358920599229538,0.17773629289706253,-0.43195234007053795,0.26477392808594713,EUR_CAD,20,2,long,96,201,150
60,0.04311868929723238,0.12242857999190887,-0.19684132748690902,0.28307870608137375,27,-0.03960608748448076,0.17601589966506567,-0.38459725082800944,0.30538507585904795,EUR_CAD,20,2,short,87,177,138
22,0.08378416968963527,0.2160078470270999,-0.33959121048348057,0.5071595498627511,10,0.046263067561240746,0.3208904810850756,-0.5826822753655074,0.675208410487989,EUR_CAD,20,3,long,32,58,48
14,0.12131777751249416,0.2652225005980953,-0.3985183236597727,0.641153878684761,6,-0.08980613541840739,0.36993077507459,-0.8148704545646038,0.635258183727789,EUR_CAD,20,3,short,20,48,36
131,-0.04325407478840386,0.08636376308453009,-0.21252705043408282,0.12601890085727513,57,-0.05028537073171359,0.11655362014851316,-0.27873046622279934,0.1781597247593722,EUR_CAD,55,1,long,188,350,275
130,-0.1416382597197417,0.08328670565364807,-0.3048802028008919,0.0216036833614085,56,-0.06365108884516814,0.12452184161628178,-0.30771389841308044,0.18041172072274414,EUR_CAD,55,1,short,186,347,274
37,-0.06593384381209497,0.1644728523011607,-0.38830063432236994,0.25643294669818006,17,-0.01128963910588748,0.240319396013006,-0.48231565529137926,0.4597363770796043,EUR_CAD,55,2,long,54,109,93
38,-0.08321997834958911,0.15356821785689603,-0.3842136853491053,0.2177737286499271,17,-0.18324125065076538,0.2190856948039102,-0.6126492124664293,0.2461667111648986,EUR_CAD,55,2,short,55,104,91
13,0.07692307692307693,0.2878197989826109,-0.48720372908284043,0.6410498829289943,6,0.07710511260206791,0.4184532869372045,-0.743063329794853,0.8972735549989888,EUR_CAD,55,3,long,19,29,27
10,-0.24568710523039186,0.31075834693465876,-0.854773465222323,0.36339925476153934,5,-0.040706696077542445,0.4490623955594025,-0.9208689913739714,0.8394555992188866,EUR_CAD,55,3,short,15,33,28
93,-0.010752688172043012,0.10425117972938344,-0.21508500044163453,0.19357962409754853,41,0.001859453130919151,0.1330912292380647,-0.25899935617568765,0.262718262437526,EUR_CAD,100,1,long,134,239,198
100,-0.12130886763356237,0.09497377301990362,-0.30745746275257346,0.06483972748544871,44,-0.14990791742719303,0.13895251910611542,-0.4222548548751792,0.12243902002079318,EUR_CAD,100,1,short,144,259,212
26,-0.07692307692307693,0.19940740610485724,-0.46776159288859714,0.3139154390424433,12,0.06733967793332607,0.2841345079425367,-0.4895639576340458,0.624243313500698,EUR_CAD,100,2,long,38,76,66
29,-0.005598592320151246,0.17341910215846174,-0.34550003255073625,0.33430284791043374,13,-0.04914575002907299,0.2572121219211102,-0.553281508994449,0.454990008936303,EUR_CAD,100,2,short,42,75,69
8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,4,0.11565766890310186,0.5192349344057706,-0.9020428025322085,1.1333581403384123,EUR_CAD,100,3,long,12,19,19
9,-0.16187456136710207,0.33456353597023586,-0.8176190918687644,0.49386996913456016,4,-0.300883370096928,0.47252007611980495,-1.2270227192917456,0.6252559790978897,EUR_CAD,100,3,short,13,27,25
248,-0.0835752305386498,0.05363338520622249,-0.18869666554284587,0.021546204465546268,107,-0.1270794974842668,0.08394046893575292,-0.29160281659834253,0.037443821629808915,EUR_CHF,10,1,long,355,802,509
240,0.11881321138636955,0.05333041967315574,0.014285588826984288,0.22334083394575482,104,0.01304262133751699,0.08706662399819115,-0.15760796169893765,0.18369320437397163,EUR_CHF,10,1,short,344,820,502
88,-0.07855290718697741,0.08983398774576484,-0.25462752316867654,0.09752170879472169,39,-0.2773961891444268,0.1387675115142792,-0.5493805117124141,-0.00541186657643955,EUR_CHF,10,2,long,127,264,184
65,0.08248405974808404,0.10400512189499217,-0.12136597916610062,0.28633409866226867,28,0.4421852450160621,0.15842730996563245,0.1316677174834225,0.7527027725487017,EUR_CHF,10,2,short,93,251,152
32,-0.10958788268537886,0.1425004875791572,-0.388888838340527,0.16971307296976926,14,-0.3231823491493967,0.24316992451644978,-0.7997954012016383,0.15343070290284488,EUR_CHF,10,3,long,46,89,74
17,-0.12053822145019141,0.20969732858607246,-0.5315449854788934,0.2904685425785106,8,0.8003484185616687,0.19965158143833134,0.4090313189425393,1.1916655181807982,EUR_CHF,10,3,short,25,61,43
172,-0.12209527908816714,0.06419267882397461,-0.2479129295831574,0.003722371406823105,74,-0.18368655867665354,0.10079073761006202,-0.3812364043923751,0.013863287039068029,EUR_CHF,20,1,long,246,529,353
171,0.10425302737002874,0.06369726143283394,-0.020593605038325774,0.22909965977838326,74,0.039096926342319045,0.1070472708071814,-0.17071572443975652,0.2489095771243946,EUR_CHF,20,1,short,245,550,353
62,-0.09776886868380828,0.1012764699841726,-0.29627074985278656,0.10073301248517001,28,-0.3027722302525171,0.16588603125559637,-0.627908851513486,0.02236439100845178,EUR_CHF,20,2,long,90,174,129
48,0.1578263463532012,0.12147976596783609,-0.08027399494375753,0.3959266876501599,21,0.28517322881847795,0.19873342331607183,-0.10434428088102282,0.6746907385179788,EUR_CHF,20,2,short,69,167,111
23,-0.16231339087420818,0.1614327581349411,-0.47872159681869275,0.15409481507027636,10,-0.25245528880915546,0.29034217975818555,-0.8215259611351992,0.3166153835168882,EUR_CHF,20,3,long,33,58,51
14,-0.003741416302810885,0.2368223959613031,-0.467913312386965,0.4604304797813432,6,0.5767662706224153,0.2807162858045424,0.02656235044551214,1.1269701907993184,EUR_CHF,20,3,short,20,44,34
110,-0.0930316057390334,0.08258456293234946,-0.25489734908643835,0.06883413760837155,48,-0.30882654539973625,0.12777900344671198,-0.5592733921552917,-0.0583796986441808,EUR_CHF,55,1,long,158,305,227
114,0.12170872994083293,0.08021403662938353,-0.0355107818527588,0.27892824173442465,50,0.007211780053921608,0.12986092744903657,-0.24731563774619006,0.26173919785403327,EUR_CHF,55,1,short,164,336,234
39,-0.03190494998047834,0.1355583455851627,-0.2975993073273972,0.23378940736644055,18,-0.4655329272201489,0.1974584629796708,-0.8525515146603035,-0.07851433977999417,EUR_CHF,55,2,long,57,106,85
30,0.15657645944041132,0.15444344436069954,-0.14613269150655978,0.4592856103873824,14,0.4000335310340374,0.2332832761302539,-0.057201690181260256,0.857268752249335,EUR_CHF,55,2,short,44,99,75
12,-0.025576216281186875,0.25105671992868805,-0.5176473873414155,0.4664949547790417,6,-0.8423587437316375,0.1576412562683625,-1.151335606017628,-0.533381881445647,EUR_CHF,55,3,long,18,33,30
9,-0.11693109202659471,0.26574272875626953,-0.637786840388883,0.40392465633569363,5,0.6805574696986698,0.31944253030133013,0.054450110308062794,1.3066648290892768,EUR_CHF,55,3,short,14,24,21
74,-0.06921803096115389,0.09695334823996297,-0.2592465935114813,0.12081053158917354,32,-0.491959053125146,0.1385528952715055,-0.7635227278572967,-0.22039537839299522,EUR_CHF,100,1,long,106,199,155
91,0.1462974818684375,0.09160658013118128,-0.0332514151886778,0.3258463789255528,39,-0.05765249666597084,0.14719219353080246,-0.34614919598634364,0.23084420265440198,EUR_CHF,100,1,short,130,259,189
27,-0.0036636106348822027,0.16445880507100308,-0.3260028685740482,0.3186756473042838,12,-0.7699220131684044,0.16739450810901205,-1.098015249062068,-0.44182877727474074,EUR_CHF,100,2,long,39,64,56
25,0.19626458774034275,0.16573368248606152,-0.1285734299323378,0.5211026054130233,11,0.5437082606754127,0.24769048850936015,0.058234903197066756,1.0291816181537585,EUR_CHF,100,2,short,36,75,61
8,0.028809123194347447,0.2858964911256731,-0.5315479994119718,0.5891662458006668,4,-1.0,0.0,-1.0,-1.0,EUR_CHF,100,3,long,12,21,21
8,-0.006547478529919035,0.27409901803759135,-0.5437815538835981,0.5306865968237601,4,1.0,0.0,1.0,1.0,EUR_CHF,100,3,short,12,19,18
289,-0.034370636434984794,0.05807807215299295,-0.14820365785485098,0.0794623849848814,124,-0.008527880441203995,0.08786082361648087,-0.1807350947295065,0.16367933384709848,EUR_NZD,10,1,long,413,885,560
251,4.205109569633997e-05,0.06201259085329421,-0.12150262697676031,0.121586729168153,109,-0.13358812921579521,0.09290805800716244,-0.3156879229098336,0.04851166447824315,EUR_NZD,10,1,short,360,844,515
97,-0.09115333324657805,0.10031030757676906,-0.2877615360970454,0.10545486960388932,42,0.16879526458207939,0.14834957371604407,-0.12196989990136697,0.45956042906552574,EUR_NZD,10,2,long,139,300,209
85,-0.16747622658619865,0.10571316556875139,-0.3746740311009514,0.039721577928554075,37,-0.08108108108108164,0.1661179181494213,-0.4066722006539474,0.2445100384917841,EUR_NZD,10,2,short,122,275,181
35,-0.14285714285714285,0.16973957879600132,-0.4755467172973054,0.1898324315830197,15,0.34609395181921915,0.238165447301955,-0.12071032489261263,0.8128982285310509,EUR_NZD,10,3,long,50,97,73
28,-0.02118541913305467,0.18951667133718877,-0.39263809495394464,0.3502672566878353,13,0.07692307692307607,0.2878197989826106,-0.4872037290828407,0.6410498829289929,EUR_NZD,10,3,short,41,88,62
219,-0.12861886417391247,0.06598651037486249,-0.257952424508643,0.0007146961608180125,95,0.053917007864932406,0.10007767828945979,-0.1422352415824088,0.2500692573122736,EUR_NZD,20,1,long,314,632,429
189,-0.1171959224833793,0.0711219629346787,-0.2565949698353496,0.022203124868590954,81,-0.24017251956239105,0.10574058476112642,-0.44742406569419885,-0.032920973430583256,EUR_NZD,20,1,short,270,597,377
71,-0.18087145528053622,0.1153963089908835,-0.4070482209026679,0.045305310341595434,31,0.3164618395209439,0.16456437097603013,-0.006084327592075112,0.639008006633963,EUR_NZD,20,2,long,102,214,159
57,-0.17702890749780217,0.13033343669354225,-0.4324824434171449,0.0784246284215406,25,-0.20000000000000134,0.19999999999999965,-0.5920000000000006,0.19199999999999795,EUR_NZD,20,2,short,82,187,133
23,-0.043478260869565216,0.21299910806810243,-0.46095651268304594,0.37399999094391556,10,0.3683148447516581,0.300187599727236,-0.2200528507137245,0.9566825402170407,EUR_NZD,20,3,long,33,71,55
21,-0.26634246360597763,0.2108700146759806,-0.6796476923708996,0.14696276515894435,10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,EUR_NZD,20,3,short,31,58,42
148,-0.0933112069831348,0.08075715758883041,-0.2515952358572424,0.06497282189097281,64,0.08769500758850016,0.12094854151365235,-0.14936413377825844,0.3247541489552588,EUR_NZD,55,1,long,212,362,291
128,-0.13393055321632763,0.08648089205273664,-0.30343310163969145,0.03557199520703619,55,-0.13230694122702832,0.13249841948070754,-0.3920038434092151,0.12738996095515845,EUR_NZD,55,1,short,183,343,268
46,-0.09203353256001831,0.14537156366263632,-0.37696179733878543,0.19289473221874884,21,0.4429550569227407,0.18852890816674236,0.07343839691592563,0.8124717169295557,EUR_NZD,55,2,long,67,128,107
42,-0.26406304112796963,0.14870635900974552,-0.5555275047870709,0.027401422531131592,18,-0.11111111111111294,0.2410338420207286,-0.583537441471741,0.36131521924951515,EUR_NZD,55,2,short,60,112,89
16,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,8,0.46039355593957265,0.32101941392502265,-0.16880449535347175,1.089591607232617,EUR_NZD,55,3,long,24,40,35
16,-0.16207448348284567,0.2478675953066333,-0.6478949702838469,0.3237460033181556,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,EUR_NZD,55,3,short,23,33,28
119,-0.10310829857638394,0.09035191250784506,-0.28019804709176027,0.07398144993899237,52,0.031009240108923287,0.13372561602563257,-0.23109296730131654,0.2931114475191631,EUR_NZD,100,1,long,171,275,230
101,-0.04504720101166058,0.09872312761689862,-0.23854453114078186,0.14845012911746072,44,-0.14265640380651268,0.14758120842546885,-0.4319155723204316,0.14660276470740624,EUR_NZD,100,1,short,145,254,210
37,-0.10499981201087985,0.16349528434601976,-0.42545056932907854,0.21545094530731887,16,0.3938785122110972,0.21952857619154076,-0.036397497124322664,0.8241545215465171,EUR_NZD,100,2,long,53,96,84
37,-0.27272020884796555,0.1580100860021961,-0.5824199774122699,0.03697955971633882,17,-0.05882352941176666,0.24956709924231038,-0.547975043926695,0.43032798510316167,EUR_NZD,100,2,short,54,86,73
14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,EUR_NZD,100,3,long,21,30,27
14,-0.1852279811232522,0.26400509167176256,-0.7026779607999069,0.3322219985534024,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,EUR_NZD,100,3,short,20,26,24
142,-0.0991458651878924,0.0649470487403803,-0.2264420807190378,0.028150350343253,62,0.0059687797441336805,0.08603285868089934,-0.16265562327042904,0.1745931827586964,EUR_CZK,10,1,long,204,558,368
157,0.06241869718410093,0.06301153610415486,-0.061083913580042594,0.18592130794824446,68,-0.158329322976904,0.08117552437616007,-0.3174333507541778,0.0007747048003697576,EUR_CZK,10,1,short,225,594,383
39,-0.02400609986280478,0.13287284426986742,-0.28443687463174494,0.2364246749061354,17,-0.08355091883090153,0.13980877906040814,-0.3575761257893015,0.1904742881274984,EUR_CZK,10,2,long,56,131,97
39,0.20248126144541226,0.12328915163488689,-0.039165475758966034,0.4441279986497906,17,-0.18415601324440783,0.16916292627703924,-0.5157153487474048,0.1474033222585891,EUR_CZK,10,2,short,56,147,100
7,0.13845738467393923,0.3414346763690186,-0.5307545810093373,0.8076693503572157,3,0.41104245070399287,0.35741958059643375,-0.2894999272650172,1.111584828673003,EUR_CZK,10,3,long,10,24,19
5,0.3265556194459029,0.3447973395365373,-0.3492471660457102,1.002358404937516,3,-0.17916134919186866,0.564373748390908,-1.2853338960380485,0.9270111976543112,EUR_CZK,10,3,short,8,23,18
95,-0.10398768107588344,0.0796317653258487,-0.2600659411145469,0.05209057896278002,41,0.08376475435488086,0.1067232150231933,-0.12541274709057804,0.2929422558003397,EUR_CZK,20,1,long,136,361,252
107,0.05639585979767807,0.07788042903740201,-0.09624978111562989,0.20904150071098604,47,-0.13079271717588883,0.10093763468933209,-0.32863048116697974,0.06704504681520207,EUR_CZK,20,1,short,154,415,267
26,0.22548770790572162,0.15922637798798903,-0.08659599295073686,0.5375714087621801,12,-0.2888619130342925,0.13611807103393986,-0.5556533322608146,-0.022070493807770375,EUR_CZK,20,2,long,38,91,71
28,0.22508868453715866,0.1460097103800129,-0.06109034780766662,0.5112677168819839,13,-0.41128605158589043,0.16281998202130202,-0.7304132163476424,-0.09215888682413848,EUR_CZK,20,2,short,41,102,69
4,0.4923004231793936,0.29735151903763685,-0.09050855413437464,1.0751094004931618,3,0.15580327661408813,0.5980033397373459,-1.0162832692711097,1.327889822499286,EUR_CZK,20,3,long,7,15,12
4,0.6581945243073786,0.12179793466882792,0.4194705723564759,0.8969184762582812,2,-0.7198636033258983,0.28013639667410173,-1.2689309408071376,-0.1707962658446589,EUR_CZK,20,3,short,6,13,11
62,-0.06436800497014353,0.10325737429863731,-0.26675245859547264,0.1380164486551856,28,0.05660986745008039,0.12140310548591692,-0.18134021930231675,0.29455995420247755,EUR_CZK,55,1,long,90,202,158
67,0.06967037058348513,0.09300722891312464,-0.11262379808623918,0.25196453925320944,30,-0.20585908383397744,0.12603425272984406,-0.4528862191844718,0.041168051516516924,EUR_CZK,55,1,short,97,238,168
16,0.14459828298970923,0.2172068466686568,-0.28112713648085813,0.5703237024602765,8,-0.1745266454351062,0.16840828694635782,-0.5046068878499675,0.15555359697975513,EUR_CZK,55,2,long,24,54,43
15,0.11647784916546632,0.21258894832112976,-0.300196489543948,0.5331521878748806,7,-0.3867338265089795,0.23030970887910154,-0.8381408559120185,0.06467320289405953,EUR_CZK,55,2,short,22,53,37
2,0.5535169132704939,0.4464830867295061,-0.321589936719338,1.4286237632603258,1,-1.0,,,,EUR_CZK,55,3,long,3,11,8
2,0.8186588921282807,0.18134110787171934,0.4632303206997108,1.1740874635568506,2,-0.7198636033258983,0.28013639667410173,-1.2689309408071376,-0.1707962658446589,EUR_CZK,55,3,short,4,8,7
42,-0.04384061921636669,0.13064218569709996,-0.2998993031826826,0.21221806474994923,19,0.0906574781024686,0.1484338474994866,-0.20027286299652514,0.38158781920146234,EUR_CZK,100,1,long,61,130,103
53,0.08522554275645346,0.10570608293258048,-0.12195837979140427,0.29240946530431117,24,-0.20566900157521104,0.1392350960154867,-0.47856978976556497,0.06723178661514287,EUR_CZK,100,1,short,77,181,125
11,-0.07673621060582031,0.27741912026296756,-0.6204776863212367,0.4670052651095961,6,-0.20042151705941533,0.21918052693687082,-0.6300153498556821,0.22917231573685146,EUR_CZK,100,2,long,17,36,32
13,0.0760791206922195,0.21494386785628614,-0.3452108603061013,0.4973691016905403,6,-0.4332622993643176,0.2668871081652638,-0.9563610313682346,0.0898364326395994,EUR_CZK,100,2,short,19,44,31
1,1.0,,,,1,-1.0,,,,EUR_CZK,100,3,long,2,7,6
2,0.28013639667410173,0.7198636033258983,-1.1307962658446589,1.6910690591928623,1,-1.0,,,,EUR_CZK,100,3,short,3,7,6
340,0.07375722003296314,0.053800954265774976,-0.031692650327955804,0.1792070903938821,147,-0.03478629742417425,0.08199560785485717,-0.1954976888196943,0.1259250939713458,CAD_JPY,10,1,long,487,1034,674
280,0.04632385280750623,0.05969713712769441,-0.07068253596277481,0.16333024157778725,120,-0.1,0.09121034881575907,-0.2787722836788878,0.07877228367888778,CAD_JPY,10,1,short,400,841,582
123,0.16222199111114843,0.08896359871661114,-0.01214666237340939,0.33659064459570626,54,-0.057666686917426414,0.13347856171367822,-0.3192846678762358,0.20395129404138293,CAD_JPY,10,2,long,177,387,260
91,-0.030704638533406443,0.1051453075671658,-0.2367894413650514,0.17538016429823852,40,0.22580760317423146,0.15392614073524322,-0.07588763266684526,0.5275028390153081,CAD_JPY,10,2,short,131,285,217
47,0.21253602305475502,0.14245932509050543,-0.0666842541226356,0.49175630023214567,21,-0.11640521674718254,0.21774294082559642,-0.5431813807653515,0.31037094727098646,CAD_JPY,10,3,long,68,136,96
31,0.22580645161290322,0.17785869357535775,-0.12279658779479793,0.5744094910206043,14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,CAD_JPY,10,3,short,45,86,72
251,0.07998985980560745,0.062468304612522556,-0.042448017234936755,0.20242773684615167,108,-0.015538205378226045,0.0958322072245223,-0.20336933153828976,0.1722929207818377,CAD_JPY,20,1,long,359,737,494
198,0.04530645851566537,0.0709937139511952,-0.09384122082867724,0.18445413786000797,85,-0.10588235294117647,0.10849560707234056,-0.318533742802964,0.10676903692061103,CAD_JPY,20,1,short,283,559,423
95,0.10477163059653956,0.10202834094931411,-0.09520391766411608,0.3047471788571952,41,-0.019274688552739273,0.1543089115069271,-0.3217201551063164,0.28317077800083784,CAD_JPY,20,2,long,136,284,203
73,-0.03827564529506831,0.11746601818711502,-0.26850904094181377,0.19195775035167714,32,0.15725950396778932,0.17450871681307775,-0.18477758098584307,0.4992965889214217,CAD_JPY,20,2,short,105,195,161
37,0.053761975231715865,0.16415488785693128,-0.2679816049678694,0.37550555543130115,16,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,CAD_JPY,20,3,long,53,96,75
24,0.0,0.2085144140570748,-0.4086882515518666,0.4086882515518666,11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,CAD_JPY,20,3,short,35,61,57
174,0.12737319325198615,0.07462714036202077,-0.018896001857574563,0.27364238836154686,75,-0.08904168241131218,0.1143407065163873,-0.3131494671834313,0.1350661023608069,CAD_JPY,55,1,long,249,480,345
118,-0.19516373910083268,0.09027232420567377,-0.37209749454395324,-0.018229983657712084,52,0.0,0.140028008402801,-0.27445489646948995,0.27445489646948995,CAD_JPY,55,1,short,170,298,260
62,0.27344040172050416,0.122081434975261,0.034160789168992595,0.5127200142720157,27,-0.029268971506011487,0.18887331173276678,-0.3994606625022344,0.3409227194902114,CAD_JPY,55,2,long,89,180,142
46,-0.38682874144652146,0.13681567002886688,-0.6549874547031005,-0.11867002818994238,20,0.05161520634846293,0.2232991913512791,-0.38605120870004406,0.48928162139696996,CAD_JPY,55,2,short,66,104,100
25,0.3195677233429394,0.18906360721715637,-0.05099694680268707,0.6901323934885659,11,-0.45454545454545453,0.2816715160878121,-1.0066216260775662,0.09753071698665722,CAD_JPY,55,3,long,36,57,50
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,CAD_JPY,55,3,short,17,36,34
135,0.1528629919095105,0.08447427934419646,-0.012706595605114557,0.31843257942413555,59,-0.2044973257403664,0.12739458505099602,-0.4541907124403186,0.04519606095958581,CAD_JPY,100,1,long,194,355,264
