tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n,raw_n,filtered_n
37,0.1657121597125475,0.15823693716463066,-0.1444322371301286,0.4758565565552236,16,-0.11029477661184948,0.24156966102496014,-0.5837713122207713,0.36318175899707233,EUR_JPY,100,2,long,53,117,53
21,-0.3732245732424745,0.2017843489422498,-0.7687218971692842,0.022272750684335152,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,EUR_JPY,100,2,short,30,53,30
17,0.2364531044758031,0.2214358968999849,-0.19756125344816733,0.6704674623997735,8,-0.3199918848391165,0.33738751257811495,-0.9812714094922217,0.34128763981398874,EUR_JPY,100,3,long,25,46,25
6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_JPY,100,3,short,9,17,9
198,0.07422145327541162,0.07088662163322422,-0.06471632512570784,0.21315923167653106,86,-0.1841812138273357,0.10486129159012286,-0.3897093453439765,0.021346917689305106,GBP_JPY,10,1,long,284,1004,284
183,0.00546448087431694,0.07412382495218871,-0.13981821603197292,0.1507471777806068,79,0.2143060375756718,0.10912986280605674,0.00041150647580057154,0.428200568675543,GBP_JPY,10,1,short,262,825,263
67,0.1103312513729985,0.12175580985725937,-0.12831013594722984,0.34897263869322687,30,-0.1436956351521003,0.18211859339738293,-0.5006480782109708,0.21325680790677023,GBP_JPY,10,2,long,97,345,97
66,0.08362455909573202,0.12290960531633717,-0.15727826732428882,0.3245273855157529,29,0.3666530009526266,0.1737092122122911,0.026182945016536063,0.7071230568887171,GBP_JPY,10,2,short,95,261,95
27,0.3333333333333333,0.1849000654084097,-0.029070794867149696,0.6957374615338163,12,-0.3333333333333333,0.2842676218074806,-0.8904978720759953,0.22383120540932872,GBP_JPY,10,3,long,39,131,39
23,0.13043478260869565,0.2113793194801729,-0.2838686835724432,0.5447382487898346,11,-0.004958502272048659,0.30155211432499157,-0.5960006463490322,0.5860836418049349,GBP_JPY,10,3,short,34,80,34
143,0.16570522901070972,0.08248754422902342,0.0040296423218238175,0.32738081569959565,62,-0.2000324791551471,0.12343685732252617,-0.4419687195072984,0.041903761197004175,GBP_JPY,20,1,long,205,717,205
140,0.03942300643084509,0.08453123447802155,-0.12625821314607713,0.20510422600776732,61,0.14754098360655737,0.12768657317538715,-0.10272469981720145,0.3978066670303162,GBP_JPY,20,1,short,201,544,202
53,0.13947535550926224,0.13648394146491036,-0.12803316976196208,0.40698388078048653,24,-0.01295287727345871,0.20620305706999764,-0.4171108691306541,0.39120511458373664,GBP_JPY,20,2,long,77,248,77
49,0.14285714285714285,0.14285714285714285,-0.13714285714285712,0.4228571428571428,21,0.14285714285714285,0.2213133340689953,-0.29091699191808795,0.5766312776323737,GBP_JPY,20,2,short,70,174,70
25,0.2,0.2,-0.192,0.5920000000000001,11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,GBP_JPY,20,3,long,36,98,36
20,0.1,0.22826577307580465,-0.3474009152285771,0.5474009152285771,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,GBP_JPY,20,3,short,29,60,29
121,0.16277560122753298,0.08972198609472698,-0.013079491518131897,0.3386306939731979,52,-0.21325229497877923,0.13543288802936457,-0.4787007555163338,0.05219616555877532,GBP_JPY,55,1,long,173,442,173
112,0.0,0.09491579957524988,-0.18603496716748977,0.18603496716748977,49,0.1836734693877551,0.14188199737832796,-0.0944152454737677,0.46176218424927795,GBP_JPY,55,1,short,161,314,161
48,0.13317070504147707,0.1435958167349691,-0.14827709575906237,0.41461850584201654,21,-0.15766043116966708,0.21796083318574513,-0.5848636642137275,0.2695428018743934,GBP_JPY,55,2,long,69,157,69
39,0.1282051282051282,0.16088271677005372,-0.1871249966641771,0.4435352530744335,17,0.17647058823529413,0.24607647839237515,-0.30583930941376114,0.6587804858843495,GBP_JPY,55,2,short,56,105,56
22,0.18181818181818182,0.2145806706734845,-0.23875993270184775,0.6023962963382115,10,-0.4,0.3055050463303893,-0.998789890807563,0.19878989080756293,GBP_JPY,55,3,long,32,61,32
16,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,GBP_JPY,55,3,short,23,34,23
105,0.16853188331934754,0.0962246084884838,-0.020068349318080686,0.35713211595677574,46,-0.3280243334542722,0.13911095203937188,-0.6006817994514411,-0.055366867457103286,GBP_JPY,100,1,long,151,332,151
93,0.0967741935483871,0.10376786150403317,-0.10661081499951791,0.3001592020962921,41,0.12195121951219512,0.15693373602093086,-0.18563890308882935,0.4295413421132196,GBP_JPY,100,1,short,134,220,134
39,-0.06686682456433592,0.1605385937615695,-0.38152246833701214,0.24778881920834034,18,-0.12838161414238938,0.23693459261710872,-0.5927734156719224,0.3360101873871437,GBP_JPY,100,2,long,57,122,57
31,0.03225806451612903,0.1824791693384639,-0.32540110738726025,0.38991723641951825,14,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,GBP_JPY,100,2,short,45,68,45
19,0.15789473684210525,0.23274559932318592,-0.29828663783133913,0.6140761115155496,9,-0.5555555555555556,0.2939723678960656,-1.1317413966318441,0.020630285520732983,GBP_JPY,100,3,long,28,51,28
12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,GBP_JPY,100,3,short,18,24,18
138,-0.025249357422402485,0.08381156209337187,-0.18952001912541133,0.13902130428060638,60,-0.02587385959981209,0.12810395341565128,-0.2769576082944886,0.22520988909486445,GBP_AUD,10,1,long,198,858,198
145,0.005055109333677705,0.0827806970672011,-0.15719505691803648,0.16730527558539188,63,-0.3638157514685628,0.11183417304564242,-0.5830107306380219,-0.1446207722991037,GBP_AUD,10,1,short,208,868,208
56,-0.0685509839639821,0.1321089518754167,-0.3274845296397989,0.19038256171183468,24,0.1200593970268546,0.2026460722652866,-0.2771269046131072,0.5172456986668164,GBP_AUD,10,2,long,80,304,80
60,-0.16666666666666666,0.1283679973729013,-0.4182679415175532,0.08493460818421991,26,-0.25663237821311835,0.17899398869008887,-0.6074605960456925,0.09419583961945582,GBP_AUD,10,2,short,86,289,87
21,0.14285714285714285,0.22131333406899525,-0.29091699191808784,0.5766312776323735,9,0.38168152945357764,0.28697506757590374,-0.1807896029951937,0.944152661902349,GBP_AUD,10,3,long,30,94,30
22,-0.36363636363636365,0.20327890704543541,-0.762063021445417,0.03479029417268975,10,0.27948524256825,0.3029661792476732,-0.31432846875718945,0.8732989538936895,GBP_AUD,10,3,short,32,89,32
110,-0.0972094446415708,0.09349478211360909,-0.28045921758424464,0.086040328301103,48,0.006266929424000288,0.14298891553591148,-0.27399134502638617,0.2865252038743868,GBP_AUD,20,1,long,158,613,158
107,0.015947663490762726,0.09670054409130982,-0.1735854029282045,0.20548072990973,46,-0.21547236572256204,0.1355939237723986,-0.4812364563164633,0.05029172487133918,GBP_AUD,20,1,short,153,611,153
49,-0.12179617042721591,0.14177288259119641,-0.39967102030596086,0.15607867945152903,21,0.14285714285714235,0.22131333406899512,-0.29091699191808806,0.5766312776323728,GBP_AUD,20,2,long,70,221,70
47,-0.14893617021276595,0.1457975082689772,-0.43469928641996125,0.13682694599442935,21,-0.25939067319398806,0.20113487835123398,-0.6536150347624066,0.1348336883744305,GBP_AUD,20,2,short,68,207,69
18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,8,0.4359683123531536,0.3195239118066304,-0.19029855478784208,1.0622351794941491,GBP_AUD,20,3,long,26,68,26
17,-0.4117647058823529,0.22782254977690689,-0.8582969034450905,0.034767491680384566,8,0.2499999999999986,0.3659625273556995,-0.46728655361717236,0.9672865536171695,GBP_AUD,20,3,short,25,59,25
93,-0.08712344047916917,0.10187160837745884,-0.2867917928989885,0.11254491194065017,41,-0.001283237408366558,0.1561790338063508,-0.30739414366881407,0.30482766885208096,GBP_AUD,55,1,long,134,360,134
82,0.15495609748184894,0.1091405661287909,-0.05895941213058123,0.36887160709427913,36,-0.3087482873872437,0.14832695424638645,-0.5994691177101612,-0.018027457064326236,GBP_AUD,55,1,short,118,355,118
44,-0.11290937161212682,0.14977094572159239,-0.4064604252264479,0.18064168200219421,19,0.052631578947367835,0.23537557657892508,-0.4087045511473253,0.513967709042061,GBP_AUD,55,2,long,63,146,63
35,-0.02857142857142857,0.17142857142857143,-0.3645714285714286,0.30742857142857144,16,-0.3276285351722662,0.2295341442418379,-0.7775154578862684,0.12225838754173607,GBP_AUD,55,2,short,51,117,52
15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,7,0.6411066426893184,0.28287522724834446,0.08667119728256323,1.1955420880960737,GBP_AUD,55,3,long,22,45,22
14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,6,-1.8318679906315083e-15,0.4472135954999572,-0.8765386471799179,0.8765386471799144,GBP_AUD,55,3,short,20,33,20
80,-0.03878099955703416,0.109932564109023,-0.25424882521071923,0.17668682609665093,35,-0.058646078106943375,0.168738249919076,-0.38937304794833233,0.27208089173444555,GBP_AUD,100,1,long,115,246,115
74,0.13513513513513514,0.11596754950286203,-0.09216126189047444,0.36243153216074475,33,-0.36711934381638744,0.1498269377638594,-0.6607801418335519,-0.07345854579922301,GBP_AUD,100,1,short,107,273,107
39,-0.10174390643419436,0.15927742992788707,-0.413927669092853,0.21043985622446432,18,0.1111111111111111,0.24103384202072908,-0.36131521924951787,0.58353744147174,GBP_AUD,100,2,long,57,106,57
29,-0.1724137931034483,0.1861521539674008,-0.5372720148795539,0.19244442867265732,13,-0.2891986128958981,0.2473271939725591,-0.773959913082114,0.19556268729031773,GBP_AUD,100,2,short,42,87,43
11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,6,0.5812910831375362,0.3271340554525524,-0.059891665549466566,1.222473831824539,GBP_AUD,100,3,long,17,30,17
11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,GBP_AUD,100,3,short,16,26,16
164,-0.11709276912201937,0.07637838461401439,-0.26679440296548756,0.032608864721448846,71,0.039698939510683325,0.10522815133560609,-0.16654823710710462,0.24594611612847125,GBP_CAD,10,1,long,235,860,235
162,0.1699927752547427,0.0751429350949594,0.022712622468622296,0.31727292804086316,70,-0.05658817382291004,0.11450373890578683,-0.2810155020782522,0.16783915443243214,GBP_CAD,10,1,short,232,826,234
65,-0.07091170020340624,0.12326594866197882,-0.3125129595808847,0.17068955917407225,28,0.1370532027492375,0.17460739263813072,-0.20517728682149872,0.4792836923199737,GBP_CAD,10,2,long,93,279,93
50,0.08913884118363004,0.13831141989630988,-0.18195154181313733,0.3602292241803974,22,0.25781548840983187,0.20123242296156266,-0.13660006059483093,0.6522310374144946,GBP_CAD,10,2,short,72,278,75
21,-0.40818798007752466,0.20016753737244697,-0.8005163533275207,-0.015859606827528627,10,0.2528632830980927,0.294664292275375,-0.32467872976164225,0.8304052959578276,GBP_CAD,10,3,long,31,81,31
18,0.018267424395494693,0.2387637314447039,-0.44970948923612497,0.4862443380271143,9,-0.02207923576244039,0.33406377200014453,-0.6768442288827237,0.6326857573578428,GBP_CAD,10,3,short,27,91,30
124,-0.12646356238836023,0.08695669221007278,-0.29689867912010287,0.0439715543433824,54,0.01635811150405383,0.122359704358393,-0.22346690903839644,0.2561831320465041,GBP_CAD,20,1,long,178,581,178
123,0.08205096037683034,0.08808136749615612,-0.09058851991563567,0.25469044066929636,53,-0.15378854704975925,0.13192177907414282,-0.4123552340350792,0.10477813993556068,GBP_CAD,20,1,short,176,578,178
50,0.054319827079390974,0.14132482302912533,-0.22267682605769468,0.33131648021647664,22,0.20691059763854905,0.1923116965537261,-0.1700203276067541,0.5838415228838522,GBP_CAD,20,2,long,72,206,72
39,0.13992159126106415,0.15477632281578335,-0.16344000145787121,0.44328318397999955,18,0.033008216715416684,0.2367060459069818,-0.43093563326226764,0.49695206669310105,GBP_CAD,20,2,short,57,185,59
19,-0.3684210526315789,0.21912273678590868,-0.7979016167319599,0.061059511468802063,9,0.1698480923312141,0.31610030695193575,-0.44970850929457995,0.7894046939570082,GBP_CAD,20,3,long,28,60,28
14,0.023486688508493177,0.2717744740893772,-0.5091912807066861,0.5561646577236725,7,-0.31410187455170907,0.3568668883365285,-1.0135609756913049,0.3853572265878868,GBP_CAD,20,3,short,21,56,23
107,-0.18041560035402454,0.09255891448235185,-0.36183107273943416,0.000999872031385074,47,0.007254625722972433,0.13231902045754795,-0.25209065437382155,0.2665999058197664,GBP_CAD,55,1,long,154,348,154
101,0.13510502518283893,0.09652361589372371,-0.05408126196885954,0.3242913123345374,44,-0.22229576683443658,0.14326950514409656,-0.5031039969168658,0.058512463247992696,GBP_CAD,55,1,short,145,347,146
42,0.05846731940883157,0.15332957463002356,-0.2420586468660146,0.3589932856836777,18,0.06320271966875866,0.22106490036565313,-0.37008448504792146,0.4964899243854388,GBP_CAD,55,2,long,60,122,60
34,0.2487335899759266,0.16121856830671888,-0.06725480390524241,0.5647219838570956,15,-0.02705680660816664,0.25961266812406975,-0.5358976361313433,0.48178402291501005,GBP_CAD,55,2,short,49,112,50
16,-0.375,0.23935677693908453,-0.8441392828006057,0.09413928280060568,8,0.10850215072604696,0.35160950652131745,-0.5806524820557353,0.7976567835078292,GBP_CAD,55,3,long,24,35,24
14,0.023486688508493177,0.2717744740893772,-0.5091912807066861,0.5561646577236725,6,-0.19978552031032726,0.40000005750191747,-0.9837856330140855,0.584214592393431,GBP_CAD,55,3,short,20,37,20
93,-0.18727694425790906,0.10112663955257328,-0.3854851577809527,0.010931269265134574,40,-0.1516454313473936,0.14034928162179666,-0.42673002332611504,0.12343916063132782,GBP_CAD,100,1,long,133,243,133
88,0.21188190390303105,0.10157632239406691,0.01279231201065989,0.4109714957954022,39,-0.1405357566109077,0.15618041798277726,-0.44664937585715114,0.16557786263533572,GBP_CAD,100,1,short,127,252,127
32,0.125,0.1781966112418093,-0.2242653580339462,0.4742653580339462,15,0.04042067075823,0.24520079443812068,-0.44017288634048657,0.5210142278569465,GBP_CAD,100,2,long,47,86,47
30,0.3485647353060501,0.1647742626860817,0.02560718044132998,0.6715222901707703,14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,GBP_CAD,100,2,short,44,82,44
12,-0.5,0.2611164839335468,-1.0117883085097517,0.011788308509751766,6,-0.18866379903193742,0.40016060457319924,-0.9729785839954079,0.5956509859315331,GBP_CAD,100,3,long,18,25,18
11,0.12080123991990042,0.30585155038180273,-0.4786677988284329,0.7202702786682338,6,-0.19978552031032726,0.40000005750191747,-0.9837856330140855,0.584214592393431,GBP_CAD,100,3,short,17,26,17
151,-0.10754505565127091,0.08091933391836914,-0.26614695013127443,0.05105683882873259,66,-0.07440949698465266,0.11814586104120443,-0.30597538462541335,0.15715639065610804,GBP_CHF,10,1,long,217,809,218
191,0.21178893501163765,0.06957780418157662,0.07541643881574747,0.34816143120752785,82,0.026786704099291805,0.10620704838597086,-0.18137911073721108,0.23495251893579472,GBP_CHF,10,1,short,273,825,275
46,-0.18776852190999554,0.14363233880141205,-0.46928790596076314,0.09375086214077205,21,-0.26035377906772056,0.21190836738445334,-0.6756941791412492,0.154986621005808,GBP_CHF,10,2,long,67,261,68
70,0.2596658521799982,0.1125952988698766,0.03897906639504009,0.4803526379649563,31,0.20435097580626338,0.17603031820101492,-0.14066844786772587,0.5493703994802526,GBP_CHF,10,2,short,101,262,102
16,-0.5,0.22360679774997896,-0.9382693235899587,-0.06173067641004126,7,-0.5610943431080045,0.3008497878786924,-1.1507599273502416,0.028571241134232483,GBP_CHF,10,3,long,23,78,24
25,0.04,0.20396078054371142,-0.3597631298656744,0.43976312986567434,12,0.16666666666666666,0.2972941950052816,-0.41602995554368527,0.7493632888770185,GBP_CHF,10,3,short,37,77,37
107,-0.12149532710280374,0.09640905801275822,-0.3104570808078098,0.06746642660220235,46,-0.18563183499663696,0.14116346831404641,-0.46231223289216794,0.09104856289889399,GBP_CHF,20,1,long,153,553,154
146,0.2275259960638153,0.07888382816656868,0.0729136928573407,0.38213829927028986,63,0.01760829055252173,0.12133885718871767,-0.2202158695373649,0.2554324506424084,GBP_CHF,20,1,short,209,571,211
39,-0.19582953866307165,0.1554906443914466,-0.500591201670307,0.10893212434416369,18,-0.2481905200234518,0.2299108797927771,-0.6988158444172949,0.20243480437039132,GBP_CHF,20,2,long,57,186,57
58,0.28466171008796953,0.12473464340732505,0.040181809009612435,0.5291416111663266,25,0.3333952099997666,0.18856181846884434,-0.03618595419916831,0.7029763741987014,GBP_CHF,20,2,short,83,192,83
13,-0.4559738770581563,0.2441937902437284,-0.934593705935864,0.02264595181955137,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,GBP_CHF,20,3,long,19,50,19
21,0.047619047619047616,0.22335313142016333,-0.3901530899644725,0.48539118520256774,10,0.2,0.3265986323710904,-0.4401333194473371,0.840133319447337,GBP_CHF,20,3,short,31,52,31
86,-0.2042674339740832,0.10574025577043765,-0.411518335284141,0.002983467335974599,37,-0.3207086160141927,0.1515088047681989,-0.6176658733598626,-0.023751358668522904,GBP_CHF,55,1,long,123,320,123
118,0.1364084167824169,0.08945363195304894,-0.038920701845559014,0.31173753541039284,51,0.006375464284776722,0.13500817580287977,-0.25824056028886766,0.27099148885842106,GBP_CHF,55,1,short,169,342,170
35,-0.28772436245967536,0.16168093824985597,-0.6046190014293931,0.029170276510042337,15,-0.2311619573614755,0.2533780699362737,-0.727782974436572,0.265459059713621,GBP_CHF,55,2,long,50,119,50
49,0.3573546772469844,0.13183623118128845,0.09895566413165902,0.6157536903623098,22,0.2424945568179166,0.20711617795019094,-0.16345315196445764,0.6484422656002908,GBP_CHF,55,2,short,71,116,71
12,-0.41063836681300264,0.2608515570827287,-0.921907418695151,0.10063068506914569,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,GBP_CHF,55,3,long,18,35,18
14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,GBP_CHF,55,3,short,20,33,20
68,-0.1112794017907523,0.120795792928956,-0.34803915593150603,0.12548035235000146,30,-0.5321857364287045,0.15114516299699488,-0.8284302559028145,-0.23594121695459452,GBP_CHF,100,1,long,98,227,98
100,0.18096193180325193,0.0960828173844784,-0.0073603902703257285,0.3692842538768296,43,-0.0467825588586632,0.14685236802235527,-0.33461320018247953,0.2410480824651531,GBP_CHF,100,1,short,143,247,143
24,-0.21126469525369326,0.199336594412751,-0.6019644203026853,0.1794350297952987,11,-0.6788572145838302,0.2177219492510135,-1.1055922351158167,-0.2521221940518437,GBP_CHF,100,2,long,35,80,35
37,0.36514538338114144,0.15058391291288367,0.07000091407188946,0.6602898526903934,16,0.3334300156246353,0.23570228022448364,-0.1285464536153526,0.7954064848646232,GBP_CHF,100,2,short,53,81,53
9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,5,-0.6,0.4,-1.384,0.18400000000000005,GBP_CHF,100,3,long,14,24,14
9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_CHF,100,3,short,13,22,13
135,-0.1701728051869833,0.084783142206959,-0.33634776391262294,-0.003997846461343657,59,0.21109823889486892,0.12005673147761595,-0.02421295480125832,0.4464094325909962,GBP_NZD,10,1,long,194,875,194
134,-0.03883046154465738,0.08488802775581245,-0.20521099594604977,0.127550072856735,58,-0.272015524238726,0.11995822624545009,-0.5071336476798082,-0.03689740079764381,GBP_NZD,10,1,short,192,810,192
50,-0.14559393509785734,0.13999759557386238,-0.4199892224226276,0.1288013522269129,22,0.2188767526104379,0.20795938869837283,-0.18872364923837284,0.6264771544592487,GBP_NZD,10,2,long,72,303,72
49,0.055543526491856815,0.140698321491655,-0.22022518363178697,0.3313122366155006,21,-0.38078739717898,0.19203928566941342,-0.7571843970910304,-0.004390397266929746,GBP_NZD,10,2,short,70,264,70
18,-0.1111111111111105,0.2410338420207293,-0.5835374414717399,0.3613152192495189,9,0.0694396439160024,0.3404893173923263,-0.5979194181729571,0.736798706004962,GBP_NZD,10,3,long,27,92,27
15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,GBP_NZD,10,3,short,22,91,22
100,-0.19586752608143734,0.09782276628831307,-0.387600148006531,-0.0041349041563437106,43,0.17817605721084961,0.14519174744232832,-0.10639976777611387,0.4627518821978131,GBP_NZD,20,1,long,143,593,143
95,-0.051728949236231316,0.1005523514670425,-0.2488115581116346,0.145353659639172,42,-0.24813498887321603,0.14268911839125908,-0.5278056609200839,0.03153568317365177,GBP_NZD,20,1,short,137,554,137
40,-0.14999999999999947,0.1583164633387905,-0.4603002681440288,0.16030026814402987,18,0.2222222222222222,0.23647127470752347,-0.24126147620452376,0.6857059206489682,GBP_NZD,20,2,long,58,206,58
41,0.1639422633683167,0.15143509224986576,-0.1328705174414202,0.4607550441780536,18,-0.3534015217728579,0.2150629090743534,-0.7749248235585906,0.06812178001287478,GBP_NZD,20,2,short,59,181,59
14,-0.1428571428571421,0.27450540652300676,-0.6808877396422354,0.3951734539279511,7,0.08927954217771737,0.3883657805582331,-0.6719173877164195,0.8504764720718543,GBP_NZD,20,3,long,21,63,21
14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,GBP_NZD,20,3,short,21,72,21
91,-0.16029398470487616,0.10320519454348455,-0.3625761660101059,0.04198819660035355,40,0.25709428485215996,0.14850908149942252,-0.033983514886708144,0.5481720845910281,GBP_NZD,55,1,long,131,362,131
80,-0.023928127218024692,0.10929696856223137,-0.23815018559999818,0.19029393116394877,35,-0.16299704354830255,0.1593120023283254,-0.47524856811182037,0.14925448101521524,GBP_NZD,55,1,short,115,319,115
37,-0.13513513513513453,0.1651378628812917,-0.4588053463824663,0.18853507611219722,17,0.17647058823529413,0.24607647839237515,-0.30583930941376114,0.6587804858843495,GBP_NZD,55,2,long,54,126,54
35,0.24918950851717098,0.16019437577118129,-0.06479146799434432,0.5631704850286863,15,-0.22408182612742938,0.24541516093628013,-0.7050955415625384,0.2569318893076797,GBP_NZD,55,2,short,50,103,50
14,-0.1428571428571421,0.27450540652300676,-0.6808877396422354,0.3951734539279511,6,-0.06250720079266307,0.4229707671150207,-0.8915299043381035,0.7665155027527775,GBP_NZD,55,3,long,20,42,20
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,GBP_NZD,55,3,short,16,42,16
78,-0.09171333725249503,0.11192447629629969,-0.3110853107932424,0.12765863628825236,34,0.3660561229111281,0.1567325756800873,0.05886027457815701,0.6732519712440992,GBP_NZD,100,1,long,112,273,112
67,-0.03733430259966615,0.1194602878244787,-0.2714764667356444,0.19680786153631213,30,-0.184258224467656,0.17387127946402822,-0.5250459322171512,0.1565294832818393,GBP_NZD,100,1,short,97,237,97
32,-0.062499999999999306,0.17925416718060683,-0.41383816767398873,0.28883816767399006,15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,GBP_NZD,100,2,long,47,95,47
28,0.13875618228353234,0.18355919001706844,-0.2210198301499218,0.4985321947169865,13,-0.10470979937780313,0.2686464455298018,-0.6312568326162147,0.42183723386060845,GBP_NZD,100,2,short,41,71,41
13,-0.23076923076922995,0.2808833628231624,-0.7813006219026283,0.3197621603641684,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,GBP_NZD,100,3,long,19,35,19
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_NZD,100,3,short,13,28,13
176,0.15888852094754286,0.07199598576634546,0.017776388845505753,0.30000065304957996,76,0.023284186059965857,0.11264772894504099,-0.1975053626723145,0.2440737347922462,CHF_JPY,10,1,long,252,966,254
137,-0.0655281998346144,0.0807876074629568,-0.22387191046200972,0.09281551079278093,59,-0.2216313665721985,0.12424558070485285,-0.46515270475371007,0.02188997160931308,CHF_JPY,10,1,short,196,784,199
65,0.06276818171784211,0.12200396980188707,-0.17635959909385657,0.30189596252954076,28,0.0,0.19245008972987526,-0.3772021758705555,0.3772021758705555,CHF_JPY,10,2,long,93,343,94
42,-0.05803210731009762,0.15232284610009036,-0.3565848856662747,0.2405206710460795,19,-0.44966473852970595,0.2049632224388561,-0.8513926545098639,-0.04793682254954801,CHF_JPY,10,2,short,61,234,61
25,0.2800000000000004,0.19595917942265434,-0.1040799916684021,0.6640799916684029,12,-0.41369918295398733,0.22463592415380182,-0.8539855942954389,0.026587228387464246,CHF_JPY,10,3,long,37,110,38
18,-0.2222222222222222,0.23647127470752347,-0.6857059206489682,0.24126147620452376,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,CHF_JPY,10,3,short,26,80,26
136,0.15211832764360897,0.08210411185993778,-0.008805731601869066,0.31304238688908703,59,-0.026403794218195845,0.12778507145400278,-0.27686253426804125,0.2240549458316496,CHF_JPY,20,1,long,195,702,197
93,-0.03984454130816786,0.0971408821246136,-0.23024067027241052,0.1505515876560748,41,-0.2502967120955968,0.15088837952703607,-0.5460379359685874,0.04544451177739389,CHF_JPY,20,1,short,134,500,136
52,0.17461407330114878,0.13396167311073276,-0.08795080599588742,0.43717895259818496,23,-0.0013069261502974103,0.2085185097911635,-0.41000320534097784,0.407389353040383,CHF_JPY,20,2,long,75,238,76
33,-0.12803164480269336,0.1727389253317131,-0.466599938452851,0.2105366488474643,15,-0.3118377182256851,0.2488110196958648,-0.7995073168295801,0.1758318803782099,CHF_JPY,20,2,short,48,157,48
23,0.3913043478260874,0.1962003738496579,0.0067516150807579445,0.7758570805714169,10,-0.3934330893991008,0.2617432168127419,-0.9064497943520748,0.1195836155538732,CHF_JPY,20,3,long,33,82,34
15,-0.2,0.26186146828319085,-0.7132484778350541,0.313248477835054,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,CHF_JPY,20,3,short,22,51,22
117,0.19557191033726976,0.0883760442206027,0.022354863664888452,0.3687889570096511,51,0.047885806688753835,0.1369157586696555,-0.2204690803037709,0.3162406936812786,CHF_JPY,55,1,long,168,456,170
75,-0.043779545094357,0.10925972225990409,-0.257928600723769,0.170369510535055,33,-0.14745649268724656,0.17416612620816316,-0.4888221000552463,0.1939091146807532,CHF_JPY,55,1,short,108,255,109
44,0.16090754117408493,0.14547135797496216,-0.12421632045684092,0.44603140280501075,19,-0.0015820684977284557,0.22942118883856372,-0.45124759862131336,0.44808346162585644,CHF_JPY,55,2,long,63,151,64
25,-0.04,0.20396078054371142,-0.43976312986567434,0.3597631298656744,11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,CHF_JPY,55,2,short,36,77,36
18,0.44444444444444503,0.21726496913195645,0.018605104945810413,0.8702837839430797,8,-0.49179136174887594,0.25976919871603876,-1.000938991232312,0.017356267734560005,CHF_JPY,55,3,long,26,54,26
12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,CHF_JPY,55,3,short,18,29,18
