tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n,raw_n,filtered_n
19.0,0.15789473684210584,0.23274559932318603,-0.2982866378313388,0.6140761115155504,9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,USD_SEK,10,2,short,28,272,127
2.0,0.0,1.0,-1.96,1.96,2.0,0.0,1.0,-1.96,1.96,USD_SEK,10,3,long,4,73,42
7.0,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,3.0,1.0,0.0,1.0,1.0,USD_SEK,10,3,short,10,75,40
30.0,0.2,0.18194353045893685,-0.1566093196995162,0.5566093196995162,13.0,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,USD_SEK,20,1,long,43,645,317
28.0,0.07142857142857222,0.19195851781663228,-0.304810123492027,0.4476672663491715,12.0,0.3333333333333333,0.2842676218074806,-0.22383120540932872,0.8904978720759953,USD_SEK,20,1,short,40,593,287
21.0,0.23809523809523808,0.21717627144745486,-0.1875702539417734,0.6637607301322496,9.0,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,USD_SEK,20,2,long,30,193,112
15.0,0.0666666666666674,0.2666666666666669,-0.45599999999999963,0.5893333333333345,7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,USD_SEK,20,2,short,22,186,95
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,0.0,1.0,-1.96,1.96,USD_SEK,20,3,long,5,47,32
6.0,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,3.0,1.0,0.0,1.0,1.0,USD_SEK,20,3,short,9,54,33
21.0,0.23809523809523808,0.21717627144745486,-0.1875702539417734,0.6637607301322496,10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,USD_SEK,55,1,long,31,382,236
17.0,0.05882352941176536,0.24956709924231102,-0.4303279851031643,0.5479750439266949,8.0,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,USD_SEK,55,1,short,25,352,193
18.0,0.1111111111111111,0.24103384202072908,-0.36131521924951787,0.58353744147174,8.0,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,USD_SEK,55,2,long,26,121,88
11.0,0.09090909090909192,0.31491832864888714,-0.5263308332427268,0.7081490150609107,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,USD_SEK,55,2,short,17,107,67
2.0,0.0,1.0,-1.96,1.96,2.0,-1.0,0.0,-1.0,-1.0,USD_SEK,55,3,long,4,33,26
4.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,USD_SEK,55,3,short,6,30,22
17.0,0.5294117647058824,0.21209125149788172,0.11371291177003418,0.9451106176417305,8.0,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,USD_SEK,100,1,long,25,278,196
14.0,0.14285714285714365,0.2745054065230067,-0.39517345392794945,0.6808877396422368,7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,USD_SEK,100,1,short,21,250,153
16.0,0.125,0.25617376914899,-0.37710058753202036,0.6271005875320204,7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,USD_SEK,100,2,long,23,87,70
9.0,-0.11111111111110988,0.3513641844631537,-0.7997849126588912,0.5775626904366713,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,USD_SEK,100,2,short,13,83,56
2.0,0.0,1.0,-1.96,1.96,2.0,-1.0,0.0,-1.0,-1.0,USD_SEK,100,3,long,4,28,23
2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,USD_SEK,100,3,short,4,21,18
28.0,-0.13925511202396876,0.18353550133577018,-0.4989846946420783,0.2204744705941408,12.0,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,AUD_CHF,10,1,long,40,908,314
33.0,0.09090909090909091,0.17604469755488258,-0.25413851629847894,0.4359566981166608,15.0,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,AUD_CHF,10,1,short,48,845,352
22.0,-0.2727272727272727,0.20994555243259116,-0.6842205554951514,0.13876601004060596,10.0,0.45494266630292035,0.28152931632939904,-0.09685479370270178,1.0067401263085425,AUD_CHF,10,2,long,32,303,111
25.0,0.52,0.17435595774162693,0.17826232282641125,0.8617376771735887,11.0,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,AUD_CHF,10,2,short,36,292,141
5.0,-0.35866659898624664,0.4122804024473082,-1.1667361877829707,0.4494029898104773,3.0,1.0,0.0,1.0,1.0,AUD_CHF,10,3,long,8,98,39
9.0,-0.0725430303470435,0.3411357535689321,-0.7411691073421504,0.5960830466480634,4.0,0.5,0.5,-0.48,1.48,AUD_CHF,10,3,short,13,99,56
21.0,0.0002820574113752932,0.2182180725224905,-0.4274253647327061,0.42798947955545663,9.0,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,AUD_CHF,20,1,long,30,632,220
24.0,0.08333333333333333,0.20778914433245896,-0.3239333895582862,0.49060005622495284,11.0,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,AUD_CHF,20,1,short,35,594,272
16.0,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,7.0,0.5070609518613148,0.3237886093790309,-0.1275647225215858,1.1416866262442156,AUD_CHF,20,2,long,23,215,86
23.0,0.4782608695652174,0.1872366684952887,0.11127699931445156,0.8452447398159832,10.0,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,AUD_CHF,20,2,short,33,211,120
3.0,-0.5977776649770777,0.40222233502292226,-1.3861334416220052,0.19057811166784988,2.0,0.0,1.0,-1.96,1.96,AUD_CHF,20,3,long,5,68,30
7.0,-0.09326961044619878,0.3893024057078617,-0.8563023256336076,0.6697631047412101,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,AUD_CHF,20,3,short,11,76,50
11.0,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,AUD_CHF,55,1,long,17,359,153
21.0,0.23809523809523808,0.21717627144745486,-0.1875702539417734,0.6637607301322496,9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,AUD_CHF,55,1,short,30,344,220
11.0,-0.34484845408465764,0.281789512545248,-0.8971558986733437,0.20745899050402844,5.0,0.3098853326058407,0.4314436078543658,-0.5357441387887163,1.1555148040003977,AUD_CHF,55,2,long,16,122,63
18.0,0.3333333333333333,0.2286647801900118,-0.1148496358390898,0.7815163025057564,8.0,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,AUD_CHF,55,2,short,26,131,102
2.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,,,,AUD_CHF,55,3,long,3,42,20
6.0,-0.6088145455205652,0.3267175582661587,-1.2491809597222363,0.03155186868110582,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,AUD_CHF,55,3,short,9,49,42
7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,AUD_CHF,100,1,long,10,236,119
18.0,0.2222222222222222,0.23647127470752347,-0.24126147620452376,0.6857059206489682,8.0,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,AUD_CHF,100,1,short,26,251,183
6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,AUD_CHF,100,2,long,9,83,48
16.0,0.375,0.23935677693908453,-0.09413928280060568,0.8441392828006057,7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,AUD_CHF,100,2,short,23,96,80
2.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,,,,AUD_CHF,100,3,long,3,31,19
4.0,-0.4132218182808478,0.47812591673055277,-1.3503486150727313,0.5239049785110356,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,AUD_CHF,100,3,short,7,35,32
37.0,0.20912421671557427,0.14556972181346522,-0.07619243803881756,0.49444087146996607,16.0,0.1656315105403704,0.2115829381776396,-0.2490710482878032,0.5803340693685439,AUD_NZD,10,1,long,53,902,402
35.0,-0.03257718484913219,0.16079458671116226,-0.34773457480301023,0.28258020510474585,15.0,-0.05873674066791439,0.1749656739577872,-0.4016694616251773,0.2841959802893485,AUD_NZD,10,1,short,50,824,345
26.0,0.03581992259283274,0.16563733958664212,-0.2888292629969858,0.36046910818265127,12.0,0.31886213131869307,0.28153758435268583,-0.23295153401257113,0.8706757966499572,AUD_NZD,10,2,long,38,293,140
21.0,-0.1537728409674909,0.19114559483476276,-0.5284182068436258,0.22087252490864412,10.0,-0.843962964547984,0.1263174248910336,-1.09154511733441,-0.5963808117615582,AUD_NZD,10,2,short,31,269,113
5.0,0.3415625580918717,0.418452414258051,-0.47860417385390824,1.1617292900376517,3.0,1.0,0.0,1.0,1.0,AUD_NZD,10,3,long,8,88,41
9.0,0.2034766976513047,0.32608447422116676,-0.43564887182218215,0.8426022671247916,4.0,0.40655780195650615,0.34706448045045213,-0.27368857972638005,1.0868041836393925,AUD_NZD,10,3,short,13,80,40
31.0,0.2657939551436624,0.15434029507535352,-0.036713023204030526,0.5683009334913554,14.0,0.11195133943505199,0.22808955977161466,-0.33510419771731276,0.5590068765874168,AUD_NZD,20,1,long,45,649,314
28.0,-0.041437353178855565,0.18490047547192173,-0.40384228510382214,0.32096757874611104,13.0,-0.21303419813258315,0.1830142589955816,-0.5717421457639231,0.1456737494987568,AUD_NZD,20,1,short,41,580,266
22.0,0.058678504986104434,0.18896039852366384,-0.31168387612027665,0.42904088609248553,10.0,0.38263455758243164,0.3021911640027695,-0.20966012386299665,0.9749292390278599,AUD_NZD,20,2,long,32,198,113
18.0,-0.07766329896975369,0.19605463376943738,-0.4619303811578509,0.3066037832183436,9.0,-0.7445017063458828,0.22054782325885247,-1.1767754399332335,-0.3122279727585319,AUD_NZD,20,2,short,27,187,89
4.0,0.17695319761483963,0.49666585253020645,-0.796511873344365,1.1504182685740443,3.0,1.0,0.0,1.0,1.0,AUD_NZD,20,3,long,7,61,33
7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,4.0,0.40655780195650615,0.34706448045045213,-0.27368857972638005,1.0868041836393925,AUD_NZD,20,3,short,11,57,30
27.0,0.4275277870560686,0.15300069552226764,0.12764642383242403,0.7274091502797131,12.0,-0.036056770659106036,0.24039715481149712,-0.5072351940896404,0.43512165277142834,AUD_NZD,55,1,long,39,395,246
21.0,0.15389453041159404,0.20441950491866906,-0.2467676992289973,0.5545567600521853,9.0,-0.23636837141430345,0.23580396453798638,-0.6985441419087568,0.22580739908014985,AUD_NZD,55,1,short,30,334,193
16.0,0.006541975827311752,0.21924644319465053,-0.42318105283420326,0.43626500448882677,8.0,0.47829319697803957,0.3232848134076379,-0.1553450373009308,1.1119314312570099,AUD_NZD,55,2,long,24,122,85
14.0,-0.012062257511532084,0.22655047041542622,-0.45610117952576745,0.43197666450270333,6.0,-0.8418881843123706,0.15811181568762944,-1.1517873430601242,-0.5319890255646169,AUD_NZD,55,2,short,20,95,56
4.0,0.17695319761483963,0.49666585253020645,-0.796511873344365,1.1504182685740443,2.0,1.0,0.0,1.0,1.0,AUD_NZD,55,3,long,6,34,25
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,-0.10747989543325069,0.5872693259958977,-1.2585277743852101,1.0435679835187086,AUD_NZD,55,3,short,7,28,17
21.0,0.507990152012262,0.17300297160016775,0.16890432767593327,0.8470759763485909,10.0,-0.14706765623507392,0.2754708183788141,-0.6869904602575495,0.3928551477874017,AUD_NZD,100,1,long,31,303,206
18.0,0.12398806325797082,0.21970954991914304,-0.30664265458354956,0.5546187810994911,8.0,-0.21056394821452096,0.26577078548371774,-0.7314746877626077,0.3103467913335658,AUD_NZD,100,1,short,26,247,151
12.0,0.019918256682903996,0.2685633122244421,-0.5064658352770024,0.5463023486428105,6.0,0.30439092930405276,0.4133974674825231,-0.5058681069616925,1.114649965569798,AUD_NZD,100,2,long,18,91,68
11.0,-0.057828999416571575,0.2538450095014149,-0.5553652180393448,0.4397072192062017,5.0,-1.0,0.0,-1.0,-1.0,AUD_NZD,100,2,short,16,71,43
3.0,-0.0973957365135472,0.5855076966397194,-1.244990821927397,1.0501993489003028,2.0,1.0,0.0,1.0,1.0,AUD_NZD,100,3,long,5,25,20
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,0.0,1.0,-1.96,1.96,AUD_NZD,100,3,short,5,20,13
35.0,-0.10818838949430012,0.16655849811359988,-0.4346430457969559,0.21826626680835562,16.0,-0.047300163605511834,0.25019449167205887,-0.5376813672827472,0.44308104007172355,AUD_CAD,10,1,long,51,861,330
28.0,-0.06430533175919585,0.19081104481032732,-0.43829497958743735,0.3096843160690457,13.0,0.2565017483091531,0.2725420349843235,-0.2776806402601209,0.7906841368784272,AUD_CAD,10,1,short,41,849,308
21.0,-0.3918650591564159,0.20016537478427335,-0.7841891937335916,0.00045907542075984686,10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,AUD_CAD,10,2,long,31,260,107
16.0,-0.3949726534582712,0.23244121927664738,-0.8505574432405001,0.06061213632395762,8.0,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,AUD_CAD,10,2,short,24,265,100
4.0,-0.5,0.5,-1.48,0.48,2.0,-1.0,0.0,-1.0,-1.0,AUD_CAD,10,3,long,6,86,33
6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,AUD_CAD,10,3,short,9,87,42
29.0,-0.0907226040008191,0.18622321517911347,-0.4557201057518815,0.2742748977502433,13.0,0.17255364479321622,0.2735342415453452,-0.3635734686356604,0.7086807582220929,AUD_CAD,20,1,long,42,580,240
21.0,-0.23809523809523758,0.21717627144745502,-0.6637607301322495,0.18757025394177423,10.0,-0.16654772719810093,0.31912168604145613,-0.7920262318393549,0.458930777443153,AUD_CAD,20,1,short,31,581,221
12.0,-0.7690971868570612,0.17308238038193985,-1.1083386524056633,-0.4298557213084591,6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,AUD_CAD,20,2,long,18,184,77
12.0,-0.3599635379443616,0.2739734319733849,-0.8969514646121961,0.17702438872347287,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,AUD_CAD,20,2,short,18,182,70
4.0,-0.5,0.5,-1.48,0.48,2.0,-1.0,0.0,-1.0,-1.0,AUD_CAD,20,3,long,6,63,27
7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,AUD_CAD,20,3,short,10,61,40
20.0,0.018452224198811783,0.22589759656955874,-0.42430706507752336,0.4612115134751469,9.0,0.02702193136797895,0.33442681693603293,-0.6284546298266456,0.6824984925626034,AUD_CAD,55,1,long,29,330,177
16.0,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,8.0,-0.20818465899762617,0.35597284160020104,-0.9058914285340202,0.4895221105387678,AUD_CAD,55,1,short,24,346,172
9.0,-0.6921295824760816,0.22794757365566268,-1.1389068268411804,-0.24535233811098273,4.0,0.5,0.5,-0.48,1.48,AUD_CAD,55,2,long,13,102,56
10.0,-0.4319562455332339,0.29053845168433345,-1.0014116108345275,0.13749911976805967,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,AUD_CAD,55,2,short,15,106,55
2.0,-1.0,0.0,-1.0,-1.0,2.0,-1.0,0.0,-1.0,-1.0,AUD_CAD,55,3,long,4,34,20
4.0,-0.5,0.5,-1.48,0.48,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,AUD_CAD,55,3,short,7,39,29
14.0,0.026360320284016834,0.27122409464998554,-0.5052389052299548,0.5579595457979885,6.0,0.2071995637186351,0.4000647869004953,-0.5769274186063357,0.9913265460436059,AUD_CAD,100,1,long,20,237,153
14.0,-0.16568303252373853,0.2680688273771307,-0.6910979341829148,0.35973186913543775,6.0,-0.2775795453301682,0.40745378370268653,-1.0761889613874338,0.5210298707270973,AUD_CAD,100,1,short,20,238,128
8.0,-0.6536457802855917,0.25475810368162494,-1.1529716635015765,-0.15431989706960686,4.0,0.5,0.5,-0.48,1.48,AUD_CAD,100,2,long,12,78,50
9.0,-0.7777777777777778,0.2222222222222222,-1.2133333333333334,-0.34222222222222226,4.0,0.5,0.5,-0.48,1.48,AUD_CAD,100,2,short,13,73,45
2.0,-1.0,0.0,-1.0,-1.0,2.0,-1.0,0.0,-1.0,-1.0,AUD_CAD,100,3,long,4,25,17
3.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,-1.96,1.96,AUD_CAD,100,3,short,5,30,23
39.0,-0.07397876971335691,0.1585515469817998,-0.3847398017976845,0.23678226237097066,17.0,-0.031051760368553956,0.22981559701795226,-0.48149033052374035,0.41938680978663245,EUR_AUD,10,1,long,56,880,361
35.0,0.11836812701764131,0.16785856013978745,-0.2106346508563421,0.44737090489162473,15.0,0.3683687904032878,0.24092763716495266,-0.1038493784400194,0.840586959246595,EUR_AUD,10,1,short,50,946,356
18.0,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,8.0,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,EUR_AUD,10,2,long,26,293,131
26.0,0.0,0.20000000000000004,-0.39200000000000007,0.39200000000000007,12.0,-0.0646961367647616,0.2886723870829115,-0.6304940154472681,0.5011017419177449,EUR_AUD,10,2,short,38,313,126
7.0,0.18724101045824007,0.3445529873441361,-0.4880828447362666,0.8625648656527467,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_AUD,10,3,long,10,107,55
8.0,-0.9200057940232299,0.07999420597677005,-1.0767944377376992,-0.7632171503087606,4.0,0.35399983045150885,0.47185731564251265,-0.570840508207816,1.2788401691108335,EUR_AUD,10,3,short,12,99,49
25.0,-0.25693349278009014,0.19377325233925233,-0.6367290673650248,0.12286208180484443,12.0,-0.13416376675530464,0.29071566019348627,-0.7039664607345377,0.4356389272239285,EUR_AUD,20,1,long,37,612,277
29.0,0.2413793103448276,0.18339419181267277,-0.11807330560801102,0.6008319262976662,13.0,0.27119475815763977,0.2687699218680054,-0.2555942887036508,0.7979838050189303,EUR_AUD,20,1,short,42,662,256
15.0,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,7.0,-0.5924795571781045,0.29132251299778955,-1.163471682653772,-0.021487431702437054,EUR_AUD,20,2,long,22,215,109
16.0,0.125,0.25617376914899,-0.37710058753202036,0.6271005875320204,7.0,-0.2537648058824485,0.3651236469263929,-0.9694071538581785,0.4618775420932815,EUR_AUD,20,2,short,23,209,88
7.0,0.351149139064916,0.35679339948770417,-0.34816592393098417,1.0504642020608161,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_AUD,20,3,long,10,82,48
7.0,-0.4205781471971149,0.31108439239932123,-1.0303035562997844,0.1891472619055547,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_AUD,20,3,short,10,68,40
19.0,-0.127544069447487,0.228586632346374,-0.5755738688463801,0.320485729951406,9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,EUR_AUD,55,1,long,28,371,219
25.0,0.36,0.19043809142780935,-0.013258659198506328,0.7332586591985063,12.0,0.09712379198862313,0.2785454239614678,-0.44882523897585375,0.6430728229531,EUR_AUD,55,1,short,37,396,199
11.0,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,6.0,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,EUR_AUD,55,2,long,17,131,91
11.0,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,5.0,-1.0,0.0,-1.0,-1.0,EUR_AUD,55,2,short,16,124,63
7.0,0.351149139064916,0.35679339948770417,-0.34816592393098417,1.0504642020608161,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_AUD,55,3,long,10,43,37
4.0,-1.0,0.0,-1.0,-1.0,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_AUD,55,3,short,7,43,28
20.0,-0.17116686597511266,0.22120038882335025,-0.6047196280688791,0.2623858961186538,9.0,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,EUR_AUD,100,1,long,29,265,173
19.0,0.15789473684210525,0.23274559932318592,-0.29828663783133913,0.6140761115155496,9.0,0.01838727820705303,0.3195420022675589,-0.6079150462373625,0.6446896026514685,EUR_AUD,100,1,short,28,283,166
8.0,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,4.0,-1.0,0.0,-1.0,-1.0,EUR_AUD,100,2,long,12,88,62
7.0,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,4.0,-1.0,0.0,-1.0,-1.0,EUR_AUD,100,2,short,11,86,50
4.0,0.5,0.5,-0.48,1.48,2.0,0.0,1.0,-1.96,1.96,EUR_AUD,100,3,long,6,31,28
3.0,-1.0,0.0,-1.0,-1.0,2.0,1.0,0.0,1.0,1.0,EUR_AUD,100,3,short,5,31,24
47.0,-0.012352967685254361,0.14023772198556922,-0.28721890277697,0.2625129674064613,21.0,0.01670381052101114,0.20730288508159056,-0.3896098442389063,0.42301746528092865,EUR_CAD,10,1,long,68,888,384
46.0,0.07389610347456842,0.14293929334768465,-0.20626491148689347,0.3540571184360303,21.0,-0.12188817505991778,0.1977970035603854,-0.5095703020382731,0.2657939519184376,EUR_CAD,10,1,short,67,876,411
21.0,-0.3215068677016686,0.20927464894647516,-0.7316851796367598,0.08867144423342271,10.0,-0.2800074548473449,0.3028737991394952,-0.8736401011607555,0.3136251914660657,EUR_CAD,10,2,long,31,285,134
14.0,-0.3551887094526124,0.24845149208548514,-0.8421536339401632,0.13177621503493847,6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,EUR_CAD,10,2,short,20,274,137
7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3.0,-0.115119312502513,0.588715372182844,-1.269001441980887,1.0387628169758611,EUR_CAD,10,3,long,10,79,40
4.0,-1.0,0.0,-1.0,-1.0,2.0,-0.22444157345391313,0.7755584265460868,-1.7445360894842432,1.295652942576417,EUR_CAD,10,3,short,6,74,36
32.0,0.0342764495478638,0.17125422933229079,-0.30138183994342616,0.36993473903915375,14.0,-0.20822125625964347,0.2610231678678799,-0.7198266652806881,0.30338415276140107,EUR_CAD,20,1,long,46,623,285
40.0,0.0988506003832835,0.15391395668231764,-0.20282075471405905,0.4005219554806261,18.0,-0.30886953756990404,0.1982498520027531,-0.6974392474953002,0.07970017235549204,EUR_CAD,20,1,short,58,589,296
18.0,-0.3195357900963911,0.22670640406667805,-0.7638803420670801,0.12480876187429785,8.0,-0.5181790607476235,0.26763401113104746,-1.0427417225644766,0.0063836010692294165,EUR_CAD,20,2,long,26,201,102
8.0,-0.12158024154207167,0.3505733676727426,-0.8087040421806472,0.5655435590965038,4.0,-0.5,0.5,-1.48,0.48,EUR_CAD,20,2,short,12,177,98
5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_CAD,20,3,long,8,58,31
4.0,-1.0,0.0,-1.0,-1.0,2.0,-0.22444157345391313,0.7755584265460868,-1.7445360894842432,1.295652942576417,EUR_CAD,20,3,short,6,48,26
26.0,0.04218639944352469,0.1884540791881733,-0.327183595765295,0.4115563946523444,12.0,-0.24292479896958405,0.2793262853151723,-0.7904043181873217,0.30455472024815355,EUR_CAD,55,1,long,38,350,216
28.0,-0.2676095837913281,0.17869818271702945,-0.6178580219167058,0.0826388543340496,13.0,-0.28609591658202,0.23553531793569588,-0.7477451397359839,0.1755533065719439,EUR_CAD,55,1,short,41,347,213
10.0,0.02483557782649597,0.32589706924473894,-0.6139226778931923,0.6635938335461842,5.0,-0.22908649719619759,0.3805810804007104,-0.97502541478159,0.5168524203891949,EUR_CAD,55,2,long,15,109,76
4.0,-0.24316048308414334,0.4799514195669027,-1.1838652654352726,0.6975442992669858,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_CAD,55,2,short,7,104,67
3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2.0,0.0,1.0,-1.96,1.96,EUR_CAD,55,3,long,5,29,23
3.0,-1.0,0.0,-1.0,-1.0,2.0,-0.22444157345391313,0.7755584265460868,-1.7445360894842432,1.295652942576417,EUR_CAD,55,3,short,5,33,21
21.0,0.06445873261747816,0.2125681398873804,-0.3521748215617875,0.48109228679674376,9.0,-0.21278862084833428,0.3248866777894035,-0.8495665093155651,0.42398926761889655,EUR_CAD,100,1,long,30,239,167
22.0,-0.24968492482532667,0.20159031773876404,-0.6448019475933042,0.14543209794265083,10.0,-0.5696327650779626,0.2309987724042577,-1.0223903589903076,-0.11687517116561746,EUR_CAD,100,1,short,32,259,171
9.0,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,5.0,-0.06907158750150781,0.45251617009779704,-0.95600328089319,0.8178601058901744,EUR_CAD,100,2,long,14,76,56
2.0,0.0,1.0,-1.96,1.96,2.0,0.7755584265460869,0.22444157345391313,0.33565294257641715,1.2154639105157565,EUR_CAD,100,2,short,4,75,51
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,EUR_CAD,100,3,long,3,19,16
2.0,-1.0,0.0,-1.0,-1.0,2.0,-1.0,0.0,-1.0,-1.0,EUR_CAD,100,3,short,4,27,18
41.0,0.20369288869328822,0.12730787380589131,-0.04583054396625874,0.4532163213528352,18.0,0.1984913295868318,0.20233691282887972,-0.19808901955777247,0.5950716787314361,EUR_CHF,10,1,long,59,802,352
28.0,0.2354990281968612,0.14431818833806326,-0.047364620945742786,0.5183626773394652,12.0,-0.2504543959203715,0.2735071583480037,-0.7865284262824588,0.28561963444171573,EUR_CHF,10,1,short,40,820,317
15.0,-0.06454802484571323,0.22044549293011362,-0.4966211909887359,0.3675251412973094,7.0,-0.3833613747074404,0.2930898785656922,-0.9578175366961972,0.1910947872813163,EUR_CHF,10,2,long,22,264,135
14.0,0.6359344025358828,0.1544820607323025,0.33314956350056996,0.9387192415711958,6.0,0.5311381732326405,0.3027989613245436,-0.06234779096346499,1.124624137428746,EUR_CHF,10,2,short,20,251,107
4.0,-0.4403754101271014,0.3472336023737192,-1.120953270779591,0.2402024505253882,3.0,-0.6727498991921479,0.327250100807852,-1.3141600967755378,-0.031339701608757986,EUR_CHF,10,3,long,7,89,51
3.0,-0.3352991917601162,0.3341960746082289,-0.9903234979922448,0.3197251144720125,2.0,0.16313740827652323,0.8368625917234768,-1.4771132715014912,1.8033880880545379,EUR_CHF,10,3,short,5,61,31
27.0,0.20301832838779268,0.14945475657735333,-0.08991299450381982,0.49594965127940516,12.0,0.048517943622287375,0.2550080972180087,-0.4512979269250097,0.5483338141695845,EUR_CHF,20,1,long,39,529,248
