tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n,raw_n,filtered_n
19.0,0.10919171146624637,0.22800326853527336,-0.3376946948628894,0.5560781177953822,9.0,-0.06982784628443064,0.3124073998334221,-0.6821463499579379,0.5424906573890766,EUR_NZD,10,1,short,28,844,185
14.0,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,7.0,0.4724061094695932,0.2934761625926179,-0.10280716921193783,1.0476193881511242,EUR_NZD,10,2,long,21,300,89
10.0,-0.5653866678908143,0.26312060588042946,-1.081103055416456,-0.049670280365172514,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_NZD,10,2,short,15,275,67
4.0,0.3469682002411488,0.47160166647056717,-0.5773710660411628,1.2713074665234605,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_NZD,10,3,long,7,97,32
6.0,-1.0,0.0,-1.0,-1.0,3.0,0.33333333333332965,0.6666666666666649,-0.9733333333333334,1.6399999999999928,EUR_NZD,10,3,short,9,88,29
21.0,-0.23809523809523808,0.21717627144745486,-0.6637607301322496,0.1875702539417734,10.0,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,EUR_NZD,20,1,long,31,632,191
15.0,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,7.0,0.03099135739705223,0.3792329193127288,-0.7123051644558961,0.7742878792500006,EUR_NZD,20,1,short,22,597,144
9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,5.0,0.4821591871505859,0.3877090334298748,-0.2777505183719686,1.2420688926731405,EUR_NZD,20,2,long,14,214,74
11.0,-0.786715152628013,0.18139393566756778,-1.1422472665364458,-0.4311830387195801,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_NZD,20,2,short,16,187,55
4.0,0.3469682002411488,0.47160166647056717,-0.5773710660411628,1.2713074665234605,2.0,0.0,1.0,-1.96,1.96,EUR_NZD,20,3,long,6,71,28
3.0,-1.0,0.0,-1.0,-1.0,2.0,-5.551115123125783e-15,0.9999999999999943,-1.9599999999999944,1.9599999999999833,EUR_NZD,20,3,short,5,58,22
17.0,-0.29411764705882354,0.23894230601870473,-0.7624445668554848,0.1742092727378377,8.0,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,EUR_NZD,55,1,long,25,362,166
10.0,0.2,0.32659863237109044,-0.4401333194473372,0.8401333194473373,5.0,0.4433879003558731,0.3914140133236373,-0.32378356575845596,1.2105593664702021,EUR_NZD,55,1,short,15,343,116
9.0,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,4.0,0.3526989839382324,0.4718021308192379,-0.5720331924674739,1.2774311603439386,EUR_NZD,55,2,long,13,128,64
7.0,-0.7142857142857143,0.2857142857142857,-1.2742857142857142,-0.15428571428571436,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_NZD,55,2,short,10,112,45
3.0,0.7959576003215317,0.20404239967846824,0.396034496951734,1.1958807036913295,2.0,0.0,1.0,-1.96,1.96,EUR_NZD,55,3,long,5,40,23
2.0,-1.0,0.0,-1.0,-1.0,2.0,-5.551115123125783e-15,0.9999999999999943,-1.9599999999999944,1.9599999999999833,EUR_NZD,55,3,short,4,33,18
14.0,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,EUR_NZD,100,1,long,21,275,146
8.0,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,4.0,0.3042348754448414,0.47230174938667185,-0.6214765533530354,1.2299463042427181,EUR_NZD,100,1,short,12,254,103
9.0,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,4.0,0.3526989839382324,0.4718021308192379,-0.5720331924674739,1.2774311603439386,EUR_NZD,100,2,long,13,96,56
5.0,-0.6,0.4,-1.384,0.18400000000000005,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_NZD,100,2,short,8,86,41
3.0,0.7959576003215317,0.20404239967846824,0.396034496951734,1.1958807036913295,2.0,0.0,1.0,-1.96,1.96,EUR_NZD,100,3,long,5,30,19
2.0,-1.0,0.0,-1.0,-1.0,2.0,-5.551115123125783e-15,0.9999999999999943,-1.9599999999999944,1.9599999999999833,EUR_NZD,100,3,short,4,26,18
17.0,-0.07022280421267436,0.1995193392755652,-0.46128070919278213,0.32083510076743343,8.0,0.05800375192090029,0.2866504573099221,-0.5038311444065471,0.6198386482483476,EUR_CZK,10,1,long,25,558,163
13.0,0.038365844360017935,0.24288247605039523,-0.4376838086987567,0.5144154974187926,6.0,-0.42512342674040166,0.1735805747956868,-0.7653413533399478,-0.08490550014085552,EUR_CZK,10,1,short,19,594,144
9.0,0.059776319666676944,0.22529350336473428,-0.3817989469282022,0.5013515862615561,5.0,-0.17147423072331874,0.25282956087581243,-0.6670201700399111,0.3240717085932736,EUR_CZK,10,2,long,14,131,41
3.0,0.18921781661565204,0.6075662231050438,-1.001611980670234,1.3800476139015379,2.0,0.4168728755087659,0.21551866378411502,-0.005543705508099517,0.8392894565256313,EUR_CZK,10,2,short,5,147,28
0.0,,,,,1.0,-1.0,,,,EUR_CZK,10,3,long,1,24,8
1.0,-1.0,,,,1.0,-0.3553635817122064,,,,EUR_CZK,10,3,short,2,23,9
11.0,-0.3040246870785253,0.2481868890696001,-0.7904709896549416,0.18242161549789088,6.0,0.13182486820373404,0.2861450766149952,-0.4290194819616565,0.6926692183691247,EUR_CZK,20,1,long,17,361,115
7.0,0.41251438947481583,0.2676194193211047,-0.11201967239454941,0.937048451344181,4.0,-0.31643400092303603,0.4561116453303595,-1.2104128257705407,0.5775448239244687,EUR_CZK,20,1,short,11,415,103
6.0,0.07338935628016001,0.2781378107595724,-0.4717607528086018,0.6185394653689218,3.0,-0.27189242831611254,0.43995332672875154,-1.1342009487044655,0.5904160920722406,EUR_CZK,20,2,long,9,91,30
2.0,0.0,1.0,-1.96,1.96,2.0,0.4168728755087659,0.21551866378411502,-0.005543705508099517,0.8392894565256313,EUR_CZK,20,2,short,4,102,22
,,,,,,,,,,EUR_CZK,20,3,long,0,15,5
1.0,-1.0,,,,1.0,-0.3553635817122064,,,,EUR_CZK,20,3,short,2,13,8
9.0,-0.16993236029806338,0.2854932046231609,-0.7294990413594588,0.38963432076333204,4.0,0.2600445065118021,0.427297562611073,-0.577458716205901,1.0975477292295053,EUR_CZK,55,1,long,13,202,86
7.0,0.4669771571199276,0.27987603259057026,-0.0815798667575901,1.0155341809974452,4.0,-0.31643400092303603,0.4561116453303595,-1.2104128257705407,0.5775448239244687,EUR_CZK,55,1,short,11,238,76
4.0,0.09082601130054221,0.4352321452590986,-0.762228993407291,0.9438810160083755,2.0,-0.6678534887638795,0.3321465112361205,-1.3188606507866756,-0.01684632674108333,EUR_CZK,55,2,long,6,54,24
0.0,,,,,1.0,0.6323915392928809,,,,EUR_CZK,55,2,short,1,53,14
,,,,,,,,,,EUR_CZK,55,3,long,0,11,4
1.0,-1.0,,,,1.0,-0.3553635817122064,,,,EUR_CZK,55,3,short,2,8,5
4.0,0.3676521893293574,0.22129903716572136,-0.06609392351545645,0.8013983021741713,2.0,0.2496645089990584,0.7503354910009415,-1.220993053362787,1.7203220713609038,EUR_CZK,100,1,long,6,130,65
6.0,0.7114733499732488,0.16116168098657102,0.39559645523956966,1.027350244706928,3.0,-0.755245334564048,0.1759684430468381,-1.1001434829358505,-0.4103471861922453,EUR_CZK,100,1,short,9,181,59
3.0,-0.054949875554698685,0.579959328019483,-1.1916701584728853,1.081770407363488,2.0,-0.6678534887638795,0.3321465112361205,-1.3188606507866756,-0.01684632674108333,EUR_CZK,100,2,long,5,36,22
,,,,,,,,,,EUR_CZK,100,2,short,0,44,11
,,,,,,,,,,EUR_CZK,100,3,long,0,7,4
1.0,-1.0,,,,1.0,-0.3553635817122064,,,,EUR_CZK,100,3,short,2,7,5
34.0,0.20415557911721613,0.1677850459472297,-0.12470311093935407,0.5330142691737864,15.0,-0.2,0.26186146828319085,-0.7132484778350541,0.313248477835054,CAD_JPY,10,1,long,49,1034,279
18.0,0.09148374616488579,0.23755001906476209,-0.37411429120204787,0.5570817835318195,9.0,0.4173425125806099,0.3002758624328968,-0.17119817778786778,1.0058832029490876,CAD_JPY,10,1,short,27,841,251
20.0,0.5,0.19867985355975656,0.11058748702287713,0.8894125129771229,9.0,-0.02412772028448862,0.3200623612159296,-0.6514499482677106,0.6031945076987334,CAD_JPY,10,2,long,29,387,113
19.0,0.05263157894736842,0.23537557657892524,-0.40870455114732507,0.5139677090420619,9.0,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,CAD_JPY,10,2,short,28,285,102
2.0,0.0,1.0,-1.96,1.96,2.0,0.0,1.0,-1.96,1.96,CAD_JPY,10,3,long,4,136,45
8.0,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,4.0,0.5,0.5,-0.48,1.48,CAD_JPY,10,3,short,12,86,38
24.0,0.2892204037493895,0.19502826018661618,-0.09303498621637818,0.6714757937151572,11.0,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,CAD_JPY,20,1,long,35,737,203
16.0,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,7.0,0.7142857142857143,0.28571428571428575,0.15428571428571425,1.2742857142857145,CAD_JPY,20,1,short,23,559,187
13.0,0.38461538461538464,0.2664693550105965,-0.1376645512053845,0.9068953204361538,6.0,0.4638084195732671,0.32094670930468594,-0.16524713066391733,1.0928639698104514,CAD_JPY,20,2,long,19,284,92
13.0,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,CAD_JPY,20,2,short,19,195,80
2.0,0.0,1.0,-1.96,1.96,2.0,0.0,1.0,-1.96,1.96,CAD_JPY,20,3,long,4,96,37
6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,CAD_JPY,20,3,short,9,61,32
22.0,0.22460407681751582,0.20750847837159075,-0.18211254079080208,0.6313206944258337,10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,CAD_JPY,55,1,long,32,480,170
12.0,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,CAD_JPY,55,1,short,18,298,148
11.0,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,6.0,0.4638084195732671,0.32094670930468594,-0.16524713066391733,1.0928639698104514,CAD_JPY,55,2,long,17,180,78
8.0,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,4.0,0.5,0.5,-0.48,1.48,CAD_JPY,55,2,short,12,104,60
1.0,1.0,,,,1.0,-1.0,,,,CAD_JPY,55,3,long,2,57,32
5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,CAD_JPY,55,3,short,8,36,23
20.0,0.4470644844992674,0.19872033929283173,0.05757261948531722,0.8365563495132176,9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,CAD_JPY,100,1,long,29,355,147
9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,5.0,0.6,0.4000000000000001,-0.18400000000000016,1.3840000000000001,CAD_JPY,100,1,short,14,203,120
10.0,0.4,0.3055050463303893,-0.19878989080756293,0.998789890807563,5.0,0.3565701034879205,0.3704863029384875,-0.36958305027151495,1.082723257247356,CAD_JPY,100,2,long,15,142,70
5.0,-1.0,0.0,-1.0,-1.0,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,CAD_JPY,100,2,short,8,70,46
1.0,1.0,,,,1.0,-1.0,,,,CAD_JPY,100,3,long,2,49,31
3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2.0,0.0,1.0,-1.96,1.96,CAD_JPY,100,3,short,5,25,17
23.0,-0.06699274173998644,0.2090237502226657,-0.4766792921764112,0.34269380869643834,11.0,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,CAD_CHF,10,1,long,34,853,222
26.0,0.0,0.20000000000000004,-0.39200000000000007,0.39200000000000007,12.0,0.16666666666666666,0.2972941950052816,-0.41602995554368527,0.7493632888770185,CAD_CHF,10,1,short,38,868,243
13.0,-0.1718576812236749,0.2735201481033086,-0.7079571715061597,0.36424180905880993,6.0,-0.15753265770664024,0.40224802692053246,-0.9459387904708839,0.6308734750576034,CAD_CHF,10,2,long,19,266,80
14.0,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,7.0,0.23528057907606392,0.339755207316445,-0.43063962726416827,0.9012007854162961,CAD_CHF,10,2,short,21,292,93
1.0,1.0,,,,1.0,-1.0,,,,CAD_CHF,10,3,long,2,66,20
7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3.0,0.033476184292167664,0.5783199704731773,-1.1000309578352598,1.166983326419595,CAD_CHF,10,3,short,10,82,40
16.0,-0.25,0.25,-0.74,0.24,7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,CAD_CHF,20,1,long,23,578,162
21.0,-0.047619047619047616,0.22335313142016333,-0.48539118520256774,0.3901530899644725,9.0,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,CAD_CHF,20,1,short,30,590,190
11.0,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,6.0,-0.15753265770664024,0.40224802692053246,-0.9459387904708839,0.6308734750576034,CAD_CHF,20,2,long,17,173,56
12.0,0.10071070397252803,0.2876468315796628,-0.4630770859236111,0.6644984938686671,6.0,0.23973926764368514,0.40196916472890865,-0.5481202952249757,1.027598830512346,CAD_CHF,20,2,short,18,202,78
1.0,1.0,,,,1.0,-1.0,,,,CAD_CHF,20,3,long,2,45,15
6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3.0,-0.633190482374499,0.366809517625501,-1.352137136920481,0.0857561721714829,CAD_CHF,20,3,short,9,64,34
14.0,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,CAD_CHF,55,1,long,21,347,124
16.0,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,8.0,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,CAD_CHF,55,1,short,24,340,149
9.0,-0.5555555555555556,0.2939723678960656,-1.1317413966318441,0.020630285520732983,4.0,-0.23629898655996034,0.4812877379239548,-1.1796229528909117,0.7070249797709911,CAD_CHF,55,2,long,13,104,43
14.0,-0.05653368230926169,0.2672482826371036,-0.5803403162779848,0.46727295165946137,6.0,0.23973926764368514,0.40196916472890865,-0.5481202952249757,1.027598830512346,CAD_CHF,55,2,short,20,124,63
1.0,1.0,,,,1.0,-1.0,,,,CAD_CHF,55,3,long,2,28,14
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,-1.0,0.0,-1.0,-1.0,CAD_CHF,55,3,short,5,42,25
9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,CAD_CHF,100,1,long,14,236,95
16.0,-0.25,0.25,-0.74,0.24,7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,CAD_CHF,100,1,short,23,244,124
6.0,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,3.0,0.018268017920052854,0.5776392073016346,-1.113904828391151,1.150440864231257,CAD_CHF,100,2,long,9,80,35
11.0,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,6.0,0.10782734225540791,0.3726459212866948,-0.6225586634665139,0.8382133479773297,CAD_CHF,100,2,short,17,87,53
2.0,0.0,1.0,-1.96,1.96,1.0,-1.0,,,,CAD_CHF,100,3,long,3,20,13
2.0,0.0,1.0,-1.96,1.96,2.0,-1.0,0.0,-1.0,-1.0,CAD_CHF,100,3,short,4,29,21
32.0,0.06399498319892857,0.17137596013990497,-0.27190189867528514,0.39989186507314234,14.0,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,USD_JPY,10,1,long,46,1039,276
18.0,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,8.0,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,USD_JPY,10,1,short,26,805,228
16.0,-0.07501444947152248,0.2359001955158995,-0.5373788326826855,0.38734993373964055,8.0,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,USD_JPY,10,2,long,24,388,107
12.0,0.056515447407908814,0.2895298789632254,-0.5109631153600129,0.6239940101758306,6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,USD_JPY,10,2,short,18,242,89
7.0,-0.2806228520514251,0.3602256540296615,-0.9866651339495617,0.42541942984671144,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,USD_JPY,10,3,long,10,143,44
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_JPY,10,3,short,7,62,25
26.0,0.07876305624483516,0.1885349154090636,-0.2907653779569295,0.4482914904465998,12.0,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,USD_JPY,20,1,long,38,756,210
15.0,-0.2,0.26186146828319085,-0.7132484778350541,0.313248477835054,7.0,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,USD_JPY,20,1,short,22,560,185
13.0,-0.12809762206883754,0.26573789340310267,-0.6489438931389188,0.3927486490012436,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,USD_JPY,20,2,long,19,293,91
11.0,-0.029255875555008568,0.30292737935614383,-0.6229935390930504,0.5644817879830334,5.0,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,USD_JPY,20,2,short,16,167,73
7.0,0.005091433662860594,0.377998763958146,-0.7357861436951056,0.7459690110208268,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_JPY,20,3,long,10,112,37
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_JPY,20,3,short,7,45,20
23.0,0.08122758311299415,0.20411673822112508,-0.31884122380041097,0.4812963900263993,10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,USD_JPY,55,1,long,33,460,173
11.0,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,6.0,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,USD_JPY,55,1,short,17,293,145
11.0,-0.1513880988086262,0.2856795575394971,-0.7113200315860404,0.4085438339687881,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,USD_JPY,55,2,long,17,178,79
7.0,-0.42857142857142855,0.3688555567816587,-1.1515283198634796,0.29438546272062255,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,USD_JPY,55,2,short,11,93,52
5.0,0.007128007128004832,0.44727039750649367,-0.8695219719847227,0.8837779862407324,3.0,-1.0,0.0,-1.0,-1.0,USD_JPY,55,3,long,8,69,29
4.0,-0.5,0.5,-1.48,0.48,2.0,0.0,1.0,-1.96,1.96,USD_JPY,55,3,short,6,26,16
18.0,0.21688191373549387,0.2168411505948002,-0.2081267414303145,0.6418905689013022,9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,USD_JPY,100,1,long,27,356,152
8.0,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,4.0,-0.5,0.5,-1.48,0.48,USD_JPY,100,1,short,12,207,121
8.0,-0.15856590259869435,0.3502795237013641,-0.8451137690533681,0.5279819638559793,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,USD_JPY,100,2,long,12,138,64
7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_JPY,100,2,short,10,69,42
5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_JPY,100,3,long,8,55,25
4.0,-0.5,0.5,-1.48,0.48,2.0,0.0,1.0,-1.96,1.96,USD_JPY,100,3,short,6,19,12
23.0,0.16058757823215886,0.2050229156887307,-0.24125733651775333,0.562432492982071,11.0,-0.020532691683995477,0.2552204740662825,-0.5207648208539092,0.4796994374859182,EUR_GBP,10,1,long,34,822,249
18.0,-0.08674260730409361,0.2369447123479777,-0.5511542435061298,0.3776690288979427,8.0,0.09220874198174976,0.2604058852670276,-0.4181867931416243,0.6026042771051239,EUR_GBP,10,1,short,26,871,211
16.0,-0.14726416317247892,0.24040317344895626,-0.6184543831324332,0.3239260567874753,8.0,-0.08355504547584627,0.27660845844846893,-0.6257076240348454,0.4585975330831529,EUR_GBP,10,2,long,24,267,98
11.0,-0.011810898430816145,0.3017425860412049,-0.6032263670715777,0.5796045702099454,5.0,-0.07412045997950364,0.45331428676755064,-0.9626164620439029,0.8143755420848956,EUR_GBP,10,2,short,16,265,72
1.0,1.0,,,,1.0,-1.0,,,,EUR_GBP,10,3,long,2,67,26
2.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,EUR_GBP,10,3,short,3,69,26
15.0,-0.04804258664620672,0.2626304567226066,-0.5627982818225157,0.4667131085301022,7.0,0.12758037347694637,0.3435096541842819,-0.5456985487242462,0.800859295678139,EUR_GBP,20,1,long,22,571,190
11.0,0.31260300622966497,0.2898307624868836,-0.2554652882446269,0.8806713007039568,5.0,0.41839245530633934,0.3570619914094431,-0.28144904785616914,1.1182339584688479,EUR_GBP,20,1,short,16,587,138
10.0,0.2544376664161324,0.3084046289328336,-0.3500354062922214,0.8589107391244862,5.0,-0.5027571384181694,0.22372349478685755,-0.9412551882004101,-0.06425908863592861,EUR_GBP,20,2,long,15,183,76
8.0,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,EUR_GBP,20,2,short,12,176,53
1.0,1.0,,,,1.0,-1.0,,,,EUR_GBP,20,3,long,2,47,24
1.0,1.0,,,,1.0,1.0,,,,EUR_GBP,20,3,short,2,43,20
14.0,-0.12290277140665005,0.2704071919616156,-0.6529008676514166,0.4070953248381165,7.0,0.12758037347694637,0.3435096541842819,-0.5456985487242462,0.800859295678139,EUR_GBP,55,1,long,21,322,158
8.0,0.3048291335657894,0.3425682003627792,-0.36660453914525776,0.9762628062768366,4.0,-0.22700943086707587,0.43001874190372075,-1.0698461649983686,0.6158273032642168,EUR_GBP,55,1,short,12,329,107
10.0,0.2544376664161324,0.3084046289328336,-0.3500354062922214,0.8589107391244862,5.0,-0.5027571384181694,0.22372349478685755,-0.9412551882004101,-0.06425908863592861,EUR_GBP,55,2,long,15,104,63
6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_GBP,55,2,short,9,100,41
0.0,,,,,1.0,-1.0,,,,EUR_GBP,55,3,long,1,27,19
0.0,,,,,1.0,1.0,,,,EUR_GBP,55,3,short,1,22,18
12.0,-0.3100532333077584,0.28022885925463015,-0.8593017974468335,0.23919533083131667,6.0,0.1654098899029396,0.3117481593911795,-0.44561650250377227,0.7764362823096514,EUR_GBP,100,1,long,18,219,126
5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3.0,-0.48980155164732947,0.05851310285691937,-0.6044872332468915,-0.3751158700477675,EUR_GBP,100,1,short,8,215,80
7.0,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,4.0,-0.5172014382521338,0.18087549765632055,-0.8717174136585222,-0.16268546284574553,EUR_GBP,100,2,long,11,72,54
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,0.0,1.0,-1.96,1.96,EUR_GBP,100,2,short,5,66,30
0.0,,,,,1.0,-1.0,,,,EUR_GBP,100,3,long,1,17,11
0.0,,,,,1.0,1.0,,,,EUR_GBP,100,3,short,1,18,14
30.0,0.08492933897916988,0.1825364789952362,-0.27284215985149307,0.4427008378098328,13.0,0.38461538461538464,0.2664693550105965,-0.1376645512053845,0.9068953204361538,EUR_JPY,10,1,long,43,990,260
25.0,-0.12000000000000043,0.2026491220476087,-0.5171922792133135,0.27719227921331263,11.0,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,EUR_JPY,10,1,short,36,808,236
19.0,-0.05263157894736842,0.23537557657892524,-0.5139677090420619,0.40870455114732507,9.0,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,EUR_JPY,10,2,long,28,377,98
11.0,-0.45454545454545453,0.2816715160878121,-1.0066216260775662,0.09753071698665722,5.0,-0.6000000000000022,0.39999999999999786,-1.3839999999999981,0.1839999999999936,EUR_JPY,10,2,short,16,260,79
7.0,0.32706546562805067,0.35640344155142206,-0.37148527981273655,1.0256162110688378,4.0,-0.06200620572759574,0.5439123388901951,-1.1280743899523782,1.0040619784971865,EUR_JPY,10,3,long,11,116,41
5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_JPY,10,3,short,8,74,27
21.0,-0.047619047619047616,0.22335313142016333,-0.48539118520256774,0.3901530899644725,10.0,0.2,0.32659863237109044,-0.4401333194473372,0.8401333194473373,EUR_JPY,20,1,long,31,709,184
18.0,-0.11111111111111173,0.24103384202072894,-0.5835374414717405,0.361315219249517,8.0,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,EUR_JPY,20,1,short,26,554,174
14.0,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,7.0,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,EUR_JPY,20,2,long,21,259,73
11.0,-0.45454545454545453,0.2816715160878121,-1.0066216260775662,0.09753071698665722,5.0,-0.20000000000000223,0.48989794855663427,-1.1601999791710054,0.760199979171001,EUR_JPY,20,2,short,16,173,58
7.0,0.7142857142857143,0.28571428571428575,0.15428571428571425,1.2742857142857145,3.0,-0.416008274303461,0.583991725696539,-1.5606320566686773,0.7286155080617553,EUR_JPY,20,3,long,10,88,33
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,0.0,1.0,-1.96,1.96,EUR_JPY,20,3,short,5,47,21
19.0,0.05263157894736842,0.23537557657892524,-0.40870455114732507,0.5139677090420619,9.0,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,EUR_JPY,55,1,long,28,449,155
14.0,-0.14285714285714365,0.2745054065230062,-0.6808877396422358,0.39517345392794845,7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,EUR_JPY,55,1,short,21,288,137
12.0,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,EUR_JPY,55,2,long,18,159,62
