tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n,raw_n,filtered_n
109,0.05913184818261502,0.09533420721360814,-0.1277231979560569,0.24598689432128695,47,-0.07171233955521342,0.14605121215341432,-0.35797271537590547,0.21454803626547866,GBP_JPY,10,2,long,156,345,156
95,0.009876585461486218,0.10237811741493821,-0.1907845246717927,0.2105376955947651,41,0.2593399275030773,0.15150276533548596,-0.03760549255447515,0.5562853475606298,GBP_JPY,10,2,short,136,261,136
43,0.3953488372093023,0.1417324186558242,0.11755329664388686,0.6731443777747177,19,-0.2631578947368421,0.22739441047045122,-0.7088509392589265,0.18253514978524232,GBP_JPY,10,3,long,62,131,62
30,0.06666666666666667,0.1852822223412403,-0.29648648912216435,0.42981982245549766,14,0.06753260535767605,0.26663476539263203,-0.4550715348118828,0.5901367455272348,GBP_JPY,10,3,short,44,80,44
227,0.1197583714607679,0.06579364317852739,-0.009197169169145786,0.24871391209068158,98,-0.21623351448246597,0.09760881992913119,-0.4075468015435631,-0.024920227421368846,GBP_JPY,20,1,long,325,717,325
201,0.012533437315016483,0.07057651996450917,-0.1257965418154215,0.15086341644545448,87,0.02582821145895793,0.10721312248308958,-0.18430950860789763,0.23596593152581352,GBP_JPY,20,1,short,288,544,289
82,0.1639679445354273,0.10848359828366304,-0.04865990810055226,0.37659579717140684,36,-0.06584666553041753,0.16714964521853834,-0.39345997015875267,0.26176663909791764,GBP_JPY,20,2,long,118,248,118
68,0.08823529411764706,0.121692941999187,-0.15028287220075942,0.3267534604360536,30,0.06666666666666667,0.1852822223412403,-0.29648648912216435,0.42981982245549766,GBP_JPY,20,2,short,98,174,98
39,0.38461538461538464,0.14974285027455003,0.0911193980772666,0.6781113711535027,17,-0.4117647058823529,0.22782254977690689,-0.8582969034450905,0.034767491680384566,GBP_JPY,20,3,long,56,98,56
25,0.04,0.20396078054371142,-0.3597631298656744,0.43976312986567434,12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,GBP_JPY,20,3,short,37,60,37
170,0.1335049867560676,0.07602702080223599,-0.01550797401631493,0.2825179475284501,74,-0.18754040608863595,0.11338570791906673,-0.40977639361000673,0.03469558143273482,GBP_JPY,55,1,long,244,442,244
149,-0.006711409395973154,0.08219764237527445,-0.16781878845151108,0.15439596965956479,64,0.0625,0.12574184627546195,-0.1839540186999054,0.3089540186999054,GBP_JPY,55,1,short,213,314,213
68,0.18223814473516028,0.11954616579969435,-0.05207234023224064,0.41654862970256123,30,-0.07901599863650102,0.1831145840303789,-0.43792058333604367,0.27988858606304157,GBP_JPY,55,2,long,98,157,98
49,0.10204081632653061,0.14358415591296209,-0.17938412926287506,0.3834657619159363,22,0.09090909090909091,0.21731429260625335,-0.33502692259916567,0.5168451044173474,GBP_JPY,55,2,short,71,105,71
31,0.2903225806451613,0.1747105033255045,-0.05211000587282749,0.6327551671631502,14,-0.5714285714285714,0.22760785909019762,-1.0175399752453587,-0.12531716761178407,GBP_JPY,55,3,long,45,61,45
20,-0.1,0.22826577307580465,-0.5474009152285771,0.3474009152285771,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,GBP_JPY,55,3,short,29,34,29
141,0.15387126062788292,0.08323321477617276,-0.009265840333415681,0.31700836158918155,61,-0.24390147623867314,0.12305731271268096,-0.4850938091555278,-0.002709143321818458,GBP_JPY,100,1,long,202,332,202
118,0.03389830508474576,0.0923969004971127,-0.14719961988959515,0.21499623005908666,51,0.058823529411764705,0.1411764705882353,-0.21788235294117647,0.3355294117647059,GBP_JPY,100,1,short,169,220,169
56,0.07843203289269463,0.13366091478384073,-0.1835433600836332,0.34040742586902245,24,-0.26543666496229296,0.1981265248479823,-0.6537646536643382,0.12289132373975231,GBP_JPY,100,2,long,80,122,80
35,0.08571428571428572,0.17086742893632048,-0.24918587500090242,0.4206144464294739,16,0.25,0.25,-0.24,0.74,GBP_JPY,100,2,short,51,68,51
27,0.25925925925925924,0.18941048590991066,-0.11198529312416566,0.6305038116426842,12,-0.6666666666666666,0.22473328748774735,-1.1071439101426515,-0.22618942319068186,GBP_JPY,100,3,long,39,51,39
14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,GBP_JPY,100,3,short,21,24,21
237,-0.05614025588062294,0.06415047186329134,-0.18187518073267397,0.0695946689714281,102,-0.08652275776485048,0.09765655607619005,-0.27792960767418295,0.10488409214448201,GBP_AUD,10,1,long,339,858,339
238,-0.004283963473097509,0.06433784089947164,-0.1303861316360619,0.1218182046898669,103,-0.17016856835524502,0.09190131204400442,-0.3502951399614937,0.009958003251003655,GBP_AUD,10,1,short,341,868,342
92,-0.0335512609702185,0.10309101029982692,-0.23560964115787925,0.16850711921744227,40,-0.08526078359339982,0.1535308536258517,-0.38618125670006914,0.21565968951326947,GBP_AUD,10,2,long,132,304,132
95,-0.07368421052631578,0.1028617455264907,-0.27529323175823756,0.12792481070560602,41,-0.10708629185465428,0.1474626717151229,-0.39611312841629515,0.18194054470698656,GBP_AUD,10,2,short,136,289,137
32,0.1387063016265917,0.1675296440112404,-0.18965180063543946,0.46706440388862286,14,0.4596524117915857,0.22584079765981005,0.017004448378358017,0.9023003752048134,GBP_AUD,10,3,long,46,94,46
32,-0.375,0.16649857114566596,-0.7013371994455053,-0.048662800554494734,15,0.06327672997713296,0.24886250165598758,-0.4244937732686027,0.5510472332228686,GBP_AUD,10,3,short,47,89,47
178,-0.14333633837072404,0.07328789804770001,-0.2869806185442161,0.000307941802767997,77,-0.08700243360581815,0.11286430493118135,-0.3082164712709336,0.13421160405929727,GBP_AUD,20,1,long,255,613,255
182,0.016511495744339057,0.07380399022616434,-0.12814432509894305,0.16116731658762115,79,-0.1539509382079642,0.1049959930204788,-0.35974308452810266,0.051841208112174214,GBP_AUD,20,1,short,261,611,262
76,-0.039052794091231316,0.11461997777131508,-0.2637079505230089,0.18560236234054622,33,0.021458882655135948,0.17142840211542568,-0.3145407854910984,0.3574585508013703,GBP_AUD,20,2,long,109,221,109
74,-0.05405405405405406,0.11687003431633061,-0.28311932131406203,0.17501121320595395,33,-0.06561515968404531,0.16530739676720738,-0.38961765734777176,0.25838733797968116,GBP_AUD,20,2,short,107,207,108
26,0.06581078674529355,0.18921075729659081,-0.3050422975560244,0.43666387104661153,12,0.6239788749021024,0.22302501917041373,0.18684983732809146,1.0611079124761131,GBP_AUD,20,3,long,38,68,38
23,-0.30434782608695654,0.2030866810856147,-0.7023977210147614,0.09370206884084825,11,0.014027138543134844,0.3018374587833641,-0.5775742806722588,0.6056285577585285,GBP_AUD,20,3,short,34,59,34
137,-0.035936564116633755,0.08428269256657506,-0.20113064154712088,0.12925751331385335,59,-0.08718145466530844,0.12856560441680387,-0.339170039322244,0.16480712999162714,GBP_AUD,55,1,long,196,360,196
130,0.11542378634976698,0.08659520783902634,-0.05430282101472465,0.2851503937142586,57,-0.2120764538937454,0.12150060290522458,-0.45021763558798555,0.026064727800494764,GBP_AUD,55,1,short,187,355,188
61,-0.0322624975562882,0.12797020893928593,-0.2830841070772886,0.21855911196471223,27,0.14071245256035758,0.19061194843259402,-0.2328869663675267,0.5143118714882419,GBP_AUD,55,2,long,88,146,88
53,0.018867924528301886,0.1386503627990478,-0.2528867865578318,0.2906226356144356,23,-0.08853790917217684,0.19483560202827113,-0.47041568914758825,0.29333987080323454,GBP_AUD,55,2,short,76,117,77
21,0.12909906930369675,0.2072097598779424,-0.2770320600570704,0.5352301986644639,10,0.7487746498825227,0.20086650857525987,0.3550762930750134,1.142473006690032,GBP_AUD,55,3,long,31,45,31
16,-0.375,0.23935677693908453,-0.8441392828006057,0.09413928280060568,7,0.1428571428571413,0.4040610178208837,-0.6491024520717907,0.9348167377860734,GBP_AUD,55,3,short,23,33,23
113,0.009528236424966158,0.09259925924645422,-0.1719663116980841,0.19102278454801644,49,-0.06415726173986097,0.14107425327733936,-0.3406627981634461,0.21234827468372414,GBP_AUD,100,1,long,162,246,162
111,0.0990990990990991,0.09487692355495222,-0.08685967106860724,0.28505786926680543,48,-0.3143407889988229,0.12622158306853892,-0.5617350918131592,-0.06694648618448662,GBP_AUD,100,1,short,159,273,160
51,-0.08539161993302206,0.13862767564431383,-0.3571018641958772,0.18631862432983304,23,0.07822766170128982,0.2080378692601933,-0.3295265620486891,0.4859818854512687,GBP_AUD,100,2,long,74,106,74
42,0.0,0.15617376188860607,-0.3061005733016679,0.3061005733016679,19,-0.24779978104341988,0.20566432156989384,-0.6509018513204118,0.15530228923357203,GBP_AUD,100,2,short,61,87,62
15,0.0009366994423110064,0.25820058883068386,-0.5051364546658293,0.5070098535504514,7,0.6411066426893167,0.28287522724834413,0.08667119728256223,1.1955420880960712,GBP_AUD,100,3,long,22,30,22
12,-0.3333333333333333,0.2842676218074806,-0.8904978720759953,0.22383120540932872,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,GBP_AUD,100,3,short,18,26,18
276,-0.08621360850720619,0.05888651725868522,-0.20163118233422922,0.029203965319816838,119,0.0970128987285587,0.08411149021604761,-0.06784562209489461,0.261871419552012,GBP_CAD,10,1,long,395,860,396
268,0.13584713301418747,0.058920517922106404,0.020362917886858914,0.25133134814151603,116,-0.06100243964254469,0.0877746227639263,-0.23304070025984025,0.11103582097475086,GBP_CAD,10,1,short,384,826,387
110,-0.026393901426538816,0.09531682609491252,-0.21321488057256732,0.16042707771948972,48,0.07556654305490039,0.13024640928362916,-0.17971641914101272,0.3308495052508135,GBP_CAD,10,2,long,158,279,158
92,0.07490443433010165,0.10028170565958078,-0.12164770876267668,0.27145657742288,40,0.15914429923292445,0.14657038799296981,-0.1281336612332964,0.4464222596991453,GBP_CAD,10,2,short,132,278,135
31,-0.2119983090847748,0.17638509391776183,-0.557713093163588,0.13371647499403838,14,-0.08105824819815728,0.2546491872820541,-0.5801706552709833,0.41805415887466874,GBP_CAD,10,3,long,45,81,45
31,-0.1650769573075271,0.17605567502399486,-0.510146080354557,0.1799921657395028,14,-0.07651676053112881,0.24684257847863333,-0.5603282143492502,0.4072946932869925,GBP_CAD,10,3,short,45,91,48
201,-0.05914038905748697,0.0688978322388318,-0.1941801402455973,0.07589936213062334,87,0.024590727147099704,0.10000275533963028,-0.17141467331857566,0.22059612761277506,GBP_CAD,20,1,long,288,581,289
202,0.05832605129407401,0.06891906843951166,-0.07675532284736886,0.19340742543551687,87,-0.08649833619792696,0.10108241075775941,-0.28461986128313543,0.11162318888728148,GBP_CAD,20,1,short,289,578,292
84,0.09523809523809523,0.1092653289521848,-0.11892194950818696,0.30939813998437743,37,0.05447020997495085,0.15392225041572802,-0.2472174008398761,0.35615782078977776,GBP_CAD,20,2,long,121,206,121
70,0.11325747390990805,0.1142876579359328,-0.11074633564452023,0.3372612834643363,30,0.053803848761587635,0.17130665049517574,-0.2819571862089568,0.38956488373213205,GBP_CAD,20,2,short,100,185,102
25,-0.2,0.2,-0.5920000000000001,0.192,12,-0.09456795623118348,0.27228938116327944,-0.6282551433112112,0.43911923084884424,GBP_CAD,20,3,long,37,60,37
21,-0.14844693697777814,0.2138530022522989,-0.5675988213922839,0.2707049474367277,9,-0.02207923576244039,0.33406377200014453,-0.6768442288827237,0.6326857573578428,GBP_CAD,20,3,short,30,56,32
149,-0.1622702830805192,0.07903370237210028,-0.3171763397298357,-0.007364226431202658,64,-0.04154738423469212,0.1165230753747576,-0.26993261196921703,0.1868378434998328,GBP_CAD,55,1,long,213,348,213
147,0.07802970693572259,0.08034615869973662,-0.07944876411576118,0.23550817798720636,64,-0.2278035942671957,0.11554231920434922,-0.45426653990772015,-0.0013406486266712425,GBP_CAD,55,1,short,211,347,212
58,0.06896551724137931,0.13213787041210448,-0.19002470876634545,0.32795574324910404,26,-0.01564321656890068,0.18249294042943467,-0.3733293798105926,0.3420429466727913,GBP_CAD,55,2,long,84,122,84
52,0.16852891870017306,0.13183794103075028,-0.08987344572009748,0.4269312831204436,23,-0.11666138566595766,0.1969590406481526,-0.5027011053363367,0.26937833400442146,GBP_CAD,55,2,short,75,112,76
18,-0.3333333333333333,0.2286647801900118,-0.7815163025057564,0.1148496358390898,9,-0.0146647549101805,0.3336557599498123,-0.6686300444118125,0.6393005345914515,GBP_CAD,55,3,long,27,35,27
18,-0.006521426474074487,0.23340268992586272,-0.4639906987287654,0.4509478457806164,9,-0.02207923576244039,0.33406377200014453,-0.6768442288827237,0.6326857573578428,GBP_CAD,55,3,short,27,37,27
118,-0.1804284640432397,0.08963970309056701,-0.35612228210075103,-0.00473464598572837,52,-0.23203494719030276,0.12410907042801035,-0.47528872522920307,0.01121883084859751,GBP_CAD,100,1,long,170,243,170
121,0.14438319768224153,0.0874023086738064,-0.026925327318419012,0.3156917226829021,53,-0.26413852256099085,0.12836975709431472,-0.5157432464658477,-0.012533798656134021,GBP_CAD,100,1,short,174,252,174
42,0.047619047619047616,0.1559965936388461,-0.25813427591309074,0.35337237115118597,19,0.031911055861760525,0.2205195863234718,-0.40030733333224416,0.4641294450557652,GBP_CAD,100,2,long,61,86,61
44,0.24899265280580363,0.1402042678693553,-0.025807712218132772,0.5237930178297401,20,-0.12285355136254292,0.21644719054513092,-0.5470900448309995,0.30138294210591365,GBP_CAD,100,2,short,64,82,64
14,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,6,-0.18866379903193742,0.40016060457319924,-0.9729785839954079,0.5956509859315331,GBP_CAD,100,3,long,20,25,20
14,0.01331677141016639,0.2691411092428189,-0.5141998027057587,0.5408333455260915,6,0.13354781302300608,0.4054822969674821,-0.6611974890332588,0.928293115079271,GBP_CAD,100,3,short,20,26,20
231,-0.03386341138024268,0.06554195657367873,-0.16232564626465298,0.09459882350416762,100,-0.004191022879420121,0.09609423955508375,-0.19253573240738425,0.18415368664854403,GBP_CHF,10,1,long,331,809,334
287,0.14363816301144808,0.05740823743355796,0.031118017641674475,0.25615830838122167,123,0.03561147328434535,0.0854409523565318,-0.13185279333445699,0.2030757399031477,GBP_CHF,10,1,short,410,825,413
79,-0.020725974783035374,0.11199737299199729,-0.24024082584735004,0.1987888762812793,34,-0.13139498118888623,0.17070847884589596,-0.46598359972684233,0.20319363734906984,GBP_CHF,10,2,long,113,261,115
106,0.2830187941152061,0.09065978818342835,0.10532560927568652,0.46071197895472565,46,0.18708449906656616,0.14235651443180464,-0.09193426921977094,0.46610326735290325,GBP_CHF,10,2,short,152,262,153
23,-0.21739130434782608,0.20810192223064325,-0.6252710719198868,0.19048846322423466,11,-0.44972405218996836,0.248282037468458,-0.936356845628146,0.03690874124820931,GBP_CHF,10,3,long,34,78,35
37,0.08108108108108109,0.16611791814942142,-0.24451003849178488,0.40667220065394705,16,0.0652098154761359,0.24944808004395136,-0.42370842141000875,0.5541280523622806,GBP_CHF,10,3,short,53,77,53
165,-0.02552842790433755,0.07783505743472476,-0.17808514047639806,0.12702828466772298,71,-0.05326674651610114,0.11500564983174459,-0.27867782018632054,0.17214432715411826,GBP_CHF,20,1,long,236,553,238
211,0.16659678751229598,0.06660741009786725,0.036046263720476174,0.29714731130411576,91,0.055438827891218276,0.0996287817476241,-0.13983358433412496,0.2507112401165615,GBP_CHF,20,1,short,302,571,304
62,-0.010279871094512815,0.12629015410352407,-0.25780857313742,0.23724883094839436,27,-0.20249738371933823,0.18937779116062778,-0.5736778543941687,0.16868308695549222,GBP_CHF,20,2,long,89,186,90
86,0.31917837224436457,0.10087139382519979,0.12147044034697299,0.5168863041417562,37,0.3328374806326775,0.15012291277449932,0.03859657159465879,0.6270783896706962,GBP_CHF,20,2,short,123,192,123
17,-0.29411764705882354,0.23894230601870473,-0.7624445668554848,0.1742092727378377,8,-0.36595755021950394,0.3255169950844352,-1.0039708605849968,0.2720557601459891,GBP_CHF,20,3,long,25,50,25
29,0.1724137931034483,0.1861521539674008,-0.19244442867265732,0.5372720148795539,13,-0.07692307692307693,0.28781979898261095,-0.6410498829289943,0.48720372908284054,GBP_CHF,20,3,short,42,52,42
121,-0.08081975145443679,0.09036814869844761,-0.2579413229033941,0.09630181999452053,52,-0.24742728447163712,0.13198521287767973,-0.5061183017118893,0.011263732768615115,GBP_CHF,55,1,long,173,320,174
159,0.08823471647863282,0.07742073457479462,-0.06350992328796462,0.23997935624523026,69,0.049207983625126656,0.11616868097152315,-0.1784826310790587,0.276898598329312,GBP_CHF,55,1,short,228,342,229
49,-0.16470107522629873,0.14087275602819832,-0.44081167704156743,0.11140952658896996,22,-0.2939740618373696,0.2048247852598249,-0.6954306409466264,0.10748251727188718,GBP_CHF,55,2,long,71,119,72
66,0.385596060803263,0.11149294024681916,0.16706989791949742,0.6041222236870285,29,0.3233874930211152,0.17221113447143555,-0.014146330542898489,0.6609213165851289,GBP_CHF,55,2,short,95,116,95
15,-0.3951773601170688,0.2356627516503562,-0.8570763533517669,0.06672163311762935,7,-0.42857142857142855,0.3688555567816587,-1.1515283198634796,0.29438546272062255,GBP_CHF,55,3,long,22,35,22
18,0.1111111111111111,0.24103384202072908,-0.36131521924951787,0.58353744147174,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,GBP_CHF,55,3,short,26,33,26
93,-0.006096766900765123,0.10387424482847167,-0.2096902867645696,0.19749675296303934,40,-0.4991393023215284,0.13494081436611216,-0.7636232984791083,-0.23465530616394858,GBP_CHF,100,1,long,133,227,134
125,0.13861996162049095,0.08682929828227959,-0.031565463012777045,0.308805386253759,55,0.019246402921592874,0.12978377674712188,-0.235129799502766,0.27362260534595173,GBP_CHF,100,1,short,180,247,180
34,-0.031480961355548176,0.1714238728387864,-0.3674717521195695,0.30450982940847315,15,-0.6311619573614755,0.19890354493997775,-1.021012905443832,-0.24131100927911914,GBP_CHF,100,2,long,49,80,50
48,0.42729956635629657,0.12870908805103795,0.17502975377626218,0.679569378936331,21,0.16086844274344472,0.21027517595788164,-0.25127090213400327,0.5730077876208928,GBP_CHF,100,2,short,69,81,69
11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,GBP_CHF,100,3,long,16,24,16
11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,GBP_CHF,100,3,short,17,22,17
235,-0.17435459021379904,0.06422134870521617,-0.3002284336760227,-0.04848074675157535,102,0.1355097857270168,0.0918875487671719,-0.0445898098566401,0.31560938131067373,GBP_NZD,10,1,long,337,875,337
204,-0.035310205132274994,0.0692114209125297,-0.1709645901208332,0.1003441798562832,88,-0.22896305215203452,0.09929753186280806,-0.4235862146031383,-0.03433988970093074,GBP_NZD,10,1,short,292,810,292
84,-0.23270058549486908,0.10554080229913627,-0.43956055800117616,-0.025840612988561995,37,0.03485625959688642,0.15528542775076484,-0.26950317879461266,0.3392156979883855,GBP_NZD,10,2,long,121,303,121
77,-0.05997796723171375,0.11210863639148527,-0.27971089455902487,0.15975496009559736,33,-0.2961110358427579,0.15474162209695963,-0.5994046151527987,0.007182543467282976,GBP_NZD,10,2,short,110,264,110
30,-0.22118998088859543,0.17832220830603462,-0.5707015091684233,0.12832154739123242,13,0.35576590732646324,0.2624486402175208,-0.15863342749987747,0.8701652421528039,GBP_NZD,10,3,long,43,92,43
27,0.1111111111111111,0.19490178206822872,-0.2708963817426172,0.4931186039648394,12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,GBP_NZD,10,3,short,39,91,39
175,-0.17053188799687935,0.07441278054291624,-0.3163809378609952,-0.024682838132763535,76,0.09658738328851761,0.10867355928744282,-0.11641279291487032,0.30958755949190553,GBP_NZD,20,1,long,251,593,251
153,-0.03211928220550311,0.07987821585939119,-0.18868058528990983,0.1244420208789036,66,-0.265382560341309,0.11251735479777336,-0.48591657574494485,-0.044848544937673235,GBP_NZD,20,1,short,219,554,219
67,-0.2781995933214863,0.1164327911818694,-0.5064078640379504,-0.04999132260502229,29,0.0932028119654963,0.18166354226827316,-0.2628577308803191,0.4492633548113117,GBP_NZD,20,2,long,96,206,96
62,0.006156395534807129,0.12471502093392775,-0.23828504549569127,0.25059783656530554,27,-0.23757870250538815,0.17880966600545803,-0.5880456478760858,0.11288824286530957,GBP_NZD,20,2,short,89,181,89
22,-0.36363636363636315,0.20327890704543558,-0.7620630214454169,0.03479029417269058,10,0.3624956795244022,0.2995652371759057,-0.224652185340373,0.9496435443891774,GBP_NZD,20,3,long,32,63,32
24,0.16666666666666666,0.20559798491465375,-0.23630538376605467,0.569638717099388,11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,GBP_NZD,20,3,short,35,72,35
138,-0.13157473646069828,0.08371743075459773,-0.29566090073970985,0.03251142781831326,60,0.02937096368686829,0.12592697717465728,-0.21744591157545998,0.2761878389491966,GBP_NZD,55,1,long,198,362,198
118,0.05157415103862742,0.09056199612418425,-0.1259273613647737,0.22907566344202854,52,-0.23423525790018948,0.12954462544420203,-0.48814272377082546,0.019672207970446526,GBP_NZD,55,1,short,170,319,170
51,-0.1764705882352937,0.13920187724940278,-0.4493062676441231,0.0963650911735357,23,0.043478260869565216,0.21299910806810243,-0.37399999094391556,0.46095651268304594,GBP_NZD,55,2,long,74,126,74
47,0.1996105643225115,0.13930293223044007,-0.07342318284915106,0.4726443114941741,21,-0.2552965424719734,0.2072064384174914,-0.6614211617702566,0.15082807682630972,GBP_NZD,55,2,short,68,103,68
16,-0.2499999999999993,0.2500000000000002,-0.7399999999999998,0.24000000000000113,8,0.2031195994055027,0.35507822132746986,-0.49283371439633816,0.8990729132073436,GBP_NZD,55,3,long,24,42,24
17,0.29411764705882354,0.23894230601870473,-0.1742092727378377,0.7624445668554848,8,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,GBP_NZD,55,3,short,25,42,25
112,-0.1353003598722735,0.09313790275585909,-0.31785064927375734,0.04724992952921031,48,0.060926434468228874,0.14156493779172785,-0.2165408436035577,0.33839371254001543,GBP_NZD,100,1,long,160,273,160
99,0.05554143157396342,0.09889791075859561,-0.138298473512884,0.2493813366608108,43,-0.24483131939603908,0.14456214422953306,-0.5281731220859238,0.03851048329384571,GBP_NZD,100,1,short,142,237,142
42,-0.19047619047618997,0.1533145038611393,-0.490972618044023,0.11002023709164305,19,-0.05263157894736842,0.23537557657892524,-0.5139677090420619,0.40870455114732507,GBP_NZD,100,2,long,61,95,61
37,0.20392531970259364,0.15641591410561748,-0.1026498719444166,0.510500511349604,16,-0.27257671199446504,0.23463115739488768,-0.7324537804884449,0.18730035649951482,GBP_NZD,100,2,short,53,71,53
15,-0.33333333333333265,0.25197631533948506,-0.8272069113987234,0.16054024473205808,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,GBP_NZD,100,3,long,22,35,22
13,0.38461538461538464,0.2664693550105965,-0.1376645512053845,0.9068953204361538,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,GBP_NZD,100,3,short,19,28,19
306,0.11693190052584684,0.054785439814330844,0.009552438489758397,0.2243113625619353,132,0.15200876408215447,0.08391321371534508,-0.012461134799921864,0.3164786629642308,CHF_JPY,10,1,long,438,966,440
235,-0.13217497074937082,0.06143989376469041,-0.252597162528164,-0.01175277897057761,102,-0.13958875523133818,0.09591359182132514,-0.32757939520113544,0.04840188473845908,CHF_JPY,10,1,short,337,784,341
118,-0.04298108506671014,0.09036735933131797,-0.22010110935609337,0.1341389392226731,51,0.01643957090708326,0.1372230743976281,-0.2525176549122678,0.2853967967264343,CHF_JPY,10,2,long,169,343,170
69,-0.10259652433774695,0.11724158848341674,-0.3323900377652438,0.12719698908974986,30,-0.38478766773548045,0.16872515977305488,-0.715488980890668,-0.05408635458029287,CHF_JPY,10,2,short,99,234,100
42,0.10192888815254979,0.15086808451595035,-0.19377255749871286,0.39763033380381246,19,-0.13864656604492973,0.20561127396647222,-0.5416446630192153,0.2643515309293558,CHF_JPY,10,3,long,61,110,62
32,-0.25,0.1739020859100631,-0.5908480883837237,0.09084808838372366,15,-0.4666666666666667,0.23637473611411156,-0.9299611494503253,-0.0033721838830080286,CHF_JPY,10,3,short,47,80,47
237,0.11279234736048055,0.06223322307558676,-0.009184769867669501,0.2347694645886306,102,0.1556122383503844,0.09509701384940006,-0.0307779087944397,0.3420023854952085,CHF_JPY,20,1,long,339,702,341
158,-0.1632152442896125,0.07384419287530493,-0.30794986232521016,-0.018480626254014865,69,-0.29599953046023547,0.1129866062728719,-0.5174532787550644,-0.07454578216540655,CHF_JPY,20,1,short,227,500,229
88,-0.008208147502608197,0.10445423906015659,-0.21293845606051512,0.1965221610552987,38,-0.03856652682812746,0.16059783138456296,-0.3533382763418708,0.2762052226856159,CHF_JPY,20,2,long,126,238,127
53,-0.1861670934107419,0.1324364853926941,-0.4457426047804223,0.07340841795893854,23,-0.2903289466689251,0.20138063354043215,-0.6850349884081721,0.10437709507032189,CHF_JPY,20,2,short,76,157,76
35,0.20802895149734546,0.16170428314401936,-0.10891144346493248,0.5249693464596235,16,-0.120895680874438,0.23699419601849855,-0.5854043050706952,0.34361294332181913,CHF_JPY,20,3,long,51,82,52
24,-0.3333333333333333,0.19658927487319622,-0.718648312084798,0.05198164541813127,11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,CHF_JPY,20,3,short,35,51,35
187,0.1615947949295351,0.069754454467879,0.024876064172492246,0.298313525686578,81,0.13422775693505193,0.10626668553687227,-0.07405494671721771,0.3425104605873216,CHF_JPY,55,1,long,268,456,270
112,-0.14119101659880434,0.08821123382891748,-0.3140850349034826,0.031703001705873896,48,-0.12220967205581534,0.14438850257827032,-0.4052111371092252,0.1607917929975945,CHF_JPY,55,1,short,160,255,161
69,-0.005916655672957198,0.11809541296814789,-0.23738366509052708,0.22555035374461266,30,-0.048850933982294786,0.1801914904716991,-0.402026255306825,0.30432438734223544,CHF_JPY,55,2,long,99,151,100
36,-0.21227254645223442,0.16061079102167863,-0.5270696968547246,0.1025246039502557,16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,CHF_JPY,55,2,short,52,77,52
26,0.13318518851738315,0.19514492436118153,-0.24929886323053263,0.5156692402652989,12,-0.3939955936285096,0.22852550956232554,-0.8419055923706676,0.05391440511364842,CHF_JPY,55,3,long,38,54,38
16,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,CHF_JPY,55,3,short,24,29,24
156,0.13786467466335176,0.07689706894234877,-0.012853580463651815,0.2885829297903553,68,0.07220990629413064,0.11691780464554868,-0.15694899081114477,0.3013688033994061,CHF_JPY,100,1,long,224,346,226
76,0.0030992677778067745,0.10992696104710868,-0.21235757587452622,0.21855611143013978,33,-0.026244371475125348,0.17604487307829977,-0.3712923227085929,0.31880357975834217,CHF_JPY,100,1,short,109,155,109
58,0.11365087514768883,0.12743735026101846,-0.13612633136390734,0.36342808165928503,26,-0.13328953921034012,0.19158320344359547,-0.5087926179597873,0.242213539539107,CHF_JPY,100,2,long,84,120,85
30,-0.2547270557426813,0.17346473237252064,-0.5947179311928217,0.08526381970745917,13,-0.07692307692307693,0.28781979898261095,-0.6410498829289943,0.48720372908284054,CHF_JPY,100,2,short,43,51,43
25,0.2267679468760342,0.19136004176443333,-0.14829773498225512,0.6018336287343236,11,-0.4485755358173644,0.2430924229951608,-0.9250366848878795,0.0278856132531507,CHF_JPY,100,3,long,36,47,36
