tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n,raw_n,filtered_n
72,0.020089285714285785,0.11799233479565666,-0.21117569048520127,0.25135426191377286,32,0.10972109027581015,0.17163652530766674,-0.22668649932721666,0.446128679878837,EUR_NZD,14,2.0,long,104,348,104
86,-0.04139253366741562,0.1072528863606973,-0.2516081909343823,0.1688231235995511,38,0.023685076397048845,0.16098408512794085,-0.2918437304537152,0.33921388324781293,EUR_NZD,14,2.0,short,124,348,125
41,0.12195121951219512,0.15693373602093086,-0.18563890308882935,0.4295413421132196,18,0.1586968259919443,0.2295853292733623,-0.2912904193838458,0.6086840713677344,EUR_NZD,14,2.5,long,59,242,59
55,-0.07272199169028827,0.13447632968617454,-0.33629559787519037,0.19085161449461385,24,0.016795658611593656,0.20061355745400658,-0.3764069139982592,0.4099982312214465,EUR_NZD,14,2.5,short,79,242,80
33,0.09090909090909091,0.17604469755488258,-0.25413851629847894,0.4359566981166608,15,-0.26000257603503435,0.2487681286068383,-0.7475881081044374,0.22758295603436873,EUR_NZD,14,3.0,long,48,203,48
38,-0.20897784181064338,0.15640498685711543,-0.5155316160505896,0.09757593242930285,17,-0.17647058823529413,0.24607647839237515,-0.6587804858843495,0.30583930941376114,EUR_NZD,14,3.0,short,55,203,56
124,0.024406442790538385,0.08850563697114772,-0.14906460567291113,0.1978774912539879,54,0.0010759853776381712,0.13324654386198603,-0.26008724059185445,0.26223921134713074,EUR_NZD,21,1.5,long,178,502,178
130,-0.017242148184590165,0.08670328569930734,-0.18718058815523253,0.1526962917860522,56,0.035548198561624174,0.12900954071444395,-0.217310501238686,0.28840689836193434,EUR_NZD,21,1.5,short,186,502,187
72,-0.007688492063491993,0.118012892139964,-0.23899376065782144,0.22361677653083747,31,0.14551854480083629,0.17336709128464725,-0.19428095411707233,0.4853180437187449,EUR_NZD,21,2.0,long,103,350,103
89,-0.06790136493960675,0.10575348905856256,-0.2751782034943894,0.13937547361517588,39,0.04802450371947165,0.1587241521390485,-0.2630748344730634,0.3591238419120067,EUR_NZD,21,2.0,short,128,350,129
43,0.06976744186046512,0.15392735640216215,-0.23193017668777266,0.3714650604087029,19,0.26237201150525413,0.21061600679293097,-0.15043536180889056,0.6751793848193988,EUR_NZD,21,2.5,long,62,252,62
56,-0.08928052755296169,0.13308724725800572,-0.3501315321786529,0.17157047707272954,25,-0.023876167732870088,0.1966731627289246,-0.4093555666815623,0.3616032312158221,EUR_NZD,21,2.5,short,81,252,82
34,0.058823529411764705,0.173776222559058,-0.281777866803989,0.3994249256275184,15,-0.26000257603503435,0.2487681286068383,-0.7475881081044374,0.22758295603436873,EUR_NZD,21,3.0,long,49,201,49
41,-0.23924834577033763,0.1515963447026702,-0.5363771813875712,0.05788048984689595,18,-0.1111111111111105,0.24103384202072925,-0.5835374414717398,0.3613152192495188,EUR_NZD,21,3.0,short,59,201,60
90,-0.01673893917007852,0.08006097808270997,-0.17365845621219006,0.14018057787203303,39,-0.06804954461449621,0.12217992944966828,-0.30752220633584604,0.1714231171068536,EUR_CZK,7,1.5,long,129,347,129
87,0.08362161407492057,0.08595421646684846,-0.08484865020010242,0.25209187834994357,38,0.06905539643569661,0.10046808272991878,-0.1278620457149442,0.2659728385863374,EUR_CZK,7,1.5,short,125,347,126
56,-0.018221524356146213,0.10191204000537286,-0.21796912276667701,0.1815260740543846,24,0.038340899228129076,0.14963131464026153,-0.25493647746678355,0.33161827592304166,EUR_CZK,7,2.0,long,80,238,80
53,0.02616263321906316,0.1158499237483128,-0.2009032173276299,0.25322848376575624,24,0.12056081000767616,0.11211961882973753,-0.09919364289860941,0.34031526291396175,EUR_CZK,7,2.0,short,77,237,77
42,-0.09743341582577829,0.12020636445285478,-0.33303789015337365,0.13817105850181705,18,-0.07708349143429272,0.1928810122016217,-0.45513027534947126,0.3009632924808858,EUR_CZK,7,2.5,long,60,177,60
36,0.038101602753268564,0.14172273306071811,-0.2396749540457389,0.31587815955227605,16,-0.11480931069963282,0.160108934472985,-0.42862282226668336,0.19900420086741774,EUR_CZK,7,2.5,short,52,176,52
36,-0.10495472862545127,0.13477621652223187,-0.3691161130090257,0.15920665575812318,16,-0.008552083040298475,0.1656455185313919,-0.3332172993618266,0.31611313328122964,EUR_CZK,7,3.0,long,52,137,52
27,0.17690453542061693,0.1538320668683535,-0.12460631564135591,0.47841538648258974,12,0.09580940283560385,0.18209975424070912,-0.261106115476186,0.4527249211473937,EUR_CZK,7,3.0,short,39,136,39
89,-0.013858660365050887,0.08026130144993147,-0.17117081120691657,0.14345349047681483,39,-0.060347442434584085,0.12329392570645097,-0.302003536819228,0.1813086519500598,EUR_CZK,10,1.5,long,128,344,128
87,0.04349710103362513,0.0861607966700195,-0.12537806043961308,0.21237226250686336,38,0.07442276404560731,0.10204390441406515,-0.12558328860596035,0.274428816697175,EUR_CZK,10,1.5,short,125,344,126
58,0.0031957685283282252,0.10004748911485033,-0.1928973101367784,0.19928884719343487,26,0.030241291810576776,0.14660677336856184,-0.25710798399180446,0.317590567612958,EUR_CZK,10,2.0,long,84,237,84
57,0.016764953866219078,0.10996009515593906,-0.19875683263942148,0.23228674037185962,25,0.06999481554420611,0.11498303624019442,-0.15537193548657494,0.29536156657498713,EUR_CZK,10,2.0,short,82,236,82
38,-0.04247326157496194,0.12763113875961715,-0.29263029354381154,0.20768377039388763,17,-0.20025938366721122,0.18399585092422766,-0.5608912514786975,0.160372484144275,EUR_CZK,10,2.5,long,55,171,55
35,0.012304748060667415,0.14067024213640286,-0.2634089265266822,0.28801842264801697,15,0.005708694361009518,0.1739839219646691,-0.3352997926897419,0.34671718141176094,EUR_CZK,10,2.5,short,50,170,50
37,-0.18908201990692933,0.13309235803170297,-0.4499430416490672,0.0717790018352085,16,-0.04078326498320189,0.16653549042355753,-0.3671928262133746,0.28562629624697083,EUR_CZK,10,3.0,long,53,133,53
32,0.12115719606350936,0.14264030500868322,-0.15841780175350975,0.4007321938805285,15,0.07496548689109366,0.1786207205903446,-0.27513112546598173,0.42506209924816907,EUR_CZK,10,3.0,short,47,132,47
89,-0.01814381556027774,0.08106166327695982,-0.177024675583119,0.1407370444625635,39,-0.04602499795979197,0.12056296068009513,-0.28232840089277844,0.19027840497319448,EUR_CZK,14,1.5,long,128,342,128
89,0.0417618057718776,0.0857300852167062,-0.12626916125286655,0.20979277279662176,39,0.05706467113823931,0.10129886592755147,-0.14148110607976155,0.2556104483562402,EUR_CZK,14,1.5,short,128,342,129
60,0.03985499346173551,0.09423945047161272,-0.14485432946262541,0.22456431638609645,26,0.03651192833564731,0.14880295712352345,-0.25514186762645863,0.32816572429775326,EUR_CZK,14,2.0,long,86,236,86
57,-0.049139575944830996,0.10749707020532674,-0.2598338335472714,0.1615546816576094,25,0.11644178472529287,0.12168748370989087,-0.12206568334609322,0.354949252796679,EUR_CZK,14,2.0,short,82,235,82
41,-0.0889141329451317,0.12278116072535745,-0.3295652079668323,0.1517369420765689,18,-0.13233302198152377,0.18569396767850194,-0.49629319863138754,0.23162715466834002,EUR_CZK,14,2.5,long,59,174,59
38,0.021000565069272364,0.13512374999191923,-0.24384198491488931,0.28584311505343407,17,0.05232235808122508,0.18463257693348775,-0.3095574927084109,0.41420220887086107,EUR_CZK,14,2.5,short,55,173,55
34,-0.17332310556290878,0.143318802679426,-0.4542279588145838,0.10758174768876619,15,-0.018350533550864172,0.17404963586600755,-0.35948781984823897,0.3227867527465106,EUR_CZK,14,3.0,long,49,132,49
30,0.10414234300253021,0.14746849253465893,-0.18489590236540127,0.3931805883704617,14,-0.04145814851819533,0.19139952574725666,-0.4166012189828184,0.3336849219464277,EUR_CZK,14,3.0,short,44,131,44
94,-0.04093524857286381,0.07814202154326864,-0.19409361079767035,0.11222311365194271,41,-0.08265070294309758,0.11776738465716434,-0.31347477687113967,0.14817337098494454,EUR_CZK,21,1.5,long,135,347,135
94,0.03788157879036684,0.08264980967700758,-0.124112048176568,0.19987520575730167,41,0.04448339813418532,0.10123851190535585,-0.15394408520031216,0.24291088146868278,EUR_CZK,21,1.5,short,135,346,135
62,0.005700941616797927,0.09350505098868492,-0.1775689583210245,0.18897084155462038,27,0.019637558499785056,0.13968859991170085,-0.2541520973271486,0.2934272143267187,EUR_CZK,21,2.0,long,89,239,89
62,-0.061605204878267684,0.10505330119636795,-0.2675096752231489,0.1442992654666135,28,0.12854679243159106,0.10982106381658942,-0.08670249264892418,0.3437960775121063,EUR_CZK,21,2.0,short,90,238,90
44,-0.08537942477565207,0.11956697677661582,-0.31973069925781905,0.14897184970651495,19,-0.06925514544207381,0.18746262076952525,-0.4366818821503433,0.29817159126619563,EUR_CZK,21,2.5,long,63,172,63
40,0.036310516603965455,0.13241850946098316,-0.2232297619395615,0.2958507951474924,18,0.06032772587713056,0.17290223852016653,-0.2785606616223958,0.39921611337665697,EUR_CZK,21,2.5,short,58,171,58
35,-0.13796195403323244,0.1425000865770241,-0.4172621237241997,0.14133821565773477,15,-0.07532667220864551,0.16331041675538502,-0.39541508904920014,0.24476174463190908,EUR_CZK,21,3.0,long,50,133,50
30,0.07966398957004509,0.15225957206682436,-0.21876477168093064,0.3780927508210208,13,-0.009013543699754354,0.1979989322899025,-0.3970914509879633,0.3790643635884545,EUR_CZK,21,3.0,short,43,132,43
147,0.10707859784397623,0.08179894877736815,-0.05324734175966535,0.26740453744761783,64,0.05506157140517204,0.12392563563078575,-0.18783267443116802,0.2979558172415121,CAD_JPY,7,1.5,long,211,517,211
130,-0.046148133056103845,0.08727446149029826,-0.21720607757708843,0.12490981146488073,56,-0.008558791066261078,0.13255570609931894,-0.2683679750209262,0.25125039288840406,CAD_JPY,7,1.5,short,186,517,187
100,0.24,0.09756634624291267,0.04876996136389114,0.43123003863610887,44,0.06356133024994848,0.15051632350274285,-0.2314506638154275,0.35857332431532446,CAD_JPY,7,2.0,long,144,372,144
84,-0.020945120821781953,0.10844465683004718,-0.23349664820867444,0.19160640656511052,36,-0.14736133226680226,0.1650187022006281,-0.4707979885800333,0.17607532404642878,CAD_JPY,7,2.0,short,120,372,121
65,0.16923076923076924,0.12319705675420745,-0.07223546200747735,0.4106970004690158,29,0.12149578746146916,0.1850279339917645,-0.24115896316238927,0.4841505380853276,CAD_JPY,7,2.5,long,94,284,94
53,0.043510101332575386,0.13735174328855704,-0.22569931551299643,0.3127195181781472,23,-0.391304347826087,0.19620037384965786,-0.7758570805714163,-0.006751615080757611,CAD_JPY,7,2.5,short,76,284,77
48,0.20833333333333334,0.1426644047676464,-0.07128890001125363,0.4879555666779203,21,-0.047619047619047616,0.22335313142016333,-0.48539118520256774,0.3901530899644725,CAD_JPY,7,3.0,long,69,220,69
44,0.09090909090909091,0.1518671035608285,-0.20675043207013297,0.38856861388831476,19,-0.2631578947368421,0.22739441047045122,-0.7088509392589265,0.18253514978524232,CAD_JPY,7,3.0,short,63,220,64
151,0.07775201247062588,0.08093720527148243,-0.08088490986147967,0.23638893480273143,65,0.038829854922015544,0.12307920775403516,-0.20240539227589338,0.28006510211992447,CAD_JPY,10,1.5,long,216,517,217
135,-0.06666116516513701,0.08555454974174476,-0.23434808265895674,0.10102575232868272,58,-0.07726781478524752,0.1298911927209709,-0.3318545525183505,0.17731892294785545,CAD_JPY,10,1.5,short,193,516,194
105,0.2,0.09607689228305229,0.011689291125217521,0.3883107088747825,45,0.0782972852529468,0.14898867451931136,-0.21372051680490348,0.3703150873107971,CAD_JPY,10,2.0,long,150,375,150
86,-0.020458024988717256,0.1071922951729282,-0.23055492352765655,0.18963887355022202,38,-0.15789473684210525,0.16233675809601258,-0.4760747827102899,0.1602853090260794,CAD_JPY,10,2.0,short,124,375,125
69,0.21739130434782608,0.11836763647474306,-0.014609263142670331,0.4493918718383225,30,0.08411259454608687,0.18262114804331597,-0.2738248556188124,0.4420500447109862,CAD_JPY,10,2.5,long,99,279,99
53,-0.018867924528301886,0.1386503627990478,-0.2906226356144356,0.2528867865578318,23,-0.30434782608695654,0.2030866810856147,-0.7023977210147614,0.09370206884084825,CAD_JPY,10,2.5,short,76,279,77
51,0.09803921568627451,0.14074006623471658,-0.17781131413377,0.373889745506319,23,0.043478260869565216,0.21299910806810243,-0.37399999094391556,0.46095651268304594,CAD_JPY,10,3.0,long,74,217,74
46,0.043478260869565216,0.14893023279611745,-0.248424995410825,0.33538151714995545,20,-0.3,0.2188486619609662,-0.7289433774434937,0.12894337744349377,CAD_JPY,10,3.0,short,66,217,67
155,0.024132605697190362,0.08011274758058377,-0.13288837956075383,0.18115359095513456,67,0.04727371798762817,0.12039168052406417,-0.1886939758395376,0.2832414118147939,CAD_JPY,14,1.5,long,222,518,224
138,-0.04970190080846363,0.08440491599417958,-0.2151355361570556,0.11573173454012836,60,-0.04135888762573927,0.12802449181027756,-0.29228689157388327,0.20956911632240474,CAD_JPY,14,1.5,short,198,517,199
104,0.23076923076923078,0.09587337736150092,0.04285741114068897,0.4186810503977726,45,0.08437107846661629,0.14859782333470062,-0.20688065526939692,0.3756228122026295,CAD_JPY,14,2.0,long,149,363,149
86,0.012879160623498942,0.10783106967486104,-0.1984697359392287,0.2242280571862266,37,-0.1891891891891892,0.1636567758971617,-0.5099564699476262,0.13157809156924777,CAD_JPY,14,2.0,short,123,363,124
74,0.21621621621621623,0.11427259812750461,-0.007758076113692808,0.4401905085461253,33,-0.07504915647325436,0.1741899549890846,-0.41646146825186015,0.2663631553053515,CAD_JPY,14,2.5,long,107,284,107
57,0.017543859649122806,0.1336100544888405,-0.24433184714900458,0.2794195664472502,25,-0.2,0.2,-0.5920000000000001,0.192,CAD_JPY,14,2.5,short,82,284,83
55,0.2,0.13333333333333333,-0.061333333333333295,0.4613333333333333,24,0.08333333333333333,0.20778914433245896,-0.3239333895582862,0.49060005622495284,CAD_JPY,14,3.0,long,79,215,79
44,0.0,0.1524985703326047,-0.2988971978519052,0.2988971978519052,20,-0.2,0.22478059477960655,-0.6405699657680288,0.2405699657680288,CAD_JPY,14,3.0,short,64,215,65
158,0.0553199612852184,0.07925254789001185,-0.10001503257920483,0.21065495514964164,69,0.035363725597649415,0.11957067021916067,-0.19899478803190548,0.2697222392272043,CAD_JPY,21,1.5,long,227,516,229
139,-0.04215008857243151,0.08413509008340321,-0.20705486513590182,0.1227546879910388,60,-0.02175013269341469,0.1291701520510019,-0.27492363071337844,0.23142336532654906,CAD_JPY,21,1.5,short,199,515,200
106,0.18867924528301888,0.09583717056000221,0.0008383909854145499,0.3765200995806232,46,0.1477543158912551,0.14585594432667456,-0.13812333498902707,0.43363196677153726,CAD_JPY,21,2.0,long,152,363,153
86,0.06169808570495925,0.10768442356436264,-0.14936338448119152,0.27275955589111,38,-0.19223705162118107,0.15932096455527678,-0.5045061421495235,0.12003203890716138,CAD_JPY,21,2.0,short,124,362,125
79,0.21518987341772153,0.1105750307036291,-0.0015371867613915013,0.4319169335968346,34,0.015393465775958995,0.1720669979161339,-0.3218578501396634,0.3526447816915814,CAD_JPY,21,2.5,long,113,279,113
58,0.034482758620689655,0.13237446481895077,-0.22497119242445385,0.2939367096658332,26,-0.15384615384615385,0.19761896274869428,-0.5411793208335947,0.23348701314128695,CAD_JPY,21,2.5,short,84,279,85
57,0.19298245614035087,0.13111866024589802,-0.06401011794160927,0.449975030222311,25,0.2998147089099851,0.19151776350717192,-0.07556010756407189,0.6751895253840421,CAD_JPY,21,3.0,long,82,213,82
45,-0.022222222222222223,0.1507184440694504,-0.317630372598345,0.2731859281539006,20,-0.2,0.22478059477960655,-0.6405699657680288,0.2405699657680288,CAD_JPY,21,3.0,short,65,213,66
125,-0.019552856443694817,0.08752108277593425,-0.19109417868452594,0.15198846579713632,55,-0.1593393210129851,0.12744657656686353,-0.4091346110840376,0.09045596905806744,CAD_CHF,7,1.5,long,180,521,181
126,0.04279071973317302,0.08683524690926105,-0.12740636420897863,0.2129878036753247,55,0.09596178511514095,0.12483214832601476,-0.14870922560384797,0.34063279583412986,CAD_CHF,7,1.5,short,181,521,183
88,0.09573170515796413,0.10524118680889862,-0.11054102098747716,0.30200443130340543,39,-0.1204268383810683,0.15095875010120716,-0.41630598857943435,0.17545231181729773,CAD_CHF,7,2.0,long,127,371,128
75,0.01166644178872115,0.11411507982564492,-0.2119991146695429,0.2353319982469852,33,0.04811582269530113,0.16778488992229992,-0.28074256155240673,0.376974206943009,CAD_CHF,7,2.0,short,108,371,110
62,0.10237213164835803,0.12676730708897616,-0.14609179024603525,0.35083605354275127,27,-0.07784581248378906,0.18155503327707165,-0.4336936777068495,0.27800205273927137,CAD_CHF,7,2.5,long,89,262,90
53,0.01923253226650647,0.13589881276138688,-0.2471291407458118,0.28559420527882473,24,0.24147729156245257,0.18953614082614115,-0.1300135444567841,0.6129681275816892,CAD_CHF,7,2.5,short,77,262,78
42,0.3892160038618619,0.14269631150390724,0.10953123331420372,0.6689007744095201,18,-0.049620727000715376,0.23136150407658782,-0.5030892749908275,0.40384782098939676,CAD_CHF,7,3.0,long,60,204,61
39,0.02857793838852957,0.1588732690970879,-0.2828136690417627,0.33996954581882183,17,0.0036463796445426124,0.22697533315521387,-0.44122527333967654,0.4485180326287618,CAD_CHF,7,3.0,short,56,204,57
130,-0.027762269953114038,0.08590322266177616,-0.19613258637019532,0.14060804646396724,57,-0.15374846764410846,0.1255184824635947,-0.3997646932727541,0.09226775798453715,CAD_CHF,10,1.5,long,187,527,188
132,0.01707125836624708,0.0846718847652001,-0.14888563577354513,0.18302815250603927,57,0.07922222609262794,0.12445141705866475,-0.16470255134235495,0.32314700352761083,CAD_CHF,10,1.5,short,189,527,191
87,0.08533781671150395,0.10593741870183654,-0.12229952394409566,0.29297515736710356,38,-0.09588284274940943,0.1531966282739729,-0.39614823416639633,0.20438254866757743,CAD_CHF,10,2.0,long,125,366,126
75,0.03477917209761583,0.1137463958733993,-0.1881637638142468,0.2577221080094785,33,0.04811582269530113,0.16778488992229995,-0.2807425615524068,0.37697420694300904,CAD_CHF,10,2.0,short,108,366,110
62,0.13463019616448707,0.12627200165768732,-0.11286292708458007,0.3821233194135542,27,-0.0857596481647129,0.1827748276411015,-0.4439983103412718,0.27247901401184604,CAD_CHF,10,2.5,long,89,260,90
