tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n,raw_n,filtered_n
60,-0.14659617126928154,0.11982728402578835,-0.38145764795982673,0.08826530542126362,26,-0.15381546887600622,0.17715511364843853,-0.5010394916269457,0.19340855387493328,AUD_NZD,21,2.5,long,86,236,122
65,0.06707121765353113,0.11583660292863711,-0.1599685240865976,0.29411095939365983,29,0.0826782531745284,0.16758974879857289,-0.24579765447067445,0.4111541608197312,AUD_NZD,21,2.5,short,94,235,131
46,-0.25505917393837657,0.13564492805494388,-0.5209232329260666,0.010804885049313429,20,0.1487760012460391,0.20358118785795354,-0.25024312695554984,0.547795129447628,AUD_NZD,21,3.0,long,66,181,93
53,-0.08586973088175529,0.12284916764245667,-0.32665409946097035,0.15491463769745978,23,0.13809116180424172,0.19088110918313497,-0.2360358121947028,0.5122181358031862,AUD_NZD,21,3.0,short,76,180,102
127,-0.10475920229689212,0.08688304499677683,-0.27504997049057467,0.06553156589679046,55,-0.10464843901679088,0.12808416985377258,-0.3556934119301851,0.14639653389660334,AUD_CAD,7,1.5,long,182,513,276
128,-0.06735583293440194,0.08611254069815336,-0.23613641270278252,0.10142474683397863,56,-0.1709309659483315,0.12544669517723103,-0.41680648849570434,0.07494455659904134,AUD_CAD,7,1.5,short,184,512,269
91,-0.05190446659589299,0.10292160384914463,-0.2536308101402165,0.1498218769484305,39,-0.2509190922976946,0.15065774205744215,-0.5462082667302812,0.04437008213489202,AUD_CAD,7,2.0,long,130,362,192
86,-0.04026231904203236,0.1065367518140608,-0.24907435259759153,0.1685497145135268,38,-0.14095820616419275,0.15646390830454157,-0.44762746644109425,0.16571105411270876,AUD_CAD,7,2.0,short,124,361,177
56,-0.15469024188603608,0.12943654904326435,-0.4083858780108342,0.09900539423876203,25,-0.14885356749303372,0.19800554383920307,-0.5369444334178717,0.23923729843180427,AUD_CAD,7,2.5,long,81,261,128
60,0.08334161881799226,0.12864268685697253,-0.1687980474216739,0.3354812850576584,27,-0.35413229839973215,0.17294178634219512,-0.6930981996304346,-0.015166397169029733,AUD_CAD,7,2.5,short,87,261,118
49,-0.011086789040704672,0.1392966709447867,-0.2841082640924866,0.2619346860110773,21,-0.08196853272980206,0.2178715010155605,-0.5089966747203006,0.34505960926069645,AUD_CAD,7,3.0,long,70,196,95
45,0.23720365967227636,0.14186856920634652,-0.04085873597216283,0.5152660553167155,20,-0.19518802503241778,0.2239291225989237,-0.6340891053263082,0.24371305526147263,AUD_CAD,7,3.0,short,65,196,89
130,-0.033110913013117686,0.08635083633407016,-0.2023585522278952,0.1361367262016598,56,-0.19206543117720534,0.12517653386391733,-0.4374114375504833,0.05328057519607263,AUD_CAD,10,1.5,long,186,514,280
126,-0.12565458171146893,0.08724746511263001,-0.29665961333222374,0.045350449909285884,55,-0.15585698351102842,0.12682302553563485,-0.4044301135608727,0.09271614653881588,AUD_CAD,10,1.5,short,181,513,275
91,-0.051904466595892984,0.10292160384914463,-0.2536308101402165,0.1498218769484305,40,-0.29591616662061204,0.14890259369068753,-0.5877652502543596,-0.004067082986864479,AUD_CAD,10,2.0,long,131,363,196
87,0.04068731632578108,0.10486685195164602,-0.16485171349944513,0.24622634615100727,38,-0.22207525980203668,0.15158711811100603,-0.5191860112996085,0.07503549169553514,AUD_CAD,10,2.0,short,125,362,178
58,-0.08568244212655389,0.1290240246929951,-0.3385695305248243,0.1672046462717165,26,-0.18158996874330166,0.19303369181039234,-0.5599360046916706,0.1967560672050673,AUD_CAD,10,2.5,long,84,260,128
64,0.07813276764186775,0.12461179556909786,-0.16610635167356405,0.32237188695729957,28,-0.3057704305997417,0.17352632213286748,-0.645882021980162,0.03434116078067856,AUD_CAD,10,2.5,short,92,260,125
51,-0.00463381500534166,0.13593893610441257,-0.2710741297699903,0.261806499759307,23,-0.1233740169456242,0.20246056843159482,-0.5201967310715501,0.2734486971803016,AUD_CAD,10,3.0,long,74,197,97
44,0.19712880809483838,0.14661971523007514,-0.09024583375610887,0.48450344994578565,20,-0.0831387091683756,0.2253712067660748,-0.5248662744298822,0.35858885609313096,AUD_CAD,10,3.0,short,64,197,89
129,-0.08112853561706314,0.08608503976792009,-0.24985521356218654,0.08759814232806025,56,-0.17721590261335002,0.12682402192746708,-0.4257909855911855,0.07135918036448546,AUD_CAD,14,1.5,long,185,512,279
125,-0.16128635969361738,0.08678354505435215,-0.33138210800014756,0.008809388612912833,54,-0.1572164084234906,0.12918633225106546,-0.4104216196355789,0.09598880278859767,AUD_CAD,14,1.5,short,179,511,274
95,-0.09182427852869737,0.10050245796759193,-0.2888090961451776,0.1051605390877828,41,-0.3618694308493776,0.14339528085784833,-0.6429241813307603,-0.08081468036799488,AUD_CAD,14,2.0,long,136,361,197
87,0.030241362796191943,0.10427429964658586,-0.17413626451111633,0.2346189901035002,38,-0.2043907213459165,0.1501591245441863,-0.49870260545252165,0.0899211627606887,AUD_CAD,14,2.0,short,125,360,179
59,-0.06728104480237498,0.12814639496574173,-0.3184479789352288,0.1838858893304788,26,-0.22448641018555698,0.1872090555238237,-0.5914161590122514,0.14244333864113745,AUD_CAD,14,2.5,long,85,255,129
60,0.15000828548465892,0.12761374798010405,-0.10011466055634502,0.4001312315256629,26,-0.26390733662642907,0.1843127954523954,-0.6251604157131241,0.0973457424602659,AUD_CAD,14,2.5,short,86,255,121
48,0.09284890285428064,0.14001867579415078,-0.18158770170225486,0.36728550741081617,21,-0.23036201855949318,0.20688603447347473,-0.6358586461275036,0.1751346090085173,AUD_CAD,14,3.0,long,69,195,95
44,0.25004876319282254,0.14499671678146728,-0.03414480169885331,0.5342423280844983,19,-0.24924497139236793,0.22530583126428944,-0.6908444006703752,0.19235445788563935,AUD_CAD,14,3.0,short,63,195,87
135,-0.09786996737033464,0.08356845008191037,-0.261664129530879,0.06592419479020968,59,-0.07157555049836604,0.12666987347822534,-0.3198485025156877,0.17669740151895563,AUD_CAD,21,1.5,long,194,517,284
130,-0.1473907304746321,0.08535030236596414,-0.3146773231119218,0.019895862162657596,56,-0.08594340432563101,0.1275944372777629,-0.3360285013900463,0.16414169273878426,AUD_CAD,21,1.5,short,186,516,281
95,-0.15252271966922484,0.09948239440983235,-0.3475082127124962,0.04246277337404655,42,-0.28182492059105907,0.14609728525046053,-0.5681755996819617,0.004525758499843546,AUD_CAD,21,2.0,long,137,358,197
85,0.03095292427374941,0.10542091391105181,-0.17567206699191212,0.23757791553941093,37,-0.18288776786877914,0.15268382870004674,-0.48214807212087074,0.11637253638331246,AUD_CAD,21,2.0,short,122,357,177
61,-0.041692666606467504,0.12538156738235195,-0.2874405386758773,0.2040552054629423,27,-0.2532091357342401,0.18241747253794552,-0.6107473819086133,0.1043291104401331,AUD_CAD,21,2.5,long,88,256,133
56,0.12500887730499172,0.1325632365155293,-0.1348150662654457,0.38483282087542914,25,-0.22661561552967263,0.18906407077677775,-0.597181194252157,0.14394996319281178,AUD_CAD,21,2.5,short,81,256,123
46,0.09688581167403197,0.14280050343941048,-0.18300317506721253,0.3767747984152765,20,-0.23606695936629216,0.2174196745953203,-0.66220952157312,0.19007560284053562,AUD_CAD,21,3.0,long,66,196,96
46,0.23917707783661288,0.14226788103919957,-0.03966796900021827,0.518022124673444,20,-0.2717817880480301,0.2149287182916563,-0.6930420758996765,0.14947849980361622,AUD_CAD,21,3.0,short,66,196,89
134,0.024920377131931046,0.08415683079973417,-0.14002701123554792,0.18986776549941,58,0.021089934064704753,0.12904316891875198,-0.23183467701604912,0.27401454514545864,EUR_AUD,7,1.5,long,192,520,275
144,-0.08860061768772337,0.08092069961460352,-0.24720518893234628,0.07000395355689953,62,-0.097089015977673,0.12525324047787847,-0.34258536731431477,0.1484073353589688,EUR_AUD,7,1.5,short,206,520,289
88,0.01863987577381101,0.1057943721535337,-0.18871709364711503,0.22599684519473706,39,-0.05415110738194219,0.15948562285032955,-0.3667429281685881,0.25844071340470376,EUR_AUD,7,2.0,long,127,374,183
91,-0.09336409453268205,0.10272036579496566,-0.2946960114908147,0.10796782242545064,39,0.04740524347349657,0.15800111459814803,-0.26227694113887356,0.3570874280858667,EUR_AUD,7,2.0,short,130,374,198
65,0.08711461650208291,0.12366659756225999,-0.15527191471994667,0.3295011477241125,29,0.1664275465604803,0.17970647228095474,-0.18579713911019097,0.5186522322311515,EUR_AUD,7,2.5,long,94,286,134
68,0.061109394928148826,0.1202211520359752,-0.1745240630623626,0.29674285291866026,30,-0.09840090955668127,0.1782040817774418,-0.44768090984046716,0.2508790907271047,EUR_AUD,7,2.5,short,98,286,148
42,0.2857142857142857,0.14966363480776676,-0.007626438508937128,0.5790550099375085,18,0.1235143037460209,0.23014833907094567,-0.3275764408330326,0.5746050483250744,EUR_AUD,7,3.0,long,60,204,96
48,-0.06530750071252438,0.1440508137229441,-0.3476470956094948,0.21703209418444602,21,0.042839593781849906,0.20747266235716796,-0.3638068244381993,0.44948601200189914,EUR_AUD,7,3.0,short,69,204,105
139,0.006442203639667229,0.0829867058392212,-0.1562117398052063,0.1690961470845408,60,-0.11138685113395412,0.12613355004607107,-0.3586086092242534,0.1358349069563452,EUR_AUD,10,1.5,long,199,521,280
144,-0.07673601437105686,0.0808806630471903,-0.23526211394354984,0.08179008520143612,62,-0.0762380950511621,0.12644907774305927,-0.3240782874275583,0.17160209732523407,EUR_AUD,10,1.5,short,206,521,294
87,0.04660433121703263,0.10681119969338648,-0.1627456201820049,0.2559542826160701,38,-0.029260347049888037,0.16173288320777918,-0.3462567981371352,0.2877361040373591,EUR_AUD,10,2.0,long,125,377,187
91,-0.022678274467423494,0.1035633983748705,-0.22566253528216965,0.18030598634732267,39,0.014371742333331064,0.1562030028434692,-0.29178614323986857,0.32052962790653067,EUR_AUD,10,2.0,short,130,377,202
67,0.0958455835441767,0.12082600109150188,-0.14097337859516695,0.3326645456835204,30,0.12070938169354596,0.1784274500235326,-0.22900842035257796,0.47042718373966985,EUR_AUD,10,2.5,long,97,280,137
69,-0.03020253226411347,0.11868916147941021,-0.2628332887637575,0.20242822423553053,30,-0.09840090955668127,0.1782040817774418,-0.44768090984046716,0.2508790907271047,EUR_AUD,10,2.5,short,99,280,147
47,0.3617021276595745,0.13745920903612738,0.09228207794876486,0.6311221773703841,21,0.15348845082992268,0.2126261991866364,-0.2632588995758846,0.57023580123573,EUR_AUD,10,3.0,long,68,201,100
52,-0.14016501128662792,0.1373934178648707,-0.4094561103017744,0.1291260877285186,23,0.039114411713862964,0.1992188879690672,-0.3513546087055087,0.4295834321332347,EUR_AUD,10,3.0,short,75,201,108
136,-0.03018039480945777,0.08381701536009768,-0.19446174491524923,0.13410095529633367,59,-0.06242730623791944,0.12773567434265723,-0.31278922794952757,0.1879346154736887,EUR_AUD,14,1.5,long,195,520,277
142,-0.091901310348114,0.0813048274272899,-0.2512587721056022,0.0674561514093742,62,-0.04398003053503306,0.12670020954589867,-0.29231244124499445,0.2043523801749283,EUR_AUD,14,1.5,short,204,520,295
87,0.045569334720747645,0.10684934591525037,-0.16385538327314308,0.2549940527146384,38,-0.04900147988097552,0.15802882797754272,-0.3587379827169593,0.2607350229550082,EUR_AUD,14,2.0,long,125,371,185
91,-0.044656296445445484,0.10348398119657015,-0.24748489959072295,0.158172306699832,39,0.014371742333331064,0.1562030028434692,-0.29178614323986857,0.32052962790653067,EUR_AUD,14,2.0,short,130,371,199
68,0.1876353533062419,0.1191349278098833,-0.045869105201129357,0.42113981181361315,30,0.12070938169354596,0.17842745002353258,-0.2290084203525779,0.4704271837396698,EUR_AUD,14,2.5,long,98,278,139
69,-0.05918803951049027,0.11852853519156102,-0.2915039684859499,0.17312788946496932,30,-0.2317342428900146,0.17389316258056642,-0.5725648415479248,0.10909635576789556,EUR_AUD,14,2.5,short,99,278,146
49,0.3877551020408163,0.133044947044952,0.1269870058327104,0.6485231982489222,21,0.05825035559182743,0.21498414037117933,-0.363118559535684,0.4796192707193389,EUR_AUD,14,3.0,long,70,204,104
51,-0.04487412915499317,0.1400008132949764,-0.3192757232131469,0.22952746490316056,23,-0.047842110025267476,0.19913228892462764,-0.4381413963175377,0.34245717626700267,EUR_AUD,14,3.0,short,74,204,111
137,-5.6941024606198395e-05,0.08368940928879967,-0.16408818323065355,0.16397430118144113,59,-0.16412222149215672,0.12617123080214682,-0.4114178338643645,0.08317339088005105,EUR_AUD,21,1.5,long,196,517,279
145,-0.09658419106849873,0.08047299906445497,-0.2543112692348305,0.06114288709783301,63,-0.06864633679490217,0.1233510086046769,-0.3104143136600689,0.17312164007026457,EUR_AUD,21,1.5,short,208,517,298
92,0.010484044790272231,0.10402260335836817,-0.19340025779212938,0.21436834737267385,40,-0.0062569864259662935,0.15571917526993478,-0.31146656995503846,0.2989525971031059,EUR_AUD,21,2.0,long,132,374,190
90,0.010403078038494017,0.1041449958572798,-0.1937211138417744,0.21452726991876245,39,0.06565379361538234,0.15585692612977528,-0.2398257815989772,0.3711333688297419,EUR_AUD,21,2.0,short,129,374,196
67,0.20536125410185743,0.11958050386075071,-0.02901653346521396,0.43973904166892885,29,0.15935453278642686,0.1803060113655253,-0.19404524949000268,0.5127543150628564,EUR_AUD,21,2.5,long,96,278,142
72,-0.05339668256785945,0.11693220021285013,-0.2825837949850457,0.1757904298493268,32,-0.21725085270938868,0.16922639671093218,-0.5489345902628158,0.11443288484403838,EUR_AUD,21,2.5,short,104,278,147
49,0.46938775510204084,0.12744893874282445,0.21958783516610492,0.7191876750379768,22,0.19196624851947164,0.2063503102341365,-0.2124803595394359,0.5964128565783792,EUR_AUD,21,3.0,long,71,207,107
52,-0.063241934363551,0.13850541173182185,-0.33471254135792183,0.20822867263081982,23,-0.13479863176439788,0.19731134870347639,-0.5215288752232116,0.2519316116944158,EUR_AUD,21,3.0,short,75,207,118
145,-0.011991123109478204,0.08097383473041384,-0.1706998391810893,0.1467175929621329,63,0.06668438858598985,0.11020717670687467,-0.14932167775948452,0.2826904549314642,EUR_CAD,7,1.5,long,208,536,309
151,-0.038378045071872514,0.07832451684018163,-0.1918940980786285,0.11513800793488349,66,-0.2106514754329922,0.10790632801542109,-0.42214787834321754,0.0008449274772331372,EUR_CAD,7,1.5,short,217,536,324
99,-0.01903773300284223,0.0979976445449006,-0.21111311631084742,0.17303765030516297,43,-0.014824007243818682,0.14042371830124076,-0.2900544951142505,0.2604064806266132,EUR_CAD,7,2.0,long,142,375,212
98,0.13982689817118255,0.09570212872921442,-0.047749274138077724,0.3274030704804428,42,-0.2847379556655368,0.1362422638271279,-0.5517727927667074,-0.017703118564366127,EUR_CAD,7,2.0,short,140,375,220
71,-0.06976789802687015,0.11550898284941084,-0.2961655044117154,0.15662970835797507,31,0.08733650607728158,0.17028295431927562,-0.24641808438849863,0.42109109654306176,EUR_CAD,7,2.5,long,102,287,150
72,0.10815604786476447,0.11400088742227478,-0.1152856914828941,0.33159778721242306,32,-0.19382457309619366,0.15591783314293567,-0.49942352605634754,0.11177437986396022,EUR_CAD,7,2.5,short,104,287,167
59,-0.13606684034638414,0.1250447548542257,-0.3811545598606665,0.10902087916789824,26,0.22764524054735696,0.17833102582433916,-0.12188357006834777,0.5771740511630616,EUR_CAD,7,3.0,long,85,223,121
65,0.09504011243014553,0.11885407175738458,-0.13791386821432822,0.3279940930746193,29,-0.00885371486778911,0.16641133601952074,-0.33501993346604975,0.3173125037304715,EUR_CAD,7,3.0,short,94,223,139
147,-0.01725234851825817,0.08016481314088691,-0.1743753822743965,0.13987068523788018,64,0.09376279016700384,0.10764835820121538,-0.11722799190737829,0.304753572241386,EUR_CAD,10,1.5,long,211,539,311
153,-0.03286618382775782,0.07760587703054181,-0.18497370280761977,0.11924133515210411,66,-0.232301072436056,0.10641938902245483,-0.44088307492006745,-0.023719069952044536,EUR_CAD,10,1.5,short,219,539,327
94,-0.030894634897036134,0.10147515377646983,-0.229785936298917,0.1679966665048447,41,0.004419187399940871,0.14434746969381768,-0.2785018531999418,0.2873402279998235,EUR_CAD,10,2.0,long,135,375,215
100,0.17556857996665964,0.0943714386710156,-0.009399439828530948,0.36053659976185026,44,-0.26858099762324056,0.1335434085310582,-0.5303260783441146,-0.006835916902366512,EUR_CAD,10,2.0,short,144,375,225
71,-0.11936352436845843,0.11430940458639874,-0.34340995735779994,0.10468290862088309,31,0.21636876414179773,0.16640320100572523,-0.1097815098294237,0.5425190381130192,EUR_CAD,10,2.5,long,102,287,152
74,0.09377973353115418,0.1133098945299129,-0.1283076597474751,0.31586712680978346,33,-0.14777512179572574,0.16011239658817858,-0.4615954191085557,0.16604517551710427,EUR_CAD,10,2.5,short,107,287,166
53,-0.037250390782734656,0.13284609426869048,-0.29762873554936803,0.2231279539838987,24,0.0832082429256409,0.19045305946101002,-0.29007975361793875,0.4564962394692205,EUR_CAD,10,3.0,long,77,215,114
62,0.07009984392166067,0.12271125916983794,-0.1704142240512217,0.310613911894543,28,-0.03768996792727355,0.16864820962228172,-0.36824045878694567,0.2928605229323986,EUR_CAD,10,3.0,short,90,215,138
151,-0.02837128504258318,0.07915930133917234,-0.18352351566736097,0.1267809455821946,65,0.10770490108751148,0.10689243393927626,-0.10180426943347,0.31721407160849296,EUR_CAD,14,1.5,long,216,543,317
154,-0.051137763003916634,0.07727611767530344,-0.2025989536475114,0.10032342763967812,66,-0.21226447980917645,0.10989559726039623,-0.42765985043955307,0.0031308908212001607,EUR_CAD,14,1.5,short,220,543,333
98,-0.0704499559216469,0.09924049355426248,-0.26496132328800137,0.12406141144470756,43,-0.07396985534157467,0.1405839308609419,-0.3495143598290208,0.20157464914587142,EUR_CAD,14,2.0,long,141,379,220
100,0.1678820389313949,0.09400548188188991,-0.016368705557109342,0.3521327834198991,44,-0.2067948277076966,0.1378535065625232,-0.4769877005702421,0.0633980451548489,EUR_CAD,14,2.0,short,144,379,226
68,-0.10992367985530217,0.1167784621875069,-0.3388094657428157,0.11896210603221134,30,0.1902477229465243,0.16991267654466888,-0.1427811230810267,0.5232765689740753,EUR_CAD,14,2.5,long,98,280,147
72,0.16664440299272995,0.1127222987910261,-0.0542913026376812,0.3875801086231411,32,-0.18364309435184215,0.16099814132722826,-0.49919945135320953,0.13191326264952521,EUR_CAD,14,2.5,short,104,280,165
52,-0.040394953856257305,0.1326188760236118,-0.30032795086253644,0.21953804315002184,23,0.1303042534876253,0.192743825220386,-0.24747364394433125,0.5080821509195819,EUR_CAD,14,3.0,long,75,218,117
65,0.02071062035604557,0.12032242716596059,-0.21512133688923718,0.2565425776013283,28,0.03452607210844143,0.16064108638511834,-0.2803304572063905,0.3493826014232734,EUR_CAD,14,3.0,short,93,218,142
154,-0.03431210416513027,0.07841199165480671,-0.1879996078085514,0.11937539947829089,66,0.10897015631647985,0.10738200248954337,-0.10149856856302514,0.31943888119598485,EUR_CAD,21,1.5,long,220,539,317
149,-0.05701870511513947,0.07859989031656281,-0.2110744901356026,0.09703707990532363,64,-0.23110866992188991,0.11160780722820986,-0.44985997208918127,-0.012357367754598586,EUR_CAD,21,1.5,short,213,539,329
102,-0.035821669041486,0.09690595851209136,-0.22575734772518508,0.15411400964221306,44,-0.14047054044744797,0.13805613528211724,-0.4110605656003977,0.1301194847055018,EUR_CAD,21,2.0,long,146,374,217
100,0.24553976557514381,0.09245319748312572,0.0643314985082174,0.42674803264207023,43,-0.1646194528712824,0.14075089691704393,-0.4404912108286885,0.11125230508612369,EUR_CAD,21,2.0,short,143,374,224
68,-0.10992367985530217,0.1167784621875069,-0.3388094657428157,0.11896210603221134,30,0.15990606721689773,0.16762011939289775,-0.16862936679318188,0.4884415012269774,EUR_CAD,21,2.5,long,98,281,152
77,0.16388270876661265,0.10879885017334988,-0.04936303757315311,0.3771284551063784,33,-0.1705125097946924,0.1585574532974853,-0.4812851182577636,0.1402600986683788,EUR_CAD,21,2.5,short,110,281,168
52,-0.01640706673413269,0.1317527354945953,-0.2746424283035394,0.24182829483527404,23,0.2618025184604597,0.18119432051944365,-0.09333834975764982,0.6169433866785692,EUR_CAD,21,3.0,long,75,221,120
69,0.048495511929608145,0.1168752996696093,-0.18058007542282606,0.2775710992820424,30,-0.03514419208096986,0.1572651696084799,-0.34338392451359045,0.27309554035165073,EUR_CAD,21,3.0,short,99,221,147
149,-0.016127974689583345,0.06931299381843696,-0.1519814425737198,0.11972549319455308,64,-0.09514276014001027,0.1121719053015886,-0.3149996945311239,0.12471417425110337,EUR_CHF,7,1.5,long,213,504,296
130,0.10793624107452941,0.07225054042585992,-0.033674818160156036,0.24954730030921485,57,0.008995654663861378,0.11493354603673818,-0.21627409556814545,0.2342654048958682,EUR_CHF,7,1.5,short,187,504,280
93,0.04448261725859798,0.08975258524073883,-0.1314324498132501,0.22039768433044607,41,-0.0649387799739954,0.13715324031173193,-0.33375913098498994,0.20388157103699917,EUR_CHF,7,2.0,long,134,352,198
80,0.07482573263698455,0.09125822551615324,-0.1040403893746758,0.2536918546486449,35,0.074444312628516,0.1476954211413786,-0.21503871280858602,0.36392733806561806,EUR_CHF,7,2.0,short,115,352,188
70,-0.09293912158851363,0.10201680335358132,-0.292892056161533,0.10701381298450575,30,-0.14188520137261315,0.15909217413651888,-0.4537058626801902,0.16993545993496387,EUR_CHF,7,2.5,long,100,264,144
65,-0.01665508504135494,0.10374877380068148,-0.22000268169069062,0.18669251160798075,29,0.25900140072756445,0.16889534296318942,-0.07203347148028683,0.5900362729354157,EUR_CHF,7,2.5,short,94,264,142
46,-0.11903192232938099,0.12690890731389595,-0.36777338066461707,0.12970953600585505,21,0.18988226306087308,0.19101390156789289,-0.18450498401219695,0.5642695101339431,EUR_CHF,7,3.0,long,67,186,100
45,0.11731813305751941,0.12219543759562371,-0.12218492462990306,0.3568211907449419,20,0.07577941089276838,0.2122155872276152,-0.34016314007335735,0.49172196185889416,EUR_CHF,7,3.0,short,65,186,101
153,-0.009298118531873607,0.06843875519650887,-0.143438078717031,0.12484184165328378,66,-0.13951431141004272,0.10961262408113476,-0.35435505460906686,0.07532643178898141,EUR_CHF,10,1.5,long,219,508,302
135,0.09865418020687718,0.07123587550941426,-0.04096813579157478,0.23827649620532915,59,0.05926965618370986,0.11301499409501489,-0.16223973224251934,0.2807790446099391,EUR_CHF,10,1.5,short,194,508,285
93,0.04530644163029298,0.08857694793468375,-0.12830437632168715,0.21891725958227312,40,-0.19681640705532136,0.135990318841262,-0.4633574319841949,0.06972461787355219,EUR_CHF,10,2.0,long,133,349,195
86,0.010325859383716298,0.08884127617330394,-0.1638030419159594,0.184454760683392,38,0.10682500500885053,0.14116274200950782,-0.16985396932978478,0.3835039793474858,EUR_CHF,10,2.0,short,124,349,193
70,-0.12326002637876467,0.1003347792442376,-0.3199161936974704,0.07339614093994103,30,-0.07781004106432919,0.16004831148825077,-0.3915047315813007,0.23588464945264231,EUR_CHF,10,2.5,long,100,265,147
63,0.015658293525082294,0.10463445637673127,-0.18942524097331098,0.22074182802347558,28,0.23253716503926317,0.17287687247785208,-0.10630150501732691,0.5713758350958532,EUR_CHF,10,2.5,short,91,265,144
46,-0.13074042674743286,0.12660268745337605,-0.3788816941560499,0.1174008406611842,20,0.012874137824951282,0.2104457756131971,-0.39959958237691506,0.4253478580268176,EUR_CHF,10,3.0,long,66,187,99
44,0.1238633831652523,0.12055576051810504,-0.11242590745023356,0.3601526737807382,20,0.17577941089276838,0.20907286209235837,-0.234003398808254,0.5855622205937907,EUR_CHF,10,3.0,short,64,187,103
151,0.007369445047825413,0.06935629085499478,-0.12856888502796437,0.1433077751236152,65,-0.13400262641367436,0.11180215670152709,-0.35313485354866747,0.08512960072131873,EUR_CHF,14,1.5,long,216,500,303
133,0.060801812422140715,0.07204018461179953,-0.08039694941698636,0.2020005742612678,58,-0.016908431308306576,0.1128815959522451,-0.23815635937470697,0.20433949675809382,EUR_CHF,14,1.5,short,191,500,285
94,0.04341455827709731,0.0868305153362992,-0.1267732517820491,0.21360236833624371,41,-0.2107638161087989,0.13391752829806944,-0.473242171573015,0.0517145393554172,EUR_CHF,14,2.0,long,135,349,199
87,0.0797874986137488,0.08753478967376821,-0.09178068914683689,0.2513556863743345,38,0.0422513405788966,0.143826781847527,-0.23964915184225635,0.32415183300004957,EUR_CHF,14,2.0,short,125,349,196
69,-0.1544256404515777,0.10433724286346938,-0.35892663646397766,0.050075355560822266,30,-0.06834897947136827,0.16193527766114452,-0.3857421236872115,0.249044164744475,EUR_CHF,14,2.5,long,99,265,153
62,-0.03929318535291683,0.10698230307055803,-0.24897849937121058,0.1703921286653769,28,0.23253716503926317,0.17287687247785208,-0.10630150501732691,0.5713758350958532,EUR_CHF,14,2.5,short,90,265,147
45,-0.2608362491372429,0.11892097467384162,-0.49392135949797245,-0.027751138776513334,20,0.012874137824951282,0.21044577561319708,-0.399599582376915,0.42534785802681757,EUR_CHF,14,3.0,long,65,187,97
44,0.0489183496592901,0.12007524179936732,-0.18642912426746985,0.28426582358605007,19,0.23901218574048494,0.21051377972145552,-0.1735948225135679,0.6516191939945377,EUR_CHF,14,3.0,short,63,187,104
150,0.034014604299368256,0.06982811824330275,-0.10284850745750512,0.17087771605624164,65,-0.1499972325627234,0.11126624545157714,-0.36807907364781456,0.06808460852236778,EUR_CHF,21,1.5,long,215,503,305
137,0.04435014055283649,0.07151576728577597,-0.0958207633272844,0.18452104443295736,60,-0.04967815026469637,0.11148002893004227,-0.26817900696757924,0.16882270643818648,EUR_CHF,21,1.5,short,197,503,291
97,0.047905326732492655,0.08582934065812943,-0.12032018095744104,0.21613083442242634,42,-0.16760279921054658,0.1310615155959874,-0.42448336977868184,0.08927777135758871,EUR_CHF,21,2.0,long,139,350,206
91,0.03496761545112386,0.08531180281694654,-0.13224351807009135,0.2021787489723391,40,0.05668603381472892,0.13967403453527116,-0.21707507387440256,0.3304471415038604,EUR_CHF,21,2.0,short,131,350,196
69,-0.10356177070123022,0.10285890573582357,-0.3051652259434444,0.09804168454098396,30,-0.14127780634506665,0.15924564583416198,-0.4533992721800241,0.17084365948989083,EUR_CHF,21,2.5,long,99,260,146
60,0.04442884468474535,0.10717993475010434,-0.16564382742545913,0.25450151679494987,27,0.08764298810214066,0.1844366952501806,-0.2738529345882133,0.44913891079249463,EUR_CHF,21,2.5,short,87,260,144
51,-0.33556870435626407,0.11062375911807477,-0.5523912722276907,-0.1187461364848375,22,-0.025638145890523236,0.19650635568218772,-0.4107906030276111,0.3595143112465647,EUR_CHF,21,3.0,long,73,189,100
47,-0.060684249372000724,0.11781173643029816,-0.2915952527753851,0.17022675403138365,21,0.3618591335385884,0.1857741756068017,-0.002258250650742921,0.7259765177279197,EUR_CHF,21,3.0,short,68,189,102
151,0.03414258429528206,0.08016049380460748,-0.1229719835617486,0.1912571521523127,66,-0.1393164682690002,0.11985773166158308,-0.374237622325703,0.09560468578770262,EUR_NZD,7,1.5,long,217,507,286
147,0.051905918850834044,0.08098050952034114,-0.10681587980903459,0.21062771751070267,63,0.18689806899685812,0.12099840384995907,-0.05025880254906165,0.4240549405427779,EUR_NZD,7,1.5,short,210,507,295
95,-0.028778235693046075,0.10284855466350992,-0.23036140283352552,0.17280493144743336,42,0.05415639761043408,0.15363176029518902,-0.24696185256813638,0.3552746477890045,EUR_NZD,7,2.0,long,137,354,181
94,-0.024332255799679212,0.10220278353650926,-0.22464971153123736,0.17598519993187894,41,0.1537210275193692,0.1514543736503772,-0.14312954483537013,0.45057159987410855,EUR_NZD,7,2.0,short,135,354,187
66,0.06060606060606061,0.12380672936959905,-0.18205512895835352,0.30326725017047473,29,-0.12654957449563164,0.18170062451155425,-0.48268279853827795,0.22958364954701466,EUR_NZD,7,2.5,long,95,248,131
