pair,entry_ts,exit_ts,r
AUD_CAD,2016-06-15 17:00:00,2016-06-23 09:00:00,-1.0
CHF_JPY,2016-06-16 05:00:00,2016-06-16 13:00:00,-1.0
AUD_CAD,2016-06-22 21:00:00,2016-06-23 21:00:00,-1.0
AUD_CAD,2016-06-23 09:00:00,2016-06-23 21:00:00,-1.0
AUD_CAD,2016-06-23 17:00:00,2016-06-24 01:00:00,1.0
GBP_NZD,2016-06-24 01:00:00,2016-06-24 05:00:00,-1.0
CHF_JPY,2016-06-27 13:00:00,2016-06-28 13:00:00,1.0
CHF_JPY,2016-07-05 17:00:00,2016-07-06 01:00:00,-1.0
CHF_JPY,2016-07-06 01:00:00,2016-07-08 09:00:00,-1.0
AUD_NZD,2016-07-07 17:00:00,2016-07-12 01:00:00,1.0
CHF_JPY,2016-07-08 13:00:00,2016-07-11 05:00:00,1.0
AUD_CAD,2016-07-08 13:00:00,2016-07-12 01:00:00,-1.0
AUD_CAD,2016-07-12 01:00:00,2016-07-15 13:00:00,0.9999999999999888
EUR_JPY,2016-07-26 01:00:00,2016-07-27 01:00:00,1.0
CHF_JPY,2016-07-26 05:00:00,2016-07-27 01:00:00,1.0
AUD_CAD,2016-07-26 05:00:00,2016-07-27 01:00:00,1.000000000000011
GBP_NZD,2016-07-26 09:00:00,2016-07-27 01:00:00,1.0
GBP_NZD,2016-07-29 09:00:00,2016-07-29 17:00:00,-1.0
EUR_JPY,2016-07-29 13:00:00,2016-08-02 09:00:00,-1.0
AUD_NZD,2016-07-29 17:00:00,2016-08-04 01:00:00,1.0
AUD_NZD,2016-08-01 17:00:00,2016-08-03 17:00:00,1.0
GBP_NZD,2016-08-04 13:00:00,2016-08-08 01:00:00,1.0
GBP_NZD,2016-08-08 09:00:00,2016-08-09 13:00:00,-1.0
EUR_JPY,2016-08-12 13:00:00,2016-08-28 21:00:00,1.0
EUR_CAD,2016-08-15 09:00:00,2016-08-19 09:00:00,1.0
GBP_NZD,2016-08-18 05:00:00,2016-08-18 09:00:00,1.0
AUD_NZD,2016-08-19 05:00:00,2016-08-24 13:00:00,-1.0
AUD_NZD,2016-08-22 09:00:00,2016-08-30 21:00:00,-1.0
EUR_JPY,2016-08-24 09:00:00,2016-08-28 21:00:00,1.0
GBP_CAD,2016-08-25 05:00:00,2016-08-31 13:00:00,1.0
