tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,k,atr_period,direction,total_n
357,-0.09966326667258929,0.050977763192811276,-0.1995796825304994,0.00025314918532080843,154,-0.15530920412033603,0.07862541995679995,-0.30941502723566394,-0.0012033810050081362,USD_CHF,50,1.5,14,long,511
297,-0.011013767085703698,0.05611717097722796,-0.12100342220107049,0.09897588802966309,128,-0.18686320099768328,0.08656236624554878,-0.3565254388389589,-0.017200963156407678,USD_CHF,50,2.0,14,long,425
235,0.005820806244302288,0.06324303844043308,-0.11813554909894655,0.12977716158755112,102,-0.3133249226480236,0.09346561942778421,-0.49651753672648063,-0.13013230856956653,USD_CHF,50,2.5,14,long,337
385,0.039241177680603374,0.04892568357272009,-0.05665316212192801,0.13513551748313476,165,-0.06996075052975417,0.07690764173247826,-0.22069972832541154,0.0807782272659032,USD_CHF,50,1.0,14,short,550
322,0.06510744780982665,0.05395546815310466,-0.04064526977025848,0.17086016538991178,138,-0.11102329886053044,0.08306023908619782,-0.27382136746947816,0.05177476974841727,USD_CHF,50,1.5,14,short,460
280,0.10652014277842103,0.05723660391218154,-0.005663600889454792,0.21870388644629685,121,0.03999153745608303,0.08815031719554357,-0.13278308424718238,0.21276615915934843,USD_CHF,50,2.0,14,short,401
233,0.08397990184791264,0.06206118027262426,-0.0376600114864309,0.2056198151822562,101,-0.061546430273930954,0.09508259118908723,-0.24790830900454192,0.12481544845668002,USD_CHF,50,2.5,14,short,334
313,-0.1352450309173987,0.05446828380319872,-0.2420028671716682,-0.02848719466312921,135,-0.24398852492596046,0.08231472306299725,-0.40532538212943503,-0.08265166772248586,USD_CHF,100,1.0,14,long,448
318,-0.13553889054857304,0.054478481348480504,-0.24231671399159482,-0.028761067105551263,137,-0.22314155218798148,0.08261665430447286,-0.3850701946247483,-0.061212909751214684,USD_CHF,100,1.5,14,long,455
291,-0.0875371171034682,0.05741389834896117,-0.2000683578674321,0.024994123660495693,125,-0.16036105546667062,0.08794974690860811,-0.3327425594075425,0.012020448474201278,USD_CHF,100,2.0,14,long,416
251,-0.13933115367038884,0.060558207613379364,-0.2580252405926124,-0.02063706674816529,109,-0.2322189876220591,0.09247957802847287,-0.4134789605578659,-0.050959014686252274,USD_CHF,100,2.5,14,long,360
294,-0.019223819266345848,0.05626210400801847,-0.12949754312206205,0.09104990458937035,127,0.031064347840225135,0.08590899126967524,-0.13731727504833835,0.1994459707287886,USD_CHF,100,1.0,14,short,421
254,0.034013427320839534,0.061072109161464154,-0.08568790663563021,0.15371476127730926,109,0.0036956923400029017,0.09166569296872923,-0.17596906587870637,0.1833604505587122,USD_CHF,100,1.5,14,short,363
247,0.0934622434346037,0.06150483205231616,-0.027087227387935967,0.21401171425714338,107,-0.022572606957286717,0.09485991537285968,-0.20849804108809167,0.16335282717351823,USD_CHF,100,2.0,14,short,354
220,0.07754675445499369,0.06572336552738059,-0.05127104197867226,0.20636455088865963,95,0.03397636084328955,0.09858929259156533,-0.1592586526361785,0.22721137432275762,USD_CHF,100,2.5,14,short,315
226,-0.02180174018348172,0.06362707593021297,-0.14651080900669913,0.1029073286397357,98,-0.07362260956404906,0.09958983786310432,-0.26881869177573353,0.1215734726476354,USD_CHF,200,1.0,14,long,324
208,-0.02014510335726124,0.06727484120901987,-0.1520037921269402,0.11171358541241772,90,-0.30453628253500314,0.10044835158070564,-0.5014150516331862,-0.10765751343682009,USD_CHF,200,1.5,14,long,298
223,0.022798313178321886,0.06601221429049808,-0.10658562683105437,0.15218225318769812,96,-0.19841033654114223,0.10001263435142797,-0.3944350998699411,-0.0023855732123434226,USD_CHF,200,2.0,14,long,319
204,0.07870083245826645,0.0693857575613198,-0.057295252361920346,0.21469691727845325,88,-0.27562318978342115,0.10277628984776079,-0.4770647178850323,-0.07418166168181001,USD_CHF,200,2.5,14,long,292
221,0.13188239489455622,0.06371528287481186,0.007000440459924984,0.25676434932918746,95,0.02034205011074138,0.10033120995955734,-0.176307121409991,0.21699122163147377,USD_CHF,200,1.0,14,short,316
209,0.19225564952544785,0.06528311510064247,0.0643007439281886,0.32021055512270713,90,0.07084756036647451,0.10477031604871893,-0.1345022590890146,0.27619737982196363,USD_CHF,200,1.5,14,short,299
197,0.14806944773591235,0.06855824786693351,0.013695281916722674,0.28244361355510206,85,0.05418689823235935,0.10728323548935345,-0.1560882433267734,0.26446203979149213,USD_CHF,200,2.0,14,short,282
189,0.07548993624602564,0.07050314635268218,-0.06269623060523143,0.2136761030972827,81,0.2196971693212496,0.1063968122636554,0.011159417284485024,0.4282349213580142,USD_CHF,200,2.5,14,short,270
562,-0.008407330025428041,0.042183805431987,-0.09108758867212256,0.07427292862126648,241,-0.03631505795893972,0.06444887784558986,-0.16263485853629583,0.0900047426184164,NZD_USD,20,1.0,14,long,803
398,0.03015075376884422,0.0501657437296362,-0.06817410394124274,0.12847561147893116,171,-0.032333972154779275,0.07648157314088512,-0.1822378555109141,0.11756991120135556,NZD_USD,20,1.5,14,long,569
251,-0.00398406374501992,0.06324505126050814,-0.12794436421561586,0.11997623672557603,109,0.11926605504587157,0.09553822233524961,-0.06798886073121768,0.3065209708229608,NZD_USD,20,2.0,14,long,360
121,-0.0743801652892562,0.09103422392208432,-0.25280724417654143,0.10404691359802906,53,0.018867924528301886,0.13865036279904783,-0.25288678655783187,0.29062263561443563,NZD_USD,20,2.5,14,long,174
569,-0.043936731107205626,0.041918548695688874,-0.1260970865507558,0.03822362433634456,245,0.02857142857142857,0.06399230465612571,-0.09685348855457783,0.15399634569743498,NZD_USD,20,1.0,14,short,814
415,-0.016867469879518072,0.04914032673126737,-0.11318251027280213,0.07944757051376597,178,0.10112359550561797,0.07477929932113929,-0.045443831163815035,0.24769102217505098,NZD_USD,20,1.5,14,short,593
231,0.05627705627705628,0.06583354810616628,-0.0727566980110296,0.18531081056514218,100,0.12,0.09977753031397178,-0.07556395941538468,0.3155639594153847,NZD_USD,20,2.0,14,short,331
121,0.04132231404958678,0.09120912172774474,-0.1374475645367929,0.22009219263596647,52,0.15384615384615385,0.13836094888163492,-0.11734130596185055,0.42503361365415826,NZD_USD,20,2.5,14,short,173
415,-0.021686746987951807,0.04913575999860278,-0.11799283658521326,0.07461934260930964,178,-0.0449438202247191,0.07508865016974382,-0.192117574557417,0.10222993410797879,NZD_USD,50,1.0,14,long,593
380,-0.06842105263157895,0.051246173923898825,-0.16886355352242066,0.032021448259262744,164,0.013707750194484924,0.07821482452282648,-0.13959330587025498,0.16700880625922482,NZD_USD,50,1.5,14,long,544
320,-0.0125,0.05598487676446459,-0.12223035845835059,0.0972303584583506,138,0.07246376811594203,0.08521115902687826,-0.09455010357673936,0.2394776398086234,NZD_USD,50,2.0,14,long,458
263,-0.10266159695817491,0.061453780699415865,-0.22311100712902998,0.01778781321268018,113,0.04424778761061947,0.09439857242467997,-0.14077341434175328,0.2292689895629922,NZD_USD,50,2.5,14,long,376
415,-0.0024096385542168677,0.04914717603462925,-0.0987381035820902,0.09391882647365646,179,0.01675977653631285,0.07494264135835212,-0.1301278005260573,0.16364735359868302,NZD_USD,50,1.0,14,short,594
390,0.046153846153846156,0.05064798172347247,-0.053116198024159886,0.1454238903318522,168,0.0,0.07738232325341368,-0.1516693535766908,0.1516693535766908,NZD_USD,50,1.5,14,short,558
332,0.060240963855421686,0.05486514712827406,-0.047294724515995465,0.16777665222683885,143,0.11888111888111888,0.08332302995535303,-0.04443201983137304,0.28219425759361083,NZD_USD,50,2.0,14,short,475
249,-0.012048192771084338,0.0634954545315898,-0.13649928365300035,0.11240289811083168,108,0.18518518518518517,0.09500154682399968,-0.0010178465898541822,0.3713882169602245,NZD_USD,50,2.5,14,short,357
326,0.03680981595092025,0.05543242698442463,-0.07183774093855202,0.14545737284039253,141,-0.16312056737588654,0.08338343791095314,-0.3265521056813547,0.0003109709295815999,NZD_USD,100,1.0,14,long,467
298,0.020134228187919462,0.05801412265235203,-0.09357345221069051,0.13384190858652945,129,-0.025434404702106422,0.08794312077731381,-0.1978029214256415,0.14693411202142864,NZD_USD,100,1.5,14,long,427
278,0.06474820143884892,0.05995809819688955,-0.052769671027054585,0.1822660739047524,120,0.03333333333333333,0.09161890785409536,-0.14623972606069358,0.21290639272736023,NZD_USD,100,2.0,14,long,398
240,-0.075,0.06450244067906644,-0.20142478373097022,0.05142478373097022,103,0.14563106796116504,0.09795915475562343,-0.04636887535985687,0.337631011282187,NZD_USD,100,2.5,14,long,343
309,0.02912621359223301,0.056956113877771934,-0.08250776960819999,0.140760196792666,133,-0.15789473684210525,0.085947008518708,-0.3263508735387729,0.01056139985456242,NZD_USD,100,1.0,14,short,442
296,0.060810810810810814,0.058114499643158624,-0.05309360848978009,0.17471523011140172,127,-0.07086614173228346,0.08886310096961704,-0.24503781963273286,0.10330553616816594,NZD_USD,100,1.5,14,short,423
260,0.03076923076923077,0.062107555681519856,-0.09096157836654814,0.15250003990500968,112,0.125,0.0941713504376105,-0.05957584685771658,0.30957584685771655,NZD_USD,100,2.0,14,short,372
242,0.06611570247933884,0.06427471879910482,-0.05986274636690661,0.1920941513255843,105,0.10476190476190476,0.09751848657634582,-0.08637432892773304,0.29589813845154256,NZD_USD,100,2.5,14,short,347
230,-0.034782608695652174,0.06604187404378675,-0.1642246818214742,0.09465946443016987,99,-0.010101010101010102,0.10101010101010101,-0.2080808080808081,0.18787878787878787,NZD_USD,200,1.0,14,long,329
226,-0.1415929203539823,0.06599499795542188,-0.27094311634660917,-0.012242724361355428,97,0.07216494845360824,0.1017959673099562,-0.12735514747390592,0.2716850443811224,NZD_USD,200,1.5,14,long,323
211,-0.04265402843601896,0.06894375326025107,-0.17778378482611104,0.09247572795407313,91,0.054945054945054944,0.10525002195497712,-0.15134498808670022,0.2612350979768101,NZD_USD,200,2.0,14,long,302
226,0.05309734513274336,0.06657262273270044,-0.0773849954233495,0.18357968568883623,98,-0.04081632653061224,0.10145000431823836,-0.23965833499435943,0.15802568193313496,NZD_USD,200,2.5,14,long,324
214,0.037383177570093455,0.06847097661535768,-0.0968199365960076,0.17158629173619452,93,0.03225806451612903,0.10420294878545137,-0.17197971510335566,0.23649584413561373,NZD_USD,200,1.0,14,short,307
205,0.017756647948738054,0.0698541355456735,-0.11915745772078201,0.1546707536182581,88,0.022727272727272728,0.10718356105054372,-0.18735250693179295,0.23280705238633842,NZD_USD,200,1.5,14,short,293
204,-0.058823529411764705,0.07006470592735978,-0.19615035302938988,0.07850329420586045,88,0.09090909090909091,0.10676731263903698,-0.11835484186342157,0.30017302368160337,NZD_USD,200,2.0,14,short,292
200,-0.07,0.07071423132978831,-0.2085998934063851,0.06859989340638509,86,0.06976744186046512,0.10820092986749762,-0.1423063806798302,0.28184126440076046,NZD_USD,200,2.5,14,short,286
520,-0.0009299083257324878,0.043543991852421526,-0.08627613235647869,0.0844163157050137,224,-0.008928571428571428,0.06696228376251576,-0.1401746476031023,0.12231750474595945,USD_SEK,20,1.0,14,long,744
365,0.05237174249761253,0.05200077646902288,-0.04954977938167231,0.1542932643768974,157,0.038612927229894387,0.07974978019549062,-0.11769664195326722,0.19492249641305598,USD_SEK,20,1.5,14,long,522
226,0.030798515630493534,0.06648754566210822,-0.09951707386723858,0.16111410512822566,98,0.07370119652368422,0.09976359314388192,-0.12183544603832434,0.26923783908569277,USD_SEK,20,2.0,14,long,324
113,0.08069896452849278,0.09340672626244653,-0.10237821894590242,0.26377614800288796,49,0.16834658413029985,0.14086905964034283,-0.10775677276477208,0.4444499410253718,USD_SEK,20,2.5,14,long,162
537,-0.03259018697846455,0.042996479886064,-0.11686328755514999,0.051682913598220886,231,0.06493506493506493,0.06579888453335858,-0.06403074875031789,0.19390087862044775,USD_SEK,20,1.0,14,short,768
389,-0.11618489566985017,0.0501790783181473,-0.21453588917341887,-0.01783390216628146,168,-0.011904761904761904,0.07737683961784336,-0.16356336755573492,0.13975384374621108,USD_SEK,20,1.5,14,short,557
215,-0.17659004576553042,0.06677173032988969,-0.3074626372121142,-0.04571745431894664,93,0.03225806451612903,0.10420294878545137,-0.17197971510335566,0.23649584413561373,USD_SEK,20,2.0,14,short,308
119,-0.21008403361344538,0.09000304603229115,-0.38649000383673604,-0.03367806339015475,52,0.19230769230769232,0.13741434062497934,-0.0770244153172672,0.4616397999326518,USD_SEK,20,2.5,14,short,171
405,-0.05963975983522632,0.04958173055578481,-0.15681995172456453,0.03754043205411191,174,-0.06176304096581943,0.07567830989580288,-0.2100925283615931,0.08656644642995422,USD_SEK,50,1.0,14,long,579
371,0.01682562945802835,0.051870007005519386,-0.08483958427278965,0.11849084318884634,159,-0.048721818415425035,0.07922648928986066,-0.2040057374235519,0.10656210059270185,USD_SEK,50,1.5,14,long,530
287,0.07801258228613116,0.05876502514920148,-0.03716686700630374,0.19319203157856607,123,-0.08943089430894309,0.09017297199395256,-0.2661699194170901,0.08730813079920392,USD_SEK,50,2.0,14,long,410
251,0.14256929807396146,0.062237879008590846,0.020583055217123405,0.2645555409307995,108,-0.10127565208246835,0.09572740892582757,-0.2889013735770904,0.08635006941215369,USD_SEK,50,2.5,14,long,359
386,-0.16944559219997793,0.04991303452953587,-0.2672751398778682,-0.07161604452208763,166,0.04819277108433735,0.07775943699194535,-0.10421572541987552,0.20060126758855024,USD_SEK,50,1.0,14,short,552
337,-0.04965347545649424,0.05442161232891192,-0.1563198356211616,0.057012884708173124,145,0.034482758620689655,0.08328377440338756,-0.12875343920994997,0.19771895645132925,USD_SEK,50,1.5,14,short,482
306,-0.14789610524817082,0.056515465255581813,-0.25866641714911115,-0.03712579334723047,132,-0.06060606060606061,0.08720979816694449,-0.23153726501327182,0.1103251438011506,USD_SEK,50,2.0,14,short,438
261,-0.03902864002341523,0.061780238852265294,-0.1601179081738552,0.08206062812702475,112,-0.05357142857142857,0.09477950238548305,-0.23933925324697536,0.1321963961041182,USD_SEK,50,2.5,14,short,373
294,-0.09228749400513539,0.0580280875438511,-0.20602254559108354,0.021447557580812765,126,-0.06349206349206349,0.08926225441354346,-0.23844608214260868,0.1114619551584817,USD_SEK,100,1.0,14,long,420
282,-0.09629114444420803,0.05923687336151567,-0.21239541623277874,0.019813127344362677,121,-0.024793388429752067,0.09125903096361529,-0.20366108911843803,0.1540743122589339,USD_SEK,100,1.5,14,long,403
301,0.03926885852518993,0.05737838566517336,-0.07319277737854984,0.15173049442892972,130,-0.015384615384615385,0.08803467047859578,-0.18793256952266313,0.15716333875343236,USD_SEK,100,2.0,14,long,431
250,0.09613628435700954,0.06273788368062708,-0.026829967657019532,0.2191025363710386,108,-0.05555555555555555,0.09652434588279787,-0.24474327348583938,0.13363216237472827,USD_SEK,100,2.5,14,long,358
308,-0.17744135541022943,0.05588867950866349,-0.28698316724720985,-0.067899543573249,133,-0.06766917293233082,0.0868393188349441,-0.23787423784882125,0.1025358919841596,USD_SEK,100,1.0,14,short,441
282,-0.21902661321770725,0.058041566881923246,-0.3327880843062768,-0.10526514212913769,121,-0.09090909090909091,0.0909090909090909,-0.26909090909090905,0.08727272727272725,USD_SEK,100,1.5,14,short,403
256,-0.17950387329841974,0.06112044761544788,-0.2992999506246976,-0.0597077959721419,111,0.1891891891891892,0.09362436797669606,0.00568542795486493,0.37269295042351347,USD_SEK,100,2.0,14,short,367
252,-0.12551344386591037,0.06254401039149486,-0.2480997042332403,-0.0029271834985804407,109,0.06422018348623854,0.09602641264897605,-0.12399158530575452,0.25243195227823156,USD_SEK,100,2.5,14,short,361
198,0.13131313131313135,0.07063011758718367,-0.007121899157748635,0.26974816178401134,85,-0.011764705882352941,0.10910139406465535,-0.22560343824907741,0.20207402648437156,USD_SEK,200,1.0,14,long,283
196,0.0816326530612246,0.07137248302461104,-0.05825741366701302,0.2215227197894622,85,-0.058823529411764705,0.10892001173794723,-0.2723067524181413,0.15465969359461185,USD_SEK,200,1.5,14,long,281
209,0.07177033492822957,0.06915871583595458,-0.0637807481102414,0.20732141796670053,90,-0.06666666666666667,0.10576397060508037,-0.27396404905262417,0.14063071571929087,USD_SEK,200,2.0,14,long,299
207,0.09729317770705222,0.06908238765713054,-0.03810830210092363,0.23269465751502805,90,-0.13333333333333333,0.10505334237457613,-0.3392378843875026,0.07257121772083588,USD_SEK,200,2.5,14,long,297
213,-0.12894030989379116,0.06743268264095881,-0.2611083678700704,0.003227748082488102,92,-0.10869565217391304,0.10420738279294231,-0.31294212244807995,0.09555081810025388,USD_SEK,200,1.0,14,short,305
216,-0.167159263319943,0.06720759232082063,-0.29888614426875143,-0.03543238237113455,93,-0.0967741935483871,0.1037678615040332,-0.30015920209629215,0.10661081499951797,USD_SEK,200,1.5,14,short,309
216,-0.19444444444444445,0.0668977476599572,-0.3255640298579605,-0.06332485903092835,93,-0.11827956989247312,0.10352535623795851,-0.32118926811887183,0.08463012833392555,USD_SEK,200,2.0,14,short,309
204,-0.1820996972088757,0.06877885359427796,-0.3169062502536605,-0.04729314416409089,88,0.022727272727272728,0.10718356105054372,-0.18735250693179295,0.23280705238633842,USD_SEK,200,2.5,14,short,292
551,0.032440065320079765,0.04170173451531458,-0.0492953343299368,0.11417546497009634,237,-0.0907018294878059,0.06411030093562745,-0.21635801932163568,0.03495436034602388,AUD_CHF,20,1.0,14,long,788
360,-0.0034575634723467263,0.05176526383501423,-0.10491748058897461,0.09800235364428116,155,-0.1319345551807483,0.07866642393873624,-0.2861207461006713,0.02225163573917474,AUD_CHF,20,1.5,14,long,515
212,-0.052738375333473496,0.06723521839416952,-0.18451940338604575,0.07904265271909874,91,-0.004203200729655125,0.10287071505627811,-0.20582980223996022,0.19742340078064996,AUD_CHF,20,2.0,14,long,303
