tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,recovery,direction,total_n
37.0,0.2972972972972973,0.15913082642032159,-0.014599122486533,0.6091937170811277,16.0,-0.05799180627382308,0.22015864906551105,-0.4895027584422247,0.3735191458945786,GBP_CAD,14,25,1,short,53
14.0,-0.32823314687577465,0.24193760077691498,-0.802430844398528,0.14596455064697872,6.0,-0.5088890393911449,0.33906912836431313,-1.1734645309851985,0.15568645220290878,GBP_CAD,14,25,2,short,20
5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3.0,1.0,0.0,1.0,1.0,GBP_CAD,14,25,3,short,8
6.0,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,GBP_CAD,14,25,4,short,9
76.0,-0.05263157894736842,0.11531001210635072,-0.2786392026758158,0.173376044781079,33.0,0.22433423880377187,0.14611858204844508,-0.06205818201118049,0.5107266596187242,GBP_CAD,14,30,1,short,109
40.0,0.1307335500859494,0.15566201247135222,-0.17436399435790095,0.43583109452979973,18.0,0.008747841398908706,0.2151746302609577,-0.4129944339125684,0.43049011671038584,GBP_CAD,14,30,2,short,58
18.0,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,8.0,0.40427251608482956,0.3203611297810051,-0.22363529828594048,1.0321803304555996,GBP_CAD,14,30,3,short,26
9.0,-0.7777777777777778,0.2222222222222222,-1.2133333333333334,-0.34222222222222226,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,GBP_CAD,14,30,4,short,14
150.0,-0.045176878321179906,0.08102319959815339,-0.20398234953356054,0.11362859289120074,65.0,-0.009384192912639809,0.11107979025699137,-0.2271005818163429,0.20833219599106328,GBP_CAD,14,35,1,short,215
77.0,9.49828527180069e-06,0.11203052749767306,-0.2195703356101674,0.219589332180711,34.0,-0.06838708897679457,0.15858488853584732,-0.37921347050705534,0.2424392925534662,GBP_CAD,14,35,2,short,111
34.0,0.0,0.17407765595569782,-0.3411922056731677,0.3411922056731677,15.0,0.19745096054495517,0.24440644748474621,-0.28158567652514743,0.6764875976150577,GBP_CAD,14,35,3,short,49
17.0,-0.5294117647058824,0.21209125149788172,-0.9451106176417305,-0.11371291177003418,8.0,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,GBP_CAD,14,35,4,short,25
,,,,,,,,,,GBP_CAD,21,20,1,long,0
2.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,,,,GBP_CAD,21,20,2,long,3
,,,,,,,,,,GBP_CAD,21,20,3,long,0
,,,,,,,,,,GBP_CAD,21,20,4,long,0
3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2.0,1.0,0.0,1.0,1.0,GBP_CAD,21,25,1,long,5
5.0,-0.7890098792274856,0.21099012077251447,-1.2025505159416139,-0.37546924251335717,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,GBP_CAD,21,25,2,long,8
1.0,1.0,,,,1.0,-0.08617807053551274,,,,GBP_CAD,21,25,3,long,2
2.0,-0.6150550069685403,0.3849449930314596,-1.369547193310201,0.1394371793731205,2.0,0.5129191587043852,0.48708084129561474,-0.4417592902350197,1.46759760764379,GBP_CAD,21,25,4,long,4
24.0,-0.47402057257997704,0.16933647204786859,-0.8059200577937995,-0.14212108736615464,11.0,0.5126683665623566,0.2565319324776257,0.00986577890621032,1.015470954218503,GBP_CAD,21,30,1,long,35
17.0,-0.4673558468316134,0.21256360882075892,-0.8839805201203008,-0.050731173542925945,8.0,0.5081796676982833,0.2662006605120246,-0.013573626905284963,1.0299329623018516,GBP_CAD,21,30,2,long,25
10.0,-0.32699349621767027,0.29820979598856584,-0.9114846963552593,0.2574977039199188,5.0,-0.2594227361193412,0.36847114618073457,-0.9816261826335809,0.46278071039489854,GBP_CAD,21,30,3,long,15
6.0,-0.3791609612129432,0.3262097714699514,-1.018532113294048,0.26021019086816155,3.0,0.00861277246959016,0.5774145072501611,-1.1231196617407255,1.1403452066799058,GBP_CAD,21,30,4,long,9
89.0,-0.27389318811145447,0.10077879109057576,-0.47141961864898296,-0.07636675757392597,39.0,0.08330113014781791,0.15299115577700015,-0.21656153517510235,0.3831637954707382,GBP_CAD,21,35,1,long,128
42.0,-0.267006138656896,0.14639498087429573,-0.5539403011705156,0.019928023856723653,19.0,0.33285871956261576,0.20229822308234918,-0.06364579767878864,0.7293632368040202,GBP_CAD,21,35,2,long,61
30.0,-0.016029019074596536,0.17974966894226357,-0.3683383702014331,0.33628033205224006,14.0,-0.22044129075253663,0.2602524723307866,-0.7305361365208782,0.28965355501580503,GBP_CAD,21,35,3,long,44
9.0,-0.010852736196781941,0.29072072244471586,-0.5806653521884251,0.5589598797948612,5.0,0.005167663481754096,0.44724345131690935,-0.8714295010993882,0.8817648280628965,GBP_CAD,21,35,4,long,14
3.0,-1.0,0.0,-1.0,-1.0,2.0,0.721139652442415,0.278860347557585,0.1745733712295484,1.2677059336552814,GBP_CAD,21,20,1,short,5
0.0,,,,,1.0,-0.05333423634686967,,,,GBP_CAD,21,20,2,short,1
0.0,,,,,1.0,-1.0,,,,GBP_CAD,21,20,3,short,1
0.0,,,,,1.0,1.0,,,,GBP_CAD,21,20,4,short,1
10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,5.0,0.12090067068184965,0.38687271961308783,-0.6373698597598025,0.8791712011235018,GBP_CAD,21,25,1,short,15
3.0,-0.8995367473579642,0.10046325264203583,-1.0964447225363545,-0.702628772179574,2.0,-0.5266671181734348,0.4733328818265651,-1.4543995665535023,0.4010653302066327,GBP_CAD,21,25,2,short,5
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,1.0,0.0,1.0,1.0,GBP_CAD,21,25,3,short,5
2.0,0.0,1.0,-1.96,1.96,2.0,0.0,1.0,-1.96,1.96,GBP_CAD,21,25,4,short,4
43.0,0.11627906976744186,0.15325664577635612,-0.18410395595421614,0.4166620954890998,19.0,-0.15206522139074585,0.21113535418221224,-0.5658905155878818,0.26176007280639013,GBP_CAD,21,30,1,short,62
15.0,-0.10635093708405634,0.24872831076072252,-0.5938584261750725,0.3811565520069598,7.0,-0.007619176620981375,0.37804126059138643,-0.7485800473800988,0.7333416941381361,GBP_CAD,21,30,2,short,22
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2.0,1.0,0.0,1.0,1.0,GBP_CAD,21,30,3,short,6
4.0,-0.5,0.5,-1.48,0.48,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,GBP_CAD,21,30,4,short,7
86.0,0.023255813953488372,0.10843589416128399,-0.18927853860262822,0.235790166509605,38.0,0.06323762843485453,0.14375345137385862,-0.21851913625790836,0.3449943931276174,GBP_CAD,21,35,1,short,124
44.0,0.157274120824177,0.1488469488523698,-0.1344658989264678,0.4490141405748218,20.0,-0.17666290838227278,0.1988262408003466,-0.5663623403509521,0.21303652358640657,GBP_CAD,21,35,2,short,64
19.0,0.15789473684210525,0.23274559932318592,-0.29828663783133913,0.6140761115155496,9.0,0.47046445874207066,0.29018215232976025,-0.09829255982425944,1.0392214773084008,GBP_CAD,21,35,3,short,28
9.0,-0.7777777777777778,0.2222222222222222,-1.2133333333333334,-0.34222222222222226,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,GBP_CAD,21,35,4,short,14
,,,,,,,,,,GBP_CAD,28,20,1,long,0
,,,,,,,,,,GBP_CAD,28,20,2,long,0
,,,,,,,,,,GBP_CAD,28,20,3,long,0
,,,,,,,,,,GBP_CAD,28,20,4,long,0
1.0,1.0,,,,1.0,1.0,,,,GBP_CAD,28,25,1,long,2
2.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,,,,GBP_CAD,28,25,2,long,3
,,,,,,,,,,GBP_CAD,28,25,3,long,0
,,,,,,,,,,GBP_CAD,28,25,4,long,0
13.0,-0.38461538461538464,0.2664693550105965,-0.9068953204361538,0.1376645512053845,6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,GBP_CAD,28,30,1,long,19
7.0,-0.8492927708767753,0.1507072291232246,-1.1446789399582955,-0.5539066017952552,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_CAD,28,30,2,long,11
4.0,-0.5,0.5,-1.48,0.48,2.0,-0.5430890352677564,0.4569109647322436,-1.4386345261429538,0.352456455607441,GBP_CAD,28,30,3,long,6
3.0,-0.7433700046456936,0.2566299953543064,-1.246364795540134,-0.24037521375125304,2.0,0.5129191587043852,0.48708084129561474,-0.4417592902350197,1.46759760764379,GBP_CAD,28,30,4,long,5
53.0,-0.42219799513055567,0.12163301859871647,-0.6605987115840399,-0.18379727867707138,23.0,0.11580845293495391,0.20031288278721465,-0.2768047973279868,0.5084217031978946,GBP_CAD,28,35,1,long,76
26.0,-0.285534315668403,0.1846195606072544,-0.6473886544586216,0.07632002312181563,12.0,0.33878644513218875,0.2560920446687499,-0.163153962418561,0.8407268526829386,GBP_CAD,28,35,2,long,38
18.0,-0.24893725401321648,0.22141776605035793,-0.682916075471918,0.18504156744548506,8.0,-0.1357722588169391,0.34999882167473056,-0.821769949299411,0.5502254316655328,GBP_CAD,28,35,3,long,26
7.0,-0.29966780368157675,0.28692911261756815,-0.8620488644120103,0.26271325704885684,4.0,0.2564595793521926,0.477631443974719,-0.6796980508382566,1.192617209542642,GBP_CAD,28,35,4,long,11
1.0,-1.0,,,,1.0,-1.0,,,,GBP_CAD,28,20,1,short,2
,,,,,,,,,,GBP_CAD,28,20,2,short,0
,,,,,,,,,,GBP_CAD,28,20,3,short,0
,,,,,,,,,,GBP_CAD,28,20,4,short,0
5.0,-0.6,0.4,-1.384,0.18400000000000005,3.0,0.8140931016282766,0.18590689837172336,0.44971558081969887,1.1784706224368544,GBP_CAD,28,25,1,short,8
1.0,-1.0,,,,1.0,-0.05333423634686967,,,,GBP_CAD,28,25,2,short,2
0.0,,,,,1.0,-1.0,,,,GBP_CAD,28,25,3,short,1
1.0,-1.0,,,,1.0,1.0,,,,GBP_CAD,28,25,4,short,2
21.0,0.14285714285714285,0.22131333406899525,-0.29091699191808784,0.5766312776323735,10.0,0.16045033534092484,0.29456279812183783,-0.41689274897787726,0.7377934196597269,GBP_CAD,28,30,1,short,31
7.0,-0.3855157488676989,0.360148762978756,-1.0914073243060605,0.32037582657066277,4.0,-0.7175123416994027,0.2255682275037188,-1.1596260676066916,-0.2753986157921139,GBP_CAD,28,30,2,short,11
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,1.0,0.0,1.0,1.0,GBP_CAD,28,30,3,short,5
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,0.0,1.0,-1.96,1.96,GBP_CAD,28,30,4,short,5
58.0,0.0,0.13245323570650439,-0.2596083419847486,0.2596083419847486,26.0,-0.04717680674704735,0.17909876423336768,-0.39821038464444797,0.3038567711503533,GBP_CAD,28,35,1,short,84
23.0,0.14353868512722207,0.20858159759790124,-0.26528124616466436,0.5523586164191086,11.0,-0.03233464093982768,0.28481161383048015,-0.5905654040475687,0.5258961221679135,GBP_CAD,28,35,2,short,34
11.0,0.45454545454545453,0.2816715160878121,-0.09753071698665722,1.0066216260775662,5.0,1.0,0.0,1.0,1.0,GBP_CAD,28,35,3,short,16
7.0,-0.7142857142857143,0.28571428571428575,-1.2742857142857145,-0.15428571428571425,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_CAD,28,35,4,short,11
65.0,-0.35855934799441336,0.11468237530942031,-0.5833368036008771,-0.13378189238794955,29.0,-0.24814410797161776,0.1766222698917466,-0.5943237569594411,0.09803554101620557,GBP_CHF,7,20,1,long,94
33.0,0.09251530397814224,0.17574072075127598,-0.2519365086943587,0.43696711665064314,15.0,-0.5452429068845351,0.1948536832485147,-0.9271561260516239,-0.16332968771744633,GBP_CHF,7,20,2,long,48
21.0,-0.03250248168163249,0.21315470266717212,-0.4502856989092899,0.3852807355460249,9.0,0.12567085586799667,0.29469158787805244,-0.4519246563729862,0.7032663681089795,GBP_CHF,7,20,3,long,30
8.0,-0.0361295546802978,0.33691037079245917,-0.6964738814335177,0.6242147720729222,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_CHF,7,20,4,long,12
123.0,-0.24144905706121883,0.08628611347986526,-0.41056983948175474,-0.07232827464068292,54.0,-0.04076837414252384,0.13229261646509755,-0.300061902414115,0.21852515412906734,GBP_CHF,7,25,1,long,177
58.0,0.03539663847032231,0.13225226814728314,-0.22381780709835264,0.2946110840389973,25.0,-0.13608437484422853,0.18717007234488087,-0.502937716640195,0.23076896695173799,GBP_CHF,7,25,2,long,83
35.0,-0.14445024154755273,0.1601564848426456,-0.45835695183913816,0.16945646874403267,15.0,0.0577970240438049,0.2440032110904933,-0.420449269693562,0.5360433177811718,GBP_CHF,7,25,3,long,50
17.0,0.2771155036798599,0.227368604608634,-0.16852696135306278,0.7227579687127825,8.0,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,GBP_CHF,7,25,4,long,25
203.0,-0.2296590709469903,0.06756503688238681,-0.3620865432364685,-0.09723159865751216,87.0,-0.06789494137036298,0.10371940932268756,-0.2711849836428306,0.13539510090210463,GBP_CHF,7,30,1,long,290
99.0,-0.1365759489053622,0.09959286790576512,-0.33177797000066184,0.05862607218993743,43.0,-0.09342516100899757,0.14638816548809488,-0.3803459653656635,0.1934956433476684,GBP_CHF,7,30,2,long,142
56.0,-0.06903660113616461,0.12948900195695676,-0.3228350449717998,0.1847618426994706,25.0,-0.017171639473470036,0.1898832394872006,-0.3893427888683832,0.3549995099214431,GBP_CHF,7,30,3,long,81
26.0,-0.026705793628557645,0.19095723348231997,-0.4009819712539048,0.3475703839967895,12.0,-0.2475270896092806,0.2788727943975096,-0.7941177666283994,0.2990635874098382,GBP_CHF,7,30,4,long,38
283.0,-0.17128690137856392,0.05784727614972273,-0.2846675626320205,-0.05790624012510737,122.0,-0.01898000566635212,0.08610492216821432,-0.18774565311605218,0.14978564178334797,GBP_CHF,7,35,1,long,405
144.0,-0.15830556781298621,0.08181848493979955,-0.3186697982949933,0.002058662669020911,63.0,0.05936796481535449,0.11888070281241915,-0.17363821269698704,0.29237414232769604,GBP_CHF,7,35,2,long,207
78.0,-0.1728827875690809,0.10778211422840693,-0.3841357314567585,0.038370156318596665,34.0,0.10153332362488185,0.1616104119897974,-0.21522308387512104,0.41828973112488477,GBP_CHF,7,35,3,long,112
35.0,0.00873283901878575,0.16581326507369146,-0.3162611605256495,0.333726838563221,16.0,-0.39766412167453313,0.22008135348325655,-0.829023574501716,0.03369533115264972,GBP_CHF,7,35,4,long,51
60.0,0.11521814133130058,0.12823336822017217,-0.13611926038023686,0.36655554304283805,27.0,0.2308068498986351,0.17923181511282826,-0.12048750772250832,0.5821012075197785,GBP_CHF,7,20,1,short,87
36.0,0.3046664756971849,0.158513543132646,-0.006020068842801263,0.6153530202371711,16.0,0.4228838533703655,0.2254014721092736,-0.018903031963810768,0.8646707387045418,GBP_CHF,7,20,2,short,52
17.0,-0.17647058823529413,0.24607647839237515,-0.6587804858843495,0.30583930941376114,8.0,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,GBP_CHF,7,20,3,short,25
14.0,0.42857142857142855,0.25058800551629407,-0.0625810622405078,0.9197239193833648,6.0,0.5209177382420325,0.33603671048179,-0.13771421430227593,1.1795496907863408,GBP_CHF,7,20,4,short,20
100.0,0.009130884798780348,0.09999960419447379,-0.18686833942238829,0.205130109019949,43.0,0.12038977758941047,0.14575806325187401,-0.16529602638426258,0.40607558156308354,GBP_CHF,7,25,1,short,143
64.0,0.09375,0.12543327686241973,-0.15209922265034267,0.3395992226503427,28.0,0.13336195639373227,0.18386547103023584,-0.22701436682553,0.49373827961299455,GBP_CHF,7,25,2,short,92
34.0,-0.058823529411764705,0.173776222559058,-0.3994249256275184,0.281777866803989,15.0,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,GBP_CHF,7,25,3,short,49
21.0,0.17147296833693204,0.21570367926809086,-0.25130624302852606,0.5942521797023901,9.0,0.6806118254946882,0.23114028180369317,0.22757687315944963,1.1336467778299268,GBP_CHF,7,25,4,short,30
186.0,0.015610874261633415,0.07252161326186723,-0.12653148773162637,0.15775323625489318,80.0,0.0665180621971581,0.10558783772570637,-0.14043409974522642,0.2734702241395426,GBP_CHF,7,30,1,short,266
112.0,-0.024046928408309225,0.09422408456404635,-0.20872613415384006,0.16063227733722163,48.0,-0.06944150047387156,0.13477491714769763,-0.33360033808335887,0.1947173371356158,GBP_CHF,7,30,2,short,160
50.0,-0.16,0.14101671633432072,-0.4363927640152686,0.11639276401526863,22.0,0.17084874576758935,0.20077913469985167,-0.2226783582441199,0.5643758497792986,GBP_CHF,7,30,3,short,72
28.0,0.09289044053841332,0.18869382990129993,-0.27694946606813453,0.4627303471449612,12.0,0.5181452698017911,0.22701230184927185,0.07320115817721828,0.9630893814263639,GBP_CHF,7,30,4,short,40
291.0,0.0390693230729478,0.05760319914391259,-0.07383294724912087,0.15197159339501648,126.0,0.14307120187183256,0.08482359230438914,-0.02318303904477015,0.30932544278843527,GBP_CHF,7,35,1,short,417
154.0,-0.08091591709403519,0.07947972780185199,-0.23669618358566508,0.07486434939759472,67.0,-0.0710738300029419,0.1128129789956849,-0.2921872688344843,0.1500396088286005,GBP_CHF,7,35,2,short,221
80.0,-0.23788234257586724,0.10718812851180813,-0.4479710744590112,-0.02779361069272332,35.0,0.12538739923866488,0.16169510707804757,-0.19153501063430833,0.4423098091116381,GBP_CHF,7,35,3,short,115
33.0,0.08931457948342365,0.1713804183167391,-0.246591040417385,0.4252201993842323,15.0,0.48118288250809965,0.21326492574721911,0.06318362804355021,0.8991821369726491,GBP_CHF,7,35,4,short,48
14.0,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,GBP_CHF,14,20,1,long,20
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,GBP_CHF,14,20,2,long,3
3.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,-1.96,1.96,GBP_CHF,14,20,3,long,5
0.0,,,,,1.0,-1.0,,,,GBP_CHF,14,20,4,long,1
35.0,-0.4645364397599723,0.14926759870632308,-0.7571009332243654,-0.17197194629557905,16.0,-0.25,0.25,-0.74,0.24,GBP_CHF,14,25,1,long,51
11.0,-0.3249112702645047,0.286359832548014,-0.8861765420586122,0.23635400152960273,5.0,-0.023480740202382177,0.44782959388639304,-0.9012267442197126,0.8542652638149482,GBP_CHF,14,25,2,long,16
14.0,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,6.0,-0.3146576811491877,0.3055413856071126,-0.9135187969391283,0.2842034346407529,GBP_CHF,14,25,3,long,20
0.0,,,,,1.0,-1.0,,,,GBP_CHF,14,25,4,long,1
81.0,-0.32988139781011816,0.10350798679891551,-0.5327570519359925,-0.12700574368424375,36.0,-0.24846875942339672,0.1597470130971203,-0.5615729050937525,0.06463538624695905,GBP_CHF,14,30,1,long,117
38.0,-0.05123670970319229,0.16395937171259226,-0.3725970782598731,0.27012365885348855,17.0,-0.5530652571238656,0.17450113221268132,-0.8950874762607209,-0.21104303798701018,GBP_CHF,14,30,2,long,55
24.0,-0.15343967147142842,0.1975383126657973,-0.5406147642963911,0.23373542135353428,11.0,-0.07899657247163909,0.2751230953360984,-0.6182378393303919,0.46024469438711374,GBP_CHF,14,30,3,long,35
10.0,0.37109635625576176,0.2786833963592383,-0.17512310060834524,0.9173158131198688,5.0,-0.6,0.4,-1.384,0.18400000000000005,GBP_CHF,14,30,4,long,15
151.0,-0.2613632595726897,0.07776983123084966,-0.41379212878515503,-0.10893439036022437,66.0,-0.2079980435214876,0.1162776083895012,-0.43590215596490994,0.01990606892193475,GBP_CHF,14,35,1,long,217
75.0,-0.03929326624961742,0.11607779498594992,-0.26680574442207927,0.1882192119228444,33.0,-0.10678343890828298,0.16536690074399038,-0.4309025643665041,0.21733568654993815,GBP_CHF,14,35,2,long,108
42.0,-0.09656567748010343,0.14828143861562987,-0.38719729716673795,0.19406594220653112,19.0,0.12704229900102249,0.22260616272795478,-0.30926577994576887,0.5633503779478138,GBP_CHF,14,35,3,long,61
16.0,0.15326711794797582,0.24936712346435808,-0.335492444042166,0.6420266799381176,8.0,-0.3426637905762494,0.33078835921543753,-0.991008974638507,0.3056813934860082,GBP_CHF,14,35,4,long,24
7.0,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,GBP_CHF,14,20,1,short,10
7.0,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,3.0,1.0,0.0,1.0,1.0,GBP_CHF,14,20,2,short,10
3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2.0,0.0,1.0,-1.96,1.96,GBP_CHF,14,20,3,short,5
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,GBP_CHF,14,20,4,short,3
24.0,0.6666666666666666,0.1554174680400523,0.3620484293081641,0.9712849040251692,11.0,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,GBP_CHF,14,25,1,short,35
16.0,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,8.0,0.595767706740731,0.2743556230667618,0.05803068552987789,1.1335047279515842,GBP_CHF,14,25,2,short,24
10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,GBP_CHF,14,25,3,short,15
2.0,0.0,1.0,-1.96,1.96,2.0,1.0,0.0,1.0,1.0,GBP_CHF,14,25,4,short,4
70.0,0.08571428571428572,0.11994280407606901,-0.14937361027480955,0.320802181703381,30.0,0.33922534787815495,0.1609605856716022,0.023742599961814603,0.6547080957944953,GBP_CHF,14,30,1,short,100
42.0,-0.09523809523809523,0.15546387747761883,-0.39994729509422816,0.2094711046180377,19.0,0.45969130415918447,0.1952709046307582,0.0769603310828984,0.8424222772354706,GBP_CHF,14,30,2,short,61
24.0,-0.25,0.2018932132718121,-0.6457106980127516,0.14571069801275166,11.0,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,GBP_CHF,14,30,3,short,35
14.0,0.18578088107682664,0.26391027758945734,-0.3314832629985097,0.703045025152163,6.0,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,GBP_CHF,14,30,4,short,20
147.0,0.006802721088435374,0.08275867388160843,-0.15540427971951715,0.1690097218963879,63.0,0.24644947616713017,0.1154094786680952,0.020246897977663575,0.47265205435659674,GBP_CHF,14,35,1,short,210
80.0,-0.025,0.11247362560038776,-0.24544830617676,0.19544830617676,35.0,0.20419985934291612,0.15686801310533846,-0.10326144634354728,0.5116611650293795,GBP_CHF,14,35,2,short,115
42.0,-0.23809523809523808,0.1516824875011801,-0.535392913597551,0.059202437407074926,18.0,0.2222222222222222,0.23647127470752347,-0.24126147620452376,0.6857059206489682,GBP_CHF,14,35,3,short,60
21.0,0.17147296833693204,0.21570367926809086,-0.25130624302852606,0.5942521797023901,9.0,0.6806118254946882,0.23114028180369317,0.22757687315944963,1.1336467778299268,GBP_CHF,14,35,4,short,30
3.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,-1.96,1.96,GBP_CHF,21,20,1,long,5
1.0,-1.0,,,,1.0,1.0,,,,GBP_CHF,21,20,2,long,2
1.0,-1.0,,,,1.0,-1.0,,,,GBP_CHF,21,20,3,long,2
,,,,,,,,,,GBP_CHF,21,20,4,long,0
17.0,-0.17647058823529413,0.24607647839237515,-0.6587804858843495,0.30583930941376114,8.0,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,GBP_CHF,21,25,1,long,25
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,0.0,1.0,-1.96,1.96,GBP_CHF,21,25,2,long,5
4.0,-0.5,0.5,-1.48,0.48,3.0,-1.0,0.0,-1.0,-1.0,GBP_CHF,21,25,3,long,7
0.0,,,,,1.0,-1.0,,,,GBP_CHF,21,25,4,long,1
35.0,-0.350250725474258,0.15817584016180808,-0.6602753721914019,-0.0402260787571142,16.0,-0.14189796348251688,0.2517455990627819,-0.6353193376455694,0.3515234106805356,GBP_CHF,21,30,1,long,51
14.0,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,7.0,-0.2248605675585075,0.37249223870970416,-0.9549453554295276,0.5052242203125127,GBP_CHF,21,30,2,long,21
14.0,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,6.0,-0.3146576811491877,0.3055413856071126,-0.9135187969391283,0.2842034346407529,GBP_CHF,21,30,3,long,20
1.0,-1.0,,,,1.0,1.0,,,,GBP_CHF,21,30,4,long,2
99.0,-0.32745727239836675,0.0939784572583872,-0.5116550486248057,-0.14325949617192785,43.0,-0.1911887308039507,0.14837132755469268,-0.48199653281114835,0.09961907120324692,GBP_CHF,21,35,1,long,142
51.0,-0.17543127389649618,0.13908273281399763,-0.44803343021193154,0.0971708824189392,22.0,-0.018277698686623354,0.19997405612003255,-0.4102268486818872,0.37367145130864043,GBP_CHF,21,35,2,long,73
33.0,-0.20250157925194795,0.16785079372029538,-0.531489134943727,0.126485976439831,15.0,0.06852774264495502,0.24233410477652081,-0.4064471027170258,0.5435025880069358,GBP_CHF,21,35,3,long,48
12.0,0.14258029687980148,0.27692815157972417,-0.4001988802164579,0.6853594739760608,6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,GBP_CHF,21,35,4,long,18
0.0,,,,,1.0,-1.0,,,,GBP_CHF,21,20,1,short,1
1.0,-1.0,,,,1.0,1.0,,,,GBP_CHF,21,20,2,short,2
,,,,,,,,,,GBP_CHF,21,20,3,short,0
1.0,-1.0,,,,1.0,1.0,,,,GBP_CHF,21,20,4,short,2
9.0,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_CHF,21,25,1,short,13
7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3.0,1.0,0.0,1.0,1.0,GBP_CHF,21,25,2,short,10
2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,-1.96,1.96,GBP_CHF,21,25,3,short,4
2.0,0.0,1.0,-1.96,1.96,2.0,1.0,0.0,1.0,1.0,GBP_CHF,21,25,4,short,4
27.0,0.25925925925925924,0.18941048590991066,-0.11198529312416566,0.6305038116426842,12.0,0.6666666666666666,0.22473328748774735,0.22618942319068186,1.1071439101426515,GBP_CHF,21,30,1,short,39
21.0,-0.14285714285714285,0.2213133340689953,-0.5766312776323737,0.29091699191808795,9.0,0.8629046282139831,0.13709537178601686,0.59419769951339,1.1316115569145762,GBP_CHF,21,30,2,short,30
10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,GBP_CHF,21,30,3,short,15
3.0,-0.13302255497480905,0.5924764412745535,-1.2942763798729338,1.0282312699233158,2.0,1.0,0.0,1.0,1.0,GBP_CHF,21,30,4,short,5
