pair,entry_ts,exit_ts,r
EUR_GBP,2017-07-14 09:00:00,2017-07-18 13:00:00,1.0
CHF_JPY,2017-07-16 21:00:00,2017-07-25 13:00:00,1.0
EUR_GBP,2017-07-17 05:00:00,2017-07-18 05:00:00,1.0
USD_JPY,2017-07-18 09:00:00,2017-07-23 21:00:00,-1.0
USD_JPY,2017-07-23 21:00:00,2017-07-26 13:00:00,1.0
USD_JPY,2017-07-24 05:00:00,2017-07-25 17:00:00,1.0
NZD_CHF,2017-07-26 05:00:00,2017-07-26 17:00:00,-1.0
NZD_CHF,2017-07-27 21:00:00,2017-08-03 05:00:00,1.0
USD_JPY,2017-08-01 01:00:00,2017-08-10 21:00:00,-1.0
CHF_JPY,2017-08-01 13:00:00,2017-08-08 21:00:00,-1.0
USD_JPY,2017-08-09 05:00:00,2017-08-15 09:00:00,1.0
USD_JPY,2017-08-11 09:00:00,2017-08-14 21:00:00,1.0
CHF_JPY,2017-08-15 05:00:00,2017-08-25 17:00:00,1.0
EUR_GBP,2017-08-31 01:00:00,2017-09-11 05:00:00,-1.0
USD_JPY,2017-09-05 09:00:00,2017-09-07 13:00:00,-1.0
USD_JPY,2017-09-05 21:00:00,2017-09-08 09:00:00,-1.0
EUR_GBP,2017-09-06 01:00:00,2017-09-12 05:00:00,-1.0
USD_JPY,2017-09-06 05:00:00,2017-09-08 09:00:00,-1.0
EUR_GBP,2017-09-10 21:00:00,2017-09-12 05:00:00,-1.0
EUR_GBP,2017-09-11 05:00:00,2017-09-12 05:00:00,-1.0
NZD_CHF,2017-09-11 17:00:00,2017-09-12 05:00:00,-1.0
EUR_GBP,2017-09-11 17:00:00,2017-09-12 09:00:00,-1.0
EUR_GBP,2017-09-12 17:00:00,2017-09-14 09:00:00,-1.0
NZD_CHF,2017-09-12 17:00:00,2017-09-20 05:00:00,-1.0
NZD_CHF,2017-09-13 13:00:00,2017-09-20 05:00:00,-1.0
EUR_GBP,2017-09-14 09:00:00,2017-09-14 13:00:00,-1.0
CHF_JPY,2017-09-14 17:00:00,2017-09-15 09:00:00,1.0
EUR_GBP,2017-09-26 13:00:00,2017-10-02 09:00:00,1.0
USD_JPY,2017-10-10 13:00:00,2017-10-20 05:00:00,1.0
NZD_CHF,2017-10-12 13:00:00,2017-10-13 17:00:00,-1.0
NZD_CHF,2017-10-13 01:00:00,2017-10-16 21:00:00,-1.0
NZD_CHF,2017-10-16 05:00:00,2017-10-19 05:00:00,1.0
NZD_CHF,2017-10-17 05:00:00,2017-10-19 01:00:00,1.0
NZD_CHF,2017-10-17 21:00:00,2017-10-19 01:00:00,1.0
EUR_GBP,2017-10-30 05:00:00,2017-11-01 09:00:00,-1.0
USD_JPY,2017-10-30 21:00:00,2017-11-01 09:00:00,1.0
USD_JPY,2017-10-31 05:00:00,2017-11-01 09:00:00,1.0
EUR_GBP,2017-11-07 02:00:00,2017-11-13 06:00:00,1.0
NZD_CHF,2017-11-07 06:00:00,2017-11-13 22:00:00,1.0
NZD_CHF,2017-11-08 18:00:00,2017-11-13 10:00:00,1.0
USD_JPY,2017-11-19 22:00:00,2017-12-04 06:00:00,1.0
USD_JPY,2017-11-20 06:00:00,2017-12-04 14:00:00,1.0
CHF_JPY,2017-11-20 10:00:00,2017-11-30 14:00:00,1.0
EUR_GBP,2017-11-21 06:00:00,2017-11-24 14:00:00,1.0
USD_JPY,2017-11-23 06:00:00,2017-11-30 06:00:00,1.0
NZD_CHF,2017-11-28 10:00:00,2017-11-29 22:00:00,1.0
NZD_CHF,2017-11-28 18:00:00,2017-11-29 22:00:00,1.0
EUR_GBP,2017-11-29 06:00:00,2017-12-04 10:00:00,-1.0
EUR_GBP,2017-11-29 22:00:00,2017-12-07 18:00:00,-1.0
NZD_CHF,2017-12-05 14:00:00,2017-12-11 06:00:00,-1.0
NZD_CHF,2017-12-05 22:00:00,2017-12-11 06:00:00,-1.0
NZD_CHF,2017-12-13 06:00:00,2017-12-15 14:00:00,-1.0
USD_JPY,2017-12-13 18:00:00,2018-01-04 18:00:00,-0.2460285853356377
USD_JPY,2017-12-15 06:00:00,2017-12-20 10:00:00,1.0
NZD_CHF,2017-12-15 10:00:00,2017-12-19 18:00:00,1.0
CHF_JPY,2017-12-17 22:00:00,2017-12-19 18:00:00,1.0
NZD_CHF,2017-12-21 22:00:00,2018-01-08 06:00:00,-1.0
NZD_CHF,2017-12-22 06:00:00,2018-01-03 02:00:00,1.0
NZD_CHF,2017-12-26 10:00:00,2018-01-02 22:00:00,1.0
CHF_JPY,2017-12-26 22:00:00,2017-12-28 14:00:00,1.0
NZD_CHF,2017-12-27 02:00:00,2018-01-01 22:00:00,1.0
NZD_CHF,2018-01-04 14:00:00,2018-01-08 22:00:00,-1.0
EUR_GBP,2018-01-08 02:00:00,2018-01-22 14:00:00,-1.0
NZD_CHF,2018-01-08 06:00:00,2018-01-10 06:00:00,-1.0
NZD_CHF,2018-01-08 18:00:00,2018-01-11 22:00:00,-1.0
EUR_GBP,2018-01-09 10:00:00,2018-01-11 10:00:00,1.0
USD_JPY,2018-01-10 06:00:00,2018-01-11 18:00:00,-1.0
CHF_JPY,2018-01-11 06:00:00,2018-01-15 10:00:00,1.0
EUR_GBP,2018-01-18 14:00:00,2018-01-24 10:00:00,-1.0
EUR_GBP,2018-01-23 06:00:00,2018-02-05 10:00:00,1.0
CHF_JPY,2018-01-23 22:00:00,2018-01-25 14:00:00,1.0
EUR_GBP,2018-01-24 18:00:00,2018-01-28 22:00:00,1.0
NZD_CHF,2018-01-31 10:00:00,2018-02-02 06:00:00,1.0
USD_JPY,2018-02-14 10:00:00,2018-02-15 18:00:00,-1.0
CHF_JPY,2018-02-14 22:00:00,2018-02-23 14:00:00,-1.0
USD_JPY,2018-02-15 14:00:00,2018-02-20 22:00:00,1.0
USD_JPY,2018-02-16 02:00:00,2018-02-20 06:00:00,1.0
CHF_JPY,2018-02-19 10:00:00,2018-02-28 10:00:00,-1.0
EUR_GBP,2018-02-20 14:00:00,2018-03-01 18:00:00,1.0
NZD_CHF,2018-02-20 22:00:00,2018-02-23 10:00:00,1.0
NZD_CHF,2018-02-21 06:00:00,2018-02-23 06:00:00,1.0
EUR_GBP,2018-02-21 06:00:00,2018-03-01 18:00:00,1.0
CHF_JPY,2018-02-22 10:00:00,2018-02-28 14:00:00,-1.0
NZD_CHF,2018-03-01 22:00:00,2018-03-02 10:00:00,1.0
USD_JPY,2018-03-05 06:00:00,2018-03-08 22:00:00,1.0
NZD_CHF,2018-03-08 02:00:00,2018-03-11 21:00:00,-1.0
USD_JPY,2018-03-15 05:00:00,2018-03-22 21:00:00,-1.0
EUR_GBP,2018-03-16 13:00:00,2018-03-21 09:00:00,-1.0
EUR_GBP,2018-03-19 05:00:00,2018-03-21 13:00:00,-1.0
EUR_GBP,2018-03-21 09:00:00,2018-04-10 09:00:00,-0.331519502492115
USD_JPY,2018-03-22 17:00:00,2018-03-28 09:00:00,1.0
USD_JPY,2018-04-03 05:00:00,2018-04-04 21:00:00,1.0
EUR_GBP,2018-04-03 21:00:00,2018-04-13 05:00:00,-1.0
EUR_GBP,2018-04-08 21:00:00,2018-04-17 09:00:00,-1.0
EUR_GBP,2018-04-09 05:00:00,2018-04-27 05:00:00,0.34007352941177144
NZD_CHF,2018-04-11 05:00:00,2018-04-13 05:00:00,-1.0
NZD_CHF,2018-04-11 13:00:00,2018-04-23 13:00:00,1.0
NZD_CHF,2018-04-11 21:00:00,2018-04-23 21:00:00,1.0
NZD_CHF,2018-04-12 05:00:00,2018-04-23 13:00:00,1.0
EUR_GBP,2018-04-13 05:00:00,2018-04-19 17:00:00,1.0
NZD_CHF,2018-04-13 05:00:00,2018-04-20 01:00:00,1.0
EUR_GBP,2018-04-17 05:00:00,2018-04-18 05:00:00,1.0
NZD_CHF,2018-04-17 21:00:00,2018-04-20 05:00:00,1.0
CHF_JPY,2018-04-19 05:00:00,2018-05-03 09:00:00,-1.0
EUR_GBP,2018-04-27 01:00:00,2018-04-27 09:00:00,1.0
NZD_CHF,2018-04-27 09:00:00,2018-05-14 09:00:00,1.0
NZD_CHF,2018-05-02 13:00:00,2018-05-14 09:00:00,1.0
USD_JPY,2018-05-03 21:00:00,2018-05-15 09:00:00,1.0
CHF_JPY,2018-05-06 21:00:00,2018-05-15 13:00:00,1.0
NZD_CHF,2018-05-06 21:00:00,2018-05-10 01:00:00,1.0
NZD_CHF,2018-05-07 21:00:00,2018-05-08 13:00:00,1.0
NZD_CHF,2018-05-08 05:00:00,2018-05-08 13:00:00,1.0
EUR_GBP,2018-05-08 05:00:00,2018-05-28 05:00:00,-0.22766078542970883
CHF_JPY,2018-05-08 17:00:00,2018-05-14 13:00:00,1.0
EUR_GBP,2018-05-09 05:00:00,2018-05-29 05:00:00,-0.3040347468282082
EUR_GBP,2018-05-10 09:00:00,2018-05-10 13:00:00,1.0
EUR_GBP,2018-05-16 05:00:00,2018-06-05 05:00:00,-0.09932754112958533
EUR_GBP,2018-05-17 05:00:00,2018-06-01 01:00:00,1.0
NZD_CHF,2018-05-22 05:00:00,2018-05-23 01:00:00,1.0
CHF_JPY,2018-05-24 13:00:00,2018-05-29 05:00:00,-1.0
CHF_JPY,2018-05-25 05:00:00,2018-05-29 05:00:00,-1.0
USD_JPY,2018-05-29 13:00:00,2018-06-01 09:00:00,1.0
EUR_GBP,2018-05-29 17:00:00,2018-05-31 05:00:00,1.0
EUR_GBP,2018-05-30 01:00:00,2018-05-31 05:00:00,1.0
NZD_CHF,2018-06-04 21:00:00,2018-06-07 13:00:00,1.0
CHF_JPY,2018-06-10 21:00:00,2018-06-12 05:00:00,1.0
NZD_CHF,2018-06-13 17:00:00,2018-06-19 01:00:00,1.0
CHF_JPY,2018-06-28 21:00:00,2018-06-29 17:00:00,1.0
NZD_CHF,2018-07-05 13:00:00,2018-07-17 01:00:00,-1.0
NZD_CHF,2018-07-05 21:00:00,2018-07-25 21:00:00,-0.40836859704671985
NZD_CHF,2018-07-08 21:00:00,2018-07-26 21:00:00,0.7056466463369865
NZD_CHF,2018-07-09 21:00:00,2018-07-11 21:00:00,1.0
CHF_JPY,2018-07-15 21:00:00,2018-07-17 05:00:00,1.0
USD_JPY,2018-07-20 09:00:00,2018-07-22 21:00:00,-1.0
USD_JPY,2018-07-26 05:00:00,2018-07-31 13:00:00,1.0
CHF_JPY,2018-07-29 21:00:00,2018-07-31 01:00:00,1.0
USD_JPY,2018-08-05 21:00:00,2018-08-20 17:00:00,-1.0
CHF_JPY,2018-08-10 13:00:00,2018-08-22 13:00:00,1.0
EUR_GBP,2018-08-14 13:00:00,2018-08-20 21:00:00,1.0
CHF_JPY,2018-08-15 21:00:00,2018-08-22 09:00:00,1.0
EUR_GBP,2018-08-30 09:00:00,2018-09-11 09:00:00,-1.0
USD_JPY,2018-08-31 05:00:00,2018-09-13 21:00:00,1.0
EUR_GBP,2018-08-31 13:00:00,2018-09-05 09:00:00,1.0
CHF_JPY,2018-09-04 21:00:00,2018-09-13 13:00:00,1.0
EUR_GBP,2018-09-11 05:00:00,2018-09-21 13:00:00,1.0
CHF_JPY,2018-09-19 21:00:00,2018-09-20 13:00:00,1.0
NZD_CHF,2018-09-26 09:00:00,2018-09-28 17:00:00,-1.0
NZD_CHF,2018-09-26 17:00:00,2018-09-28 17:00:00,-1.0
CHF_JPY,2018-09-28 05:00:00,2018-10-04 09:00:00,-1.0
CHF_JPY,2018-10-01 05:00:00,2018-10-04 13:00:00,-1.0
NZD_CHF,2018-10-01 13:00:00,2018-10-03 21:00:00,1.0
EUR_GBP,2018-10-01 21:00:00,2018-10-05 13:00:00,-1.0
CHF_JPY,2018-10-03 09:00:00,2018-10-08 05:00:00,-1.0
EUR_GBP,2018-10-03 21:00:00,2018-10-09 05:00:00,-1.0
CHF_JPY,2018-10-05 01:00:00,2018-10-10 17:00:00,-1.0
EUR_GBP,2018-10-05 05:00:00,2018-10-09 13:00:00,-1.0
USD_JPY,2018-10-08 13:00:00,2018-10-10 21:00:00,-1.0
EUR_GBP,2018-10-09 09:00:00,2018-10-22 09:00:00,1.0
EUR_GBP,2018-10-09 21:00:00,2018-10-19 13:00:00,1.0
USD_JPY,2018-10-11 01:00:00,2018-10-30 21:00:00,1.0
USD_JPY,2018-10-11 09:00:00,2018-10-30 21:00:00,1.0
NZD_CHF,2018-10-11 21:00:00,2018-10-16 21:00:00,-1.0
NZD_CHF,2018-10-12 13:00:00,2018-10-16 13:00:00,-1.0
CHF_JPY,2018-10-15 05:00:00,2018-10-26 09:00:00,-1.0
NZD_CHF,2018-10-16 09:00:00,2018-10-19 09:00:00,-1.0
NZD_CHF,2018-10-16 21:00:00,2018-10-21 21:00:00,-1.0
NZD_CHF,2018-10-17 05:00:00,2018-10-26 05:00:00,1.0
NZD_CHF,2018-10-19 17:00:00,2018-10-23 01:00:00,1.0
CHF_JPY,2018-10-25 09:00:00,2018-11-07 10:00:00,1.0
CHF_JPY,2018-10-28 21:00:00,2018-11-02 09:00:00,1.0
NZD_CHF,2018-10-30 13:00:00,2018-11-01 05:00:00,-1.0
EUR_GBP,2018-11-01 05:00:00,2018-11-06 06:00:00,-1.0
EUR_GBP,2018-11-01 13:00:00,2018-11-06 10:00:00,-1.0
EUR_GBP,2018-11-04 22:00:00,2018-11-13 10:00:00,-1.0
EUR_GBP,2018-11-05 06:00:00,2018-11-13 14:00:00,-1.0
EUR_GBP,2018-11-05 18:00:00,2018-11-15 06:00:00,1.0
NZD_CHF,2018-11-08 02:00:00,2018-11-15 18:00:00,-1.0
NZD_CHF,2018-11-08 10:00:00,2018-11-15 18:00:00,-1.0
NZD_CHF,2018-11-08 22:00:00,2018-11-15 22:00:00,-1.0
EUR_GBP,2018-11-13 22:00:00,2018-11-15 06:00:00,1.0
USD_JPY,2018-11-19 14:00:00,2018-11-27 14:00:00,1.0
USD_JPY,2018-11-19 22:00:00,2018-11-26 14:00:00,1.0
EUR_GBP,2018-11-22 18:00:00,2018-12-04 06:00:00,1.0
EUR_GBP,2018-11-23 18:00:00,2018-12-04 02:00:00,1.0
