tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,recovery,direction,total_n
121.0,-0.3554341963256388,0.0842918004148905,-0.5206461251388241,-0.1902222675124534,52.0,-0.07538986177142902,0.13627857236785057,-0.34249586361241613,0.19171614006955806,GBP_CHF,28,35,2,long,173
62.0,-0.23177023459984544,0.12250188347476598,-0.47187392621038676,0.008333457010695877,28.0,-0.10528521528467784,0.18790239399454814,-0.47357390751399214,0.2630034769446365,GBP_CHF,28,35,3,long,90
25.0,0.22319590731266978,0.19549542036782086,-0.1599751166082591,0.6063669312335986,12.0,-0.24648809763985238,0.27896860134281,-0.7932665562717599,0.3002903609920552,GBP_CHF,28,35,4,long,37
0.0,,,,,1.0,1.0,,,,GBP_CHF,28,20,1,short,1
0.0,,,,,1.0,1.0,,,,GBP_CHF,28,20,2,short,1
,,,,,,,,,,GBP_CHF,28,20,3,short,0
,,,,,,,,,,GBP_CHF,28,20,4,short,0
7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,4.0,1.0,0.0,1.0,1.0,GBP_CHF,28,25,1,short,11
7.0,-0.42857142857142855,0.3688555567816587,-1.1515283198634796,0.29438546272062255,4.0,1.0,0.0,1.0,1.0,GBP_CHF,28,25,2,short,11
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2.0,1.0,0.0,1.0,1.0,GBP_CHF,28,25,3,short,6
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,1.0,0.0,1.0,1.0,GBP_CHF,28,25,4,short,5
44.0,0.18805203003086068,0.14627562685030998,-0.09864819859574686,0.47475225865746823,19.0,0.38860306582573384,0.21296355847856305,-0.028805508792249745,0.8060116404437174,GBP_CHF,28,30,1,short,63
25.0,-0.04,0.20396078054371142,-0.43976312986567434,0.3597631298656744,12.0,0.5229346507498366,0.24990580552856254,0.033119271913854,1.0127500295858192,GBP_CHF,28,30,2,short,37
14.0,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,6.0,0.07010930233946067,0.4205610459121739,-0.7541903476484002,0.8944089523273215,GBP_CHF,28,30,3,short,20
7.0,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,GBP_CHF,28,30,4,short,10
163.0,0.10597723510035503,0.07764805745149668,-0.04621295750457846,0.25816742770528855,71.0,0.33206969511403756,0.10443992336562304,0.12736744531741642,0.5367719449106587,GBP_CHF,28,35,1,short,234
88.0,0.0759541808701107,0.10472926366093774,-0.12931517590532726,0.28122353764554864,38.0,0.3555122919785182,0.14441653136827118,0.0724558904967067,0.6385686934603296,GBP_CHF,28,35,2,short,126
45.0,-0.022222222222222223,0.1507184440694504,-0.317630372598345,0.2731859281539006,20.0,0.09772471826031974,0.22022489027871342,-0.3339160666859585,0.529365503206598,GBP_CHF,28,35,3,short,65
21.0,-0.09976065102920106,0.21712419126110055,-0.5253240659009581,0.325802763842556,9.0,0.07645236146510416,0.34198841308544664,-0.5938449281823712,0.7467496511125795,GBP_CHF,28,35,4,short,30
163.0,0.07550221514838734,0.07752303224457657,-0.07644292805098274,0.22744735834775742,71.0,0.21127941127336694,0.1129151123252084,-0.010034208884041523,0.43259303143077543,GBP_NZD,7,20,1,long,234
84.0,0.12538031978155115,0.1066876596968488,-0.0837274932242725,0.33448813278737477,37.0,-0.03542622566266355,0.16237007283621413,-0.35367156842164327,0.28281911709631613,GBP_NZD,7,20,2,long,121
38.0,-0.12951344682303248,0.16083167268527,-0.4447435252861617,0.1857166316400967,17.0,0.11252170509646499,0.24095667579132451,-0.35975337945453106,0.5847967896474611,GBP_NZD,7,20,3,long,55
21.0,-0.17682127578130333,0.2150617096804824,-0.5983422267550489,0.2446996751924422,9.0,-0.044248714753556635,0.3362574309490464,-0.7033132794136876,0.6148158499065743,GBP_NZD,7,20,4,long,30
334.0,0.06431657298223406,0.05402938142649694,-0.04158101461369995,0.17021416057816807,144.0,0.20682829441813438,0.07757933888906711,0.05477279019556286,0.3588837986407059,GBP_NZD,7,25,1,long,478
179.0,-0.01611650267861034,0.0736756047614795,-0.16052068801111016,0.12828768265388948,77.0,0.10583049270644412,0.11032112580558767,-0.11039891387250772,0.32205989928539597,GBP_NZD,7,25,2,long,256
82.0,-0.06451386780486737,0.10979128471528453,-0.279704785846825,0.1506770502370903,36.0,0.2430737528879897,0.1558403851960595,-0.06237340209628689,0.5485209078722664,GBP_NZD,7,25,3,long,118
45.0,-0.08997549643149608,0.14764016803230678,-0.37935022577481736,0.19939923291182524,20.0,0.23151769095777425,0.20763412343784152,-0.17544519098039513,0.6384805728959436,GBP_NZD,7,25,4,long,65
583.0,0.07473839500696518,0.040806283955960435,-0.005241921546717279,0.15471871156064765,251.0,0.18496722894241122,0.0581113183273027,0.07106904502089792,0.29886541286392454,GBP_NZD,7,30,1,long,834
301.0,0.04493183317232302,0.05696139527624513,-0.06671250156911743,0.15657616791376347,129.0,0.08850437228373738,0.08372162603389632,-0.0755900147426994,0.25259875931017417,GBP_NZD,7,30,2,long,430
144.0,-0.022848174722216293,0.08313777164019899,-0.18579820713700632,0.14010185769257374,63.0,0.21074350839299402,0.1181755862969733,-0.020880640749073642,0.4423676575350617,GBP_NZD,7,30,3,long,207
77.0,-0.02660905635606929,0.11356181779726501,-0.2491902192387087,0.19597210652657016,34.0,0.24588219690111496,0.16057867689225494,-0.06885200980770473,0.5606164036099346,GBP_NZD,7,30,4,long,111
872.0,0.05151741171120854,0.033443695146540726,-0.014032230776011283,0.11706705419842836,374.0,0.17757882184909146,0.047916745048577326,0.0836620015538799,0.271495642144303,GBP_NZD,7,35,1,long,1246
443.0,0.034182371881235525,0.047104435189595374,-0.05814232109037141,0.12650706485284247,191.0,0.10581612568082713,0.06879827779394317,-0.029028498795301477,0.24066075015695573,GBP_NZD,7,35,2,long,634
214.0,0.03380243343846742,0.06809926683284101,-0.09967212955390095,0.1672769964308358,93.0,0.14166413182956727,0.09907483266116908,-0.05252254018632413,0.3358508038454587,GBP_NZD,7,35,3,long,307
112.0,0.008491988040916554,0.09428467687361003,-0.1763059786313591,0.1932899547131922,48.0,0.13249988947162308,0.1398837839882975,-0.14167232714544,0.4066721060886862,GBP_NZD,7,35,4,long,160
191.0,0.06069775538434835,0.07186894164657995,-0.08016537024294834,0.20156088101164504,82.0,-0.028530069336402803,0.1062545516750125,-0.23678899061942732,0.1797288519466217,GBP_NZD,7,20,1,short,273
102.0,-0.00041076027443211124,0.09906418644146806,-0.1945765656997095,0.1937550451508453,45.0,-0.01593214064058392,0.14342618526473516,-0.29704746375946484,0.26518318247829703,GBP_NZD,7,20,2,short,147
46.0,-0.08695652173913043,0.14850653283999418,-0.37802932610551904,0.20411628262725817,20.0,-0.09960215546661595,0.21301712431029005,-0.5171157191147845,0.31791140818155256,GBP_NZD,7,20,3,short,66
25.0,-0.12,0.20264912204760885,-0.5171922792133133,0.27719227921331335,11.0,-0.38300229724895235,0.264539900497908,-0.9015005022248519,0.13549590772694725,GBP_NZD,7,20,4,short,36
371.0,0.10046768056390917,0.05135762610614778,-0.00019326660414047125,0.20112862773195883,159.0,-0.10701227232611354,0.07565858866565549,-0.2553031061107983,0.0412785614585712,GBP_NZD,7,25,1,short,530
189.0,0.09287302619294814,0.0722802863725572,-0.048796335097263985,0.23454238748316025,81.0,-0.13230797936822578,0.10781514587218471,-0.3436256652777078,0.07900970654125627,GBP_NZD,7,25,2,short,270
87.0,-0.011494252873563213,0.10782564965111331,-0.22283252618974528,0.19984402044261887,38.0,-0.23080305080868663,0.15195786372040207,-0.5286404637006747,0.06703436208330144,GBP_NZD,7,25,3,short,125
42.0,-0.04761904761904764,0.15599659363884613,-0.353372371151186,0.2581342759130908,18.0,-0.44081980755871464,0.1971295937555298,-0.827193811319553,-0.054445803797876224,GBP_NZD,7,25,4,short,60
618.0,0.04338288261859884,0.0399683125025355,-0.03495500988637073,0.12172077512356841,265.0,-0.11192145455666339,0.059244286854083845,-0.22804025679066772,0.004197347677340951,GBP_NZD,7,30,1,short,883
311.0,-0.0024704028020083556,0.05629573243077168,-0.11281003836632085,0.10786923276230413,134.0,-0.11876641562639328,0.08458033406816531,-0.2845438703999973,0.04701103914721072,GBP_NZD,7,30,2,short,445
144.0,-0.06540866505935833,0.08277687178100435,-0.22765133375012683,0.09683400363141018,63.0,-0.15508755445603334,0.12183020683055344,-0.39387475984391807,0.08369965093185142,GBP_NZD,7,30,3,short,207
72.0,-0.08333333333333333,0.11826537094843613,-0.31513346039226814,0.1484667937256015,32.0,-0.24796114175177703,0.16626067161880245,-0.5738320581246299,0.07790977462107579,GBP_NZD,7,30,4,short,104
905.0,0.020649950417045072,0.03304494912689133,-0.044118149871661926,0.08541805070575206,389.0,-0.09731296189053826,0.048341197484710684,-0.19206170896057118,-0.0025642148205053256,GBP_NZD,7,35,1,short,1294
453.0,0.028309287181675306,0.046694830481645966,-0.0632125805623508,0.1198311549257014,195.0,-0.17403495186197773,0.06845578952101167,-0.30820829932316063,-0.039861604400794864,GBP_NZD,7,35,2,short,648
212.0,0.0027412841106246363,0.06847018980495047,-0.13146028790707828,0.13694285612832754,92.0,-0.18922261982701097,0.09836573078556439,-0.3820194521667172,0.0035742125126952407,GBP_NZD,7,35,3,short,304
109.0,0.04587155963302743,0.09612375318349668,-0.14253099660662605,0.23427411587268093,47.0,-0.2506067238967684,0.13347986265827844,-0.5122272547069942,0.011013806913457325,GBP_NZD,7,35,4,short,156
17.0,0.4117647058823529,0.22782254977690689,-0.034767491680384566,0.8582969034450905,8.0,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,GBP_NZD,14,20,1,long,25
7.0,0.7142857142857143,0.2857142857142857,0.15428571428571436,1.2742857142857142,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,GBP_NZD,14,20,2,long,10
2.0,0.0,1.0,-1.96,1.96,2.0,-1.0,0.0,-1.0,-1.0,GBP_NZD,14,20,3,long,4
1.0,1.0,,,,1.0,-1.0,,,,GBP_NZD,14,20,4,long,2
60.0,0.12295253424789626,0.12825998064909572,-0.12843702782433136,0.3743420963201239,27.0,0.08534814344307903,0.19206474095365758,-0.29109874882608977,0.4617950357122479,GBP_NZD,14,25,1,long,87
29.0,0.12271157305634081,0.1814458431448715,-0.23292227950760733,0.4783454256202889,13.0,0.07692307692307693,0.2878197989826109,-0.48720372908284043,0.6410498829289943,GBP_NZD,14,25,2,long,42
16.0,-0.30759443620470217,0.2371034507993374,-0.7723171997714035,0.1571283273619991,7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,GBP_NZD,14,25,3,long,23
8.0,-0.08915584892592116,0.354023740110355,-0.783042379542217,0.6047306816903746,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_NZD,14,25,4,long,12
186.0,0.05588549270465423,0.07208556436708154,-0.08540221345482557,0.19717319886413404,81.0,0.10940128866193344,0.1066255920129591,-0.09958487168346639,0.3183874490073333,GBP_NZD,14,30,1,long,267
100.0,0.021151460205287496,0.09741699903478351,-0.1697858579028882,0.21208877831346318,44.0,0.16317213507188846,0.14582322405483125,-0.12264138407558081,0.44898565421935777,GBP_NZD,14,30,2,long,144
45.0,-0.04270024398389408,0.14894258865930907,-0.33462771775613986,0.24922722978835168,20.0,0.045643449331995246,0.22340619910914872,-0.3922327009219362,0.4835195995859267,GBP_NZD,14,30,3,long,65
27.0,-0.28567580708916185,0.18443236779621622,-0.6471632479697456,0.07581163379142192,12.0,0.050146797268165864,0.29035528698827334,-0.5189495652288499,0.6192431597651816,GBP_NZD,14,30,4,long,39
449.0,-0.0167443262003459,0.046449431661728595,-0.10778521225733394,0.07429655985664214,193.0,0.1814101874424532,0.06641236335242252,0.05124195527170508,0.3115784196132013,GBP_NZD,14,35,1,long,642
237.0,-0.04753816464537187,0.06410407246164937,-0.17318214667020462,0.0781058173794609,102.0,0.13542120547794262,0.09437782330277003,-0.04955932819548664,0.3204017391513719,GBP_NZD,14,35,2,long,339
108.0,-0.08601978851851041,0.09559602329853562,-0.27338799418364024,0.10134841714661938,47.0,0.15011210924657967,0.1401605307916899,-0.12460253110513256,0.4248267495982919,GBP_NZD,14,35,3,long,155
56.0,-0.16158745248959508,0.13125443632339387,-0.4188461476834471,0.09567124270425689,25.0,0.3052141527662194,0.18314679881774562,-0.05375357291656202,0.6641818784490008,GBP_NZD,14,35,4,long,81
23.0,0.13043478260869615,0.21137931948017308,-0.2838686835724431,0.5447382487898353,10.0,0.2,0.32659863237109044,-0.4401333194473372,0.8401333194473373,GBP_NZD,14,20,1,short,33
11.0,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,GBP_NZD,14,20,2,short,17
3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2.0,1.0,0.0,1.0,1.0,GBP_NZD,14,20,3,short,5
2.0,1.0,0.0,1.0,1.0,1.0,-1.0,,,,GBP_NZD,14,20,4,short,3
88.0,0.0020090760778602927,0.10701450183637516,-0.20773934752143502,0.21175749967715563,39.0,0.010760025759359202,0.1545470894200794,-0.2921522695039964,0.3136723210227148,GBP_NZD,14,25,1,short,127
45.0,-0.028429447792688065,0.1498871658626604,-0.32220829288350245,0.2653493972981263,20.0,-0.1484736452477085,0.21819329177181884,-0.5761324971204734,0.2791852066250564,GBP_NZD,14,25,2,short,65
17.0,0.0588235294117634,0.2495670992423106,-0.4303279851031654,0.5479750439266922,8.0,-0.17130382746609496,0.32905348196958767,-0.8162486521264868,0.47364099719429686,GBP_NZD,14,25,3,short,25
9.0,0.11111111111111234,0.35136418446315365,-0.5775626904366687,0.7997849126588935,5.0,-0.7274396740982987,0.2725603259017014,-1.2616579128656333,-0.19322143533096403,GBP_NZD,14,25,4,short,14
218.0,0.04878931922506248,0.0673494333265913,-0.08321557009505647,0.1807942085451814,94.0,-0.0741498261117232,0.09993743829436831,-0.2700272051686851,0.1217275529452387,GBP_NZD,14,30,1,short,312
107.0,-0.011956309819355,0.09690323895986609,-0.20188665818069254,0.17797403854198254,47.0,0.009181857767406673,0.14219784257513435,-0.2695259136798567,0.28788962921467,GBP_NZD,14,30,2,short,154
49.0,-0.06122448979591859,0.14406679309215895,-0.3435954042565501,0.2211464246647129,22.0,-0.09054741406055998,0.2041826151382366,-0.49074533973150375,0.30965051161038376,GBP_NZD,14,30,3,short,71
25.0,-0.11999999999999955,0.20264912204760893,-0.517192279213313,0.27719227921331396,11.0,-0.20118411543077055,0.2839065516945221,-0.7576409567520339,0.35527272589049286,GBP_NZD,14,30,4,short,36
457.0,0.034922931272595804,0.04652598668611518,-0.056268002632189944,0.12611386517738155,196.0,-0.12610436834554456,0.06875585281918407,-0.2608658398711453,0.00865710318005622,GBP_NZD,14,35,1,short,653
226.0,0.011440974864383916,0.06637400790638277,-0.11865208063212632,0.14153403036089415,97.0,-0.13383764867484846,0.09860735821959418,-0.32710807078525306,0.05943277343555614,GBP_NZD,14,35,2,short,323
109.0,-0.07231432251164752,0.09530604269791947,-0.2591141661995697,0.11448552117627464,48.0,-0.10898056784121003,0.1383979359725167,-0.38024052234734274,0.1622793866649227,GBP_NZD,14,35,3,short,157
52.0,-0.19230769230769232,0.13741434062497934,-0.4616397999326518,0.0770244153172672,23.0,-0.16024581666701132,0.19306362439609692,-0.5386505204833613,0.21815888714933862,GBP_NZD,14,35,4,short,75
1.0,1.0,,,,1.0,1.0,,,,GBP_NZD,21,20,1,long,2
0.0,,,,,1.0,1.0,,,,GBP_NZD,21,20,2,long,1
0.0,,,,,1.0,-1.0,,,,GBP_NZD,21,20,3,long,1
,,,,,,,,,,GBP_NZD,21,20,4,long,0
16.0,0.5,0.22360679774997896,0.06173067641004126,0.9382693235899587,8.0,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,GBP_NZD,21,25,1,long,24
6.0,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,3.0,-1.0,0.0,-1.0,-1.0,GBP_NZD,21,25,2,long,9
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,-1.0,0.0,-1.0,-1.0,GBP_NZD,21,25,3,long,5
1.0,1.0,,,,1.0,-1.0,,,,GBP_NZD,21,25,4,long,2
77.0,0.04615414601139802,0.11321548272756786,-0.17574820013463496,0.268056492157431,33.0,0.00922423857464042,0.17432187722805245,-0.3324466407923424,0.35089511794162326,GBP_NZD,21,30,1,long,110
39.0,-0.07681796322822845,0.15456902681559095,-0.37977325578678667,0.2261373293303298,17.0,0.29411764705882354,0.2389423060187047,-0.17420927273783765,0.7624445668554847,GBP_NZD,21,30,2,long,56
20.0,-0.34607554896376175,0.20907562730519405,-0.7558637784819421,0.06371268055441859,9.0,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,GBP_NZD,21,30,3,long,29
9.0,-0.6348051990452633,0.2487588255280856,-1.122372497080311,-0.1472379010102156,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,GBP_NZD,21,30,4,long,14
228.0,0.000930353022832152,0.06463579172302349,-0.12575579875429388,0.12761650479995817,98.0,0.05186060629926279,0.09753207796311855,-0.13930226650844957,0.24302347910697514,GBP_NZD,21,35,1,long,326
123.0,-0.026557276593114913,0.08803238248605975,-0.19910074626579202,0.1459861930795622,53.0,0.11647976259033828,0.1342596559570815,-0.14666916308554145,0.379628688266218,GBP_NZD,21,35,2,long,176
56.0,-0.16589530642855582,0.13100957047810372,-0.4226740645656391,0.09088345170852746,24.0,0.20470287444332982,0.19964603373601655,-0.1866033516792626,0.5960091005659223,GBP_NZD,21,35,3,long,80
30.0,-0.3016299113139108,0.17218731278445465,-0.6391170443714419,0.03585722174362027,13.0,0.38461538461538464,0.2664693550105965,-0.1376645512053845,0.9068953204361538,GBP_NZD,21,35,4,long,43
2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,GBP_NZD,21,20,1,short,4
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,GBP_NZD,21,20,2,short,3
1.0,-1.0,,,,1.0,1.0,,,,GBP_NZD,21,20,3,short,2
0.0,,,,,1.0,-1.0,,,,GBP_NZD,21,20,4,short,1
25.0,0.44000000000000045,0.18330302779823365,0.08072606551546252,0.7992739344845383,11.0,0.45454545454545453,0.2816715160878121,-0.09753071698665722,1.0066216260775662,GBP_NZD,21,25,1,short,36
13.0,0.3846153846153838,0.2664693550105963,-0.137664551205385,0.9068953204361526,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,GBP_NZD,21,25,2,short,19
4.0,0.4999999999999972,0.4999999999999991,-0.480000000000001,1.4799999999999955,2.0,1.0,0.0,1.0,1.0,GBP_NZD,21,25,3,short,6
2.0,1.0000000000000056,5.551115123125783e-15,0.9999999999999947,1.0000000000000164,2.0,0.0,1.0,-1.96,1.96,GBP_NZD,21,25,4,short,4
99.0,-0.0002993197173423919,0.10036023828892338,-0.19700538676363222,0.19640674732894742,43.0,-0.06671813320316278,0.1493597189727491,-0.359463182389751,0.22602691598342545,GBP_NZD,21,30,1,short,142
48.0,0.03584739269435494,0.1450386512001091,-0.24842836365785886,0.32012314904656874,21.0,-0.07179500427618304,0.21894834762253332,-0.5009337656163484,0.35734375706398225,GBP_NZD,21,30,2,short,69
19.0,0.1578947368421041,0.23274559932318567,-0.2982866378313398,0.614076111515548,9.0,0.05982724749923174,0.3386597269449756,-0.6039458173129204,0.7236003123113839,GBP_NZD,21,30,3,short,28
11.0,0.09090909090909188,0.31491832864888714,-0.5263308332427268,0.7081490150609107,6.0,-0.7728663950819156,0.2271336049180845,-1.2180482607213612,-0.32768452944247,GBP_NZD,21,30,4,short,17
261.0,0.030038137595339236,0.06148235463636064,-0.09046727749192762,0.15054355268260608,113.0,-0.029729266794698297,0.0919602299414106,-0.20997131747986308,0.15051278389046646,GBP_NZD,21,35,1,short,374
133.0,-0.03497569385961003,0.08648258572262503,-0.2044815618759551,0.13453017415673504,58.0,0.007983179007977436,0.12981839045951957,-0.2464608662926809,0.2624272243086358,GBP_NZD,21,35,2,short,191
61.0,-0.06364362547163228,0.1272350363436702,-0.31302429670522586,0.18573704576196132,27.0,-0.036742337382678486,0.1864534572952941,-0.402191113681455,0.32870643891609796,GBP_NZD,21,35,3,short,88
31.0,-0.22580645161290325,0.17785869357535775,-0.5744094910206043,0.1227965877947979,14.0,-0.08664466212417685,0.25897564140548807,-0.5942369192789335,0.42094759503057977,GBP_NZD,21,35,4,short,45
,,,,,,,,,,GBP_NZD,28,20,1,long,0
,,,,,,,,,,GBP_NZD,28,20,2,long,0
,,,,,,,,,,GBP_NZD,28,20,3,long,0
,,,,,,,,,,GBP_NZD,28,20,4,long,0
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,0.0,1.0,-1.96,1.96,GBP_NZD,28,25,1,long,5
1.0,-1.0,,,,1.0,1.0,,,,GBP_NZD,28,25,2,long,2
0.0,,,,,1.0,-1.0,,,,GBP_NZD,28,25,3,long,1
,,,,,,,,,,GBP_NZD,28,25,4,long,0
30.0,0.4,0.17019258867935264,0.06642252618846889,0.7335774738115312,13.0,-0.13043077900283587,0.27586113234943155,-0.6711185984077217,0.41025704040205,GBP_NZD,28,30,1,long,43
11.0,0.45454545454545453,0.2816715160878121,-0.09753071698665722,1.0066216260775662,5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,GBP_NZD,28,30,2,long,16
5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3.0,-1.0,0.0,-1.0,-1.0,GBP_NZD,28,30,3,long,8
2.0,0.0,1.0,-1.96,1.96,1.0,-1.0,,,,GBP_NZD,28,30,4,long,3
135.0,0.022172212774604946,0.08366614036820139,-0.14181342234706978,0.18615784789627965,59.0,-0.09111950483007333,0.127537149014954,-0.34109231689938313,0.1588533072392365,GBP_NZD,28,35,1,long,194
69.0,0.003630261285682713,0.11597700344831083,-0.2236846654730065,0.23094518804437195,30.0,0.10281523402535182,0.1815957485258742,-0.25311243308536163,0.45874290113606525,GBP_NZD,28,35,2,long,99
32.0,-0.15379721810235106,0.17462299779748333,-0.49605829378541844,0.1884638575807163,15.0,0.26085793244266037,0.24868117760273337,-0.22655717565869704,0.7482730405440178,GBP_NZD,28,35,3,long,47
18.0,-0.2618470439670761,0.22757658814840936,-0.7078971567379584,0.18420306880380627,8.0,0.5,0.32732683535398854,-0.14156059729381754,1.1415605972938176,GBP_NZD,28,35,4,long,26
0.0,,,,,1.0,1.0,,,,GBP_NZD,28,20,1,short,1
0.0,,,,,1.0,1.0,,,,GBP_NZD,28,20,2,short,1
,,,,,,,,,,GBP_NZD,28,20,3,short,0
,,,,,,,,,,GBP_NZD,28,20,4,short,0
10.0,0.6,0.26666666666666666,0.07733333333333337,1.1226666666666665,5.0,1.0,0.0,1.0,1.0,GBP_NZD,28,25,1,short,15
6.0,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,GBP_NZD,28,25,2,short,9
3.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,-1.96,1.96,GBP_NZD,28,25,3,short,5
2.0,0.0,1.0,-1.96,1.96,1.0,-1.0,,,,GBP_NZD,28,25,4,short,3
39.0,0.28658458191927483,0.15471571205637313,-0.016658213711216507,0.5898273775497662,18.0,0.3333333333333333,0.2286647801900118,-0.1148496358390898,0.7815163025057564,GBP_NZD,28,30,1,short,57
20.0,0.2860337424664524,0.2169347840509492,-0.13915843427340802,0.7112259192063128,9.0,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,GBP_NZD,28,30,2,short,29
7.0,0.428571428571427,0.3688555567816583,-0.2943854627206233,1.1515283198634774,3.0,0.9999999999999963,3.738117241852746e-15,0.999999999999989,1.0000000000000036,GBP_NZD,28,30,3,short,10
4.0,0.5000000000000028,0.5000000000000009,-0.479999999999999,1.4800000000000044,2.0,0.0,1.0,-1.96,1.96,GBP_NZD,28,30,4,short,6
167.0,-0.010929671912358803,0.07674790742573108,-0.16135557046679172,0.13949622664207412,72.0,0.01652339969306328,0.11526851665026805,-0.20940289294146208,0.24244969232758867,GBP_NZD,28,35,1,short,239
81.0,0.016644848353973667,0.11072554877996203,-0.2003772272547519,0.23366692396269925,36.0,-0.042693767153814136,0.16342922809193391,-0.3630150542140046,0.27762751990637635,GBP_NZD,28,35,2,short,117
35.0,0.09502017719021845,0.1693751813144709,-0.23695517818614453,0.4269955325665814,15.0,-0.06613620728882127,0.24275986580447473,-0.5419455442655917,0.4096731296879492,GBP_NZD,28,35,3,short,50
19.0,0.05263157894736901,0.23537557657892527,-0.4087045511473245,0.5139677090420626,9.0,-0.24589169663760846,0.3065802256682798,-0.8467889389474369,0.35500554567222,GBP_NZD,28,35,4,short,28
153.0,0.24474736664536514,0.07451941541031241,0.09868931244115281,0.3908054208495775,66.0,0.16841917012400334,0.12047492026664376,-0.06771167359861843,0.40455001384662514,CHF_JPY,7,20,1,long,219
74.0,0.2088840525917015,0.10718944985239744,-0.0012072691189974616,0.4189753743024005,33.0,0.2972254102270978,0.16410869606348388,-0.024427634057330616,0.6188784545115262,CHF_JPY,7,20,2,long,107
43.0,0.18411125879017545,0.14315973041795813,-0.09648181282902249,0.4647043304093734,19.0,0.013746895741750061,0.2298272309581764,-0.43671447693627563,0.4642082684197758,CHF_JPY,7,20,3,long,62
19.0,0.09269339263242986,0.21795862528178828,-0.3345055129198751,0.5198922981847348,9.0,0.24810708634659603,0.322754163085104,-0.3844910733002078,0.8807052459933999,CHF_JPY,7,20,4,long,28
312.0,0.19938308698491441,0.05278014178310324,0.09593400909003207,0.30283216487979675,134.0,0.18537801024074446,0.08374881200681711,0.021230338707382945,0.349525681774106,CHF_JPY,7,25,1,long,446
154.0,0.22258309328930256,0.0742828343231963,0.07698873801583783,0.3681774485627673,66.0,0.28218444469896686,0.11489095485922368,0.05699817317488845,0.5073707162230453,CHF_JPY,7,25,2,long,220
82.0,0.23593654600364328,0.10206213609442438,0.035894759258571496,0.43597833274871506,36.0,-0.17814625227761283,0.15950921791031858,-0.49078431938183725,0.1344918148266116,CHF_JPY,7,25,3,long,118
37.0,0.23885388560012755,0.15330501759224308,-0.061623948880668855,0.539331720080924,16.0,-0.04793976393003972,0.25014579570388407,-0.5382255235096525,0.442345995649573,CHF_JPY,7,25,4,long,53
562.0,0.1217234151114177,0.04002219517924387,0.043279912560099706,0.2001669176627357,242.0,0.23725822377524827,0.06143533479587821,0.11684496757532697,0.35767147997516957,CHF_JPY,7,30,1,long,804
266.0,0.16705652615906377,0.05755511048921807,0.054248509600196365,0.27986454271793115,115.0,0.38129698098811154,0.0836045024751118,0.21743215613689243,0.5451618058393306,CHF_JPY,7,30,2,long,381
137.0,0.24432209125960905,0.0784211413564385,0.09061665420098958,0.3980275283182285,59.0,0.1777999854575081,0.12530061944747067,-0.0677892286595344,0.4233891995745506,CHF_JPY,7,30,3,long,196
67.0,0.2319997294030547,0.11350411129648566,0.009531671261942792,0.4544677875441666,29.0,0.315530296443563,0.16306724733827735,-0.004081508339460582,0.6351421012265865,CHF_JPY,7,30,4,long,96
844.0,0.04746524497420935,0.032759301854051216,-0.016742986659731028,0.11167347660814972,363.0,0.21471158681734726,0.05043728730704201,0.11585450369554492,0.31356866993914956,CHF_JPY,7,35,1,long,1207
