pair,entry_ts,exit_ts,r
EUR_USD,2016-03-10 22:00:00,2016-03-16 13:00:00,1.0
EUR_USD,2016-03-11 18:00:00,2016-03-17 05:00:00,-1.0
USD_CAD,2016-03-17 01:00:00,2016-03-17 05:00:00,-1.0
CAD_CHF,2016-03-17 01:00:00,2016-03-23 13:00:00,1.0
EUR_USD,2016-03-17 01:00:00,2016-03-17 09:00:00,-1.0
CAD_CHF,2016-03-17 09:00:00,2016-03-23 13:00:00,1.0
USD_CAD,2016-03-17 09:00:00,2016-03-23 13:00:00,1.0
EUR_USD,2016-03-17 13:00:00,2016-03-22 05:00:00,1.0
USD_JPY,2016-03-17 17:00:00,2016-03-23 05:00:00,1.0
USD_JPY,2016-03-18 05:00:00,2016-03-22 17:00:00,1.0
USD_CAD,2016-03-18 13:00:00,2016-03-22 05:00:00,1.0
USD_JPY,2016-03-21 05:00:00,2016-03-23 05:00:00,1.0
CAD_CHF,2016-03-23 01:00:00,2016-03-23 13:00:00,1.0
CAD_CHF,2016-03-23 09:00:00,2016-03-24 09:00:00,1.0
CAD_CHF,2016-03-28 21:00:00,2016-04-01 09:00:00,1.0
CAD_CHF,2016-03-29 17:00:00,2016-04-01 09:00:00,1.0
EUR_USD,2016-03-29 21:00:00,2016-03-31 13:00:00,-1.0
CAD_CHF,2016-03-30 17:00:00,2016-04-01 01:00:00,1.0
USD_CAD,2016-03-30 17:00:00,2016-04-01 09:00:00,1.0
EUR_USD,2016-03-31 13:00:00,2016-04-07 13:00:00,0.03866160551103588
USD_CAD,2016-03-31 13:00:00,2016-04-01 09:00:00,1.0
EUR_USD,2016-04-01 13:00:00,2016-04-08 13:00:00,-0.14660439637615472
USD_JPY,2016-04-04 05:00:00,2016-04-05 05:00:00,-1.0
CHF_JPY,2016-04-05 09:00:00,2016-04-07 01:00:00,-1.0
USD_JPY,2016-04-05 21:00:00,2016-04-07 01:00:00,-1.0
CHF_JPY,2016-04-06 09:00:00,2016-04-07 05:00:00,-1.0
CHF_JPY,2016-04-06 21:00:00,2016-04-07 05:00:00,-1.0
EUR_USD,2016-04-07 01:00:00,2016-04-13 13:00:00,1.0
CHF_JPY,2016-04-07 13:00:00,2016-04-14 13:00:00,-0.23941409804493344
USD_JPY,2016-04-07 17:00:00,2016-04-13 09:00:00,1.0
CHF_JPY,2016-04-08 13:00:00,2016-04-15 09:00:00,-1.0
CAD_CHF,2016-04-08 13:00:00,2016-04-12 09:00:00,-1.0
CHF_JPY,2016-04-10 21:00:00,2016-04-17 21:00:00,-1.0
EUR_USD,2016-04-11 05:00:00,2016-04-13 13:00:00,1.0
CHF_JPY,2016-04-11 05:00:00,2016-04-17 21:00:00,-1.0
USD_JPY,2016-04-11 09:00:00,2016-04-13 09:00:00,1.0
EUR_USD,2016-04-11 17:00:00,2016-04-13 13:00:00,1.0
CAD_CHF,2016-04-11 21:00:00,2016-04-12 13:00:00,-1.0
USD_CAD,2016-04-11 21:00:00,2016-04-12 17:00:00,-1.0
EUR_USD,2016-04-12 09:00:00,2016-04-13 21:00:00,1.0
USD_CAD,2016-04-12 09:00:00,2016-04-12 17:00:00,-1.0
CAD_CHF,2016-04-12 21:00:00,2016-04-13 13:00:00,-1.0
USD_CAD,2016-04-12 21:00:00,2016-04-17 21:00:00,1.0
CAD_CHF,2016-04-13 17:00:00,2016-04-17 21:00:00,1.0
CHF_JPY,2016-04-14 17:00:00,2016-04-17 21:00:00,-1.0
CAD_CHF,2016-04-15 05:00:00,2016-04-17 21:00:00,1.0
CHF_JPY,2016-04-18 01:00:00,2016-04-18 13:00:00,1.0
EUR_USD,2016-04-19 17:00:00,2016-04-22 13:00:00,1.0
CAD_CHF,2016-04-19 21:00:00,2016-04-20 13:00:00,-1.0
USD_CAD,2016-04-19 21:00:00,2016-04-26 21:00:00,-0.7142069704080598
EUR_USD,2016-04-20 05:00:00,2016-04-22 09:00:00,1.0
EUR_USD,2016-04-20 13:00:00,2016-04-27 13:00:00,0.017657237701732043
USD_CAD,2016-04-20 17:00:00,2016-04-27 17:00:00,-0.46062923691987145
