pair,entry_ts,exit_ts,r
AUD_JPY,2017-10-10 05:00:00,2017-10-17 05:00:00,0.5765103429380244
EUR_CHF,2017-10-11 13:00:00,2017-10-18 13:00:00,-0.2583665684064505
EUR_CHF,2017-10-19 13:00:00,2017-10-25 05:00:00,-1.0
EUR_CHF,2017-10-26 09:00:00,2017-10-27 13:00:00,1.0
NZD_USD,2017-11-02 21:00:00,2017-11-09 22:00:00,-0.25566950743896216
CAD_CHF,2017-11-03 05:00:00,2017-11-10 06:00:00,-0.44995385088708717
NZD_USD,2017-11-03 09:00:00,2017-11-06 06:00:00,1.0
AUD_JPY,2017-11-20 22:00:00,2017-11-27 22:00:00,-0.35900936955601487
NZD_JPY,2017-11-22 02:00:00,2017-11-29 02:00:00,0.3011694762780264
CAD_CHF,2017-11-22 10:00:00,2017-11-27 22:00:00,1.0
CAD_CHF,2017-11-24 10:00:00,2017-11-30 10:00:00,1.0
NZD_JPY,2017-11-24 18:00:00,2017-12-01 14:00:00,1.0
NZD_JPY,2017-11-27 14:00:00,2017-12-01 14:00:00,1.0
EUR_CHF,2017-11-27 22:00:00,2017-12-04 22:00:00,-0.011977994712573407
CAD_CHF,2017-11-29 10:00:00,2017-12-04 10:00:00,-1.0
NZD_USD,2017-12-04 18:00:00,2017-12-11 06:00:00,-1.0
AUD_JPY,2017-12-08 10:00:00,2017-12-13 14:00:00,1.0
CAD_CHF,2017-12-12 22:00:00,2017-12-19 22:00:00,0.7261881605394621
NZD_USD,2017-12-13 02:00:00,2017-12-13 18:00:00,-1.0
EUR_CHF,2017-12-15 06:00:00,2017-12-22 06:00:00,-0.6246943030968611
AUD_JPY,2017-12-19 14:00:00,2017-12-21 14:00:00,1.0
CAD_CHF,2017-12-19 22:00:00,2017-12-21 10:00:00,-1.0
NZD_JPY,2017-12-20 14:00:00,2017-12-26 02:00:00,1.0
NZD_USD,2017-12-22 14:00:00,2017-12-28 02:00:00,-1.0
NZD_USD,2017-12-26 14:00:00,2017-12-28 06:00:00,-1.0
NZD_USD,2017-12-28 22:00:00,2018-01-04 18:00:00,-1.0
NZD_USD,2018-01-08 10:00:00,2018-01-11 14:00:00,-1.0
CAD_CHF,2018-01-12 14:00:00,2018-01-17 14:00:00,1.0
AUD_JPY,2018-01-14 22:00:00,2018-01-17 14:00:00,1.0
CAD_CHF,2018-01-15 14:00:00,2018-01-22 14:00:00,0.28508404174351765
CAD_CHF,2018-01-22 10:00:00,2018-01-25 10:00:00,1.0
AUD_JPY,2018-01-26 14:00:00,2018-02-02 14:00:00,-0.6772085847815275
CAD_CHF,2018-01-30 14:00:00,2018-02-02 14:00:00,1.0
CAD_CHF,2018-01-31 22:00:00,2018-02-02 18:00:00,1.0
EUR_CHF,2018-02-01 02:00:00,2018-02-08 02:00:00,-0.13565472847452045
NZD_USD,2018-02-02 06:00:00,2018-02-02 14:00:00,1.0
NZD_JPY,2018-02-07 02:00:00,2018-02-07 18:00:00,-1.0
CAD_CHF,2018-02-12 18:00:00,2018-02-15 14:00:00,1.0
AUD_JPY,2018-02-14 10:00:00,2018-02-14 14:00:00,-1.0
NZD_USD,2018-02-14 14:00:00,2018-02-15 06:00:00,-1.0
EUR_CHF,2018-02-14 14:00:00,2018-02-21 14:00:00,0.07268573801982849
AUD_JPY,2018-02-14 22:00:00,2018-02-21 22:00:00,-1.0
NZD_JPY,2018-03-06 06:00:00,2018-03-06 10:00:00,1.0
CAD_CHF,2018-03-07 10:00:00,2018-03-08 14:00:00,-1.0
EUR_CHF,2018-03-08 10:00:00,2018-03-15 09:00:00,0.20067118105664558
