instrument,family,cell,timeframe,entry_mode,direction,n,mean_r,nw_lag,nw_se,ci_low,ci_high,baseline_n,baseline_mean_r,excess_r,drag_pct_per_day_to_zero_excess,excess_block_len,excess_boot_se,excess_ci_low,excess_ci_high
XPD_USD,trend,tsmom63,D1,market,1,1883,-0.6110075123902907,0,0.024456992278354607,-0.6589432172558658,-0.5630718075247156,3155,-0.6865203412510915,0.0755128288608008,0.01795990640070942,1,0.029358217116574763,0.013786310755837047,0.13094787334746702
XPD_USD,trend,tsmom63,H4,limit,-1,7228,-0.3273921310973219,1,0.015634053688272396,-0.3580348763263358,-0.296749385868308,15953,-0.33388424689513035,0.006492115797808451,nan,1,0.014555708864351232,-0.021132930050918524,0.03230115950648128
XPD_USD,trend,tsmom63,H4,limit,1,8662,-0.25224178552815885,1,0.013543971819167418,-0.278787970293727,-0.2256956007625907,15953,-0.2633868900418041,0.011145104513645254,0.003802421597409113,1,0.013450699949376286,-0.016168975412545458,0.03551155284514472
XPD_USD,trend,tsmom63,H4,market,-1,7228,-0.5715683867432723,1,0.01583296809006321,-0.6026010041997961,-0.5405357692867484,15953,-0.5755709916125373,0.0040026048692650695,nan,1,0.014879472385195033,-0.02633446385773364,0.030819242085276585
XPD_USD,trend,tsmom63,H4,market,1,8662,-0.4825947876217154,1,0.014080980090091871,-0.5101935085982955,-0.45499606664513537,15953,-0.4968397184977627,0.01424493087604728,0.0056953493730333956,1,0.01574268277595356,-0.015684327799164885,0.04340947611895468
XPT_USD,mr_under_limit,atr_range_exp,H4,limit,1,2261,-0.033368011113484766,2,0.021338991540105472,-0.07519243453209148,0.008456412305121959,15996,-0.06728581302486435,0.03391780191137958,0.02952235748200142,2,0.022587209904791232,-0.008626515760565587,0.07529631491643397
XPT_USD,mr_under_limit,atr_range_exp,H4,market,1,2261,-0.29361298560140214,2,0.022413401836970794,-0.3375432532018649,-0.24968271800093939,15996,-0.31409778103793856,0.020484795436536418,0.01117222782325862,2,0.02268672681247452,-0.021051143569880477,0.06753947867925462
XPT_USD,mr_under_limit,bb_p20_2,H4,limit,1,851,-0.10036800239123599,2,0.04090075893855965,-0.18053348991081292,-0.02020251487165907,15996,-0.06728581302486435,-0.03308218936637164,nan,2,0.03548172657860872,-0.09899644258755794,0.037317160771597524
XPT_USD,mr_under_limit,bb_p20_2,H4,market,1,851,-0.36987912703860687,2,0.04047719667551902,-0.44921443252262416,-0.2905438215545896,15996,-0.31409778103793856,-0.05578134600066831,nan,2,0.037547910864892585,-0.12185676107903924,0.0240791979956272
XPT_USD,mr_under_limit,cci20_lt-100,H4,limit,1,3277,-0.10557088501165889,2,0.023387001652811178,-0.15140940825116878,-0.05973236177214898,15996,-0.06728581302486435,-0.03828507198679454,nan,2,0.023219384737016714,-0.08908023716095535,0.004088637720572563
XPT_USD,mr_under_limit,cci20_lt-100,H4,market,1,3277,-0.364814891885184,2,0.023638536147100302,-0.4111464227335006,-0.3184833610368674,15996,-0.31409778103793856,-0.05071711084724545,nan,2,0.0230024804025189,-0.09346123706458613,-0.008474047420881469
XPT_USD,mr_under_limit,ema50_dist_low,H4,limit,1,4763,-0.08742209394348692,1,0.017595318271801975,-0.12190891775621879,-0.052935270130755045,15996,-0.06728581302486435,-0.020136280918622573,nan,1,0.014931090265323325,-0.04552669820029617,0.010188332804137485
XPT_USD,mr_under_limit,ema50_dist_low,H4,market,1,4763,-0.3264692325990333,2,0.02022091580079571,-0.3661022275685929,-0.28683623762947374,15996,-0.31409778103793856,-0.01237145156109476,nan,2,0.020629229505324587,-0.05695067145345674,0.02452900281790699
XPT_USD,mr_under_limit,macd_hist_low,H4,limit,1,1751,-0.12695360937088832,1,0.028605873555571506,-0.18302112153980846,-0.07088609720196817,15996,-0.06728581302486435,-0.05966779634602397,nan,1,0.025246145768831024,-0.10655189665252605,-0.016092150358688107
XPT_USD,mr_under_limit,macd_hist_low,H4,market,1,1751,-0.40148345550165865,2,0.0319082360734308,-0.46402359820558303,-0.33894331279773426,15996,-0.31409778103793856,-0.08738567446372009,nan,2,0.02854146882763398,-0.14175210592312518,-0.0300626543243925
XPT_USD,mr_under_limit,rsi14_lt30,H4,limit,1,839,-0.1416682941616566,1,0.04173707043339024,-0.22347295221110147,-0.05986363611221174,15996,-0.06728581302486435,-0.07438248113679226,nan,1,0.03363928128192031,-0.1355685764523725,-0.007455299112752494
XPT_USD,mr_under_limit,rsi14_lt30,H4,market,1,839,-0.36739576824150866,2,0.047008531789897605,-0.45953249054970796,-0.27525904593330935,15996,-0.31409778103793856,-0.053297987203570096,nan,2,0.04276133170912341,-0.14111174791614778,0.024733567448358116
XPT_USD,mr_under_limit,sma50_dist_low,H4,limit,1,5097,-0.09097322974375872,1,0.016923932451942954,-0.12414413734956692,-0.057802322137950536,15996,-0.06728581302486435,-0.023687416718894377,nan,1,0.017076338152142344,-0.05591372298603054,0.005415839132267968
XPT_USD,mr_under_limit,sma50_dist_low,H4,market,1,5097,-0.3268606681624343,2,0.01951209169681481,-0.36510436788819134,-0.2886169684366773,15996,-0.31409778103793856,-0.012762887124495748,nan,2,0.019071142619814165,-0.05147747550407795,0.019770881440573738
XPT_USD,mr_under_limit,stoch14_k20,H4,limit,1,3341,-0.08174827877993698,2,0.023079542594887443,-0.12698418226591637,-0.036512375293957594,15996,-0.06728581302486435,-0.014462465755072637,nan,2,0.022431496788067194,-0.06477869053845872,0.026173229191231256
XPT_USD,mr_under_limit,stoch14_k20,H4,market,1,3341,-0.3366509119740377,2,0.0236298285654226,-0.382965375962266,-0.2903364479858094,15996,-0.31409778103793856,-0.02255313093609912,nan,2,0.023711027869106543,-0.07050018362119802,0.0241608052291886
XPT_USD,trend,donchian55,D1,limit,-1,84,-0.2143307400774201,0,0.11135906349754644,-0.4325945045326111,0.003933024377770933,3162,-0.22449073565006425,0.01015999557264416,nan,1,0.10892484607042022,-0.19490153525761048,0.22181903586157717
XPT_USD,trend,donchian55,D1,limit,1,123,-0.29443088074378215,0,0.09230113782651478,-0.4753411108837511,-0.1135206506038132,3162,-0.21711594146365829,-0.07731493928012387,nan,1,0.09396812878488085,-0.28068535620456936,0.10814954828856102
XPT_USD,trend,donchian55,D1,market,-1,84,-0.4055213288323755,0,0.11060464237697648,-0.6223064278912493,-0.18873622977350163,3162,-0.4396503179604102,0.03412898912803469,nan,1,0.11382320041120006,-0.15203168449835694,0.27520903242394745
XPT_USD,trend,donchian55,D1,market,1,123,-0.553918380777695,0,0.08756216294160331,-0.7255402201432375,-0.38229654141215247,3162,-0.4288976297883672,-0.12502075098932774,nan,1,0.08875988070552511,-0.30103695679948034,0.03484390565728446
XPT_USD,trend,donchian55,H4,limit,-1,503,-0.04861057943482089,2,0.04924839170267651,-0.14513742717206685,0.04791626830242507,15996,-0.07641736528164865,0.02780678584682776,nan,2,0.046950039588619215,-0.056638018176403994,0.11346265810768937
XPT_USD,trend,donchian55,H4,limit,1,620,-0.09515900228769106,1,0.04172019834823889,-0.17693059105023928,-0.013387413525142833,15996,-0.06728581302486435,-0.02787318926282671,nan,1,0.04572954911966187,-0.10811489905166168,0.06225478091789319
XPT_USD,trend,donchian55,H4,market,-1,503,-0.3196615293426525,2,0.05269804901710168,-0.42294970541617183,-0.21637335326913323,15996,-0.3284763756866007,0.00881484634394819,nan,2,0.05282130823325354,-0.08622793679700835,0.10496572332735912
XPT_USD,trend,donchian55,H4,market,1,620,-0.3235340080077782,1,0.04376535765581462,-0.4093141090131749,-0.23775390700238155,15996,-0.31409778103793856,-0.009436226969839645,nan,1,0.043705753907245064,-0.10082938809387028,0.07569884054917624
XPT_USD,trend,supertrend10x3,D1,limit,-1,1574,-0.19680645608728098,0,0.02524704886279707,-0.24629067185836323,-0.14732224031619873,3162,-0.22449073565006425,0.02768427956278327,nan,1,0.032142114095127045,-0.028553186832578716,0.09219770467306504
XPT_USD,trend,supertrend10x3,D1,limit,1,1579,-0.24602804930895725,0,0.02580408332717948,-0.29660405263022904,-0.19545204598768545,3162,-0.21711594146365829,-0.028912107845298962,nan,1,0.03184842822927847,-0.08761246421411159,0.025895858980544532
XPT_USD,trend,supertrend10x3,D1,market,-1,1574,-0.4147857657471943,0,0.025211257823096574,-0.4641998310804636,-0.36537170041392497,3162,-0.4396503179604102,0.02486455221321593,nan,1,0.0326734992603622,-0.027314104259927797,0.0868991594431635
XPT_USD,trend,supertrend10x3,D1,market,1,1579,-0.46183951496782544,0,0.02549075641227148,-0.5118013975358775,-0.4118776323997733,3162,-0.4288976297883672,-0.03294188517945823,nan,1,0.03103917284425987,-0.09514472221027641,0.02578945470160393
XPT_USD,trend,supertrend10x3,H4,limit,-1,8109,-0.06395838886864853,2,0.015182847118129601,-0.09371676922018254,-0.034200008517114515,15996,-0.07641736528164865,0.012458976413000117,nan,2,0.01605062572403341,-0.01773813309816197,0.04409101144078786
XPT_USD,trend,supertrend10x3,H4,limit,1,7878,-0.05476940300800166,1,0.013610486017607394,-0.08144595560251215,-0.02809285041349117,15996,-0.06728581302486435,0.012516410016862684,nan,1,0.01351220751398829,-0.013022097351861304,0.0390193616099092
XPT_USD,trend,supertrend10x3,H4,market,-1,8109,-0.3229365731624381,2,0.015931477212346817,-0.35416226849863786,-0.2917108778262384,15996,-0.3284763756866007,0.005539802524162585,nan,2,0.016522205453904103,-0.024658649506285955,0.03807964007829198
XPT_USD,trend,supertrend10x3,H4,market,1,7878,-0.3010370238010655,2,0.01605172671166238,-0.3324984081559238,-0.2695756394462072,15996,-0.31409778103793856,0.013060757236873055,0.02395921020997763,2,0.017956861738193938,-0.022362707316741122,0.04554996180119671
XPT_USD,trend,tsmom63,D1,limit,-1,1441,-0.19944760556214877,0,0.026796380187398914,-0.25196851072945065,-0.1469267003948469,3162,-0.22449073565006425,0.025043130087915477,nan,1,0.03131286951717703,-0.0339550188646874,0.0817612380218142
XPT_USD,trend,tsmom63,D1,limit,1,1658,-0.23577126840939489,0,0.024986890073839776,-0.28474557295412084,-0.18679696386466893,3162,-0.21711594146365829,-0.0186553269457366,nan,1,0.031183878332260235,-0.0766713125429707,0.043887833305605035
XPT_USD,trend,tsmom63,D1,market,-1,1441,-0.4222692641319183,0,0.026880370820944913,-0.4749547909409703,-0.36958373732286626,3162,-0.4396503179604102,0.01738105382849192,nan,1,0.03196969290701887,-0.04454080591425061,0.07385164664883166
XPT_USD,trend,tsmom63,D1,market,1,1658,-0.4570002962094208,0,0.024575906942917707,-0.5051690738175395,-0.40883151860130207,3162,-0.4288976297883672,-0.02810266642105358,nan,1,0.03229466075323048,-0.09166785139779311,0.031118213436492737
XPT_USD,trend,tsmom63,H4,limit,-1,7578,-0.07967838188989149,2,0.01569904505706249,-0.11044851020173396,-0.04890825357804901,15996,-0.07641736528164865,-0.0032610166082428366,nan,2,0.01856271862439953,-0.03827482837723714,0.03608677672237751
XPT_USD,trend,tsmom63,H4,limit,1,8354,-0.07432830005476662,1,0.013186627048698196,-0.10017408907021508,-0.04848251103931816,15996,-0.06728581302486435,-0.007042487029902275,nan,1,0.012564673380644462,-0.03176562278643493,0.01870560363001971
XPT_USD,trend,tsmom63,H4,market,-1,7578,-0.3377444292565983,2,0.016425697049257358,-0.36993879547314273,-0.3055500630400539,15996,-0.3284763756866007,-0.009268053569997603,nan,2,0.018708891896866038,-0.04404187834308394,0.02883585681988254
XPT_USD,trend,tsmom63,H4,market,1,8354,-0.32136117693450755,2,0.01540639412860768,-0.3515577094265786,-0.2911646444424365,15996,-0.31409778103793856,-0.0072633958965689915,nan,2,0.016942567225858483,-0.04402984539178157,0.022680917626519886
