status,pnl_pct,days_held,symbol,score_date,bh_entry
stopped_out,-4.177749520012108,2,OUT,2026-02-23,25.840769575940257
stopped_out,-11.069698273443207,2,PRMB,2026-02-23,18.890991709810617
success,4.435222436494213,2,GOLF,2026-02-23,99.86157240383106
stopped_out,-3.8461538461538436,3,BCPC,2026-02-23,174.74313375171607
success,3.092783505154628,4,YUMC,2026-02-23,54.87324554415064
stopped_out,-5.60401631628491,4,XOM,2026-02-23,150.0371363690492
stopped_out,-4.050925925925942,2,VMD,2026-02-23,8.237365285749487
stopped_out,-3.8461538461538547,1,BCO,2026-02-24,128.59257059196116
success,3.0927835051546504,4,MSA,2026-02-24,195.375430202307
success,5.182213306586436,4,PHG,2026-02-24,31.35518583088038
success,3.0927835051546504,5,AOS,2026-02-24,76.85418354723228
success,3.0927835051546504,2,GNL,2026-02-24,9.622013248637634
stopped_out,-5.924066520238469,3,XOM,2026-02-24,148.54976948554568
success,3.092783505154628,4,STEL,2026-02-24,37.7443735027309
success,3.0927835051546504,4,UPS,2026-02-24,114.82660226404808
no_fill,0.0,0,DOLE,2026-02-24,15.956308439008716
success,3.0927835051546504,3,ITW,2026-02-24,293.41840432893724
time_profit,0.8984725965857976,6,ERIC,2026-02-25,11.168310287278675
success,7.255645730416371,3,TM,2026-02-25,241.2680354084072
no_fill,0.0,0,GSK,2026-02-25,59.42739382369935
success,3.092783505154628,3,STEL,2026-02-25,38.124887697696494
success,3.092783505154628,1,RGA,2026-02-25,219.51561418646483
success,3.0927835051546504,0,GNL,2026-02-25,9.741589445163516
success,3.092783505154628,6,GL,2026-02-25,143.8236613969566
success,3.2617671345995136,5,ASGI,2026-02-25,24.78317848374063
success,3.092783505154628,5,BALL,2026-02-25,65.7468418844058
stopped_out,-3.8461538461538436,0,BCO,2026-02-25,128.95995840682107
time_loss,-1.3833682807008807,6,NJR,2026-02-26,53.511258086894365
success,3.0927835051546504,1,EPR,2026-02-26,60.74111189840835
success,3.092783505154628,1,WSR,2026-02-26,15.335840869023873
success,3.1917671602663233,2,UPS,2026-02-26,116.49318594722465
success,3.0927835051546504,2,BALL,2026-02-26,66.55994543745135
success,3.0927835051546504,1,BNS,2026-02-26,76.70566287515783
success,3.092783505154628,6,BMY,2026-02-26,61.03605137051267
success,3.0927835051546504,4,AME,2026-02-26,236.7182406546575
no_fill,0.0,0,BCO,2026-02-26,135.41181177301203
no_fill,0.0,0,MAR,2026-02-26,350.1383808666428
success,3.839638622247321,1,CCEP,2026-02-27,110.33222754552149
success,3.0927835051546504,6,RSG,2026-02-27,228.7730472451756
no_fill,0.0,0,TSN,2026-02-27,64.92136783835123
no_fill,0.0,0,PG,2026-02-27,167.05091445888223
time_profit,0.23572705956733664,6,RCI,2026-02-27,39.8938193697078
success,3.0927835051546504,4,OGE,2026-02-27,49.092880339501626
success,3.0927835051546504,5,KRP,2026-02-27,14.304412410453814
success,3.0927835051546504,5,LAMR,2026-02-27,137.5792467213879
success,3.217158176943702,1,QSR,2026-02-27,71.62533672115673
no_fill,0.0,0,AMCR,2026-02-27,48.30941799731846
no_fill,0.0,0,CTO,2026-03-06,19.68817662723981
time_profit,0.824524312896413,6,OHI,2026-03-06,47.59532625134004
time_loss,-1.758667746728837,6,SBRA,2026-03-06,20.375252309328438
time_loss,-0.1664866201338766,6,BCE,2026-03-06,25.96669683010318
success,3.092783505154628,4,FUND,2026-03-06,9.696451491949182
time_profit,1.1011125639934116,6,RDY,2026-03-06,14.346247872830665
time_loss,-1.3545876365813503,6,AEP,2026-03-06,131.3578218543025
time_loss,-3.124033593191522,6,TAK,2026-03-06,17.81549022221208
time_profit,1.5118790496760237,6,OXLCO,2026-03-06,23.47439640923212
stopped_out,-3.8461538461538547,3,E,2026-03-06,47.59569050953766
time_loss,-0.18416206261510082,6,KW,2026-03-09,10.825647922584974
time_profit,0.26206595326490056,6,RPRX,2026-03-09,45.64831313390568
success,3.0927835051546504,6,CGABL,2026-03-09,17.591782205636477
time_profit,2.35453774809693,6,NJR,2026-03-09,54.534497712186045
success,3.0927835051546504,2,PG,2026-03-09,154.58302316342554
success,3.5998279215491147,6,PEP,2026-03-09,160.838732848205
time_profit,2.1156439649359537,6,JNJ,2026-03-09,241.71326697248497
time_profit,1.8933417481855397,6,CDP,2026-03-09,32.26281853211277
success,3.0927835051546504,2,CHD,2026-03-09,101.79385139610085
success,3.092783505154628,3,MFA,2026-03-09,10.062858893337639
no_fill,0.0,0,CTO,2026-03-10,19.507199642875143
time_loss,-0.7661437431594309,6,PFE,2026-03-10,27.09777106463712
time_profit,0.943396226415083,6,UNMA,2026-03-10,23.451902409970426
time_profit,0.9813353857994978,6,ETR,2026-03-10,104.34076481091543
success,3.092783505154628,2,BCE,2026-03-10,26.29526410350734
success,3.0927835051546504,6,AAUC,2026-03-10,31.499960413808374
time_profit,1.5023174045069476,6,SLF,2026-03-10,63.28980290741932
time_profit,1.710605755685246,6,FE,2026-03-10,50.47935837826493
success,3.7587679170478783,6,SUI,2026-03-10,136.04713222221616
time_profit,1.7610847294261323,6,CDP,2026-03-10,32.19720720839043
no_fill,0.0,0,RPRX,2026-03-11,46.498086324643154
stopped_out,-3.8461538461538436,3,ED,2026-03-11,111.3051502851448
time_loss,-0.8253461128860495,6,EPD,2026-03-11,37.05480063163712
stopped_out,-4.246621268459794,3,NWN,2026-03-11,51.28550964861294
time_profit,2.4045653498808717,6,ATO,2026-03-11,183.70671299750924
success,4.574332909783996,2,HDL,2026-03-11,16.405983497743485
success,3.0927835051546504,6,FE,2026-03-11,50.47518992267458
time_profit,0.4310344827586299,6,MCW,2026-03-11,6.962060122616899
success,3.0927835051546504,6,FTS,2026-03-11,57.16845301677084
time_profit,2.309834184561921,6,WMB,2026-03-11,74.08255093304128
success,3.092783505154628,2,CTRE,2026-03-12,39.90541922358365
success,3.0927835051546504,0,APD,2026-03-12,289.11986022180264
success,3.0927835051546504,4,AEP,2026-03-12,131.73003946222235
success,3.0927835051546504,5,OGS,2026-03-12,86.54297836870137
success,3.0927835051546504,3,NJR,2026-03-12,54.10664412305858
success,3.092783505154628,3,CCEP,2026-03-12,100.79092899924319
success,3.0927835051546504,3,UTL,2026-03-12,52.39977010100423
success,3.0927835051546504,4,FE,2026-03-12,50.64467635676925
time_profit,1.8006263048016669,6,CME,2026-03-12,309.7161284213861
success,3.092783505154628,5,NI,2026-03-12,46.50415989540117
stopped_out,-3.8461538461538547,5,NYT,2026-03-13,79.11509076781313
success,3.092783505154628,4,LTC,2026-03-13,38.928030667988786
success,3.092783505154628,2,MO,2026-03-13,67.61389889795572
success,3.092783505154628,0,TMUS,2026-03-13,216.33929995861135
success,3.0927835051546504,4,WELL,2026-03-13,206.93872893043002
success,3.0927835051546504,4,VOD,2026-03-13,14.345617454993606
success,3.0927835051546504,4,WM,2026-03-13,237.4934360936326
success,3.092783505154628,4,VTR,2026-03-13,86.24043528396174
success,3.0927835051546504,4,SBRA,2026-03-13,20.526737524656152
time_profit,2.4484963896632017,6,CME,2026-03-13,310.09110887223255
success,3.0927835051546504,2,CSX,2026-03-16,39.686162614327095
success,3.0927835051546504,2,TRV,2026-03-16,304.0228324442339
success,3.092783505154628,2,CTRE,2026-03-16,40.02666287955519
stopped_out,-3.8461538461538547,4,TS,2026-03-16,53.711333435791374
success,3.0927835051546504,3,TAK,2026-03-16,18.187825866517223
success,3.0927835051546504,3,MEGI,2026-03-16,15.099954624138716
success,3.092783505154628,3,MSI,2026-03-16,468.8084667872397
success,3.092783505154628,1,CP,2026-03-16,81.5588329785815
success,3.0927835051546504,1,PG,2026-03-16,151.49348803678853
success,3.0927835051546504,1,IDA,2026-03-16,142.1435458995669
time_loss,-3.1378600823045444,6,ET,2026-03-17,18.756334678607193
stopped_out,-3.8461538461538436,6,AM,2026-03-17,22.89224358623563
time_loss,-2.436160845318458,6,KMI,2026-03-17,33.21007114821157
time_profit,1.6835743578674567,6,CB,2026-03-17,329.6220741436239
time_loss,-2.8544688816097286,6,WES,2026-03-17,41.26858819703867
no_fill,0.0,0,OGS,2026-03-17,86.56511376797764
success,3.0927835051546504,2,EIX,2026-03-17,72.56593213811941
time_loss,-3.436988543371522,6,PAGP,2026-03-17,23.318387804307477
success,3.0927835051546504,2,KIM,2026-03-17,23.147095845571933
success,3.0927835051546504,1,BATRK,2026-03-17,43.56222854700057
stopped_out,-3.8461538461538547,5,PAGP,2026-03-18,23.249527246856942
time_profit,1.320132013201314,6,BSM,2026-03-18,15.25755226626146
success,3.092783505154628,3,DOC,2026-03-18,17.304396283046547
success,3.092783505154628,1,PEG,2026-03-18,83.89384976635154
success,3.0927835051546504,1,SRE,2026-03-18,94.65534184399166
stopped_out,-3.8461538461538436,2,BLX,2026-03-18,48.73434297936505
stopped_out,-3.8461538461538547,3,NYT,2026-03-18,80.04192608373575
time_loss,-0.09999999999998899,6,ECCX,2026-03-18,24.914025002120034
stopped_out,-3.8461538461538436,5,APD,2026-03-18,280.04575657523145
success,3.0927835051546504,1,WELL,2026-03-18,208.3383628644879
time_loss,-1.9541778975741164,6,KRP,2026-03-19,14.474474044333357
time_profit,2.152614875120751,6,WMB,2026-03-19,73.9016364866918
stopped_out,-4.408352668213455,3,BLX,2026-03-19,49.23101638327663
success,3.111864294140121,3,CME,2026-03-19,310.08747810157007
stopped_out,-3.8461538461538547,2,T,2026-03-19,27.678442136861143
success,3.092783505154628,1,TRP,2026-03-19,64.08939487951312
time_loss,-2.375102375102378,6,PAGP,2026-03-19,23.66863765032644
time_loss,-1.811320328522048,6,NFG,2026-03-19,93.2694268199369
success,3.0927835051546504,0,SRE,2026-03-19,94.86237456942082
time_loss,-0.5212211466865235,6,NFBK,2026-03-19,13.267791874045967
time_loss,-0.36452004860269005,6,IHS,2026-03-20,8.17834231161295
time_loss,-0.8194482381862822,6,STEL,2026-03-20,35.431905573292234
success,3.092783505154628,6,BNL,2026-03-20,18.55489382958243
stopped_out,-3.8461538461538436,4,PAGP,2026-03-20,23.587469922034813
stopped_out,-3.8461538461538547,1,SUNC,2026-03-20,60.10236346222556
time_profit,0.5376979992315345,6,BSM,2026-03-20,15.201299937483807
time_profit,0.05232862375721403,6,FIHL,2026-03-20,18.747317666290577
time_profit,0.05331911490269459,6,NMIH,2026-03-20,36.6058394501837
success,3.293413173652704,1,UE,2026-03-20,20.182283332175917
time_profit,2.0682862770847077,6,IVT,2026-03-20,30.36313895385763
success,3.0927835051546504,6,KMI,2026-03-23,33.566660040820004
no_fill,0.0,0,TKC,2026-03-23,6.110067496975875
time_loss,-3.605912161262559,6,BUD,2026-03-23,68.21809596347448
time_loss,-0.3365735944160786,6,HCACU,2026-03-23,10.22546754921291
time_loss,-2.361265743925467,6,SWX,2026-03-23,85.44365634749083
time_profit,0.9506057781919708,6,ENB,2026-03-23,53.97562948568242
stopped_out,-3.8461538461538547,5,TAK,2026-03-23,17.797754577805303
success,3.0927835051546504,3,AEXA,2026-03-23,11.175368230515001
success,3.0927835051546504,3,SCHW,2026-03-23,95.069087320456
success,3.0927835051546504,5,CP,2026-03-23,79.0825003925382
success,3.092783505154628,5,KRP,2026-03-24,14.600437664285996
success,3.0927835051546504,4,VLYPO,2026-03-24,24.70864359458064
stopped_out,-3.8461538461538547,6,GSK,2026-03-24,52.71479440254764
time_loss,-0.5190311418685201,6,CNA,2026-03-24,45.57356984904796
time_loss,-3.283278187834049,6,CMS,2026-03-24,75.06232781263978
time_loss,-3.15581854043393,6,VOD,2026-03-24,14.596108387081062
time_loss,-0.24125452352231624,6,IHS,2026-03-24,8.209448217666267
success,3.0927835051546504,0,MSI,2026-03-24,452.8524837948646
success,3.0927835051546504,3,RCI,2026-03-24,38.594232030584465
stopped_out,-3.8461538461538436,6,VRSN,2026-03-24,239.9793291771879
stopped_out,-3.8461538461538547,5,NWN,2026-03-25,52.21661783644677
success,3.0927835051546504,3,TRP,2026-03-25,63.82033778393243
time_loss,-1.1957823365468023,6,IHS,2026-03-25,8.210630487832962
success,3.092783505154628,2,GD,2026-03-25,351.7105931558684
time_loss,-1.6457444891585182,6,LIN,2026-03-25,490.2921760398578
success,3.092783505154628,0,BHFAP,2026-03-25,15.29912963431072
success,3.0927835051546504,3,RCI,2026-03-25,38.91678688554272
no_fill,0.0,0,NGG,2026-03-25,83.90505460605776
stopped_out,-3.8461538461538547,4,MEGI,2026-03-25,14.316947168984505
time_loss,-0.583405358686262,6,RILYG,2026-03-25,22.689690681046446
success,3.0927835051546504,3,VZ,2026-03-26,50.64028254830991
time_profit,0.5516734093416575,6,ENB,2026-03-26,54.321702252202726
time_loss,-2.5860562641970897,6,FTS,2026-03-26,55.47128482480622
success,3.0927835051546504,4,BCE,2026-03-26,25.381582168035518
success,3.0927835051546504,3,BSM,2026-03-26,15.268671627810958
time_loss,-0.11659541391372263,6,JHG,2026-03-26,51.22736655252559
time_loss,-0.9249300924930037,6,CNA,2026-03-26,45.65613930861788
time_loss,-2.38031078774813,6,AEE,2026-03-26,108.16010915926785
time_loss,-3.1796283551273286,6,LNT,2026-03-26,70.00168250508298
time_loss,-2.8756839292530922,6,CMS,2026-03-26,76.05933367518429
time_loss,-0.6449803701626511,6,MASI,2026-03-27,176.78756499964928
success,3.092783505154628,1,PBA,2026-03-27,45.614726197428425
time_loss,-2.0230205790024436,6,FTS,2026-03-27,55.47590733732006
time_loss,-0.29069767441860517,6,JHG,2026-03-27,51.22784037020233
time_loss,-1.7596066761547458,6,KO,2026-03-27,75.45846504658249
time_loss,-0.5025482703672202,6,SLMBP,2026-03-27,74.5633903261868
time_loss,-0.11398176291793627,6,DUK,2026-03-27,129.5531516589181
success,3.0927835051546504,1,TRP,2026-03-27,63.231616150431535
time_loss,-2.172226532195509,6,PNW,2026-03-27,99.30134779243146
time_loss,-2.8028933092224317,6,EBF,2026-03-27,21.2366849272594
time_loss,-1.300108342361872,6,TAK,2026-03-30,18.205995257662476
time_loss,-0.524889942431428,6,TXNM,2026-03-30,58.60810350945194
time_loss,-1.9614474129185044,6,BRX,2026-03-30,28.589351485613104
time_loss,-3.338707161058807,6,ATO,2026-03-30,184.44239124493402
stopped_out,-3.8461538461538547,6,MEGI,2026-03-30,14.398168480415071
time_loss,-2.466745243306956,6,WEC,2026-03-30,114.91118846411291
time_loss,-2.1105141980046094,6,KO,2026-03-30,76.01807468611231
time_loss,-2.8314180784267284,6,EVRG,2026-03-30,81.29093579744423
success,3.0927835051546504,1,BSM,2026-03-30,15.208885230102306
time_loss,-3.3987431063229545,6,ADC,2026-03-30,74.69405218598945
time_loss,-0.5254443364964612,6,ED,2026-03-31,112.96330541147462
time_loss,-2.6068227357226803,6,CMS,2026-03-31,77.31070411238333
success,3.092783505154628,3,NVS,2026-03-31,152.17125454528502
stopped_out,-3.8461538461538436,5,MEGI,2026-03-31,14.637799303242566
time_loss,-1.8554504221378942,6,WEC,2026-03-31,115.35910357381913
time_loss,-2.7968190794463332,6,FRT,2026-03-31,106.00006879386378
stopped_out,-3.8461538461538436,5,EVRG,2026-03-31,81.62558324048393
time_loss,-0.9985802436989655,6,SO,2026-03-31,96.17987929324646
time_profit,0.1474926253687281,6,WDI,2026-03-31,13.419322737386016
stopped_out,-3.8461538461538436,5,NI,2026-03-31,46.47415500164047
time_profit,0.012128562765312267,6,EVRG,2026-04-01,81.9908987233065
time_profit,0.3008940852819775,6,WEC,2026-04-01,115.76402474711777
stopped_out,-3.8461538461538436,4,OGS,2026-04-01,86.24664270338533
success,3.0927835051546504,2,NVS,2026-04-01,154.49502207776467
time_loss,-0.16571064372212785,6,CMS,2026-04-01,77.65458239007025
time_profit,0.22248396806701098,6,KO,2026-04-01,75.82703378547438
time_loss,-0.5102744449041574,6,LNT,2026-04-01,71.68670663337346
time_profit,0.019047619047607434,6,EMA,2026-04-01,52.118081470789434
time_loss,-0.5933460478915076,6,NI,2026-04-01,46.715786787237576
time_profit,0.8317580340264641,6,POR,2026-04-01,52.889629932202254
time_loss,-0.6201643736640894,6,PEN,2026-04-02,329.7328807510445
time_loss,-2.8404938565853133,6,O,2026-04-02,61.997480870112916
success,3.0927835051546504,2,RSG,2026-04-02,222.31446751859892
time_loss,-0.3669724770642313,6,KW,2026-04-02,10.856134185459254
time_profit,1.846110453675709,6,ENB,2026-04-02,53.968253929402756
success,3.360620422231797,2,PAGP,2026-04-02,23.967163322585286
time_profit,0.7562197663008918,6,XEL,2026-04-02,80.43369023943801
time_profit,0.993205951182885,6,EXC,2026-04-02,49.14329401584558
time_loss,-0.14569146047263004,6,DTE,2026-04-02,147.52475543629774
time_loss,-3.316608912564434,6,NNN,2026-04-02,42.6180387913416
stopped_out,-3.8461538461538436,2,SKT,2026-04-06,34.83541379410406
stopped_out,-3.8461538461538547,2,MEGI,2026-04-06,14.617974791991225
time_loss,-1.8159509202454016,6,CINF,2026-04-06,159.35571550476095
success,3.0927835051546504,3,DGX,2026-04-06,198.1033502844643
stopped_out,-3.8461538461538436,2,NMAI,2026-04-06,12.6218736449847
time_loss,-2.06576728499156,6,CNA,2026-04-06,46.1993592702247
time_loss,-0.5451028661860313,6,FTS,2026-04-06,56.443218813209484
stopped_out,-3.8461538461538547,5,REG,2026-04-06,76.3581752129457
success,3.0927835051546504,6,BMY,2026-04-06,59.04907506642057
success,3.8872180451127836,1,AWK,2026-04-06,137.28457414998036
time_loss,-2.242990654205612,6,IVT,2026-04-07,31.03665933118512
time_loss,-0.30012004801921455,6,AFGE,2026-04-07,16.48665029060855
time_loss,-2.9392338177014588,6,BRX,2026-04-07,29.11495806053234
time_loss,-1.3183915622939968,6,MEGI,2026-04-07,14.748142306848996
success,3.0927835051546504,0,HESM,2026-04-07,39.185745057511525
time_loss,-1.9939315127871726,6,OLP,2026-04-07,22.110973472219317
success,3.0927835051546504,2,TW,2026-04-07,124.21556634600886
time_loss,-2.2362463986829395,6,WPC,2026-04-07,70.6662215756048
time_loss,-2.183591265634943,6,GLPI,2026-04-07,45.742649880275444
time_loss,-3.485692213550262,6,ADC,2026-04-07,76.17874313584478
stopped_out,-3.8461538461538547,1,GATX,2026-04-08,184.24187612853822
time_loss,-3.165203098276781,6,CHD,2026-04-08,93.81355123838945
stopped_out,-3.8461538461538547,6,RPRX,2026-04-08,47.702422458784675
time_loss,-2.2080185938408103,6,DTG,2026-04-08,16.813547469633534
stopped_out,-3.8461538461538547,3,TD,2026-04-08,98.94009202292925
stopped_out,-3.8461538461538547,5,WELL,2026-04-08,203.8613217366347
time_loss,-1.2925969447708519,6,VTR,2026-04-08,83.73827831471709
stopped_out,-3.8461538461538547,3,DLX,2026-04-08,28.21533503574589
success,3.0927835051546504,4,PEG,2026-04-08,82.39629221577911
stopped_out,-3.8461538461538547,6,O,2026-04-08,62.58852125059697
time_profit,2.0944266950656765,6,FTS,2026-04-09,57.21478853229637
time_loss,-1.3574660633484115,6,ADC,2026-04-09,77.69378209162126
time_profit,0.4761904761904745,6,AQN,2026-04-09,6.28919917336525
success,3.092783505154628,5,PAA,2026-04-09,21.782842797842438
success,3.757022471910121,5,TS,2026-04-09,58.923387905230406
time_loss,-0.44762757385854446,6,DMLP,2026-04-09,27.61361510338031
success,3.0927835051546504,0,DGX,2026-04-09,196.9634462736764
success,3.0927835051546504,4,USFD,2026-04-09,91.57850039633463
success,6.987905548089834,5,E,2026-04-09,55.3530583058152
success,3.0927835051546504,1,KMI,2026-04-09,32.815936851955264
success,3.0927835051546504,6,LBTYK,2026-04-13,11.871630563010616
success,3.0927835051546504,2,TX,2026-04-13,42.802343728490534
success,3.0927835051546504,1,CMRE,2026-04-13,17.442960504885587
no_fill,0.0,0,CVX,2026-04-13,190.63162882514618
time_loss,-2.6548672566371723,6,RPRX,2026-04-13,48.23610099925289
time_profit,0.142348994306718,6,FDP,2026-04-13,41.75935953062591
success,3.0927835051546504,3,NYT,2026-04-13,78.93817874885252
no_fill,0.0,0,COP,2026-04-13,122.81900826244598
stopped_out,-3.8461538461538436,1,CEPT,2026-04-13,10.86700641682137
no_fill,0.0,0,NOV,2026-04-13,19.5082308236958
success,3.0927835051546504,2,GILD,2026-04-14,139.80729746017124
time_loss,-0.22102161100195916,6,JBSS,2026-04-14,81.13779437713751
success,3.0927835051546504,6,JD,2026-04-14,31.076977617107094
success,3.0927835051546504,4,SR,2026-04-14,92.214432798181
time_loss,-1.559196617336156,6,EPD,2026-04-14,37.08511222078716
no_fill,0.0,0,SO,2026-04-14,95.69810009204032
time_profit,0.040584415584410394,6,PRA,2026-04-14,24.59647490865924
success,3.0927835051546504,4,CMS,2026-04-14,78.55238573491894
success,3.0927835051546504,4,NWN,2026-04-14,54.35628652177789
stopped_out,-3.8461538461538436,2,SON,2026-04-14,54.61144614669169
time_loss,-0.7319304666056681,6,SFL,2026-04-15,10.834161919260813
success,3.0927835051546504,4,VIV,2026-04-15,16.560668941255255
success,3.092783505154628,4,TIMB,2026-04-15,27.164292619808016
stopped_out,-4.768518518518528,1,HOVNP,2026-04-15,20.499815118486005
time_loss,-1.9121155885471808,6,APD,2026-04-15,293.9040354407714
time_profit,0.21929824561401912,6,AAUC,2026-04-15,31.799266292294156
success,3.092783505154628,1,PAA,2026-04-15,21.46309058957668
stopped_out,-3.8461538461538547,1,SON,2026-04-15,54.91019999335657
success,3.0927835051546504,1,FTI,2026-04-15,71.57735100239431
stopped_out,-3.8461538461538547,3,SCHL,2026-04-15,39.329123181932715
time_loss,-2.1357442348008293,6,NGVT,2026-04-16,73.26605659887707
success,3.0927835051546504,2,SR,2026-04-16,93.1706844025132
success,3.092783505154628,2,NI,2026-04-16,47.54905992353921
time_profit,1.5550546229883944,6,HESM,2026-04-16,37.595681221430304
no_fill,0.0,0,EOG,2026-04-16,133.21385960773847
no_fill,0.0,0,ATO,2026-04-16,187.3852784123203
success,3.8633818589025815,5,LI,2026-04-16,18.39825585702895
time_loss,-0.9881356605413449,6,ZTO,2026-04-16,25.16881591509039
time_loss,-2.0394736842105132,6,SWBI,2026-04-16,14.746723196103279
no_fill,0.0,0,CMS,2026-04-16,77.84509790408828
no_fill,0.0,0,EBF,2026-04-17,21.628805227754963
success,3.0927835051546504,0,IMKTA,2026-04-17,91.14812028047938
success,3.0927835051546504,1,MRK,2026-04-17,118.77675901431718
stopped_out,-3.8461538461538547,6,CVGW,2026-04-17,27.103468890638567
time_profit,0.21945293518301767,6,WMT,2026-04-17,126.92308719828924
time_profit,0.8985704067119737,6,TSN,2026-04-17,64.68607348774304
success,3.174159049928482,2,CB,2026-04-17,329.6922652623406
stopped_out,-3.8461538461538436,2,MCRI,2026-04-17,99.51188289601389
success,3.0927835051546504,1,ETR,2026-04-17,115.0811280432958
success,3.178425234770055,1,TR,2026-04-17,42.60307594102353
success,3.092783505154628,2,DGX,2026-04-20,195.43162712381113
success,3.0927835051546504,5,LOCO,2026-04-20,13.979945817389984
success,3.0927835051546504,3,CFG,2026-04-20,65.43737471020647
stopped_out,-3.8461538461538436,1,SUNC,2026-04-20,60.77946844414096
stopped_out,-3.8461538461538547,0,SCHL,2026-04-20,39.5974889324731
time_profit,0.4911131898970966,6,TX,2026-04-20,42.76954148565783
time_profit,0.38255547054322214,6,AMX,2026-04-20,26.140729794566543
time_profit,2.5438027255029416,6,INDB,2026-04-20,78.80833318699172
success,3.0927835051546504,0,CNK,2026-04-20,30.061338042150883
time_profit,0.8720930232558155,6,OXLCL,2026-04-20,24.24521783009901
success,3.0927835051546504,0,DGX,2026-04-21,204.53589830748373
success,3.0927835051546504,5,BMY,2026-04-21,59.10604111469492
success,3.0927835051546504,4,SFD,2026-04-21,28.841835841469827
no_fill,0.0,0,CB,2026-04-21,328.7185078809581
time_loss,-3.170359052712002,6,ANDE,2026-04-21,75.22829015589205
time_profit,0.7179647260808553,6,TSN,2026-04-21,64.29046856559769
success,3.0927835051546504,2,GEL,2026-04-21,17.149532890163695
time_loss,-2.8169014084507005,6,TS,2026-04-21,60.479017295228054
time_profit,1.862612691790333,6,BPYPP,2026-04-21,16.298018030686453
success,3.092783505154628,1,ROIV,2026-04-21,29.104872753886507
time_profit,1.53714871366617,6,KMDA,2026-04-22,8.336199909391993
success,3.0927835051546504,1,FHI,2026-04-22,57.213092671697076
