status,pnl_pct,days_held,symbol,score_date,bh_entry,close_on_score,entry_dist_pct,score
stopped_out,-3.0000000000000027,0,FIS,2026-02-20,48.55032626883038,48.7059,0.319414549714958,1.5
stopped_out,-3.0000000000000138,0,FISI,2026-02-20,33.56037500205161,33.3868,-0.5198911008290895,15.25
stopped_out,-3.0000000000000027,0,FITB,2026-02-20,53.549957338826324,53.62,0.13062786492665626,31.75
stopped_out,-3.0000000000000027,0,FIVE,2026-02-20,219.70521748238417,220.09,0.1748296231613578,28.5
success,1.4999999999999902,0,FIZZ,2026-02-20,36.9243635596377,37.01,0.2313873017084584,20.75
stopped_out,-3.0000000000000027,0,FLG,2026-02-20,13.889436408956291,13.9289,0.2833216624694668,20.25
success,1.6021671537025384,1,FLNG,2026-02-20,27.4593181380703,26.7555,-2.630554981481565,30.25
success,1.4999999999999902,0,FLOC,2026-02-20,23.10859601923502,23.31,0.8640239415057035,19.25
stopped_out,-3.0000000000000027,0,FLR,2026-02-20,53.47812478984587,53.69,0.39462695130215336,22.5
success,1.4999999999999902,0,FLS,2026-02-20,88.69084152504477,88.94,0.28014220255815514,24.25
stopped_out,-3.0000000000000027,0,FMAO,2026-02-20,27.226732491707008,27.82,2.1325215970272917,5.0
stopped_out,-3.0000000000000027,0,FMBH,2026-02-20,43.7802722145907,43.84,0.1362403864263248,25.0
stopped_out,-3.0000000000000027,0,FMNB,2026-02-20,13.538147077502208,13.6,0.45480090071905843,15.25
no_fill,0.0,0,FMS,2026-02-20,24.356258485795365,24.38,0.09738110830448636,24.75
stopped_out,-3.966431095406364,2,FMX,2026-02-20,113.38022070753341,113.51,0.1143329155727197,32.75
stopped_out,-2.9999999999999916,0,FNB,2026-02-20,18.284934285687967,18.2032,-0.44901053489478976,24.75
success,1.8461714242336669,0,FNLC,2026-02-20,28.43994977420227,28.79,1.2158743515030574,5.0
no_fill,0.0,0,FNV,2026-02-20,259.8723292841407,259.9659,0.035993457549355685,25.25
stopped_out,-3.0000000000000138,1,FNWB,2026-02-20,10.022440671186695,10.16,1.353930401705758,2.0
no_fill,0.0,0,FOLD,2026-02-20,14.30676434717158,14.34,0.2317688481758725,5.0
time_profit,0.19558356361577545,2,FONR,2026-02-20,18.543731509087184,18.6,0.3025187683484799,5.0
stopped_out,-3.0000000000000027,2,FOR,2026-02-20,29.862951478449077,29.91,0.15730030608800916,25.25
stopped_out,-3.0000000000000027,0,FOXF,2026-02-20,19.680320993785738,19.72,0.20121199905811707,26.25
success,1.4999999999999902,1,FPH,2026-02-20,5.470270771404318,5.51,0.7210386315005699,11.25
no_fill,0.0,0,FPI,2026-02-20,11.874002326015752,11.89,0.13454730011983557,25.0
time_profit,0.8878127522195189,2,FR,2026-02-20,62.01570518036249,62.08,0.10356768627176251,31.0
no_fill,0.0,0,FRAF,2026-02-20,50.65253911806931,51.58,1.798101748605438,2.0
stopped_out,-3.0000000000000027,2,FRBA,2026-02-20,16.644990007407404,16.88,1.3922392926101577,2.0
stopped_out,-3.0000000000000027,0,FRHC,2026-02-20,117.7777298020617,119.65,1.5647891332539121,2.75
stopped_out,-3.0000000000000027,0,FRME,2026-02-20,42.3183193175311,41.9676,-0.8356906697812161,28.75
success,1.4999999999999902,0,FRO,2026-02-20,34.66765523177164,33.5954,-3.1916727640440126,29.5
time_profit,0.547003249684197,2,FRPH,2026-02-20,23.929107007051023,24.19,1.0785158865191329,2.0
success,1.4999999999999902,0,FRPT,2026-02-20,74.36435559834185,74.51,0.19546960362120513,25.5
stopped_out,-3.0000000000000027,0,FRST,2026-02-20,13.802031115043778,13.88,0.5617354823935327,14.25
success,1.4999999999999902,0,FRT,2026-02-20,107.35319921731924,107.45,0.09008914162937115,23.25
success,1.592180240126706,0,FSBC,2026-02-20,40.12119820999833,40.76,1.5672271589834763,5.0
time_loss,-0.4243310440923742,2,FSBW,2026-02-20,41.43582506914419,41.89,1.0842084766192739,2.0
no_fill,0.0,0,FSEA,2026-02-20,12.960821848190736,13.1,1.062428639765368,2.0
success,4.694977523140942,2,FSS,2026-02-20,118.5765250976682,118.5713,-0.0044067136551608896,24.25
success,1.8677844655611064,0,FSTR,2026-02-20,30.71628598203031,31.29,1.8335379289539429,5.0
success,1.4999999999999902,0,FTAI,2026-02-20,289.04033626873155,289.2194,0.06191276631804666,30.0
success,1.4999999999999902,0,FTI,2026-02-20,63.395093704241916,63.49,0.14948227399289085,28.5
no_fill,0.0,0,FTS,2026-02-20,56.10895717482862,56.3,0.339330062471367,15.25
time_profit,0.3787317483346486,2,FTV,2026-02-20,58.09291777153725,58.2156,0.2107377205813394,19.5
success,1.4999999999999902,1,FUL,2026-02-20,65.76433252806059,65.94,0.2664050226560594,22.25
stopped_out,-2.9999999999999916,0,FULT,2026-02-20,22.360993303830103,22.39,0.12955201505090486,31.75
success,1.4999999999999902,0,FUND,2026-02-20,9.763372247363579,9.84,0.7787373235408634,5.0
time_profit,0.9758113655962797,2,FUSB,2026-02-20,15.037264662349996,15.179,0.9337593889584596,2.0
success,1.6173330696946708,0,FVCB,2026-02-20,15.6666185965353,15.86,1.219302670017015,5.0
success,1.4999999999999902,0,FVR,2026-02-20,16.112433317803784,16.22,0.6631731331455886,13.25
stopped_out,-3.0000000000000027,1,FWONA,2026-02-20,81.77899002965985,81.99,0.25736061756329204,12.75
stopped_out,-3.0000000000000027,1,FWONK,2026-02-20,90.00306577916164,90.24,0.2625600851488808,15.0
stopped_out,-2.9999999999999916,0,FXNC,2026-02-20,27.34520217511903,27.5337,0.6846076803370734,5.0
stopped_out,-2.9999999999999916,0,GABC,2026-02-20,43.619085622581515,43.67,0.11658891096516227,25.25
stopped_out,-3.0000000000000027,0,GAP,2026-02-20,28.716886435840724,28.77,0.1846144044465606,32.5
success,1.4999999999999902,1,GASS,2026-02-20,8.30635295352687,8.32,0.16402700087896604,31.25
stopped_out,-3.0000000000000027,1,GATX,2026-02-20,198.30013061370187,197.8161,-0.244687168386123,32.75
stopped_out,-3.0000000000000027,0,GBCI,2026-02-20,49.96676390135891,50.5,1.0559130666160206,7.5
time_loss,-2.0130649717514104,2,GBLI,2026-02-20,28.6523114930937,28.96,1.062460313902978,2.0
time_loss,-1.2921703022775954,2,GBX,2026-02-20,58.779531651822715,58.85,0.11974230786284806,30.25
stopped_out,-2.9999999999999916,0,GCMG,2026-02-20,11.657714080964773,11.5911,-0.5747002524762288,17.5
time_loss,-0.1718213058419238,2,GDEN,2026-02-20,29.137108014328607,29.16,0.07850475195950941,20.5
stopped_out,-3.0000000000000138,0,GDOT,2026-02-20,11.939299605991279,12.04,0.8363820100392072,4.0
stopped_out,-3.0000000000000138,1,GE,2026-02-20,342.73266738153256,342.7196,-0.003812849201665392,27.75
success,1.4999999999999902,0,GEF,2026-02-20,74.27284216519449,74.64,0.4919049233728707,13.5
time_profit,0.1310772163965579,2,GEHC,2026-02-20,84.10439736030564,84.23,0.14911865094902518,29.75
no_fill,0.0,0,GEL,2026-02-20,17.61234369708279,17.64,0.1567817625692271,30.25
stopped_out,-2.9999999999999916,2,GFF,2026-02-20,88.02415617905847,88.3919,0.4160379185666801,15.25
time_profit,0.14264480520260747,2,GFL,2026-02-20,42.20978992738166,42.67,1.0785330973010199,0.5
success,2.5268784321282656,0,GFR,2026-02-20,5.949659341319103,6.08,2.143760833567382,5.0
success,1.4999999999999902,0,GFS,2026-02-20,45.961853872217056,46.19,0.49392969859913877,20.25
time_loss,-0.6149098951591103,2,GGG,2026-02-20,92.92138277741701,93.09,0.18113355095391012,24.25
success,2.461166675926618,0,GHI,2026-02-20,7.8175959340134655,7.95,1.665459949516159,5.0
stopped_out,-3.0000000000000027,0,GIC,2026-02-20,31.606291371984952,31.7299,0.3895651357711458,5.0
stopped_out,-3.0000000000000027,0,GIII,2026-02-20,31.837204440225808,31.89,0.16555522036435535,26.25
time_profit,0.09830080044939127,2,GIL,2026-02-20,71.37993124743198,71.56,0.25163324841813706,23.25
success,1.4999999999999902,0,GILD,2026-02-20,151.00344254662664,150.5486,-0.30212339844186586,22.25
success,1.7965077233042415,1,GKOS,2026-02-20,119.67494812196362,120.27,0.49476334749843875,24.5
no_fill,0.0,0,GLDD,2026-02-20,16.67309129102147,16.89,1.2842433924128438,5.0
success,2.9361928459471054,0,GLIBA,2026-02-20,39.5779160600693,40.23,1.6208897338570667,5.0
stopped_out,-2.9999999999999916,1,GLIBK,2026-02-20,39.90855999269372,40.04,0.3282717465191842,23.75
stopped_out,-4.3716195277833325,2,GLNG,2026-02-20,45.68070949825228,45.5401,-0.30875974855627136,23.75
success,1.4999999999999902,0,GLP,2026-02-20,47.84421978343774,48.48,1.311427839443606,2.0
success,1.4999999999999902,0,GLPG,2026-02-20,33.42923471934802,33.77,1.009076934119,2.0
success,1.4999999999999902,0,GLPI,2026-02-20,47.163015486878166,46.4879,-1.4522391565937858,20.0
time_profit,0.3741444865211774,2,GLRE,2026-02-20,14.117181344347925,14.15,0.2319339622054808,20.25
stopped_out,-3.0000000000000027,0,GM,2026-02-20,80.70019683973591,81.3154,0.7565641443860419,7.75
success,1.4999999999999902,0,GME,2026-02-20,22.984469088198196,23.43,1.9015403832770106,1.5
no_fill,0.0,0,GMED,2026-02-20,90.08681657082577,90.59,0.5554514065285666,11.0
success,1.4999999999999902,0,GNK,2026-02-20,23.92088553495687,23.4038,-2.2094084505801184,28.75
time_profit,0.7160374402100267,2,GNL,2026-02-20,9.71046940345115,9.72,0.09805140482357019,29.25
success,1.4999999999999902,1,GNRC,2026-02-20,228.22606143392792,229.19,0.42058491473104126,24.5
time_loss,-0.7583403865187854,2,GNTX,2026-02-20,23.750106650572576,23.97,0.9173690005315932,4.5
stopped_out,-3.0000000000000027,0,GNW,2026-02-20,8.738610001152853,8.78,0.4714122875529158,8.0
stopped_out,-3.0000000000000138,0,GO,2026-02-20,10.206542899153904,10.36,1.4812461471630833,2.5
stopped_out,-3.0000000000000027,0,GOLF,2026-02-20,102.04649949333914,101.8981,-0.14563519176426398,32.25
success,1.4999999999999902,0,GOOD,2026-02-20,12.534916982833465,12.55,0.12018340371741422,30.0
time_profit,0.5915198204386796,2,GOODN,2026-02-20,22.795162098088678,22.9024,0.46823870821975905,2.0
no_fill,0.0,0,GOODO,2026-02-20,20.124218793824678,20.2499,0.6206509966731801,2.0
success,2.331496267677302,0,GOOG,2026-02-20,311.6548781479464,314.684,0.9625916322576318,5.75
success,2.293399769240967,0,GOOGL,2026-02-20,311.6784667624952,314.7642,0.9803317014783847,4.25
time_loss,-0.7328990228013033,2,GOOS,2026-02-20,12.330659741296849,12.45,0.9585562948044233,8.5
no_fill,0.0,0,GPJA,2026-02-20,23.35009188015672,23.44,0.3835670641778141,2.0
stopped_out,-2.9999999999999916,1,GPN,2026-02-20,82.31867392086747,82.1953,-0.15009851033753133,29.5
stopped_out,-3.0000000000000027,0,GPOR,2026-02-20,204.6694740024947,205.06,0.19044474666210232,20.25
stopped_out,-3.0000000000000027,0,GPRK,2026-02-20,8.584439486315228,8.5704,-0.1638136646507566,22.75
stopped_out,-3.0000000000000138,2,GRBK,2026-02-20,78.48948824957846,78.72,0.29282488620622676,24.25
stopped_out,-3.0000000000000027,2,GRC,2026-02-20,65.59435656325473,65.69,0.145598168283244,29.5
stopped_out,-3.0000000000000027,1,GRDN,2026-02-20,33.47076490601603,33.54,0.20642544419788275,28.75
success,2.1012931034482873,1,GREEL,2026-02-20,18.918965323197423,19.275,1.8471319159666717,5.0
stopped_out,-3.0000000000000027,0,GRFS,2026-02-20,9.374843534529944,9.4,0.2676219730857046,17.75
success,1.4999999999999902,2,GRIN,2026-02-20,30.25285669385727,30.2783,0.08403148836866646,20.25
success,1.4999999999999902,1,GRMN,2026-02-20,247.1470808019336,247.9444,0.3215717709560651,12.5
success,1.4999999999999902,0,GRND,2026-02-20,11.1929334539507,11.24,0.4187415128941364,14.75
stopped_out,-3.0000000000000027,1,GRNT,2026-02-20,5.20218360847776,5.1089,-1.8259039808522417,19.25
stopped_out,-3.0000000000000027,0,GSBC,2026-02-20,63.70721071949231,64.46,1.1678394050693215,2.0
time_profit,0.45554243293401964,2,GSK,2026-02-20,59.3980248758448,59.52,0.20493132418549403,24.25
time_profit,0.8367248919335823,2,GSL,2026-02-20,40.20920205909341,39.6279,-1.466900994232372,32.0
success,1.4999999999999902,0,GTES,2026-02-20,27.512015253678904,27.6,0.31878531275760097,23.5
success,1.4999999999999902,0,GTX,2026-02-20,18.735019990991,18.9,0.8729101005767179,13.0
no_fill,0.0,0,GTY,2026-02-20,31.721073424258588,31.8,0.2481967790610466,18.25
time_loss,-0.33848175181310225,2,GUG,2026-02-20,15.92088930502387,15.8471,-0.4656328604215958,11.0
time_loss,0.0,2,GVA,2026-02-20,135.61326558060142,135.79,0.1301527501278229,32.5
stopped_out,-3.0000000000000027,0,GXO,2026-02-20,65.4837337523437,65.59,0.16201592873350762,28.0
success,3.0188670299531317,0,GYRE,2026-02-20,8.105311425694678,8.28,2.109765390160885,2.0
stopped_out,-3.0000000000000027,0,H,2026-02-20,171.25114272783074,171.6789,0.2491612377346659,19.5
stopped_out,-3.0000000000000027,0,HAFC,2026-02-20,27.09143819617765,27.39,1.0900394444043524,3.5
success,1.4999999999999902,0,HAFN,2026-02-20,7.320730559646315,7.1609,-2.2319898287410163,27.75
success,1.4999999999999902,0,HAL,2026-02-20,35.05159652699477,34.9375,-0.32657324363440815,27.5
stopped_out,-3.0000000000000027,0,HAS,2026-02-20,101.32396148593409,101.46,0.1340809324521013,30.75
success,1.4999999999999902,0,HASI,2026-02-20,37.15925856882113,37.28,0.3238772295570575,18.25
stopped_out,-3.0000000000000138,0,HBAN,2026-02-20,17.906838549996287,18.01,0.5728009439406682,15.25
time_profit,0.6545041916859784,2,HBANP,2026-02-20,17.753800630688573,17.83,0.42736606456211396,2.0
success,2.4582769510610447,0,HBB,2026-02-20,19.242662073477145,19.5071,1.3555983540498373,5.0
stopped_out,-3.0000000000000027,0,HBCP,2026-02-20,61.11917374316553,62.03,1.4683641090350934,5.0
stopped_out,-3.0000000000000027,0,HBNC,2026-02-20,17.98021427755526,18.08,0.5519121816633815,18.0
stopped_out,-3.0000000000000027,0,HBT,2026-02-20,27.953256585711355,28.38,1.5036765831171401,5.0
time_profit,0.6376446336910035,2,HCM,2026-02-20,15.063945559517602,15.29,1.4784463079293444,2.0
success,1.4999999999999902,0,HCSG,2026-02-20,20.596887484079286,20.64,0.2088784686081146,25.0
success,2.131300432597505,1,HD,2026-02-20,379.2930828868249,379.6401,0.09140686486362404,8.25
stopped_out,-3.0000000000000027,1,HDB,2026-02-20,32.95288189555691,33.09,0.414379282088537,9.25
stopped_out,-2.9999999999999916,0,HDSN,2026-02-20,7.355862210529736,7.38,0.32707031802525616,16.5
time_profit,0.7648459114239836,2,HE,2026-02-20,15.660223421441245,15.86,1.2596253376970659,7.25
success,1.4999999999999902,2,HEI,2026-02-20,351.21728918083187,351.66,0.1258917190377511,24.25
time_profit,0.8423716937301595,2,HESM,2026-02-20,37.85115260470734,37.89,0.10252677564703912,29.5
no_fill,0.0,0,HFBL,2026-02-20,18.580564701720995,18.76,0.9564781358156003,5.0
stopped_out,-3.0000000000000027,0,HFWA,2026-02-20,28.226234002466306,28.27,0.15481428204348596,30.75
success,1.4999999999999902,0,HG,2026-02-20,30.367892449786495,28.4318,-6.8096020997140405,31.25
stopped_out,-3.0000000000000027,0,HGV,2026-02-20,48.45926481722113,48.54,0.16632711738538625,25.75
success,2.3041269504978423,0,HIFS,2026-02-20,306.9866381362748,314.5,2.3889862841733573,5.0
time_loss,-0.9757490306661842,2,HIG,2026-02-20,142.05638633796474,141.5911,-0.3286127009146247,24.0
success,1.4999999999999902,0,HII,2026-02-20,435.8807989388662,436.2158,0.07679709472555177,23.75
success,1.8137769909015722,0,HLF,2026-02-20,19.79103476516805,19.96,0.8465192125849261,13.25
success,1.97019812639041,2,HLIO,2026-02-20,74.00201371234813,74.23,0.3071349692198214,21.25
stopped_out,-3.0000000000000027,0,HLIT,2026-02-20,10.87635089311644,10.9,0.21696428333541723,25.25
stopped_out,-6.78119349005425,2,HLN,2026-02-20,11.261281393523008,11.27,0.07736119322973645,32.75
stopped_out,-2.9999999999999916,0,HLT,2026-02-20,315.27743500081607,315.8081,0.1680340052025122,21.5
success,1.4999999999999902,0,HLX,2026-02-20,8.921255601102418,8.94,0.2096688914718289,26.5
success,1.4999999999999902,0,HMN,2026-02-20,42.73360110888336,43.12,0.896101324481991,2.25
stopped_out,-5.898939655504676,2,HNI,2026-02-20,49.332295443865576,49.5236,0.386289680343162,5.0
stopped_out,-3.0000000000000027,0,HOMB,2026-02-20,29.276050836098918,29.4,0.4215957955819075,12.25
time_loss,-0.6277595383291534,2,HON,2026-02-20,243.74118076951456,242.7839,-0.3942933487412339,32.0
stopped_out,-2.9999999999999916,0,HOPE,2026-02-20,12.12734433143476,12.16,0.2685499059641497,19.75
stopped_out,-3.0000000000000027,0,HOV,2026-02-20,129.03248429270667,129.66,0.48397015833204293,21.5
success,1.4999999999999902,0,HOVNP,2026-02-20,21.518830855287707,21.64,0.5599313526446108,2.0
success,2.5569324579826525,0,HQI,2026-02-20,11.302600148214312,11.522,1.904182015150914,5.0
success,1.4999999999999902,0,HR,2026-02-20,18.11045296460335,17.9172,-1.07858909094808,16.25
success,1.4999999999999902,0,HRL,2026-02-20,24.959377294173947,24.99,0.12253983923990032,24.25
success,4.467587273069129,2,HSBC,2026-02-20,87.97172381798212,85.6843,-2.6695950343086547,20.0
stopped_out,-3.0000000000000027,0,HSHP,2026-02-20,14.043222211351852,14.09,0.3319928222011937,22.75
success,2.847447887594301,0,HSIC,2026-02-20,79.34081173232767,79.57,0.28803351473209454,21.25
success,1.4999999999999902,0,HSY,2026-02-20,221.47694785323253,221.77,0.13214237578007818,26.25
success,1.4999999999999902,0,HTB,2026-02-20,43.27136247314579,43.84,1.2970746506711013,2.0
stopped_out,-3.0000000000000027,0,HTBK,2026-02-20,13.266626584548767,13.3,0.25092793572356026,22.25
stopped_out,-3.0000000000000138,0,HTH,2026-02-20,38.58993149222826,38.78,0.4901199272092347,19.25
success,1.4999999999999902,1,HTHT,2026-02-20,53.94606705454955,54.11,0.3029623830169057,21.75
stopped_out,-3.0000000000000027,0,HTLD,2026-02-20,11.735877206402536,11.76,0.20512579589679847,26.0
time_profit,0.2208923252960071,2,HTO,2026-02-20,55.05838026356549,55.19,0.23848475527180404,23.25
no_fill,0.0,0,HURC,2026-02-20,17.075604196992405,17.36,1.638224671702734,2.0
success,1.9674853032632056,2,HWBK,2026-02-20,34.537295481872206,34.7798,0.6972567931034542,2.0
stopped_out,-3.0000000000000027,0,HWC,2026-02-20,70.80640085885501,70.636,-0.2412379790121441,18.25
time_profit,0.49344029414222224,2,HWCPZ,2026-02-20,24.212107939837065,23.934,-1.1619785235943159,2.0
success,1.4999999999999902,1,HWKN,2026-02-20,145.91019355795675,146.5,0.40259825395444004,19.5
success,1.4999999999999902,0,HXL,2026-02-20,89.80980729990777,89.94,0.14475505903071315,25.25
stopped_out,-3.0000000000000138,0,HY,2026-02-20,39.58122419544249,39.2761,-0.7768698914670452,25.25
no_fill,0.0,0,HYMCW,2026-02-20,33.26097194521727,34.0,2.1736119258315556,5.0
stopped_out,-3.0000000000000027,0,IAC,2026-02-20,37.262764924244884,37.4,0.3669387052275792,21.75
stopped_out,-3.0000000000000027,0,IBCP,2026-02-20,36.91620728609876,36.97,0.1455036892108147,29.25
stopped_out,-3.0000000000000027,0,IBKR,2026-02-20,73.3542210224276,74.3115,1.288197624287493,11.0
time_profit,0.32414910858995505,2,IBN,2026-02-20,30.892368929861874,30.92,0.08936309876496672,18.25
stopped_out,-3.0000000000000027,0,IBOC,2026-02-20,70.67070018386603,71.54,1.2151241489152562,2.25
stopped_out,-2.9999999999999916,0,IBP,2026-02-20,323.96990240855047,322.9457,-0.31714384447617033,20.0
success,1.4999999999999902,0,ICCC,2026-02-20,6.268802923600367,6.42,2.355094647969363,5.0
stopped_out,-3.0000000000000027,1,ICL,2026-02-20,5.37967463831212,5.3808,0.02091439354519196,1.0
success,1.4999999999999902,0,IDA,2026-02-20,139.60576883852352,139.89,0.20318190111978676,17.0
stopped_out,-3.0000000000000027,0,IDCC,2026-02-20,355.00750828966454,358.5,0.974195735100546,13.5
success,1.4999999999999902,0,IDT,2026-02-20,49.3565802733532,49.62,0.5308740964264309,12.25
success,1.4999999999999902,1,IEX,2026-02-20,206.48055346148598,207.48,0.48170741204646594,15.25
success,1.4999999999999902,0,IFF,2026-02-20,81.16380705575745,81.39,0.27791245145909255,20.25
no_fill,0.0,0,IFLO,2026-02-20,31.173537888002215,31.2903,0.3731575344364966,2.0
success,1.4999999999999902,0,IFS,2026-02-20,50.34842316372558,50.43,0.16176251492052796,26.75
success,1.4999999999999902,0,IGIC,2026-02-20,25.275171895034102,25.5257,0.9814739849089281,2.0
time_loss,-2.170565317726847,2,IHG,2026-02-20,143.69908244545272,144.41,0.4922910840989401,15.25
stopped_out,-3.0000000000000027,0,IIIN,2026-02-20,38.02816518796796,38.0438,0.04109687263638281,30.0
stopped_out,-2.9999999999999916,0,IMAX,2026-02-20,37.74724738089698,37.81,0.16596831288818503,18.0
success,1.4999999999999902,1,IMKTA,2026-02-20,87.22699124293159,87.35,0.1408228472448825,27.75
no_fill,0.0,0,IMOS,2026-02-20,33.411989110087475,34.2,2.3041254091009575,5.0
