status,pnl_pct,days_held,symbol,score_date
stopped_out,-3.0000000000000138,2,OGS,2026-04-30
time_loss,-1.7584994138335253,2,NSA,2026-04-30
stopped_out,-3.0000000000000027,1,ZIM,2026-04-30
stopped_out,-3.0000000000000027,0,COLM,2026-04-30
time_loss,-0.36446469248291313,2,UE,2026-04-30
success,1.4999999999999902,0,PATH,2026-05-01
stopped_out,-3.0000000000000027,0,GDYN,2026-05-01
stopped_out,-3.0000000000000027,0,COLM,2026-05-01
success,1.4999999999999902,0,GOTU,2026-05-01
success,1.4999999999999902,0,WK,2026-05-01
success,1.4999999999999902,0,EBS,2026-05-01
stopped_out,-3.0000000000000027,0,BOW,2026-05-01
success,1.4999999999999902,0,KIDS,2026-05-01
success,1.4999999999999902,0,MLYS,2026-05-01
success,1.4999999999999902,0,FIG,2026-05-01
success,1.4999999999999902,0,FCFS,2026-05-04
success,1.4999999999999902,0,SIMA,2026-05-04
stopped_out,-3.0000000000000027,1,PAGP,2026-05-04
stopped_out,-4.924639316514867,1,COP,2026-05-04
stopped_out,-3.0000000000000027,0,ICHR,2026-05-04
success,1.4999999999999902,1,TGTX,2026-05-04
time_loss,-0.050890585241725184,2,PINE,2026-05-04
stopped_out,-3.2738095238095233,1,SAR,2026-05-04
time_profit,0.586510263929596,2,SBRA,2026-05-04
stopped_out,-4.856230031948883,1,KRP,2026-05-04
stopped_out,-3.0000000000000027,0,TECH,2026-05-05
success,1.4999999999999902,0,ZTO,2026-05-05
time_loss,-0.14184397163120588,2,MCW,2026-05-05
stopped_out,-2.9999999999999916,0,TIMB,2026-05-05
time_profit,0.5155105363118473,2,KB,2026-05-05
success,1.4999999999999902,0,HST,2026-05-05
stopped_out,-3.0000000000000027,0,RGEN,2026-05-05
time_loss,-0.31460674157303137,2,NNN,2026-05-05
time_profit,0.4322766570605152,2,CURB,2026-05-05
time_profit,0.47462577583059495,2,HFWA,2026-05-05
success,1.4999999999999902,1,SONY,2026-05-06
success,1.4999999999999902,0,IAC,2026-05-06
success,1.4999999999999902,1,BWA,2026-05-06
stopped_out,-3.0000000000000027,0,PTGX,2026-05-06
stopped_out,-3.0000000000000027,0,SYM,2026-05-06
success,1.4999999999999902,2,RIO,2026-05-06
stopped_out,-3.0000000000000027,0,TT,2026-05-06
stopped_out,-2.9999999999999916,0,EXEL,2026-05-06
success,1.4999999999999902,1,KC,2026-05-06
time_loss,-0.3514376996805124,2,FR,2026-05-06
stopped_out,-3.0000000000000138,0,ALB,2026-05-07
time_loss,-0.11376564277587597,2,ARR,2026-05-07
stopped_out,-2.9999999999999916,0,FIGS,2026-05-07
success,1.4999999999999902,0,GLNG,2026-05-07
stopped_out,-3.0000000000000027,0,BDX,2026-05-07
stopped_out,-2.9999999999999916,0,SPNT,2026-05-07
success,1.4999999999999902,0,PINE,2026-05-07
stopped_out,-3.0000000000000027,0,NWSA,2026-05-07
success,1.4999999999999902,0,LXRX,2026-05-07
success,1.4999999999999902,0,FSM,2026-05-07
stopped_out,-3.0000000000000027,0,SHMD,2026-05-08
success,1.4999999999999902,0,NVMI,2026-05-08
time_loss,-1.9670958512160275,2,CURB,2026-05-08
stopped_out,-3.0000000000000027,0,RKT,2026-05-08
stopped_out,-3.0000000000000027,0,MP,2026-05-08
success,1.4999999999999902,0,ICUI,2026-05-08
success,1.4999999999999902,0,EQPT,2026-05-08
success,1.4999999999999902,2,HMC,2026-05-08
stopped_out,-3.0000000000000027,0,CTRI,2026-05-08
stopped_out,-3.0000000000000138,0,RERE,2026-05-08
success,1.4999999999999902,0,VALE,2026-05-11
stopped_out,-3.0000000000000138,0,FOXA,2026-05-11
success,1.4999999999999902,1,WMB,2026-05-11
success,1.4999999999999902,0,BHP,2026-05-11
success,1.4999999999999902,2,EOG,2026-05-11
success,1.831939466348076,2,BATRK,2026-05-11
stopped_out,-3.0000000000000027,0,ABAT,2026-05-11
stopped_out,-3.0000000000000138,0,EVMN,2026-05-11
success,1.4999999999999902,0,AIRO,2026-05-11
success,1.4999999999999902,0,WDS,2026-05-11
success,1.4999999999999902,1,TFSL,2026-05-12
success,1.4999999999999902,0,STE,2026-05-12
stopped_out,-3.0000000000000027,2,KBDC,2026-05-12
success,1.4999999999999902,1,NFBK,2026-05-12
time_loss,-2.355358836547572,2,TS,2026-05-12
success,1.4999999999999902,0,NDAQ,2026-05-12
time_loss,-0.1568803227252391,2,NATL,2026-05-12
success,1.4999999999999902,1,TRNO,2026-05-12
success,1.4999999999999902,0,EW,2026-05-12
time_loss,-2.2602450359104354,2,OGE,2026-05-12
success,1.4999999999999902,0,MOV,2026-05-13
time_profit,0.5965971864182018,2,BK,2026-05-13
success,1.4999999999999902,0,NEXN,2026-05-13
time_profit,0.29665206950133527,2,MCW,2026-05-13
time_profit,0.48366013071896585,2,STT,2026-05-13
stopped_out,-3.0000000000000138,2,PTA,2026-05-13
success,1.4999999999999902,0,BSTZ,2026-05-13
stopped_out,-3.0000000000000027,0,AOSL,2026-05-13
success,1.4999999999999902,0,OUT,2026-05-13
success,1.4999999999999902,0,VIRT,2026-05-13
success,1.4999999999999902,1,CINF,2026-05-14
success,1.4999999999999902,1,SLF,2026-05-14
stopped_out,-3.744982040988809,1,NEE,2026-05-14
success,1.4999999999999902,1,UNP,2026-05-14
time_loss,-0.3227541689080127,2,MPLX,2026-05-14
success,1.4999999999999902,0,YETI,2026-05-14
time_loss,-0.8933263268523506,2,STT,2026-05-14
success,1.4999999999999902,2,CLBK,2026-05-14
success,1.4999999999999902,1,HSIC,2026-05-14
stopped_out,-4.254007398273729,1,IEP,2026-05-14
success,1.4999999999999902,0,DXCM,2026-05-15
success,1.4999999999999902,0,ADBE,2026-05-15
success,1.4999999999999902,0,NOG,2026-05-15
stopped_out,-3.0000000000000027,1,IEP,2026-05-15
success,1.4999999999999902,0,SD,2026-05-15
success,1.4999999999999902,0,RNR,2026-05-15
stopped_out,-2.9999999999999916,0,PZZA,2026-05-15
success,1.4999999999999902,0,CRGY,2026-05-15
success,1.4999999999999902,0,APA,2026-05-15
success,1.4999999999999902,0,HG,2026-05-15
success,1.4999999999999902,0,CHCT,2026-05-18
success,1.4999999999999902,1,NNN,2026-05-18
time_loss,-1.6979445933869464,1,MDU,2026-05-18
success,1.4999999999999902,1,BKR,2026-05-18
stopped_out,-3.009339328951921,1,MMI,2026-05-18
success,1.4999999999999902,1,PFIS,2026-05-18
success,1.4999999999999902,0,ELPC,2026-05-18
time_loss,-1.6230539913878794,1,NWS,2026-05-18
success,1.4999999999999902,1,GSBC,2026-05-18
time_loss,-0.7062978222483696,1,TRIN,2026-05-18
success,1.4999999999999902,0,LAMR,2026-05-19
stopped_out,-3.0000000000000027,0,DMLP,2026-05-19
time_loss,-0.15370427297880518,0,IVT,2026-05-19
success,1.4999999999999902,0,AAT,2026-05-19
success,1.4999999999999902,0,GRNT,2026-05-19
time_loss,-0.18996960486322712,0,EMA,2026-05-19
time_loss,-0.7339449541284515,0,JD,2026-05-19
time_loss,-0.18947368421052824,0,OXLCO,2026-05-19
time_loss,-1.7140468227424766,0,NI,2026-05-19
time_loss,-0.13210039630119352,0,EVRG,2026-05-19
