status,pnl_pct,days_held,symbol,score_date
time_profit,0.5104934770278069,6,UNP,2026-05-11
stopped_out,-2.9999999999999916,3,AGNC,2026-05-11
success,5.000000000000004,4,MET,2026-05-11
time_profit,2.7829584933260154,6,PRI,2026-05-11
time_profit,2.233902759526929,5,CFFN,2026-05-12
time_profit,0.09285051067779992,5,CCIX,2026-05-12
time_profit,0.19267822736031004,5,CGCT,2026-05-12
time_profit,2.6163868439171623,5,DGX,2026-05-12
stopped_out,-3.0000000000000027,2,CFG,2026-05-12
stopped_out,-4.977375565610853,3,MFG,2026-05-12
success,5.000000000000004,4,CNX,2026-05-12
time_profit,3.4672537149146976,5,OCFC,2026-05-12
stopped_out,-3.0000000000000138,3,CGABL,2026-05-12
stopped_out,-3.0000000000000027,2,FITB,2026-05-12
time_profit,0.19267822736031004,4,CGCT,2026-05-13
time_profit,3.1229773462783106,4,CBU,2026-05-13
success,5.000000000000004,0,TKO,2026-05-13
stopped_out,-3.0000000000000027,3,PFH,2026-05-13
stopped_out,-3.0000000000000027,1,NSA,2026-05-13
time_profit,2.0893789901334836,4,FIBK,2026-05-13
stopped_out,-3.0000000000000138,0,GBX,2026-05-13
time_profit,3.9906103286384997,4,SNN,2026-05-13
time_profit,2.112284602556991,4,SRCE,2026-05-13
stopped_out,-3.0000000000000027,1,PFSI,2026-05-13
time_profit,1.2562313060817676,3,GSK,2026-05-14
time_loss,-0.20283975659227682,3,PRA,2026-05-14
time_profit,0.09960159362552012,3,DMII,2026-05-14
time_profit,2.644710578842324,3,ZION,2026-05-14
time_profit,2.8890015205271125,3,CVBF,2026-05-14
time_profit,2.666781243734073,3,EG,2026-05-14
time_loss,0.0,3,CIM,2026-05-14
time_profit,2.8279467680608406,3,FMBH,2026-05-14
time_profit,3.4332425068119843,3,BCAL,2026-05-14
time_profit,1.296451004053334,3,PEN,2026-05-14
time_loss,0.0,1,APXT,2026-05-18
time_profit,0.19704433497536034,1,EVAC,2026-05-18
time_loss,-0.1315789473684159,1,IEP,2026-05-18
time_profit,1.9716574245224994,1,TBPH,2026-05-18
time_profit,0.8026755852842626,1,DOV,2026-05-18
stopped_out,-5.0256081946222775,1,HAS,2026-05-18
time_profit,0.4518430439952592,1,MSA,2026-05-18
time_profit,1.999411937665374,1,KB,2026-05-18
time_loss,-0.3041825095057127,1,SLRC,2026-05-18
time_profit,1.2631578947368327,1,AVBC,2026-05-18
time_loss,0.0,0,APXT,2026-05-19
time_profit,2.271743833838169,0,UBS,2026-05-19
time_profit,0.6079027355623046,0,BCSF,2026-05-19
time_loss,-2.2209985315712055,0,ROL,2026-05-19
time_loss,-0.15349194167305624,0,RFMZ,2026-05-19
time_profit,0.12499999999999734,0,UNF,2026-05-19
time_profit,1.0094147335727444,0,KB,2026-05-19
time_profit,1.4469994391475005,0,FWONK,2026-05-19
time_profit,1.8489289740698966,0,NATL,2026-05-19
time_profit,1.213553979511417,0,SHG,2026-05-19
