trade_id,strategy,symbol,prediction_date,entry_date,entry_price,stop_price,t1_target,t2_target,t1_exit_price,t1_status,t2_exit_price,t2_status,t1_pnl_pct,t2_pnl_pct,blended_pnl_pct,days_held,exit_date,spans_weekends,regime,status,score,n_segments,flatten_rule_applied,original_blended_pnl_pct
2018-12-20-baseline-PHYS-4,baseline,PHYS,2018-12-20,2018-12-21,10.081043840697312,9.820450000000001,10.2827,10.359699382446816,10.2827,profit,10.359699382446816,profit,2.000349988446626,2.7641536546500145,2.276269106853368,6,2019-01-02,2,vol_2018,split_full_profit,13.0,3,uniform,2.38225182154832
2018-12-20-baseline-EEM-5,baseline,EEM,2018-12-20,2018-12-21,32.84592359128874,31.465159504176096,33.5028,34.875646799344324,33.5028,profit,34.875646799344324,profit,1.9998719380978969,6.179528495870645,4.880191315657445,16,2019-01-16,4,vol_2018,split_full_profit,12.75,5,uniform,4.089700216984271
2018-12-20-baseline-HSBC-6,baseline,HSBC,2018-12-20,2018-12-21,27.438708331459697,26.244791646056672,27.9875,29.19376585900214,27.9875,profit,28.4727,time_exit,2.000063785477435,3.768368598294347,7.400592094619718,29,2019-02-05,7,vol_2018,split_partial_profit,11.75,8,uniform,2.884216191885891
2018-12-20-baseline-VWO-7,baseline,VWO,2018-12-20,2018-12-21,30.390993714987122,29.16993086485831,30.9988,32.18595610467647,30.9988,profit,32.18595610467647,profit,1.999955285151267,5.906231321433153,3.521221694367216,12,2019-01-10,3,vol_2018,split_full_profit,11.75,4,uniform,3.95309330329221
2018-12-20-baseline-HR-8,baseline,HR,2018-12-20,2018-12-21,14.942625097677524,14.293876074452768,15.2415,15.896286161817917,15.2415,profit,14.6092,stopped,2.0001499091945263,-2.231368956244162,0.09087054330907396,1,2018-12-24,1,vol_2018,split_partial_profit,11.5,2,uniform,-0.11560952352481779
2018-12-20-baseline-EXC-9,baseline,EXC,2018-12-20,2018-12-21,25.23314222165553,24.273564438210833,25.7378,26.643721563319232,24.273564438210833,stopped,24.273564438210833,stopped,-3.802846966166462,-3.802846966166462,-3.7816112241238042,0,2018-12-24,1,vol_2018,stopped_out,11.0,2,uniform,-3.802846966166462
2018-12-20-mean_reversion-GLD-0,mean_reversion,GLD,2018-12-20,2018-12-21,119.19,117.8182202796421,121.6248,121.09779216793432,121.6248,profit,121.35,profit,2.042788824565811,1.8122325698464614,1.2698498289483107,6,2019-01-02,2,vol_2018,split_full_profit,30.0,3,uniform,1.9275106972061362
2018-12-20-mean_reversion-IAU-1,mean_reversion,IAU,2018-12-20,2018-12-21,24.18,23.88711445988181,24.6636,24.5627037724211,24.6636,profit,24.6,profit,2.0000000000000018,1.7369727047146455,1.1120371962754616,6,2019-01-02,2,vol_2018,split_full_profit,29.0,3,uniform,1.8684863523573236
2018-12-20-mean_reversion-SGOL-2,mean_reversion,SGOL,2018-12-20,2018-12-21,12.162,12.021093607280134,12.4052,12.346117686487293,12.4052,profit,12.385,profit,1.9996711067258754,1.833580003288926,1.1686805113832799,6,2019-01-02,2,vol_2018,split_full_profit,28.0,3,uniform,1.9166255550074007
2018-12-20-mean_reversion-PSQ-3,mean_reversion,PSQ,2018-12-20,2018-12-21,144.6034,140.04865588179464,148.4663,152.75041764778834,148.4663,profit,152.75041764778834,profit,2.6713756384704634,5.634042939369577,3.327229871487658,1,2018-12-24,1,vol_2018,split_full_profit,27.5,2,uniform,4.15270928892002
2018-12-20-mean_reversion-GDX-4,mean_reversion,GDX,2018-12-20,2018-12-21,19.0539,18.248759187457267,19.435,20.1059506617225,19.435,profit,18.672822,stopped,2.0001154619264216,-1.9999999999999907,-2.7412793406991764,18,2019-01-18,4,vol_2018,split_partial_profit,23.0,5,uniform,5.773096321548543e-05
2018-12-20-mean_reversion-GDXJ-5,mean_reversion,GDXJ,2018-12-20,2018-12-21,26.3541,25.203981797402765,26.9089,27.919662451393723,26.9089,profit,27.919662451393723,profit,2.1051752858189055,5.940489151189854,1.7075659325333614,7,2019-01-03,2,vol_2018,split_full_profit,22.5,3,uniform,4.02283221850438
2018-12-20-mean_reversion-SH-6,mean_reversion,SH,2018-12-20,2018-12-21,106.7906,103.91026245815526,109.267,111.32443705467713,109.267,profit,111.32443705467713,profit,2.318930692401766,4.245539452608305,2.4680180752141068,1,2018-12-24,1,vol_2018,split_full_profit,22.0,2,uniform,3.2822350725050353
2018-12-20-mean_reversion-DOG-7,mean_reversion,DOG,2018-12-20,2018-12-21,53.9191,52.36016492372534,55.0938,56.173857832998884,55.0938,profit,56.173857832998884,profit,2.1786342872933684,4.181742338056238,2.413867058068364,1,2018-12-24,1,vol_2018,split_full_profit,21.5,2,uniform,3.180188312674803
2018-12-20-mean_reversion-RWM-8,mean_reversion,RWM,2018-12-20,2018-12-21,40.4873,39.372480293428296,41.5582,42.53450441658702,41.5582,profit,42.53450441658702,profit,2.6450269590711173,5.056411310675246,3.2605656333910327,1,2018-12-24,1,vol_2018,split_full_profit,21.0,2,uniform,3.8507191348731817
2018-12-20-mean_reversion-TLT-9,mean_reversion,TLT,2018-12-20,2018-12-21,99.4204,98.20389130796087,101.4088,101.00997135759779,101.4088,profit,101.00997135759779,profit,1.9999919533616906,1.598838223943777,1.7911387031507964,7,2019-01-03,2,vol_2018,split_full_profit,20.0,3,uniform,1.7994150886527338
2018-12-27-baseline-TMF-0,baseline,TMF,2018-12-27,2018-12-28,159.5009,152.7059295058812,163.8263,172.2388477972207,164.3473,profit,169.1072,time_exit,3.038478152787838,6.02272463666349,5.875082573774026,17,2019-02-11,7,vol_2018,split_partial_profit,12.5,8,uniform,4.5306013947256645
2018-12-27-baseline-CMS-1,baseline,CMS,2018-12-27,2018-12-28,39.76744751883257,37.78592270715826,40.5628,42.680288991993805,40.5628,profit,42.680288991993805,profit,2.0000088785954384,7.324688042353755,6.037483096324081,27,2019-02-07,6,vol_2018,split_full_profit,11.5,7,uniform,4.662348460474597
2018-12-27-baseline-AQN-2,baseline,AQN,2018-12-27,2018-12-28,6.850497523969127,6.523064,6.9875,7.322403921622971,6.9875,profit,7.322403921622971,profit,1.9998908918880343,6.888644160554724,2.9947330218293544,11,2019-01-15,3,vol_2018,split_full_profit,9.5,4,uniform,4.444267526221379
2018-12-27-baseline-EWJ-3,baseline,EWJ,2018-12-27,2018-12-28,42.9642,41.349118,44.1729,45.57709888808322,44.1729,profit,45.57709888808322,profit,2.813272445431303,6.081572304577354,3.8943603846264496,5,2019-01-09,2,vol_2018,split_full_profit,9.5,3,uniform,4.4474223750043285
2018-12-27-baseline-KO-4,baseline,KO,2018-12-27,2018-12-28,38.155285748833876,36.268882,38.9184,40.71182524097586,38.9184,profit,40.0066,time_exit,2.0000223722330457,4.852051858169371,2.976984431565133,29,2019-02-11,7,vol_2018,split_partial_profit,9.5,8,uniform,3.426037115201208
2018-12-27-baseline-SPDN-5,baseline,SPDN,2018-12-27,2018-12-28,26.8887,25.631509796064385,27.4822,28.871678708537996,27.4822,profit,26.350926,stopped,2.207246910412186,-1.9999999999999907,0.5103529993627953,5,2019-01-07,2,vol_2018,split_partial_profit,9.5,3,uniform,0.10362345520609773
2018-12-27-baseline-VGLT-6,baseline,VGLT,2018-12-27,2018-12-28,59.798,58.916820585507,61.0704,61.27831890714128,61.1991,profit,61.27831890714128,profit,2.34305495167062,2.4755324712219196,2.0803090402068625,16,2019-02-08,6,vol_2018,split_full_profit,9.5,7,uniform,2.40929371144627
2018-12-27-baseline-VXUS-7,baseline,VXUS,2018-12-27,2018-12-28,37.4823,36.119851499999996,38.3054,39.451678417430465,38.3054,profit,39.451678417430465,profit,2.1959698310936027,5.254155741324462,3.0024742273327742,5,2019-01-09,2,vol_2018,split_full_profit,9.0,3,uniform,3.7250627862090324
2018-12-27-baseline-ETR-8,baseline,ETR,2018-12-27,2018-12-28,32.900263291625876,31.310786,33.5583,35.22193290472546,33.5583,profit,35.22193290472546,profit,2.0000955692704547,7.056690071202332,6.1476473145170685,28,2019-02-11,7,vol_2018,split_full_profit,8.5,8,uniform,4.528392820236393
2018-12-27-baseline-UL-9,baseline,UL,2018-12-27,2018-12-28,46.015678897896784,44.291904,46.936,48.287139098814045,46.936,profit,48.287139098814045,profit,2.0000163512643,4.93627445105691,5.236659076816141,25,2019-02-05,6,vol_2018,split_full_profit,8.5,7,uniform,3.468145401160605
2018-12-27-mean_reversion-RWM-0,mean_reversion,RWM,2018-12-27,2018-12-28,40.4003,38.829508262458496,41.2257,42.49224520372089,38.829508262458496,stopped,38.829508262458496,stopped,-3.8880694884481204,-3.8880694884481204,-3.0823535754440967,5,2019-01-07,2,vol_2018,stopped_out,30.5,3,uniform,-3.8880694884481204
2018-12-27-mean_reversion-SH-1,mean_reversion,SH,2018-12-27,2018-12-28,105.1563,101.6898348062623,107.8401,110.9989998531506,101.6898348062623,stopped,101.6898348062623,stopped,-3.2964883642137455,-3.2964883642137455,-2.384024991452671,7,2019-01-09,2,vol_2018,stopped_out,30.5,3,uniform,-3.2964883642137455
2018-12-27-mean_reversion-PSQ-2,mean_reversion,PSQ,2018-12-27,2018-12-28,143.0112,137.25915762676846,146.803,152.63388070102258,146.803,profit,140.15097599999999,stopped,2.651400729453357,-2.000000000000013,1.3771790460867184,4,2019-01-04,1,vol_2018,split_partial_profit,30.0,2,uniform,0.3257003647266721
2018-12-27-mean_reversion-DOG-4,mean_reversion,DOG,2018-12-27,2018-12-28,52.8695,51.13939143160453,54.2692,55.90429252937009,54.2692,profit,51.6389,stopped,2.6474621473628446,-2.327618002818266,1.2069503703957318,6,2019-01-08,2,vol_2018,split_partial_profit,28.5,3,uniform,0.15992207227228938
2018-12-27-mean_reversion-NEM-5,mean_reversion,NEM,2018-12-27,2018-12-28,28.0926,26.903981033399706,28.786,29.94328878302438,26.903981033399706,stopped,26.903981033399706,stopped,-4.231074968498094,-4.231074968498094,-4.231074968498094,4,2019-01-04,1,vol_2018,stopped_out,26.75,2,uniform,-4.231074968498094
2018-12-27-mean_reversion-GDX-6,mean_reversion,GDX,2018-12-27,2018-12-28,19.2567,18.517878686041417,19.717,20.392094516905885,19.717,profit,18.871565999999998,stopped,2.3903368697648197,-2.0000000000000018,-1.3118055014496366,11,2019-01-15,3,vol_2018,split_partial_profit,26.0,4,uniform,0.19516843488240898
2018-12-27-mean_reversion-PSLV-7,mean_reversion,PSLV,2018-12-27,2018-12-28,5.5,5.376671266348445,5.61,5.661149545304699,5.61,profit,5.661149545304699,profit,2.0000000000000018,2.92999173281272,1.3876463918511606,2,2019-01-25,4,vol_2018,split_full_profit,26.0,5,uniform,2.464995866406361
2018-12-27-mean_reversion-PHYS-8,mean_reversion,PHYS,2018-12-27,2018-12-28,10.26,10.109362393434235,10.4652,10.456833139245932,10.4652,profit,10.456833139245932,profit,2.0000000000000018,1.9184516495704962,2.25706192748667,3,2019-01-03,1,vol_2018,split_full_profit,25.5,2,uniform,1.959225824785249
2018-12-27-mean_reversion-SPDN-9,mean_reversion,SPDN,2018-12-27,2018-12-28,26.8887,26.09064304277117,27.616,28.360073090779004,26.09064304277117,stopped,26.09064304277117,stopped,-2.9680012690417534,-2.9680012690417534,-2.573751997634355,7,2019-01-09,2,vol_2018,stopped_out,25.5,3,uniform,-2.9680012690417534
2019-01-03-baseline-SO-0,baseline,SO,2019-01-03,2019-01-04,33.4957,32.05339801931061,34.2578,35.83908934531327,34.2578,profit,35.83908934531327,profit,2.275217415966835,6.996090081154516,6.061527390343779,10,2019-01-18,2,trend_2019,split_full_profit,15.0,3,uniform,4.635653748560675
2019-01-03-baseline-SH-2,baseline,SH,2019-01-03,2019-01-04,105.9935,101.99281840697707,109.2019,114.51051252949219,101.99281840697707,stopped,101.99281840697707,stopped,-3.7744593706434237,-3.7744593706434237,-3.5879485971752167,2,2019-01-08,1,trend_2019,stopped_out,12.0,2,uniform,-3.7744593706434237
2019-01-03-baseline-NVS-4,baseline,NVS,2019-01-03,2019-01-04,64.7452,62.123851499999994,66.1758,68.45721726566953,66.1899,profit,68.5261,profit,2.2313623249291092,5.839660700716043,6.7293164029315955,9,2019-01-18,2,trend_2019,split_full_profit,11.0,3,uniform,4.035511512822576
2019-01-03-baseline-SPDN-8,baseline,SPDN,2019-01-03,2019-01-04,27.1082,26.201590469215816,27.9734,29.223095506522117,26.0952,stopped,26.0952,stopped,-3.736876664625466,-3.736876664625466,-3.736876664625466,2,2019-01-08,1,trend_2019,stopped_out,10.0,2,uniform,-3.736876664625466
2019-01-03-mean_reversion-GDX-0,mean_reversion,GDX,2019-01-03,2019-01-04,19.4779,19.028143850271473,20.1965,20.809712035645276,19.028143850271473,stopped,19.028143850271473,stopped,-2.309058726703228,-2.309058726703228,-3.3111768898384186,7,2019-01-15,2,trend_2019,stopped_out,28.0,3,uniform,-2.309058726703228
2019-01-03-mean_reversion-GDXJ-1,mean_reversion,GDXJ,2019-01-03,2019-01-04,27.9769,27.3305641428877,29.0819,30.05505085329341,27.3305641428877,stopped,27.3305641428877,stopped,-2.3102483016785302,-2.3102483016785302,-3.6520503467529997,7,2019-01-15,2,trend_2019,stopped_out,27.0,3,uniform,-2.3102483016785302
2019-01-03-mean_reversion-GLD-2,mean_reversion,GLD,2019-01-03,2019-01-04,121.32,121.00833987404178,124.8786,124.28763589791876,121.00833987404178,stopped,121.00833987404178,stopped,-0.25689097095137337,-0.25689097095137337,-0.25689097095137337,0,2019-01-04,0,trend_2019,stopped_out,26.5,1,passthrough,-0.25689097095137337
2019-01-03-mean_reversion-IAU-3,mean_reversion,IAU,2019-01-03,2019-01-04,24.6,24.526591536134088,25.3164,25.203387059451458,24.526591536134088,stopped,24.526591536134088,stopped,-0.2984083896988343,-0.2984083896988343,-0.2984083896988343,0,2019-01-04,0,trend_2019,stopped_out,26.5,1,passthrough,-0.2984083896988343
2019-01-03-mean_reversion-NLY-4,mean_reversion,NLY,2019-01-03,2019-01-04,16.2295,15.781913506068307,16.5541,16.81434635207075,16.5541,profit,16.81434635207075,profit,2.0000616161927054,3.6036005549816563,2.189100177312575,16,2019-01-29,4,trend_2019,split_full_profit,26.25,5,uniform,2.801831085587181
2019-01-03-mean_reversion-AU-5,mean_reversion,AU,2019-01-03,2019-01-04,11.3397,10.961709835343786,11.7443,12.23565914848412,10.961709835343786,stopped,10.961709835343786,stopped,-3.333334785366582,-3.333334785366582,-5.475194389400051,1,2019-01-07,1,trend_2019,stopped_out,24.5,2,uniform,-3.333334785366582
2019-01-03-mean_reversion-IEF-7,mean_reversion,IEF,2019-01-03,2019-01-04,88.9739,88.97268218426389,91.361,90.34957261256183,88.97268218426389,stopped,88.97268218426389,stopped,-0.0013687336804513173,-0.0013687336804513173,-0.0013687336804513173,0,2019-01-04,0,trend_2019,stopped_out,24.0,1,passthrough,-0.0013687336804513173
2019-01-03-mean_reversion-PSQ-8,mean_reversion,PSQ,2019-01-03,2019-01-04,144.6718,140.7245408443912,150.1058,155.57476662999545,140.7245408443912,stopped,140.7245408443912,stopped,-2.72842333862493,-2.72842333862493,-2.72842333862493,0,2019-01-04,0,trend_2019,stopped_out,24.0,1,passthrough,-2.72842333862493
2019-01-03-mean_reversion-SH-9,mean_reversion,SH,2019-01-03,2019-01-04,105.9935,103.76658073202981,109.7189,112.53403451014769,103.76658073202981,stopped,103.76658073202981,stopped,-2.100996068598726,-2.100996068598726,-2.100996068598726,0,2019-01-04,0,trend_2019,stopped_out,24.0,1,passthrough,-2.100996068598726
2019-01-10-baseline-CUBE-0,baseline,CUBE,2019-01-10,2019-01-11,21.331717263304586,20.3200625293963,21.7584,22.81884972214977,21.7584,profit,22.81884972214977,profit,2.0002268520097344,6.971461511930843,4.4130975496275315,12,2019-01-30,3,trend_2019,split_full_profit,14.5,4,uniform,4.485844181970289
2019-01-10-baseline-TBT-1,baseline,TBT,2019-01-10,2019-01-11,30.2111,28.8852235,30.9779,31.94781373586202,30.9779,profit,29.5125,stopped,2.5381399551820394,-2.312395113054466,0.34908877077737266,19,2019-02-08,4,trend_2019,split_partial_profit,14.5,5,uniform,0.11287242106378659
2019-01-10-baseline-CMS-2,baseline,CMS,2019-01-10,2019-01-11,40.09862826444842,38.291284,40.9006,42.65895277705661,40.9006,profit,42.65895277705661,profit,1.999997930758668,6.385067578179937,5.170546908885232,18,2019-02-07,4,trend_2019,split_full_profit,14.0,5,uniform,4.192532754469303
2019-01-10-baseline-ETR-3,baseline,ETR,2019-01-10,2019-01-11,33.41966565108258,31.902179999999998,34.0881,35.451710580168616,34.0881,profit,35.451710580168616,profit,2.0001227896657925,6.080386770776114,5.272586318090888,26,2019-02-20,6,trend_2019,split_full_profit,14.0,7,uniform,4.040254780220954
2019-01-10-baseline-NEE-4,baseline,NEE,2019-01-10,2019-01-11,36.76590893551007,34.962181,37.5012,38.898747583512055,37.5012,profit,38.898747583512055,profit,1.9999262517341299,5.801131291880024,4.557438061683983,24,2019-02-15,5,trend_2019,split_full_profit,14.0,6,uniform,3.900528771807077
2019-01-10-baseline-INVH-5,baseline,INVH,2019-01-10,2019-01-11,16.651856260835274,15.906418869188009,16.9849,17.747649226556753,16.9849,profit,17.747649226556753,profit,2.0000397189833707,6.5806054805959135,4.8463080939952,8,2019-01-25,2,trend_2019,split_full_profit,13.0,3,uniform,4.290322599789642
2019-01-10-baseline-WEC-6,baseline,WEC,2019-01-10,2019-01-11,55.3699,52.98100531481854,56.486,58.90270610790782,56.486,profit,58.90270610790782,profit,2.015716120130251,6.380372924473066,5.0321223637830315,18,2019-02-07,4,trend_2019,split_full_profit,13.0,5,uniform,4.198044522301658
2019-01-10-baseline-AEP-7,baseline,AEP,2019-01-10,2019-01-11,58.1572676810499,55.637429499999996,59.3204,61.83862276961632,59.3204,profit,61.83862276961632,profit,1.9999775872020509,6.330000076268982,4.604138272931935,13,2019-01-31,3,trend_2019,split_full_profit,12.0,4,uniform,4.164988831735517
2019-01-10-baseline-EXR-8,baseline,EXR,2019-01-10,2019-01-11,69.14607857961641,65.98886437578062,70.529,73.78718345925503,70.529,profit,73.78718345925503,profit,1.9999997813198611,6.712029047742374,4.199641625341322,11,2019-01-29,3,trend_2019,split_full_profit,12.0,4,uniform,4.356014414531117
2019-01-10-baseline-MDU-9,baseline,MDU,2019-01-10,2019-01-11,7.4875711118744075,7.138282230618484,7.6373,8.001025767320616,7.6373,profit,8.001025767320616,profit,1.9996990464389741,6.857426096854424,5.68824734093667,21,2019-02-12,5,trend_2019,split_full_profit,12.0,6,uniform,4.428562571646699
2019-01-10-mean_reversion-TRP-0,mean_reversion,TRP,2019-01-10,2019-01-11,24.0953,23.17879496785141,24.5893,25.320315908674157,24.5893,profit,25.320315908674157,profit,2.050192361165859,5.084045057227571,5.740723299962824,11,2019-01-29,3,trend_2019,split_full_profit,29.5,4,uniform,3.567118709196715
2019-01-10-mean_reversion-WM-1,mean_reversion,WM,2019-01-10,2019-01-11,82.9735,80.5824814322563,84.633,86.09776426185178,84.633,profit,86.09776426185178,profit,2.0000361561221203,3.7653760078239173,4.3244075307038,16,2019-02-05,4,trend_2019,split_full_profit,29.5,5,uniform,2.882706081973019
2019-01-10-mean_reversion-DLTR-2,mean_reversion,DLTR,2019-01-10,2019-01-11,96.23,92.42040994229004,98.3382,101.62306434207434,98.3382,profit,97.28,time_exit,2.190792892029503,1.0911358204302113,2.0221428123581964,29,2019-02-25,7,trend_2019,split_partial_profit,29.0,8,uniform,1.640964356229857
2019-01-10-mean_reversion-ICLN-3,mean_reversion,ICLN,2019-01-10,2019-01-11,8.0785,7.8662041503538,8.2401,8.355899910204368,8.2401,profit,8.355899910204368,profit,2.0003713560685865,3.4338046692377056,2.8346020997686017,8,2019-01-24,2,trend_2019,split_full_profit,29.0,3,uniform,2.717088012653146
2019-01-10-mean_reversion-LXP-4,mean_reversion,LXP,2019-01-10,2019-01-11,31.3664,30.0931823423922,31.9937,33.03007107260752,31.9937,profit,33.03007107260752,profit,1.9999107325035848,5.303991126197216,3.0837523086364893,9,2019-01-25,2,trend_2019,split_full_profit,26.5,3,uniform,3.6519509293504004
2019-01-10-mean_reversion-SPEM-5,mean_reversion,SPEM,2019-01-10,2019-01-11,27.5329,27.071601949922474,28.3256,28.683034785434632,28.335,profit,28.683034785434632,profit,2.913241975963299,4.177310728018591,7.154133567399179,12,2019-01-30,3,trend_2019,split_full_profit,26.5,4,uniform,3.5452763519909447
2019-01-10-mean_reversion-CNP-6,mean_reversion,CNP,2019-01-10,2019-01-11,24.0564,23.34699764096504,24.5625,25.039865749139018,24.5625,profit,25.039865749139018,profit,2.103806055768942,4.088166762853196,3.413788215899971,13,2019-01-31,3,trend_2019,split_full_profit,26.0,4,uniform,3.095986409311069
2019-01-10-mean_reversion-DHR-7,mean_reversion,DHR,2019-01-10,2019-01-11,89.5998,86.7208037046184,92.0734,94.90300315929862,92.0734,profit,94.90300315929862,profit,2.7607204480367242,5.918766737535819,6.642765633302239,13,2019-01-31,3,trend_2019,split_full_profit,26.0,4,uniform,4.339743592786272
2019-01-10-mean_reversion-AMGN-8,mean_reversion,AMGN,2019-01-10,2019-01-11,161.8595,156.8365895163215,166.7753,172.21885103200657,156.8365895163215,stopped,156.8365895163215,stopped,-3.103253428855579,-3.103253428855579,-0.06737516007667699,10,2019-01-28,3,trend_2019,stopped_out,25.5,4,uniform,-3.103253428855579
2019-01-10-mean_reversion-EWH-9,mean_reversion,EWH,2019-01-10,2019-01-11,18.3451,18.042235875819415,18.8557,19.065851788929297,19.026,profit,19.065851788929297,profit,3.711617816201618,3.9288517856501226,5.638560848760976,9,2019-01-25,2,trend_2019,split_full_profit,25.5,3,uniform,3.82023480092587
2019-01-17-baseline-EPI-0,baseline,EPI,2019-01-17,2019-01-18,22.0563,21.2627025,22.5436,23.16319659534012,21.2627025,stopped,21.2627025,stopped,-3.5980536173338296,-3.5980536173338296,-0.16810182299153986,5,2019-01-28,2,trend_2019,stopped_out,18.0,3,uniform,-3.5980536173338296
2019-01-17-baseline-NVO-1,baseline,NVO,2019-01-17,2019-01-18,20.878395405400063,20.1243035134013,21.296,21.986910486638248,21.3989,profit,21.986910486638248,profit,2.4930296820861564,5.309388292126482,5.747133255560866,17,2019-02-15,4,trend_2019,split_full_profit,15.0,5,uniform,3.9012089871063194
2019-01-17-baseline-XLU-2,baseline,XLU,2019-01-17,2019-01-18,21.29835576921297,20.4079195,21.7243,22.45507615435171,21.7243,profit,22.45507615435171,profit,1.9998925522820565,5.431031379477602,4.1744494636758445,15,2019-02-11,4,trend_2019,split_full_profit,15.0,5,uniform,3.7154619658798294
2019-01-17-baseline-YUM-3,baseline,YUM,2019-01-17,2019-01-18,78.6927,76.19701119636618,81.0135,84.17014605543486,81.0135,profit,84.17014605543486,profit,2.9491935084194454,6.960551684508043,4.991632985158856,10,2019-02-22,5,trend_2019,split_full_profit,14.0,6,uniform,4.954872596463744
2019-01-17-baseline-HE-4,baseline,HE,2019-01-17,2019-01-18,30.237605958786443,28.846907,30.8424,31.845698364625736,30.8424,profit,31.845698364625736,profit,2.000138642053506,5.318186922705159,4.164044233225006,14,2019-02-08,3,trend_2019,split_full_profit,13.5,4,uniform,3.6591627823793327
2019-01-17-baseline-MRK-5,baseline,MRK,2019-01-17,2019-01-18,57.85680188295318,55.289820712484946,59.0139,61.63026420354147,59.0139,profit,61.63026420354147,profit,1.9999344578147893,6.522072077579,5.663070548212223,21,2019-02-22,5,trend_2019,split_full_profit,13.5,6,uniform,4.2610032676968945
2019-01-17-baseline-TLT-6,baseline,TLT,2019-01-17,2019-01-18,98.6793,96.931486,100.7875,101.10724613973142,100.9007,profit,101.10724613973142,profit,2.2511306829294586,2.460441186481277,2.190611117857366,20,2019-02-19,5,trend_2019,split_full_profit,13.0,6,uniform,2.355785934705368
2019-01-17-baseline-IFF-7,baseline,IFF,2019-01-17,2019-01-18,118.09347255131381,113.2181980644519,120.4553,125.26012604700082,113.2181980644519,stopped,113.2181980644519,stopped,-4.128318341001879,-4.128318341001879,-4.363848973640716,0,2019-02-14,4,trend_2019,stopped_out,12.5,5,uniform,-4.128318341001879
2019-01-17-baseline-HDB-9,baseline,HDB,2019-01-17,2019-01-18,23.260355711065316,22.482912821718482,23.7256,24.403196758405162,22.482912821718482,stopped,22.482912821718482,stopped,-3.3423516776959317,-3.3423516776959317,-2.636009081404156,4,2019-01-25,1,trend_2019,stopped_out,11.5,2,uniform,-3.3423516776959317
2019-01-17-mean_reversion-VRTX-0,mean_reversion,VRTX,2019-01-17,2019-01-18,190.52,181.86201757359902,194.3304,201.83309703716398,194.3304,profit,186.7096,stopped,2.0000000000000018,-2.000000000000013,0.630556129832538,3,2019-01-24,1,trend_2019,split_partial_profit,32.0,2,uniform,-5.551115123125783e-15
2019-01-17-mean_reversion-COLD-1,mean_reversion,COLD,2019-01-17,2019-01-18,22.3227,21.55412122412674,22.7692,23.326976267141063,22.7692,profit,23.326976267141063,profit,2.0002060682623446,4.498901419367107,4.137758142629777,8,2019-01-31,2,trend_2019,split_full_profit,30.0,3,uniform,3.249553743814726
2019-01-17-mean_reversion-ICLN-2,mean_reversion,ICLN,2019-01-17,2019-01-18,8.1882,7.997668217478791,8.352,8.437161529161045,8.352,profit,8.437161529161045,profit,2.0004396570674876,3.040491550780944,2.291594570711819,4,2019-01-25,1,trend_2019,split_full_profit,30.0,2,uniform,2.5204656039242157
2019-01-17-mean_reversion-LLY-3,mean_reversion,LLY,2019-01-17,2019-01-18,105.151,104.61025822715584,110.5762,113.37038258318303,104.61025822715584,stopped,104.61025822715584,stopped,-0.514252620368949,-0.514252620368949,0.25969586999781136,3,2019-01-24,1,trend_2019,stopped_out,29.0,2,uniform,-0.514252620368949
2019-01-17-mean_reversion-PPG-4,mean_reversion,PPG,2019-01-17,2019-01-18,92.8987,90.28995414513102,95.7827,98.62773725036215,90.28995414513102,stopped,90.28995414513102,stopped,-2.8081618525006125,-2.8081618525006125,-2.2891792408439526,2,2019-01-23,1,trend_2019,stopped_out,28.5,2,uniform,-2.8081618525006125
2019-01-17-mean_reversion-ZTO-6,mean_reversion,ZTO,2019-01-17,2019-01-18,15.6273,14.927537547513433,15.9398,16.541656271249114,14.927537547513433,stopped,14.927537547513433,stopped,-4.477820560727485,-4.477820560727485,-3.1857051018454374,1,2019-01-22,1,trend_2019,stopped_out,28.0,2,uniform,-4.477820560727485
2019-01-17-mean_reversion-ALSN-7,mean_reversion,ALSN,2019-01-17,2019-01-18,43.1766,41.54114168219951,44.0401,45.31359886859265,44.1417,profit,42.313068,stopped,2.2352385319825974,-2.0000000000000018,2.165446561335971,4,2019-01-28,2,trend_2019,split_partial_profit,27.5,3,uniform,0.1176192659912978
2019-01-17-mean_reversion-BK-8,mean_reversion,BK,2019-01-17,2019-01-18,42.1793,40.51682228635708,43.0229,44.351604212493406,43.0229,profit,42.7132,time_exit,2.000033191636663,1.265786772184474,2.692459597613195,29,2019-03-04,7,trend_2019,split_partial_profit,27.5,8,uniform,1.6329099819105686
2019-01-17-mean_reversion-EQR-9,mean_reversion,EQR,2019-01-17,2019-01-18,53.8072,52.219219917729326,54.8833,55.88216064083369,54.8833,profit,55.88216064083369,profit,1.9999182265570292,3.856288081954995,3.4112295931751246,7,2019-01-30,2,trend_2019,split_full_profit,27.5,3,uniform,2.928103154256012
2019-01-24-baseline-XHB-0,baseline,XHB,2019-01-24,2019-01-25,32.84955587909137,31.356114670005066,33.5065,35.04491445644824,33.5065,profit,35.04491445644824,profit,1.9998569336116212,6.683069279345144,5.273104841215059,10,2019-02-11,3,trend_2019,split_full_profit,13.5,4,uniform,4.341463106478383
