tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,fast,slow,signal,trigger,direction,total_n
490,-0.022564893881290123,0.04485197554451795,-0.1104747659485453,0.06534497818596505,211,0.00892984175249167,0.06765235968832829,-0.12366878323663177,0.14152846674161512,GBP_USD,8,17,13,signal_cross,short,701
289,0.005624991997940938,0.058289722699957074,-0.10862286449397493,0.1198728484898568,124,-0.0308416047583848,0.08829054721811987,-0.20389107730589973,0.14220786778913014,GBP_USD,8,17,13,zero_cross,long,413
289,0.08405459647934257,0.057936044781396356,-0.029500051292194282,0.19760924425087945,124,-0.009632720044310612,0.08811053679380407,-0.1823293721601666,0.16306393207154535,GBP_USD,8,17,13,zero_cross,short,413
536,-0.002482419807594731,0.04285704845778172,-0.08648223478484689,0.08151739516965743,231,0.05448728485776347,0.06431075878982503,-0.07156180237029361,0.18053637208582055,GBP_USD,12,26,5,signal_cross,long,767
536,-0.039849246570225635,0.042847953418878156,-0.12383123527122682,0.044132742130775546,231,-0.015357235639499613,0.06454397570517673,-0.141863428021646,0.11114895674264677,GBP_USD,12,26,5,signal_cross,short,767
196,-0.0071728614508157935,0.07128395010704379,-0.14688940366062161,0.13254368075899,84,0.014121446969333382,0.10742840792946537,-0.19643823257241874,0.2246811265110855,GBP_USD,12,26,5,zero_cross,long,280
196,0.1348261824169244,0.07060806079530958,-0.0035656167418823825,0.2732179815757312,84,-0.028461849909327302,0.1062535366165666,-0.23671878167779783,0.17979508185914325,GBP_USD,12,26,5,zero_cross,short,280
437,0.0220862409117966,0.04745546639845267,-0.07092647322917063,0.11509895505276384,188,0.07279477427355244,0.07133181857003466,-0.0670155901237155,0.21260513867082037,GBP_USD,12,26,9,signal_cross,long,625
436,-0.03372502044918781,0.047599056364875415,-0.12701917092434362,0.059569130025967997,188,-0.02442273589944491,0.07120794137993902,-0.1639903010041254,0.11514482920523558,GBP_USD,12,26,9,signal_cross,short,624
196,-0.0071728614508157935,0.07128395010704379,-0.14688940366062161,0.13254368075899,84,0.014121446969333382,0.10742840792946537,-0.19643823257241874,0.2246811265110855,GBP_USD,12,26,9,zero_cross,long,280
