tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,fast,slow,signal,trigger,direction,total_n
205,-0.04387372595657622,0.06928955265436827,-0.17968124915913802,0.09193379724598559,89,-0.1292292172970234,0.10443465987808048,-0.33392115065806116,0.07546271606401433,NZD_CHF,8,17,5,zero_cross,short,294
418,-0.0463271891856786,0.0485876042786914,-0.14155889357191376,0.04890451520055654,180,-0.15069913645400007,0.0723738635992591,-0.2925519091085479,-0.00884636379945225,NZD_CHF,8,17,9,signal_cross,long,598
423,-0.031960479995420295,0.048233228399816516,-0.12649760765906065,0.06257664766822008,182,-0.0303968507804297,0.07183025247186244,-0.17118414562528006,0.11039044406442067,NZD_CHF,8,17,9,signal_cross,short,605
199,-0.05591620080582404,0.07061566493162807,-0.19432290407181507,0.08249050246016698,86,-0.05195564577433286,0.10644223445064686,-0.26058242529760073,0.156671133748935,NZD_CHF,8,17,9,zero_cross,long,285
205,-0.04387372595657622,0.06928955265436827,-0.17968124915913802,0.09193379724598559,89,-0.1292292172970234,0.10443465987808048,-0.33392115065806116,0.07546271606401433,NZD_CHF,8,17,9,zero_cross,short,294
375,0.014320243212348217,0.0513381779621568,-0.0863025855934791,0.11494307201817554,161,-0.10594565097909873,0.0772950127968474,-0.2574438760609196,0.04555257410272216,NZD_CHF,8,17,13,signal_cross,long,536
365,0.002285768967180689,0.052115746752659044,-0.09986109466803103,0.10443263260239241,157,-0.10319783611161397,0.07766184740534879,-0.25541505702609757,0.049019384802869645,NZD_CHF,8,17,13,signal_cross,short,522
199,-0.05591620080582404,0.07061566493162807,-0.19432290407181507,0.08249050246016698,86,-0.05195564577433286,0.10644223445064686,-0.26058242529760073,0.156671133748935,NZD_CHF,8,17,13,zero_cross,long,285
205,-0.04387372595657622,0.06928955265436827,-0.17968124915913802,0.09193379724598559,89,-0.1292292172970234,0.10443465987808048,-0.33392115065806116,0.07546271606401433,NZD_CHF,8,17,13,zero_cross,short,294
425,-0.02209695895780552,0.04818312856927328,-0.11653589095358115,0.07234197303797012,183,-0.10190359852142201,0.0725783768501115,-0.24415721714764055,0.040350020104796505,NZD_CHF,12,26,5,signal_cross,long,608
422,0.0077582181783422645,0.04831516630281063,-0.08693950777516657,0.1024559441318511,182,-0.047018390013450734,0.0715421664515007,-0.1872410362583921,0.09320425623149065,NZD_CHF,12,26,5,signal_cross,short,604
128,-0.07509989887189827,0.08781953040670337,-0.24722617846903688,0.09702638072524034,55,-0.16682145860252287,0.13144720806289104,-0.42445798640578924,0.09081506920074353,NZD_CHF,12,26,5,zero_cross,long,183
133,-0.0548281031825821,0.08576472849571319,-0.22292697103417997,0.11327076466901576,57,-0.1410444567838945,0.12914385805732034,-0.39416641857624235,0.11207750500845337,NZD_CHF,12,26,5,zero_cross,short,190
315,0.00843629454666262,0.05624004789368095,-0.10179419932495204,0.11866678841827727,136,-0.048413822755187685,0.08448925169567596,-0.21401275607871256,0.11718511056833719,NZD_CHF,12,26,9,signal_cross,long,451
300,-0.07099491030094476,0.057160427073214434,-0.18302934736444504,0.041039526762555525,129,-0.09355800725958485,0.08562387640567083,-0.2613808050146997,0.07426479049552998,NZD_CHF,12,26,9,signal_cross,short,429
128,-0.07509989887189827,0.08781953040670337,-0.24722617846903688,0.09702638072524034,55,-0.16682145860252287,0.13144720806289104,-0.42445798640578924,0.09081506920074353,NZD_CHF,12,26,9,zero_cross,long,183
133,-0.0548281031825821,0.08576472849571319,-0.22292697103417997,0.11327076466901576,57,-0.1410444567838945,0.12914385805732034,-0.39416641857624235,0.11207750500845337,NZD_CHF,12,26,9,zero_cross,short,190
277,0.0011336055546602082,0.05997098294051788,-0.11640952100875483,0.11867673211807524,120,-0.08765033943810595,0.09002137155997386,-0.2640922276956547,0.08879154881944283,NZD_CHF,12,26,13,signal_cross,long,397
271,-0.06341922654991501,0.06028225479007476,-0.18157244593846156,0.05473399283863152,117,-0.10094931728184249,0.09020022995795479,-0.2777417679994339,0.0758431334357489,NZD_CHF,12,26,13,signal_cross,short,388
128,-0.07509989887189827,0.08781953040670337,-0.24722617846903688,0.09702638072524034,55,-0.16682145860252287,0.13144720806289104,-0.42445798640578924,0.09081506920074353,NZD_CHF,12,26,13,zero_cross,long,183
133,-0.0548281031825821,0.08576472849571319,-0.22292697103417997,0.11327076466901576,57,-0.1410444567838945,0.12914385805732034,-0.39416641857624235,0.11207750500845337,NZD_CHF,12,26,13,zero_cross,short,190
338,0.04354717321449055,0.054173365657206395,-0.06263262347363399,0.14972696990261508,145,-0.11294345762644961,0.08190043859713285,-0.27346831727682996,0.04758140202393077,NZD_CHF,18,39,5,signal_cross,long,483
326,-0.03095960761377213,0.054893437949713936,-0.13855074599521144,0.07663153076766718,140,0.028065009110482046,0.08263484004061943,-0.13389927736913204,0.19002929559009613,NZD_CHF,18,39,5,signal_cross,short,466
76,-0.17026058594613971,0.11259135717312703,-0.3909396460054687,0.050418474113189254,33,-0.21923607548399313,0.1692731064221418,-0.5510113640713911,0.11253921310340478,NZD_CHF,18,39,5,zero_cross,long,109
81,0.03426489601125159,0.11044486863455194,-0.1822070465124702,0.25073683853497336,36,0.0,0.16903085094570333,-0.33130046785357853,0.33130046785357853,NZD_CHF,18,39,5,zero_cross,short,117
237,0.014870481087918521,0.06498090513447881,-0.11249209297565993,0.14223305515149698,102,-0.04322670121912955,0.09807518336563104,-0.23545406061576638,0.14900065817750727,NZD_CHF,18,39,9,signal_cross,long,339
235,-0.04081104665453283,0.06442703622325938,-0.1670880376521212,0.08546594434305554,102,-0.05833016769873555,0.09654970690136683,-0.24756759322541452,0.1309072578279434,NZD_CHF,18,39,9,signal_cross,short,337
76,-0.17026058594613971,0.11259135717312703,-0.3909396460054687,0.050418474113189254,33,-0.21923607548399313,0.1692731064221418,-0.5510113640713911,0.11253921310340478,NZD_CHF,18,39,9,zero_cross,long,109
81,0.03426489601125159,0.11044486863455194,-0.1822070465124702,0.25073683853497336,36,0.0,0.16903085094570333,-0.33130046785357853,0.33130046785357853,NZD_CHF,18,39,9,zero_cross,short,117
193,0.0409174679629158,0.0718487180237508,-0.09990601936363576,0.18174095528946738,84,-0.2142857142857144,0.10721454859092097,-0.4244262295239195,-0.004145199047509318,NZD_CHF,18,39,13,signal_cross,long,277
187,0.056111112334396744,0.07206238741000669,-0.08513116698921636,0.19735339165800986,81,0.020207992702509767,0.10856016730085512,-0.19256993520716625,0.23298592061218582,NZD_CHF,18,39,13,signal_cross,short,268
76,-0.17026058594613971,0.11259135717312703,-0.3909396460054687,0.050418474113189254,33,-0.21923607548399313,0.1692731064221418,-0.5510113640713911,0.11253921310340478,NZD_CHF,18,39,13,zero_cross,long,109
81,0.03426489601125159,0.11044486863455194,-0.1822070465124702,0.25073683853497336,36,0.0,0.16903085094570333,-0.33130046785357853,0.33130046785357853,NZD_CHF,18,39,13,zero_cross,short,117
275,0.026873485878723086,0.060321329878234756,-0.09135632068261704,0.1451032924400632,118,-0.15140588667570898,0.09011636687806986,-0.3280339657567259,0.02522219240530793,NZD_CHF,24,52,5,signal_cross,long,393
280,0.02687250703369022,0.05906817140328529,-0.08890110891674895,0.14264612298412938,121,-0.03178789386685251,0.08934487872727712,-0.20690385617231566,0.14332806843861062,NZD_CHF,24,52,5,signal_cross,short,401
63,0.028917786764809092,0.1259668851021556,-0.21797730803541587,0.27581288156503403,28,-0.22474472847837104,0.18567521773472306,-0.5886681552384282,0.13917869828168614,NZD_CHF,24,52,5,zero_cross,long,91
55,0.02257995581465259,0.13256165109245743,-0.23724088032656396,0.28240079195586915,24,0.16666666666666666,0.20559798491465375,-0.23630538376605467,0.569638717099388,NZD_CHF,24,52,5,zero_cross,short,79
189,0.08411148844890344,0.07240538115986947,-0.057803058624440726,0.2260260355222476,81,-0.23738592937349298,0.10723900615867732,-0.4475743814445005,-0.02719747730248545,NZD_CHF,24,52,9,signal_cross,long,270
195,-0.03275635020689123,0.07087672980629008,-0.17167474062721977,0.10616204021343732,84,-0.1527439958512235,0.10691821252301288,-0.36230369239632876,0.056815700693881754,NZD_CHF,24,52,9,signal_cross,short,279
63,0.028917786764809092,0.1259668851021556,-0.21797730803541587,0.27581288156503403,28,-0.22474472847837104,0.18567521773472306,-0.5886681552384282,0.13917869828168614,NZD_CHF,24,52,9,zero_cross,long,91
55,0.02257995581465259,0.13256165109245743,-0.23724088032656396,0.28240079195586915,24,0.16666666666666666,0.20559798491465375,-0.23630538376605467,0.569638717099388,NZD_CHF,24,52,9,zero_cross,short,79
181,-0.049330146915323586,0.07395785241628876,-0.19428753765124954,0.09562724382060236,78,-0.2985517244874099,0.10805858330416833,-0.5103465477635798,-0.08675690121124,NZD_CHF,24,52,13,signal_cross,long,259
166,-0.09181933019448026,0.07673517902952165,-0.24222028109234267,0.05858162070338217,72,-0.11468333453741769,0.11541976112144131,-0.3409060663354426,0.11153939726060727,NZD_CHF,24,52,13,signal_cross,short,238
63,0.028917786764809092,0.1259668851021556,-0.21797730803541587,0.27581288156503403,28,-0.22474472847837104,0.18567521773472306,-0.5886681552384282,0.13917869828168614,NZD_CHF,24,52,13,zero_cross,long,91
55,0.02257995581465259,0.13256165109245743,-0.23724088032656396,0.28240079195586915,24,0.16666666666666666,0.20559798491465375,-0.23630538376605467,0.569638717099388,NZD_CHF,24,52,13,zero_cross,short,79
524,0.08393104525174558,0.0422200954503434,0.00117965816907252,0.16668243233441865,225,0.009951481478028788,0.0655252556144583,-0.11847801952630946,0.13838098248236705,EUR_NOK,6,13,5,signal_cross,long,749
555,-0.07913080742823793,0.04116550657338025,-0.1598152003120632,0.0015535854555873557,238,-0.029027781223150872,0.06395910753122426,-0.1543876319843504,0.09633206953804867,EUR_NOK,6,13,5,signal_cross,short,793
240,0.04748791826284177,0.06261955706207976,-0.07524641357883458,0.1702222501045181,103,0.048067687926921676,0.0976300056173366,-0.14328712308305808,0.23942249893690143,EUR_NOK,6,13,5,zero_cross,long,343
233,-0.17128091653417152,0.06189751512193945,-0.2926000461731728,-0.049961786895170196,101,0.08114927168105343,0.0982664400858161,-0.11145295088714613,0.273751494249253,EUR_NOK,6,13,5,zero_cross,short,334
407,0.11063701796987294,0.04774181410604805,0.01706306232201875,0.2042109736177271,175,-0.02561355495613716,0.07384873214252696,-0.17035706995549,0.11912996004321569,EUR_NOK,6,13,9,signal_cross,long,582
422,-0.08568327287073026,0.04703419189446968,-0.17787028898389085,0.006503743242430318,182,-0.025403003802328034,0.07297822961577834,-0.16844033384925358,0.1176343262445975,EUR_NOK,6,13,9,signal_cross,short,604
240,0.04748791826284177,0.06261955706207976,-0.07524641357883458,0.1702222501045181,103,0.048067687926921676,0.0976300056173366,-0.14328712308305808,0.23942249893690143,EUR_NOK,6,13,9,zero_cross,long,343
233,-0.17128091653417152,0.06189751512193945,-0.2926000461731728,-0.049961786895170196,101,0.08114927168105343,0.0982664400858161,-0.11145295088714613,0.273751494249253,EUR_NOK,6,13,9,zero_cross,short,334
350,0.13639592967534728,0.05151395153249255,0.03542858467166188,0.23736327467903268,151,-0.06601311137756394,0.07900775151396847,-0.22086830434494212,0.08884208158981424,EUR_NOK,6,13,13,signal_cross,long,501
369,-0.10579954696366356,0.05031883794706216,-0.20442446933990538,-0.007174624587421727,159,-0.04694308598068275,0.07834129288460687,-0.20049202003451222,0.10660584807314671,EUR_NOK,6,13,13,signal_cross,short,528
240,0.04748791826284177,0.06261955706207976,-0.07524641357883458,0.1702222501045181,103,0.048067687926921676,0.0976300056173366,-0.14328712308305808,0.23942249893690143,EUR_NOK,6,13,13,zero_cross,long,343
233,-0.17128091653417152,0.06189751512193945,-0.2926000461731728,-0.049961786895170196,101,0.08114927168105343,0.0982664400858161,-0.11145295088714613,0.273751494249253,EUR_NOK,6,13,13,zero_cross,short,334
427,0.10238884448645146,0.04679077998510031,0.010678915715654852,0.19409877325724806,183,-0.06218616289570035,0.0718382541338679,-0.2029891409980814,0.07861681520668072,EUR_NOK,8,17,5,signal_cross,long,610
449,-0.09356869632740138,0.04547963371307379,-0.18270877840502603,-0.004428614249776738,193,-0.025317195262788555,0.07075380418274738,-0.16399465146097342,0.1133602609353963,EUR_NOK,8,17,5,signal_cross,short,642
167,0.08860407856197126,0.07595093897453312,-0.06025976182811364,0.23746791895205616,72,-0.11557851587421597,0.11569318506118707,-0.3423371585941426,0.11118012684571069,EUR_NOK,8,17,5,zero_cross,long,239
171,-0.09407186920776199,0.07365461420296784,-0.23843491304557896,0.05029117463005499,74,-0.08556532979871906,0.1138133868741959,-0.308639568072143,0.1375089084747049,EUR_NOK,8,17,5,zero_cross,short,245
334,0.10961153782019079,0.05326558021021249,0.005211000608174296,0.21401207503220726,144,-0.08759813265943003,0.08111704137904581,-0.2465875337623598,0.07139126844349974,EUR_NOK,8,17,9,signal_cross,long,478
342,-0.14525641125354438,0.051728028378738175,-0.2466433468758712,-0.043869475631217555,147,-0.01882627307320334,0.08197760145497668,-0.17950237192495763,0.14184982577855096,EUR_NOK,8,17,9,signal_cross,short,489
167,0.08860407856197126,0.07595093897453312,-0.06025976182811364,0.23746791895205616,72,-0.11557851587421597,0.11569318506118707,-0.3423371585941426,0.11118012684571069,EUR_NOK,8,17,9,zero_cross,long,239
171,-0.09407186920776199,0.07365461420296784,-0.23843491304557896,0.05029117463005499,74,-0.08556532979871906,0.1138133868741959,-0.308639568072143,0.1375089084747049,EUR_NOK,8,17,9,zero_cross,short,245
300,0.055123412650079494,0.056567815425269695,-0.055749505583449106,0.1659963308836081,129,-0.060553429582929696,0.08608623499835905,-0.2292824501797134,0.10817559101385402,EUR_NOK,8,17,13,signal_cross,long,429
291,-0.11299011961436868,0.05651731793224731,-0.2237640627615734,-0.0022161764671639467,126,-0.05332328371880086,0.08870090519704903,-0.22717705790501694,0.12053049046741524,EUR_NOK,8,17,13,signal_cross,short,417
167,0.08860407856197126,0.07595093897453312,-0.06025976182811364,0.23746791895205616,72,-0.11557851587421597,0.11569318506118707,-0.3423371585941426,0.11118012684571069,EUR_NOK,8,17,13,zero_cross,long,239
171,-0.09407186920776199,0.07365461420296784,-0.23843491304557896,0.05029117463005499,74,-0.08556532979871906,0.1138133868741959,-0.308639568072143,0.1375089084747049,EUR_NOK,8,17,13,zero_cross,short,245
345,0.07018621920796458,0.052713185634799584,-0.0331316246362426,0.17350406305217175,148,-0.08660737814793006,0.07999580150960736,-0.24339914910676047,0.07018439281090037,EUR_NOK,12,26,5,signal_cross,long,493
347,-0.11957100379686726,0.05178973964468346,-0.22107889350044685,-0.018063114093287674,150,-0.08841914662462992,0.0813467210884292,-0.24785871995795117,0.07102042670869131,EUR_NOK,12,26,5,signal_cross,short,497
112,0.007237700622221209,0.09165275630095175,-0.1724017017276442,0.18687710297208662,49,0.16682905240962817,0.14085913605584607,-0.10925485425983014,0.44291295907908645,EUR_NOK,12,26,5,zero_cross,long,161
131,0.0729810408736991,0.08477772841507039,-0.09318330681983887,0.23914538856723705,57,-0.11035484335190719,0.13172995163028434,-0.3685455485472645,0.1478358618434501,EUR_NOK,12,26,5,zero_cross,short,188
263,0.13325025167326973,0.05963873610068968,0.016358328915917972,0.2501421744306215,114,-0.030136949087992932,0.09169203895949239,-0.20985334544859802,0.14957944727261213,EUR_NOK,12,26,9,signal_cross,long,377
259,-0.11928891871338411,0.05950323118114399,-0.23591525182842632,-0.002662585598341885,112,0.0319207755528396,0.09406272962714221,-0.15244217451635914,0.21628372562203832,EUR_NOK,12,26,9,signal_cross,short,371
112,0.007237700622221209,0.09165275630095175,-0.1724017017276442,0.18687710297208662,49,0.16682905240962817,0.14085913605584607,-0.10925485425983014,0.44291295907908645,EUR_NOK,12,26,9,zero_cross,long,161
131,0.0729810408736991,0.08477772841507039,-0.09318330681983887,0.23914538856723705,57,-0.11035484335190719,0.13172995163028434,-0.3685455485472645,0.1478358618434501,EUR_NOK,12,26,9,zero_cross,short,188
217,0.15837695466854917,0.06535503520862974,0.030281085659634888,0.28647282367746346,94,-0.09517057326905815,0.10150836237155084,-0.2941269635172978,0.10378581697918149,EUR_NOK,12,26,13,signal_cross,long,311
233,-0.10782168017792525,0.06324806044551216,-0.2317878786511291,0.01614451829527859,100,0.028867497168742748,0.09996438375203529,-0.1670626949852464,0.22479768932273192,EUR_NOK,12,26,13,signal_cross,short,333
112,0.007237700622221209,0.09165275630095175,-0.1724017017276442,0.18687710297208662,49,0.16682905240962817,0.14085913605584607,-0.10925485425983014,0.44291295907908645,EUR_NOK,12,26,13,zero_cross,long,161
131,0.0729810408736991,0.08477772841507039,-0.09318330681983887,0.23914538856723705,57,-0.11035484335190719,0.13172995163028434,-0.3685455485472645,0.1478358618434501,EUR_NOK,12,26,13,zero_cross,short,188
267,0.09681678525455326,0.059604752482718584,-0.020008529611575163,0.2136421001206817,115,-0.06236799144033907,0.09202633963342861,-0.24273961712185915,0.118003634241181,EUR_NOK,18,39,5,signal_cross,long,382
275,-0.05388333781087407,0.05842013771369588,-0.16838680772971798,0.06062013210796984,119,-0.0009516830514766839,0.09167478958344154,-0.1806342706350221,0.17873090453206872,EUR_NOK,18,39,5,signal_cross,short,394
73,0.10425322073594578,0.1141987629588832,-0.11957635466346528,0.32808279613535685,32,0.019328152076344987,0.17166495013120317,-0.31713515018081323,0.3557914543335032,EUR_NOK,18,39,5,zero_cross,long,105
76,-0.19022742545952825,0.11191213587423024,-0.40957521177301953,0.029120360853963023,33,-0.21212121212121213,0.17275385228774817,-0.5507187626051986,0.1264763383627743,EUR_NOK,18,39,5,zero_cross,short,109
205,0.04891501537410164,0.06837071763489778,-0.08509159119029802,0.1829216219385013,88,-0.05030050799174099,0.10554976608282039,-0.257178049514069,0.15657703353058697,EUR_NOK,18,39,9,signal_cross,long,293
217,-0.10959839936393516,0.06541494145888943,-0.23781168462335844,0.018614885895488112,93,0.1501507029487731,0.10235336337726676,-0.050461889270669746,0.35076329516821597,EUR_NOK,18,39,9,signal_cross,short,310
73,0.10425322073594578,0.1141987629588832,-0.11957635466346528,0.32808279613535685,32,0.019328152076344987,0.17166495013120317,-0.31713515018081323,0.3557914543335032,EUR_NOK,18,39,9,zero_cross,long,105
76,-0.19022742545952825,0.11191213587423024,-0.40957521177301953,0.029120360853963023,33,-0.21212121212121213,0.17275385228774817,-0.5507187626051986,0.1264763383627743,EUR_NOK,18,39,9,zero_cross,short,109
175,0.10800746923655705,0.0736361366897466,-0.036319358675346275,0.25233429714846034,76,-0.06377741327631123,0.11399779147687902,-0.28721308457099415,0.15965825801837166,EUR_NOK,18,39,13,signal_cross,long,251
182,-0.07391422074820014,0.07151154089550964,-0.21407684090339904,0.06624839940699875,78,0.08926571881411263,0.11257155817828501,-0.131374535215326,0.30990597284355126,EUR_NOK,18,39,13,signal_cross,short,260
73,0.10425322073594578,0.1141987629588832,-0.11957635466346528,0.32808279613535685,32,0.019328152076344987,0.17166495013120317,-0.31713515018081323,0.3557914543335032,EUR_NOK,18,39,13,zero_cross,long,105
76,-0.19022742545952825,0.11191213587423024,-0.40957521177301953,0.029120360853963023,33,-0.21212121212121213,0.17275385228774817,-0.5507187626051986,0.1264763383627743,EUR_NOK,18,39,13,zero_cross,short,109
230,0.05111783600735094,0.06439546799251117,-0.07509728125797095,0.17733295327267284,99,-0.09685288512232129,0.09873176912517483,-0.29036715260766394,0.09666138236302135,EUR_NOK,24,52,5,signal_cross,long,329
245,-0.08483382365003893,0.061183870278132546,-0.20475420939517872,0.03508656209510086,106,0.0997443026525252,0.09647644663330844,-0.08934953274875936,0.28883813805380976,EUR_NOK,24,52,5,signal_cross,short,351
59,-0.011894439603247932,0.12656495717017452,-0.25996175565679,0.2361728764502941,26,0.03943627371883229,0.19595999027179015,-0.3446453072138764,0.42351785465154096,EUR_NOK,24,52,5,zero_cross,long,85
64,-0.3447365079699505,0.1163434714380258,-0.572769711988481,-0.11670330395141992,28,-0.09599217167486586,0.18841961399063206,-0.46529461509650466,0.27331027174677297,EUR_NOK,24,52,5,zero_cross,short,92
158,0.06321417987288007,0.07804521566461887,-0.08975444282977292,0.21618280257553307,68,0.006058240974579338,0.11999052890480444,-0.22912319567883738,0.24123967762799603,EUR_NOK,24,52,9,signal_cross,long,226
196,-0.09857744872454059,0.06912401956258338,-0.23406052706720398,0.03690562961812281,84,-0.1340269483022728,0.10767296018911957,-0.3450659502729472,0.07701205366840155,EUR_NOK,24,52,9,signal_cross,short,280
59,-0.011894439603247932,0.12656495717017452,-0.25996175565679,0.2361728764502941,26,0.03943627371883229,0.19595999027179015,-0.3446453072138764,0.42351785465154096,EUR_NOK,24,52,9,zero_cross,long,85
64,-0.3447365079699505,0.1163434714380258,-0.572769711988481,-0.11670330395141992,28,-0.09599217167486586,0.18841961399063206,-0.46529461509650466,0.27331027174677297,EUR_NOK,24,52,9,zero_cross,short,92
140,-0.0014246220320342522,0.08302920615845232,-0.16416186610260078,0.16131262203853228,60,-0.05891079640786246,0.12918433741430893,-0.31211209773990795,0.19429050492418304,EUR_NOK,24,52,13,signal_cross,long,200
146,-0.06259158092070732,0.07942034817023684,-0.21825546333437154,0.0930723014929569,63,0.20850614487536115,0.12025613266643026,-0.027195875150842153,0.44420816490156445,EUR_NOK,24,52,13,signal_cross,short,209
59,-0.011894439603247932,0.12656495717017452,-0.25996175565679,0.2361728764502941,26,0.03943627371883229,0.19595999027179015,-0.3446453072138764,0.42351785465154096,EUR_NOK,24,52,13,zero_cross,long,85
64,-0.3447365079699505,0.1163434714380258,-0.572769711988481,-0.11670330395141992,28,-0.09599217167486586,0.18841961399063206,-0.46529461509650466,0.27331027174677297,EUR_NOK,24,52,13,zero_cross,short,92
528,0.0037878787878787676,0.043560371680873886,-0.08159044970663404,0.08916620728239158,227,-0.1013215859030838,0.06617668547255229,-0.2310278894292863,0.0283847176231187,USD_ZAR,6,13,5,signal_cross,long,755
527,0.013282732447817816,0.04359822547184853,-0.0721697894770053,0.09873525437264093,227,0.09251101321585899,0.06623375447615705,-0.03730714555740884,0.22232917198912683,USD_ZAR,6,13,5,signal_cross,short,754
222,0.03603603603603589,0.06722358870449682,-0.0957221978247779,0.16779426989684967,96,1.1102230246251565e-16,0.10259783520851543,-0.20109175700869011,0.20109175700869034,USD_ZAR,6,13,5,zero_cross,long,318
227,0.004405286343612384,0.06651836506846476,-0.12597070919057854,0.13478128187780333,98,0.14285714285714285,0.10049320830180844,-0.05410954541440169,0.3398238311286874,USD_ZAR,6,13,5,zero_cross,short,325
420,0.033333333333333284,0.04882604866640794,-0.06236572205282627,0.12903238871949285,180,-0.06666666666666672,0.07457722762478257,-0.21283803281124053,0.0795046994779071,USD_ZAR,6,13,9,signal_cross,long,600
422,0.04265402843601893,0.048692662458889445,-0.05278358998340437,0.13809164685544223,181,0.10497237569060767,0.07412380035910905,-0.040310273013246065,0.2502550243944614,USD_ZAR,6,13,9,signal_cross,short,603
222,0.03603603603603589,0.06722358870449682,-0.0957221978247779,0.16779426989684967,96,1.1102230246251565e-16,0.10259783520851543,-0.20109175700869011,0.20109175700869034,USD_ZAR,6,13,9,zero_cross,long,318
227,0.004405286343612384,0.06651836506846476,-0.12597070919057854,0.13478128187780333,98,0.14285714285714285,0.10049320830180844,-0.05410954541440169,0.3398238311286874,USD_ZAR,6,13,9,zero_cross,short,325
350,0.05142857142857146,0.05345793681683703,-0.05334898473242912,0.15620612758957203,151,-0.09933774834437094,0.08124580037367553,-0.25857951707677496,0.059904020388033094,USD_ZAR,6,13,13,signal_cross,long,501
366,-0.03278688524590167,0.05231425118588026,-0.135322817570227,0.06974904707842364,158,0.1518987341772151,0.07888259334098838,-0.002711148771122107,0.30650861712555233,USD_ZAR,6,13,13,signal_cross,short,524
222,0.03603603603603589,0.06722358870449682,-0.0957221978247779,0.16779426989684967,96,1.1102230246251565e-16,0.10259783520851543,-0.20109175700869011,0.20109175700869034,USD_ZAR,6,13,13,zero_cross,long,318
227,0.004405286343612384,0.06651836506846476,-0.12597070919057854,0.13478128187780333,98,0.14285714285714285,0.10049320830180844,-0.05410954541440169,0.3398238311286874,USD_ZAR,6,13,13,zero_cross,short,325
438,0.013698630136986252,0.04783199879546877,-0.08005208750213252,0.10744934777610504,188,-0.0638297872340426,0.07297812133723779,-0.20686690505502864,0.07920733058694344,USD_ZAR,8,17,5,signal_cross,long,626
434,0.018433179723502256,0.04804876799638702,-0.0757424055494163,0.11260876499642081,187,0.08021390374331545,0.07308728504095155,-0.06303717493694959,0.22346498242358048,USD_ZAR,8,17,5,signal_cross,short,621
175,-0.028571428571428633,0.0757788552631701,-0.17709798488724204,0.11995512774438477,75,0.013333333333333629,0.11623730516108464,-0.21449178478239225,0.24115845144905954,USD_ZAR,8,17,5,zero_cross,long,250
175,0.07428571428571434,0.07560034181082877,-0.07389095566351003,0.22246238423493872,76,0.10526315789473684,0.11482854857511275,-0.11980079731248416,0.33032711310195784,USD_ZAR,8,17,5,zero_cross,short,251
324,0.037037037037037104,0.05560331242464726,-0.07194545531527152,0.14601952938934573,140,-0.12857142857142864,0.08411491744255378,-0.29343666675883406,0.03629380961597678,USD_ZAR,8,17,9,signal_cross,long,464
339,0.0029498525073745974,0.05439259266839463,-0.10365962912267887,0.10955933413742808,146,0.16438356164383555,0.08191577022440277,0.0038286520040061167,0.324938471283665,USD_ZAR,8,17,9,signal_cross,short,485
175,-0.028571428571428633,0.0757788552631701,-0.17709798488724204,0.11995512774438477,75,0.013333333333333629,0.11623730516108464,-0.21449178478239225,0.24115845144905954,USD_ZAR,8,17,9,zero_cross,long,250
175,0.07428571428571434,0.07560034181082877,-0.07389095566351003,0.22246238423493872,76,0.10526315789473684,0.11482854857511275,-0.11980079731248416,0.33032711310195784,USD_ZAR,8,17,9,zero_cross,short,251
289,0.01038062283737028,0.05892239018255013,-0.10510726192042798,0.12586850759516854,124,-0.1774193548387097,0.08873649548136298,-0.3513428859821811,-0.003495823695238265,USD_ZAR,8,17,13,signal_cross,long,413
286,-0.055944055944056055,0.05914212031288367,-0.17186261175730805,0.05997449986919593,123,0.15447154471544708,0.08944906701092403,-0.020848626625964012,0.3297917160568582,USD_ZAR,8,17,13,signal_cross,short,409
175,-0.028571428571428633,0.0757788552631701,-0.17709798488724204,0.11995512774438477,75,0.013333333333333629,0.11623730516108464,-0.21449178478239225,0.24115845144905954,USD_ZAR,8,17,13,zero_cross,long,250
175,0.07428571428571434,0.07560034181082877,-0.07389095566351003,0.22246238423493872,76,0.10526315789473684,0.11482854857511275,-0.11980079731248416,0.33032711310195784,USD_ZAR,8,17,13,zero_cross,short,251
330,0.018181818181818216,0.05512267119708124,-0.089858617364461,0.12622225372809742,142,-0.09859154929577464,0.08380489442228845,-0.26284914236345996,0.0656660437719107,USD_ZAR,12,26,5,signal_cross,long,472
333,0.009009009009008978,0.05487990277125824,-0.09855560042265718,0.11657361844067513,143,0.10489510489510483,0.08345518393206092,-0.05867705561173457,0.2684672654019442,USD_ZAR,12,26,5,signal_cross,short,476
107,0.02803738317757009,0.09709040258928078,-0.16225980589742023,0.21833457225256042,47,0.10638297872340426,0.14660525687813158,-0.18096332475773363,0.3937292822045421,USD_ZAR,12,26,5,zero_cross,long,154
118,0.05084745762711856,0.09233044224173492,-0.13012020916668188,0.231815124420919,51,-0.0196078431372549,0.14139416766525448,-0.2967404117611537,0.2575247254866439,USD_ZAR,12,26,5,zero_cross,short,169
242,0.03305785123966951,0.06438045560724735,-0.09312784175053529,0.1592435442298743,105,-0.047619047619047415,0.09794682752469552,-0.23959482956745065,0.1443567343293558,USD_ZAR,12,26,9,signal_cross,long,347
259,0.027027027027026983,0.06223453825008957,-0.09495266794314858,0.14900672199720255,112,0.08928571428571429,0.09453671107438194,-0.09600623942007432,0.2745776679915029,USD_ZAR,12,26,9,signal_cross,short,371
