date,symbol,strategy,score,ml_prob,entry,stop_loss,take_profit,exit_price,exit_date,days_held,status,outcome,profit_loss
2025-03-19,ICE,baseline,6.0,0.5843945745827613,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-03-19,CIBR,baseline,6.0,0.7871406943831056,65.2029,,,66.5076,2025-03-25 00:00:00,3,closed_profit,WIN,2.0
2025-03-19,CGMM,baseline,6.0,0.7871406943831056,24.090617189242288,,,24.6006,2025-03-25 00:00:00,3,closed_profit,WIN,2.12
2024-06-14,MMU,baseline,8.0,0.7690267015034074,9.2838,,,9.3602,2024-06-21 00:00:00,3,closed_profit,WIN,0.82
2024-06-14,BAB,baseline,7.0,0.7770249420613108,25.0144,,,25.0707,2024-06-21 00:00:00,3,closed_profit,WIN,0.23
2024-06-14,PCY,baseline,6.0,0.7225896041575285,18.33259168917033,,,18.3794,2024-06-21 00:00:00,3,closed_profit,WIN,0.26
2024-06-14,VOX,baseline,5.0,0.6793250985828613,132.3323724615524,,,133.6795,2024-06-21 00:00:00,3,closed_profit,WIN,1.02
2024-06-14,JLL,baseline,5.0,0.3938312819195536,203.08807158713026,,,208.67,2024-06-21 00:00:00,3,closed_profit,WIN,2.75
2024-06-14,VCLT,baseline,5.0,0.6793250985828613,70.6502,,,70.9626,2024-06-21 00:00:00,3,closed_profit,WIN,0.44
2024-06-14,IGLB,baseline,5.0,0.6793250985828613,46.7995,,,46.9748,2024-06-21 00:00:00,3,closed_profit,WIN,0.37
2024-06-14,CLH,baseline,5.0,0.6793250985828613,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-06-14,TMF,baseline,5.0,0.7345215182916616,48.6907,,,49.2333,2024-06-21 00:00:00,3,closed_profit,WIN,1.11
2024-06-14,BRO,baseline,5.0,0.5268430545877526,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-12-13,TEI,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-12-13,BAP,baseline,6.0,0.5890576924470379,279.9563184589863,,,285.77,2025-12-19 00:00:00,3,closed_profit,WIN,2.08
2025-12-13,ESNT,baseline,6.0,0.3560518363455972,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-12-13,FPI,baseline,6.0,0.39666840980335466,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-12-13,TNL,baseline,6.0,0.2862667829595963,70.3489042797685,,,71.43,2025-12-18 00:00:00,3,closed_profit,WIN,1.54
2025-12-13,ARCO,baseline,6.0,0.37716390626727603,7.351720434852037,,,7.1896,2025-12-18 00:00:00,3,closed_loss,LOSS,-2.21
2025-12-13,EWW,baseline,5.0,0.6793250985828613,68.93962949123157,,,68.85,2025-12-19 00:00:00,3,closed_loss,LOSS,-0.13
2025-12-13,MTG,baseline,5.0,0.3600172825304469,28.83306678924326,,,29.86,2025-12-18 00:00:00,3,closed_profit,WIN,3.56
2025-12-13,MET,baseline,5.0,0.6010136410151774,81.61535141573691,,,80.91,2025-12-23 00:00:00,3,closed_loss,LOSS,-0.86
2025-12-13,EWC,baseline,5.0,0.6793250985828613,53.18541185381979,,,53.22,2025-12-18 00:00:00,3,closed_profit,WIN,0.07
2024-05-17,EWC,baseline,8.0,0.7690267015034074,37.05752675097736,,,36.7919,2024-05-24 00:00:00,3,closed_loss,LOSS,-0.72
2024-05-17,URA,baseline,8.0,0.7690267015034074,30.094872844927764,,,30.1138,2024-05-28 00:00:00,3,closed_profit,WIN,0.06
2024-05-17,IVLU,baseline,8.0,0.7690267015034074,26.78392945957544,,,26.6267,2024-05-24 00:00:00,3,closed_loss,LOSS,-0.59
2024-05-17,MMU,baseline,8.0,0.7690267015034074,9.281644524071774,,,9.1392,2024-05-23 00:00:00,3,closed_loss,LOSS,-1.53
2024-05-17,MET,baseline,7.0,0.6105704179751131,70.84391440016012,,,68.6106,2024-05-23 00:00:00,3,closed_loss,LOSS,-3.15
2024-05-17,CLH,baseline,7.0,0.7770249420613108,212.26275750246307,,,215.26,2024-05-23 00:00:00,3,closed_profit,WIN,1.41
2024-05-17,WABC,baseline,7.0,0.3353676008822757,47.49070939824339,,,45.42311747804243,2024-05-23 00:00:00,3,stopped_out,LOSS,-4.35
2024-05-17,WLK,baseline,7.0,0.33552738838510715,151.4086042304605,,,153.6136,2024-05-28 00:00:00,3,closed_profit,WIN,1.46
2024-05-17,VTS,baseline,7.0,0.6129023517147935,20.93689952935232,,,21.6979,2024-05-28 00:00:00,3,closed_profit,WIN,3.63
2024-05-17,OR,baseline,7.0,0.42162341858932245,16.31904465741632,,,15.846,2024-05-23 00:00:00,3,closed_loss,LOSS,-2.9
2025-02-09,CIBR,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-02-09,VOX,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-02-09,FFTY,baseline,6.0,0.7225896041575285,30.5583,,,33.25066147129745,2025-02-14 00:00:00,2,success,WIN,8.81
2025-02-09,URA,baseline,6.0,0.7225896041575285,27.386569418844367,,,26.7286,2025-02-14 00:00:00,3,closed_loss,LOSS,-2.4
2025-02-09,GL,baseline,6.0,0.4519431292367985,121.46677329372126,,,122.5288,2025-02-13 00:00:00,3,closed_profit,WIN,0.87
2025-02-09,OR,baseline,6.0,0.40383050024223116,19.49703134961221,,,19.539,2025-02-14 00:00:00,3,closed_profit,WIN,0.22
2025-02-09,TIGO,baseline,6.0,0.40499732166205304,24.165828272657887,,,24.3487,2025-02-14 00:00:00,3,closed_profit,WIN,0.76
2025-02-09,EVV,baseline,6.0,0.7225896041575285,9.420405162510011,,,9.3934,2025-02-13 00:00:00,3,closed_loss,LOSS,-0.29
2025-02-09,BRO,baseline,6.0,0.539681012917288,107.3948418277839,,,110.373,2025-02-13 00:00:00,3,closed_profit,WIN,2.77
2025-02-09,DGX,baseline,5.0,0.6287000312609135,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-05-05,VSS,baseline,8.0,0.7690267015034074,118.2379,,,119.0205,2025-05-09 00:00:00,3,closed_profit,WIN,0.66
2025-05-05,IAU,baseline,7.0,0.7770249420613108,62.549546509675174,,,61.28,2025-05-13 00:00:00,3,closed_loss,LOSS,-2.03
2025-05-05,IEUR,baseline,6.0,0.7225896041575285,61.3919179166071,,,61.6634,2025-05-12 00:00:00,3,closed_profit,WIN,0.44
2025-05-05,HIG,baseline,6.0,0.5823167712577163,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-05-05,WWD,baseline,6.0,0.45092416758220694,192.7098827045886,,,195.7898,2025-05-09 00:00:00,3,closed_profit,WIN,1.6
2025-05-05,NWN,baseline,6.0,0.7280666165125056,42.252163279114406,,,41.8579,2025-05-09 00:00:00,3,closed_loss,LOSS,-0.93
2025-05-05,HDB,baseline,6.0,0.752170012750678,35.699420295978264,,,34.02070211413042,2025-05-08 00:00:00,2,stopped_out,LOSS,-4.7
2025-05-05,FGD,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-05-05,WPM,baseline,6.0,0.6430448874466276,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-05-05,VRNS,baseline,5.0,0.3551309159753284,43.23,,,45.3,2025-05-09 00:00:00,3,closed_profit,WIN,4.79
2024-10-02,TMUS,baseline,7.0,0.7302023564194075,203.3386,,,208.1274,2024-10-09 00:00:00,3,closed_profit,WIN,2.36
2024-10-02,FTS,baseline,7.0,0.8609440637141771,43.455142978562606,,,42.1915885,2024-10-04 00:00:00,1,stopped_out,LOSS,-2.91
2024-10-02,HIG,baseline,6.0,0.5823167712577163,114.5635882880814,,,113.2217,2024-10-08 00:00:00,3,closed_loss,LOSS,-1.17
2024-10-02,AFL,baseline,6.0,0.7071590080479275,110.69803548053403,,,109.5512,2024-10-08 00:00:00,3,closed_loss,LOSS,-1.04
2024-10-02,WWD,baseline,6.0,0.45092416758220694,169.08279262456978,,,161.35441874692685,2024-10-08 00:00:00,3,stopped_out,LOSS,-4.57
2024-10-02,RYAM,baseline,6.0,0.292622083175788,8.58539426743661,,,8.7,2024-10-08 00:00:00,3,closed_profit,WIN,1.33
2024-10-02,AWI,baseline,6.0,0.3052716920534385,131.21039519051007,,,132.8038,2024-10-08 00:00:00,3,closed_profit,WIN,1.21
2024-10-02,TBF,baseline,5.0,0.7345215182916616,,,,,,0,limit_expired,NO_ENTRY,0.0
