strategy,pair,direction,entry_mode,entry_ts,exit_ts,r
cci,CAD_CHF,short,mid,2025-03-12 17:00:00,2025-03-26 05:00:00,-1.0
cci,CAD_CHF,short,mid,2025-03-16 21:00:00,2025-03-18 13:00:00,0.5
cci,CAD_CHF,short,mid,2025-03-20 21:00:00,2025-04-01 09:00:00,0.5
cci,CAD_CHF,short,mid,2025-03-24 17:00:00,2025-03-31 05:00:00,0.499999999999991
cci,CAD_CHF,short,mid,2025-03-25 09:00:00,2025-03-31 01:00:00,0.500000000000009
cci,CAD_CHF,short,mid,2025-03-26 09:00:00,2025-03-27 13:00:00,0.500000000000009
cci,CAD_CHF,short,mid,2025-04-01 21:00:00,2025-04-03 01:00:00,0.499999999999991
cci,CAD_CHF,short,mid,2025-04-17 17:00:00,2025-04-20 21:00:00,0.5000000000000093
cci,CAD_CHF,short,mid,2025-04-23 01:00:00,2025-05-01 05:00:00,-1.0
cci,CAD_CHF,short,mid,2025-04-23 21:00:00,2025-04-28 13:00:00,0.5
cci,CAD_CHF,short,mid,2025-04-25 05:00:00,2025-04-28 13:00:00,0.5000000000000093
cci,CAD_CHF,short,mid,2025-05-01 01:00:00,2025-05-02 09:00:00,0.49999999999999073
cci,CAD_CHF,short,mid,2025-05-01 17:00:00,2025-05-02 09:00:00,0.5
cci,CAD_CHF,short,mid,2025-05-07 01:00:00,2025-05-07 09:00:00,0.5
cci,CAD_CHF,short,mid,2025-05-12 01:00:00,2025-05-12 05:00:00,-1.0
cci,CAD_CHF,short,mid,2025-05-12 09:00:00,2025-05-14 09:00:00,0.5
cci,CAD_CHF,short,mid,2025-05-12 21:00:00,2025-05-14 05:00:00,0.5000000000000092
cci,CAD_CHF,short,mid,2025-05-22 21:00:00,2025-05-23 09:00:00,0.5000000000000093
cci,CAD_CHF,short,mid,2025-05-26 01:00:00,2025-05-29 21:00:00,0.5
cci,CAD_CHF,short,mid,2025-05-26 13:00:00,2025-05-30 01:00:00,0.5
cci,CAD_CHF,short,mid,2025-05-27 13:00:00,2025-05-28 13:00:00,0.5
cci,CAD_CHF,short,mid,2025-05-29 05:00:00,2025-05-29 13:00:00,0.5000000000000092
cci,CAD_CHF,short,mid,2025-06-03 17:00:00,2025-06-12 05:00:00,0.5
cci,CAD_CHF,short,mid,2025-06-06 13:00:00,2025-06-12 01:00:00,0.4999999999999908
cci,CAD_CHF,short,mid,2025-06-10 21:00:00,2025-06-12 01:00:00,0.5000000000000092
cci,CAD_CHF,short,mid,2025-06-16 21:00:00,2025-06-17 17:00:00,0.5
cci,CAD_CHF,short,mid,2025-07-03 13:00:00,2025-07-04 13:00:00,0.5
cci,CAD_CHF,short,mid,2025-07-10 21:00:00,2025-07-30 13:00:00,-1.0
cci,CAD_CHF,short,mid,2025-07-15 17:00:00,2025-07-25 13:00:00,0.4999999999999905
cci,CAD_CHF,short,mid,2025-07-16 13:00:00,2025-07-25 05:00:00,0.5000000000000095
cci,CAD_CHF,short,mid,2025-07-23 13:00:00,2025-07-25 13:00:00,0.5000000000000095
cci,CAD_CHF,short,mid,2025-07-24 13:00:00,2025-07-30 13:00:00,-1.0
cci,CAD_CHF,short,mid,2025-07-28 17:00:00,2025-07-30 21:00:00,-1.0
cci,CAD_CHF,short,mid,2025-07-29 09:00:00,2025-08-01 17:00:00,0.4999999999999905
cci,CAD_CHF,short,mid,2025-07-30 21:00:00,2025-08-01 09:00:00,0.5000000000000094
cci,CAD_CHF,short,mid,2025-08-07 13:00:00,2025-08-13 05:00:00,0.5000000000000094
cci,CAD_CHF,short,mid,2025-08-08 09:00:00,2025-08-13 05:00:00,0.5000000000000094
cci,CAD_CHF,short,mid,2025-08-11 17:00:00,2025-08-12 17:00:00,0.5000000000000094
cci,CAD_CHF,short,mid,2025-08-18 13:00:00,2025-08-20 13:00:00,0.5
cci,CAD_CHF,short,mid,2025-08-26 09:00:00,2025-09-05 13:00:00,0.49999999999999045
cci,CAD_CHF,short,mid,2025-08-27 09:00:00,2025-09-05 13:00:00,0.49999999999999045
cci,CAD_CHF,short,mid,2025-08-28 17:00:00,2025-09-05 09:00:00,0.5
cci,CAD_CHF,short,mid,2025-08-29 01:00:00,2025-09-05 09:00:00,0.5
cci,CAD_CHF,short,mid,2025-09-02 13:00:00,2025-09-05 09:00:00,0.5000000000000095
cci,CAD_CHF,short,mid,2025-09-02 21:00:00,2025-09-05 09:00:00,0.5000000000000095
cci,CAD_CHF,short,mid,2025-09-10 21:00:00,2025-09-16 13:00:00,0.5
cci,CAD_CHF,short,mid,2025-09-15 21:00:00,2025-09-16 13:00:00,0.5
cci,CAD_CHF,short,mid,2025-09-18 21:00:00,2025-09-29 05:00:00,0.5000000000000097
cci,CAD_CHF,short,mid,2025-09-19 09:00:00,2025-09-22 17:00:00,0.5000000000000097
cci,CAD_CHF,short,mid,2025-09-21 21:00:00,2025-09-22 09:00:00,0.4999999999999904
cci,CAD_CHF,short,mid,2025-09-25 13:00:00,2025-09-29 01:00:00,0.5
cci,CAD_CHF,short,mid,2025-10-06 09:00:00,2025-10-15 13:00:00,0.5
cci,CAD_CHF,short,mid,2025-10-07 13:00:00,2025-10-15 13:00:00,0.5
cci,CAD_CHF,short,mid,2025-10-08 09:00:00,2025-10-10 17:00:00,0.49999999999999034
cci,CAD_CHF,short,mid,2025-10-10 13:00:00,2025-10-15 13:00:00,0.5000000000000097
cci,CAD_CHF,short,mid,2025-10-21 21:00:00,2025-10-29 13:00:00,-1.0
cci,CAD_CHF,short,mid,2025-10-23 09:00:00,2025-10-24 13:00:00,0.49999999999999023
cci,CAD_CHF,short,mid,2025-10-27 09:00:00,2025-10-29 17:00:00,-1.0
cci,CAD_CHF,short,mid,2025-10-29 13:00:00,2025-11-12 06:00:00,0.5000000000000097
cci,CAD_CHF,short,mid,2025-11-02 22:00:00,2025-11-06 14:00:00,0.5000000000000097
cci,CAD_CHF,short,mid,2025-11-03 10:00:00,2025-11-06 14:00:00,0.5
cci,CAD_CHF,short,mid,2025-11-04 02:00:00,2025-11-06 14:00:00,0.5000000000000097
cci,CAD_CHF,short,mid,2025-11-10 10:00:00,2025-11-11 10:00:00,0.5
cci,CAD_CHF,short,mid,2025-11-18 18:00:00,2025-12-05 10:00:00,-1.0
cci,CAD_CHF,short,mid,2025-11-27 18:00:00,2025-12-05 14:00:00,-1.0
cci,CAD_CHF,short,mid,2025-11-28 18:00:00,2025-12-05 14:00:00,-1.0
cci,CAD_CHF,short,mid,2025-12-04 22:00:00,2025-12-05 14:00:00,-1.0
cci,CAD_CHF,short,mid,2025-12-05 18:00:00,2025-12-10 14:00:00,0.49999999999999045
cci,CAD_CHF,short,mid,2025-12-08 14:00:00,2025-12-10 14:00:00,0.49999999999999045
cci,CAD_CHF,short,mid,2025-12-15 10:00:00,2025-12-23 02:00:00,0.5000000000000095
cci,CAD_CHF,short,mid,2025-12-17 10:00:00,2025-12-23 10:00:00,0.5
cci,CAD_CHF,short,mid,2025-12-24 18:00:00,2026-01-15 18:00:00,-0.4828568451036915
cci,CAD_CHF,short,mid,2025-12-26 10:00:00,2026-01-08 10:00:00,0.5000000000000097
cci,CAD_CHF,short,mid,2025-12-26 18:00:00,2026-01-12 06:00:00,0.4999999999999904
cci,CAD_CHF,short,mid,2025-12-29 06:00:00,2026-01-19 06:00:00,0.12152355820977115
cci,CAD_CHF,short,mid,2025-12-30 22:00:00,2026-01-05 18:00:00,0.5
cci,CAD_CHF,short,mid,2025-12-31 10:00:00,2026-01-05 18:00:00,0.4999999999999904
cci,CAD_CHF,short,mid,2026-01-14 02:00:00,2026-01-18 22:00:00,0.5
cci,CAD_CHF,short,mid,2026-01-15 22:00:00,2026-01-18 22:00:00,0.4999999999999904
cci,CAD_CHF,short,mid,2026-01-30 06:00:00,2026-02-09 10:00:00,0.5
cci,CAD_CHF,short,mid,2026-01-30 18:00:00,2026-02-10 06:00:00,0.5
cci,CAD_CHF,short,mid,2026-02-02 18:00:00,2026-02-05 10:00:00,0.5000000000000098
cci,CAD_CHF,short,mid,2026-02-06 14:00:00,2026-02-09 10:00:00,0.49999999999999023
cci,CAD_CHF,short,mid,2026-02-11 18:00:00,2026-02-12 14:00:00,0.5000000000000098
cci,CAD_CHF,short,mid,2026-02-17 18:00:00,2026-03-02 10:00:00,-1.0
cci,CAD_CHF,short,mid,2026-02-19 18:00:00,2026-02-27 10:00:00,0.4999999999999902
cci,CAD_CHF,short,mid,2026-02-26 14:00:00,2026-02-27 14:00:00,0.4999999999999902
cci,CAD_CHF,short,mid,2026-02-26 22:00:00,2026-02-27 14:00:00,0.5
cci,CAD_CHF,short,mid,2026-03-02 14:00:00,2026-03-03 06:00:00,-1.0
cci,CAD_CHF,short,mid,2026-03-03 10:00:00,2026-03-19 09:00:00,-1.0
cci,CAD_CHF,short,mid,2026-03-06 14:00:00,2026-03-13 05:00:00,-1.0
cci,CAD_CHF,short,mid,2026-03-09 01:00:00,2026-03-09 13:00:00,0.5
cci,CAD_CHF,short,mid,2026-03-12 05:00:00,2026-03-23 13:00:00,0.5
cci,CAD_CHF,short,mid,2026-03-12 21:00:00,2026-03-17 13:00:00,0.5
cci,CAD_CHF,short,mid,2026-03-13 09:00:00,2026-04-01 05:00:00,0.49999999999999034
cci,CAD_CHF,short,mid,2026-03-18 21:00:00,2026-03-19 17:00:00,0.4999999999999904
cci,CAD_CHF,short,mid,2026-03-19 13:00:00,2026-03-19 17:00:00,0.5
cci,CAD_CHF,short,mid,2026-03-27 09:00:00,2026-04-01 05:00:00,0.49999999999999034
cci,CAD_CHF,short,mid,2026-03-30 01:00:00,2026-04-01 05:00:00,0.5
cci,CAD_CHF,short,mid,2026-04-06 05:00:00,2026-04-08 05:00:00,0.4999999999999903
cci,CAD_CHF,short,mid,2026-04-07 17:00:00,2026-04-07 21:00:00,0.5
cci,CHF_JPY,long,mid,2016-01-13 14:00:00,2016-01-20 06:00:00,-1.0
cci,CHF_JPY,long,mid,2016-01-14 02:00:00,2016-01-14 06:00:00,0.49999999999998784
cci,CHF_JPY,long,mid,2016-01-15 14:00:00,2016-01-19 10:00:00,0.49999999999998784
cci,CHF_JPY,long,mid,2016-01-18 06:00:00,2016-01-19 10:00:00,0.49999999999998784
cci,CHF_JPY,long,mid,2016-01-18 18:00:00,2016-01-19 10:00:00,0.49999999999998174
cci,CHF_JPY,long,mid,2016-01-20 10:00:00,2016-01-21 10:00:00,-1.0
cci,CHF_JPY,long,mid,2016-01-20 18:00:00,2016-01-21 14:00:00,-1.0
cci,CHF_JPY,long,mid,2016-01-21 14:00:00,2016-01-22 02:00:00,0.4999999999999878
cci,CHF_JPY,long,mid,2016-01-26 10:00:00,2016-01-28 10:00:00,0.4999999999999878
cci,CHF_JPY,long,mid,2016-01-26 18:00:00,2016-01-27 18:00:00,0.4999999999999878
cci,CHF_JPY,long,mid,2016-01-27 02:00:00,2016-01-27 18:00:00,0.4999999999999817
cci,CHF_JPY,long,mid,2016-02-08 18:00:00,2016-02-09 02:00:00,-1.0
cci,CHF_JPY,long,mid,2016-02-09 06:00:00,2016-02-09 14:00:00,0.4999999999999879
cci,CHF_JPY,long,mid,2016-02-11 10:00:00,2016-02-12 18:00:00,0.49999999999998157
cci,CHF_JPY,long,mid,2016-02-12 10:00:00,2016-02-12 18:00:00,0.49999999999998773
cci,CHF_JPY,long,mid,2016-02-17 22:00:00,2016-02-18 22:00:00,-1.0
cci,CHF_JPY,long,mid,2016-02-19 02:00:00,2016-02-22 18:00:00,-1.0
cci,CHF_JPY,long,mid,2016-02-19 10:00:00,2016-02-22 22:00:00,-1.0
cci,CHF_JPY,long,mid,2016-02-23 02:00:00,2016-02-25 02:00:00,0.4999999999999874
cci,CHF_JPY,long,mid,2016-02-24 06:00:00,2016-02-24 18:00:00,0.4999999999999874
cci,CHF_JPY,long,mid,2016-02-24 14:00:00,2016-02-25 02:00:00,0.4999999999999937
cci,CHF_JPY,long,mid,2016-03-01 02:00:00,2016-03-01 14:00:00,0.4999999999999874
cci,CHF_JPY,long,mid,2016-03-09 14:00:00,2016-03-10 14:00:00,0.49999999999998124
cci,CHF_JPY,long,mid,2016-04-05 09:00:00,2016-04-07 01:00:00,-1.0
cci,CHF_JPY,long,mid,2016-04-06 09:00:00,2016-04-07 05:00:00,-1.0
cci,CHF_JPY,long,mid,2016-04-06 21:00:00,2016-04-07 05:00:00,-1.0
cci,CHF_JPY,long,mid,2016-04-07 13:00:00,2016-04-08 01:00:00,0.4999999999999937
cci,CHF_JPY,long,mid,2016-04-08 13:00:00,2016-04-15 09:00:00,-1.0
cci,CHF_JPY,long,mid,2016-04-10 21:00:00,2016-04-12 05:00:00,0.49999999999998745
cci,CHF_JPY,long,mid,2016-04-11 05:00:00,2016-04-12 05:00:00,0.49999999999998745
cci,CHF_JPY,long,mid,2016-04-14 17:00:00,2016-04-17 21:00:00,-1.0
cci,CHF_JPY,long,mid,2016-04-18 01:00:00,2016-04-18 05:00:00,0.4999999999999873
cci,CHF_JPY,long,mid,2016-04-22 01:00:00,2016-04-22 09:00:00,0.4999999999999937
cci,CHF_JPY,long,mid,2016-04-28 09:00:00,2016-04-29 17:00:00,-1.0
cci,CHF_JPY,long,mid,2016-04-28 21:00:00,2016-05-03 21:00:00,0.4999999999999936
cci,CHF_JPY,long,mid,2016-04-29 05:00:00,2016-04-29 13:00:00,0.49999999999998723
cci,CHF_JPY,long,mid,2016-05-01 21:00:00,2016-05-02 13:00:00,0.4999999999999808
cci,CHF_JPY,long,mid,2016-05-02 09:00:00,2016-05-03 21:00:00,0.4999999999999936
cci,CHF_JPY,long,mid,2016-05-05 21:00:00,2016-05-09 09:00:00,0.4999999999999872
cci,CHF_JPY,long,mid,2016-05-06 17:00:00,2016-05-09 05:00:00,0.49999999999999356
cci,CHF_JPY,long,mid,2016-05-18 05:00:00,2016-05-18 13:00:00,0.4999999999999936
cci,CHF_JPY,long,mid,2016-05-19 17:00:00,2016-05-30 01:00:00,0.4999999999999936
cci,CHF_JPY,long,mid,2016-05-23 13:00:00,2016-05-25 05:00:00,0.4999999999999871
cci,CHF_JPY,long,mid,2016-06-02 17:00:00,2016-06-05 21:00:00,-1.0
cci,CHF_JPY,long,mid,2016-06-03 05:00:00,2016-06-06 13:00:00,0.49999999999998707
cci,CHF_JPY,long,mid,2016-06-03 17:00:00,2016-06-06 05:00:00,0.4999999999999935
cci,CHF_JPY,long,mid,2016-06-14 13:00:00,2016-06-16 01:00:00,-1.0
cci,CHF_JPY,long,mid,2016-06-16 13:00:00,2016-06-16 21:00:00,0.49999999999998684
cci,CHF_JPY,long,mid,2016-06-17 05:00:00,2016-06-19 21:00:00,0.4999999999999869
cci,CHF_JPY,long,mid,2016-06-21 01:00:00,2016-06-21 05:00:00,0.4999999999999869
cci,CHF_JPY,long,mid,2016-06-24 05:00:00,2016-06-24 09:00:00,-1.0
cci,CHF_JPY,long,mid,2016-06-27 01:00:00,2016-06-27 05:00:00,0.49999999999999317
cci,CHF_JPY,long,mid,2016-07-06 09:00:00,2016-07-06 13:00:00,0.49999999999998623
cci,CHF_JPY,long,mid,2016-07-07 09:00:00,2016-07-08 01:00:00,-1.0
cci,CHF_JPY,long,mid,2016-07-07 21:00:00,2016-07-08 13:00:00,-1.0
cci,CHF_JPY,long,mid,2016-07-08 05:00:00,2016-07-11 05:00:00,0.4999999999999862
cci,CHF_JPY,long,mid,2016-07-08 13:00:00,2016-07-11 01:00:00,0.49999999999999306
cci,CHF_JPY,long,mid,2016-07-26 05:00:00,2016-07-27 01:00:00,0.49999999999998657
cci,CHF_JPY,long,mid,2016-07-26 13:00:00,2016-07-27 01:00:00,0.49999999999998657
cci,CHF_JPY,long,mid,2016-07-27 13:00:00,2016-07-27 21:00:00,0.49999999999997996
cci,CHF_JPY,long,mid,2016-07-31 21:00:00,2016-08-02 01:00:00,0.4999999999999933
cci,CHF_JPY,long,mid,2016-08-02 21:00:00,2016-08-04 01:00:00,-1.0
cci,CHF_JPY,long,mid,2016-08-03 21:00:00,2016-08-11 17:00:00,0.49999999999999317
cci,CHF_JPY,long,mid,2016-08-04 13:00:00,2016-08-08 09:00:00,0.49999999999999317
cci,CHF_JPY,long,mid,2016-08-05 09:00:00,2016-08-07 21:00:00,0.4999999999999863
cci,CHF_JPY,long,mid,2016-08-10 05:00:00,2016-08-11 09:00:00,0.4999999999999863
cci,CHF_JPY,long,mid,2016-08-16 05:00:00,2016-08-16 21:00:00,0.49999999999998634
cci,CHF_JPY,long,mid,2016-08-24 13:00:00,2016-08-29 01:00:00,0.49999999999998634
cci,CHF_JPY,long,mid,2016-08-26 13:00:00,2016-08-29 01:00:00,0.4999999999999795
cci,CHF_JPY,long,mid,2016-09-12 13:00:00,2016-09-13 09:00:00,0.4999999999999797
cci,CHF_JPY,long,mid,2016-09-13 01:00:00,2016-09-14 01:00:00,0.4999999999999932
cci,CHF_JPY,long,mid,2016-09-16 17:00:00,2016-09-21 01:00:00,-1.0
cci,CHF_JPY,long,mid,2016-09-19 13:00:00,2016-09-21 01:00:00,0.49999999999999317
cci,CHF_JPY,long,mid,2016-09-20 17:00:00,2016-09-21 01:00:00,0.49999999999998634
cci,CHF_JPY,long,mid,2016-09-21 01:00:00,2016-09-21 09:00:00,-1.0
cci,CHF_JPY,long,mid,2016-09-21 17:00:00,2016-09-22 05:00:00,0.49999999999998623
cci,CHF_JPY,long,mid,2016-09-27 01:00:00,2016-09-29 01:00:00,0.49999999999999317
cci,CHF_JPY,long,mid,2016-09-27 17:00:00,2016-09-28 21:00:00,0.4999999999999863
cci,CHF_JPY,long,mid,2016-10-11 21:00:00,2016-10-12 13:00:00,0.49999999999998646
cci,CHF_JPY,long,mid,2016-10-12 09:00:00,2016-10-12 13:00:00,0.4999999999999932
cci,CHF_JPY,long,mid,2016-10-13 17:00:00,2016-10-21 09:00:00,-1.0
cci,CHF_JPY,long,mid,2016-10-19 17:00:00,2016-10-20 09:00:00,0.4999999999999864
cci,CHF_JPY,long,mid,2016-10-21 13:00:00,2016-10-24 13:00:00,0.4999999999999864
cci,CHF_JPY,long,mid,2016-10-24 05:00:00,2016-10-24 13:00:00,0.4999999999999864
cci,CHF_JPY,long,mid,2016-12-23 18:00:00,2016-12-29 22:00:00,0.49999999999998757
cci,CHF_JPY,long,mid,2016-12-27 10:00:00,2016-12-29 22:00:00,0.49999999999998757
cci,CHF_JPY,long,mid,2016-12-29 02:00:00,2016-12-29 22:00:00,0.4999999999999875
cci,CHF_JPY,long,mid,2016-12-29 10:00:00,2016-12-29 22:00:00,0.49999999999998757
cci,CHF_JPY,long,mid,2016-12-29 18:00:00,2016-12-29 22:00:00,0.4999999999999938
cci,CHF_JPY,long,mid,2017-01-10 06:00:00,2017-01-11 18:00:00,-1.0
cci,CHF_JPY,long,mid,2017-01-10 22:00:00,2017-01-16 02:00:00,-1.0
cci,CHF_JPY,long,mid,2017-01-11 22:00:00,2017-01-13 14:00:00,0.49999999999998745
cci,CHF_JPY,long,mid,2017-01-12 06:00:00,2017-01-12 22:00:00,0.4999999999999937
cci,CHF_JPY,long,mid,2017-01-12 18:00:00,2017-01-13 14:00:00,0.4999999999999937
cci,CHF_JPY,long,mid,2017-01-16 10:00:00,2017-01-18 18:00:00,0.4999999999999874
cci,CHF_JPY,long,mid,2017-01-17 10:00:00,2017-01-18 18:00:00,0.4999999999999874
cci,CHF_JPY,long,mid,2017-01-17 22:00:00,2017-01-18 18:00:00,0.49999999999998107
cci,CHF_JPY,long,mid,2017-02-03 02:00:00,2017-02-06 10:00:00,-1.0
cci,CHF_JPY,long,mid,2017-02-03 18:00:00,2017-02-07 06:00:00,-1.0
cci,CHF_JPY,long,mid,2017-02-06 02:00:00,2017-02-07 06:00:00,-1.0
cci,CHF_JPY,long,mid,2017-02-06 14:00:00,2017-02-09 22:00:00,0.4999999999999937
cci,CHF_JPY,long,mid,2017-02-06 22:00:00,2017-02-09 22:00:00,0.49999999999999367
cci,CHF_JPY,long,mid,2017-02-07 10:00:00,2017-02-09 14:00:00,0.4999999999999874
cci,CHF_JPY,long,mid,2017-02-07 18:00:00,2017-02-09 22:00:00,0.4999999999999874
cci,CHF_JPY,long,mid,2017-02-08 10:00:00,2017-02-09 06:00:00,0.49999999999998734
cci,CHF_JPY,long,mid,2017-02-19 22:00:00,2017-02-24 14:00:00,-1.0
cci,CHF_JPY,long,mid,2017-02-21 18:00:00,2017-02-24 14:00:00,-1.0
cci,CHF_JPY,long,mid,2017-02-22 14:00:00,2017-03-01 10:00:00,0.49999999999998734
cci,CHF_JPY,long,mid,2017-02-23 14:00:00,2017-03-01 02:00:00,0.4999999999999873
cci,CHF_JPY,long,mid,2017-02-26 22:00:00,2017-02-28 10:00:00,0.4999999999999936
cci,CHF_JPY,long,mid,2017-03-19 21:00:00,2017-03-22 09:00:00,-1.0
cci,CHF_JPY,long,mid,2017-03-21 01:00:00,2017-03-23 05:00:00,-1.0
cci,CHF_JPY,long,mid,2017-03-22 01:00:00,2017-03-29 09:00:00,-1.0
cci,CHF_JPY,long,mid,2017-03-22 13:00:00,2017-03-31 17:00:00,-1.0
cci,CHF_JPY,long,mid,2017-03-22 21:00:00,2017-03-29 09:00:00,-1.0
cci,CHF_JPY,long,mid,2017-03-23 13:00:00,2017-04-03 13:00:00,-1.0
cci,CHF_JPY,long,mid,2017-03-23 21:00:00,2017-04-03 13:00:00,-1.0
cci,CHF_JPY,long,mid,2017-03-29 13:00:00,2017-03-30 21:00:00,0.4999999999999936
cci,CHF_JPY,long,mid,2017-03-30 09:00:00,2017-04-03 13:00:00,-1.0
cci,CHF_JPY,long,mid,2017-04-02 21:00:00,2017-04-04 05:00:00,-1.0
cci,CHF_JPY,long,mid,2017-04-03 17:00:00,2017-04-11 01:00:00,-1.0
cci,CHF_JPY,long,mid,2017-04-04 05:00:00,2017-04-05 09:00:00,0.49999999999999356
cci,CHF_JPY,long,mid,2017-04-05 05:00:00,2017-04-11 13:00:00,-1.0
cci,CHF_JPY,long,mid,2017-04-06 01:00:00,2017-04-11 13:00:00,-1.0
cci,CHF_JPY,long,mid,2017-04-06 09:00:00,2017-04-11 13:00:00,-1.0
cci,CHF_JPY,long,mid,2017-04-07 05:00:00,2017-04-11 13:00:00,-1.0
cci,CHF_JPY,long,mid,2017-04-07 13:00:00,2017-04-11 13:00:00,-1.0
cci,CHF_JPY,long,mid,2017-04-11 05:00:00,2017-04-11 21:00:00,-1.0
cci,CHF_JPY,long,mid,2017-04-12 01:00:00,2017-04-19 05:00:00,0.4999999999999869
cci,CHF_JPY,long,mid,2017-04-12 21:00:00,2017-04-19 05:00:00,0.49999999999999345
cci,CHF_JPY,long,mid,2017-04-13 13:00:00,2017-04-19 05:00:00,0.49999999999998035
cci,CHF_JPY,long,mid,2017-04-13 21:00:00,2017-04-19 05:00:00,0.49999999999999345
cci,CHF_JPY,long,mid,2017-04-14 09:00:00,2017-04-18 13:00:00,0.4999999999999869
cci,CHF_JPY,long,mid,2017-04-16 21:00:00,2017-04-17 17:00:00,0.4999999999999934
cci,CHF_JPY,long,mid,2017-04-17 05:00:00,2017-04-17 17:00:00,0.49999999999998684
cci,CHF_JPY,long,mid,2017-05-11 17:00:00,2017-05-15 05:00:00,0.4999999999999937
cci,CHF_JPY,long,mid,2017-05-12 09:00:00,2017-05-12 13:00:00,0.49999999999998107
cci,CHF_JPY,long,mid,2017-05-30 05:00:00,2017-05-31 09:00:00,0.49999999999998745
cci,CHF_JPY,long,mid,2017-06-06 13:00:00,2017-06-14 21:00:00,-1.0
cci,CHF_JPY,long,mid,2017-06-07 13:00:00,2017-06-08 09:00:00,0.4999999999999937
cci,CHF_JPY,long,mid,2017-06-12 17:00:00,2017-06-16 05:00:00,0.49999999999998124
cci,CHF_JPY,long,mid,2017-06-14 21:00:00,2017-06-15 13:00:00,0.4999999999999874
cci,CHF_JPY,long,mid,2017-06-15 09:00:00,2017-06-15 13:00:00,0.4999999999999937
cci,CHF_JPY,long,mid,2017-07-13 21:00:00,2017-07-27 09:00:00,-1.0
cci,CHF_JPY,long,mid,2017-07-14 13:00:00,2017-07-18 05:00:00,0.4999999999999939
cci,CHF_JPY,long,mid,2017-07-26 13:00:00,2017-07-27 13:00:00,-1.0
cci,CHF_JPY,long,mid,2017-07-27 01:00:00,2017-07-27 13:00:00,-1.0
cci,CHF_JPY,long,mid,2017-07-27 17:00:00,2017-07-28 17:00:00,-1.0
cci,CHF_JPY,long,mid,2017-07-28 01:00:00,2017-08-08 13:00:00,-1.0
cci,CHF_JPY,long,mid,2017-07-31 21:00:00,2017-08-02 01:00:00,0.4999999999999938
cci,CHF_JPY,long,mid,2017-08-09 01:00:00,2017-08-10 01:00:00,0.4999999999999875
cci,CHF_JPY,long,mid,2017-08-11 01:00:00,2017-08-16 17:00:00,0.49999999999998745
cci,CHF_JPY,long,mid,2017-08-11 17:00:00,2017-08-17 17:00:00,0.4999999999999937
cci,CHF_JPY,long,mid,2017-08-14 17:00:00,2017-08-15 05:00:00,0.4999999999999874
cci,CHF_JPY,long,mid,2017-08-20 21:00:00,2017-08-25 09:00:00,0.4999999999999937
cci,CHF_JPY,long,mid,2017-08-21 09:00:00,2017-08-22 01:00:00,0.4999999999999874
cci,CHF_JPY,long,mid,2017-08-23 21:00:00,2017-08-24 21:00:00,0.49999999999998745
cci,CHF_JPY,long,mid,2017-09-05 17:00:00,2017-09-11 17:00:00,0.4999999999999875
cci,CHF_JPY,long,mid,2017-09-08 13:00:00,2017-09-11 17:00:00,0.4999999999999813
cci,CHF_JPY,long,mid,2017-09-25 13:00:00,2017-09-27 13:00:00,0.4999999999999877
cci,CHF_JPY,long,mid,2017-09-26 09:00:00,2017-09-26 21:00:00,0.4999999999999877
cci,CHF_JPY,long,mid,2017-10-05 13:00:00,2017-10-25 13:00:00,-0.21180187843960888
cci,CHF_JPY,long,mid,2017-10-06 13:00:00,2017-10-26 13:00:00,-0.9279674994357483
cci,CHF_JPY,long,mid,2017-10-09 01:00:00,2017-10-22 21:00:00,0.49999999999999384
cci,CHF_JPY,long,mid,2017-10-09 17:00:00,2017-10-11 17:00:00,0.4999999999999876
cci,CHF_JPY,long,mid,2017-10-10 09:00:00,2017-10-22 21:00:00,0.4999999999999877
cci,CHF_JPY,long,mid,2017-10-13 09:00:00,2017-10-19 13:00:00,0.4999999999999876
cci,CHF_JPY,long,mid,2017-10-15 21:00:00,2017-10-19 13:00:00,0.4999999999999876
cci,CHF_JPY,long,mid,2017-10-16 09:00:00,2017-10-18 21:00:00,0.4999999999999938
cci,CHF_JPY,long,mid,2017-10-17 09:00:00,2017-10-19 05:00:00,0.49999999999999384
cci,CHF_JPY,long,mid,2017-10-17 17:00:00,2017-10-18 21:00:00,0.4999999999999938
cci,CHF_JPY,long,mid,2017-10-26 05:00:00,2017-10-27 09:00:00,-1.0
cci,CHF_JPY,long,mid,2017-10-26 21:00:00,2017-11-15 22:00:00,-0.16009378171257244
cci,CHF_JPY,long,mid,2017-10-27 13:00:00,2017-11-14 18:00:00,0.49999999999998757
cci,CHF_JPY,long,mid,2017-10-30 17:00:00,2017-11-05 22:00:00,0.4999999999999938
cci,CHF_JPY,long,mid,2017-10-31 01:00:00,2017-11-02 09:00:00,0.4999999999999875
cci,CHF_JPY,long,mid,2017-11-08 14:00:00,2017-11-14 06:00:00,0.4999999999999875
cci,CHF_JPY,long,mid,2017-11-09 10:00:00,2017-11-10 06:00:00,0.4999999999999875
cci,CHF_JPY,long,mid,2017-11-13 10:00:00,2017-11-14 14:00:00,0.4999999999999875
cci,CHF_JPY,long,mid,2017-11-17 06:00:00,2017-11-30 10:00:00,0.4999999999999937
cci,CHF_JPY,long,mid,2017-11-17 18:00:00,2017-11-30 10:00:00,0.4999999999999937
