tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,k,atr_period,direction,total_n
241,-0.06827441546539535,0.0616065504879006,-0.18902325442168053,0.05247442349088982,104,-0.22906524600443784,0.09404996240159619,-0.41340317231156637,-0.04472731969730931,USD_CHF,50,1.5,14,long,345
226,0.031707494911412455,0.06379864962457552,-0.09333785835275557,0.15675284817558047,97,-0.09352406488636092,0.10006818144027378,-0.2896577005092975,0.1026095707365757,USD_CHF,50,2.0,14,long,323
170,0.050776976062860364,0.07410291194425872,-0.09446473134788674,0.19601868347360746,74,-0.2064462873037307,0.11377118856964959,-0.4294378169002439,0.01654524229278248,USD_CHF,50,2.5,14,long,244
261,0.09035293705127205,0.06007510245195409,-0.02739426375455796,0.20810013785710207,113,-0.022275088824327192,0.092501194471491,-0.20357742998844952,0.15902725233979514,USD_CHF,50,1.0,14,short,374
226,0.015097913220021415,0.06526871526605954,-0.11282876870145528,0.1430245951414981,97,-0.038544693351491285,0.09999160263914716,-0.23452823452421973,0.15743884782123713,USD_CHF,50,1.5,14,short,323
194,-0.03654891285579369,0.06959943121137184,-0.1729637980300825,0.0998659723184951,84,-0.0624031164947508,0.10760689564083,-0.2733126319507776,0.148506398961276,USD_CHF,50,2.0,14,short,278
164,0.17531839044911898,0.07276737148703549,0.03269434233452942,0.3179424385637085,71,0.0013380592180037014,0.11369882250781252,-0.22151163289730882,0.22418775133331623,USD_CHF,50,2.5,14,short,235
192,-0.1525101777132843,0.06962371996816431,-0.28897266885088635,-0.01604768657568223,83,-0.16026582881920495,0.10770050197573881,-0.37135881269165305,0.05082715505324312,USD_CHF,100,1.0,14,long,275
179,-0.21158088916160744,0.07088251675440282,-0.35051062200023697,-0.07265115632297792,77,-0.1466258816545949,0.11123192441818187,-0.36464045351423136,0.07138869020504157,USD_CHF,100,1.5,14,long,256
180,-0.0929145551087707,0.07238792650098443,-0.23479489105070017,0.04896578083315878,78,-0.24714134949328298,0.10972720158438865,-0.46220666459868476,-0.03207603438788123,USD_CHF,100,2.0,14,long,258
175,-0.0779049803238212,0.07264633717509444,-0.2202918011870063,0.0644818405393639,76,-0.15789473684210525,0.11402159164401346,-0.3813770564643716,0.06558758278016111,USD_CHF,100,2.5,14,long,251
191,-0.04765528644510944,0.06973169464402475,-0.18432940794739794,0.08901883505717906,83,0.2302655294724065,0.10501161217679891,0.024442769605880627,0.4360882893389324,USD_CHF,100,1.0,14,short,274
175,-0.04517357024372496,0.07399907660504348,-0.19021176038961018,0.09986461990216028,76,0.09159968801193581,0.11164924757352608,-0.12723283723217532,0.3104322132560469,USD_CHF,100,1.5,14,short,251
179,0.0827812992894824,0.0733585181311014,-0.061001396247476344,0.22656399482644113,77,0.04739779550148781,0.10924039589852687,-0.16671338045962483,0.26150897146260044,USD_CHF,100,2.0,14,short,256
156,0.06900674409519407,0.07856984970333353,-0.08499016132333963,0.22300364951372775,68,-0.028148860117796264,0.11862865891365301,-0.26066103158855614,0.20436331135296362,USD_CHF,100,2.5,14,short,224
133,-0.001174974345715869,0.08245929070179234,-0.16279518412122884,0.1604452354297971,58,-0.01830789624858082,0.13063751201123164,-0.2743574197905948,0.23774162729343318,USD_CHF,200,1.0,14,long,191
133,-0.029470204320807686,0.08416461876507857,-0.19443285710036168,0.1354924484587463,58,-0.06369564727853134,0.13159039807254255,-0.32161282750071474,0.19422153294365208,USD_CHF,200,1.5,14,long,191
137,-0.039462215917405466,0.08286688498280224,-0.20188131048369784,0.12295687864888692,60,-0.14656011410353217,0.1277287535940137,-0.39690847114779904,0.10378824294073466,USD_CHF,200,2.0,14,long,197
124,-0.08481900306881601,0.08878208564118056,-0.25883189092552994,0.08919388478789789,54,-0.2962962962962963,0.13119253493496577,-0.5534336647688292,-0.0391589278237634,USD_CHF,200,2.5,14,long,178
137,0.1037262091287841,0.0830672317727516,-0.05908556514580905,0.26653798340337725,60,-0.06772691271218559,0.12669021557015564,-0.31603973522969064,0.18058590980531947,USD_CHF,200,1.0,14,short,197
114,0.0031723386902630588,0.09138361603029085,-0.175939548729107,0.18228422610963313,50,0.1428533519421142,0.13704752511647783,-0.12575979728618233,0.4114665011704107,USD_CHF,200,1.5,14,short,164
130,0.17695827222898872,0.08545029990894974,0.009475684407447227,0.3444408600505302,56,0.1222496028583551,0.12936583971248525,-0.131307442978116,0.37580664869482616,USD_CHF,200,2.0,14,short,186
125,0.051239332273166155,0.08777681660971966,-0.12080322828188436,0.22328189282821667,54,0.10668780604619246,0.136037428659748,-0.1599455541269136,0.37332116621929856,USD_CHF,200,2.5,14,short,179
390,-0.010256410256410256,0.050699345813677306,-0.10962712805121778,0.08911430753839726,168,0.02439808150670779,0.0773159709373606,-0.127141221530519,0.1759373845439346,NZD_USD,20,1.0,14,long,558
303,0.009900990099009901,0.05754071321077651,-0.10287880779411206,0.12268078799213185,131,0.03816793893129771,0.08764189411101977,-0.13361017352630103,0.20994605138889647,NZD_USD,20,1.5,14,long,434
225,-0.07555555555555556,0.06662432517832637,-0.20613923290507524,0.055028121793964116,97,-0.09278350515463918,0.10162180812798105,-0.2919622490854821,0.10639523877620369,NZD_USD,20,2.0,14,long,322
152,-0.07894736842105263,0.08112484504498066,-0.2379520647092147,0.08005732786710945,66,0.06060606060606061,0.12380672936959905,-0.18205512895835352,0.30326725017047473,NZD_USD,20,2.5,14,long,218
399,-0.047619047619047616,0.050068606858222585,-0.14575351706116388,0.050515421823068646,171,0.008594296702276967,0.07653231543246236,-0.14140904154534928,0.1585976349499032,NZD_USD,20,1.0,14,short,570
325,-0.05465724789975472,0.055391636168326035,-0.16322485478967375,0.0539103589901643,140,0.17142857142857143,0.08356328084595957,0.007644540970490665,0.3352126018866522,NZD_USD,20,1.5,14,short,465
225,0.07216175303368762,0.06650042302684302,-0.058179076098924684,0.2025025821662999,97,0.030927835051546393,0.10201324817042884,-0.16901813136249413,0.23087380146558692,NZD_USD,20,2.0,14,short,322
128,0.109375,0.08820328655361016,-0.06350344164507593,0.28225344164507593,55,0.12727272727272726,0.13497610576557628,-0.13728044002780226,0.3918258945732568,NZD_USD,20,2.5,14,short,183
273,-0.01098901098901099,0.0606302451229353,-0.12982429142996418,0.1078462694519422,118,-0.05000951107519569,0.09226059385677644,-0.23084027503447752,0.13082125288408614,NZD_USD,50,1.0,14,long,391
275,-0.05454545454545454,0.06032227298606998,-0.1727771095981517,0.06368620050724261,119,0.009234266328797551,0.09198079554187445,-0.17104809293327636,0.18951662559087148,NZD_USD,50,1.5,14,long,394
231,-0.08225108225108226,0.06571462544737847,-0.21105174812794403,0.04654958362577953,100,-0.06,0.10032271160931835,-0.25663251475426396,0.13663251475426397,NZD_USD,50,2.0,14,long,331
190,-0.042105263157894736,0.0726747900954666,-0.18454785174500926,0.1003373254292198,82,0.14634146341463414,0.10991490401448914,-0.06909174845376456,0.36177467528303286,NZD_USD,50,2.5,14,long,272
289,-0.1099086697834612,0.0584716586484745,-0.22451312073447122,0.004695781167548818,124,0.016129032258064516,0.0901552344307955,-0.16057522722629464,0.1928332917424237,NZD_USD,50,1.0,14,short,413
279,0.08243727598566308,0.059771871332750935,-0.03471559182652875,0.19959014379785492,120,-0.05,0.09155519068396104,-0.22944817374056364,0.1294481737405636,NZD_USD,50,1.5,14,short,399
249,0.04417670682730924,0.06343807046696924,-0.08016191128795047,0.16851532494256893,107,0.102803738317757,0.09661396591238637,-0.08655963487052028,0.2921671115060343,NZD_USD,50,2.0,14,short,356
203,0.06403940886699508,0.07021533195918428,-0.07358264177300611,0.20166145950699627,87,0.1724137931034483,0.1062179354598136,-0.03577336039778636,0.3806009466046829,NZD_USD,50,2.5,14,short,290
191,0.09947643979057591,0.07218778282429324,-0.04201161454503882,0.24096449412619064,83,-0.18072289156626506,0.10861316659078299,-0.39360469808419973,0.03215891495166959,NZD_USD,100,1.0,14,long,274
177,-0.096045197740113,0.07502936243379617,-0.24310274811035348,0.05101235263012749,76,-0.13157894736842105,0.11446612195227127,-0.3559325463948727,0.09277465165803064,NZD_USD,100,1.5,14,long,253
163,-0.09202453987730061,0.07823403809354368,-0.24536325454064623,0.061314174786045006,70,-0.2,0.1179535649239177,-0.43118898725087873,0.03118898725087868,NZD_USD,100,2.0,14,long,233
185,-0.08108108108108109,0.07347825241298934,-0.2250984558105402,0.06293629364837802,80,0.05123597116408636,0.11222858358511534,-0.16873205266273972,0.2712039949909124,NZD_USD,100,2.5,14,long,265
206,0.019417475728155338,0.06982986158483911,-0.11744905297812933,0.15628400443444,89,-0.07865168539325842,0.10627012709818144,-0.28694113450569403,0.1296377637191772,NZD_USD,100,1.0,14,short,295
188,0.010638297872340425,0.07312310426697156,-0.13268298649092386,0.1539595822356047,81,-0.08641975308641975,0.11138512166557987,-0.3047345915509563,0.1318950853781168,NZD_USD,100,1.5,14,short,269
175,0.06285714285714286,0.07565989309364368,-0.08543624760639876,0.21115053332068448,75,-0.06666666666666667,0.11598902298689065,-0.29400515172097236,0.160671818387639,NZD_USD,100,2.0,14,short,250
170,0.0,0.07692307692307691,-0.15076923076923074,0.15076923076923074,73,0.0684931506849315,0.11757436702816194,-0.1619526086902659,0.2989389100601289,NZD_USD,100,2.5,14,short,243
131,-0.08396946564885496,0.08739605381157514,-0.2552657311195422,0.08732679982183231,57,-0.0508968825767209,0.13323660729922768,-0.31204063288320716,0.21024686772976534,NZD_USD,200,1.0,14,long,188
134,-0.014925373134328358,0.08670133825041018,-0.1848599961051323,0.1550092498364756,58,0.0,0.13245323570650439,-0.2596083419847486,0.2596083419847486,NZD_USD,200,1.5,14,long,192
135,0.007407407407407408,0.08638447251622666,-0.16190615872439684,0.17672097353921168,58,-0.1724137931034483,0.1304696969554369,-0.42813439913610457,0.083306812929208,NZD_USD,200,2.0,14,long,193
127,-0.10236220472440945,0.08861912344427368,-0.2760556866751859,0.07133127722636697,55,-0.05454545454545454,0.13588017552161807,-0.32087059856782596,0.21177968947691686,NZD_USD,200,2.5,14,long,182
130,-0.03076923076923077,0.08800340261382734,-0.20325589989233236,0.14171743835387082,57,0.0608706094050765,0.1325361110158535,-0.19890016818599637,0.32064138699614936,NZD_USD,200,1.0,14,short,187
142,0.028169014084507043,0.08418177337830957,-0.1368272617369797,0.19316528990599377,61,0.11475409836065574,0.12824660469251112,-0.13660924683666603,0.36611744355797754,NZD_USD,200,1.5,14,short,203
163,0.057645825500846105,0.07828320410166238,-0.09578925453841217,0.21108090554010436,71,0.07042253521126761,0.1192261156994448,-0.1632606515596442,0.3041057219821794,NZD_USD,200,2.0,14,short,234
137,0.06569343065693431,0.08556406153426294,-0.10201212995022105,0.23339899126408967,59,0.05084745762711865,0.13113657897680167,-0.2061802371674126,0.30787515242164987,NZD_USD,200,2.5,14,short,196
366,0.10308806536753981,0.05189520263240879,0.0013734682080185773,0.20480266252706103,158,-0.02531645569620253,0.07978310873826965,-0.18169134882321103,0.13105843743080597,USD_SEK,20,1.0,14,long,524
266,0.0981276152375099,0.060864541141792634,-0.021166885400403665,0.21742211587542348,114,0.008213376222644168,0.09365707437472261,-0.17535448955181213,0.19178124199710048,USD_SEK,20,1.5,14,long,380
190,-0.0023871262034509213,0.07203276389081102,-0.1435713434294405,0.13879709102253868,82,0.0473957179741891,0.10962580484772036,-0.1674708595273428,0.262262295475721,USD_SEK,20,2.0,14,long,272
114,-0.07017543859649122,0.09384016762737812,-0.2541021671461523,0.11375128995316988,49,-0.003727606431122769,0.14001471206925636,-0.2781564420868652,0.2707012292246197,USD_SEK,20,2.5,14,long,163
382,-0.004772253259282142,0.05120932648424281,-0.10514253316839806,0.09559802664983377,165,-0.05454545454545454,0.07797063211158844,-0.2073678934841679,0.09827698439325883,USD_SEK,20,1.0,14,short,547
298,-0.07364426908355862,0.057692159407763566,-0.1867209015227752,0.03943236335565797,129,0.11627906976744186,0.08778877250314825,-0.05578692433872871,0.2883450638736124,USD_SEK,20,1.5,14,short,427
196,-0.15085783598709232,0.07066666790557855,-0.28936450508202627,-0.012351166892158372,84,0.07142857142857142,0.10948389105162136,-0.14315985503260645,0.2860169978897493,USD_SEK,20,2.0,14,short,280
120,-0.22973446544558423,0.0889518121656941,-0.4040800172903447,-0.05538891360082379,52,-0.07692307692307693,0.1396131096881585,-0.3505647719118676,0.19671861806571372,USD_SEK,20,2.5,14,short,172
252,0.04010463990245065,0.06277543193699904,-0.08293520669406747,0.1631444864989688,109,-0.10988253089986584,0.09519746963935524,-0.2964695713930021,0.07670450959327042,USD_SEK,50,1.0,14,long,361
246,0.022736230713858847,0.0635798629900655,-0.10188030074666954,0.14735276217438723,106,-0.08221277430549173,0.09591597925527706,-0.27020809364583476,0.1057825450348513,USD_SEK,50,1.5,14,long,352
210,0.04103468739277032,0.06897235185243743,-0.09415112223800703,0.1762204970235477,91,-0.05892111325693502,0.10411797337339335,-0.262992341068786,0.14515011455491594,USD_SEK,50,2.0,14,long,301
172,0.0959300833594233,0.07572180403763405,-0.052484652554339456,0.24434481927318605,75,-0.14940609129386187,0.11345109404713749,-0.37177023562625133,0.07295805303852762,USD_SEK,50,2.5,14,long,247
242,-0.21005961061691394,0.062453237654619236,-0.3324679564199676,-0.08765126481386025,104,-0.038461538461538464,0.09846002145956095,-0.23144318052227794,0.15452010359920101,USD_SEK,50,1.0,14,short,346
214,-0.15603334859119566,0.06751738445192913,-0.28836742211697675,-0.023699275065414555,93,-0.22580645161290322,0.10156447119344557,-0.42487281515205655,-0.026740088073749918,USD_SEK,50,1.5,14,short,307
213,-0.035254140804698374,0.06843982115724233,-0.16939619027289335,0.09888790866349659,92,-0.10869565217391304,0.10420738279294232,-0.31294212244808,0.09555081810025391,USD_SEK,50,2.0,14,short,305
191,0.054686619956101655,0.07228639038502184,-0.08699470519854113,0.19636794511074446,83,0.012048192771084338,0.11042351072182749,-0.20438188824369752,0.22847827378586621,USD_SEK,50,2.5,14,short,274
182,-0.06929546700366301,0.07382316375199814,-0.21398886795757938,0.07539793395025335,78,-0.10256410256410256,0.11335959362039932,-0.3247489060600852,0.1196207009318801,USD_SEK,100,1.0,14,long,260
183,-0.028404237280193298,0.07355249873381828,-0.17256713479847713,0.11575866023809052,79,-0.0379746835443038,0.11314603244965703,-0.2597409071456316,0.18379154005702397,USD_SEK,100,1.5,14,long,262
173,-0.04532420017651577,0.07530298368678012,-0.19291804820260483,0.10226964784957328,75,-0.06666666666666667,0.11598902298689065,-0.29400515172097236,0.160671818387639,USD_SEK,100,2.0,14,long,248
165,0.0581908056998347,0.07731520332534109,-0.09334699281783382,0.20972860421750322,72,-0.05555555555555555,0.11849487896742977,-0.2878055183317179,0.1766944072206068,USD_SEK,100,2.5,14,long,237
188,-0.2095273223325313,0.0713048636610981,-0.34928485510828355,-0.06976978955677901,81,-0.08641975308641975,0.11138512166557987,-0.3047345915509563,0.1318950853781168,USD_SEK,100,1.0,14,short,269
179,-0.2303957304138319,0.07272473795005506,-0.3729362167959398,-0.08785524403172398,78,-0.20512820512820512,0.11153721756476337,-0.42374115155514136,0.01348474129873109,USD_SEK,100,1.5,14,short,257
168,-0.16666666666666674,0.0762999996948,-0.3162146660684747,-0.01711866726485875,73,-0.2602739726027397,0.11378936798517911,-0.4833011338536908,-0.03724681135178867,USD_SEK,100,2.0,14,short,241
147,-0.14285714285714285,0.0819117398687137,-0.3034041529998217,0.017689867285535982,63,0.07936507936507936,0.1265995199614666,-0.16876997975939517,0.3275001384895539,USD_SEK,100,2.5,14,short,210
116,0.17241379310344845,0.09185401858372796,-0.007620083320658361,0.35244766952755524,51,0.09803921568627451,0.14074006623471655,-0.17781131413376994,0.3738897455063189,USD_SEK,200,1.0,14,long,167
121,0.10743801652892553,0.09075870355895764,-0.07044904244663146,0.2853250755044825,52,0.0,0.140028008402801,-0.27445489646948995,0.27445489646948995,USD_SEK,200,1.5,14,long,173
121,0.0497752407596249,0.09079566162327743,-0.12818425602199884,0.22773473754124868,52,-0.23076923076923078,0.13624844392924543,-0.4978161808705518,0.03627771933209023,USD_SEK,200,2.0,14,long,173
114,0.017338273269214055,0.09315825900641327,-0.16525191438335593,0.19992846092178404,50,-0.28,0.13714285714285715,-0.5488,-0.011200000000000043,USD_SEK,200,2.5,14,long,164
128,-0.12361719332067014,0.08794226505801536,-0.29598403283438024,0.04874964619303995,56,-0.21428571428571427,0.13170777796132696,-0.4724329590899151,0.04386153051848654,USD_SEK,200,1.0,14,short,184
115,-0.21585218039170243,0.09131601251281454,-0.3948315649168189,-0.03687279586658593,50,-0.2,0.13997084244475302,-0.47434285119171593,0.07434285119171591,USD_SEK,200,1.5,14,short,165
116,-0.30881897194004976,0.088556010602483,-0.4823887527209164,-0.13524919115918307,50,-0.12,0.14182484166846693,-0.39797668967019517,0.15797668967019518,USD_SEK,200,2.0,14,short,166
111,-0.2972972972972973,0.09103517387250641,-0.4757262380874099,-0.11886835650718475,48,-0.041666666666666664,0.1457383175777801,-0.3273137691191157,0.24398043578578235,USD_SEK,200,2.5,14,short,159
383,-0.022751852890020192,0.050332360834619776,-0.12140328012587495,0.07589957434583455,165,-0.08112615586086168,0.07714448675756422,-0.23232934990568754,0.0700770381839642,AUD_CHF,20,1.0,14,long,548
306,0.012883494647061348,0.055679234504011486,-0.09624780498080117,0.12201479427492386,132,-0.09354300698095643,0.08679613851176682,-0.2636634384640194,0.07657742450210654,AUD_CHF,20,1.5,14,long,438
191,-0.052943751902921415,0.07134293873511557,-0.19277591182374793,0.0868884080179051,83,0.04705631416708018,0.10900146404533964,-0.16658655536178552,0.26069918369594586,AUD_CHF,20,2.0,14,long,274
130,-0.1339627150096792,0.08500329583362937,-0.3005691748435928,0.03264374482423435,56,-0.033877827178273555,0.13121346242097345,-0.2910562135233815,0.22330055916683442,AUD_CHF,20,2.5,14,long,186
402,0.03326600061118478,0.0495157589645314,-0.06378488695929677,0.1303168881816663,173,-0.0003162252693701066,0.07568818499626388,-0.1486650678620473,0.14803261732330708,AUD_CHF,20,1.0,14,short,575
