tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,k,atr_period,direction,total_n
285,-0.04134622798796803,0.0568183523350599,-0.15271019856468543,0.07001774258874938,123,0.15340010155131184,0.07495469797459339,0.006488893521108791,0.30031130958151486,EUR_GBP,20,2.0,14,short,408
190,0.017801671782998543,0.07108282361994554,-0.1215206625120947,0.1571240060780918,82,0.026152452311373565,0.09569868305117968,-0.1614169664689386,0.21372187109168572,EUR_GBP,20,2.5,14,short,272
375,0.11041204753257887,0.04924462687354311,0.013892578860434365,0.2069315162047234,162,0.09753365409285775,0.06593832521630758,-0.031705463331105105,0.2267727715168206,EUR_GBP,50,1.0,14,long,537
341,0.1005342838118647,0.05090221683205965,0.0007659388210277951,0.2003026288027016,147,0.17379075255540427,0.06791711869584016,0.040673199911557545,0.306908305199251,EUR_GBP,50,1.5,14,long,488
315,0.08647454341449269,0.0532053746749777,-0.017807990948463595,0.190757077777449,136,0.19701315298925118,0.06622519666849498,0.06721176751900101,0.32681453845950137,EUR_GBP,50,2.0,14,long,451
259,0.10671920008140257,0.0588956300029444,-0.008716234724368457,0.22215463488717357,112,0.2566109000697946,0.0700636809441498,0.11928608541926097,0.3939357147203282,EUR_GBP,50,2.5,14,long,371
365,-0.011715253936827635,0.04988138766985917,-0.1094827737697516,0.08605226589609632,157,0.05215141932113775,0.06538495050682298,-0.0760030836722353,0.1803059223145108,EUR_GBP,50,1.0,14,short,522
342,-0.060525006668471756,0.0508935861098398,-0.16027643544375775,0.03922642210681425,147,0.23135660650032724,0.0647326761130741,0.10448056131870201,0.3582326516819525,EUR_GBP,50,1.5,14,short,489
288,-0.010383369787087636,0.05566981882188857,-0.11949621467798922,0.09872947510381395,124,0.24517287056833104,0.06892987507703821,0.11007031541733614,0.38027542571932593,EUR_GBP,50,2.0,14,short,412
242,-0.03498890078226022,0.061980533519390174,-0.15647074648026496,0.08649294491574452,105,0.15112470568752537,0.08003432549819894,-0.005742572288944564,0.3079919836639953,EUR_GBP,50,2.5,14,short,347
296,0.08118605726494932,0.0548470588339732,-0.02631417804963815,0.18868629257953679,128,0.20259864240548459,0.07249495686480825,0.06050852695046041,0.3446887578605088,EUR_GBP,100,1.0,14,long,424
273,0.051195368650964884,0.05693085192943741,-0.060389101130732425,0.1627798384326622,117,0.26822629808531373,0.07163284557552647,0.12782592075728183,0.40862667541334563,EUR_GBP,100,1.5,14,long,390
264,0.08652851922871191,0.057868180075613125,-0.02689311371948981,0.19995015217691364,114,0.18511656500622767,0.07302400506623317,0.04198951507641066,0.3282436149360447,EUR_GBP,100,2.0,14,long,378
224,0.14147149049115954,0.06250799885655325,0.018955812732315155,0.2639871682500039,97,0.17060557087470857,0.07707552934703849,0.019537533354513137,0.321673608394904,EUR_GBP,100,2.5,14,long,321
278,0.0011348508700413824,0.05736349242612015,-0.11129759428515411,0.11356729602523687,120,0.08311927251734315,0.07646193169157293,-0.0667461135981398,0.23298465863282608,EUR_GBP,100,1.0,14,short,398
256,-0.03780328535376222,0.059251881177561416,-0.1539369724617826,0.07833040175425815,110,0.08007059338654729,0.07664787205222494,-0.0701592358358136,0.23030042260890818,EUR_GBP,100,1.5,14,short,366
247,0.011735660794854597,0.059429824912689506,-0.10474679603401683,0.12821811762372604,107,0.13256247822223097,0.07418673613897628,-0.012843524610162527,0.27796848105462446,EUR_GBP,100,2.0,14,short,354
221,-0.017539913221912565,0.06267549652239997,-0.1403838864058165,0.10530405996199137,96,0.17941176768414327,0.08626408533584443,0.010334160425888195,0.34848937494239834,EUR_GBP,100,2.5,14,short,317
202,-0.06404742812623392,0.06668337503439965,-0.19474684319365726,0.06665198694118941,87,0.12591474936245603,0.08510803348988083,-0.0408969962777104,0.2927264950026225,EUR_GBP,200,1.0,14,long,289
207,0.003296907131809481,0.06496771002462559,-0.12403980451645667,0.13063361878007562,89,-0.1558665556507376,0.08001535656952247,-0.3126966545270016,0.000963543225526442,EUR_GBP,200,1.5,14,long,296
200,0.05282392236018167,0.0655245400511269,-0.07560417614002705,0.18125202086039038,87,0.13650912784336391,0.0801340881262799,-0.02055368488414469,0.29357194057087255,EUR_GBP,200,2.0,14,long,287
188,0.15107998281260934,0.06711585620868864,0.019532904643579624,0.28262706098163903,81,0.20751863017632446,0.0844011739376295,0.04209232925857065,0.3729449310940783,EUR_GBP,200,2.5,14,long,269
216,0.1907954569263708,0.0634437095913802,0.06644578612726561,0.315145127725476,93,-0.03268839744040248,0.08428691292463686,-0.19789074677269072,0.13251395189188578,EUR_GBP,200,1.0,14,short,309
219,0.10669545107488536,0.06483137338945663,-0.020374040768449633,0.23376494291822036,94,0.07980978750851067,0.08614191271725409,-0.08902836141730736,0.2486479364343287,EUR_GBP,200,1.5,14,short,313
196,0.13948283126240962,0.06905738681869729,0.00413035309776294,0.2748353094270563,85,0.27317338731027657,0.08448930765744314,0.10757434430168802,0.43877243031886515,EUR_GBP,200,2.0,14,short,281
198,0.11759328212394107,0.06807825315558105,-0.01584009406099779,0.25102665830887994,86,0.2502573502441606,0.08105114190084277,0.09139711211850879,0.4091175883698125,EUR_GBP,200,2.5,14,short,284
501,-0.07158511967327034,0.04398634768881249,-0.15779836114334284,0.014628121796802132,216,0.2595455555092667,0.06505696402169515,0.13203390602674422,0.3870572049917892,EUR_JPY,20,1.0,14,long,717
413,-0.08994759083410642,0.04830389945311799,-0.18462323376221768,0.004728052094004842,177,0.09546924235129071,0.07400073354574968,-0.04957219539837866,0.2405106801009601,EUR_JPY,20,1.5,14,long,590
273,-0.09664288039157831,0.05950483338859226,-0.21327235383321913,0.01998659305006252,118,0.1365470915448572,0.09044866883054094,-0.040732299363003044,0.31382648245271744,EUR_JPY,20,2.0,14,long,391
191,-0.00017487875320112005,0.07143059997507775,-0.1401788547043535,0.13982909719795125,83,0.16607866328442883,0.10783813089987952,-0.045284073279335035,0.3774413998481927,EUR_JPY,20,2.5,14,long,274
569,-0.01728786931742632,0.040791357107096984,-0.0972389292473364,0.06266319061248377,245,-0.23710603175505313,0.05990473994237526,-0.3545193220421086,-0.11969274146799762,EUR_JPY,20,1.0,14,short,814
435,-0.006964838520722575,0.0466579458928471,-0.0984144124707029,0.08448473542925775,187,-0.18753134109734337,0.07031502238008494,-0.32534878496230984,-0.0497138972323769,EUR_JPY,20,1.5,14,short,622
306,0.05037214461473549,0.05585318559889873,-0.05910009915910601,0.159844388388577,132,-0.09838262919653581,0.08483189087207316,-0.2646531353057992,0.06788787691272757,EUR_JPY,20,2.0,14,short,438
202,-0.012461337556300836,0.06971132690252609,-0.14909553828525196,0.12417286317265029,87,-0.17695922863064772,0.10325749838462021,-0.37934392546450335,0.0254254682032079,EUR_JPY,20,2.5,14,short,289
358,-0.09511924972236607,0.05164100211843887,-0.19633561387450627,0.006097114429774106,154,0.2214708702348151,0.07758932902908115,0.06939578533781604,0.37354595513181416,EUR_JPY,50,1.0,14,long,512
335,-0.14825532066790345,0.05264702647343541,-0.25144349255583687,-0.04506714877997005,144,0.32152334748994543,0.0777845845837035,0.16906556170588657,0.47398113327400426,EUR_JPY,50,1.5,14,long,479
317,-0.050755005220050865,0.05537295767314626,-0.15928600225941753,0.0577759918193158,136,0.18886382482203273,0.08369056373764425,0.024830319896250008,0.35289732974781546,EUR_JPY,50,2.0,14,long,453
240,-0.05811389101509036,0.06419054966648406,-0.1839273683613991,0.0676995863312184,104,0.09615384615384616,0.09807637393862875,-0.09607584676586618,0.2883835390735585,EUR_JPY,50,2.5,14,long,344
380,-0.02089446239345773,0.049791015468960795,-0.11848485271262088,0.07669592792570543,163,-0.25963104583786256,0.07290950659225012,-0.4025336787586728,-0.11672841291705233,EUR_JPY,50,1.0,14,short,543
342,0.011717974807913728,0.05274457220801722,-0.09166138671980002,0.11509733633562748,147,-0.2843875968176455,0.07702556885703701,-0.4353577117774381,-0.133417481857853,EUR_JPY,50,1.5,14,short,489
312,0.01264552102108636,0.055294011352664735,-0.09573074123013652,0.12102178327230924,134,-0.26811300720259124,0.08079050012883403,-0.4264623874551059,-0.10976362695007655,EUR_JPY,50,2.0,14,short,446
303,-0.010938243099703716,0.055707137302144716,-0.12012423221190736,0.09824774601249993,131,-0.14049809033747748,0.08443486835355184,-0.3059904323104391,0.024994251635484105,EUR_JPY,50,2.5,14,short,434
289,0.00746902038038788,0.05696758684841555,-0.1041874498425066,0.11912549060328236,125,0.19908793511330092,0.08644354519858852,0.029658586524067415,0.36851728370253445,EUR_JPY,100,1.0,14,long,414
247,0.021878231087626727,0.062349303870700014,-0.1003264044989453,0.14408286667419876,106,0.3428768136860296,0.08934568222101166,0.16775927653284678,0.5179943508392124,EUR_JPY,100,1.5,14,long,353
219,0.13029366448701127,0.0660433578682656,0.0008486830652107147,0.2597386459088118,94,0.26464370281548255,0.098299442139303,0.07197679622244868,0.4573106094085164,EUR_JPY,100,2.0,14,long,313
207,-0.08767821722891414,0.06851838219496975,-0.22197424633105486,0.04661781187322658,90,0.2348702571326514,0.1024386603707982,0.03409048280588692,0.43565003145941583,EUR_JPY,100,2.5,14,long,297
283,0.03580539547757521,0.05784816472701089,-0.07757700738736614,0.14918779834251655,122,-0.27375092272903584,0.08534597261874509,-0.4410290290617762,-0.10647281639629547,EUR_JPY,100,1.0,14,short,405
275,0.07128854566203986,0.058423557033399576,-0.0432216261234233,0.18579871744750304,119,-0.22915581778768127,0.08620063292814616,-0.39810905832684773,-0.0602025772485148,EUR_JPY,100,1.5,14,short,394
272,0.08676712579111073,0.0584944715589794,-0.027882038464488876,0.20141629004671036,117,-0.2032530272715944,0.08937715953492241,-0.3784322599600423,-0.02807379458314646,EUR_JPY,100,2.0,14,short,389
268,0.11106407696090966,0.05903931470453235,-0.0046529798599737465,0.22678113378179304,116,-0.18745638297519374,0.08796642217205912,-0.35987057043242965,-0.015042195517957851,EUR_JPY,100,2.5,14,short,384
209,0.11427576150891547,0.0673810299172281,-0.017791057128851595,0.24634258014668253,90,0.2559393203832566,0.10157744102020462,0.05684753598365558,0.4550311047828577,EUR_JPY,200,1.0,14,long,299
190,0.10324814895658992,0.07102019846342845,-0.035951440031729856,0.2424477379449097,82,0.18754338848266433,0.10843037761948225,-0.02498015165152087,0.40006692861684956,EUR_JPY,200,1.5,14,long,272
201,0.027522899449964267,0.06969796177764145,-0.10908510563421299,0.16413090453414153,87,0.12643678160919553,0.10696737930574195,-0.0832192818300587,0.3360928450484497,EUR_JPY,200,2.0,14,long,288
165,-0.08132414642464088,0.07660415834230876,-0.23146829677556602,0.06882000392628428,71,0.0985915492957748,0.11894054375476001,-0.13453191646355483,0.3317150150551044,EUR_JPY,200,2.5,14,long,236
201,-0.06181703695335854,0.06953189264165253,-0.19809954653099748,0.07446547262428042,87,-0.25050280815523646,0.09770730499540671,-0.4420091259462336,-0.05899649036423932,EUR_JPY,200,1.0,14,short,288
194,-0.07092565429248215,0.07058986065591388,-0.20928178117807336,0.06743047259310905,84,-0.21274002838039735,0.10141487000133963,-0.41151317358302303,-0.013966883177771672,EUR_JPY,200,1.5,14,short,278
184,-0.13075918576414824,0.0727536608905112,-0.2733563611095502,0.011837989581253705,80,-0.35323128906292683,0.10170332243901103,-0.5525698010433885,-0.1538927770824652,EUR_JPY,200,2.0,14,short,264
191,-0.10456339480679742,0.07123223265475637,-0.2441785708101199,0.035051781196525064,83,-0.30355975472962127,0.10211876504448585,-0.5037125342168135,-0.103406975242429,EUR_JPY,200,2.5,14,short,274
495,-0.13302958632108483,0.044492799157230874,-0.22023547266925736,-0.045823699972912316,213,-0.012443463908824202,0.0677292437098701,-0.1451927815801696,0.1203058537625212,GBP_JPY,20,1.0,14,long,708
387,-0.11416983835800568,0.05048046126555341,-0.21311154243849034,-0.015228134277520997,167,0.177824592306495,0.07560024071939024,0.029648120496490127,0.3260010641164999,GBP_JPY,20,1.5,14,long,554
284,-0.1743634538743603,0.058455549871927456,-0.2889363316233381,-0.059790576125382494,123,0.2682208849733769,0.08627933861499928,0.09911338128797834,0.43732838865877555,GBP_JPY,20,2.0,14,long,407
182,0.11895311724988177,0.07346968487737074,-0.02504746510976487,0.2629536996095284,79,0.11392405063291139,0.11249053012492673,-0.10655738841194498,0.33440548967776773,GBP_JPY,20,2.5,14,long,261
576,-0.03798773123311225,0.04119303913712705,-0.11872608794188126,0.042750625475656764,247,-0.08774603248156342,0.06250022135690947,-0.21024646634110597,0.03475440137797914,GBP_JPY,20,1.0,14,short,823
457,-0.029233057562930438,0.04643964571379731,-0.12025476316197317,0.06178864803611229,196,-0.05125607427506178,0.06941343172104744,-0.18730640044831476,0.08479425189819122,GBP_JPY,20,1.5,14,short,653
312,-0.04658775033782912,0.056388557495807935,-0.15710932302961267,0.06393382235395442,135,-0.10033599246312076,0.08355287576121063,-0.2640996289550936,0.06342764402885208,GBP_JPY,20,2.0,14,short,447
203,-0.1308267807962496,0.06963451826804518,-0.26731043660161813,0.0056568750091189335,87,-0.12631482448624512,0.10351814468254683,-0.3292103880640369,0.07658073909154667,GBP_JPY,20,2.5,14,short,290
330,-0.17820333731430837,0.05410928493742772,-0.2842575357916667,-0.07214913883695005,142,0.20850594478902582,0.08153468514264159,0.048697961909448306,0.3683139276686033,GBP_JPY,50,1.0,14,long,472
305,-0.22193262230483077,0.05572725098498765,-0.3311580342354066,-0.11270721037425498,132,0.1936272394828197,0.08468931586565175,0.027636180386142295,0.3596182985794971,GBP_JPY,50,1.5,14,long,437
259,-0.2355629980294571,0.0602367125565647,-0.3536269546403239,-0.11749904141859029,111,0.27927927927927926,0.09155242334140622,0.09983652953012306,0.45872202902843545,GBP_JPY,50,2.0,14,long,370
224,-0.2601606089825543,0.06458534159206021,-0.3867478785029923,-0.13357333946211628,96,0.041666666666666664,0.1025087358993004,-0.15925045569596213,0.24258378902929545,GBP_JPY,50,2.5,14,long,320
361,-0.04579786560735671,0.0520617530419616,-0.14783890156960144,0.05624317035488804,156,-0.03817322570560191,0.077529387496623,-0.190130825198983,0.11378437378777917,GBP_JPY,50,1.0,14,short,517
353,-0.09088113839167143,0.052572406444633374,-0.19392305502315282,0.012160778239809975,152,-0.1442640483431159,0.07704386273358767,-0.29527001930094776,0.006741922614715928,GBP_JPY,50,1.5,14,short,505
315,-0.11281206371447068,0.05560658927658262,-0.22180097869657261,-0.0038231487323687474,136,0.06619315433909237,0.08282043529521695,-0.09613489883953283,0.22852120751771757,GBP_JPY,50,2.0,14,short,451
263,-0.16792385071410026,0.06070898260505111,-0.28691345662000045,-0.04893424480820009,113,-0.011387409864542165,0.09159860727193138,-0.19092068011752766,0.1681458603884433,GBP_JPY,50,2.5,14,short,376
247,-0.23750812366084964,0.06185903975749069,-0.3587518415855314,-0.11626440573616788,106,0.05660377358490566,0.09743354330081552,-0.13436597128469274,0.2475735184545041,GBP_JPY,100,1.0,14,long,353
229,-0.0914431570145067,0.06579879953370385,-0.22040880410056624,0.03752249007155284,99,-0.010101010101010102,0.10101010101010101,-0.2080808080808081,0.18787878787878787,GBP_JPY,100,1.5,14,long,328
231,-0.04841112272692695,0.06536378140351612,-0.17652413427781855,0.07970188882396463,100,0.14,0.0995139703912486,-0.05504738196684722,0.33504738196684725,GBP_JPY,100,2.0,14,long,331
220,-0.030754927119019372,0.06739637377053993,-0.16285181970927762,0.10134196547123889,95,0.15789473684210525,0.10184830459934667,-0.04172794017261422,0.35751741385682473,GBP_JPY,100,2.5,14,long,315
284,0.05442525585707192,0.05898864175437703,-0.06119248198150705,0.1700429936956509,123,-0.17844946375590987,0.08473876542592028,-0.3445374439907136,-0.01236148352110611,GBP_JPY,100,1.0,14,short,407
272,-0.05593823297979868,0.06054380572870621,-0.17460409220806283,0.06272762624846549,117,-0.14722853999675287,0.08680253244951766,-0.31736150359780746,0.022904423604301755,GBP_JPY,100,1.5,14,short,389
257,-0.12807877365862042,0.06151601286178623,-0.2486501588677214,-0.0075073884495194115,111,-0.017649427909448005,0.0899109893337575,-0.19387496700361273,0.1585761111847167,GBP_JPY,100,2.0,14,short,368
249,-0.13661505575817984,0.0625219129368764,-0.2591580051144576,-0.01407210640190211,108,-0.0003738526932604096,0.0928377410304565,-0.18233582511295512,0.18158811972643432,GBP_JPY,100,2.5,14,short,357
190,0.07318327818587025,0.07210511679239164,-0.06814275072721734,0.21450930709895785,82,0.2569005473891466,0.10668170376351083,0.04780440801266536,0.4659966867656278,GBP_JPY,200,1.0,14,long,272
183,0.0004818088466969461,0.07335740124852629,-0.14329869760041458,0.14426231529380845,79,0.24050632911392406,0.10990419520562772,0.02509410651089372,0.4559185517169544,GBP_JPY,200,1.5,14,long,262
193,-0.07546039805956262,0.07170136830591271,-0.21599507993915154,0.06507428382002631,83,0.08433734939759036,0.11003808716988486,-0.13133730145538397,0.3000120002505647,GBP_JPY,200,2.0,14,long,276
177,-0.19507837834160074,0.07351839710698717,-0.3391744366712956,-0.05098232001190589,76,0.18421052631578946,0.1134939929097254,-0.03823769978727232,0.40665875241885124,GBP_JPY,200,2.5,14,long,253
188,0.031914893617021274,0.07308999066660171,-0.11134148808951808,0.1751712753235606,81,-0.353225371157167,0.09811609706237383,-0.5455329213994198,-0.1609178209149143,GBP_JPY,200,1.0,14,short,269
186,-0.07526881720430108,0.07331290233987119,-0.2189621057904486,0.06842447138184644,80,-0.16536961439058037,0.10244713843685439,-0.366166005726815,0.03542677694565424,GBP_JPY,200,1.5,14,short,266
200,-0.09,0.07060043987506567,-0.2283768621551287,0.04837686215512871,87,-0.09018188109095451,0.09967505264248838,-0.2855449842702317,0.1051812220883227,GBP_JPY,200,2.0,14,short,287
188,-0.2647930589984365,0.06972135270530085,-0.4014469103008262,-0.12813920769604686,81,-0.05261545172173948,0.10716378753475841,-0.26265647528986596,0.157425571846387,GBP_JPY,200,2.5,14,short,269
562,0.02709990442332393,0.04181830619694891,-0.054863975722695926,0.10906378456934378,242,0.021741125821360265,0.0619524173734615,-0.09968561223062428,0.1431678638733448,GBP_AUD,20,1.0,14,long,804
405,0.012838657551795916,0.049246509122341554,-0.08368450032799353,0.10936181543158537,174,0.012801282096959918,0.07229988816842088,-0.12890649871314502,0.15450906290706484,GBP_AUD,20,1.5,14,long,579
263,0.044218764951974396,0.06116613627759043,-0.07566686215210285,0.16410439205605165,114,0.06761910914777718,0.0894521128650745,-0.10770703206776884,0.2429452503633232,GBP_AUD,20,2.0,14,long,377
158,0.05455127212316702,0.07897073358828825,-0.10023136570987795,0.20933390995621198,68,0.22891867238636887,0.11238139902743305,0.00865113029260009,0.4491862144801376,GBP_AUD,20,2.5,14,long,226
543,-0.04038446242347239,0.042302238949092484,-0.12329685076369366,0.04252792591674888,233,-0.025705181107664333,0.06328719732209355,-0.1497480878589677,0.09833772564363903,GBP_AUD,20,1.0,14,short,776
381,0.01997661599642677,0.05018408710237754,-0.07838419472423319,0.11833742671708675,164,-0.07627601883159205,0.07576102248673768,-0.22476762290559787,0.07221558524241378,GBP_AUD,20,1.5,14,short,545
261,0.01015641192089328,0.06093268872374628,-0.10927165797764941,0.12958448181943596,113,-0.06626588246261567,0.09241869003431437,-0.2474065149298718,0.11487475000464048,GBP_AUD,20,2.0,14,short,374
164,-0.07070051443513688,0.07684722255539882,-0.22132107064371853,0.07992004177344479,71,-0.0073564784708482905,0.11410764992469388,-0.2310074723232483,0.2162945153815517,GBP_AUD,20,2.5,14,short,235
415,0.01818406530260312,0.04888842413114081,-0.07763724599443286,0.11400537659963911,178,-0.06889379236706492,0.07208747742389798,-0.21018524811790495,0.07239766338377512,GBP_AUD,50,1.0,14,long,593
357,0.025906431554673183,0.05280563174306817,-0.07759260666174042,0.1294054697710868,153,-0.02139814155167627,0.07702071524351803,-0.17235874342897162,0.12956246032561908,GBP_AUD,50,1.5,14,long,510
309,0.06168259044399756,0.0564775545702124,-0.04901341651361873,0.17237859740161385,133,-0.01887629049370536,0.08166413271561877,-0.17893799061631815,0.1411854096289074,GBP_AUD,50,2.0,14,long,442
247,0.013068810305871696,0.06256828153330077,-0.10956502149939781,0.1357026421111412,107,-0.06377553294298297,0.09100604198603322,-0.2421473752356081,0.11459630934964216,GBP_AUD,50,2.5,14,long,354
350,-0.08250471815076092,0.052827878629564215,-0.18604736026470678,0.021037923963184935,150,-0.10344852221203871,0.07873087606395021,-0.25776103929738114,0.0508639948733037,GBP_AUD,50,1.0,14,short,500
322,-0.09541908305982615,0.05514429141550559,-0.2035018942342171,0.012663728114564815,139,-0.0913082909256782,0.08014034693915004,-0.24838337092641227,0.06576678907505586,GBP_AUD,50,1.5,14,short,461
301,0.005447837771635136,0.05692905263151422,-0.10613310538613271,0.117028780929403,130,-0.09655180581907,0.08254973674251201,-0.25834928983439354,0.06524567819625354,GBP_AUD,50,2.0,14,short,431
254,0.028990513366468622,0.062307940943450345,-0.09313305088269405,0.1511140776156313,109,0.0694744910544747,0.0924060506828128,-0.11164136828383839,0.25059035039278776,GBP_AUD,50,2.5,14,short,363
266,-0.03138476904475364,0.0608659365300702,-0.15068200464369122,0.08791246655418394,115,0.025634325486472744,0.08907096951051464,-0.14894477475413595,0.20021342572708142,GBP_AUD,100,1.0,14,long,381
263,-0.046233771686834804,0.06107504933057003,-0.16594086837475205,0.07347332500108245,114,-0.060126753862830666,0.08893476370120738,-0.23443889071719715,0.1141853829915358,GBP_AUD,100,1.5,14,long,377
231,0.07122858029996897,0.06526467148397751,-0.05669017580862694,0.19914733640856486,100,0.18086495903999367,0.09299222244332299,-0.0013997969489193962,0.36312971502890673,GBP_AUD,100,2.0,14,long,331
221,0.039150702843820606,0.06690065401380157,-0.09197457902323047,0.1702759847108717,95,0.2842296019885305,0.09384070525819597,0.10030181968246638,0.4681573842945946,GBP_AUD,100,2.5,14,long,316
284,-0.04336372042781719,0.058544027885627396,-0.1581100150836469,0.0713825742280125,123,-0.12962894763719382,0.08492146316905574,-0.2960750154485431,0.03681712017415545,GBP_AUD,100,1.0,14,short,407
261,-0.021744707593780752,0.06145385479032677,-0.14219426298282123,0.09870484779525972,113,0.019554555083175384,0.09117447164230699,-0.1591474093357463,0.19825651950209708,GBP_AUD,100,1.5,14,short,374
235,0.004255319148936125,0.06537145317334986,-0.1238727290708296,0.13238336736870185,102,0.17120467924989505,0.09421053482972318,-0.013447969016362388,0.3558573275161525,GBP_AUD,100,2.0,14,short,337
203,-0.0762044748100178,0.06961280916041582,-0.2126455807644328,0.0602366311443972,88,0.08828448201590945,0.10432005124426624,-0.11618281842285237,0.29275178245467126,GBP_AUD,100,2.5,14,short,291
172,-0.08458965958119519,0.07527353512222917,-0.23212578842076437,0.062946469258374,74,-0.1310774528314528,0.10818169206946684,-0.34311356928760783,0.08095866362470219,GBP_AUD,200,1.0,14,long,246
165,-0.10303030303030303,0.07767131955913861,-0.2552660893662147,0.049205483305608644,72,0.0982974976239228,0.1104896872648757,-0.11826228941523355,0.31485728466307916,GBP_AUD,200,1.5,14,long,237
155,-0.055767641882830905,0.07996945183202753,-0.21250776747360484,0.10097248370794304,67,0.14629431622135286,0.11326823575144089,-0.07571142585147128,0.368300058294177,GBP_AUD,200,2.0,14,long,222
162,-0.11900213734138587,0.07782367392615709,-0.2715365382366538,0.03353226355388203,70,0.23716176857340174,0.10979256230682695,0.02196834645202092,0.4523551906947826,GBP_AUD,200,2.5,14,long,232
200,-0.21201278359147038,0.06794956444370442,-0.34519392990113107,-0.07883163728180972,87,0.14807759766974624,0.09848773114543088,-0.0449583553752983,0.34111355071479077,GBP_AUD,200,1.0,14,short,287
203,-0.08309223055394725,0.06892800683741258,-0.2181911239552759,0.05200666284738141,88,0.42651890273096027,0.08600297825330694,0.2579530653544787,0.5950847401074418,GBP_AUD,200,1.5,14,short,291
195,-0.06349604098267492,0.07083802241120998,-0.2023385649086465,0.07534648294329666,84,0.5227123795665497,0.08336943447597948,0.3593082879936299,0.6861164711394695,GBP_AUD,200,2.0,14,short,279
191,-0.062122351081833456,0.07192115421351655,-0.20308781334032588,0.07884311117665899,82,0.23669509547372172,0.10548850987292448,0.02993761612278975,0.4434525748246537,GBP_AUD,200,2.5,14,short,273
520,-0.06535434583237952,0.042872827690414374,-0.1493850881055917,0.018676396440832646,224,0.009804828979219415,0.06476710021133691,-0.11713868743500094,0.13674834539343977,GBP_CAD,20,1.0,14,long,744
395,-0.02403059795162101,0.04966111561809335,-0.12136638456308398,0.07330518865984197,170,0.14249250904328867,0.07375480497327946,-0.0020669087043390932,0.2870519267909164,GBP_CAD,20,1.5,14,long,565
288,-0.008172639963785151,0.05816009639159929,-0.12216642889131976,0.10582114896374945,124,0.07168151931264005,0.08666363019244416,-0.09817919586455051,0.24154223448983062,GBP_CAD,20,2.0,14,long,412
183,-0.005698248352201072,0.07306537236143237,-0.1489063781806085,0.13750988147620638,79,-0.016364431025875956,0.106403725596305,-0.22491573319463373,0.19218687114288183,GBP_CAD,20,2.5,14,long,262
553,0.06254168008565482,0.04152043041662259,-0.018838363530925453,0.1439217237022351,237,-0.16357015790204546,0.06024505197354554,-0.2816504597701947,-0.045489856033896214,GBP_CAD,20,1.0,14,short,790
422,0.02730305130521658,0.04797665384534657,-0.0667311902316627,0.12133729284209586,181,-0.10063226759551881,0.06735279146465507,-0.23264373886624273,0.03137920367520512,GBP_CAD,20,1.5,14,short,603
270,0.00919936394703195,0.05996846198829349,-0.10833882155002328,0.1267375494440872,117,0.0448675108384452,0.08415860387744854,-0.12008335276135393,0.20981837443824433,GBP_CAD,20,2.0,14,short,387
177,0.07842497017095441,0.07481403992798889,-0.06821054808790382,0.22506048842981263,76,0.08121984319867477,0.10266935216535948,-0.1200120870454298,0.28245177344277933,GBP_CAD,20,2.5,14,short,253
376,0.08378166367746256,0.050940176997199584,-0.01606108323704862,0.18362441059197376,162,-0.03159680052302886,0.07590454387309864,-0.18036970651430217,0.11717610546824447,GBP_CAD,50,1.0,14,long,538
353,0.06707563635365953,0.0521815609827206,-0.035200223172472844,0.1693514958797919,152,-0.016467322067491165,0.07608841204358131,-0.16560060967291054,0.13266596553792823,GBP_CAD,50,1.5,14,long,505
305,-0.047094258917991856,0.05605381650684067,-0.15695973927139958,0.06277122143541586,132,0.04076932814152551,0.07983846732943616,-0.11571406782416935,0.19725272410722036,GBP_CAD,50,2.0,14,long,437
249,-0.1205399227657035,0.06184867191420722,-0.24176331971754964,0.0006834741861426463,108,0.08564198790000638,0.0885372091086471,-0.08789094195294192,0.25917491775295465,GBP_CAD,50,2.5,14,long,357
373,0.05413442725672376,0.050668237476592486,-0.045175318197397514,0.15344417271084504,161,-0.08665776650631486,0.0751829877064793,-0.23401642241101428,0.06070088939838457,GBP_CAD,50,1.0,14,short,534
316,0.055167487795557406,0.05545543149886551,-0.053525157942218994,0.1638601335333338,136,-0.10146578460342086,0.07962446808632896,-0.25752974205262563,0.0545981728457839,GBP_CAD,50,1.5,14,short,452
281,-0.031376649549738934,0.05905143429601518,-0.14711746076992868,0.0843641616704508,121,-0.04319168761635706,0.08297123353209926,-0.2058153053392716,0.11943193010655748,GBP_CAD,50,2.0,14,short,402
245,-0.01249561510387795,0.0623710465113544,-0.13474286626613258,0.10975163605837668,106,0.04094480317541928,0.08879963073364328,-0.13310247306252154,0.21499207941336007,GBP_CAD,50,2.5,14,short,351
277,0.02783820995698298,0.05924735911839891,-0.08828661391507887,0.14396303382904485,119,0.06624073222859805,0.08659591905144566,-0.10348726911223544,0.23596873356943154,GBP_CAD,100,1.0,14,long,396
265,0.048228539064047754,0.060215678843189374,-0.06979419146860341,0.16625126959669892,114,0.15197500814838966,0.08663822057481674,-0.01783590417825115,0.32178592047503046,GBP_CAD,100,1.5,14,long,379
