tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,tenkan,kijun,senkou_b,displacement,trigger,direction,total_n
49,0.09799727089282786,0.14069001302821296,-0.17775515464246952,0.3737496964281253,22,0.4273267147137699,0.1926325535937608,0.049766909669998693,0.804886519757541,GBP_JPY,12,30,60,30,tk_cross_above_cloud,long,71
34,0.13948066907525714,0.16994526255096937,-0.19361204552464284,0.4725733836751571,15,-0.3333333333333333,0.25197631533948484,-0.8272069113987236,0.16054024473205697,GBP_JPY,12,30,60,30,tk_cross_above_cloud,short,49
151,0.014676439491228627,0.08088270985502008,-0.14385367182461073,0.17320655080706798,66,0.22466489761112016,0.11477670189775352,-0.00029743810847673857,0.4496272333307171,GBP_AUD,9,26,52,26,tk_cross,long,217
141,-0.008586606655125853,0.08394451680230258,-0.17311785958763892,0.1559446462773872,61,0.011263171025999054,0.12346559456132686,-0.23072939431420159,0.2532557363661997,GBP_AUD,9,26,52,26,tk_cross,short,202
206,0.0029302082354860756,0.06930621772590435,-0.13290997850728647,0.1387703949782586,89,0.05210982555670055,0.10264405050862675,-0.1490725134402079,0.253292164553609,GBP_AUD,9,26,52,26,cloud_break,long,295
206,-0.058252427184466125,0.0697244281204059,-0.1949123063004617,0.07840745193152943,89,0.02852447106129597,0.10239290086614428,-0.1721656146363468,0.22921455675893873,GBP_AUD,9,26,52,26,cloud_break,short,295
65,0.13846153846153847,0.12379597645716217,-0.10417857539449937,0.3811016523175763,28,0.2652701090048081,0.17990384626738035,-0.0873414296792574,0.6178816476888735,GBP_AUD,9,26,52,26,tk_cross_above_cloud,long,93
65,0.046153846153846156,0.12486679292883021,-0.19858506798666106,0.2908927602943534,29,-0.00564077126909308,0.18141110524063436,-0.3612065375407364,0.34992499500255025,GBP_AUD,9,26,52,26,tk_cross_above_cloud,short,94
167,0.026290974618226073,0.07690249700352808,-0.12443791950868896,0.1770198687451411,72,-0.03603010982251985,0.11252786808289417,-0.2565847312649924,0.1845245116199527,GBP_AUD,7,22,44,22,tk_cross,long,239
170,-0.09122230714730097,0.07577023686674347,-0.23973197140611818,0.05728735711151624,74,-0.025846990645447872,0.1140818496098937,-0.24944741588083952,0.19775343458994377,GBP_AUD,7,22,44,22,tk_cross,short,244
219,-0.037821200096708626,0.06724954818003245,-0.16963031452957222,0.09398791433615498,95,0.0819498340018303,0.09949458175484469,-0.11305954623766527,0.27695921424132586,GBP_AUD,7,22,44,22,cloud_break,long,314
240,-0.021467301411498507,0.0645379116641011,-0.14796160827313665,0.10502700545013964,104,-0.12509169598126613,0.0954226890030752,-0.3121201664272935,0.06193677446476126,GBP_AUD,7,22,44,22,cloud_break,short,344
67,0.15210950686858754,0.1207604528504035,-0.08458098071820333,0.3887999944553784,30,0.26837682136670155,0.1727096329959428,-0.07013405930534633,0.6068877020387494,GBP_AUD,7,22,44,22,tk_cross_above_cloud,long,97
88,-0.029254230576660455,0.10666518558739076,-0.23831799432794634,0.17980953317462542,38,0.09681074939627266,0.16046466399006937,-0.21769999202426332,0.41132149081680863,GBP_AUD,7,22,44,22,tk_cross_above_cloud,short,126
118,0.021981894558362462,0.0920999120409014,-0.15853393304180427,0.2024977221585292,51,-0.0507466658928766,0.13088521801588132,-0.307281693204004,0.20578836141825077,GBP_AUD,12,30,60,30,tk_cross,long,169
123,-0.08043561931660209,0.08987660496934782,-0.2565937650565238,0.09572252642331963,53,-0.005783743126841112,0.1347936293058965,-0.26997925656639826,0.25841177031271606,GBP_AUD,12,30,60,30,tk_cross,short,176
167,-0.1399791590169093,0.07585022096452582,-0.2886455921073799,0.00868727407356129,72,0.129355846613252,0.11351056916943844,-0.09312486895884733,0.3518365621853513,GBP_AUD,12,30,60,30,cloud_break,long,239
199,-0.08010146425909459,0.07065982689248194,-0.2185947249683592,0.05839179645017001,86,0.13472718836979825,0.10210009089464009,-0.06538898978369634,0.33484336652329283,GBP_AUD,12,30,60,30,cloud_break,short,285
47,-0.06382978723404255,0.14714129251236696,-0.35222672055828175,0.22456714609019668,21,0.16402522773939202,0.2002677774384002,-0.22849961603987237,0.5565500715186564,GBP_AUD,12,30,60,30,tk_cross_above_cloud,long,68
65,0.015384615384615385,0.12498520622516864,-0.22958638881671514,0.2603556195859459,29,0.04515538740577683,0.18112192610274552,-0.3098435877556044,0.4001543625671581,GBP_AUD,12,30,60,30,tk_cross_above_cloud,short,94
130,-0.034333796051812755,0.08628823534654295,-0.20345873733103692,0.13479114522741142,57,-0.23506706767806923,0.11998588065045902,-0.4702393937529689,0.00010525839683045435,GBP_CAD,9,26,52,26,tk_cross,long,187
141,0.00010922468235274952,0.08293728964400579,-0.1624478630198986,0.1626663123846041,61,-0.11871965392897682,0.1238450660375966,-0.36145598336266616,0.12401667550471251,GBP_CAD,9,26,52,26,tk_cross,short,202
175,0.15906881888836605,0.07399827159482093,0.014032206562517024,0.30410543121421507,76,0.022177157621415297,0.112348462230917,-0.19802582835118204,0.2423801435940126,GBP_CAD,9,26,52,26,cloud_break,long,251
188,-0.059528899148788006,0.07199394300617151,-0.20063702744088416,0.08157922914330815,81,-0.09212248370608062,0.10606958735849992,-0.30001887492874046,0.1157739075165792,GBP_CAD,9,26,52,26,cloud_break,short,269
53,-0.03719198854657517,0.13441099916782243,-0.30063754691550715,0.22625356982235678,24,-0.4335092944363095,0.1671703822466779,-0.7611632436397981,-0.10585534523282081,GBP_CAD,9,26,52,26,tk_cross_above_cloud,long,77
64,0.08173986896822963,0.12462832995924607,-0.16253165775189266,0.3260113956883519,28,-0.07697549901413384,0.18549684978206607,-0.44054932458698337,0.28659832655871564,GBP_CAD,9,26,52,26,tk_cross_above_cloud,short,92
155,-0.1636008493576382,0.07805187267698925,-0.3165825198045371,-0.010619178910739269,67,0.0355342347967591,0.11355991932857988,-0.18704320708725747,0.25811167668077567,GBP_CAD,7,22,44,22,tk_cross,long,222
153,0.06305546570054059,0.08001256681440166,-0.09376916525568667,0.21988009665676783,66,-0.04305641664598048,0.11758707255792365,-0.27352707885951083,0.18741424556754988,GBP_CAD,7,22,44,22,tk_cross,short,219
203,-0.01914575925734374,0.0698397284380546,-0.15603162699593076,0.11774010848124328,88,0.1703963914691091,0.10360838977944027,-0.032676052498593844,0.37346883543681203,GBP_CAD,7,22,44,22,cloud_break,long,291
206,-0.07287021514446607,0.0688482992506185,-0.20781288167567832,0.06207245138674619,89,-0.20696345664916901,0.10003505165172347,-0.403032157886547,-0.010894755411791024,GBP_CAD,7,22,44,22,cloud_break,short,295
67,-0.1938334906325278,0.11903364303490636,-0.4271394309809443,0.039472449715888674,30,-0.03617263101142697,0.16733817806854087,-0.3641554600257671,0.29181019800291313,GBP_CAD,7,22,44,22,tk_cross_above_cloud,long,97
76,0.07886350770898329,0.11309133048644847,-0.1427955000444557,0.30052251546242226,33,-0.10868359115491982,0.1649689715408199,-0.43202277537492684,0.2146555930650872,GBP_CAD,7,22,44,22,tk_cross_above_cloud,short,109
97,-0.020041225976465255,0.09963857690320271,-0.21533283670674258,0.17525038475381205,42,0.1745661624180362,0.1468472712250586,-0.11325448918307865,0.46238681401915105,GBP_CAD,12,30,60,30,tk_cross,long,139
107,0.0055705093589160344,0.09477145991192634,-0.1801815520684596,0.19132257078629167,46,0.005131897754694079,0.1399925511200405,-0.26925350244058527,0.27951729794997343,GBP_CAD,12,30,60,30,tk_cross,short,153
156,0.13029472654413582,0.07833929247932214,-0.023250286715335577,0.2838397398036072,67,0.32267982190903466,0.11153703955248226,0.10406722438616944,0.5412924194318999,GBP_CAD,12,30,60,30,cloud_break,long,223
180,-0.003955563854133418,0.07384452732612934,-0.14869083741334693,0.14077970970508008,78,0.035897835366020064,0.10853516381419721,-0.17683108570980646,0.2486267564418466,GBP_CAD,12,30,60,30,cloud_break,short,258
39,0.03731092937244554,0.1563181849783559,-0.26907271318513204,0.34369457193002306,18,-0.05229520015237987,0.23264507544551374,-0.5082795480255868,0.40368914772082704,GBP_CAD,12,30,60,30,tk_cross_above_cloud,long,57
49,0.025749079727027384,0.13955922140620367,-0.2477869942291318,0.2992851536831866,22,-0.04982372980083085,0.20078526412895026,-0.44336284749357335,0.3437153878919117,GBP_CAD,12,30,60,30,tk_cross_above_cloud,short,71
137,0.0812530799498185,0.08404037102182982,-0.08346604725296795,0.24597220715260493,59,-0.050287103261617006,0.12259269913635389,-0.2905687935688706,0.1899945870456366,GBP_CHF,9,26,52,26,tk_cross,long,196
135,0.017102755203885694,0.08457846780140671,-0.14867104168687145,0.18287655209464282,58,0.08307553795266626,0.12318894739620943,-0.15837479894390422,0.32452587484923673,GBP_CHF,9,26,52,26,tk_cross,short,193
203,0.074101157522708,0.06738557350928621,-0.057974566555492976,0.20617688160090897,88,-0.1504503207371913,0.10058416540128087,-0.34759528492370184,0.0466946434493192,GBP_CHF,9,26,52,26,cloud_break,long,291
196,0.010613550476312196,0.06901231741193595,-0.12465059165108226,0.14587769260370664,85,0.17170457815090825,0.09972025661660218,-0.023747124817632026,0.36715628111944854,GBP_CHF,9,26,52,26,cloud_break,short,281
58,0.3351373629448322,0.12381003602666245,0.09246969233257382,0.5778050335570906,25,-0.009974820636597173,0.19262473785800277,-0.38751930683828256,0.36756966556508824,GBP_CHF,9,26,52,26,tk_cross_above_cloud,long,83
72,-0.04108854333104836,0.11736814555059104,-0.2711301086102068,0.18895302194811006,32,0.2688930962325975,0.1623877991628219,-0.049386990126533414,0.5871731825917283,GBP_CHF,9,26,52,26,tk_cross_above_cloud,short,104
166,0.021131203910577236,0.07622885239361019,-0.12827734678089872,0.1705397546020532,72,-0.18832015626049983,0.10690862190002905,-0.3978610551845567,0.021220742663557085,GBP_CHF,7,22,44,22,tk_cross,long,238
154,-0.023666888501334225,0.07932063845615046,-0.17913533987538913,0.13180156287272068,66,0.028487392071005587,0.11468956362537785,-0.196304152634735,0.2532789367767462,GBP_CHF,7,22,44,22,tk_cross,short,220
228,0.02987083344972485,0.0643181860234825,-0.09619281115630082,0.15593447805575053,99,-0.15754454519580283,0.09246339097555374,-0.3387727915078882,0.023683701116282513,GBP_CHF,7,22,44,22,cloud_break,long,327
226,-0.006397614919928514,0.06460802741779607,-0.13302934865880883,0.1202341188189518,97,0.11221612683099581,0.09578872589972802,-0.07552977593247111,0.2999620295944627,GBP_CHF,7,22,44,22,cloud_break,short,323
77,0.031518589679355474,0.11130766180233777,-0.18664442745322654,0.2496816068119375,33,-0.07939826965730021,0.16878170727323846,-0.41021041591284757,0.2514138765982472,GBP_CHF,7,22,44,22,tk_cross_above_cloud,long,110
79,0.017315701987184063,0.11212550708262616,-0.20245029189476318,0.23708169586913133,35,0.07896016836319703,0.16153796495251832,-0.23765424294373888,0.39557457967013293,GBP_CHF,7,22,44,22,tk_cross_above_cloud,short,114
99,0.060539488198395636,0.09768858062506866,-0.13093012982673893,0.25200910622353023,43,0.08651664211061794,0.14407438694203578,-0.19586915629577217,0.36890244051700805,GBP_CHF,12,30,60,30,tk_cross,long,142
84,0.1409259810175874,0.10564258106424132,-0.06613347786832557,0.3479854399035004,37,0.194280115849413,0.1511469734277445,-0.10196795206896622,0.49052818376779217,GBP_CHF,12,30,60,30,tk_cross,short,121
186,0.09257908607871268,0.07068595101802562,-0.045965377916617534,0.2311235500740429,81,-0.030085370538352772,0.10727117375610137,-0.24033687110031146,0.1801661300236059,GBP_CHF,12,30,60,30,cloud_break,long,267
177,0.045381781471806236,0.07267254744428284,-0.09705641151898811,0.1878199744626006,76,0.09129404443563223,0.11050878467325763,-0.1253031735239527,0.3078912623952172,GBP_CHF,12,30,60,30,cloud_break,short,253
46,0.021866841397968177,0.14740597463216557,-0.2670488688810763,0.3107825516770127,21,-0.0016895258260652478,0.20573411130135372,-0.40492838397671854,0.40154933232458806,GBP_CHF,12,30,60,30,tk_cross_above_cloud,long,67
42,0.09324358031130311,0.15175005819047258,-0.20418653374202314,0.3906736943646294,18,0.3333333333333333,0.2286647801900118,-0.1148496358390898,0.7815163025057564,GBP_CHF,12,30,60,30,tk_cross_above_cloud,short,60
138,-0.02645787552190888,0.08470248293471502,-0.19247474207395032,0.13955899103013258,60,-0.0783196553041638,0.12358891852089794,-0.3205539356051238,0.16391462499679618,GBP_NZD,9,26,52,26,tk_cross,long,198
140,-0.005724118407391605,0.0833242630230004,-0.16903967393247238,0.1575914371176892,61,-0.18513429936324746,0.1166317281589765,-0.4137324865548414,0.04346388782834648,GBP_NZD,9,26,52,26,tk_cross,short,201
227,-0.15446984936265928,0.06497513268666896,-0.28182110942853045,-0.02711858929678812,98,0.16614605878975863,0.09645201692564336,-0.02289989438450235,0.3551920119640196,GBP_NZD,9,26,52,26,cloud_break,long,325
221,-0.07142073560825919,0.06668131170185415,-0.20211610654389334,0.05927463532737494,95,-0.28479025086300797,0.0945775500864466,-0.4701622490324433,-0.09941825269357263,GBP_NZD,9,26,52,26,cloud_break,short,316
72,0.02256310948936244,0.11814406630502589,-0.2089992604684883,0.2541254794472132,32,-0.252397889032826,0.1632632431490042,-0.5723938456048743,0.0675980675392222,GBP_NZD,9,26,52,26,tk_cross_above_cloud,long,104
62,0.1458701231160035,0.12350695565353256,-0.0962035099649203,0.38794375619692734,28,-0.3685740646332928,0.15225985690383348,-0.6670033841648064,-0.07014474510177915,GBP_NZD,9,26,52,26,tk_cross_above_cloud,short,90
164,-0.05756414321268843,0.07776272003139602,-0.20997907447422462,0.09485078804884775,71,0.21081625617312538,0.11044138268737816,-0.005648853894135802,0.4272813662403866,GBP_NZD,7,22,44,22,tk_cross,long,235
178,0.04027172362728892,0.07424387796915298,-0.10524627719225091,0.18578972444682876,77,-0.19297678381416639,0.10877262848152477,-0.4061711356379549,0.020217568009622156,GBP_NZD,7,22,44,22,tk_cross,short,255
236,-0.11379320840818831,0.0646727495123538,-0.24055179745240174,0.012965380636025134,102,0.14686832334134453,0.09456039517710928,-0.03847005120578964,0.3322066978884787,GBP_NZD,7,22,44,22,cloud_break,long,338
247,-0.0895995766869408,0.06326801566892178,-0.21360488739802747,0.03440573402414589,107,-0.22808531742640462,0.09068621811310826,-0.4058303049280968,-0.050340329924712435,GBP_NZD,7,22,44,22,cloud_break,short,354
95,-0.046742310388219896,0.10204261307571497,-0.2467458320166212,0.15326121124018144,41,0.35279172903430595,0.14266125128226184,0.07317567652107276,0.6324077815475391,GBP_NZD,7,22,44,22,tk_cross_above_cloud,long,136
80,0.002089077463305539,0.11034628845102366,-0.21418964790070086,0.2183678028273119,35,-0.20928114534542633,0.16045157056102136,-0.5237662236450282,0.10520393295417554,GBP_NZD,7,22,44,22,tk_cross_above_cloud,short,115
116,0.026746733142246036,0.09266406564340218,-0.15487483551882222,0.2083683018033143,51,-0.14340763122032568,0.1334569903139085,-0.40498333223558636,0.118168069794935,GBP_NZD,12,30,60,30,tk_cross,long,167
102,-0.002042909679200193,0.09853970479790995,-0.19518073108310371,0.1910949117247033,45,-0.06017495232036249,0.1425794742359513,-0.33963072182282705,0.21928081718210204,GBP_NZD,12,30,60,30,tk_cross,short,147
184,-0.04702411037284811,0.07348507150695135,-0.19105485052647275,0.09700662978077655,80,0.1088092541995281,0.10791687312220714,-0.1027078171199979,0.3203263255190541,GBP_NZD,12,30,60,30,cloud_break,long,264
205,-0.13861964308243382,0.06896919828002691,-0.2737992717112866,-0.0034400144535810806,88,-0.2182128241242043,0.10023785980009702,-0.4146790293323944,-0.021746618916014177,GBP_NZD,12,30,60,30,cloud_break,short,293
61,0.1147540983606554,0.1282466046925111,-0.13660924683666634,0.36611744355797715,27,-0.19313176751838465,0.18534678902672827,-0.5564114740107721,0.17014793897400274,GBP_NZD,12,30,60,30,tk_cross_above_cloud,long,88
47,0.10194943005790597,0.1435397278893979,-0.1793884366053139,0.3832872967211258,21,-0.06635300113582167,0.20747140938718026,-0.47299696353469495,0.34029096126305164,GBP_NZD,12,30,60,30,tk_cross_above_cloud,short,68
148,-0.05927936988123037,0.07710972378942525,-0.21041442850850386,0.09185568874604313,64,0.17684898184006537,0.12241251521337422,-0.0630795479781481,0.4167775116582788,CHF_JPY,9,26,52,26,tk_cross,long,212
145,-0.07030735211736301,0.07874159152927683,-0.2246408715147456,0.08402616728001956,63,-0.10868299406326193,0.1235647028744275,-0.3508698116971398,0.13350382357061596,CHF_JPY,9,26,52,26,tk_cross,short,208
198,0.06736619196360977,0.06775531459324588,-0.06543422463915216,0.2001666085663717,86,0.12106713247942061,0.10276240921059955,-0.08034718957335452,0.32248145453219573,CHF_JPY,9,26,52,26,cloud_break,long,284
194,-0.12098935887564968,0.06687234478429585,-0.25205915465286954,0.010080436901570178,84,-0.17005952688346368,0.10282646535983085,-0.3715993989887322,0.03148034522180479,CHF_JPY,9,26,52,26,cloud_break,short,278
78,-0.07613904013293366,0.10632695975880643,-0.28453988126019425,0.13226180099432694,34,-0.02004897535987693,0.1699501321211926,-0.3531512343174144,0.31305328359766055,CHF_JPY,9,26,52,26,tk_cross_above_cloud,long,112
62,-0.20400392669861686,0.11903335525318033,-0.43730930299485027,0.029301449597616575,27,0.26492486570424073,0.1789765324339401,-0.08586913786628186,0.6157188692747633,CHF_JPY,9,26,52,26,tk_cross_above_cloud,short,89
161,0.053317139235279185,0.07484168481081666,-0.09337256299392145,0.20000684146447983,70,0.023112329559784157,0.11868813379206321,-0.20951641267265975,0.25574107179222805,CHF_JPY,7,22,44,22,tk_cross,long,231
142,-0.019267996525548548,0.07943651474838877,-0.17496356543239053,0.1364275723812934,62,-0.098582980592475,0.12312964441742981,-0.33991708365063744,0.1427511224656874,CHF_JPY,7,22,44,22,tk_cross,short,204
226,0.03835950520819752,0.06334599026346888,-0.08579863570820148,0.16251764612459652,98,0.2629322839151914,0.0938166584111409,0.07905163342935526,0.44681293440102754,CHF_JPY,7,22,44,22,cloud_break,long,324
223,-0.05750425137987195,0.06321956935042057,-0.18141460730669626,0.06640610454695237,96,-0.12989039751111645,0.09692051849719857,-0.31985461376562563,0.06007381874339274,CHF_JPY,7,22,44,22,cloud_break,short,319
87,0.0660647665837494,0.10344381562466187,-0.13668511204058786,0.2688146452080867,38,0.04257534392591817,0.1600322438072811,-0.27108785393635276,0.3562385417881891,CHF_JPY,7,22,44,22,tk_cross_above_cloud,long,125
66,-0.10621170195128493,0.11822145638724496,-0.33792575647028505,0.1255023525677152,29,-0.043559958395863595,0.18161956275423646,-0.399534301394167,0.31241438460243987,CHF_JPY,7,22,44,22,tk_cross_above_cloud,short,95
116,-0.07170310495931817,0.08717460408159187,-0.24256532895923824,0.0991591190406019,50,0.29507108339691834,0.13508483854917486,0.030304799840535634,0.559837366953301,CHF_JPY,12,30,60,30,tk_cross,long,166
103,-0.027200428308292727,0.0936903817931474,-0.21083357662286162,0.15643272000627617,45,-0.0883337333718678,0.14847626059258592,-0.37934720413333617,0.2026797373896006,CHF_JPY,12,30,60,30,tk_cross,short,148
186,0.067533999451222,0.06806219916753883,-0.06586791091715412,0.20093590981959814,81,0.2516279437615065,0.10241001438942894,0.05090431555822578,0.4523515719647872,CHF_JPY,12,30,60,30,cloud_break,long,267
182,-0.16994027491817876,0.06909085337046501,-0.30535834752429014,-0.034522202312067346,79,-0.12367777689601936,0.10477732693343633,-0.32904133768555455,0.08168578389351586,CHF_JPY,12,30,60,30,cloud_break,short,261
64,-0.22933057781361435,0.11349066863639758,-0.4517722883409536,-0.006888867286275108,28,0.3126269346373542,0.17937331655792224,-0.0389447658161734,0.6641986350908817,CHF_JPY,12,30,60,30,tk_cross_above_cloud,long,92
49,0.10386223420571165,0.13716881792878358,-0.16498864893470416,0.3727131173461275,21,0.0011896189650452086,0.21822113282706973,-0.4265238013760114,0.42890303930610185,CHF_JPY,12,30,60,30,tk_cross_above_cloud,short,70
135,0.10420960867983814,0.08559569585402454,-0.06355795519404997,0.2719771725537262,59,-0.05189193257382003,0.12889179383471672,-0.3045198484898648,0.20073598334222476,NZD_JPY,9,26,52,26,tk_cross,long,194
128,-0.10937500000000008,0.08820328655361015,-0.282253441645076,0.06350344164507582,55,-0.16363636363636364,0.13424846647140323,-0.42676335792031395,0.09949063064758668,NZD_JPY,9,26,52,26,tk_cross,short,183
210,0.10784826990842687,0.06836890784775827,-0.026154789473179327,0.24185132929003306,91,0.12695126143095883,0.10332836948845936,-0.0755723427664215,0.32947486562833916,NZD_JPY,9,26,52,26,cloud_break,long,301
191,-0.05195995621168128,0.07226029420399072,-0.1935901328515031,0.08967022042814052,82,0.04878048780487805,0.11097883593194184,-0.16873803062172793,0.26629900623148406,NZD_JPY,9,26,52,26,cloud_break,short,273
65,0.15489687956581766,0.1225187551274756,-0.08523988048403452,0.39503363961566984,28,-0.10613277613832192,0.18787802539361337,-0.4743737059098041,0.2621081536331603,NZD_JPY,9,26,52,26,tk_cross_above_cloud,long,93
55,-0.12727272727272726,0.13497610576557628,-0.3918258945732568,0.13728044002780226,24,-0.3333333333333333,0.19658927487319622,-0.718648312084798,0.05198164541813127,NZD_JPY,9,26,52,26,tk_cross_above_cloud,short,79
164,0.06306926134554389,0.07770942112204626,-0.08924120405366678,0.21537972674475456,71,0.10672400323781472,0.1173166882293436,-0.12321670569169874,0.3366647121673282,NZD_JPY,7,22,44,22,tk_cross,long,235
156,-7.116814260417671e-17,0.08032193289024989,-0.15743098846488987,0.1574309884648897,68,-0.35294117647058826,0.1143072924347112,-0.5769834696426221,-0.1288988832985543,NZD_JPY,7,22,44,22,tk_cross,short,224
224,0.15540287324026378,0.0658277844852081,0.026380415649255917,0.28442533083127164,96,0.04180303985752983,0.10107346641619533,-0.156300954318213,0.23990703403327268,NZD_JPY,7,22,44,22,cloud_break,long,320
197,-0.03139461578697253,0.07113037493300328,-0.17081015065565897,0.1080209190817139,85,-0.058823529411764705,0.10892001173794723,-0.2723067524181413,0.15465969359461185,NZD_JPY,7,22,44,22,cloud_break,short,282
81,-0.08641975308641975,0.11138512166557987,-0.3047345915509563,0.1318950853781168,36,0.0715945619412457,0.1643343796744732,-0.2505008222207218,0.3936899461032132,NZD_JPY,7,22,44,22,tk_cross_above_cloud,long,117
65,-0.1076923076923077,0.12427303401079624,-0.35126745435346834,0.13588283896885295,28,-0.5,0.16666666666666666,-0.8266666666666667,-0.17333333333333334,NZD_JPY,7,22,44,22,tk_cross_above_cloud,short,93
118,0.18068251524093315,0.09057036566138257,0.0031645985446233094,0.358200431937243,51,0.19710046600430117,0.13722950378529,-0.07186936141486724,0.4660702934234696,NZD_JPY,12,30,60,30,tk_cross,long,169
99,0.02767285178179329,0.10074511799070032,-0.16978757947997933,0.22513328304356592,43,-0.20930232558139536,0.15088568177409611,-0.5050382618586238,0.08643361069583302,NZD_JPY,12,30,60,30,tk_cross,short,142
205,0.19720562547769002,0.06813069464354511,0.0636694639763416,0.33074178697903844,89,0.0049315505767609,0.1061144441029162,-0.20305275986495486,0.21291586101847665,NZD_JPY,12,30,60,30,cloud_break,long,294
165,-0.03590516143291584,0.07780074989450327,-0.18839463122614222,0.11658430836031056,72,0.08333333333333333,0.11826537094843613,-0.1484667937256015,0.31513346039226814,NZD_JPY,12,30,60,30,cloud_break,short,237
60,0.23333333333333334,0.12659528169880283,-0.014793418796320207,0.4814600854629869,27,0.15007865800812445,0.19019625338238122,-0.22270599862134274,0.5228633146375916,NZD_JPY,12,30,60,30,tk_cross_above_cloud,long,87
39,-0.1794871794871795,0.15958699594164083,-0.49227769153279555,0.13330333255843654,17,-0.17647058823529413,0.24607647839237515,-0.6587804858843495,0.30583930941376114,NZD_JPY,12,30,60,30,tk_cross_above_cloud,short,56
153,-0.009128162320736644,0.0805790345480908,-0.16706307003499463,0.14880674539352132,66,0.24242424242424243,0.12033482050480472,0.006567994234825181,0.4782804906136597,AUD_JPY,9,26,52,26,tk_cross,long,219
129,0.026483324163670493,0.08755645868017518,-0.14512733484947285,0.19809398317681384,56,-0.21428571428571427,0.13170777796132696,-0.4724329590899151,0.04386153051848654,AUD_JPY,9,26,52,26,tk_cross,short,185
228,-0.005584883483748972,0.06611907500703851,-0.13517827049754444,0.1240085035300465,98,0.15857961725606143,0.09987790401507396,-0.03718107461348352,0.3543403091256064,AUD_JPY,9,26,52,26,cloud_break,long,326
185,0.10558478193186209,0.0724270403760736,-0.036372217205242155,0.24754178106896635,80,-0.3624712378606664,0.10379901159095381,-0.5659173005789359,-0.15902517514239692,AUD_JPY,9,26,52,26,cloud_break,short,265
80,0.00537519048969865,0.11203142304287089,-0.2142063986743283,0.2249567796537256,35,0.14285714285714285,0.16973957879600132,-0.1898324315830197,0.4755467172973054,AUD_JPY,9,26,52,26,tk_cross_above_cloud,long,115
51,0.09269943178089651,0.1388164226835466,-0.17938075667885484,0.36477962024064786,22,-0.18181818181818182,0.21458067067348446,-0.6023962963382113,0.2387599327018477,AUD_JPY,9,26,52,26,tk_cross_above_cloud,short,73
179,0.0914740139272579,0.07445784229792526,-0.05446335697667562,0.23741138483119142,78,0.1460831859703572,0.1121127872095559,-0.07365787696037238,0.3658242489010868,AUD_JPY,7,22,44,22,tk_cross,long,257
133,-0.05754416830943934,0.08621812509673892,-0.22653169349904761,0.11144335688016893,58,-0.20689655172413793,0.12958732183524996,-0.4608877025212278,0.047094599072951965,AUD_JPY,7,22,44,22,tk_cross,short,191
258,-0.0730362674384919,0.061860088771378406,-0.19428204143039357,0.048209506553409776,111,0.05108881259938353,0.094353019224904,-0.1338431050814283,0.23602073028019535,AUD_JPY,7,22,44,22,cloud_break,long,369
214,0.08128662262392947,0.06732100315614349,-0.05066254356211178,0.2132357888099707,92,-0.40509035870837357,0.09526220358806035,-0.5918042777409719,-0.21837643967577527,AUD_JPY,7,22,44,22,cloud_break,short,306
88,0.13636363636363635,0.1062097771695722,-0.07180752688872513,0.34453479961599787,38,0.08932864488652265,0.16189752330785523,-0.2279905007968736,0.4066477905699189,AUD_JPY,7,22,44,22,tk_cross_above_cloud,long,126
47,-0.06876430600227551,0.1448900140947077,-0.3527487336279026,0.21522012162335158,21,-0.42857142857142855,0.20203050891044214,-0.8245512260358951,-0.03259163110696195,AUD_JPY,7,22,44,22,tk_cross_above_cloud,short,68
121,0.024793388429752067,0.09125903096361529,-0.1540743122589339,0.20366108911843803,53,0.08859625585607878,0.13564154100384881,-0.1772611645114649,0.35445367622362245,AUD_JPY,12,30,60,30,tk_cross,long,174
109,-0.0882266843358918,0.09547103300933256,-0.2753499090341836,0.09889654036240002,48,-0.4166666666666667,0.13259993332119316,-0.6765625359762053,-0.15677079735712812,AUD_JPY,12,30,60,30,tk_cross,short,157
205,-0.018017323412773976,0.06984771350732466,-0.15491884188713032,0.11888419506158235,88,0.24011426940269945,0.10325365966476281,0.037737096459764335,0.44249144234563453,AUD_JPY,12,30,60,30,cloud_break,long,293
160,0.03946068146166624,0.07860369173860761,-0.11460255434600469,0.19352391726933715,69,-0.21739130434782608,0.11836763647474308,-0.4493918718383225,0.014609263142670331,AUD_JPY,12,30,60,30,cloud_break,short,229
70,0.02857142857142857,0.12033670597080583,-0.20728851513135083,0.264431372274208,30,0.12318671867907251,0.17832999721738432,-0.22634007586700078,0.47271351322514576,AUD_JPY,12,30,60,30,tk_cross_above_cloud,long,100
40,0.08458228518469488,0.15783134820786393,-0.22476715730271843,0.39393172767210816,18,-0.4444444444444444,0.21726496913195636,-0.8702837839430788,-0.01860510494580997,AUD_JPY,12,30,60,30,tk_cross_above_cloud,short,58
129,-0.15766979833046652,0.07258637908308514,-0.29993910133331336,-0.01540049532761964,56,-0.08480553793010671,0.11224648304198129,-0.30480864469239005,0.1351975688321766,USD_SGD,9,26,52,26,tk_cross,long,185
