pair,evaluator,direction,entry_mode,ts,raw_depth,atr_norm_depth,band_width_depth,entry_ATR,ATR_percentile
USD_CAD,ema,short,mid,2024-11-25 22:00:00,0.0059799309085651065,1.3853712387456063,,0.00431648264473837,1.0
USD_CAD,ema,short,mid,2024-11-26 10:00:00,0.0006104625873618909,0.13605211530708608,,0.004486976082540157,1.0
USD_CAD,ema,short,mid,2024-12-06 14:00:00,0.0028075408719584324,0.8620023244250408,,0.0032569991894523882,0.8888888888888888
USD_CAD,ema,short,mid,2024-12-09 18:00:00,0.0001636167457872064,0.049862056540404466,,0.0032813878355503383,0.9007936507936508
USD_CAD,ema,short,mid,2024-12-12 22:00:00,0.0005334540935166276,0.17280104129638696,,0.003087099993811099,0.7579365079365079
USD_CAD,ema,short,mid,2024-12-17 06:00:00,0.00015563089382014585,0.05930467266700532,,0.002624260228093839,0.45634920634920634
USD_CAD,ema,short,mid,2024-12-17 14:00:00,0.0018395776278626692,0.6551654990928774,,0.0028078060129993012,0.5753968253968254
USD_CAD,ema,short,mid,2024-12-18 14:00:00,0.0008021764149633648,0.3215971541856696,,0.002494351720849618,0.3253968253968254
USD_CAD,ema,short,mid,2024-12-19 22:00:00,0.00039861425903935446,0.11808749969935714,,0.0033755838683535485,0.9206349206349206
USD_CAD,ema,short,mid,2025-01-17 18:00:00,0.0015603147906489735,0.4732031970807575,,0.003297346256903434,0.7936507936507936
USD_CAD,ema,short,mid,2025-02-02 22:00:00,0.013122858653630717,1.802616976150773,,0.007279892970747827,1.0
USD_CAD,ema,short,mid,2025-02-25 18:00:00,0.0011743768165396367,0.3667747157737402,,0.003201902328687505,0.42857142857142855
USD_CAD,ema,short,mid,2025-02-26 02:00:00,0.0013028612043454344,0.41571324525687525,,0.003134038232388717,0.38095238095238093
USD_CAD,ema,short,mid,2025-02-27 10:00:00,0.003954886979123028,1.0282255198006423,,0.003846322526491875,0.6428571428571429
USD_CAD,ema,short,mid,2025-02-28 18:00:00,0.0013461314900208802,0.3755891268058242,,0.0035840534082255708,0.5357142857142857
USD_CAD,ema,short,mid,2025-03-31 09:00:00,0.0003012847598963366,0.09969083015131043,,0.0030221913032427105,0.29365079365079366
USD_CAD,ema,short,mid,2025-03-31 17:00:00,8.337739942800883e-05,0.027691199089936558,,0.0030109710726939796,0.27380952380952384
USD_CAD,ema,short,mid,2025-05-08 09:00:00,0.0003100708540175164,0.0982482681924452,,0.0031559930747090694,0.30952380952380953
USD_CAD,ema,short,mid,2025-05-09 13:00:00,0.00034679991029225397,0.11769943791977155,,0.002946487395535789,0.11507936507936507
USD_CAD,ema,short,mid,2025-05-12 09:00:00,0.0027984974814766316,0.8629134398210875,,0.003243080188966415,0.3968253968253968
USD_CAD,ema,short,mid,2025-06-17 17:00:00,0.001041890050135409,0.33638329458053756,,0.003097329941531795,0.623015873015873
USD_CAD,ema,short,mid,2025-06-19 13:00:00,0.0004913083737149463,0.1642584940554246,,0.0029910682947645166,0.5436507936507936
USD_CAD,ema,short,mid,2025-06-23 01:00:00,0.00017521235868892763,0.06248878350891483,,0.0028039009379008206,0.4007936507936508
USD_CAD,ema,short,mid,2025-07-07 05:00:00,0.0012061538048688215,0.44193940509324475,,0.002729228919096579,0.4007936507936508
USD_CAD,ema,short,mid,2025-07-25 13:00:00,0.0013375040739728736,0.5313895533602192,,0.0025169935417721774,0.2619047619047619
USD_CAD,ema,short,mid,2025-07-28 05:00:00,0.0008259000794672011,0.3240051500077907,,0.0025490338022322867,0.3253968253968254
USD_CAD,ema,short,mid,2025-07-28 17:00:00,0.0005039597846274056,0.2054408024710965,,0.0024530656936968876,0.20634920634920634
USD_CAD,ema,short,mid,2025-07-29 09:00:00,0.0023455253993579896,0.9631148694283496,,0.0024353537400478103,0.21428571428571427
USD_CAD,ema,short,mid,2025-07-30 09:00:00,0.0018932964160428122,0.8011230273906046,,0.0023633029526184063,0.15079365079365079
USD_CAD,ema,short,mid,2025-08-01 01:00:00,0.00021532471689301655,0.08777979272307977,,0.002453010085957991,0.24603174603174602
USD_CAD,ema,short,mid,2025-08-19 13:00:00,0.0012531789124281215,0.6107672210675849,,0.0020518110160490264,0.06746031746031746
USD_CAD,ema,short,mid,2025-08-21 09:00:00,0.00036771731316893094,0.19962907671791713,,0.0018420027744181192,0.015873015873015872
USD_CAD,ema,short,mid,2025-08-22 09:00:00,0.0004072153908640545,0.24460595386103673,,0.0016647811896492019,0.003968253968253968
USD_CAD,ema,short,mid,2025-09-24 09:00:00,0.0009278260961403679,0.4601655753210673,,0.0020162874971536146,0.21031746031746032
USD_CAD,ema,short,mid,2025-09-25 05:00:00,0.00025389300270860747,0.13495665130258916,,0.0018812929948843248,0.06349206349206349
USD_CAD,ema,short,mid,2025-10-09 13:00:00,0.0021432091356131033,0.9628673346417806,,0.0022258612983381038,0.8333333333333334
USD_CAD,ema,short,mid,2025-10-14 05:00:00,0.0007815663275872959,0.3825199414852919,,0.0020432041387242225,0.49206349206349204
USD_CAD,ema,short,mid,2025-10-31 09:00:00,0.00021893111901302026,0.08908708470057498,,0.0024574956038673386,0.9444444444444444
USD_CAD,ema,short,mid,2025-11-03 10:00:00,0.0012730834145414111,0.5256044532279958,,0.00242213209329331,0.9206349206349206
USD_CAD,ema,short,mid,2025-11-03 22:00:00,0.00040535768660159965,0.17511928034160962,,0.002314751898311015,0.8293650793650794
USD_CAD,ema,short,mid,2025-11-20 14:00:00,0.001352249337193581,0.5567064913670028,,0.002429016650898229,0.9603174603174603
USD_CAD,ema,short,mid,2026-01-05 02:00:00,0.0007843283239537258,0.3855240615336596,,0.002034447138872672,0.4801587301587302
USD_CAD,ema,short,mid,2026-01-06 18:00:00,0.0007555962067891326,0.3110302012314085,,0.0024293338839689207,0.9722222222222222
USD_CAD,ema,short,mid,2026-01-07 14:00:00,0.000361188615120237,0.15386154489683596,,0.002347491150972218,0.9166666666666666
USD_CAD,ema,short,mid,2026-01-09 14:00:00,0.0011913336087194517,0.5521854514173518,,0.002157488223678353,0.6468253968253969
USD_CAD,ema,short,mid,2026-02-18 18:00:00,5.852700286060591e-05,0.023944161830861472,,0.0024443120320532933,0.5753968253968254
USD_CAD,ema,short,mid,2026-02-19 02:00:00,4.770348026908542e-05,0.02060358798786881,,0.002315299660290856,0.5119047619047619
USD_CAD,ema,short,mid,2026-03-13 09:00:00,0.0023408311419908,0.7904555583375947,,0.002961369702951797,0.5317460317460317
USD_CAD,ema,short,mid,2026-03-25 21:00:00,0.00017960539778086575,0.06504246469564275,,0.0027613559636970168,0.3611111111111111
USD_CAD,ema,short,mid,2026-03-26 05:00:00,0.00023246109749769026,0.08837296493498865,,0.0026304548870652884,0.3055555555555556
USD_CAD,ema,short,mid,2026-03-27 09:00:00,0.0003394883720591784,0.13799886969228373,,0.002460080816721074,0.1746031746031746
USD_CAD,ema,short,mid,2026-05-08 09:00:00,0.0009311878810211735,0.44430471922789605,,0.002095831623484381,0.2896825396825397
USD_CAD,ema,short,mid,2026-05-15 01:00:00,0.000307396186646461,0.17424468110978208,,0.0017641639600625022,0.011904761904761904
USD_CAD,ema,short,mid,2026-05-22 17:00:00,0.0004264311252319096,0.21780178926270383,,0.0019578862353493588,0.23809523809523808
USD_CAD,ema,short,mid,2026-05-28 01:00:00,0.00078442075507877,0.45156237237570024,,0.0017371260385401009,0.05952380952380952
USD_CAD,ema,short,mid,2026-06-03 13:00:00,0.0013394179120783016,0.6813585278431271,,0.0019658048697479328,0.3412698412698413
USD_CAD,ema,short,mid,2026-06-04 17:00:00,1.7245936960746337e-05,0.008968937222640234,,0.0019228517864092662,0.25396825396825395
USD_CAD,ema,short,mid,2026-06-05 13:00:00,0.0006065688766627199,0.2720635011260066,,0.002229512132837645,0.8373015873015873
USD_CAD,ema,short,mid,2026-06-08 01:00:00,0.00012790960062039614,0.06081605621264049,,0.002103220902275646,0.6349206349206349
USD_CAD,ema,short,mid,2026-06-11 09:00:00,1.607934899717795e-05,0.007632089285344391,,0.0021068082927245767,0.6825396825396826
USD_JPY,ema,long,mid,2016-01-07 06:00:00,0.1747493357277088,0.33795811375331225,,0.5170739467887567,
USD_JPY,ema,long,mid,2016-02-03 14:00:00,0.9244644688259926,1.6073120483010797,,0.5751617862898164,
USD_JPY,ema,long,mid,2016-02-08 14:00:00,0.4835245850331853,0.788475374617673,,0.6132399318972307,
USD_JPY,ema,long,mid,2016-02-09 22:00:00,0.030534621484628488,0.040851981428700036,,0.7474452992670946,
USD_JPY,ema,long,mid,2016-02-10 18:00:00,0.3991255480187841,0.5004542319792025,,0.7975265718911347,
USD_JPY,ema,long,mid,2016-03-17 01:00:00,0.12211056170729329,0.2382771636331178,,0.5124727852447934,0.5119047619047619
USD_JPY,ema,long,mid,2016-03-30 05:00:00,0.027852288669415692,0.07906243539822606,,0.3522821998731476,0.06746031746031746
USD_JPY,ema,long,mid,2016-04-03 21:00:00,0.07580495139489785,0.20046070584730002,,0.3781536689421911,0.13095238095238096
USD_JPY,ema,long,mid,2016-04-04 13:00:00,0.07781918457200587,0.21174233289811742,,0.36751831108543415,0.12698412698412698
USD_JPY,ema,long,mid,2016-04-04 21:00:00,0.14291331213993608,0.38868768578441276,,0.36768160496652197,0.1349206349206349
USD_JPY,ema,long,mid,2016-04-06 13:00:00,0.30991009742394016,0.7382979931408765,,0.41976288748330026,0.2619047619047619
USD_JPY,ema,long,mid,2016-04-08 17:00:00,0.15313661293373482,0.3034282886366754,,0.504687989448144,0.623015873015873
USD_JPY,ema,long,mid,2016-04-17 21:00:00,0.11985413917302634,0.2891590418653673,,0.414492102338721,0.30952380952380953
USD_JPY,ema,long,mid,2016-04-28 01:00:00,0.8195958912711911,1.4270361639092946,,0.5743343525548428,0.9761904761904762
USD_JPY,ema,long,mid,2016-06-01 09:00:00,0.46450953336614376,1.0749803406943306,,0.43210979380898884,0.6666666666666666
USD_JPY,ema,long,mid,2016-06-02 01:00:00,0.022509716377750122,0.05122856736347226,,0.439397733261624,0.6706349206349206
USD_JPY,ema,long,mid,2016-06-03 01:00:00,0.04357101194015345,0.10160595350366819,,0.42882341474784197,0.626984126984127
USD_JPY,ema,long,mid,2016-06-03 09:00:00,0.6837294418199633,1.375972261413216,,0.4969064137366601,0.873015873015873
USD_JPY,ema,long,mid,2016-06-13 01:00:00,0.07511320003197541,0.1683832872220137,,0.4460846516966883,0.7063492063492064
USD_JPY,ema,long,mid,2016-06-16 01:00:00,0.7780030124482273,1.6015720264020932,,0.48577460121852845,0.8214285714285714
USD_JPY,ema,long,mid,2016-06-24 01:00:00,1.0487575007320609,0.9294223946185143,,1.1283970633852956,1.0
USD_JPY,ema,long,mid,2016-07-05 05:00:00,0.04420840351222122,0.11936493075942053,,0.3703634160465694,0.20634920634920634
USD_JPY,ema,long,mid,2016-07-05 21:00:00,0.250815472097785,0.6595185424276003,,0.3803008648923903,0.30158730158730157
USD_JPY,ema,long,mid,2016-07-25 21:00:00,0.01119839527596267,0.021444451049475715,,0.5222048002127083,0.6626984126984127
USD_JPY,ema,long,mid,2016-07-29 09:00:00,0.08960995380506898,0.10530028927154399,,0.8509943745167363,0.9444444444444444
USD_JPY,ema,long,mid,2016-08-02 09:00:00,0.2647149507729316,0.40641767785093064,,0.6513371961886609,0.8452380952380952
USD_JPY,ema,long,mid,2016-08-10 09:00:00,0.01634742314570581,0.043927569518556135,,0.3721449496266857,0.07936507936507936
USD_JPY,ema,long,mid,2016-08-16 01:00:00,0.027286999412231783,0.07287509853305585,,0.3744351631971312,0.13095238095238096
USD_JPY,ema,long,mid,2016-09-06 13:00:00,0.2542786513735471,0.58778620560639,,0.43260397904578307,0.49206349206349204
USD_JPY,ema,long,mid,2016-09-21 09:00:00,0.08956648702841852,0.1691125267863331,,0.5296265671766716,0.8531746031746031
USD_JPY,ema,long,mid,2016-09-21 17:00:00,0.22637330834684644,0.42612923721709595,,0.5312315808819243,0.8531746031746031
USD_JPY,ema,long,mid,2016-11-02 01:00:00,0.18448122125119493,0.5088961841976343,,0.36251248678954534,0.4246031746031746
USD_JPY,ema,long,mid,2016-11-09 02:00:00,0.9940557698277543,1.5898832531027685,,0.6252382166349542,1.0
USD_JPY,ema,long,mid,2016-12-28 22:00:00,0.0749530291879058,0.24724709694940097,,0.3031502901861975,0.03571428571428571
USD_JPY,ema,long,mid,2017-01-05 14:00:00,0.26652453712567326,0.41836875356593606,,0.6370565078151045,0.876984126984127
USD_JPY,ema,long,mid,2017-01-12 02:00:00,0.05236211194268714,0.07624021191558804,,0.6868043861244988,0.9841269841269841
USD_JPY,ema,long,mid,2017-01-17 06:00:00,0.19172522986010687,0.33588337402640644,,0.5708089315699021,0.5873015873015873
USD_JPY,ema,long,mid,2017-01-17 14:00:00,0.00796239028131196,0.013506531306947234,,0.5895214767107834,0.6587301587301587
USD_JPY,ema,long,mid,2017-02-24 10:00:00,0.1444035427868483,0.4031408078835735,,0.35819629261781866,0.1388888888888889
USD_JPY,ema,long,mid,2017-03-15 17:00:00,0.5028986164776299,1.3823435216089885,,0.3638014781537642,0.29365079365079366
USD_JPY,ema,long,mid,2017-03-17 13:00:00,0.28831556865006114,0.8134274642774035,,0.35444533324945215,0.25793650793650796
USD_JPY,ema,long,mid,2017-03-20 17:00:00,0.0070110738457236366,0.023444420964671524,,0.2990508426840077,0.031746031746031744
USD_JPY,ema,long,mid,2017-03-21 13:00:00,0.25468375971361557,0.739926668223635,,0.34420135217594305,0.24206349206349206
USD_JPY,ema,long,mid,2017-03-23 05:00:00,0.10954704517159575,0.30040578297594345,,0.36466356967691366,0.4126984126984127
USD_JPY,ema,long,mid,2017-03-26 21:00:00,0.09830318278357408,0.21737316342320548,,0.45223237880651745,0.6349206349206349
USD_JPY,ema,long,mid,2017-03-27 05:00:00,0.003321434015465141,0.007828411257538711,,0.4242794490729675,0.5714285714285714
USD_JPY,ema,long,mid,2017-04-11 13:00:00,0.22957512443692218,0.5928306804199451,,0.3872524348340025,0.7380952380952381
USD_JPY,ema,long,mid,2017-04-12 09:00:00,0.0064581486763132245,0.017734921517073437,,0.364148703454704,0.5158730158730159
USD_JPY,ema,long,mid,2017-04-12 17:00:00,0.28379006029284737,0.7052773929105666,,0.40238076981553506,0.8095238095238095
USD_JPY,ema,long,mid,2017-04-14 09:00:00,0.09568096241985624,0.28486974777471613,,0.33587617908632306,0.2222222222222222
USD_JPY,ema,long,mid,2017-04-16 21:00:00,0.17030764810914834,0.5126456698571075,,0.33221317982968457,0.20238095238095238
USD_JPY,ema,long,mid,2017-05-16 21:00:00,0.04996337328473788,0.13615764654246434,,0.366952386101617,0.6904761904761905
USD_JPY,ema,long,mid,2017-06-02 17:00:00,0.006381747251554382,0.019487958227374275,,0.3274713121352083,0.3968253968253968
USD_JPY,ema,long,mid,2017-06-06 01:00:00,0.1612316566585802,0.51951527241479,,0.31035017682762184,0.2261904761904762
USD_JPY,ema,long,mid,2017-06-07 05:00:00,0.23336982307970155,0.7188796560359539,,0.32462988918972807,0.4246031746031746
USD_JPY,ema,long,mid,2017-06-14 13:00:00,0.15629596016105185,0.46044481809525206,,0.33944558396293856,0.5634920634920635
USD_JPY,ema,long,mid,2017-07-12 09:00:00,0.0694308575282303,0.204400605049408,,0.3396802935658991,0.5634920634920635
USD_JPY,ema,long,mid,2017-07-14 09:00:00,0.28621144269156384,0.7804663379194036,,0.3667184973724261,0.7619047619047619
USD_JPY,ema,long,mid,2017-07-18 01:00:00,0.06003777984658332,0.17928574017877452,,0.33487203046219255,0.5277777777777778
USD_JPY,ema,long,mid,2017-07-18 09:00:00,0.10273710964131899,0.29355439828601865,,0.3499763936128091,0.6944444444444444
USD_JPY,ema,long,mid,2017-07-19 09:00:00,0.054484240159842434,0.1649015059363979,,0.3304047458539091,0.5198412698412699
USD_JPY,ema,long,mid,2017-07-21 13:00:00,0.14315302150852516,0.4144352155653975,,0.34541712704898203,0.7023809523809523
USD_JPY,ema,long,mid,2017-07-24 05:00:00,0.19612252587477763,0.5735917490985855,,0.34192006105908834,0.6825396825396826
USD_JPY,ema,long,mid,2017-08-09 05:00:00,0.048941235972788766,0.1612981830141989,,0.30342087590956013,0.19047619047619047
USD_JPY,ema,long,mid,2017-08-10 13:00:00,0.12345880623487915,0.3858517047264774,,0.3199643923366793,0.34523809523809523
USD_JPY,ema,long,mid,2017-08-18 05:00:00,0.16102430560578518,0.45267158511853006,,0.3557199322851724,0.8412698412698413
USD_JPY,ema,long,mid,2017-09-05 13:00:00,0.1527121882745266,0.43010630841668196,,0.3550568435898894,0.7777777777777778
USD_JPY,ema,long,mid,2017-09-08 01:00:00,0.07566100538641785,0.20564094563671612,,0.3679277254447179,0.8492063492063492
USD_JPY,ema,long,mid,2017-11-15 06:00:00,0.057920195269316466,0.20275055449343696,,0.2856721916940126,0.30158730158730157
USD_JPY,ema,long,mid,2017-11-17 14:00:00,0.19617302893499922,0.5957790783942253,,0.32927142971138723,0.7261904761904762
USD_JPY,ema,long,mid,2017-11-22 14:00:00,0.17763009583959888,0.6308394260763721,,0.2815773531220197,0.3134920634920635
USD_JPY,ema,long,mid,2017-11-27 10:00:00,0.08640577619437506,0.338998051232533,,0.2548857607889483,0.0992063492063492
USD_JPY,ema,long,mid,2017-12-13 18:00:00,0.14519756159326214,0.5299010782789599,,0.27400880569037955,0.2698412698412698
USD_JPY,ema,long,mid,2017-12-14 14:00:00,0.06622520669193077,0.23640135360975859,,0.28013886418456196,0.32936507936507936
USD_JPY,ema,long,mid,2017-12-14 22:00:00,0.0671149735706904,0.24066122410642957,,0.2788773879958726,0.29365079365079366
USD_JPY,ema,long,mid,2017-12-15 06:00:00,0.037965365127372586,0.13732395796872252,,0.27646570699644224,0.27380952380952384
USD_JPY,ema,long,mid,2017-12-28 02:00:00,0.07420275081405087,0.4203088329210656,,0.17654340095200002,0.051587301587301584
USD_JPY,ema,long,mid,2017-12-29 06:00:00,0.03194271710340213,0.18322858083716947,,0.17433261207097817,0.05952380952380952
USD_JPY,ema,long,mid,2018-01-02 06:00:00,0.16081239901584543,0.8381292839211568,,0.19187063630981915,0.11904761904761904
USD_JPY,ema,long,mid,2018-01-09 22:00:00,0.03299055499525139,0.11881773320092583,,0.2776568287114429,0.6111111111111112
USD_JPY,ema,long,mid,2018-01-10 06:00:00,0.2735970577049912,0.9142134716329079,,0.2992704288379279,0.7579365079365079
USD_JPY,ema,long,mid,2018-01-11 14:00:00,0.05987285288512001,0.19048927142565114,,0.3143108923511667,0.8253968253968254
USD_JPY,ema,long,mid,2018-01-12 06:00:00,0.03848539009497953,0.12378208401133228,,0.31091244263956797,0.8055555555555556
USD_JPY,ema,long,mid,2018-01-14 22:00:00,0.0910140900420302,0.2495297914519348,,0.36474238010799453,0.9603174603174603
USD_JPY,ema,long,mid,2018-01-24 02:00:00,0.02731821628142017,0.08701393664068316,,0.3139521935920275,0.7182539682539683
USD_JPY,ema,long,mid,2018-01-26 14:00:00,0.021670384904472706,0.045366750702254266,,0.4776710822138714,1.0
USD_JPY,ema,long,mid,2018-02-05 22:00:00,0.026412681764489077,0.060636282914669395,,0.43559203326593104,0.9642857142857143
USD_JPY,ema,long,mid,2018-02-13 06:00:00,0.1941504374805113,0.44758785380540933,,0.43377056778872963,0.8611111111111112
USD_JPY,ema,long,mid,2018-02-14 02:00:00,0.24888738116271092,0.5811657322766447,,0.42825543100713365,0.8452380952380952
USD_JPY,ema,long,mid,2018-02-14 14:00:00,0.04232477021627579,0.09354055054042645,,0.45247510274149844,0.9007936507936508
USD_JPY,ema,long,mid,2018-02-15 18:00:00,0.18222549709705782,0.3811226698840498,,0.4781282025351493,0.9761904761904762
USD_JPY,ema,long,mid,2018-03-01 22:00:00,0.06406004080568994,0.187212628775809,,0.3421779888706289,0.4166666666666667
USD_JPY,ema,long,mid,2018-03-04 22:00:00,0.05133456858439234,0.14358266077731,,0.3575262382413282,0.503968253968254
USD_JPY,ema,long,mid,2018-03-22 21:00:00,0.2080813540551958,0.5354252736308514,,0.38862818828880563,0.6666666666666666
USD_JPY,ema,long,mid,2018-05-04 09:00:00,0.009249155257286534,0.03612603123009556,,0.25602467091877307,0.32142857142857145
USD_JPY,ema,long,mid,2018-05-23 05:00:00,0.31193225087690235,1.1197910802334345,,0.27856290015444324,0.7261904761904762
USD_JPY,ema,long,mid,2018-05-23 21:00:00,0.19612575329495274,0.6357425636427,,0.30849869823279497,0.8809523809523809
USD_JPY,ema,long,mid,2018-05-24 13:00:00,0.16019647745873644,0.4714897879559767,,0.33976658996842174,0.9563492063492064
USD_JPY,ema,long,mid,2018-05-29 05:00:00,0.20424177283399392,0.6412929766126257,,0.3184843437906019,0.9722222222222222
USD_JPY,ema,long,mid,2018-06-19 01:00:00,0.07554983784924951,0.26863353928986056,,0.2812375478094336,0.7380952380952381
USD_JPY,ema,long,mid,2018-07-20 09:00:00,0.14448039846477922,0.46232833546362956,,0.3125060425290442,0.8492063492063492
USD_JPY,ema,long,mid,2018-08-13 01:00:00,0.10733169053093217,0.34565803845747883,,0.3105140878826563,0.9444444444444444
USD_JPY,ema,long,mid,2018-08-20 21:00:00,0.11604427972088316,0.422108099131474,,0.2749160226009756,0.6111111111111112
USD_JPY,ema,long,mid,2018-09-06 13:00:00,0.034735019403366596,0.13961980271181942,,0.24878289990898353,0.48412698412698413
USD_JPY,ema,long,mid,2018-09-06 21:00:00,0.11173458131094649,0.4151197356616984,,0.26916229635009337,0.6428571428571429
USD_JPY,ema,long,mid,2018-10-08 13:00:00,0.19355221236665154,0.6898646394415842,,0.2805654925628943,0.8571428571428571
USD_JPY,ema,long,mid,2018-10-10 17:00:00,0.2864886672567283,0.9301729549895923,,0.3079950515868673,0.9761904761904762
USD_JPY,ema,long,mid,2018-10-15 05:00:00,0.06592892604435896,0.21226368689477637,,0.31059917505833834,0.9761904761904762
USD_JPY,ema,long,mid,2018-11-16 10:00:00,0.07306106812149771,0.26622961379934923,,0.27442878002505783,0.6746031746031746
USD_JPY,ema,long,mid,2018-11-19 06:00:00,0.041036835178771214,0.15751749835029882,,0.2605223902649249,0.5555555555555556
USD_JPY,ema,long,mid,2018-11-19 14:00:00,0.13172604415949396,0.4888322828120491,,0.26947083650394105,0.6428571428571429
USD_JPY,ema,long,mid,2018-11-20 10:00:00,0.01235298617488334,0.04952301243860539,,0.24943931248523238,0.42063492063492064
USD_JPY,ema,long,mid,2018-12-04 06:00:00,0.18539775458579122,0.8027884016562515,,0.23094224356417303,0.23412698412698413
USD_JPY,ema,long,mid,2018-12-17 14:00:00,0.09736584295393652,0.46509538410413825,,0.2093459670460535,0.19047619047619047
USD_JPY,ema,long,mid,2018-12-19 02:00:00,0.029633974237432636,0.12908771741658145,,0.22956463117091358,0.3412698412698413
USD_JPY,ema,long,mid,2018-12-19 14:00:00,0.06273378421233233,0.28825635302377495,,0.2176319222603852,0.2619047619047619
USD_JPY,ema,long,mid,2018-12-20 02:00:00,0.00807017183235803,0.03106490680962618,,0.259784195774806,0.6349206349206349
USD_JPY,ema,long,mid,2018-12-21 06:00:00,0.17035232484149654,0.5367346939728195,,0.3173864606749704,0.9801587301587301
USD_JPY,ema,long,mid,2018-12-23 22:00:00,0.03591717391478488,0.11664635725789411,,0.30791509275660783,0.9365079365079365
USD_JPY,ema,long,mid,2018-12-24 10:00:00,0.2543186255814097,0.8318124979542734,,0.3057403275460165,0.9206349206349206
USD_JPY,ema,long,mid,2018-12-31 14:00:00,0.1797286869778204,0.5566458534577663,,0.32287797683461367,0.9404761904761905
USD_JPY,ema,long,mid,2019-01-02 18:00:00,0.2677582460268022,0.7578368539793604,,0.35331911429329166,0.9761904761904762
USD_JPY,ema,long,mid,2019-01-31 02:00:00,0.05151741370152885,0.2040960726448144,,0.25241746709738944,0.3888888888888889
USD_JPY,ema,long,mid,2019-03-08 02:00:00,0.1336840079610026,0.6418607948800802,,0.20827570250022667,0.32936507936507936
USD_JPY,ema,long,mid,2019-03-10 21:00:00,0.036586391036998844,0.15696625670910583,,0.23308443358499495,0.5714285714285714
USD_JPY,ema,long,mid,2019-03-20 17:00:00,0.22401580380052993,0.9406961451751013,,0.23813832442018948,0.8373015873015873
USD_JPY,ema,long,mid,2019-03-22 09:00:00,0.1623073768978892,0.6406770562439387,,0.253337270807604,0.9563492063492064
USD_JPY,ema,long,mid,2019-04-10 13:00:00,0.031609495254339426,0.17922458878732964,,0.17636807241805247,0.07142857142857142
USD_JPY,ema,long,mid,2019-05-05 21:00:00,0.5631003728400827,2.4928694976207586,,0.22588441688484548,0.753968253968254
USD_JPY,ema,long,mid,2019-05-06 05:00:00,0.01030994227937898,0.041665379735550255,,0.24744625741601495,0.8333333333333334
USD_JPY,ema,long,mid,2019-05-07 13:00:00,0.08733665354121878,0.3618567069343257,,0.24135701195409853,0.8015873015873016
USD_JPY,ema,long,mid,2019-05-08 21:00:00,0.02521321261125148,0.10365260693860118,,0.24324725982228865,0.8055555555555556
USD_JPY,ema,long,mid,2019-05-09 05:00:00,0.13856734750455063,0.55872451207103,,0.2480065658671777,0.8333333333333334
USD_JPY,ema,long,mid,2019-05-13 09:00:00,0.1524308824350843,0.5348412817573618,,0.2850020887210361,0.996031746031746
USD_JPY,ema,long,mid,2019-05-23 13:00:00,0.14244494147258996,0.5905203056148733,,0.24121937911054656,0.6746031746031746
USD_JPY,ema,long,mid,2019-05-24 13:00:00,0.009825708946059053,0.04069265882672624,,0.24146146330467094,0.7023809523809523
USD_JPY,ema,long,mid,2019-05-31 05:00:00,0.13874037733513173,0.568894721120046,,0.24387706931429806,0.8015873015873016
USD_JPY,ema,long,mid,2019-06-19 21:00:00,0.20910112920824392,0.8628284848429097,,0.2423437947187311,0.6309523809523809
USD_JPY,ema,long,mid,2019-06-20 13:00:00,0.18897350674560143,0.6815411375528069,,0.2772738083340706,0.9285714285714286
USD_JPY,ema,long,mid,2019-06-25 01:00:00,0.14275533114814576,0.566279402022323,,0.2520934553478925,0.6984126984126984
USD_JPY,ema,long,mid,2019-07-11 01:00:00,0.0988645060597853,0.4536468485848646,,0.2179327518050432,0.35714285714285715
USD_JPY,ema,long,mid,2019-07-14 21:00:00,0.017880415222994828,0.0827225573436279,,0.2161492076305128,0.36507936507936506
USD_JPY,ema,long,mid,2019-07-18 17:00:00,0.17394695971834623,0.7432661221349334,,0.23403052357439172,0.6111111111111112
USD_JPY,ema,long,mid,2019-08-01 13:00:00,0.03146547293878055,0.12360789066002545,,0.25455877267029864,0.8174603174603174
USD_JPY,ema,long,mid,2019-08-23 13:00:00,0.37495259928090574,1.2544336036245036,,0.298901909353779,0.7301587301587301
USD_JPY,ema,long,mid,2019-09-23 05:00:00,0.06010485362314827,0.2882891403074839,,0.20848809483091016,0.17063492063492064
USD_JPY,ema,long,mid,2019-09-24 13:00:00,0.10724410440879889,0.4637945012507342,,0.23123194457801718,0.4087301587301587
USD_JPY,ema,long,mid,2019-10-02 13:00:00,0.14305509956566753,0.54402439995156,,0.2629571386474672,0.6309523809523809
USD_JPY,ema,long,mid,2019-10-03 09:00:00,0.012827366014939168,0.050510952018636195,,0.2539521727922781,0.5952380952380952
USD_JPY,ema,long,mid,2019-10-03 21:00:00,0.002289447726447902,0.008649048768360344,,0.26470514709352566,0.6547619047619048
USD_JPY,ema,long,mid,2019-10-31 09:00:00,0.15210458952049094,0.7864555926572093,,0.19340518516318625,0.23015873015873015
USD_JPY,ema,long,mid,2019-11-14 14:00:00,0.10338280167366942,0.5218357517264046,,0.19811368104167842,0.43253968253968256
USD_JPY,ema,long,mid,2019-12-02 14:00:00,0.025954848289576615,0.1484420903046502,,0.17484830775630444,0.36507936507936506
USD_JPY,ema,long,mid,2019-12-03 10:00:00,0.14637996217049853,0.7720831909850644,,0.18959091957919622,0.5515873015873016
