tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n
183,0.04979366598801913,0.060387830746846984,-0.06856648227580095,0.16815381425183923,79,0.12924251991520566,0.09865617048035297,-0.06412357422628615,0.3226086140566975,EUR_CHF,7,2.5,short,262
129,-0.01820059434981601,0.07508294490606948,-0.1653631663657122,0.1289619776660802,56,0.12241374807191525,0.1150940653259152,-0.10317061996687855,0.3479981161107091,EUR_CHF,7,3.0,long,185
128,0.055331817940346945,0.07095961187316313,-0.0837490213310528,0.1944126572117467,56,0.1159784178932536,0.12239602172321216,-0.12391778468424224,0.3558746204707494,EUR_CHF,7,3.0,short,184
354,-0.045566236466985405,0.044003540973072214,-0.13181317677420695,0.04068070384023613,152,-0.11603328257439359,0.06907749512641058,-0.25142517302215833,0.01935860787337114,EUR_CHF,10,1.5,long,506
354,0.03774883563337531,0.043802255479420744,-0.04810358510628935,0.12360125637303998,152,0.09510759269283633,0.06640896909884071,-0.03505398674089147,0.22526917212656414,EUR_CHF,10,1.5,short,506
243,-0.010376858474101006,0.05391699364621248,-0.11605416602067747,0.09530044907247545,105,-0.13468510640233464,0.08275204695226257,-0.29687911842876924,0.027508905624099994,EUR_CHF,10,2.0,long,348
243,0.018555137412974543,0.05197335092515875,-0.08331263040033661,0.1204229052262857,105,0.14171483851936206,0.08099726157632056,-0.017039794170226247,0.3004694712089504,EUR_CHF,10,2.0,short,348
184,-0.08494012604558197,0.062143449349386023,-0.20674128677037856,0.03686103467921463,80,-0.04992782324089849,0.09700953463587388,-0.24006651112721128,0.14021086464541432,EUR_CHF,10,2.5,long,264
184,0.029885177557822405,0.06009159654532192,-0.08789435167100854,0.14766470678665336,79,0.11727279980587856,0.09894319448894916,-0.07665586139246179,0.3112014610042189,EUR_CHF,10,2.5,short,263
130,-0.030214144663116446,0.07510995777293639,-0.17742966189807177,0.11700137257183887,56,0.048717185320478903,0.1176777025876966,-0.18193111175140642,0.27936548239236425,EUR_CHF,10,3.0,long,186
129,0.02689728986134426,0.07157799430428324,-0.1133955789750509,0.16719015869773943,56,0.14619814093640265,0.12200064695423321,-0.09292312709389444,0.38531940896669975,EUR_CHF,10,3.0,short,185
348,-0.06286863698468607,0.04437134718650195,-0.14983647747022988,0.024099203500857744,150,-0.08058702590178754,0.06980074433731777,-0.21739648480293036,0.05622243299935528,EUR_CHF,14,1.5,long,498
348,0.05481723308468064,0.044340108605521227,-0.03208937978214097,0.14172384595150225,150,0.05043779033631981,0.06698574798253575,-0.08085427570945025,0.18172985638208988,EUR_CHF,14,1.5,short,498
243,-0.052000018681899,0.05404492912679003,-0.15792807977040746,0.05392804240660946,105,-0.11884713030597267,0.08344544938708046,-0.28240021110465036,0.044705950492705024,EUR_CHF,14,2.0,long,348
243,0.025456976107906988,0.05200014115719315,-0.07646330056019157,0.12737725277600556,105,0.10348422251708564,0.08243240377054448,-0.05808328887318154,0.2650517339073528,EUR_CHF,14,2.0,short,348
184,-0.06254797250692931,0.06263569026287533,-0.18531392542216496,0.060217980408306324,80,-0.01777898059034529,0.09510396713620949,-0.20418275617731588,0.16862479499662528,EUR_CHF,14,2.5,long,264
184,0.009475237339339589,0.06061850405758843,-0.10933703061353373,0.12828750529221292,80,0.09467968535272049,0.09677882322418029,-0.09500680816667285,0.28436617887211385,EUR_CHF,14,2.5,short,264
130,-0.08749134050917656,0.07434477930537149,-0.2332071079477047,0.058224426929351564,56,0.08443147103476463,0.11730976736765754,-0.14549567300584415,0.3143586150753734,EUR_CHF,14,3.0,long,186
129,0.044018754422346894,0.07139865872371944,-0.09592261667614319,0.183960125520837,56,0.15024911208615754,0.12240428703536825,-0.08966329050316421,0.3901615146754793,EUR_CHF,14,3.0,short,185
350,-0.06179787037304716,0.044184204752694266,-0.14839891168832792,0.024803170942233603,151,-0.09567762849347998,0.06992638031136884,-0.23273333390376288,0.04137807691680294,EUR_CHF,21,1.5,long,501
350,0.06744240845590917,0.044101160601165715,-0.018995866322375626,0.15388068323419396,151,0.04610849645605504,0.06690930495223352,-0.08503374125032266,0.17725073416243275,EUR_CHF,21,1.5,short,501
244,-0.059191679159228655,0.05349008969853593,-0.16403225496835908,0.045648896649901766,105,-0.06839372177321133,0.08468890399790734,-0.23438397360910973,0.09759653006268705,EUR_CHF,21,2.0,long,349
244,-0.022942102804758887,0.052377764109994396,-0.1256025204603479,0.07971831485083013,105,0.10247166815751295,0.08388322357345679,-0.061939450046462355,0.26688278636148827,EUR_CHF,21,2.0,short,349
181,-0.040944704253600556,0.06320065408072854,-0.1648179862518285,0.08292857774462739,78,0.020847334885244213,0.09617155436814223,-0.16764891167631457,0.20934358144680298,EUR_CHF,21,2.5,long,259
181,-0.004057518814855724,0.0606801881702587,-0.12299068762856277,0.11487564999885133,78,0.07253691448191235,0.099409739123584,-0.12230617420031228,0.267380003164137,EUR_CHF,21,2.5,short,259
131,-0.08277829777816752,0.07549424968826209,-0.23074702716716122,0.06519043161082617,57,0.04166822616045849,0.11746393233762621,-0.1885610812212889,0.27189753354220586,EUR_CHF,21,3.0,long,188
130,0.027683558548674124,0.07106847126322409,-0.11161064512724508,0.16697776222459335,57,0.12747833430246913,0.12198287654931572,-0.11160810373418967,0.36656477233912793,EUR_CHF,21,3.0,short,187
352,0.0031135402150116805,0.05235447579357015,-0.09950123234038581,0.10572831277040919,152,0.006009645583489312,0.0784880269075693,-0.1478268871553465,0.15984617832232514,EUR_NZD,7,1.5,long,504
352,0.01956299800741707,0.05262996573028479,-0.08359173482394112,0.12271773083877525,152,-0.0030743799753705343,0.07839005309118027,-0.15671888403408385,0.1505701240833428,EUR_NZD,7,1.5,short,504
245,-0.06059598077409785,0.06329626253085952,-0.18465665533458248,0.06346469378638679,106,0.04621521838967445,0.09489914486617927,-0.13978710554803692,0.23221754232738584,EUR_NZD,7,2.0,long,351
244,0.0008606522370934341,0.06346421697448602,-0.12352921303289917,0.12525051750708605,106,-0.03327121468809652,0.09406444582259195,-0.21763752850037674,0.1510950991241837,EUR_NZD,7,2.0,short,350
172,-0.0036680036964361435,0.07607960320619084,-0.15278402598057017,0.1454480185876979,74,0.04341124440228492,0.11224618903743173,-0.17659128611108127,0.2634137749156511,EUR_NZD,7,2.5,long,246
172,-0.0019929366880376805,0.07564958061194053,-0.15026611468744114,0.14628024131136577,74,0.021308483277747415,0.1111367765205961,-0.19651959870262092,0.23913656525811577,EUR_NZD,7,2.5,short,246
137,0.016056147355710003,0.08471758744787244,-0.14999032404211998,0.18210261875354,59,0.040723067735462894,0.12702172838903028,-0.20823951990703646,0.28968565537796226,EUR_NZD,7,3.0,long,196
137,-0.051504942523348876,0.08383589543934135,-0.2158232975844579,0.11281341253776016,59,-0.15153176400407078,0.12503734271584585,-0.3966049557271286,0.09354142771898707,EUR_NZD,7,3.0,short,196
350,-0.0020290889600881965,0.05248356969472233,-0.10489688556174397,0.10083870764156756,151,0.025916994229737592,0.07870275064162952,-0.12834039702785627,0.18017438548733145,EUR_NZD,10,1.5,long,501
350,0.0041520971746052335,0.052849198823152595,-0.09943233251877384,0.10773652686798432,151,0.006339430824727802,0.07857893228685872,-0.1476752764575153,0.16035413810697088,EUR_NZD,10,1.5,short,501
245,-0.08091363054472872,0.06307070399287654,-0.20453221037076674,0.04270494928130929,106,0.030883134834216158,0.09537813075141838,-0.15605800143856388,0.21782427110699618,EUR_NZD,10,2.0,long,351
244,0.0008606522370934341,0.06346421697448602,-0.12352921303289917,0.12525051750708605,106,-0.03327121468809649,0.09406444582259195,-0.2176375285003767,0.15109509912418373,EUR_NZD,10,2.0,short,350
168,0.02005418669174395,0.07696075952930186,-0.13078890198568768,0.17089727536917557,72,0.07239489008012617,0.11347324471875245,-0.15001266956862863,0.294802449728881,EUR_NZD,10,2.5,long,240
168,0.033243276266517435,0.07648596335929891,-0.11666921191770843,0.1831557644507433,72,0.050597148408459316,0.1123731491054068,-0.169654223838138,0.27084852065505666,EUR_NZD,10,2.5,short,240
140,-0.034287912944769496,0.08378074431047275,-0.19849817179329607,0.1299223459037571,60,0.05671101660653853,0.12590598347951074,-0.19006471101330252,0.30348674422637956,EUR_NZD,10,3.0,long,200
140,-0.07254862501952372,0.082846805541045,-0.2349283638799719,0.08983111384092446,60,-0.1639361798083842,0.12355995320398724,-0.4061136880881992,0.07824132847143078,EUR_NZD,10,3.0,short,200
351,0.014687051497165213,0.05253138446118645,-0.08827446204676022,0.11764856504109066,151,0.016294665233489485,0.07849674862813241,-0.13755896207765003,0.17014829254462902,EUR_NZD,14,1.5,long,502
351,-0.002755310543215035,0.05283930577731407,-0.10632034986675061,0.10080972878032053,151,0.01526644118931852,0.07791432485715129,-0.137445635530698,0.16797851790933505,EUR_NZD,14,1.5,short,502
242,-0.040611849606217956,0.06374939774815873,-0.16556066919260906,0.08433696998017315,104,0.031477041273335685,0.09625528232980468,-0.1571833120930815,0.22013739463975285,EUR_NZD,14,2.0,long,346
241,-0.01157676702966473,0.06384665066222978,-0.1367162023276351,0.11356266826830563,104,-0.01023525904983035,0.09532582517786747,-0.19707387639845061,0.1766033582987899,EUR_NZD,14,2.0,short,345
168,0.008149424786982043,0.07697382041940502,-0.1427192632350518,0.1590181128090159,72,0.041204316824459054,0.11406316540418125,-0.1823594873677362,0.2647681210166543,EUR_NZD,14,2.5,long,240
168,0.04514803817127934,0.07644942372447101,-0.10469283232868386,0.19498890867124252,72,0.04921437740930513,0.1124218701722246,-0.1711324881282551,0.26956124294686534,EUR_NZD,14,2.5,short,240
140,-0.034287912944769496,0.08378074431047275,-0.19849817179329607,0.1299223459037571,61,0.036684171594409884,0.12514744031444586,-0.208604811421904,0.28197315461072375,EUR_NZD,14,3.0,long,201
140,-0.02969148216238086,0.08303683728177644,-0.19244368323466265,0.13306071890990095,61,-0.14803588136123244,0.12333204646929034,-0.3897666924410415,0.09369492971857662,EUR_NZD,14,3.0,short,201
349,0.028490544868754887,0.05259452299517377,-0.0745947202017857,0.13157580993929546,150,0.005263073586138632,0.07900135065946844,-0.1495795737064195,0.1601057208786968,EUR_NZD,21,1.5,long,499
349,-0.008596394246688514,0.05298413097079284,-0.11244529094944247,0.09525250245606545,150,0.0030381787337619907,0.07847112843722719,-0.1507652330032033,0.1568415904707273,EUR_NZD,21,1.5,short,499
243,-0.05711153466565226,0.06370097295772158,-0.18196544166278655,0.06774237233148203,105,0.011824568058232897,0.09537571399084623,-0.1751118313638257,0.19876096748029148,EUR_NZD,21,2.0,long,348
242,-0.021791175365191973,0.06380888432684555,-0.14685658864580925,0.1032742379154253,105,0.012133378445384964,0.09529660526599944,-0.17464796787597395,0.19891472476674385,EUR_NZD,21,2.0,short,347
175,-0.013853878177299153,0.07521204393520864,-0.1612694842903081,0.13356172793570978,75,-0.0037034379902240863,0.11192413826195777,-0.22307474898366128,0.21566787300321313,EUR_NZD,21,2.5,long,250
175,0.014770688072999591,0.07499927911390053,-0.13222789899024545,0.16176927513624462,75,-0.0046171146885767185,0.1113139130724101,-0.22279238431050052,0.21355815493334707,EUR_NZD,21,2.5,short,250
139,-0.02734034397314913,0.08409502115077468,-0.1921665854286675,0.13748589748236922,60,0.05396224112098338,0.12603230403569818,-0.19306107478898504,0.3009855570309518,EUR_NZD,21,3.0,long,199
139,-0.07212109129865261,0.08344387406672048,-0.23567108446942475,0.09142890187211951,60,-0.21855649832206064,0.12122185154940011,-0.45615132735888486,0.019038330714763574,EUR_NZD,21,3.0,short,199
242,-0.06437633669913768,0.04757561080334241,-0.1576245338736888,0.028871860475413444,104,-0.005528801523097042,0.06647079080637586,-0.13581155150359372,0.12475394845739965,EUR_CZK,7,1.5,long,346
242,0.12759322463338513,0.046034888812494255,0.037364842560896394,0.21782160670587386,104,-0.0521927567650966,0.06201541350884067,-0.1737429672424243,0.06935745371223112,EUR_CZK,7,1.5,short,346
165,-0.06728023709607721,0.058641793778417495,-0.1822181529017755,0.04765767870962108,72,-0.005816393236861876,0.07948467756844478,-0.16160636127101363,0.1499735747972899,EUR_CZK,7,2.0,long,237
165,0.11614472383112286,0.058481459409792845,0.0015210633879288865,0.23076838427431684,72,0.0007994701705782364,0.07447548582244014,-0.14517248204140443,0.1467714223825609,EUR_CZK,7,2.0,short,237
123,-0.07545330626965159,0.0680077361156527,-0.20874846905633088,0.05784185651702768,53,0.11589174429291403,0.09948491950719335,-0.07909869794118492,0.310882186527013,EUR_CZK,7,2.5,long,176
123,0.10646809339410489,0.06784397374868721,-0.026506095153322043,0.23944228194153183,53,-0.15138829742567367,0.09191896695734268,-0.33154947266206536,0.028772877810717995,EUR_CZK,7,2.5,short,176
95,-0.07992431060321392,0.07592277965270482,-0.22873295872251537,0.06888433751608752,41,0.1569012912915718,0.10405928117081337,-0.047054899803222416,0.360857482386366,EUR_CZK,7,3.0,long,136
95,0.1934950011802596,0.0744428236808487,0.04758706676579616,0.33940293559472307,41,-0.13048951940494238,0.10544575699840464,-0.33716320312181547,0.0761841643119307,EUR_CZK,7,3.0,short,136
240,-0.060190562399857095,0.048047442856749195,-0.1543635503990855,0.03398242559937133,103,-0.025528796875187453,0.06682099587523709,-0.15649794879065212,0.10544035504027723,EUR_CZK,10,1.5,long,343
240,0.12720992167699788,0.04668736224684005,0.03570269167319137,0.21871715168080438,103,-0.025730930202728756,0.06283168513783095,-0.14888103307287742,0.09741917266741992,EUR_CZK,10,1.5,short,343
165,-0.05469470389906327,0.058590310771895714,-0.16953171301197886,0.060142305213852325,71,0.0008903262935960246,0.08001290762611153,-0.15593497265358255,0.15771562524077462,EUR_CZK,10,2.0,long,236
165,0.09883287276354179,0.058746679587311654,-0.016310619227589057,0.21397636475467263,71,-0.0020262754858266785,0.0751907238983277,-0.14940009432654897,0.1453475433548956,EUR_CZK,10,2.0,short,236
118,-0.08191365288519382,0.06910005351765199,-0.2173497577797917,0.05352245200940407,52,0.10543553398527389,0.09579120591746586,-0.0823152296129592,0.293186297583507,EUR_CZK,10,2.5,long,170
118,0.1320585953927754,0.06838891003700301,-0.0019836682797504945,0.2661008590653013,52,-0.14194678723173598,0.09396454118526032,-0.3261172879548462,0.04222371349137424,EUR_CZK,10,2.5,short,170
92,0.008297016673480827,0.07994948055914658,-0.14840396522244648,0.1649979985694081,40,0.05010577296542468,0.10493886169854268,-0.15557439596371897,0.2557859418945683,EUR_CZK,10,3.0,long,132
92,0.131711465666875,0.08014490828910754,-0.025372554579775775,0.2887954859135258,40,-0.05641851031421776,0.10183189216829795,-0.25600901896408174,0.14317199833564623,EUR_CZK,10,3.0,short,132
238,-0.058516431138857454,0.0488321653309922,-0.15422747518760216,0.03719461290988726,103,-0.015771543611307472,0.06647670480229789,-0.14606588502381135,0.1145227978011964,EUR_CZK,14,1.5,long,341
238,0.1174206327992236,0.04732204412518779,0.024669426313855533,0.21017183928459165,103,-0.022841345548737183,0.062389140107429644,-0.1451240601592993,0.09944136906182492,EUR_CZK,14,1.5,short,341
164,-0.030966910883098227,0.05865144344843392,-0.1459237400420287,0.08398991827583224,71,0.023022970673476122,0.08084659034293322,-0.135436346398673,0.18148228774562522,EUR_CZK,14,2.0,long,235
164,0.08635765580257984,0.05871423276519895,-0.028722240417210096,0.2014375520223698,71,-0.019993547921067778,0.07668057763436131,-0.17028748008441594,0.13030038424228038,EUR_CZK,14,2.0,short,235
121,-0.08199209121965359,0.06849972275152771,-0.2162515478126479,0.05226736537334073,52,0.12617211717005763,0.09720523337443487,-0.0643501402438347,0.31669437458395,EUR_CZK,14,2.5,long,173
121,0.11901106185008005,0.06740904381285508,-0.013110664023115906,0.251132787723276,52,-0.13136764132527945,0.0956023957629246,-0.31874833702061167,0.05601305437005277,EUR_CZK,14,2.5,short,173
91,0.04371908057568191,0.0811154995704874,-0.1152672985824734,0.20270545973383722,40,0.013602214995470829,0.10324934830994052,-0.18876650769201261,0.21597093768295425,EUR_CZK,14,3.0,long,131
91,0.09792971178822141,0.08222202625433608,-0.06322545967027732,0.25908488324672013,40,-0.031986682185658435,0.09862545802605847,-0.22529257991673302,0.16131921554541617,EUR_CZK,14,3.0,short,131
242,-0.062022741870298555,0.04822703329218728,-0.15654772712298562,0.0325022433823885,104,-0.018395672360228713,0.0666614428843238,-0.14905210041350334,0.11226075569304592,EUR_CZK,21,1.5,long,346
242,0.10020382217333364,0.04701679753198337,0.008050899010646234,0.19235674533602104,104,-0.048077917528218675,0.06359856655914306,-0.17273110798413907,0.07657527292770172,EUR_CZK,21,1.5,short,346
166,-0.04898368739103805,0.05809743335330701,-0.1628546567635198,0.0648872819814437,72,0.07489169968037514,0.08142126026299928,-0.08469397043510345,0.2344773697958537,EUR_CZK,21,2.0,long,238
166,0.08273315121671279,0.057600646446631015,-0.030164115818684,0.19563041825210958,72,-0.03044606218344766,0.07821308927819062,-0.18374371716870128,0.12285159280180595,EUR_CZK,21,2.0,short,238
119,0.0007691995597680764,0.06969736260560389,-0.13583763114721556,0.1373760302667517,52,0.0644189431750167,0.09634102218548997,-0.12440946030854363,0.25324734665857707,EUR_CZK,21,2.5,long,171
119,0.08614533489570195,0.06866791125975194,-0.048443771173411865,0.22073444096481576,52,-0.07395563645960009,0.09204246418923738,-0.25435886627050536,0.10644759335130517,EUR_CZK,21,2.5,short,171
