tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n
38,-0.24165216257131478,0.15640052269405297,-0.5481971870516587,0.06489286190902904,17,0.22239430075886676,0.2364511227592741,-0.24104989984931044,0.6858385013670439,NZD_CAD,10,2.0,long,55
39,0.23141575777996373,0.15505525342904533,-0.0724925389409651,0.5353240545008926,18,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,NZD_CAD,10,2.0,short,57
26,0.08266608075811498,0.19824609411953592,-0.3058962637161754,0.4712284252324054,12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,NZD_CAD,10,2.5,long,38
25,0.2,0.2,-0.192,0.5920000000000001,12,-0.42458331049686077,0.25886952805482444,-0.9319675854843166,0.0828009644905951,NZD_CAD,10,2.5,short,37
14,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,6,-0.24294942412604478,0.4022992083421976,-1.0314558724767522,0.5455570242246626,NZD_CAD,10,3.0,long,20
14,-0.5714285714285714,0.2276078590901976,-1.0175399752453587,-0.12531716761178413,7,-0.29928567513747556,0.3579711860090822,-1.0009091997152766,0.4023378494403255,NZD_CAD,10,3.0,short,21
51,0.09803921568627451,0.14074006623471658,-0.17781131413377,0.373889745506319,23,0.031128681991704602,0.20289912227996337,-0.3665535976770236,0.4288109616604328,NZD_CAD,14,1.5,long,74
58,0.02572061130207209,0.1286406850772461,-0.2264151314493303,0.2778563540534745,25,0.28,0.19595917942265426,-0.10407999166840232,0.6640799916684024,NZD_CAD,14,1.5,short,83
38,-0.1890205836239463,0.15834691269350237,-0.49938053250321096,0.12133936525531835,17,0.17647058823529413,0.24607647839237515,-0.30583930941376114,0.6587804858843495,NZD_CAD,14,2.0,long,55
37,0.13581660955185368,0.16218410810746425,-0.18206424233877624,0.4536974614424836,16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,NZD_CAD,14,2.0,short,53
27,0.037037037037037035,0.19598157859737708,-0.347086857013822,0.4211609310878961,12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,NZD_CAD,14,2.5,long,39
25,0.28,0.19595917942265426,-0.10407999166840232,0.6640799916684024,12,-0.2579166438301941,0.27812648373397003,-0.8030445519487753,0.28721126428838717,NZD_CAD,14,2.5,short,37
16,0.375,0.23935677693908453,-0.09413928280060568,0.8441392828006057,7,-0.3510995063937527,0.35679092461740075,-1.0504097186438581,0.3482107058563528,NZD_CAD,14,3.0,long,23
14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,6,-0.5158332876603882,0.33726947999000095,-1.17688146844079,0.14521489312001368,NZD_CAD,14,3.0,short,20
48,0.125,0.14472093468524244,-0.15865303198307518,0.4086530319830752,21,0.2245695088480574,0.2058331580772957,-0.1788634809834422,0.628002498679557,NZD_CAD,21,1.5,long,69
62,0.05631928154064809,0.12442443945054592,-0.1875526197824219,0.3001911828637181,27,0.4074074074074074,0.17910237772651522,0.05636674706343758,0.7584480677513772,NZD_CAD,21,1.5,short,89
42,-0.17101862327880862,0.15122993487024308,-0.46742929562448504,0.1253920490668678,18,0.1111111111111111,0.24103384202072908,-0.36131521924951787,0.58353744147174,NZD_CAD,21,2.0,long,60
35,0.34220310630246736,0.15508936508214277,0.03822795074146751,0.6461782618634673,16,-0.25,0.25,-0.74,0.24,NZD_CAD,21,2.0,short,51
28,0.0,0.19245008972987526,-0.3772021758705555,0.3772021758705555,13,0.13697716253082576,0.2750777916193107,-0.4021753090430232,0.6761296341046747,NZD_CAD,21,2.5,long,41
26,0.38461538461538464,0.18461538461538463,0.022769230769230764,0.7464615384615385,12,-0.2579166438301941,0.27812648373397003,-0.8030445519487753,0.28721126428838717,NZD_CAD,21,2.5,short,38
19,0.2631578947368421,0.22739441047045122,-0.18253514978524232,0.7088509392589265,9,-0.42259631914378537,0.2819004272058623,-0.9751211564672755,0.12992851817970474,NZD_CAD,21,3.0,long,28
13,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_CAD,21,3.0,short,19
67,0.0038660390386221506,0.12223059924657372,-0.23570593548466232,0.2434380135619066,30,0.03451557604776261,0.18246561061082284,-0.32311702074945015,0.3921481728449754,NZD_CHF,7,1.5,long,97
53,-0.018867924528301886,0.1386503627990478,-0.2906226356144356,0.2528867865578318,24,0.22573716830569113,0.19941714063310728,-0.16512042733519916,0.6165947639465814,NZD_CHF,7,1.5,short,77
37,0.40540540540540543,0.15235616689448434,0.10678731829221616,0.7040234925185946,17,0.17647058823529413,0.24607647839237515,-0.30583930941376114,0.6587804858843495,NZD_CHF,7,2.0,long,54
30,-0.2,0.18194353045893685,-0.5566093196995162,0.1566093196995162,14,0.22652813816620496,0.26008204450858546,-0.2832326690706225,0.7362889454030325,NZD_CHF,7,2.0,short,44
20,0.0,0.22941573387056172,-0.44965483838630094,0.44965483838630094,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,NZD_CHF,7,2.5,long,29
18,0.1111111111111111,0.24103384202072908,-0.36131521924951787,0.58353744147174,8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,NZD_CHF,7,2.5,short,26
17,-0.17647058823529413,0.24607647839237515,-0.6587804858843495,0.30583930941376114,8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,NZD_CHF,7,3.0,long,25
16,0.125,0.25617376914899,-0.37710058753202036,0.6271005875320204,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,NZD_CHF,7,3.0,short,23
61,0.06982007566537186,0.12779094986059478,-0.18065018606139388,0.3202903373921376,27,0.07538767709010662,0.19188600893336702,-0.3007089004192927,0.451484254599506,NZD_CHF,10,1.5,long,88
50,-0.08,0.14239926622145274,-0.35910256179404737,0.19910256179404734,22,0.15534963815166306,0.2113834527782211,-0.25896192929365025,0.5696612055969764,NZD_CHF,10,1.5,short,72
39,0.3333333333333333,0.1529438225803745,0.03356344107579928,0.6331032255908673,17,-0.17647058823529413,0.24607647839237515,-0.6587804858843495,0.30583930941376114,NZD_CHF,10,2.0,long,56
31,-0.16129032258064516,0.1801837425002444,-0.5144504578811242,0.19186981271983386,14,0.0836709953090621,0.26655478154088186,-0.4387763765110664,0.6061183671291905,NZD_CHF,10,2.0,short,45
25,-0.12,0.20264912204760885,-0.5171922792133133,0.27719227921331335,11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,NZD_CHF,10,2.5,long,36
19,0.15789473684210525,0.23274559932318592,-0.29828663783133913,0.6140761115155496,9,0.41894603835290645,0.29983841987314075,-0.1687372645984494,1.0066293413042624,NZD_CHF,10,2.5,short,28
17,-0.29411764705882354,0.2389423060187047,-0.7624445668554847,0.17420927273783765,8,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,NZD_CHF,10,3.0,long,25
17,0.29411764705882354,0.23894230601870473,-0.1742092727378377,0.7624445668554848,8,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,NZD_CHF,10,3.0,short,25
59,0.07218685789131668,0.12991887967934443,-0.1824541462801984,0.32682786206283176,26,0.03982566467049532,0.19595925697146108,-0.34425447899356837,0.423905808334559,NZD_CHF,14,1.5,long,85
51,0.0196078431372549,0.14139416766525448,-0.2575247254866439,0.2967404117611537,22,0.06444054724257214,0.21362218230438232,-0.3542589300740172,0.4831400245591615,NZD_CHF,14,1.5,short,73
38,0.21052631578947367,0.16071450853291364,-0.10447412093503705,0.5255267525139844,17,0.17647058823529413,0.24607647839237515,-0.30583930941376114,0.6587804858843495,NZD_CHF,14,2.0,long,55
32,-0.0625,0.17925416718060672,-0.4138381676739892,0.2888381676739892,15,-0.2552404043782087,0.2493053293445683,-0.7438788498935627,0.23339804113714518,NZD_CHF,14,2.0,short,47
21,-0.14285714285714285,0.2213133340689953,-0.5766312776323737,0.29091699191808795,10,0.2,0.3265986323710904,-0.4401333194473371,0.840133319447337,NZD_CHF,14,2.5,long,31
18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,9,0.7777777777777778,0.2222222222222222,0.34222222222222226,1.2133333333333334,NZD_CHF,14,2.5,short,27
18,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,NZD_CHF,14,3.0,long,26
18,0.1111111111111111,0.24103384202072908,-0.36131521924951787,0.58353744147174,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,NZD_CHF,14,3.0,short,27
58,0.15963835544116697,0.12967104161971738,-0.09451688613347906,0.413793597015813,26,-0.03709741225258158,0.19598067510760203,-0.42121953546348156,0.34702471095831844,NZD_CHF,21,1.5,long,84
50,0.04,0.14274281139196338,-0.23977591032824822,0.3197759103282482,22,-0.09090909090909091,0.21731429260625335,-0.5168451044173474,0.33502692259916567,NZD_CHF,21,1.5,short,72
39,0.1282051282051282,0.16088271677005372,-0.1871249966641771,0.4435352530744335,18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,NZD_CHF,21,2.0,long,57
30,-0.06666666666666667,0.1852822223412403,-0.42981982245549766,0.29648648912216435,13,-0.448354312744087,0.24568187703704003,-0.9298907917366854,0.03318216624851145,NZD_CHF,21,2.0,short,43
23,0.043478260869565216,0.21299910806810243,-0.37399999094391556,0.46095651268304594,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,NZD_CHF,21,2.5,long,34
19,0.20615986757753424,0.22425540766213772,-0.23338073144025567,0.6457004665953241,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,NZD_CHF,21,2.5,short,28
16,-0.375,0.23935677693908453,-0.8441392828006057,0.09413928280060568,7,-0.7142857142857143,0.2857142857142857,-1.2742857142857142,-0.15428571428571436,NZD_CHF,21,3.0,long,23
17,0.17647058823529413,0.24607647839237515,-0.30583930941376114,0.6587804858843495,8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,NZD_CHF,21,3.0,short,25
50,0.3276457816594036,0.13177403440285804,0.06936867422980186,0.5859228890890054,22,0.09090909090909091,0.21731429260625335,-0.33502692259916567,0.5168451044173474,EUR_NOK,7,1.5,long,72
51,-0.08105187814695523,0.13659609404787093,-0.3487802224807823,0.18667646618687178,23,-0.00961863410586377,0.20873614682567015,-0.41874148188417726,0.3995042136724497,EUR_NOK,7,1.5,short,74
26,0.3909346048353891,0.18281902969342126,0.032609306636283475,0.7492599030344947,12,-0.31703318105415523,0.2812436661305734,-0.8682707666700791,0.2342044045617686,EUR_NOK,7,2.0,long,38
38,-0.16024470003331276,0.15690935552209861,-0.46778703685662604,0.14729763679000052,17,0.29411764705882354,0.23894230601870473,-0.1742092727378377,0.7624445668554848,EUR_NOK,7,2.0,short,55
23,0.2043979872061966,0.19975572314765894,-0.18712323016321494,0.5959192045756081,10,-0.4886168421410716,0.2713237804224359,-1.020411451769046,0.04317776748690272,EUR_NOK,7,2.5,long,33
17,-0.005073884876949897,0.242588692480728,-0.48054772213917674,0.470399952385277,8,0.75,0.25,0.26,1.24,EUR_NOK,7,2.5,short,25
20,0.030972439661419625,0.22434485543351218,-0.40874347698826424,0.47068835631110345,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,EUR_NOK,7,3.0,long,29
18,0.1338853543708233,0.2358791086396141,-0.32843769856282035,0.5962084073044669,8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,EUR_NOK,7,3.0,short,26
46,0.35613671919500395,0.13562527192238052,0.09031118622713813,0.6219622521628698,20,0.3,0.21884866196096622,-0.12894337744349382,0.7289433774434938,EUR_NOK,10,1.5,long,66
48,-0.1285281038039967,0.142136051065477,-0.40711476389233164,0.15005855628433823,21,0.08470340074119682,0.21766222247266878,-0.341914555305234,0.5113213567876277,EUR_NOK,10,1.5,short,69
23,0.2245347706834833,0.20631737176698964,-0.1798472779798164,0.628916819346783,10,-0.38043981726498627,0.30184086820258776,-0.9720479189420583,0.21116828441208574,EUR_NOK,10,2.0,long,33
37,-0.004908971941716691,0.16057988098472642,-0.31964553867178047,0.3098275947883471,16,0.125,0.25617376914899,-0.37710058753202036,0.6271005875320204,EUR_NOK,10,2.0,short,53
24,0.11378593734798438,0.20244730518113266,-0.2830107808070356,0.5105826555030044,11,-0.45454545454545453,0.2816715160878121,-1.0066216260775662,0.09753071698665722,EUR_NOK,10,2.5,long,35
20,0.14568719785459258,0.22113906622758844,-0.28774537195148076,0.579119767660666,9,0.7777777777777778,0.2222222222222222,0.34222222222222226,1.2133333333333334,EUR_NOK,10,2.5,short,29
22,0.1675445986644544,0.20561216560717438,-0.23545524592560738,0.5705444432545161,10,-0.8,0.19999999999999998,-1.192,-0.4080000000000001,EUR_NOK,10,3.0,long,32
21,0.11114104006704181,0.21322103588816588,-0.30677219027376335,0.5290542704078469,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,EUR_NOK,10,3.0,short,30
45,0.43071753517711525,0.13211960200248965,0.17176311525223553,0.689671955101995,20,0.2,0.22478059477960655,-0.2405699657680288,0.6405699657680288,EUR_NOK,14,1.5,long,65
49,-0.13278469687959119,0.14195029841389142,-0.41100728177081836,0.145437888011636,21,-0.010534694496898414,0.2184720288897199,-0.4387398711207494,0.41767048212695257,EUR_NOK,14,1.5,short,70
23,0.3984478141617442,0.1940157065195371,0.018177029383451504,0.7787185989400369,10,-0.38043981726498627,0.30184086820258776,-0.9720479189420583,0.21116828441208574,EUR_NOK,14,2.0,long,33
39,0.003815906017261288,0.15679042209480867,-0.3034933212885637,0.3111251333230863,18,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,EUR_NOK,14,2.0,short,57
21,0.07711660920135202,0.21832660561026634,-0.35080353779477,0.505036756197474,10,-0.4,0.3055050463303893,-0.998789890807563,0.19878989080756293,EUR_NOK,14,2.5,long,31
18,0.3333333333333333,0.2286647801900118,-0.1148496358390898,0.7815163025057564,9,0.5555555555555556,0.2939723678960656,-0.020630285520732983,1.1317413966318441,EUR_NOK,14,2.5,short,27
23,0.02982526828773901,0.20434405907143802,-0.37068908749227947,0.4303396240677575,11,-0.45454545454545453,0.2816715160878121,-1.0066216260775662,0.09753071698665722,EUR_NOK,14,3.0,long,34
21,0.06713982755594379,0.2195965575229044,-0.36326942518894884,0.4975490803008364,10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,EUR_NOK,14,3.0,short,31
47,0.4673730648334603,0.12808801731890407,0.21632055088840835,0.7184255787785123,21,0.23809523809523808,0.21717627144745486,-0.1875702539417734,0.6637607301322496,EUR_NOK,21,1.5,long,68
49,-0.2436875628093019,0.13760472004512822,-0.5133928140977532,0.026017688479149398,22,0.03539870070750606,0.21330919061667483,-0.3826873129011766,0.4534847143161887,EUR_NOK,21,1.5,short,71
20,0.2082149862860058,0.22261203765951346,-0.22810460752664055,0.6445345800986522,9,-0.5338220191833182,0.2906497244364255,-1.1034954790787121,0.0358514407120758,EUR_NOK,21,2.0,long,29
39,0.05097247469757159,0.15696326777843,-0.2566755301481512,0.3586204795432944,17,-0.058823529411764705,0.2495670992423109,-0.547975043926694,0.43032798510316467,EUR_NOK,21,2.0,short,56
23,-0.17847120773601124,0.20323570508008826,-0.5768131896929842,0.2198707742209617,10,-0.4,0.3055050463303893,-0.998789890807563,0.19878989080756293,EUR_NOK,21,2.5,long,33
22,0.22381933921513902,0.20756097526343015,-0.18300017230118404,0.6306388507314621,10,0.6,0.26666666666666666,0.07733333333333337,1.1226666666666665,EUR_NOK,21,2.5,short,32
18,-0.0766972892650893,0.23597201760082123,-0.5392024437626989,0.3858078652325203,8,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,EUR_NOK,21,3.0,long,26
23,0.08320625900399353,0.20779381612292266,-0.3240696205969349,0.49048213860492196,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,EUR_NOK,21,3.0,short,34
42,-0.23809523809523836,0.15168248750118005,-0.5353929135975513,0.05920243740707454,19,-0.36842105263157837,0.21912273678590888,-0.7979016167319597,0.06105951146880301,USD_ZAR,7,1.5,long,61
48,0.0,0.14586499149789456,-0.28589538333587333,0.28589538333587333,21,0.04761904761904709,0.22335313142016316,-0.39015308996447273,0.48539118520256685,USD_ZAR,7,1.5,short,69
28,-0.07142857142857142,0.19195851781663212,-0.4476672663491704,0.3048101234920275,12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,USD_ZAR,7,2.0,long,40
38,0.05263157894736842,0.16417112997159045,-0.26914383579694884,0.3744069936916857,17,0.058823529411764705,0.2495670992423109,-0.43032798510316467,0.547975043926694,USD_ZAR,7,2.0,short,55
20,-0.5,0.19867985355975656,-0.8894125129771229,-0.11058748702287713,9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,USD_ZAR,7,2.5,long,29
29,0.31034482758620724,0.1796510593971475,-0.0417712488322019,0.6624609040046163,13,0.23076923076923078,0.2808833628231621,-0.319762160364167,0.7813006219026286,USD_ZAR,7,2.5,short,42
14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,USD_ZAR,7,3.0,long,21
30,0.1333333333333337,0.18403731089310754,-0.22737979601715708,0.49404646268382446,13,0.38461538461538464,0.2664693550105965,-0.1376645512053845,0.9068953204361538,USD_ZAR,7,3.0,short,43
39,-0.12820512820512847,0.1608827167700537,-0.4435352530744337,0.18712499666417676,18,-0.33333333333333276,0.22866478019001205,-0.7815163025057563,0.11484963583909086,USD_ZAR,10,1.5,long,57
46,0.043478260869565216,0.14893023279611745,-0.248424995410825,0.33538151714995545,20,0.19999999999999946,0.2247805947796064,-0.24056996576802908,0.6405699657680279,USD_ZAR,10,1.5,short,66
32,-0.125,0.1781966112418093,-0.4742653580339462,0.2242653580339462,14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,USD_ZAR,10,2.0,long,46
39,0.23076923076923078,0.157842823397716,-0.07860270309029255,0.5401411646287542,18,0.1111111111111111,0.24103384202072908,-0.36131521924951787,0.58353744147174,USD_ZAR,10,2.0,short,57
20,-0.3,0.21884866196096622,-0.7289433774434938,0.12894337744349382,9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,USD_ZAR,10,2.5,long,29
24,0.33333333333333376,0.19658927487319625,-0.051981645418130884,0.7186483120847984,11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,USD_ZAR,10,2.5,short,35
16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,USD_ZAR,10,3.0,long,24
25,0.12000000000000044,0.20264912204760893,-0.2771922792133131,0.5171922792133139,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,USD_ZAR,10,3.0,short,36
